
[00:00:00.000 --> 00:00:02.000]  主耶穌,我們感謝祢,贊美祢
[00:44:24.880 --> 00:44:26.640]  和綿羊的時候
[00:44:26.640 --> 00:44:29.360]  和山羊
[00:44:29.360 --> 00:44:31.880]  其實當耶穌說我餓了
[00:44:31.880 --> 00:44:32.640]  你有沒有給我吃
[00:44:32.640 --> 00:44:33.440]  沒有給我吃
[00:44:33.440 --> 00:44:34.400]  那個狀況的時候
[00:44:34.400 --> 00:44:36.880]  你見到綿羊
[00:44:36.880 --> 00:44:38.920]  那些義人
[00:44:38.920 --> 00:44:40.200]  他們說
[00:44:40.200 --> 00:44:41.240]  我什麼時候給你吃
[00:44:41.240 --> 00:44:42.760]  什麼時候給你學
[00:44:42.760 --> 00:44:43.600]  什麼時候給你住
[00:44:43.600 --> 00:44:45.040]  什麼時候給你穿
[00:44:45.040 --> 00:44:47.000]  什麼時候來看你
[00:44:47.000 --> 00:44:47.840]  OK
[00:44:47.840 --> 00:44:49.680]  然後你比較回山羊
[00:44:49.680 --> 00:44:50.560]  就正正是什麼呢
[00:44:50.560 --> 00:44:52.440]  所有這些教會式的字
[00:44:52.440 --> 00:44:53.120]  從山羊
[00:44:53.120 --> 00:44:54.600]  其實都是這樣移物的時候
[00:44:54.600 --> 00:44:57.920]  但是全部沒有再提過
[00:44:57.920 --> 00:44:59.800]  為什麼不一樣寫出來呢
[00:44:59.800 --> 00:45:01.520]  正正是一個文學技巧
[00:45:01.520 --> 00:45:03.360]  就是告訴大家
[00:45:03.360 --> 00:45:07.400]  山羊沒有做這些事情
[00:45:07.400 --> 00:45:09.280]  所以
[00:45:09.280 --> 00:45:11.000]  我們如果
[00:45:11.000 --> 00:45:15.520]  再把綿羊和山羊比較的時候
[00:45:15.520 --> 00:45:17.560]  其實經文一直在強調
[00:45:17.560 --> 00:45:18.800]  就是
[00:45:18.800 --> 00:45:21.160]  如果當
[00:45:21.160 --> 00:45:23.320]  我們見到一些餓的 渴的
[00:45:23.320 --> 00:45:25.560]  客裡的 赤身龍體病的
[00:45:25.560 --> 00:45:27.000]  坐牢的
[00:45:27.000 --> 00:45:29.360]  我們見到這些人的時候
[00:45:29.360 --> 00:45:31.000]  我們有什麼反應
[00:45:31.000 --> 00:45:32.120]  我們有沒有想過
[00:45:32.120 --> 00:45:33.840]  原來做這些事情
[00:45:33.840 --> 00:45:35.080]  在這些人身上的時候
[00:45:35.080 --> 00:45:36.600]  就是做在耶穌身上
[00:45:36.600 --> 00:45:39.320]  或者我們見到這些狀況的時候
[00:45:39.320 --> 00:45:42.360]  我們就即時去回應
[00:45:42.360 --> 00:45:43.440]  然後以致
[00:45:43.440 --> 00:45:44.440]  我們知道
[00:45:44.440 --> 00:45:45.960]  好像第一第二點那樣說
[00:45:45.960 --> 00:45:47.800]  我們真的在
[00:45:47.800 --> 00:45:49.160]  預備自己
[00:45:49.160 --> 00:45:51.920]  去領受上帝的
[00:45:51.920 --> 00:45:54.680]  天國的
[00:45:54.680 --> 00:45:56.400]  的英許
[00:45:56.400 --> 00:45:57.120]  還有
[00:45:57.120 --> 00:46:00.120]  好像剛才上面那一點提到
[00:46:00.120 --> 00:46:01.600]  就是我們
[00:46:01.600 --> 00:46:02.760]  去做這些事情
[00:46:02.760 --> 00:46:05.600]  就是做在耶穌的身上
[00:46:05.600 --> 00:46:07.360]  兩個都同樣有疑問
[00:46:07.360 --> 00:46:12.440]  主啊 我究竟什麼時候見到你呢
[00:46:12.440 --> 00:46:14.000]  我看到一個牧者
[00:46:14.000 --> 00:46:16.440]  他做了一個很簡單的總結
[00:46:16.440 --> 00:46:18.920]  我挺喜歡他這個總結
[00:46:18.920 --> 00:46:21.080]  就是他將這六樣東西
[00:46:21.080 --> 00:46:23.280]  無論餓的 渴的
[00:46:23.280 --> 00:46:25.000]  這個流落異鄉的
[00:46:25.000 --> 00:46:26.040]  醫不閉體的
[00:46:26.040 --> 00:46:26.840]  病了的
[00:46:26.840 --> 00:46:27.200]  監獄
[00:46:27.200 --> 00:46:29.800]  他用三個H去表達
[00:46:29.800 --> 00:46:30.800]  頭四樣東西
[00:46:30.800 --> 00:46:33.360]  我們簡單來說就是醫食住行
[00:46:33.360 --> 00:46:34.240]  他就用了
[00:46:34.240 --> 00:46:36.560]  No Hospitality這個字
[00:46:36.560 --> 00:46:38.760]  我們沒有去款待
[00:46:38.760 --> 00:46:39.640]  然後
[00:46:39.640 --> 00:46:40.960]  他就說
[00:46:40.960 --> 00:46:42.960]  病的那些
[00:46:42.960 --> 00:46:46.800]  他們是沒有Health的
[00:46:46.800 --> 00:46:48.000]  他們是沒有Health的
[00:46:48.000 --> 00:46:50.920]  我們沒有去看他
[00:46:50.920 --> 00:46:51.800]  當然
[00:46:51.800 --> 00:46:53.280]  其實就是我們身邊
[00:46:53.280 --> 00:46:54.800]  會不會有些人在監獄裡面
[00:46:54.800 --> 00:46:55.960]  就是沒有哭
[00:46:55.960 --> 00:46:57.120]  沒有盼望的人
[00:46:57.120 --> 00:46:59.760]  我們仍然去到他那裡
[00:46:59.760 --> 00:47:02.720]  然後給他有盼望
[00:47:02.720 --> 00:47:04.840]  這些其實是很真實的
[00:47:04.840 --> 00:47:06.320]  我不知道大家有沒有留意
[00:47:06.320 --> 00:47:08.920]  這兩天限聚令之下
[00:47:08.920 --> 00:47:10.840]  那個教會和社會
[00:47:10.840 --> 00:47:13.800]  正在發生什麼事 變化如何
[00:47:13.800 --> 00:47:14.960]  給幾張相片給大家看
[00:47:14.960 --> 00:47:16.640]  有沒有收到這幾張相片
[00:47:16.640 --> 00:47:18.320]  大家都知道
[00:47:18.320 --> 00:47:19.560]  我們感謝神
[00:47:19.560 --> 00:47:22.480]  我看到我們在牧者的群組裡面
[00:47:22.480 --> 00:47:26.000]  當知道那些人跪在地上吃飯
[00:47:26.000 --> 00:47:30.520]  坐著淋著雨在公園吃飯的時候
[00:47:30.520 --> 00:47:32.440]  我們的牧者同工
[00:47:32.440 --> 00:47:34.760]  他們就想我們可不可以開放教會
[00:47:34.760 --> 00:47:36.080]  成為一個休息室
[00:47:36.080 --> 00:47:36.760]  休息站
[00:47:36.760 --> 00:47:39.640]  讓他們不單止進來可以坐在這裡吃飯
[00:47:39.640 --> 00:47:40.640]  有尊嚴的飯
[00:47:40.640 --> 00:47:41.840]  舒服的飯
[00:47:41.840 --> 00:47:44.600]  甚至有些防疫包給他們
[00:47:44.600 --> 00:47:46.720]  這就是hospitality
[00:47:46.720 --> 00:47:51.120]  就是當見到這些餓殼的
[00:47:51.120 --> 00:47:53.280]  我們雖然做的很有限
[00:47:53.280 --> 00:47:54.360]  甚至很少量
[00:47:54.360 --> 00:47:56.560]  初初行政部安排都不容易
[00:47:56.560 --> 00:47:58.840]  因為他告訴我們只有4個位還要登記
[00:47:58.840 --> 00:48:00.440]  後來他們都想盡辦法
[00:48:00.440 --> 00:48:01.840]  有10個位
[00:48:01.840 --> 00:48:04.960]  然後不用登記就可以來到
[00:48:04.960 --> 00:48:06.560]  限聚令現在都不同了
[00:48:06.560 --> 00:48:07.760]  但是我問同工
[00:48:07.760 --> 00:48:11.000]  第一天都有十幾二十人來到當中被服侍
[00:48:11.000 --> 00:48:12.880]  我們感謝主
[00:48:12.880 --> 00:48:16.160]  然後等於剛才講到這六樣
[00:48:16.160 --> 00:48:21.720]  講到剛才這三個H的時候
[00:48:21.720 --> 00:48:22.920]  Low Hospitality
[00:48:22.920 --> 00:48:23.480]  Low Health
[00:48:23.480 --> 00:48:24.240]  Low Hope
[00:48:24.240 --> 00:48:25.720]  你有沒有想起身邊
[00:48:25.720 --> 00:48:28.720]  或者在整個社會上有不同的人
[00:48:28.720 --> 00:48:30.120]  是有這些需要的
[00:48:30.120 --> 00:48:31.520]  如果你有的
[00:48:31.520 --> 00:48:32.480]  請你
[00:48:32.480 --> 00:48:34.120]  你就用你的方法按你感動
[00:48:34.120 --> 00:48:39.280]  現在就想辦法服侍他
[00:48:39.280 --> 00:48:40.200]  當我自己預備的時候
[00:48:40.200 --> 00:48:43.360]  我就想起上帝讓我想起
[00:48:43.360 --> 00:48:46.720]  大概都二十幾年前
[00:48:46.720 --> 00:48:51.240]  那時候我和太太開始助養小朋友
[00:48:51.240 --> 00:48:54.960]  其實就是宣明會裏面的那些助養系統計劃
[00:48:54.960 --> 00:48:56.480]  我還記得那時候
[00:48:56.480 --> 00:48:58.280]  他寄了一些form來問我們
[00:48:58.280 --> 00:49:00.760]  你會不會選擇助養哪個地區的
[00:49:00.760 --> 00:49:01.840]  選擇中國的兒童
[00:49:01.840 --> 00:49:03.400]  或者選擇其他的兒童
[00:49:03.400 --> 00:49:06.520]  我記得選擇了沒有所謂
[00:49:06.520 --> 00:49:10.720]  這個第一個兒童是我助養的
[00:49:10.720 --> 00:49:12.080]  他很深印象
[00:49:12.080 --> 00:49:13.680]  為什麼很深印象呢
[00:49:13.680 --> 00:49:15.120]  就是我選擇了沒多久之後
[00:49:15.120 --> 00:49:15.680]  他寄了來
[00:49:15.680 --> 00:49:19.400]  這個是一個印尼的小孩子
[00:49:19.400 --> 00:49:21.680]  然後剛好那時候應該是97、98年
[00:49:21.680 --> 00:49:23.840]  就是印尼排華
[00:49:23.840 --> 00:49:27.320]  我裏面就覺得不是很舒服
[00:49:27.320 --> 00:49:29.480]  還要這個小朋友
[00:49:29.480 --> 00:49:31.760]  可能螢光幕太小看不到
[00:49:31.760 --> 00:49:37.440]  他的名字叫做Puka
[00:49:37.440 --> 00:49:40.280]  聽上去不太好聽
[00:49:40.280 --> 00:49:42.160]  大家可能不明白我的意思
[00:49:42.160 --> 00:49:48.040]  我就想為什麼上帝會這麼恩物給這個小朋友呢
[00:49:48.040 --> 00:49:50.160]  不過後來看回這個小朋友
[00:49:50.160 --> 00:49:51.200]  他喜歡踢球
[00:49:51.200 --> 00:49:54.120]  他喜歡數學科
[00:49:54.120 --> 00:49:57.760]  還有我看回他的樣子
[00:49:57.760 --> 00:50:00.360]  和我小時候的樣子差不多
[00:50:00.360 --> 00:50:03.200]  真的 不過我找不到我小時候的照片
[00:50:03.200 --> 00:50:04.200]  時間所限
[00:50:04.200 --> 00:50:06.080]  所以我又不要嚇到大家
[00:50:06.080 --> 00:50:06.960]  但我就想
[00:50:06.960 --> 00:50:09.480]  其實上帝都是這樣去愛我選擇我
[00:50:09.480 --> 00:50:11.120]  為什麼你因為種族
[00:50:11.120 --> 00:50:13.160]  或者因為別人的名字的問題
[00:50:13.160 --> 00:50:16.960]  你就會這樣想呢
[00:50:16.960 --> 00:50:18.440]  剛才提到
[00:50:18.440 --> 00:50:20.240]  我們做的事很有限
[00:50:20.240 --> 00:50:22.360]  但原來助養一個小朋友
[00:50:22.360 --> 00:50:25.000]  我都忘記了最後是助養了他多久
[00:50:25.000 --> 00:50:31.600]  這張就是他讀高中畢業的時候的照片
[00:50:31.600 --> 00:50:34.080]  大概這裏有十幾年的時間
[00:50:34.080 --> 00:50:35.200]  其實
[00:50:35.200 --> 00:50:36.200]  養到這個時候
[00:50:36.200 --> 00:50:38.120]  我正在讀神學
[00:50:38.120 --> 00:50:44.560]  我記得我的財政狀況都是有點緊絀
[00:50:44.560 --> 00:50:47.400]  於是我還記得我跟太太說
[00:50:47.400 --> 00:50:51.960]  不如我們也在養不同的小孩子
[00:50:51.960 --> 00:50:55.240]  開完節流不如我們把幾個都剪掉
[00:50:55.240 --> 00:50:57.560]  我很記得我太太跟我說
[00:50:57.560 --> 00:50:58.640]  你把他剪掉
[00:50:58.640 --> 00:51:00.960]  那他就沒有書讀
[00:51:00.960 --> 00:51:01.760]  我心想
[00:51:01.760 --> 00:51:04.200]  其實你知道那些NGO運作
[00:51:04.200 --> 00:51:05.800]  你剪掉他還是有方法的
[00:51:05.800 --> 00:51:07.360]  他不會沒有書讀的
[00:51:07.360 --> 00:51:08.760]  但後來我都決定
[00:51:08.760 --> 00:51:11.280]  既然都是對別人的祝福
[00:51:11.280 --> 00:51:14.960]  那就繼續去助養他
[00:51:14.960 --> 00:51:19.120]  在他成長的過程裏面
[00:51:19.120 --> 00:51:19.720]  我記得
[00:51:19.720 --> 00:51:20.680]  我不知道你們看不看得到
[00:51:20.680 --> 00:51:22.280]  他會寫一些東西來
[00:51:22.280 --> 00:51:23.960]  每年寫幾張照片來
[00:51:23.960 --> 00:51:25.200]  其實是挺好的
[00:51:25.200 --> 00:51:27.560]  雖然我們不能夠跟他溝通
[00:51:27.560 --> 00:51:32.440]  甚至不知道他實際的狀況是怎樣
[00:51:32.440 --> 00:51:34.720]  但起碼看見他高大健健康康
[00:51:34.720 --> 00:51:35.960]  寫的東西來
[00:51:35.960 --> 00:51:39.120]  都是很開心很感謝的
[00:51:39.120 --> 00:51:40.880]  都為他恩起
[00:51:40.880 --> 00:51:41.840]  特別
[00:51:41.840 --> 00:51:45.400]  他其中一年寫來
[00:51:45.400 --> 00:51:47.440]  就問他志願希望做什麼
[00:51:47.440 --> 00:51:49.160]  他竟然寫了一張
[00:51:49.160 --> 00:51:51.760]  I want to be a pastor
[00:51:51.760 --> 00:51:53.320]  你這裏看不看得到
[00:51:53.320 --> 00:51:57.960]  I want to be a pastor when I grow up
[00:51:57.960 --> 00:51:59.440]  我覺得神是很奇妙的
[00:51:59.440 --> 00:52:02.320]  當然我也不知道他的宗教信仰是怎樣
[00:52:02.320 --> 00:52:03.560]  因為不能夠
[00:52:03.560 --> 00:52:06.440]  大家明白不能夠有很多交流很多交通
[00:52:06.440 --> 00:52:07.640]  但我深信
[00:52:07.640 --> 00:52:10.000]  神要透過你和我
[00:52:10.000 --> 00:52:11.880]  見到有不同需要的人
[00:52:11.880 --> 00:52:14.920]  你就去祝福他
[00:52:14.920 --> 00:52:17.040]  香港的失業率是6%多
[00:52:17.040 --> 00:52:18.600]  越來越艱難
[00:52:18.600 --> 00:52:22.960]  最近我見到不單止貧窮人
[00:52:22.960 --> 00:52:26.240]  心裏面有些感觸
[00:52:26.240 --> 00:52:27.960]  就是見到一個基督教機構
[00:52:27.960 --> 00:52:30.680]  最近宣告我們沒辦法了
[00:52:30.680 --> 00:52:33.120]  在疫情之下經營十分困難
[00:52:33.120 --> 00:52:35.880]  所以我們暫時要停止營運
[00:52:35.880 --> 00:52:37.240]  不知道大家有沒有聽到
[00:52:37.240 --> 00:52:39.120]  有一個機構在香港50多年
[00:52:39.120 --> 00:52:42.640]  那個地方叫做宣道園
[00:52:42.640 --> 00:52:44.720]  為什麼我說這個機構呢
[00:52:44.720 --> 00:52:46.840]  當這個消息一出的時候
[00:52:46.840 --> 00:52:50.440]  第一我看Facebook見到有幾個童工
[00:52:50.440 --> 00:52:53.680]  他說我小學六年級的時候
[00:52:53.680 --> 00:52:56.600]  五六年級的時候就在那裏玩了五天四夜
[00:52:56.600 --> 00:52:58.000]  玩得十分開心
[00:52:58.000 --> 00:53:01.600]  並且就是在營會裏面決志去相信上帝
[00:53:01.600 --> 00:53:04.040]  然後我也想起我太太和我說什麼呢
[00:53:04.040 --> 00:53:05.120]  她說哎呀
[00:53:05.120 --> 00:53:09.760]  真是可惜原本我們今年還想繼續和宣道園一起去辦
[00:53:09.760 --> 00:53:12.320]  這個小六的畢業營
[00:53:12.320 --> 00:53:13.080]  為什麼呢
[00:53:13.080 --> 00:53:15.200]  因為我太太學校他們已經很多年了
[00:53:15.200 --> 00:53:16.080]  我都不知道多少年了
[00:53:16.080 --> 00:53:18.840]  我想起碼是十年甚至二十年以上
[00:53:18.840 --> 00:53:21.360]  就是他們每年的小六畢業生
[00:53:21.360 --> 00:53:23.640]  他們就安排他們去到這個宣道園裏面
[00:53:23.640 --> 00:53:25.600]  做這個小六的畢業營
[00:53:25.600 --> 00:53:26.880]  他們的目標是什麼呢
[00:53:26.880 --> 00:53:30.720]  他們希望這些學生在學校讀了六年書
[00:53:30.720 --> 00:53:32.280]  然後最後畢業之前一刻
[00:53:32.280 --> 00:53:36.520]  他希望每一個都要信耶穌才畢業離開學校
[00:53:36.520 --> 00:53:38.760]  所以有時候我聽到他們都很興奮
[00:53:38.760 --> 00:53:40.840]  我們為他們祈禱
[00:53:40.840 --> 00:53:43.160]  為什麼營會裏面就說差多少個 差多少個
[00:53:43.160 --> 00:53:45.000]  哎呀 最後只差一個
[00:53:45.000 --> 00:53:47.520]  更多時候就說他們今年全部都相信了
[00:53:47.520 --> 00:53:48.840]  我們感謝主
[00:53:48.840 --> 00:53:50.520]  但是
[00:53:50.520 --> 00:53:54.240]  所以我聽到這個宣道園裏都在經營艱難之下
[00:53:54.240 --> 00:53:55.640]  能夠暫時停了
[00:53:55.640 --> 00:53:56.920]  都覺得有點可惜
[00:53:56.920 --> 00:53:58.200]  但是女子們
[00:53:58.200 --> 00:54:00.440]  這些時刻我覺得正正是提醒我們什麼
[00:54:00.440 --> 00:54:02.520]  如果你看到一些貧窮的人
[00:54:02.520 --> 00:54:04.680]  或者有需要的
[00:54:04.680 --> 00:54:05.640]  你就什麼呢
[00:54:05.640 --> 00:54:06.360]  很簡單
[00:54:06.360 --> 00:54:08.280]  這個重點告訴我們
[00:54:08.280 --> 00:54:13.800]  就是我們去納持的付諸行動
[00:54:13.800 --> 00:54:17.400]  這段經文其實提及了很多個頂點
[00:54:17.400 --> 00:54:20.400]  在耶穌快要回來的時候
[00:54:20.400 --> 00:54:21.840]  我們怎樣回應
[00:54:21.840 --> 00:54:23.160]  我們就很簡單
[00:54:23.160 --> 00:54:24.320]  就是
[00:54:24.320 --> 00:54:25.680]  見到有需要
[00:54:25.680 --> 00:54:26.840]  有餓的
[00:54:26.840 --> 00:54:28.920]  有渴的
[00:54:28.920 --> 00:54:30.160]  有依不備體的
[00:54:30.160 --> 00:54:31.800]  有流落異鄉的
[00:54:31.800 --> 00:54:32.920]  有病的
[00:54:32.920 --> 00:54:34.280]  被囚禁的
[00:54:34.280 --> 00:54:34.960]  失去了自由
[00:54:34.960 --> 00:54:36.000]  沒有慳案的
[00:54:36.000 --> 00:54:38.640]  我們就去幫助他們
[00:54:38.640 --> 00:54:39.720]  所以
[00:54:39.720 --> 00:54:40.600]  今天
[00:54:40.600 --> 00:54:41.800]  吸他一杯涼水
[00:54:41.800 --> 00:54:43.720]  三個的重點
[00:54:43.720 --> 00:54:46.480]  無論是說原因
[00:54:46.480 --> 00:54:48.160]  或者說對誰
[00:54:48.160 --> 00:54:49.320]  或者怎樣做
[00:54:49.320 --> 00:54:50.880]  我盼望今天的訊息
[00:54:50.880 --> 00:54:52.880]  能夠成為我們一個提醒
[00:54:52.880 --> 00:54:54.000]  並且一個鼓勵
[00:54:54.000 --> 00:54:55.520]  特別在疫症裡面
[00:54:55.520 --> 00:54:58.720]  我們去學著像耶穌一樣
[00:54:58.720 --> 00:54:59.880]  真真正正
[00:54:59.880 --> 00:55:01.320]  道成肉身那樣
[00:55:01.320 --> 00:55:02.920]  去活出愛
[00:55:02.920 --> 00:55:04.280]  關心我們
[00:55:04.280 --> 00:55:05.440]  愛我們身邊
[00:55:05.440 --> 00:55:07.800]  每一個有需要的人
[00:55:07.800 --> 00:55:08.800]  求神幫助我們
[00:55:08.800 --> 00:55:11.840]  能夠見到這些不同的需要
[00:55:11.840 --> 00:55:14.720]  藉著我們的生命去彰顯上帝的榮耀
[00:55:14.720 --> 00:55:15.760]  和大量
[00:55:15.760 --> 00:55:20.600]  讓我們從低頭祈禱
[00:55:20.600 --> 00:55:21.760]  在祈禱之前
[00:55:21.760 --> 00:55:22.840]  今天我很清楚
[00:55:22.840 --> 00:55:25.080]  神感動我一個呼召
[00:55:25.080 --> 00:55:26.080]  就是
[00:55:26.080 --> 00:55:27.640]  上帝
[00:55:27.640 --> 00:55:29.920]  很想你善用那一萬元
[00:55:29.920 --> 00:55:31.000]  去祝福
[00:55:31.000 --> 00:55:33.320]  那些有需要的人
[00:55:33.320 --> 00:55:34.640]  我不知道
[00:55:34.640 --> 00:55:36.440]  神讓你見到什麼
[00:55:36.440 --> 00:55:37.920]  或者是飢餓
[00:55:37.920 --> 00:55:39.320]  或者是口渴
[00:55:39.320 --> 00:55:40.680]  或者是流落異鄉
[00:55:40.680 --> 00:55:42.640]  或者是醫不病體
[00:55:42.640 --> 00:55:44.200]  或者是
[00:55:44.200 --> 00:55:45.480]  沒有健康
[00:55:45.480 --> 00:55:47.440]  沒有盼望的人
[00:55:47.440 --> 00:55:48.320]  但是
[00:55:48.320 --> 00:55:49.400]  我很想說
[00:55:49.400 --> 00:55:52.280]  如果你聽了今天的信息之後
[00:55:52.280 --> 00:55:54.040]  你說主啊
[00:55:54.040 --> 00:55:55.560]  我什麼時候見你
[00:55:55.560 --> 00:55:56.720]  什麼什麼什麼
[00:55:56.720 --> 00:55:57.160]  不是啊
[00:55:57.160 --> 00:55:59.400]  這些其實圍在我們身邊
[00:55:59.400 --> 00:56:00.320]  如果你今天
[00:56:00.320 --> 00:56:02.240]  上帝都特別去提醒你
[00:56:02.240 --> 00:56:02.800]  就是
[00:56:02.800 --> 00:56:03.640]  你要去察看
[00:56:03.640 --> 00:56:04.480]  你要去留意
[00:56:04.480 --> 00:56:07.280]  你要去行出一些
[00:56:07.280 --> 00:56:07.920]  像我一樣
[00:56:07.920 --> 00:56:09.400]  去關心這些不同的人
[00:56:09.400 --> 00:56:10.280]  並且善用
[00:56:10.280 --> 00:56:11.960]  上帝給你的
[00:56:11.960 --> 00:56:13.560]  一切的資源
[00:56:13.560 --> 00:56:14.600]  如果
[00:56:14.600 --> 00:56:15.280]  你今天
[00:56:15.280 --> 00:56:16.080]  你說我願意
[00:56:16.080 --> 00:56:17.080]  神啊
[00:56:17.080 --> 00:56:18.280]  祢
[00:56:18.280 --> 00:56:19.640]  給我額外
[00:56:19.640 --> 00:56:21.320]  我不是等著開飯這一萬元
[00:56:21.320 --> 00:56:22.840]  可以去祝福我
[00:56:22.840 --> 00:56:24.400]  身邊不同
[00:56:24.400 --> 00:56:25.520]  見到這些有需要的人
[00:56:25.520 --> 00:56:27.080]  如果你有這些的人
[00:56:27.080 --> 00:56:28.440]  我請你
[00:56:28.440 --> 00:56:29.120]  一會兒
[00:56:29.120 --> 00:56:30.640]  你的心舉手就可以了
[00:56:30.640 --> 00:56:31.560]  OK
[00:56:31.560 --> 00:56:32.400]  我禱告的時候
[00:56:32.400 --> 00:56:33.320]  我請你
[00:56:33.320 --> 00:56:36.040]  你就默默向上帝去回應
[00:56:36.040 --> 00:56:37.680]  並且跟上帝說
[00:56:37.680 --> 00:56:38.560]  願意
[00:56:38.560 --> 00:56:40.160]  我
[00:56:40.160 --> 00:56:41.720]  你使用我
[00:56:41.720 --> 00:56:44.480]  擺上的這些
[00:56:44.480 --> 00:56:45.160]  財富
[00:56:45.160 --> 00:56:46.240]  這些金錢
[00:56:46.240 --> 00:56:47.680]  成為他人的祝福
[00:56:47.680 --> 00:56:49.680]  我們一起低頭祈禱
[00:56:49.680 --> 00:56:57.040]  天父我們感謝你贊美你
[00:56:57.040 --> 00:56:58.320]  多謝你藉著
[00:56:58.320 --> 00:57:00.520]  耶穌對我們的教導
[00:57:00.520 --> 00:57:01.560]  最後
[00:57:01.560 --> 00:57:03.200]  我們真的要學習怎樣去
[00:57:03.200 --> 00:57:05.560]  跟人分享一杯的涼水
[00:57:05.560 --> 00:57:07.360]  其實這些涼水
[00:57:07.360 --> 00:57:10.640]  祢說是做在祢的身上
[00:57:10.640 --> 00:57:12.680]  我想起中國人有一句說話
[00:57:12.680 --> 00:57:16.320]  滴水之恩湧泉相報
[00:57:16.320 --> 00:57:18.000]  但其實不是啊主
[00:57:18.000 --> 00:57:19.920]  今天原來我們給一杯涼水的時候
[00:57:19.920 --> 00:57:22.680]  我們是領受了神祢湧泉之恩
[00:57:22.680 --> 00:57:23.640]  我們只是
[00:57:23.640 --> 00:57:26.000]  涼水以報
[00:57:26.000 --> 00:57:27.160]  所以
[00:57:27.160 --> 00:57:30.200]  我特別去禱告
[00:57:30.200 --> 00:57:32.280]  當在疫症裏面
[00:57:32.280 --> 00:57:34.560]  我們自己去感恩
[00:57:34.560 --> 00:57:37.400]  如果我們仍然有工作
[00:57:37.400 --> 00:57:40.000]  仍然可以有
[00:57:40.000 --> 00:57:41.240]  醫有食
[00:57:41.240 --> 00:57:42.600]  仍然有健康的身體
[00:57:42.600 --> 00:57:44.000]  仍然有這些一切
[00:57:44.000 --> 00:57:47.040]  甚至我們不擔心不趕急
[00:57:47.040 --> 00:57:48.760]  頂住很多生活上的問題
[00:57:48.760 --> 00:57:51.800]  我們為這些一切去感恩
[00:57:51.800 --> 00:57:53.520]  我更加祈求的就是主
[00:57:53.520 --> 00:57:56.000]  祢能夠感動我們
[00:57:56.000 --> 00:57:56.720]  讓我們有智慧
[00:57:56.720 --> 00:57:58.280]  讓我們看到
[00:57:58.280 --> 00:57:59.960]  很多不同的需要的時候
[00:57:59.960 --> 00:58:02.880]  我們怎樣去善用神力
[00:58:02.880 --> 00:58:05.120]  祢給我們這些財富、金錢
[00:58:05.120 --> 00:58:07.240]  恩賜財國
[00:58:07.240 --> 00:58:10.800]  我們願意的不單止是
[00:58:10.800 --> 00:58:13.360]  很簡單的去做一些奉獻
[00:58:13.360 --> 00:58:14.840]  而是真的
[00:58:14.840 --> 00:58:16.640]  像耶穌基督一樣
[00:58:16.640 --> 00:58:17.800]  願意道成肉身
[00:58:17.800 --> 00:58:20.800]  讓上帝給我們種種不同的智慧
[00:58:20.800 --> 00:58:21.960]  去祝福
[00:58:21.960 --> 00:58:28.000]  去具體的下到這些有需要的人身邊去幫助我們
[00:58:28.000 --> 00:58:28.680]  主
[00:58:28.680 --> 00:58:32.120]  如果今天祢把這個感動放在我們心裏
[00:58:32.120 --> 00:58:34.680]  我們此刻就跟神說
[00:58:34.680 --> 00:58:37.320]  我們願意為主擺上更多
[00:58:37.320 --> 00:58:39.520]  讓人看到神的愛
[00:58:39.520 --> 00:58:41.760]  透過我們活出耶穌基督的愛
[00:58:41.760 --> 00:58:43.600]  讓人看到神的榮耀
[00:58:43.600 --> 00:58:44.960]  祢自己的大能
[00:58:44.960 --> 00:58:46.200]  祢的榮耀
[00:58:46.200 --> 00:58:47.840]  我們多謝祢賜給我們
[00:58:47.840 --> 00:58:48.440]  結束的時候
[00:58:48.440 --> 00:58:52.000]  希望大家可以在您的螢光面前打開雙手
[00:58:52.000 --> 00:58:54.760]  從上主的面領受祝福
[00:58:54.760 --> 00:58:56.600]  但願我主耶穌基督的恩惠
[00:58:56.600 --> 00:58:58.920]  上帝豐盛無比的慈愛
[00:58:58.920 --> 00:59:00.800]  聖靈的感動、交通
[00:59:00.800 --> 00:59:02.600]  智慧依次提醒
[00:59:02.600 --> 00:59:04.520]  上主今天參與
[00:59:04.520 --> 00:59:08.640]  跟福堂崇拜的每一位弟兄姊妹朋友同在
[00:59:08.640 --> 00:59:09.720]  從今時
[00:59:09.720 --> 00:59:11.720]  直到永永遠遠
[00:59:11.720 --> 00:59:12.720]  我們一起說
[00:59:12.720 --> 00:59:13.520]  阿門
