
[00:00:00.000 --> 00:00:03.680]  慧神師父,讓我們聽神的道義,先讓我們同心地禱告
[00:38:41.480 --> 00:38:43.280]  上帝造人開始
[00:38:43.280 --> 00:38:43.280]  上帝造人開始
[00:38:43.280 --> 00:38:43.280]  上帝造人開始
[00:38:43.280 --> 00:38:44.780]  上帝造人開始
[00:38:44.780 --> 00:38:46.580]  26節說了
[00:38:46.580 --> 00:38:49.280]  祂從日本做出萬眾的人
[00:38:49.280 --> 00:38:49.280]  祂從日本造出萬眾的人
[00:38:49.280 --> 00:38:50.780]  祂從日本造出萬眾的人
[00:38:50.780 --> 00:38:52.780]  Verse 26
[00:38:52.780 --> 00:38:56.080]  From one ancestor, He made all the nations
[00:38:56.080 --> 00:38:57.180]  OK
[00:38:57.180 --> 00:38:58.080]  好了
[00:38:58.080 --> 00:39:01.080]  從創世紀開始說人的來源
[00:39:01.080 --> 00:39:02.380]  人的來源
[00:39:02.380 --> 00:39:03.280]  然後怎麼樣
[00:39:03.280 --> 00:39:06.680]  就住在前地
[00:39:06.680 --> 00:39:10.780]  讓人可以在一個特定的空間裡面
[00:39:10.780 --> 00:39:13.180]  安插了你在當中
[00:39:13.180 --> 00:39:15.680]  有有限的年日
[00:39:15.680 --> 00:39:18.380]  還有有限的疆界
[00:39:18.380 --> 00:39:19.680]  你在這裡做什麼
[00:39:19.680 --> 00:39:22.180]  你在這裡做什麼
[00:39:22.180 --> 00:39:24.680]  我們看看27節
[00:39:24.680 --> 00:39:30.480]  要叫他們尋求上帝
[00:39:30.480 --> 00:39:33.480]  這句話很重要
[00:39:33.480 --> 00:39:36.680]  上帝給了一個有限的年日
[00:39:36.680 --> 00:39:37.880]  有限的疆界
[00:39:37.880 --> 00:39:40.480]  在裡面讓你尋找祂
[00:39:40.480 --> 00:39:42.780]  有限的年日讓我們尋找祂
[00:39:42.780 --> 00:39:43.580]  英文說
[00:39:43.580 --> 00:39:46.280]  Let you within a constraint
[00:39:46.280 --> 00:39:48.680]  So that you can seek the Lord
[00:39:48.680 --> 00:39:51.280]  在一個有限的空間裡面尋找上帝
[00:39:51.280 --> 00:39:53.180]  在一個有限的空間裡面尋找上帝
[00:39:53.180 --> 00:39:54.380]  好不好
[00:39:54.380 --> 00:39:55.880]  今天的人覺得不好
[00:39:55.880 --> 00:39:57.580]  今天的人覺得不好
[00:39:57.580 --> 00:39:58.780]  我就覺得非常好
[00:39:58.780 --> 00:39:59.480]  我覺得非常好
[00:39:59.480 --> 00:40:00.680]  說個例子給大家聽
[00:40:00.680 --> 00:40:02.180]  講個例子給大家聽
[00:40:02.180 --> 00:40:03.380]  我家裡很多人
[00:40:03.380 --> 00:40:05.180]  就常常很多東西都不知道自己放在哪裡
[00:40:05.180 --> 00:40:06.180]  只有我知道
[00:40:06.180 --> 00:40:07.780]  就家裡好東西
[00:40:07.780 --> 00:40:09.380]  家裡人都不知道放在什麼地方
[00:40:09.380 --> 00:40:09.980]  只有我知道
[00:40:09.980 --> 00:40:11.280]  你家裡有沒有什麼現象
[00:40:11.280 --> 00:40:12.580]  我們家裡有沒有這個現象
[00:40:12.580 --> 00:40:13.780]  一定有
[00:40:13.780 --> 00:40:15.480]  因為你家裡只有那個人
[00:40:15.480 --> 00:40:17.080]  才知道東西放在哪裡
[00:40:17.080 --> 00:40:17.680]  只有一個人
[00:40:17.680 --> 00:40:19.180]  可能只有一個人知道放在什麼地方
[00:40:19.180 --> 00:40:23.380]  其他人都在這間好像住酒店一樣
[00:40:23.380 --> 00:40:25.480]  好像住酒店一樣
[00:40:25.480 --> 00:40:27.180]  住酒店沒有東西又怎麼樣
[00:40:27.180 --> 00:40:28.680]  沒有怎麼樣
[00:40:28.680 --> 00:40:29.580]  拿個電話
[00:40:29.580 --> 00:40:30.080]  按鐘
[00:40:30.080 --> 00:40:31.380]  現在不用按鐘了
[00:40:31.380 --> 00:40:34.880]  你那些酒店很舊了
[00:40:34.880 --> 00:40:36.680]  布拉格那些可能是
[00:40:36.680 --> 00:40:38.080]  高級的那些
[00:40:38.080 --> 00:40:39.780]  有個按鈕出現
[00:40:39.780 --> 00:40:42.480]  如果拿個電話按個鍵
[00:40:42.480 --> 00:40:43.880]  是不是前台
[00:40:43.880 --> 00:40:46.080]  一般來說就是負責前台
[00:40:46.080 --> 00:40:46.880]  你跟著跟我說
[00:40:46.880 --> 00:40:49.280]  我欠牙紗
[00:40:49.280 --> 00:40:51.080]  你送一個給我吧
[00:40:51.080 --> 00:40:52.080]  是不是
[00:40:52.080 --> 00:40:53.280]  我少了
[00:40:53.280 --> 00:40:56.480]  我的普通話很噁心
[00:40:56.480 --> 00:40:57.380]  我欠牙刷
[00:40:57.380 --> 00:40:58.380]  你送牙刷來
[00:40:58.380 --> 00:40:59.480]  送給我吧
[00:40:59.480 --> 00:41:00.480]  我刷個牙刷
[00:41:00.480 --> 00:41:02.680]  你送一個給我
[00:41:02.680 --> 00:41:04.680]  最激氣就是他那時候告訴你
[00:41:04.680 --> 00:41:06.180]  我收回你的錢
[00:41:06.180 --> 00:41:07.280]  這樣你就很激氣了
[00:41:07.280 --> 00:41:08.680]  不是送的嗎
[00:41:08.680 --> 00:41:10.980]  如果下面說我要收錢
[00:41:10.980 --> 00:41:13.480]  難道不是送的嗎
[00:41:13.480 --> 00:41:15.780]  我家裡也有這種情況
[00:41:15.780 --> 00:41:17.580]  我家裡也有這種情況
[00:41:17.580 --> 00:41:19.780]  一找不到東西就來找我了
[00:41:19.780 --> 00:41:22.280]  找不到東西就找我了
[00:41:22.280 --> 00:41:23.280]  在哪裡
[00:41:23.280 --> 00:41:23.980]  在哪裡
[00:41:23.980 --> 00:41:24.780]  在哪裡
[00:41:24.780 --> 00:41:25.480]  在哪裡
[00:41:25.480 --> 00:41:26.280]  找不到
[00:41:26.280 --> 00:41:27.980]  找不到
[00:41:27.980 --> 00:41:29.380]  然後我就會這樣跟他說
[00:41:29.380 --> 00:41:30.380]  我就這麼講
[00:41:30.380 --> 00:41:31.580]  你下去樓下
[00:41:31.580 --> 00:41:32.380]  你下去樓下
[00:41:32.380 --> 00:41:33.580]  下去樓梯底
[00:41:33.580 --> 00:41:34.380]  樓梯底下
[00:41:34.380 --> 00:41:36.880]  在左手邊有個儲物室
[00:41:36.880 --> 00:41:39.480]  在左手邊有個儲物間
[00:41:39.480 --> 00:41:40.880]  在儲物室裡面
[00:41:40.880 --> 00:41:41.580]  在儲物室裡面
[00:41:41.580 --> 00:41:42.780]  哪個角落那裡
[00:41:42.780 --> 00:41:43.280]  在哪個角落
[00:41:43.280 --> 00:41:44.280]  你一找就找到了
[00:41:44.280 --> 00:41:47.180]  你一找就找到了
[00:41:47.180 --> 00:41:48.380]  如果我不說呢
[00:41:48.380 --> 00:41:50.680]  如果我不講呢
[00:41:50.680 --> 00:41:53.480]  你就找到發神經都找不到的
[00:41:53.480 --> 00:41:55.980]  就是你怎麼發瘋都找不到
[00:41:55.980 --> 00:41:57.380]  我還有一個情況
[00:41:57.380 --> 00:41:58.980]  這個是我的問題
[00:41:58.980 --> 00:41:59.780]  這是我的問題
[00:41:59.780 --> 00:42:03.380]  你如果叫我在屋裡找一些我不知道放在哪裡的東西
[00:42:03.380 --> 00:42:05.680]  我會有點心龜的
[00:42:05.680 --> 00:42:06.580]  就是說
[00:42:06.580 --> 00:42:07.880]  如果是要我去找
[00:42:07.880 --> 00:42:08.880]  不知道在什麼地方
[00:42:08.880 --> 00:42:11.180]  我的心就會發慌的
[00:42:11.180 --> 00:42:12.980]  廣東話叫做發毛
[00:42:12.980 --> 00:42:15.580]  就是發毛
[00:42:15.580 --> 00:42:17.380]  我現在還在找
[00:42:17.380 --> 00:42:19.380]  我家裡我天天都在想
[00:42:19.380 --> 00:42:21.180]  這個有一個東西我還在想
[00:42:21.180 --> 00:42:23.380]  我藏起了四片刀片
[00:42:23.380 --> 00:42:24.580]  我有四個刀片
[00:42:24.580 --> 00:42:26.280]  很怕大家會摸到
[00:42:26.280 --> 00:42:27.180]  大家摸到
[00:42:27.180 --> 00:42:28.280]  包好它
[00:42:28.280 --> 00:42:29.380]  我包好了
[00:42:29.380 --> 00:42:32.180]  放了一個連我現在都忘了放在哪裡的地方
[00:42:32.180 --> 00:42:34.380]  放了一個我現在都忘了放在哪裡的地方
[00:42:34.380 --> 00:42:36.180]  我只記得我自己說過這番話
[00:42:36.180 --> 00:42:37.080]  跟自己說
[00:42:37.080 --> 00:42:38.280]  我只想自己說一句話
[00:42:38.280 --> 00:42:39.880]  我一定要放在這個地方裡面
[00:42:39.880 --> 00:42:40.580]  我一定要放在這個地方
[00:42:40.580 --> 00:42:41.880]  只有我自己找到
[00:42:41.880 --> 00:42:42.380]  只有我自己找到
[00:42:42.380 --> 00:42:43.580]  沒有人會碰到的
[00:42:43.580 --> 00:42:46.380]  沒有人會碰到
[00:42:46.380 --> 00:42:48.180]  如果自己找不到
[00:42:48.180 --> 00:42:50.880]  自己都找不到
[00:42:50.880 --> 00:42:51.780]  我講了出來之後
[00:42:51.780 --> 00:42:53.180]  大家就心慌慌了
[00:42:53.180 --> 00:42:54.380]  我講說大家
[00:42:54.380 --> 00:42:57.280]  誰知道放在哪裡會割到手
[00:42:57.280 --> 00:42:59.580]  誰知道放在哪裡會割到手
[00:42:59.580 --> 00:43:01.080]  但如果我告訴你在哪裡
[00:43:01.080 --> 00:43:01.880]  在哪個角落
[00:43:01.880 --> 00:43:02.680]  哪個位置
[00:43:02.680 --> 00:43:04.580]  你就容易找到
[00:43:04.580 --> 00:43:07.080]  如果說在哪一個位置
[00:43:07.080 --> 00:43:09.480]  最驚喜的通常都是這樣的結局
[00:43:09.480 --> 00:43:10.680]  通常是這樣的結局
[00:43:10.680 --> 00:43:12.980]  那個人走下去之後
[00:43:12.980 --> 00:43:13.980]  開門看一看
[00:43:13.980 --> 00:43:14.780]  找不到就說
[00:43:14.780 --> 00:43:17.480]  找不到啊
[00:43:17.480 --> 00:43:19.480]  找不到啊
[00:43:19.480 --> 00:43:21.080]  我就會很驚喜的自己走下去
[00:43:21.080 --> 00:43:21.880]  然後在那個位置
[00:43:21.880 --> 00:43:23.180]  真的在他面前
[00:43:23.180 --> 00:43:26.080]  就找到那個東西在那裡
[00:43:26.080 --> 00:43:27.780]  我就會走下樓梯
[00:43:27.780 --> 00:43:28.580]  打開門
[00:43:28.580 --> 00:43:29.480]  說那個地方
[00:43:29.480 --> 00:43:31.380]  就在那個地方找到
[00:43:31.380 --> 00:43:32.880]  但做基督徒不可以這樣
[00:43:32.880 --> 00:43:34.780]  做基督徒不可以這樣
[00:43:34.780 --> 00:43:36.080]  上帝在這裡
[00:43:36.080 --> 00:43:36.880]  保羅
[00:43:36.880 --> 00:43:38.080]  藉著保羅說
[00:43:38.080 --> 00:43:41.080]  他告訴你一個特定的連線
[00:43:41.080 --> 00:43:42.680]  特定的空間
[00:43:42.680 --> 00:43:43.580]  特定的連線
[00:43:43.580 --> 00:43:44.480]  特定的空間
[00:43:44.480 --> 00:43:46.980]  然後在那裡叫你去尋找神
[00:43:46.980 --> 00:43:48.080]  到那裡去尋求神
[00:43:48.080 --> 00:43:49.080]  好不好啊上帝
[00:43:49.080 --> 00:43:50.080]  上帝好不好呢
[00:43:50.080 --> 00:43:51.680]  不用你周到撲啊
[00:43:51.680 --> 00:43:52.880]  不需要你到那裡去找
[00:43:52.880 --> 00:43:54.080]  在那裡找的時候
[00:43:54.080 --> 00:43:54.680]  在這尋找的時候
[00:43:54.680 --> 00:43:56.580]  怎麼找呢
[00:43:56.580 --> 00:43:57.680]  一找就找到了
[00:43:57.680 --> 00:43:58.980]  一找就可以找到
[00:43:58.980 --> 00:44:00.480]  慢慢給你找到
[00:44:00.480 --> 00:44:01.680]  慢慢
[00:44:01.680 --> 00:44:03.380]  所以這裡說什麼
[00:44:03.380 --> 00:44:04.980]  可以讓你去
[00:44:04.980 --> 00:44:07.580]  或者去揣摩得到
[00:44:07.580 --> 00:44:09.380]  可以揣摩得到
[00:44:09.380 --> 00:44:10.080]  還有啊
[00:44:10.080 --> 00:44:10.580]  而且
[00:44:10.580 --> 00:44:12.180]  祂不是離我們很遠的
[00:44:12.180 --> 00:44:13.280]  祂不離我們很遠
[00:44:13.280 --> 00:44:13.980]  等一下
[00:44:13.980 --> 00:44:14.380]  什麼
[00:44:14.380 --> 00:44:16.080]  這個神給你找到的
[00:44:16.080 --> 00:44:18.080]  這個神是讓你能找到的
[00:44:18.080 --> 00:44:19.280]  問題是你能不能找到
[00:44:19.280 --> 00:44:20.180]  問題是你去不去找
[00:44:20.180 --> 00:44:20.880]  好不好啊
[00:44:20.880 --> 00:44:21.380]  好不好
[00:44:21.380 --> 00:44:21.980]  好啊
[00:44:21.980 --> 00:44:23.280]  這個神
[00:44:23.280 --> 00:44:23.980]  這個神當然好
[00:44:23.980 --> 00:44:25.880]  祂讓我們去找祂
[00:44:25.880 --> 00:44:26.780]  這樣我們就去找到
[00:44:26.780 --> 00:44:27.980]  慢慢揣摩
[00:44:27.980 --> 00:44:28.680]  慢慢揣摩
[00:44:28.680 --> 00:44:30.080]  好像一段關係
[00:44:30.080 --> 00:44:31.580]  好像是一段關係
[00:44:31.580 --> 00:44:32.580]  你一開始認識祂
[00:44:32.580 --> 00:44:34.380]  認識祂整個人就沒有意思了
[00:44:34.380 --> 00:44:36.780]  所以一下了解透這個人就沒有意思了
[00:44:36.780 --> 00:44:38.380]  你要慢慢找啊
[00:44:38.380 --> 00:44:39.180]  慢慢去尋找
[00:44:39.180 --> 00:44:40.980]  所以我又很喜歡看YouTube
[00:44:40.980 --> 00:44:42.780]  所以我很喜歡看YouTube
[00:44:42.780 --> 00:44:44.280]  然後就告訴我
[00:44:44.280 --> 00:44:47.280]  你的手提電話有些隱藏功能
[00:44:47.280 --> 00:44:47.980]  你找不到的
[00:44:47.980 --> 00:44:49.080]  現在我告訴你了
[00:44:49.080 --> 00:44:52.480]  你的手提電話經常有一些隱藏的功能
[00:44:52.480 --> 00:44:52.780]  不知道
[00:44:52.780 --> 00:44:53.880]  我告訴你
[00:44:53.880 --> 00:44:56.480]  例如最近
[00:44:56.480 --> 00:44:58.380]  這個所謂WhatsApp
[00:44:58.380 --> 00:45:00.880]  可以送出一些貼紙的
[00:45:00.880 --> 00:45:01.680]  你知道嗎
[00:45:01.680 --> 00:45:03.280]  WhatsApp可是貼紙
[00:45:03.280 --> 00:45:04.280]  你知不知道
[00:45:04.280 --> 00:45:05.180]  是嗎
[00:45:05.180 --> 00:45:05.580]  是嗎
[00:45:05.580 --> 00:45:06.280]  不要緊
[00:45:06.280 --> 00:45:07.380]  我告訴你
[00:45:07.380 --> 00:45:08.380]  我告訴你
[00:45:08.380 --> 00:45:10.280]  這樣才有趣味的嘛
[00:45:10.280 --> 00:45:11.380]  這樣才有趣味
[00:45:11.380 --> 00:45:12.580]  一次過上課
[00:45:12.580 --> 00:45:14.480]  然後告訴你所有事情
[00:45:14.480 --> 00:45:15.580]  你最後上完課
[00:45:15.580 --> 00:45:17.280]  也只有一句話
[00:45:17.280 --> 00:45:19.280]  如果我一次全部都告訴你
[00:45:19.280 --> 00:45:20.480]  你最後一句話
[00:45:20.480 --> 00:45:22.380]  那句話就叫鬼記得嗎
[00:45:22.380 --> 00:45:23.280]  誰記得
[00:45:23.280 --> 00:45:24.080]  是嗎
[00:45:24.080 --> 00:45:25.180]  沒興趣的嘛
[00:45:25.180 --> 00:45:25.980]  沒興趣
[00:45:25.980 --> 00:45:27.280]  讓你慢慢找
[00:45:27.280 --> 00:45:27.880]  慢慢去找
[00:45:27.880 --> 00:45:29.580]  上帝就是這樣介紹給我們知道
[00:45:29.580 --> 00:45:30.380]  上帝就是這樣介紹給我們知道
[00:45:30.380 --> 00:45:31.880]  保羅介紹這位神
[00:45:31.880 --> 00:45:34.580]  真的是很有人性的
[00:45:34.580 --> 00:45:36.680]  保羅真的是非常有人性
[00:45:36.680 --> 00:45:38.080]  讓你慢慢找他
[00:45:38.080 --> 00:45:39.280]  讓你慢慢去找他
[00:45:39.280 --> 00:45:41.480]  而且保羅接著就說什麼
[00:45:41.480 --> 00:45:42.380]  保羅就說什麼
[00:45:42.380 --> 00:45:43.880]  在你的生活裡面
[00:45:43.880 --> 00:45:44.480]  在你生活裡面
[00:45:44.480 --> 00:45:46.280]  在你做行動的裡面
[00:45:46.280 --> 00:45:47.280]  在你行動的
[00:45:47.280 --> 00:45:48.580]  活在哪裏
[00:45:48.580 --> 00:45:49.380]  活在什麼地方
[00:45:49.380 --> 00:45:50.580]  活在哪個地方
[00:45:50.580 --> 00:45:51.580]  在什麼地方
[00:45:51.580 --> 00:45:53.280]  他很緊張你
[00:45:53.280 --> 00:45:54.080]  他很緊張你
[00:45:54.080 --> 00:45:55.280]  你也很緊張他
[00:45:55.280 --> 00:45:56.180]  你也很緊張他
[00:45:56.180 --> 00:45:57.180]  這種關係
[00:45:57.180 --> 00:45:58.480]  這種關係
[00:45:58.480 --> 00:45:59.780]  真的要拍拖
[00:45:59.780 --> 00:46:01.180]  就像談戀愛一樣
[00:46:01.180 --> 00:46:01.980]  是不是
[00:46:01.980 --> 00:46:03.280]  上帝和你拍拖
[00:46:03.280 --> 00:46:05.080]  上帝和你談戀愛
[00:46:05.080 --> 00:46:06.880]  所以耶穌就是和上帝拍拖
[00:46:06.880 --> 00:46:07.980]  拍到永恆
[00:46:07.980 --> 00:46:10.680]  所以信耶穌就是和上帝戀愛
[00:46:10.680 --> 00:46:11.780]  直到永恆
[00:46:11.780 --> 00:46:12.680]  明白嗎
[00:46:12.680 --> 00:46:13.880]  所以人的婚姻
[00:46:13.880 --> 00:46:15.780]  其實一樣是反映著這件事
[00:46:15.780 --> 00:46:17.080]  人的婚姻也反映著這件事
[00:46:17.080 --> 00:46:18.180]  拍了拖
[00:46:18.180 --> 00:46:18.680]  談戀愛
[00:46:18.680 --> 00:46:19.380]  結了婚
[00:46:19.380 --> 00:46:19.780]  結了婚
[00:46:19.780 --> 00:46:20.480]  結了婚之後
[00:46:20.480 --> 00:46:22.280]  是不是可以繼續自己自由活動
[00:46:22.280 --> 00:46:22.580]  是
[00:46:22.580 --> 00:46:23.780]  最後可不可以自由活動
[00:46:23.780 --> 00:46:24.980]  但你是不是不理他
[00:46:24.980 --> 00:46:26.080]  不是
[00:46:26.080 --> 00:46:26.780]  你還看看他
[00:46:26.780 --> 00:46:27.980]  他病你也理他
[00:46:27.980 --> 00:46:29.080]  但有他的病你去理他
[00:46:29.080 --> 00:46:30.880]  他富貴的時候你也理他
[00:46:30.880 --> 00:46:31.580]  富貴你
[00:46:31.580 --> 00:46:33.380]  他窮的時候你也理他
[00:46:33.380 --> 00:46:34.180]  他窮的時候你也理他
[00:46:34.180 --> 00:46:35.880]  他不開心的時候你也理他
[00:46:35.880 --> 00:46:36.380]  不開心
[00:46:36.380 --> 00:46:37.080]  是這樣的
[00:46:37.080 --> 00:46:37.480]  是這樣
[00:46:37.480 --> 00:46:38.380]  這樣的關係
[00:46:38.380 --> 00:46:39.280]  這種關係
[00:46:39.280 --> 00:46:40.380]  人就有限
[00:46:40.380 --> 00:46:40.980]  人就有限
[00:46:40.980 --> 00:46:42.380]  上帝就永恆
[00:46:42.380 --> 00:46:43.280]  上帝就永恆
[00:46:43.280 --> 00:46:44.680]  所以你婚姻不行
[00:46:44.680 --> 00:46:45.180]  婚姻不好
[00:46:45.180 --> 00:46:46.680]  你和上帝的關係不行
[00:46:46.680 --> 00:46:47.680]  我和上帝的關係不行
[00:46:47.680 --> 00:46:49.780]  你和上帝的關係如何
[00:46:49.780 --> 00:46:50.980]  你和上帝的關係好的話
[00:46:50.980 --> 00:46:52.380]  你才有一個好的婚姻
[00:46:52.380 --> 00:46:53.280]  你才有一個好的婚姻
[00:46:53.280 --> 00:46:55.280]  要不然你的婚姻隨時散
[00:46:55.280 --> 00:46:58.480]  婚姻可能隨時散
[00:46:58.480 --> 00:47:01.280]  保羅怎麼介紹給雅典人知道
[00:47:01.280 --> 00:47:02.280]  保羅怎麼介紹給雅典人知道
[00:47:02.280 --> 00:47:02.980]  保羅
[00:47:02.980 --> 00:47:05.480]  剛才否定了他們所信的
[00:47:05.480 --> 00:47:07.380]  連自己的神都不知道是什麼神
[00:47:07.380 --> 00:47:09.580]  他連自己的神都不知道是什麼神
[00:47:09.580 --> 00:47:11.380]  保羅進一步告訴他們
[00:47:11.380 --> 00:47:12.280]  保羅進一步告訴他們
[00:47:12.280 --> 00:47:14.680]  連你們自己的私人都敢這樣說
[00:47:14.680 --> 00:47:15.680]  連你們自己的私人都敢這樣說
[00:47:15.680 --> 00:47:17.780]  就是28節引用的那一對私人
[00:47:17.780 --> 00:47:18.480]  就是私人
[00:47:18.480 --> 00:47:19.480]  什麼私人
[00:47:19.480 --> 00:47:19.980]  什麼私人
[00:47:19.980 --> 00:47:21.380]  這個私人的名字叫做
[00:47:21.380 --> 00:47:23.280]  Aeratus
[00:47:23.280 --> 00:47:24.880]  或者Aeritus
[00:47:24.880 --> 00:47:25.780]  OK
[00:47:25.780 --> 00:47:26.680]  拉丁文
[00:47:26.680 --> 00:47:27.880]  我不懂得讀了
[00:47:27.880 --> 00:47:28.880]  Aeratus
[00:47:28.880 --> 00:47:29.580]  或者這樣讀
[00:47:29.580 --> 00:47:31.480]  將它R
[00:47:31.480 --> 00:47:32.380]  Gatrosa
[00:47:32.380 --> 00:47:33.980]  Aeratus
[00:47:33.980 --> 00:47:36.780]  他曾經寫了一個書
[00:47:36.780 --> 00:47:38.280]  叫做Phenomena
[00:47:38.280 --> 00:47:40.080]  他裡面就引用了這句話
[00:47:40.080 --> 00:47:40.880]  就是說
[00:47:40.880 --> 00:47:41.780]  他寫了一本書
[00:47:41.780 --> 00:47:42.980]  就引用了這麼一句話
[00:47:42.980 --> 00:47:44.280]  你看保羅多留意到
[00:47:44.280 --> 00:47:45.680]  周圍發生的事情
[00:47:45.680 --> 00:47:47.280]  保羅很留意周圍所發生的事情
[00:47:47.280 --> 00:47:48.880]  你們的私人都這樣說
[00:47:48.880 --> 00:47:49.880]  你們的私人都這樣說
[00:47:49.880 --> 00:47:52.680]  我們都是這個神生出來的
[00:47:52.680 --> 00:47:54.080]  我們都是這個神所生的
[00:47:54.080 --> 00:47:55.980]  明白嗎 大兄姐妹
[00:47:55.980 --> 00:47:56.680]  聽得明白了
[00:47:56.680 --> 00:47:59.180]  保羅怎麼逐步逐步去介紹給他們知道
[00:47:59.180 --> 00:48:00.280]  保羅怎麼逐步逐步去介紹
[00:48:00.280 --> 00:48:01.580]  是將一個人
[00:48:01.580 --> 00:48:02.180]  將一個人
[00:48:02.180 --> 00:48:04.480]  或者這裡所說的雅典人
[00:48:04.480 --> 00:48:05.480]  雅典人
[00:48:05.480 --> 00:48:06.680]  他們對的地方
[00:48:06.680 --> 00:48:07.980]  他們對的地方
[00:48:07.980 --> 00:48:08.880]  將他肯定
[00:48:08.880 --> 00:48:09.580]  將他肯定
[00:48:09.580 --> 00:48:10.680]  將他錯的地方
[00:48:10.680 --> 00:48:11.480]  將他錯的地方
[00:48:11.480 --> 00:48:12.380]  讓真理
[00:48:12.380 --> 00:48:13.180]  讓真理
[00:48:13.180 --> 00:48:13.980]  套下去
[00:48:13.980 --> 00:48:14.480]  套下去
[00:48:14.480 --> 00:48:15.480]  將他調整
[00:48:15.480 --> 00:48:16.180]  將他調整
[00:48:16.180 --> 00:48:17.480]  在這個過程當中
[00:48:17.480 --> 00:48:18.480]  在這個過程當中
[00:48:18.480 --> 00:48:20.380]  保羅接著第29節就說了
[00:48:20.380 --> 00:48:21.380]  第29節就說了
[00:48:21.380 --> 00:48:23.980]  我們每一個信我的神
[00:48:23.980 --> 00:48:25.380]  都是上帝所生的
[00:48:25.380 --> 00:48:27.680]  我們每個信神的都是上帝所生的
[00:48:27.680 --> 00:48:28.080]  怎麼樣
[00:48:28.080 --> 00:48:29.180]  接著第29節說
[00:48:29.180 --> 00:48:32.380]  就不當以為神的神聖像
[00:48:32.380 --> 00:48:34.980]  人手所做的手藝
[00:48:34.980 --> 00:48:38.480]  心思和雕刻的金銀石
[00:48:38.480 --> 00:48:44.480]  就不當神的神像以人的手藝心思所雕刻的金銀石
[00:48:44.480 --> 00:48:46.080]  保羅憑著這一句話
[00:48:46.080 --> 00:48:49.680]  將所有雅典裏面雕砌的神
[00:48:49.680 --> 00:48:51.380]  全部否定是假神
[00:48:51.380 --> 00:48:53.380]  就是說凡是雕刻的神
[00:48:53.380 --> 00:48:54.180]  全是假神
[00:48:54.180 --> 00:48:55.380]  印證了給你看
[00:48:55.380 --> 00:48:55.880]  印證給你看
[00:48:55.880 --> 00:48:57.080]  你的詩人都這麼說
[00:48:57.080 --> 00:48:57.980]  你詩人都這麼說
[00:48:57.980 --> 00:48:59.080]  不要說我說
[00:48:59.080 --> 00:48:59.780]  不是我講
[00:48:59.780 --> 00:49:00.780]  他都看到這一點
[00:49:00.780 --> 00:49:01.580]  他都看到這一點
[00:49:01.580 --> 00:49:02.780]  你們這麼有智慧
[00:49:02.780 --> 00:49:03.380]  你們這麼有智慧
[00:49:03.380 --> 00:49:04.580]  沒理由看不到吧
[00:49:04.580 --> 00:49:05.480]  沒有理由看不到
[00:49:05.480 --> 00:49:06.280]  所以
[00:49:06.280 --> 00:49:06.680]  所以
[00:49:06.680 --> 00:49:08.680]  你們的神
[00:49:08.680 --> 00:49:11.080]  所雕出來的全部不是神
[00:49:11.080 --> 00:49:12.880]  所以你們雕出來的全部不是神
[00:49:12.880 --> 00:49:14.080]  接著第30節
[00:49:14.080 --> 00:49:15.180]  就30節
[00:49:15.180 --> 00:49:15.880]  31節
[00:49:15.880 --> 00:49:16.480]  和31節
[00:49:16.480 --> 00:49:19.880]  保羅就開始引導他們進入到悔改的道理
[00:49:19.880 --> 00:49:22.080]  所以引導他們進入悔改的道理
[00:49:22.080 --> 00:49:23.580]  可以讀第30和31節
[00:49:23.580 --> 00:49:23.880]  好不好
[00:49:23.880 --> 00:49:25.580]  Verse 30 and 31
[00:49:25.580 --> 00:49:27.080]  我們讀30到31節
[00:49:27.080 --> 00:49:28.280]  OK
[00:49:28.280 --> 00:49:31.180]  西人蒙昧無知的時候
[00:49:31.180 --> 00:49:33.780]  神就並不監察
[00:49:33.780 --> 00:49:36.480]  如今卻吩咐各處的人
[00:49:36.480 --> 00:49:38.080]  都要悔改
[00:49:38.080 --> 00:49:40.980]  因為祂已經定了日子
[00:49:40.980 --> 00:49:43.480]  要藉著祂所設立的人
[00:49:43.480 --> 00:49:46.080]  按公義審判天下
[00:49:46.080 --> 00:49:48.680]  並且叫他從死裡復活
[00:49:48.680 --> 00:49:51.680]  給萬人作可信的憑據
[00:49:51.680 --> 00:49:52.880]  大英哲學看不看到
[00:49:52.880 --> 00:49:53.680]  大英哲學看不到
[00:49:53.680 --> 00:49:55.980]  保羅從介紹創造
[00:49:55.980 --> 00:49:57.580]  到我們的生命
[00:49:57.580 --> 00:49:58.980]  你的神觀的錯誤
[00:49:58.980 --> 00:50:00.480]  將它扭轉之後
[00:50:00.480 --> 00:50:01.980]  然後否定了你的神
[00:50:01.980 --> 00:50:03.280]  最後怎麼樣
[00:50:03.280 --> 00:50:05.880]  帶你進入悔改的道路
[00:50:05.880 --> 00:50:09.280]  就是說保羅透過介紹這位神聖
[00:50:09.280 --> 00:50:10.880]  然後指出你們的錯誤
[00:50:10.880 --> 00:50:13.680]  然後帶到你們進入悔改的過程
[00:50:13.680 --> 00:50:15.480]  保羅進一步介紹給我們知道
[00:50:15.480 --> 00:50:17.780]  保羅進一步介紹給我們知道
[00:50:17.780 --> 00:50:19.780]  在你不知道的時候
[00:50:19.780 --> 00:50:20.880]  在你不知道的時候
