
[00:00:00.000 --> 00:00:01.880]  好 弟兄姊妹平安
[00:52:49.600 --> 00:52:53.080]  有些人完全不想聽的
[00:52:53.080 --> 00:52:54.600]  如果我有三十分鐘放在這裡
[00:52:54.600 --> 00:52:57.320]  我自己就會放多一點集中一點
[00:52:57.320 --> 00:53:00.960]  要有策略的就是把三十分鐘放在有興趣的人身上
[00:53:00.960 --> 00:53:02.800]  他經常有些事情不明白聖經
[00:53:02.800 --> 00:53:05.120]  我就解釋給他聽
[00:53:05.120 --> 00:53:06.680]  弟兄姊妹今天我們也要預備好
[00:53:06.680 --> 00:53:09.160]  我們要有一個有策略的方向
[00:53:09.160 --> 00:53:14.920]  盡量找回我們身邊一些對福音有興趣的人
[00:53:14.920 --> 00:53:19.400]  邀請他能夠來到教會更認識主
[00:53:19.400 --> 00:53:20.920]  其實我們教會也算不錯
[00:53:20.920 --> 00:53:25.960]  經常都有很多未信主的人來我們教會
[00:53:25.960 --> 00:53:29.760]  是嗎 偶爾也有的
[00:53:29.760 --> 00:53:35.080]  問題是我們有沒有辦法分享一些令他畏厚的事情
[00:53:35.080 --> 00:53:38.240]  讓他想一想神怎樣能夠幫助他
[00:53:38.240 --> 00:53:42.400]  填滿他裡面的畏厚
[00:53:42.400 --> 00:53:45.760]  今天你怎樣開始福音工作
[00:53:45.760 --> 00:53:48.960]  我們也想我們欣福家怎樣開始福音工作
[00:53:48.960 --> 00:53:52.800]  怎樣能夠收取一些初熟的果子
[00:53:52.800 --> 00:53:55.480]  有些果子可能差一點點就可以了
[00:53:55.480 --> 00:53:57.000]  怎樣能夠把握呢
[00:53:57.000 --> 00:53:59.960]  找一找是甚麼地方
[00:53:59.960 --> 00:54:03.360]  是否在你工作的地方
[00:54:03.360 --> 00:54:07.120]  在餐館 在酒樓 在會計師樓
[00:54:07.120 --> 00:54:12.400]  在診所 在超市 你的家 還是在哪裡
[00:54:12.400 --> 00:54:15.000]  這個地方裡面留心看看
[00:54:15.000 --> 00:54:18.960]  可能也有一些人對福音有一些認識
[00:54:18.960 --> 00:54:21.000]  有一些興趣
[00:54:21.000 --> 00:54:24.040]  可能就是需要我們跟他講一講
[00:54:24.040 --> 00:54:26.000]  幫他搞一搞
[00:54:26.000 --> 00:54:29.520]  他就願意整家都信耶穌
[00:54:29.520 --> 00:54:30.880]  所以我想保羅在《肥臘比》裡面
[00:54:30.880 --> 00:54:34.280]  就是這樣開始了第一個初熟的果子
[00:54:34.280 --> 00:54:37.240]  就是這個女底牙
[00:54:37.240 --> 00:54:41.880]  這個女底牙就是整家能夠這樣在神裡面
[00:54:41.880 --> 00:54:46.480]  所以求主幫助我們去想一想
[00:54:46.480 --> 00:54:48.520]  我們欣福家要繼續向前的時候
[00:54:48.520 --> 00:54:51.800]  我們怎樣去讓更多人認識主
[00:54:51.800 --> 00:54:56.360]  能夠找到我們一個方向去建立一個福音
[00:54:56.360 --> 00:54:57.720]  接下來我們五月
[00:54:57.720 --> 00:55:00.840]  母親節我們也有我們母親節的福音主日
[00:55:00.840 --> 00:55:03.320]  母親節的福音主日的作用就是
[00:55:03.320 --> 00:55:05.240]  有一個機會在崇拜裡面
[00:55:05.240 --> 00:55:06.880]  我們也有福音信息
[00:55:06.880 --> 00:55:09.600]  特別給一些可能平時都沒有機會聽
[00:55:09.600 --> 00:55:13.960]  或者平時他不是很了解的
[00:55:13.960 --> 00:55:15.480]  我們也特別在那次裡面
[00:55:15.480 --> 00:55:19.920]  都更加多給他們認識到甚麼叫福音
[00:55:19.920 --> 00:55:23.040]  而這個機會就是擺在面前
[00:55:23.040 --> 00:55:27.120]  我們能不能夠找到這些對象來聽福音呢
[00:55:27.120 --> 00:55:31.760]  這個是需要你們這些福音夥伴一起去做的
[00:55:31.760 --> 00:55:34.560]  牧師在這裡認識得太少人了
[00:55:34.560 --> 00:55:36.480]  但是你在這裡住了這麼多年
[00:55:36.480 --> 00:55:39.840]  你認識的人總比我多
[00:55:39.840 --> 00:55:44.800]  你是比我更有效邀請到人來當中
[00:55:44.800 --> 00:55:46.440]  這個福音的合作
[00:55:46.440 --> 00:55:49.440]  是需要你和我同心協力
[00:55:49.440 --> 00:55:52.320]  求主幫助我們都能夠有一份人的承擔
[00:55:52.320 --> 00:55:55.400]  我們要讓到恩福這個地方
[00:55:55.400 --> 00:55:57.200]  都好像肥肋比那樣
[00:55:57.200 --> 00:56:00.480]  由一個荒蕪陌生很少人認識的地方
[00:56:00.480 --> 00:56:03.800]  開始逐步成為一個保羅讚賞的教會
[00:56:03.800 --> 00:56:07.440]  主耶穌會讚賞我們恩福的教會
[00:56:07.440 --> 00:56:10.600]  今天總結學習有三個重點
[00:56:10.600 --> 00:56:14.040]  第一個就是福音夥伴同心同行
[00:56:14.040 --> 00:56:16.560]  願意我們找到更加多同心同行的人
[00:56:16.560 --> 00:56:19.640]  成為我們的夥伴並肩前行
[00:56:19.640 --> 00:56:21.480]  我們要找到我們的異象
[00:56:21.480 --> 00:56:23.200]  看到前面的方向
[00:56:23.200 --> 00:56:26.640]  一步一步跟著聖靈的引導
[00:56:26.640 --> 00:56:28.120]  同時間我們要有策略
[00:56:28.120 --> 00:56:32.160]  這樣去逐步逐步去找到這些福音朋友
[00:56:32.160 --> 00:56:35.200]  讓他們能夠去認識主
[00:56:35.200 --> 00:56:36.600]  求主幫助我們
[00:56:36.600 --> 00:56:38.920]  我們一起祈禱
[00:56:38.920 --> 00:56:40.240]  親愛的主我們多謝你
[00:56:40.240 --> 00:56:44.640]  因為你是引領我們的主
[00:56:44.640 --> 00:56:45.760]  你不要讓我們孤單
[00:56:45.760 --> 00:56:47.240]  你不要讓我們沒有方向
[00:56:47.240 --> 00:56:49.040]  沒有意義沒有內容
[00:56:49.040 --> 00:56:51.680]  你要讓我們看到我們的異象
[00:56:51.680 --> 00:56:53.280]  我們怎樣去跟著聖靈
[00:56:53.280 --> 00:56:57.160]  你會帶領我們一步一步為主前行
[00:56:57.160 --> 00:56:59.880]  保羅能夠跨越這個地域
[00:56:59.880 --> 00:57:02.000]  去到歐洲的地方傳福音
[00:57:02.000 --> 00:57:04.640]  求主你也讓我們跨越我們的界限
[00:57:04.640 --> 00:57:06.120]  我們心裡面設定的界限
[00:57:06.120 --> 00:57:07.880]  我們可以跨出去
[00:57:07.880 --> 00:57:10.360]  讓更加多人能夠認識福音
[00:57:10.360 --> 00:57:11.800]  主耶穌你幫助我們
[00:57:11.800 --> 00:57:16.240]  幫助我們教會裡面對福音有使命有承擔
[00:57:16.240 --> 00:57:18.440]  我們就求你聽我們祈禱
[00:57:18.440 --> 00:57:20.720]  奉耶穌名字而求
[00:57:20.720 --> 00:57:21.320]  阿們
