
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:50:09.680 --> 00:50:11.680]  火與柴都有了
[00:50:11.680 --> 00:50:13.680]  但繁祭的羊羔在哪裡呢
[00:50:13.680 --> 00:50:15.680]  阿伯拉罕說
[00:50:15.680 --> 00:50:17.680]  我兒
[00:50:17.680 --> 00:50:19.680]  神必自己預備作繁祭的羊羔
[00:50:19.680 --> 00:50:21.680]  於是
[00:50:21.680 --> 00:50:23.680]  二人同行
[00:50:23.680 --> 00:50:25.680]  同行
[00:50:25.680 --> 00:50:27.680]  同行
[00:50:27.680 --> 00:50:29.680]  當時
[00:50:29.680 --> 00:50:31.680]  聖經記載
[00:50:31.680 --> 00:50:33.680]  阿伯拉罕和他兒子
[00:50:33.680 --> 00:50:35.680]  和他兩個家僕
[00:50:35.680 --> 00:50:37.680]  一起上摩尼亞山
[00:50:37.680 --> 00:50:39.680]  上上下下的時候
[00:50:39.680 --> 00:50:41.680]  阿伯拉罕叫他的家僕
[00:50:41.680 --> 00:50:43.680]  你走啊
[00:50:43.680 --> 00:50:45.680]  我和兒子會帶著柴
[00:50:45.680 --> 00:50:47.680]  火和刀我們會上山
[00:50:47.680 --> 00:50:49.680]  所以只剩下他和兒子
[00:50:49.680 --> 00:50:51.680]  好像這幅圖一樣
[00:50:51.680 --> 00:50:53.680]  當他一路上的時候
[00:50:53.680 --> 00:50:55.680]  突然之間
[00:50:55.680 --> 00:50:57.680]  兒子和他父親說
[00:50:57.680 --> 00:50:59.680]  爸爸
[00:50:59.680 --> 00:51:01.680]  阿伯拉罕說
[00:51:01.680 --> 00:51:03.680]  兒子啊 我在這裡
[00:51:03.680 --> 00:51:05.680]  以撒說
[00:51:05.680 --> 00:51:07.680]  爸爸 你看
[00:51:07.680 --> 00:51:09.680]  火與柴都有了
[00:51:09.680 --> 00:51:11.680]  但繁祭的羊羔在哪裡呢
[00:51:11.680 --> 00:51:13.680]  為什麼他會這樣問呢
[00:51:13.680 --> 00:51:15.680]  很簡單
[00:51:15.680 --> 00:51:17.680]  這個兒子
[00:51:17.680 --> 00:51:19.680]  他常常看到
[00:51:19.680 --> 00:51:21.680]  爸爸獻祭
[00:51:21.680 --> 00:51:23.680]  獻繁祭
[00:51:23.680 --> 00:51:25.680]  繁祭是什麼呢 燒了
[00:51:25.680 --> 00:51:27.680]  你獻在壇上
[00:51:27.680 --> 00:51:29.680]  所有都燒了 這些叫繁祭
[00:51:29.680 --> 00:51:31.680]  所以對於以撒來說
[00:51:31.680 --> 00:51:33.680]  他一點都不陌生
[00:51:33.680 --> 00:51:35.680]  因為他常常看到爸爸獻祭
[00:51:35.680 --> 00:51:37.680]  所以他會說
[00:51:37.680 --> 00:51:39.680]  爸爸 如果繁祭需要有羊
[00:51:39.680 --> 00:51:41.680]  但為什麼沒有羊呢
[00:51:41.680 --> 00:51:43.680]  爸爸就說
[00:51:43.680 --> 00:51:45.680]  兒子
[00:51:45.680 --> 00:51:47.680]  神必會自己
[00:51:47.680 --> 00:51:49.680]  預備作繁祭的羊羔
[00:51:49.680 --> 00:51:51.680]  我想問問你
[00:51:51.680 --> 00:51:53.680]  如果你是以撒
[00:51:53.680 --> 00:51:55.680]  你當時會想什麼呢
[00:51:55.680 --> 00:51:59.680]  我真的有理由相信
[00:51:59.680 --> 00:52:01.680]  以他這麼認識
[00:52:01.680 --> 00:52:03.680]  爸爸和神的關係
[00:52:03.680 --> 00:52:05.680]  他從爸爸的口中
[00:52:05.680 --> 00:52:07.680]  聽過這麼多
[00:52:07.680 --> 00:52:09.680]  耶和華和他爸爸的故事
[00:52:09.680 --> 00:52:11.680]  他見證爸爸
[00:52:11.680 --> 00:52:13.680]  他常常為自己的家
[00:52:13.680 --> 00:52:15.680]  獻繁祭給永生神
[00:52:15.680 --> 00:52:17.680]  我有理由相信
[00:52:17.680 --> 00:52:19.680]  我有理由相信
[00:52:19.680 --> 00:52:21.680]  他心裡開始盤算
[00:52:21.680 --> 00:52:23.680]  為什麼沒有羊呢
[00:52:23.680 --> 00:52:27.680]  那個羊羔
[00:52:27.680 --> 00:52:29.680]  那是什麼呢
[00:52:29.680 --> 00:52:33.680]  來到這裡
[00:52:33.680 --> 00:52:35.680]  可能小時候
[00:52:35.680 --> 00:52:37.680]  我們上主教學的時候
[00:52:37.680 --> 00:52:39.680]  你不知道有沒有這樣想過
[00:52:39.680 --> 00:52:41.680]  我小時候上主教學
[00:52:41.680 --> 00:52:43.680]  我真的有想過
[00:52:43.680 --> 00:52:45.680]  我一直以為是他爸爸阿伯拉罕
[00:52:45.680 --> 00:52:47.680]  把兒子綁上祭壇
[00:52:47.680 --> 00:52:49.680]  但是人大了
[00:52:49.680 --> 00:52:51.680]  你真的會查經
[00:52:51.680 --> 00:52:53.680]  原來聖經學家
[00:52:53.680 --> 00:52:55.680]  在一個研究聖經裡
[00:52:55.680 --> 00:52:57.680]  告訴我們
[00:52:57.680 --> 00:52:59.680]  當時以撒最少有
[00:52:59.680 --> 00:53:01.680]  十五歲
[00:53:01.680 --> 00:53:03.680]  有些聖經學者說
[00:53:03.680 --> 00:53:05.680]  他應該大概二十歲
[00:53:05.680 --> 00:53:07.680]  你想想一個十五歲的
[00:53:07.680 --> 00:53:09.680]  年輕人
[00:53:09.680 --> 00:53:11.680]  你嘗試去青少年崇拜
[00:53:11.680 --> 00:53:13.680]  跟一個十五歲的年輕人說
[00:53:13.680 --> 00:53:15.680]  爸爸要把你放在祭壇裡燒你
[00:53:15.680 --> 00:53:19.680]  我現在要綁你
[00:53:19.680 --> 00:53:21.680]  你猜你這樣說
[00:53:21.680 --> 00:53:23.680]  他會不會讓你綁
[00:53:23.680 --> 00:53:25.680]  我肯定昨天那群人不會
[00:53:25.680 --> 00:53:27.680]  所以是怎樣
[00:53:27.680 --> 00:53:29.680]  我有理由相信
[00:53:29.680 --> 00:53:31.680]  以撒第一
[00:53:31.680 --> 00:53:33.680]  那些柴他不會叫年老的父親揹
[00:53:33.680 --> 00:53:35.680]  他自己揹柴
[00:53:35.680 --> 00:53:37.680]  所以我特意選這一張
[00:53:37.680 --> 00:53:39.680]  自己揹柴
[00:53:39.680 --> 00:53:41.680]  他作為十五歲的兒子
[00:53:41.680 --> 00:53:43.680]  他日日見到爸爸
[00:53:43.680 --> 00:53:45.680]  上上獻祭給神
[00:53:45.680 --> 00:53:47.680]  我有理由相信
[00:53:47.680 --> 00:53:49.680]  他心裡開始盤算
[00:53:49.680 --> 00:53:51.680]  我是不是自己揹住柴
[00:53:51.680 --> 00:53:53.680]  是之後
[00:53:53.680 --> 00:53:55.680]  上去祭壇
[00:53:55.680 --> 00:53:57.680]  我是隻羊羔呢
[00:53:57.680 --> 00:53:59.680]  哇
[00:53:59.680 --> 00:54:01.680]  於是
[00:54:01.680 --> 00:54:03.680]  二人同行
[00:54:03.680 --> 00:54:05.680]  弟兄姊妹
[00:54:05.680 --> 00:54:07.680]  我們一路都以為
[00:54:07.680 --> 00:54:09.680]  獻祭的是
[00:54:09.680 --> 00:54:11.680]  阿伯拉罕
[00:54:11.680 --> 00:54:13.680]  但我今天
[00:54:13.680 --> 00:54:15.680]  想告訴你
[00:54:15.680 --> 00:54:17.680]  原來是兩代的人
[00:54:17.680 --> 00:54:19.680]  一齊的同行
[00:54:19.680 --> 00:54:21.680]  一齊的團契
[00:54:21.680 --> 00:54:23.680]  一齊上
[00:54:23.680 --> 00:54:25.680]  摩利亞山
[00:54:25.680 --> 00:54:27.680]  獻祭給神
[00:54:27.680 --> 00:54:31.680]  而這個是活祭
[00:54:31.680 --> 00:54:37.680]  這個故事的精彩
[00:54:37.680 --> 00:54:39.680]  是因為這個故事
[00:54:39.680 --> 00:54:41.680]  他預表了
[00:54:41.680 --> 00:54:43.680]  一個很偉大的關係
[00:54:43.680 --> 00:54:47.680]  這個就是我們的父神
[00:54:47.680 --> 00:54:49.680]  和他的獨生兒子耶穌
[00:54:49.680 --> 00:54:53.680]  你知道嗎
[00:54:53.680 --> 00:54:55.680]  你和我都知道
[00:54:55.680 --> 00:54:57.680]  耶穌是為我們
[00:54:57.680 --> 00:54:59.680]  寫十字架
[00:54:59.680 --> 00:55:01.680]  但你知不知道
[00:55:01.680 --> 00:55:03.680]  這個獻祭
[00:55:03.680 --> 00:55:05.680]  其實神的愛
[00:55:05.680 --> 00:55:07.680]  真的很荒謬
[00:55:07.680 --> 00:55:09.680]  神的愛的荒謬
[00:55:09.680 --> 00:55:11.680]  為什麼我會這樣形容
[00:55:11.680 --> 00:55:13.680]  是我們很難
[00:55:13.680 --> 00:55:15.680]  去用我們人有限的愛情
[00:55:15.680 --> 00:55:17.680]  去想像
[00:55:17.680 --> 00:55:19.680]  究竟神的愛
[00:55:19.680 --> 00:55:21.680]  無條件的愛是怎樣
[00:55:21.680 --> 00:55:23.680]  因為這位永生神
[00:55:23.680 --> 00:55:25.680]  他竟然因為我們
[00:55:25.680 --> 00:55:27.680]  作為一個受造的人
[00:55:27.680 --> 00:55:29.680]  去得罪他的時候
[00:55:29.680 --> 00:55:31.680]  他知道在靈界的法則
[00:55:31.680 --> 00:55:33.680]  是必須要死
[00:55:35.680 --> 00:55:37.680]  我們必須要死
[00:55:37.680 --> 00:55:39.680]  因為我們得罪神
[00:55:39.680 --> 00:55:41.680]  罪的功架乃是死
[00:55:41.680 --> 00:55:43.680]  所以
[00:55:43.680 --> 00:55:45.680]  他不想
[00:55:45.680 --> 00:55:47.680]  人和他在一個
[00:55:47.680 --> 00:55:49.680]  完全無銀的裡面
[00:55:49.680 --> 00:55:51.680]  一個永恆的
[00:55:51.680 --> 00:55:53.680]  一個分隔
[00:55:53.680 --> 00:55:55.680]  所以他要猜探他的獨生兒子
[00:55:55.680 --> 00:55:57.680]  來到這個世界
[00:55:57.680 --> 00:55:59.680]  替我們去死
[00:55:59.680 --> 00:56:01.680]  但其實天父
[00:56:01.680 --> 00:56:03.680]  好像我們用舊藥看阿伯拉罕
[00:56:03.680 --> 00:56:05.680]  如果問你
[00:56:05.680 --> 00:56:07.680]  你覺得如果他獻祭
[00:56:07.680 --> 00:56:09.680]  獻耳殺
[00:56:09.680 --> 00:56:11.680]  你覺得耳殺會痛一點
[00:56:11.680 --> 00:56:13.680]  還是阿伯拉罕會痛一點呢?
[00:56:13.680 --> 00:56:17.680]  作為現場
[00:56:17.680 --> 00:56:19.680]  如果你是父母
[00:56:19.680 --> 00:56:21.680]  你一定會覺得
[00:56:21.680 --> 00:56:25.680]  如果耳殺會痛的話
[00:56:25.680 --> 00:56:27.680]  阿伯拉罕會更痛
[00:56:31.680 --> 00:56:33.680]  耶穌為我們寫十字架上
[00:56:33.680 --> 00:56:37.680]  當
[00:56:37.680 --> 00:56:39.680]  阿伯拉罕和耳殺
[00:56:39.680 --> 00:56:41.680]  於是二人同行
[00:56:41.680 --> 00:56:43.680]  當耶穌
[00:56:43.680 --> 00:56:45.680]  他揹著十字架
[00:56:45.680 --> 00:56:47.680]  背負著十字架
[00:56:47.680 --> 00:56:49.680]  上去被釘
[00:56:49.680 --> 00:56:53.680]  原來我們永生的神
[00:56:53.680 --> 00:56:55.680]  他同樣和他的獨生兒子
[00:56:55.680 --> 00:56:57.680]  這個同行
[00:56:57.680 --> 00:56:59.680]  獻上自己
[00:56:59.680 --> 00:57:01.680]  為著我們
[00:57:01.680 --> 00:57:03.680]  的時候
[00:57:03.680 --> 00:57:05.680]  其實這真是一個很荒謬
[00:57:05.680 --> 00:57:07.680]  很難
[00:57:07.680 --> 00:57:09.680]  明白的一種愛情
[00:57:09.680 --> 00:57:11.680]  弟兄姊妹
[00:57:11.680 --> 00:57:13.680]  你知道嗎?
[00:57:13.680 --> 00:57:15.680]  原來神
[00:57:15.680 --> 00:57:17.680]  他今天
[00:57:17.680 --> 00:57:19.680]  由舊藥創世紀一開始
[00:57:19.680 --> 00:57:21.680]  到你一路看
[00:57:21.680 --> 00:57:23.680]  阿伯拉罕和耳殺
[00:57:23.680 --> 00:57:25.680]  到你再看
[00:57:25.680 --> 00:57:27.680]  永生神和耶穌
[00:57:27.680 --> 00:57:29.680]  再到現在
[00:57:29.680 --> 00:57:31.680]  我們在一個末後的日子
[00:57:31.680 --> 00:57:33.680]  弟兄姊妹神
[00:57:33.680 --> 00:57:35.680]  現在呼籲我們
[00:57:35.680 --> 00:57:37.680]  你願意
[00:57:37.680 --> 00:57:39.680]  和三一神
[00:57:39.680 --> 00:57:41.680]  進入這個
[00:57:41.680 --> 00:57:43.680]  經常慣性
[00:57:43.680 --> 00:57:45.680]  的親密關係嗎?
[00:57:45.680 --> 00:57:49.680]  你想嗎?
[00:57:49.680 --> 00:57:51.680]  你渴望嗎?
[00:57:51.680 --> 00:57:53.680]  你渴望嗎?
[00:57:53.680 --> 00:57:55.680]  你不要再想著
[00:57:55.680 --> 00:57:57.680]  我渴望靈火
[00:57:57.680 --> 00:57:59.680]  我又很想傳福音
[00:57:59.680 --> 00:58:01.680]  不要再說這些
[00:58:01.680 --> 00:58:03.680]  傳福音一定是好的
[00:58:03.680 --> 00:58:05.680]  你先渴望它
[00:58:05.680 --> 00:58:07.680]  不要為了主
[00:58:07.680 --> 00:58:09.680]  渴望你想達成什麼
[00:58:09.680 --> 00:58:11.680]  我渴望你
[00:58:11.680 --> 00:58:13.680]  我很想名成利就
[00:58:13.680 --> 00:58:15.680]  你不要說主
[00:58:15.680 --> 00:58:17.680]  我很渴望你
[00:58:17.680 --> 00:58:19.680]  因為我很想向上爬
[00:58:19.680 --> 00:58:21.680]  去到某些高位
[00:58:21.680 --> 00:58:23.680]  我很想被你祝福
[00:58:23.680 --> 00:58:25.680]  好
[00:58:25.680 --> 00:58:27.680]  你可以全部放下嗎?
[00:58:27.680 --> 00:58:29.680]  你的未來是怎樣?
[00:58:29.680 --> 00:58:31.680]  是在神的手上
[00:58:31.680 --> 00:58:33.680]  但你要的
[00:58:33.680 --> 00:58:35.680]  是要問你自己現在
[00:58:35.680 --> 00:58:37.680]  你是不是真的說主
[00:58:37.680 --> 00:58:39.680]  I'm longing
[00:58:39.680 --> 00:58:41.680]  for you
[00:58:41.680 --> 00:58:43.680]  我渴望的是你
[00:58:43.680 --> 00:58:45.680]  我渴望和你進入這個
[00:58:45.680 --> 00:58:47.680]  親密的關係
[00:58:47.680 --> 00:58:49.680]  並且主我要
[00:58:49.680 --> 00:58:51.680]  和你說
[00:58:51.680 --> 00:58:53.680]  原來在你的設計裡
[00:58:53.680 --> 00:58:55.680]  不是透過會議
[00:58:55.680 --> 00:58:57.680]  不是透過會議
[00:58:57.680 --> 00:58:59.680]  甚至乎
[00:58:59.680 --> 00:59:01.680]  我真的很膽敢告訴你
[00:59:01.680 --> 00:59:03.680]  不是透過月會
[00:59:03.680 --> 00:59:05.680]  不是透過委員會
[00:59:05.680 --> 00:59:07.680]  那些好不好?
[00:59:07.680 --> 00:59:09.680]  團契就好了
[00:59:09.680 --> 00:59:11.680]  你最好在義工職員會裡
[00:59:11.680 --> 00:59:13.680]  和義工職員一起團契就好
[00:59:13.680 --> 00:59:15.680]  如果你敢
[00:59:15.680 --> 00:59:17.680]  我就告訴你
[00:59:17.680 --> 00:59:19.680]  你得著神了
[00:59:19.680 --> 00:59:21.680]  我忘記了那個叫什麼會
[00:59:21.680 --> 00:59:23.680]  報告的時候
[00:59:23.680 --> 00:59:25.680]  我會告訴你
[00:59:25.680 --> 00:59:27.680]  你最好不要再經事工
[00:59:27.680 --> 00:59:29.680]  大家同在團契
[00:59:29.680 --> 00:59:31.680]  你覺得好像很無聊
[00:59:31.680 --> 00:59:33.680]  你要越過你裡面的無聊
[00:59:33.680 --> 00:59:35.680]  你要越過覺得
[00:59:35.680 --> 00:59:37.680]  原來這就是一個目的
[00:59:37.680 --> 00:59:39.680]  主我要得著你
[00:59:39.680 --> 00:59:41.680]  並且得著我們的彼此
[00:59:41.680 --> 00:59:43.680]  當你忽然淋到你的電雨的時候
[00:59:43.680 --> 00:59:45.680]  主
[00:59:45.680 --> 00:59:47.680]  我們說
[00:59:47.680 --> 00:59:49.680]  這裡
[00:59:49.680 --> 00:59:51.680]  我們就在這裡
[00:59:51.680 --> 00:59:53.680]  你生任何東西
[00:59:53.680 --> 00:59:55.680]  都可以
[00:59:55.680 --> 00:59:57.680]  你生任何東西
[00:59:57.680 --> 00:59:59.680]  哪怕是一隻方舟
[00:59:59.680 --> 01:00:01.680]  主你必然得著
[01:00:01.680 --> 01:00:03.680]  我們
[01:00:03.680 --> 01:00:05.680]  給你的這個祭物
[01:00:05.680 --> 01:00:07.680]  因為
[01:00:07.680 --> 01:00:09.680]  你配得所有
