
[00:00:00.000 --> 00:00:03.040]  很高興再一次在港台和大家見面
[00:38:17.060 --> 00:38:18.060]  男的就說不用啦,我會的。
[00:38:18.060 --> 00:38:19.060]  男的就說不用啦,我會的。
[00:38:19.060 --> 00:38:20.060]  男的就說不用啦,我會的。
[00:38:20.060 --> 00:38:21.060]  男的就說不用啦,我會的。
[00:38:21.060 --> 00:38:22.060]  男的就說不用啦,我會的。
[00:38:22.060 --> 00:38:23.060]  男的就說不用啦,我會的。
[00:38:23.060 --> 00:38:24.060]  男的就說不用啦,我會的。
[00:38:24.060 --> 00:38:25.060]  男的就說不用啦,我會的。
[00:38:25.060 --> 00:38:53.060]  男的就說不用啦,我會的。
[00:38:55.060 --> 00:38:56.060]  男的就說不用啦,我會的。
[00:38:56.060 --> 00:38:57.060]  男的就說不用啦,我會的。
[00:38:57.060 --> 00:38:58.060]  男的就說不用啦,我會的。
[00:38:58.060 --> 00:38:59.060]  男的就說不用啦,我會的。
[00:38:59.060 --> 00:39:00.060]  男的就說不用啦,我會的。
[00:39:00.060 --> 00:39:01.060]  男的就說不用啦,我會的。
[00:39:01.060 --> 00:39:02.060]  男的就說不用啦,我會的。
[00:39:02.060 --> 00:39:03.060]  男的就說不用啦,我會的。
[00:39:03.060 --> 00:39:04.060]  男的就說不用啦,我會的。
[00:39:04.060 --> 00:39:05.060]  男的就說不用啦,我會的。
[00:39:05.060 --> 00:39:06.060]  男的就說不用啦,我會的。
[00:39:06.060 --> 00:39:07.060]  男的就說不用啦,我會的。
[00:39:07.060 --> 00:39:08.060]  男的就說不用啦,我會的。
[00:39:08.060 --> 00:39:09.060]  男的就說不用啦,我會的。
[00:39:09.060 --> 00:39:10.060]  男的就說不用啦,我會的。
[00:39:10.060 --> 00:39:11.060]  男的就說不用啦,我會的。
[00:39:11.060 --> 00:39:40.060]  男的就說不用啦,我會的。
[00:39:41.060 --> 00:39:42.060]  男的就說不用啦,我會的。
[00:39:42.060 --> 00:39:43.060]  男的就說不用啦,我會的。
[00:39:43.060 --> 00:39:44.060]  男的就說不用啦,我會的。
[00:39:44.060 --> 00:39:45.060]  男的就說不用啦,我會的。
[00:39:45.060 --> 00:39:46.060]  男的就說不用啦,我會的。
[00:39:46.060 --> 00:39:47.060]  男的就說不用啦,我會的。
[00:39:47.060 --> 00:39:48.060]  男的就說不用啦,我會的。
[00:39:48.060 --> 00:39:49.060]  男的就說不用啦,我會的。
[00:39:49.060 --> 00:39:50.060]  男的就說不用啦,我會的。
[00:39:50.060 --> 00:39:51.060]  男的就說不用啦,我會的。
[00:39:51.060 --> 00:39:52.060]  男的就說不用啦,我會的。
[00:39:52.060 --> 00:39:53.060]  男的就說不用啦,我會的。
[00:39:53.060 --> 00:39:54.060]  男的就說不用啦,我會的。
[00:39:54.060 --> 00:39:55.060]  男的就說不用啦,我會的。
[00:39:55.060 --> 00:39:56.060]  男的就說不用啦,我會的。
[00:39:56.060 --> 00:39:57.060]  男的就說不用啦,我會的。
[00:39:57.060 --> 00:40:12.060]  男的就說不用啦,我會的。
[00:40:12.060 --> 00:40:13.060]  男的就說不用啦,我會的。
[00:40:13.060 --> 00:40:14.060]  男的就說不用啦,我會的。
[00:40:14.060 --> 00:40:15.060]  男的就說不用啦,我會的。
[00:40:15.060 --> 00:40:16.060]  男的就說不用啦,我會的。
[00:40:16.060 --> 00:40:17.060]  男的就說不用啦,我會的。
[00:40:17.060 --> 00:40:18.060]  男的就說不用啦,我會的。
[00:40:18.060 --> 00:40:19.060]  男的就說不用啦,我會的。
[00:40:19.060 --> 00:40:20.060]  男的就說不用啦,我會的。
[00:40:20.060 --> 00:40:21.060]  男的就說不用啦,我會的。
[00:40:21.060 --> 00:40:22.060]  男的就說不用啦,我會的。
[00:40:22.060 --> 00:40:23.060]  男的就說不用啦,我會的。
[00:40:23.060 --> 00:40:24.060]  男的就說不用啦,我會的。
[00:40:24.060 --> 00:40:25.060]  男的就說不用啦,我會的。
[00:40:25.060 --> 00:40:26.060]  男的就說不用啦,我會的。
[00:40:26.060 --> 00:40:27.060]  男的就說不用啦,我會的。
[00:40:27.060 --> 00:40:28.060]  男的就說不用啦,我會的。
[00:40:28.060 --> 00:40:29.060]  男的就說不用啦,我會的。
[00:40:29.060 --> 00:40:30.060]  男的就說不用啦,我會的。
[00:40:30.060 --> 00:40:31.060]  男的就說不用啦,我會的。
[00:40:31.060 --> 00:40:32.060]  男的就說不用啦,我會的。
[00:40:32.060 --> 00:40:33.060]  男的就說不用啦,我會的。
[00:40:33.060 --> 00:40:34.060]  男的就說不用啦,我會的。
[00:40:34.060 --> 00:40:35.060]  男的就說不用啦,我會的。
[00:40:35.060 --> 00:40:36.060]  男的就說不用啦,我會的。
[00:40:36.060 --> 00:40:37.060]  男的就說不用啦,我會的。
[00:40:37.060 --> 00:40:38.060]  男的就說不用啦,我會的。
[00:40:38.060 --> 00:40:39.060]  男的就說不用啦,我會的。
[00:40:39.060 --> 00:40:40.060]  男的就說不用啦,我會的。
[00:40:40.060 --> 00:40:41.060]  男的就說不用啦,我會的。
[00:40:41.060 --> 00:40:42.060]  男的就說不用啦,我會的。
[00:40:42.060 --> 00:41:11.060]  男的就說不用啦,我會的。
[00:41:12.060 --> 00:41:13.060]  男的就說不用啦,我會的。
[00:41:13.060 --> 00:41:14.060]  男的就說不用啦,我會的。
[00:41:14.060 --> 00:41:15.060]  男的就說不用啦,我會的。
[00:41:15.060 --> 00:41:16.060]  男的就說不用啦,我會的。
[00:41:16.060 --> 00:41:17.060]  男的就說不用啦,我會的。
[00:41:17.060 --> 00:41:18.060]  男的就說不用啦,我會的。
[00:41:18.060 --> 00:41:19.060]  男的就說不用啦,我會的。
[00:41:19.060 --> 00:41:20.060]  男的就說不用啦,我會的。
[00:41:20.060 --> 00:41:21.060]  男的就說不用啦,我會的。
[00:41:21.060 --> 00:41:22.060]  男的就說不用啦,我會的。
[00:41:22.060 --> 00:41:23.060]  男的就說不用啦,我會的。
[00:41:23.060 --> 00:41:24.060]  男的就說不用啦,我會的。
[00:41:24.060 --> 00:41:25.060]  男的就說不用啦,我會的。
[00:41:25.060 --> 00:41:26.060]  男的就說不用啦,我會的。
[00:41:26.060 --> 00:41:27.060]  男的就說不用啦,我會的。
[00:41:27.060 --> 00:41:28.060]  男的就說不用啦,我會的。
[00:41:28.060 --> 00:41:57.060]  男的就說不用啦,我會的。
[00:41:58.060 --> 00:41:59.060]  男的就說不用啦,我會的。
[00:41:59.060 --> 00:42:00.060]  男的就說不用啦,我會的。
[00:42:00.060 --> 00:42:01.060]  男的就說不用啦,我會的。
[00:42:01.060 --> 00:42:02.060]  男的就說不用啦,我會的。
[00:42:02.060 --> 00:42:03.060]  男的就說不用啦,我會的。
[00:42:03.060 --> 00:42:04.060]  男的就說不用啦,我會的。
[00:42:04.060 --> 00:42:05.060]  男的就說不用啦,我會的。
[00:42:05.060 --> 00:42:06.060]  男的就說不用啦,我會的。
[00:42:06.060 --> 00:42:07.060]  男的就說不用啦,我會的。
[00:42:07.060 --> 00:42:08.060]  男的就說不用啦,我會的。
[00:42:08.060 --> 00:42:09.060]  男的就說不用啦,我會的。
[00:42:09.060 --> 00:42:10.060]  男的就說不用啦,我會的。
[00:42:10.060 --> 00:42:11.060]  男的就說不用啦,我會的。
[00:42:11.060 --> 00:42:12.060]  男的就說不用啦,我會的。
[00:42:12.060 --> 00:42:13.060]  男的就說不用啦,我會的。
[00:42:13.060 --> 00:42:14.060]  男的就說不用啦,我會的。
[00:42:14.060 --> 00:42:43.060]  男的就說不用啦,我會的。
[00:42:44.060 --> 00:42:45.060]  男的就說不用啦,我會的。
[00:42:45.060 --> 00:42:46.060]  男的就說不用啦,我會的。
[00:42:46.060 --> 00:42:47.060]  男的就說不用啦,我會的。
[00:42:47.060 --> 00:42:48.060]  男的就說不用啦,我會的。
[00:42:48.060 --> 00:42:49.060]  男的就說不用啦,我會的。
[00:42:49.060 --> 00:42:50.060]  男的就說不用啦,我會的。
[00:42:50.060 --> 00:42:51.060]  男的就說不用啦,我會的。
[00:42:51.060 --> 00:42:52.060]  男的就說不用啦,我會的。
[00:42:52.060 --> 00:42:53.060]  男的就說不用啦,我會的。
[00:42:53.060 --> 00:42:54.060]  男的就說不用啦,我會的。
[00:42:54.060 --> 00:42:55.060]  男的就說不用啦,我會的。
[00:42:55.060 --> 00:42:56.060]  男的就說不用啦,我會的。
[00:42:56.060 --> 00:42:57.060]  男的就說不用啦,我會的。
[00:42:57.060 --> 00:42:58.060]  男的就說不用啦,我會的。
[00:42:58.060 --> 00:42:59.060]  男的就說不用啦,我會的。
[00:42:59.060 --> 00:43:00.060]  男的就說不用啦,我會的。
[00:43:00.060 --> 00:43:29.060]  男的就說不用啦,我會的。
[00:43:30.060 --> 00:43:31.060]  男的就說不用啦,我會的。
[00:43:31.060 --> 00:43:32.060]  男的就說不用啦,我會的。
[00:43:32.060 --> 00:43:33.060]  男的就說不用啦,我會的。
[00:43:33.060 --> 00:43:34.060]  男的就說不用啦,我會的。
[00:43:34.060 --> 00:43:35.060]  男的就說不用啦,我會的。
[00:43:35.060 --> 00:43:36.060]  男的就說不用啦,我會的。
[00:43:36.060 --> 00:43:37.060]  男的就說不用啦,我會的。
[00:43:37.060 --> 00:43:38.060]  男的就說不用啦,我會的。
[00:43:38.060 --> 00:43:39.060]  男的就說不用啦,我會的。
[00:43:39.060 --> 00:43:40.060]  男的就說不用啦,我會的。
[00:43:40.060 --> 00:43:41.060]  男的就說不用啦,我會的。
[00:43:41.060 --> 00:43:42.060]  男的就說不用啦,我會的。
[00:43:42.060 --> 00:43:43.060]  男的就說不用啦,我會的。
[00:43:43.060 --> 00:43:44.060]  男的就說不用啦,我會的。
[00:43:44.060 --> 00:43:45.060]  男的就說不用啦,我會的。
[00:43:45.060 --> 00:43:46.060]  男的就說不用啦,我會的。
[00:43:46.060 --> 00:44:15.060]  男的就說不用啦,我會的。
[00:44:16.060 --> 00:44:17.060]  男的就說不用啦,我會的。
[00:44:17.060 --> 00:44:18.060]  男的就說不用啦,我會的。
[00:44:18.060 --> 00:44:19.060]  男的就說不用啦,我會的。
[00:44:19.060 --> 00:44:20.060]  男的就說不用啦,我會的。
[00:44:20.060 --> 00:44:21.060]  男的就說不用啦,我會的。
[00:44:21.060 --> 00:44:22.060]  男的就說不用啦,我會的。
[00:44:22.060 --> 00:44:23.060]  男的就說不用啦,我會的。
[00:44:23.060 --> 00:44:24.060]  男的就說不用啦,我會的。
[00:44:24.060 --> 00:44:25.060]  男的就說不用啦,我會的。
[00:44:25.060 --> 00:44:26.060]  男的就說不用啦,我會的。
[00:44:26.060 --> 00:44:27.060]  男的就說不用啦,我會的。
[00:44:27.060 --> 00:44:28.060]  男的就說不用啦,我會的。
[00:44:28.060 --> 00:44:29.060]  男的就說不用啦,我會的。
[00:44:29.060 --> 00:44:30.060]  男的就說不用啦,我會的。
[00:44:30.060 --> 00:44:31.060]  男的就說不用啦,我會的。
[00:44:31.060 --> 00:44:32.060]  男的就說不用啦,我會的。
[00:44:32.060 --> 00:45:01.060]  男的就說不用啦,我會的。
[00:45:02.060 --> 00:45:03.060]  男的就說不用啦,我會的。
[00:45:03.060 --> 00:45:04.060]  男的就說不用啦,我會的。
[00:45:04.060 --> 00:45:05.060]  男的就說不用啦,我會的。
[00:45:05.060 --> 00:45:06.060]  男的就說不用啦,我會的。
[00:45:06.060 --> 00:45:07.060]  男的就說不用啦,我會的。
[00:45:07.060 --> 00:45:08.060]  男的就說不用啦,我會的。
[00:45:08.060 --> 00:45:09.060]  男的就說不用啦,我會的。
[00:45:09.060 --> 00:45:10.060]  男的就說不用啦,我會的。
[00:45:10.060 --> 00:45:11.060]  男的就說不用啦,我會的。
[00:45:11.060 --> 00:45:12.060]  男的就說不用啦,我會的。
[00:45:12.060 --> 00:45:13.060]  男的就說不用啦,我會的。
[00:45:13.060 --> 00:45:14.060]  男的就說不用啦,我會的。
[00:45:14.060 --> 00:45:15.060]  男的就說不用啦,我會的。
[00:45:15.060 --> 00:45:16.060]  男的就說不用啦,我會的。
[00:45:16.060 --> 00:45:17.060]  男的就說不用啦,我會的。
[00:45:17.060 --> 00:45:18.060]  男的就說不用啦,我會的。
[00:45:18.060 --> 00:45:33.060]  男的就說不用啦,我會的。
[00:45:33.060 --> 00:45:34.060]  男的就說不用啦,我會的。
[00:45:34.060 --> 00:45:35.060]  男的就說不用啦,我會的。
[00:45:35.060 --> 00:45:36.060]  男的就說不用啦,我會的。
[00:45:36.060 --> 00:45:37.060]  男的就說不用啦,我會的。
[00:45:37.060 --> 00:45:38.060]  男的就說不用啦,我會的。
[00:45:38.060 --> 00:45:39.060]  男的就說不用啦,我會的。
[00:45:39.060 --> 00:45:40.060]  男的就說不用啦,我會的。
[00:45:40.060 --> 00:45:41.060]  男的就說不用啦,我會的。
[00:45:41.060 --> 00:45:42.060]  男的就說不用啦,我會的。
[00:45:42.060 --> 00:45:43.060]  男的就說不用啦,我會的。
[00:45:43.060 --> 00:45:44.060]  男的就說不用啦,我會的。
[00:45:44.060 --> 00:45:45.060]  男的就說不用啦,我會的。
[00:45:45.060 --> 00:45:46.060]  男的就說不用啦,我會的。
[00:45:46.060 --> 00:45:47.060]  男的就說不用啦,我會的。
[00:45:47.060 --> 00:45:48.060]  男的就說不用啦,我會的。
[00:45:48.060 --> 00:45:49.060]  男的就說不用啦,我會的。
[00:45:49.060 --> 00:45:50.060]  男的就說不用啦,我會的。
[00:45:50.060 --> 00:45:51.060]  男的就說不用啦,我會的。
[00:45:51.060 --> 00:45:52.060]  男的就說不用啦,我會的。
[00:45:52.060 --> 00:45:53.060]  男的就說不用啦,我會的。
[00:45:53.060 --> 00:45:54.060]  男的就說不用啦,我會的。
[00:45:54.060 --> 00:45:55.060]  男的就說不用啦,我會的。
[00:45:55.060 --> 00:45:56.060]  男的就說不用啦,我會的。
[00:45:56.060 --> 00:45:57.060]  男的就說不用啦,我會的。
[00:45:57.060 --> 00:45:58.060]  男的就說不用啦,我會的。
[00:45:58.060 --> 00:45:59.060]  男的就說不用啦,我會的。
[00:45:59.060 --> 00:46:00.060]  男的就說不用啦,我會的。
[00:46:00.060 --> 00:46:01.060]  男的就說不用啦,我會的。
[00:46:01.060 --> 00:46:02.060]  男的就說不用啦,我會的。
[00:46:02.060 --> 00:46:03.060]  男的就說不用啦,我會的。
[00:46:03.060 --> 00:46:31.060]  男的就說不用啦,我會的。
[00:46:31.060 --> 00:46:34.060]  男的就說不用啦,我會的。
[00:46:34.060 --> 00:46:35.060]  男的就說不用啦,我會的。
[00:46:35.060 --> 00:46:36.060]  男的就說不用啦,我會的。
[00:46:36.060 --> 00:46:37.060]  男的就說不用啦,我會的。
[00:46:37.060 --> 00:46:38.060]  男的就說不用啦,我會的。
[00:46:38.060 --> 00:46:39.060]  男的就說不用啦,我會的。
[00:46:39.060 --> 00:46:40.060]  男的就說不用啦,我會的。
[00:46:40.060 --> 00:46:41.060]  男的就說不用啦,我會的。
[00:46:41.060 --> 00:46:42.060]  男的就說不用啦,我會的。
[00:46:42.060 --> 00:46:43.060]  男的就說不用啦,我會的。
[00:46:43.060 --> 00:46:44.060]  男的就說不用啦,我會的。
[00:46:44.060 --> 00:46:45.060]  男的就說不用啦,我會的。
[00:46:45.060 --> 00:46:46.060]  男的就說不用啦,我會的。
[00:46:46.060 --> 00:46:47.060]  男的就說不用啦,我會的。
[00:46:47.060 --> 00:46:48.060]  男的就說不用啦,我會的。
[00:46:48.060 --> 00:46:49.060]  男的就說不用啦,我會的。
[00:46:49.060 --> 00:47:04.060]  男的就說不用啦,我會的。
[00:47:04.060 --> 00:47:05.060]  男的就說不用啦,我會的。
[00:47:05.060 --> 00:47:06.060]  男的就說不用啦,我會的。
[00:47:06.060 --> 00:47:07.060]  男的就說不用啦,我會的。
[00:47:07.060 --> 00:47:08.060]  男的就說不用啦,我會的。
[00:47:08.060 --> 00:47:09.060]  男的就說不用啦,我會的。
[00:47:09.060 --> 00:47:10.060]  男的就說不用啦,我會的。
[00:47:10.060 --> 00:47:11.060]  男的就說不用啦,我會的。
[00:47:11.060 --> 00:47:12.060]  男的就說不用啦,我會的。
[00:47:12.060 --> 00:47:13.060]  男的就說不用啦,我會的。
[00:47:13.060 --> 00:47:14.060]  男的就說不用啦,我會的。
[00:47:14.060 --> 00:47:15.060]  男的就說不用啦,我會的。
[00:47:15.060 --> 00:47:16.060]  男的就說不用啦,我會的。
[00:47:16.060 --> 00:47:17.060]  男的就說不用啦,我會的。
[00:47:17.060 --> 00:47:18.060]  男的就說不用啦,我會的。
[00:47:18.060 --> 00:47:19.060]  男的就說不用啦,我會的。
[00:47:19.060 --> 00:47:20.060]  男的就說不用啦,我會的。
[00:47:20.060 --> 00:47:21.060]  男的就說不用啦,我會的。
[00:47:21.060 --> 00:47:22.060]  男的就說不用啦,我會的。
[00:47:22.060 --> 00:47:23.060]  男的就說不用啦,我會的。
[00:47:23.060 --> 00:47:24.060]  男的就說不用啦,我會的。
[00:47:24.060 --> 00:47:25.060]  男的就說不用啦,我會的。
[00:47:25.060 --> 00:47:26.060]  男的就說不用啦,我會的。
[00:47:26.060 --> 00:47:27.060]  男的就說不用啦,我會的。
[00:47:27.060 --> 00:47:28.060]  男的就說不用啦,我會的。
[00:47:28.060 --> 00:47:29.060]  男的就說不用啦,我會的。
[00:47:29.060 --> 00:47:30.060]  男的就說不用啦,我會的。
[00:47:30.060 --> 00:47:31.060]  男的就說不用啦,我會的。
[00:47:31.060 --> 00:47:32.060]  男的就說不用啦,我會的。
[00:47:32.060 --> 00:47:33.060]  男的就說不用啦,我會的。
[00:47:33.060 --> 00:47:34.060]  男的就說不用啦,我會的。
[00:47:34.060 --> 00:47:52.060]  因為在十字架上你洗脫了我們的困難,我們今天坦然無懼來到你面前,父啊儘管我們在世上遇到很多的困難,但是父啊你說不要怕,只要信。
[00:47:52.060 --> 00:48:07.060]  因為我們明白我們在世是寄居是客裡,我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:07.060 --> 00:48:22.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:22.060 --> 00:48:27.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:27.060 --> 00:48:30.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:30.060 --> 00:48:37.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:37.060 --> 00:48:42.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:42.060 --> 00:48:45.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:45.060 --> 00:48:48.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:48.060 --> 00:48:51.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:48:51.060 --> 00:49:01.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:01.060 --> 00:49:04.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:04.060 --> 00:49:07.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:07.060 --> 00:49:10.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:10.060 --> 00:49:13.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:13.060 --> 00:49:22.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:22.060 --> 00:49:25.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:25.060 --> 00:49:28.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:28.060 --> 00:49:31.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:31.060 --> 00:49:34.060]  因為我們明白我們在世是肉身的軟弱,我們唯有要將一切交託給主耶穌基督。
[00:49:34.060 --> 00:49:43.060]  保守我們心懷的意念,求主繼續帶領我們每一位會眾,我們祈禱是奉主耶穌基督的聖名自祈求。
[00:49:43.060 --> 00:49:46.060]  保守我們心懷的意念,求主繼續帶領我們每一位會眾,我們祈禱是奉主耶穌基督的聖名自祈求。
[00:49:46.060 --> 00:49:48.060]  我們祷告奉主耶穌基督,得了聖名求。
