
[00:00:00.000 --> 00:00:04.320]  大家好 首先我們有一個禱告
[00:47:05.620 --> 00:47:07.620]  去參加教會的門徒訓練
[00:47:07.620 --> 00:47:09.620]  繼續成長
[00:47:09.620 --> 00:47:11.620]  繼續去增長
[00:47:11.620 --> 00:47:13.620]  弟兄姊妹,什麼是人生呢?
[00:47:13.620 --> 00:47:15.620]  基督徒的生命怎麼過呢?
[00:47:15.620 --> 00:47:17.620]  我最近聽到
[00:47:17.620 --> 00:47:19.620]  萊恩德牧師的一個講論
[00:47:19.620 --> 00:47:21.620]  我想跟大家一起去分享
[00:47:21.620 --> 00:47:23.620]  他說神叫我們
[00:47:23.620 --> 00:47:25.620]  得生命
[00:47:25.620 --> 00:47:27.620]  不是得更好的生活
[00:47:27.620 --> 00:47:29.620]  沒錯神照顧我們的生活
[00:47:29.620 --> 00:47:31.620]  但是你的生命
[00:47:31.620 --> 00:47:33.620]  不被祂抓住
[00:47:33.620 --> 00:47:35.620]  我們都可以
[00:47:35.620 --> 00:47:37.620]  人生
[00:47:37.620 --> 00:47:39.620]  一潭的死水
[00:47:39.620 --> 00:47:41.620]  神讓我們得生命
[00:47:41.620 --> 00:47:43.620]  並且得得更豐盛
[00:47:45.620 --> 00:47:47.620]  我們不要只顧著
[00:47:47.620 --> 00:47:49.620]  順了耶穌,我有一個好的生活
[00:47:49.620 --> 00:47:51.620]  意義
[00:47:51.620 --> 00:47:53.620]  讓我們一起禱告
[00:47:53.620 --> 00:47:59.620]  天父我們感謝你
[00:47:59.620 --> 00:48:01.620]  我們真正的生命
[00:48:01.620 --> 00:48:03.620]  唯有你才可以滿足
[00:48:03.620 --> 00:48:05.620]  主可能我們
[00:48:05.620 --> 00:48:07.620]  我們覺得有很多東西可以滿足到我們
[00:48:07.620 --> 00:48:09.620]  但是
[00:48:09.620 --> 00:48:11.620]  好像經文所說
[00:48:11.620 --> 00:48:13.620]  我們喝了都會再渴
[00:48:13.620 --> 00:48:15.620]  唯有耶穌基督
[00:48:15.620 --> 00:48:17.620]  的救恩
[00:48:17.620 --> 00:48:19.620]  以我們的生命得到重建
[00:48:19.620 --> 00:48:21.620]  聖靈在我們裡面
[00:48:21.620 --> 00:48:23.620]  以我們實實在在
[00:48:23.620 --> 00:48:25.620]  過著一個
[00:48:25.620 --> 00:48:27.620]  活潑的存在
[00:48:27.620 --> 00:48:29.620]  在我們的生命裡面
[00:48:29.620 --> 00:48:31.620]  以我們過著不一樣的生命
[00:48:31.620 --> 00:48:33.620]  求主你幫助我們
[00:48:33.620 --> 00:48:35.620]  讓我們各人
[00:48:35.620 --> 00:48:37.620]  在裡面更加珍惜
[00:48:37.620 --> 00:48:39.620]  聖靈在我們生命裡面的工作
[00:48:39.620 --> 00:48:41.620]  我們這樣祈禱
[00:48:41.620 --> 00:48:43.320]  主耶穌基督的名
[00:48:43.320 --> 00:48:45.320]  阿們
