
[00:00:00.000 --> 00:00:01.740]  在這個黑暗的世界裡面
[00:45:15.080 --> 00:45:17.080]  信徒能夠持守信仰
[00:45:17.080 --> 00:45:19.080]  這個是最重要
[00:45:19.080 --> 00:45:22.080]  然後在個人那裡能夠與主結連
[00:45:22.080 --> 00:45:25.080]  每個人跟神有一個關係
[00:45:25.080 --> 00:45:27.080]  然後與家人一起侍奉主
[00:45:27.080 --> 00:45:30.080]  正如約書說
[00:45:30.080 --> 00:45:33.080]  我一家都要侍奉耶和華
[00:45:33.080 --> 00:45:35.080]  家庭裡面的屬靈的生命是非常重要
[00:45:35.080 --> 00:45:37.080]  然後在團契小組中
[00:45:37.080 --> 00:45:40.080]  得到關懷、牧養和裝備
[00:45:40.080 --> 00:45:42.080]  困體的生活
[00:45:42.080 --> 00:45:45.080]  然後團的小組能以成熟獨立
[00:45:45.080 --> 00:45:47.080]  好像剛才我們看的經文
[00:45:47.080 --> 00:45:49.080]  信徒是自己繼續的成長
[00:45:49.080 --> 00:45:51.080]  共同承擔福音使命
[00:45:51.080 --> 00:45:53.080]  這是我們的異象
[00:45:53.080 --> 00:45:55.080]  盼望我們一同的努力
[00:45:55.080 --> 00:45:57.080]  具體的計劃我們可以怎樣做呢
[00:45:57.080 --> 00:45:58.080]  我們再看一下
[00:45:58.080 --> 00:46:01.080]  有一個圖可以看到
[00:46:01.080 --> 00:46:04.080]  圖在核心裡面慢慢的延伸
[00:46:04.080 --> 00:46:06.080]  首先我們是注重跟神的關係
[00:46:06.080 --> 00:46:07.080]  每天讀經
[00:46:07.080 --> 00:46:08.080]  教會有讀經計劃
[00:46:08.080 --> 00:46:10.080]  但是有些領袖沒有參加
[00:46:10.080 --> 00:46:11.080]  這個不要緊
[00:46:11.080 --> 00:46:13.080]  有自己的靈修
[00:46:13.080 --> 00:46:14.080]  有自己看神的話語
[00:46:14.080 --> 00:46:16.080]  以致你去成長
[00:46:16.080 --> 00:46:19.080]  然後再擴闊一些的範圍
[00:46:19.080 --> 00:46:21.080]  就去到家庭的層面
[00:46:21.080 --> 00:46:25.080]  以致我們不只是依賴主一學老師
[00:46:25.080 --> 00:46:26.080]  或者是長者部
[00:46:26.080 --> 00:46:28.080]  幫助我們的長者
[00:46:28.080 --> 00:46:30.080]  或者是年幼的兒童
[00:46:30.080 --> 00:46:33.080]  我們整個家庭一同的去成長
[00:46:33.080 --> 00:46:35.080]  或者我們在當中一起學習
[00:46:35.080 --> 00:46:36.080]  家庭崇拜
[00:46:36.080 --> 00:46:40.080]  然後我們再把這個圈子再遠一點
[00:46:40.080 --> 00:46:42.080]  就是教會裡面的團契生活
[00:46:42.080 --> 00:46:43.080]  我們強調
[00:46:43.080 --> 00:46:44.080]  大興智慧
[00:46:44.080 --> 00:46:46.080]  我們不要脫離團契的生活
[00:46:46.080 --> 00:46:47.080]  鼓勵大家多一點的投入
[00:46:47.080 --> 00:46:49.080]  如果你還沒有團契生活
[00:46:49.080 --> 00:46:51.080]  我鼓勵你參加團契
[00:46:51.080 --> 00:46:54.080]  對你屬靈的幫助非常有幫助
[00:46:54.080 --> 00:46:56.080]  以致我們同工
[00:46:56.080 --> 00:46:58.080]  去跟領袖
[00:46:58.080 --> 00:47:01.080]  我們一同的去同行
[00:47:01.080 --> 00:47:03.080]  以致去建立裝備
[00:47:03.080 --> 00:47:05.080]  這是很重要的一個環節
[00:47:05.080 --> 00:47:07.080]  你會看到全部是綠色
[00:47:07.080 --> 00:47:08.080]  是表達成長
[00:47:08.080 --> 00:47:10.080]  然後我們成長的時候
[00:47:10.080 --> 00:47:11.080]  好像這段經文說
[00:47:11.080 --> 00:47:12.080]  我們要繼續延伸
[00:47:12.080 --> 00:47:15.080]  好像明光照耀
[00:47:15.080 --> 00:47:17.080]  我們一定是關乎到社會
[00:47:17.080 --> 00:47:19.080]  服侍群體
[00:47:19.080 --> 00:47:22.080]  傳揚福音
[00:47:22.080 --> 00:47:23.080]  疫症我們知道
[00:47:23.080 --> 00:47:26.080]  帶來很多人的需要
[00:47:26.080 --> 00:47:28.080]  特別是基層的朋友
[00:47:28.080 --> 00:47:30.080]  我們願意我們多點關心的社會
[00:47:30.080 --> 00:47:32.080]  我們會聯絡一些基督教的
[00:47:32.080 --> 00:47:33.080]  社會服務機構
[00:47:33.080 --> 00:47:34.080]  以致有這個渠道
[00:47:34.080 --> 00:47:36.080]  大家可以一同的參與
[00:47:36.080 --> 00:47:38.080]  以致成為一個明亮的燈台
[00:47:38.080 --> 00:47:41.080]  然後我們有一個主題
[00:47:41.080 --> 00:47:45.080]  我希望大家都是一起去普告
[00:47:45.080 --> 00:47:47.080]  教會未來的主題
[00:47:47.080 --> 00:47:48.080]  或者一年兩年
[00:47:48.080 --> 00:47:49.080]  剛才的計劃
[00:47:49.080 --> 00:47:51.080]  都不是一年就可以完成
[00:47:51.080 --> 00:47:53.080]  我們求主給我們的方向
[00:47:53.080 --> 00:47:56.080]  以致我們能夠同心持守信仰
[00:47:56.080 --> 00:47:59.080]  同行承擔使命
[00:47:59.080 --> 00:48:00.080]  同心同行
[00:48:00.080 --> 00:48:03.080]  希望大家為了這個方向去禱告
[00:48:03.080 --> 00:48:07.080]  而大家亦都是參與在其中
[00:48:07.080 --> 00:48:09.080]  願意我們被神去使用
[00:48:09.080 --> 00:48:11.080]  我們沒有可跨之處
[00:48:11.080 --> 00:48:13.080]  只是順服
[00:48:13.080 --> 00:48:16.080]  我們一起禱告
[00:48:16.080 --> 00:48:17.080]  只為天父我們多謝你
[00:48:17.080 --> 00:48:18.080]  給我們友群體
[00:48:18.080 --> 00:48:20.080]  我們面對世局
[00:48:20.080 --> 00:48:22.080]  我們為了烏克蘭的事情
[00:48:22.080 --> 00:48:23.080]  我們禱告
[00:48:23.080 --> 00:48:24.080]  求主保守
[00:48:24.080 --> 00:48:26.080]  當地的信徒
[00:48:26.080 --> 00:48:29.080]  我們求主你帶領
[00:48:29.080 --> 00:48:34.080]  叫他們發揮你那種恩典慈愛
[00:48:34.080 --> 00:48:38.080]  願意和平早日臨到這個地方
[00:48:38.080 --> 00:48:40.080]  求主你幫助
[00:48:40.080 --> 00:48:43.080]  我們又願意整個香港
[00:48:43.080 --> 00:48:44.080]  在這個恩典裡面
[00:48:44.080 --> 00:48:46.080]  信徒能夠起來
[00:48:46.080 --> 00:48:50.080]  成為明光照耀這個地方
[00:48:50.080 --> 00:48:52.080]  願意你使用和福
[00:48:52.080 --> 00:48:53.080]  叫我們一同成長
[00:48:53.080 --> 00:48:56.080]  要求我們一同前行
[00:48:56.080 --> 00:48:57.080]  我們同心同行
[00:48:57.080 --> 00:49:00.080]  我們這樣祈禱奉主耶穌基督的名
[00:49:00.080 --> 00:49:01.080]  阿們
