
[00:00:00.000 --> 00:00:02.020]  我們先做一個禱告
[00:45:11.880 --> 00:45:14.280]  他首先去到薩比利做什麼?
[00:45:14.280 --> 00:45:17.480]  全城的人都知道肥利要傳福音
[00:45:17.480 --> 00:45:19.000]  全城的人都因為這個肥利
[00:45:19.000 --> 00:45:19.880]  很開心快樂
[00:45:19.880 --> 00:45:20.600]  OK
[00:45:20.600 --> 00:45:21.720]  因為除了傳道
[00:45:21.720 --> 00:45:23.240]  大宗人信耶穌之外
[00:45:23.240 --> 00:45:25.840]  還可以醫病趕鬼
[00:45:25.840 --> 00:45:27.640]  奉耶穌的名字
[00:45:27.640 --> 00:45:29.200]  這個肥利
[00:45:29.200 --> 00:45:30.200]  如果你看下去的時候
[00:45:30.200 --> 00:45:31.920]  你會發覺
[00:45:31.920 --> 00:45:34.280]  幫這個太監施完針之後
[00:45:34.280 --> 00:45:34.880]  聖經說
[00:45:34.880 --> 00:45:37.480]  聖靈就帶走了他
[00:45:37.480 --> 00:45:38.480]  那他去哪裡?
[00:45:38.480 --> 00:45:40.520]  去到不同的地方傳福音
[00:45:40.520 --> 00:45:41.720]  你有時間回去看看
[00:45:41.720 --> 00:45:43.200]  這是第八章
[00:45:43.200 --> 00:45:45.160]  聖靈將他帶走
[00:45:45.160 --> 00:45:47.320]  這個肥利就繼續在
[00:45:47.320 --> 00:45:49.480]  不同的城市裡面
[00:45:49.480 --> 00:45:51.360]  去傳福音
[00:45:51.360 --> 00:45:52.160]  所以我們看到
[00:45:52.160 --> 00:45:53.720]  這個肥利
[00:45:53.720 --> 00:45:54.720]  信耶穌之後
[00:45:54.720 --> 00:45:57.680]  他的生命真的變得多姿多彩
[00:45:57.680 --> 00:45:59.360]  很興奮是不是?
[00:45:59.360 --> 00:46:00.520]  逃難已經很興奮了
[00:46:00.520 --> 00:46:01.400]  去到薩比利
[00:46:01.400 --> 00:46:03.080]  傳承的人
[00:46:03.080 --> 00:46:04.400]  因為福音而高興快樂
[00:46:04.400 --> 00:46:05.880]  然後帶這個太監信耶穌
[00:46:05.880 --> 00:46:08.440]  現在上天又帶他去不同的地方
[00:46:08.440 --> 00:46:11.440]  去傳福音
[00:46:11.440 --> 00:46:13.280]  大家知道嗎?
[00:46:13.280 --> 00:46:16.480]  這個肥利
[00:46:16.480 --> 00:46:17.640]  在聖經裡面
[00:46:17.640 --> 00:46:19.920]  是第一個被點名
[00:46:19.920 --> 00:46:21.360]  被稱之為
[00:46:21.360 --> 00:46:23.880]  The Evangelist
[00:46:23.880 --> 00:46:26.000]  傳福音的人
[00:46:26.000 --> 00:46:28.960]  他是第一個被點名的報道家
[00:46:28.960 --> 00:46:31.640]  四處去傳福音的
[00:46:31.640 --> 00:46:35.040]  所以大家要注意
[00:46:35.040 --> 00:46:38.240]  當耶穌呼召我們
[00:46:38.240 --> 00:46:40.320]  做門徒的時候
[00:46:40.320 --> 00:46:41.440]  是做耶穌基督的門徒
[00:46:41.440 --> 00:46:44.040]  我剛才解釋過
[00:46:44.040 --> 00:46:46.320]  當祂呼召我們的時候
[00:46:46.320 --> 00:46:49.440]  耶穌是怎樣跟門徒說的?
[00:46:49.440 --> 00:46:50.480]  耶穌說
[00:46:50.480 --> 00:46:51.680]  來跟從我
[00:46:51.680 --> 00:46:52.880]  follow me
[00:46:52.880 --> 00:46:57.080]  我要使你們得人如得魚一樣
[00:46:57.080 --> 00:46:57.520]  哇!
[00:46:57.520 --> 00:46:59.640]  弟兄姊妹,你不要以為這句說話
[00:46:59.640 --> 00:47:01.920]  只是對使徒說的
[00:47:01.920 --> 00:47:04.040]  它是對門徒說的
[00:47:04.040 --> 00:47:05.200]  就是對你對我說的
[00:47:05.200 --> 00:47:06.240]  每一個人
[00:47:06.240 --> 00:47:10.760]  我們都要做一個得人的漁夫
[00:47:10.760 --> 00:47:13.320]  當然這個得人漁夫是屬靈的漁夫
[00:47:13.320 --> 00:47:16.080]  是一個比喻
[00:47:16.080 --> 00:47:20.160]  他們在耶穌裡面的生命
[00:47:20.160 --> 00:47:22.480]  到底有沒有生命力
[00:47:22.480 --> 00:47:27.320]  能夠成為一個得人的漁夫呢?
[00:47:27.320 --> 00:47:29.560]  弟兄姊妹,我們要知道
[00:47:29.560 --> 00:47:31.920]  原來我們在教會裡面
[00:47:31.920 --> 00:47:34.160]  有兩個不同的角色
[00:47:34.160 --> 00:47:37.000]  第一,我們是魚
[00:47:37.000 --> 00:47:38.400]  今天被帶到魚塘裡面
[00:47:38.400 --> 00:47:40.240]  有人餵我們
[00:47:40.240 --> 00:47:41.560]  牧師、弟兄姊妹
[00:47:41.560 --> 00:47:42.720]  被使餵養
[00:47:42.720 --> 00:47:46.000]  我們的魚慢慢越肥越大
[00:47:46.000 --> 00:47:47.320]  但與此同時
[00:47:47.320 --> 00:47:49.920]  我們又是漁夫
[00:47:49.920 --> 00:47:52.240]  漁夫又是釣魚的
[00:47:52.240 --> 00:47:53.200]  去得魚的
[00:47:53.200 --> 00:47:53.920]  得了魚之後
[00:47:53.920 --> 00:47:57.000]  就帶回來這個祠堂裡面
[00:47:57.000 --> 00:47:59.120]  大家知道這個比喻的意義嗎?
[00:47:59.120 --> 00:48:00.400]  我們又是魚
[00:48:00.400 --> 00:48:02.280]  又是屬靈的漁夫
[00:48:02.280 --> 00:48:05.080]  有人是一條一條捉的
[00:48:05.080 --> 00:48:06.000]  是不是?
[00:48:06.000 --> 00:48:07.240]  一個一個個人報道
[00:48:07.240 --> 00:48:08.440]  一個打一個順耶穌
[00:48:08.440 --> 00:48:09.520]  有些人不是
[00:48:09.520 --> 00:48:11.000]  一個打很多個
[00:48:11.000 --> 00:48:12.680]  有些人可以打一個望魚
[00:48:12.680 --> 00:48:15.040]  It doesn't matter
[00:48:15.040 --> 00:48:16.160]  總之我們要知道
[00:48:16.160 --> 00:48:18.560]  原來當我們順耶穌之後
[00:48:18.560 --> 00:48:20.200]  上帝給我們的呼召
[00:48:20.200 --> 00:48:21.240]  要做得人的漁夫
[00:48:21.240 --> 00:48:21.880]  我們是魚
[00:48:21.880 --> 00:48:23.240]  現在被人救了
[00:48:23.240 --> 00:48:24.080]  OK?
[00:48:24.080 --> 00:48:25.120]  但與此同時
[00:48:25.120 --> 00:48:28.800]  我們要學如何做一個屬靈的漁夫
[00:48:28.800 --> 00:48:32.880]  幫助人去認識和接受耶穌基督
[00:48:32.880 --> 00:48:33.760]  問題是
[00:48:33.760 --> 00:48:36.600]  如果我們是魚
[00:48:36.600 --> 00:48:39.400]  我們是不是一條反肚
[00:48:39.400 --> 00:48:41.520]  再浮再沉的
[00:48:41.520 --> 00:48:44.360]  上來死的魚呢?
[00:48:44.360 --> 00:48:47.960]  還是一條很生猛的游水魚
[00:48:47.960 --> 00:48:51.000]  魚肉皇友啊?
[00:48:51.000 --> 00:48:54.200]  到底我們是一條什麼魚?
[00:48:54.200 --> 00:48:57.000]  我們是一條得人的漁夫
[00:48:57.000 --> 00:49:01.000]  還是已經是一個失去了生命力
[00:49:01.000 --> 00:49:02.600]  感染力
[00:49:02.600 --> 00:49:06.480]  和繁殖力的
[00:49:06.480 --> 00:49:10.800]  「平信徒」
[00:49:10.800 --> 00:49:13.200]  我剛剛室友註冊
[00:49:13.200 --> 00:49:16.640]  我希望我們做一個認真的基督徒
[00:49:16.640 --> 00:49:20.160]  聖經裡面沒有「平信徒」這個字
[00:49:20.160 --> 00:49:22.880]  聖經裡面只有「基督徒」這個字
[00:49:22.880 --> 00:49:26.200]  沒有「平信徒」這個字
[00:49:26.200 --> 00:49:31.480]  肥利是一個很認真的基督徒
[00:49:31.480 --> 00:49:34.440]  他每天學習如何與神同行
[00:49:34.440 --> 00:49:38.080]  取得聖靈的引導去過生活
[00:49:38.080 --> 00:49:40.120]  他很積極的傳福音
[00:49:40.120 --> 00:49:43.080]  所以我們看到他的生命充滿了資財
[00:49:43.080 --> 00:49:44.320]  充滿了力量
[00:49:44.320 --> 00:49:45.800]  充滿了感染力
[00:49:45.800 --> 00:49:50.200]  和神駛讓他帶領人信耶穌
[00:49:50.200 --> 00:49:53.760]  很多人因為他而成為基督徒
[00:49:53.760 --> 00:49:58.600]  所以主要是請姊妹來我們這個地方聚會、敬拜
[00:49:58.600 --> 00:50:00.320]  我們已經搞了兩年了
[00:50:00.320 --> 00:50:03.320]  我們為什麼在這裡開一個教會?
[00:50:03.320 --> 00:50:04.360]  我講過很多次
[00:50:04.360 --> 00:50:06.920]  為了實現大使命
[00:50:06.920 --> 00:50:08.800]  因為神秘教會的工作就是
[00:50:08.800 --> 00:50:12.000]  要傳福音給萬民聽
[00:50:12.000 --> 00:50:13.600]  我們在這裡成立一個教會
[00:50:13.600 --> 00:50:14.640]  就是要傳福音的
[00:50:14.640 --> 00:50:17.760]  我們的存在就是幫助更多人去認識
[00:50:17.760 --> 00:50:20.200]  耶穌基督的信仰
[00:50:20.200 --> 00:50:22.480]  讓他們有救恩的盼望
[00:50:22.480 --> 00:50:24.000]  讓他們經歷到這個世界
[00:50:24.000 --> 00:50:28.440]  有希望、有愛、有盼望、有愛
[00:50:28.440 --> 00:50:29.760]  而我們的教會在這裡
[00:50:29.760 --> 00:50:34.840]  能否完成上帝給我們的使命呢?
[00:50:34.840 --> 00:50:38.840]  就看我們當中有多少人願意
[00:50:38.840 --> 00:50:44.280]  學習成為一個認真的基督徒
[00:50:44.280 --> 00:50:46.800]  學習每天與主同行
[00:50:46.800 --> 00:50:50.520]  學習將大使命放在我們的心上
[00:50:50.520 --> 00:50:52.760]  學習隨從聖靈的引導
[00:50:52.760 --> 00:50:54.320]  去過每一天
[00:50:54.320 --> 00:51:00.000]  把握機會為主做結職
[00:51:00.000 --> 00:51:00.880]  如果你心裡說
[00:51:00.880 --> 00:51:04.440]  「阿牧師,你說得很好」
[00:51:04.440 --> 00:51:05.560]  「不過呢」
[00:51:05.560 --> 00:51:06.960]  「牧師,你知道嗎?」
[00:51:06.960 --> 00:51:12.120]  「我就是一條反晒套就快死的魚」
[00:51:12.120 --> 00:51:15.840]  「怎麼辦呢?」
[00:51:15.840 --> 00:51:19.160]  「怎麼辦呢?」
[00:51:19.160 --> 00:51:21.160]  大家有沒有聽過一句話
[00:51:21.160 --> 00:51:23.640]  是廣東人說的嗎?
[00:51:23.640 --> 00:51:25.480]  「鹹魚都可以翻生」
[00:51:25.480 --> 00:51:27.760]  有沒有聽過?
[00:51:27.760 --> 00:51:29.960]  「鹹魚都可以翻生」
[00:51:29.960 --> 00:51:30.680]  我們還沒死
[00:51:30.680 --> 00:51:33.920]  我們都還沒成鹹魚
[00:51:33.920 --> 00:51:37.120]  上帝有沒有能力改變我們的生命呢?
[00:51:37.120 --> 00:51:40.160]  上帝有沒有能力復甦我們的生命呢?
[00:51:40.160 --> 00:51:42.920]  上帝可否使我們再次有生命力
[00:51:42.920 --> 00:51:44.040]  有感染力
[00:51:44.040 --> 00:51:45.080]  有繁殖力
[00:51:45.080 --> 00:51:47.120]  可不可以?
[00:51:47.120 --> 00:51:50.160]  老龐都可以生豬
[00:51:50.160 --> 00:51:52.520]  為何不可以?
[00:51:52.520 --> 00:52:00.640]  可不可以?
[00:52:00.640 --> 00:52:03.640]  只有我十幾歲的時候
[00:52:03.640 --> 00:52:04.800]  應該十三、四歲
[00:52:04.800 --> 00:52:07.560]  十四歲?
[00:52:07.560 --> 00:52:10.960]  接著說耶穌
[00:52:10.960 --> 00:52:15.920]  他想要我受浸
[00:52:15.920 --> 00:52:17.080]  他是個少年人
[00:52:17.080 --> 00:52:18.520]  我教會的規矩是
[00:52:18.520 --> 00:52:23.080]  「你十幾歲要受浸,可以」
[00:52:23.080 --> 00:52:28.320]  「不過要家長同意才可以」
[00:52:28.320 --> 00:52:31.000]  「不然牧師不會替你施浸」
[00:52:31.000 --> 00:52:33.720]  當然是在香港
[00:52:33.720 --> 00:52:36.840]  我父母都不是基督徒
[00:52:36.840 --> 00:52:41.040]  有些人知道我家裡還開廟
[00:52:41.040 --> 00:52:42.520]  但我信耶穌
[00:52:42.520 --> 00:52:45.600]  我決意信主要受浸
[00:52:45.600 --> 00:52:47.760]  沒辦法
[00:52:47.760 --> 00:52:52.280]  教會的規矩要父母批准才行
[00:52:52.280 --> 00:52:54.880]  我就跟父母說
[00:52:54.880 --> 00:52:56.080]  「我很想信耶穌」
[00:52:56.080 --> 00:52:59.080]  「我信耶穌要接受浸泥」
[00:52:59.080 --> 00:53:01.000]  「可不可以接受浸泥」
[00:53:01.000 --> 00:53:03.360]  我父母平時不是一個多說話的人
[00:53:03.360 --> 00:53:04.760]  除了吃飯、拉著酒杯
[00:53:04.760 --> 00:53:06.920]  對著電視機會說話
[00:53:06.920 --> 00:53:10.680]  平時不是說很多話
[00:53:10.680 --> 00:53:13.920]  當我跟他說我要受浸
[00:53:13.920 --> 00:53:15.960]  他就跟我說了一句說話
[00:53:15.960 --> 00:53:19.840]  現在我都很清楚記得
[00:53:19.840 --> 00:53:22.800]  他說「如果你真的信耶穌」
[00:53:22.800 --> 00:53:27.600]  「就認真去信」
[00:53:27.600 --> 00:53:29.760]  他說「如果你真的信耶穌」
[00:53:29.760 --> 00:53:32.400]  「就認真去信」
[00:53:32.400 --> 00:53:34.080]  那時候我聽了就算了
[00:53:34.080 --> 00:53:35.960]  其實不是的
[00:53:35.960 --> 00:53:38.680]  我父母不是經常教我的
[00:53:38.680 --> 00:53:41.280]  但當我聽到的時候
[00:53:41.280 --> 00:53:48.880]  我覺得我父母是想教我做人的態度
[00:53:48.880 --> 00:53:50.520]  大家明白我的意思嗎?
[00:53:50.520 --> 00:53:51.680]  他教我做人的態度
[00:53:51.680 --> 00:53:53.320]  無論做什麼
[00:53:53.320 --> 00:53:54.200]  信耶穌也好
[00:53:54.200 --> 00:53:54.760]  讀書也好
[00:53:54.760 --> 00:53:56.760]  做工也好
[00:53:56.760 --> 00:53:58.840]  認真去做
[00:53:58.840 --> 00:54:01.840]  這是我得到的信息
[00:54:01.840 --> 00:54:03.360]  我父親跟我說這句話
[00:54:03.360 --> 00:54:04.160]  到現在我都記得
[00:54:04.160 --> 00:54:06.640]  因為他影響我一生
[00:54:06.640 --> 00:54:08.400]  我對信仰很認真
[00:54:08.400 --> 00:54:10.200]  我做工很認真
[00:54:10.200 --> 00:54:13.560]  我做什麼都很認真
[00:54:13.560 --> 00:54:15.160]  因為我父親教我
[00:54:15.160 --> 00:54:16.400]  做什麼都好
[00:54:16.400 --> 00:54:18.120]  信耶穌、受浸
[00:54:18.120 --> 00:54:19.160]  認真去信
[00:54:19.160 --> 00:54:24.440]  認真去做
[00:54:24.440 --> 00:54:26.920]  所以今天
[00:54:26.920 --> 00:54:31.120]  我想用同一句說話來鼓勵大家
[00:54:31.120 --> 00:54:33.840]  既然你已經決心信耶穌
[00:54:33.840 --> 00:54:36.920]  你承認你自己是基督徒
[00:54:36.920 --> 00:54:41.720]  你就做一個認真的基督徒
[00:54:41.720 --> 00:54:44.240]  我們祈禱
[00:54:44.240 --> 00:54:45.920]  聖母上帝祈求你的靈
[00:54:45.920 --> 00:54:48.160]  在我當中做工
[00:54:48.160 --> 00:54:50.480]  我們都說自己相信你
[00:54:50.480 --> 00:54:53.560]  我們都承認我們是基督徒
[00:54:53.560 --> 00:54:57.680]  但到底我們對我們的信仰有多認真
[00:54:57.680 --> 00:54:59.360]  我們是否願意為信仰
[00:54:59.360 --> 00:55:01.080]  為福音的緣故
[00:55:01.080 --> 00:55:03.320]  去付出多一點點
[00:55:03.320 --> 00:55:07.200]  甚至願意為你而犧牲
[00:55:07.200 --> 00:55:09.200]  我們是否能夠學習
[00:55:09.200 --> 00:55:13.080]  每一天聽從聖靈的引導而行
[00:55:13.080 --> 00:55:17.400]  過一個與主同行的日子
[00:55:17.400 --> 00:55:20.120]  天父上帝如果你有靈感到我們
[00:55:20.120 --> 00:55:22.320]  無論你叫我們做什麼
[00:55:22.320 --> 00:55:23.760]  請人回教會也好
[00:55:23.760 --> 00:55:25.280]  跟人分享信仰也好
[00:55:25.280 --> 00:55:27.000]  去幫助有需要的人也好
[00:55:27.000 --> 00:55:28.160]  天父啊
[00:55:28.160 --> 00:55:32.360]  讓我們能夠義無反顧將肥膩一樣
[00:55:32.360 --> 00:55:34.720]  按照你的指示而行
[00:55:34.720 --> 00:55:36.440]  我們才能夠經歷到
[00:55:36.440 --> 00:55:40.080]  聖經所應許的一個豐盛的人生
[00:55:40.080 --> 00:55:41.800]  為此我們感恩
[00:55:41.800 --> 00:55:45.440]  因為你已經將豐盛的生命賜給我們
[00:55:45.440 --> 00:55:47.400]  賜給我們的能力
[00:55:47.400 --> 00:55:48.960]  不單單立志
[00:55:48.960 --> 00:55:50.880]  並且能夠尊崇
[00:55:50.880 --> 00:55:52.880]  奉耶穌基督的聖名
