
[00:00:00.000 --> 00:00:01.800]  靈姐妹早晨
[00:54:57.640 --> 00:55:06.720]  人給他一個評語或讚賞
[00:55:06.720 --> 00:55:07.520]  是甚麼呢?
[00:55:07.520 --> 00:55:08.480]  很有意思
[00:55:08.480 --> 00:55:13.200]  他說Bill Bright貫徹始終
[00:55:13.200 --> 00:55:14.920]  即是他從年輕的時候
[00:55:14.920 --> 00:55:19.600]  一直到他離開這個世界見主面的時候
[00:55:19.600 --> 00:55:20.960]  他形容的
[00:55:20.960 --> 00:55:24.320]  貫徹始終
[00:55:24.320 --> 00:55:26.120]  與神同行
[00:55:26.120 --> 00:55:27.520]  求主也幫助我們
[00:55:27.520 --> 00:55:30.120]  好讓我們像阿伯拉罕一樣
[00:55:30.120 --> 00:55:32.200]  行在神的面前
[00:55:32.200 --> 00:55:34.760]  在上星期我們分享了訊息
[00:55:34.760 --> 00:55:37.720]  但同時我們有一個肅靈的示意
[00:55:37.720 --> 00:55:38.920]  不要模糊
[00:55:38.920 --> 00:55:40.600]  要我們越來越清晰
[00:55:40.600 --> 00:55:42.400]  好像阿伯拉罕一樣
[00:55:42.400 --> 00:55:44.520]  越走越知道
[00:55:44.520 --> 00:55:46.160]  他在世上的目的
[00:55:46.160 --> 00:55:48.320]  和天家的確具
[00:55:48.320 --> 00:55:50.200]  神的應許
[00:55:50.200 --> 00:55:52.120]  不要像羅德一樣
[00:55:52.120 --> 00:55:54.720]  越走越遠
[00:55:54.720 --> 00:55:55.800]  我們低頭祈禱
[00:55:55.800 --> 00:55:58.120]  請同心禱告
[00:55:58.120 --> 00:55:58.800]  在這個時候
[00:55:58.800 --> 00:56:02.880]  我們要藉著聖靈幫助我們
[00:56:02.880 --> 00:56:05.280]  提醒我們
[00:56:05.280 --> 00:56:07.480]  藉著羅德的生平
[00:56:07.480 --> 00:56:12.600]  聖經在當中給我們的警告
[00:56:12.600 --> 00:56:17.240]  叫我們再一次回到主的面前
[00:56:17.240 --> 00:56:20.520]  不要存一個剛硬的心
[00:56:20.520 --> 00:56:23.120]  反而我們應該
[00:56:23.120 --> 00:56:26.320]  像聖經所說的自卑
[00:56:26.320 --> 00:56:28.160]  禱告
[00:56:28.160 --> 00:56:30.720]  尋求神的面
[00:56:30.720 --> 00:56:34.880]  轉離我們的惡行
[00:56:34.880 --> 00:56:38.920]  讓我們再一次得到上帝的恩惠
[00:56:38.920 --> 00:56:40.760]  而且更重要的
[00:56:40.760 --> 00:56:44.360]  就是一個更加雀躍
[00:56:44.360 --> 00:56:46.240]  喜樂
[00:56:46.240 --> 00:56:49.520]  和蒙福的人生
[00:56:49.520 --> 00:56:52.000]  主人我們很願意
[00:56:52.000 --> 00:56:53.680]  進行祢的話
[00:56:53.680 --> 00:56:56.840]  作祢所喜悅的人
[00:56:56.840 --> 00:56:59.280]  決心跟隨祢
[00:56:59.280 --> 00:57:01.200]  跟隨祢到底
[00:57:01.200 --> 00:57:03.160]  奉耶穌基督的名祈求
[00:57:03.160 --> 00:57:03.720]  阿們
