
[00:00:00.000 --> 00:00:04.360]  今天我們會繼續講保羅眼中的聖誕節
[00:39:50.440 --> 00:39:51.880]  我上個星期跟一個弟兄
[00:39:51.880 --> 00:39:53.680]  叫什麼Jack
[00:39:53.680 --> 00:39:56.160]  他很開心地來跟我說
[00:39:56.160 --> 00:40:00.040]  我其實一直都幫我的公司祈禱
[00:40:00.040 --> 00:40:01.480]  因爲很多人未信
[00:40:01.480 --> 00:40:02.200]  OK
[00:40:02.200 --> 00:40:05.000]  後來神原來帶了他去
[00:40:05.000 --> 00:40:06.880]  原來有一個祈禱會
[00:40:06.880 --> 00:40:08.000]  他很開心
[00:40:08.000 --> 00:40:09.560]  他們一起
[00:40:09.560 --> 00:40:10.160]  是不是喫午餐
[00:40:10.160 --> 00:40:10.880]  你自己問他
[00:40:10.880 --> 00:40:11.400]  我不記得了
[00:40:11.400 --> 00:40:12.080]  不好意思
[00:40:12.080 --> 00:40:13.120]  他總之一起祈禱
[00:40:13.120 --> 00:40:14.000]  想傳福音
[00:40:14.000 --> 00:40:15.760]  這個就是回應呼召
[00:40:15.760 --> 00:40:16.320]  是不是
[00:40:16.320 --> 00:40:18.360]  這個就是功能性
[00:40:18.360 --> 00:40:20.560]  這個就是回應神的呼召
[00:40:20.560 --> 00:40:23.000]  所以大家有不同的呼召
[00:40:23.000 --> 00:40:23.880]  你知道你的呼召
[00:40:23.880 --> 00:40:24.720]  我不知道
[00:40:24.720 --> 00:40:25.960]  在我們的呼召裏面
[00:40:25.960 --> 00:40:28.120]  我們一起在聖誕送這份禮物給神
[00:40:28.120 --> 00:40:28.720]  好嗎
[00:40:28.720 --> 00:40:29.240]  OK
[00:40:29.240 --> 00:40:31.320]  如果你答應這件事
[00:40:31.320 --> 00:40:32.480]  請你舉手
[00:40:32.480 --> 00:40:33.240]  好嗎
[00:40:33.240 --> 00:40:33.800]  Evan
[00:40:33.800 --> 00:40:34.360]  我沒有舉手
[00:40:34.360 --> 00:40:35.520]  我思疑你害羞
[00:40:35.520 --> 00:40:35.960]  OK
[00:40:35.960 --> 00:40:37.080]  你心裏舉手的話
[00:40:37.080 --> 00:40:38.240]  你自己會做
[00:40:38.240 --> 00:40:39.720]  送一份禮物給神
[00:40:39.720 --> 00:40:40.200]  說實話
[00:40:40.200 --> 00:40:41.440]  幸好我太太生日
[00:40:41.440 --> 00:40:42.800]  我送了一份禮物給神
[00:40:42.800 --> 00:40:43.240]  OK
[00:40:43.240 --> 00:40:44.960]  我昨天犯下了一個大錯
[00:40:44.960 --> 00:40:46.480]  我打算今天才和她喫飯
[00:40:46.480 --> 00:40:47.520]  她又說沒有生氣
[00:40:47.520 --> 00:40:48.240]  但是
[00:40:48.240 --> 00:40:48.800]  無論如何
[00:40:48.800 --> 00:40:49.520]  我一會兒和她喫飯
[00:40:49.520 --> 00:40:50.040]  OK
[00:40:50.040 --> 00:40:51.400]  第三個
[00:40:51.400 --> 00:40:51.720]  不好意思
[00:40:51.720 --> 00:40:52.520]  噴口水
[00:40:52.520 --> 00:40:53.440]  第三個
[00:40:53.440 --> 00:40:55.000]  關係性
[00:40:55.000 --> 00:40:56.360]  送一份禮物給別人
[00:40:56.360 --> 00:40:57.080]  好嗎
[00:40:57.080 --> 00:40:57.720]  OK
[00:40:57.720 --> 00:40:58.880]  送一份禮物給別人
[00:40:58.880 --> 00:41:01.400]  有很多人未認識神
[00:41:01.400 --> 00:41:02.440]  我們怎麼送
[00:41:02.440 --> 00:41:03.960]  除了我們的見證之外
[00:41:03.960 --> 00:41:06.200]  我們邀請一個人回來教會
[00:41:06.200 --> 00:41:07.240]  好嗎
[00:41:07.240 --> 00:41:08.480]  下一年
[00:41:08.480 --> 00:41:11.000]  下一年
[00:41:11.000 --> 00:41:11.960]  每一個人
[00:41:11.960 --> 00:41:13.960]  只帶一個未信主的人回來
[00:41:13.960 --> 00:41:15.280]  一年時間
[00:41:15.280 --> 00:41:15.560]  OK
[00:41:15.560 --> 00:41:17.000]  365篇
[00:41:17.000 --> 00:41:19.280]  你可不可以找到一個未信主的人
[00:41:19.280 --> 00:41:21.920]  你用諸般的方法
[00:41:21.920 --> 00:41:22.440]  帶他回來
[00:41:22.440 --> 00:41:23.280]  好嗎
[00:41:23.280 --> 00:41:24.080]  行不行
[00:41:24.080 --> 00:41:25.720]  願意的請你舉手
[00:41:25.720 --> 00:41:26.440]  OK
[00:41:26.440 --> 00:41:27.240]  你勇敢一點
[00:41:27.240 --> 00:41:27.720]  拜託
[00:41:27.720 --> 00:41:28.440]  OK
[00:41:28.440 --> 00:41:30.800]  這件事是動態訓練
[00:41:30.800 --> 00:41:31.440]  OK
[00:41:31.440 --> 00:41:33.280]  不要就這樣坐着
[00:41:33.280 --> 00:41:34.640]  動態訓練
[00:41:34.640 --> 00:41:36.440]  下一年我們搞一些醫生的
[00:41:36.440 --> 00:41:37.480]  你叫他過來看看錶演
[00:41:37.480 --> 00:41:38.080]  好嗎
[00:41:38.080 --> 00:41:39.200]  我們試一下
[00:41:39.200 --> 00:41:40.200]  送一份禮物
[00:41:40.200 --> 00:41:41.560]  一份送給自己
[00:41:41.560 --> 00:41:42.840]  一份送給神
[00:41:42.840 --> 00:41:44.320]  一份送給別人
[00:41:44.320 --> 00:41:45.920]  我們一起回顧多一次
[00:41:45.920 --> 00:41:48.080]  天國特色聖誕主義思想
[00:41:48.080 --> 00:41:48.240]  好嗎
[00:41:48.240 --> 00:41:49.120]  第一個就是
[00:41:49.120 --> 00:41:50.880]  認識兩個確信
[00:41:50.880 --> 00:41:51.840]  我們知道
[00:41:51.840 --> 00:41:53.080]  耶穌基督是
[00:41:53.080 --> 00:41:54.760]  完全的神
[00:41:54.760 --> 00:41:55.880]  完全的神
[00:41:55.880 --> 00:41:56.560]  完全的人
[00:41:56.560 --> 00:41:57.920]  因爲我們知道祂是完全的神
[00:41:57.920 --> 00:41:58.960]  祂是組織的神
[00:41:58.960 --> 00:42:00.000]  我們更加知道
[00:42:00.000 --> 00:42:01.360]  原來耶穌基督
[00:42:01.360 --> 00:42:02.200]  這一個
[00:42:02.200 --> 00:42:03.480]  就是那個神
[00:42:03.480 --> 00:42:05.400]  我們知道哪一個是神之後
[00:42:05.400 --> 00:42:07.040]  我們相信祂之餘
[00:42:07.040 --> 00:42:08.720]  我們要又信又靠
[00:42:08.720 --> 00:42:09.440]  是嗎
[00:42:09.440 --> 00:42:10.760]  靠着祂的力量
[00:42:10.760 --> 00:42:13.400]  我們就可以一起動態訓練
[00:42:13.400 --> 00:42:14.440]  我們一起祈禱
[00:42:14.440 --> 00:42:14.960]  天父認識禰
[00:42:14.960 --> 00:42:15.400]  感謝禰
[00:42:15.400 --> 00:42:16.640]  感謝禰活潑的話語
[00:42:16.640 --> 00:42:17.480]  使我們
[00:42:17.480 --> 00:42:18.080]  知道
[00:42:18.080 --> 00:42:18.840]  如何去做
[00:42:18.840 --> 00:42:20.240]  也得到力量
[00:42:20.240 --> 00:42:21.200]  可以去做
[00:42:21.200 --> 00:42:22.240]  天父
[00:42:22.240 --> 00:42:24.840]  求禰保守我們每一位弟兄姊妹
[00:42:24.840 --> 00:42:26.040]  有時候我們害羞
[00:42:26.040 --> 00:42:27.040]  邀請不了人回來教會
[00:42:27.040 --> 00:42:28.120]  有時候我們
[00:42:28.120 --> 00:42:28.840]  沒有信心
[00:42:28.840 --> 00:42:29.720]  求禰
[00:42:29.720 --> 00:42:30.560]  給我們信心
[00:42:30.560 --> 00:42:31.320]  因爲禰的力量
[00:42:31.320 --> 00:42:32.600]  是何等的偉大
[00:42:32.600 --> 00:42:34.600]  禰的愛也是何等的偉大
[00:42:34.600 --> 00:42:35.400]  感謝禰
[00:42:35.400 --> 00:42:36.800]  繼續保守我們曬去腳步
[00:42:36.800 --> 00:42:37.840]  禱告奉主命靠
[00:42:37.840 --> 00:42:38.440]  來吧
