
[00:00:00.000 --> 00:00:02.000]  靜姐妹早晨,我是黃牧師
[00:58:55.000 --> 00:58:56.000]  就真的看見
[00:58:56.000 --> 00:58:57.000]  你和我不合適
[00:58:57.000 --> 00:58:58.000]  我很記得
[00:58:58.000 --> 00:59:00.000]  曾經我有一個朋友
[00:59:00.000 --> 00:59:01.000]  約我很久沒見了
[00:59:01.000 --> 00:59:03.000]  不過他在灣仔
[00:59:03.000 --> 00:59:05.000]  香港灣仔的酒吧喝酒
[00:59:05.000 --> 00:59:07.000]  他約我去那裡見他
[00:59:07.000 --> 00:59:08.000]  因為我要走了
[00:59:08.000 --> 00:59:09.000]  我說明天見面
[00:59:09.000 --> 00:59:11.000]  你來酒吧見我吧
[00:59:11.000 --> 00:59:12.000]  去到的時候
[00:59:12.000 --> 00:59:15.000]  當地那些酒吧的人和我說
[00:59:15.000 --> 00:59:17.000]  你想要一杯啤酒嗎?
[00:59:17.000 --> 00:59:19.000]  我還沒說話
[00:59:19.000 --> 00:59:21.000]  我根本不能喝酒
[00:59:21.000 --> 00:59:23.000]  我的朋友馬上就說
[00:59:23.000 --> 00:59:25.000]  不不不
[00:59:25.000 --> 00:59:27.000]  這不是給他的
[00:59:27.000 --> 00:59:30.000]  給他一瓶水
[00:59:30.000 --> 00:59:32.000]  給他一瓶水
[00:59:32.000 --> 00:59:34.000]  啤酒不適合他
[00:59:34.000 --> 00:59:35.000]  明不明白?
[00:59:35.000 --> 00:59:36.000]  世界的人
[00:59:36.000 --> 00:59:37.000]  朋友來的
[00:59:37.000 --> 00:59:38.000]  他和我沒有惡意
[00:59:38.000 --> 00:59:40.000]  但是他都明白到
[00:59:40.000 --> 00:59:42.000]  我和這個世界不同
[00:59:42.000 --> 00:59:45.000]  最後二人其中一個
[00:59:45.000 --> 00:59:46.000]  最大的特點就是
[00:59:46.000 --> 00:59:49.000]  他不單知道上帝過往的行事
[00:59:49.000 --> 00:59:51.000]  並且他怎樣
[00:59:51.000 --> 00:59:54.000]  他經常去緊貼
[00:59:54.000 --> 00:59:58.000]  明白上帝最新的啟示
[00:59:58.000 --> 01:00:00.000]  意思是什麼?
[01:00:00.000 --> 01:00:02.000]  不是上帝有更新的啟示
[01:00:02.000 --> 01:00:04.000]  上帝的啟示已經在聖經裡
[01:00:04.000 --> 01:00:05.000]  原備說給他知道
[01:00:05.000 --> 01:00:08.000]  但是他會不斷去學習
[01:00:08.000 --> 01:00:11.000]  從上帝已經有的啟示裡
[01:00:11.000 --> 01:00:14.000]  更新的去理解到
[01:00:14.000 --> 01:00:16.000]  他的上帝是怎樣
[01:00:16.000 --> 01:00:19.000]  所以信徒是很喜歡讀聖經的
[01:00:19.000 --> 01:00:21.000]  很想去問聖經裡
[01:00:21.000 --> 01:00:24.000]  上帝你究竟是怎樣的一位主
[01:00:24.000 --> 01:00:25.000]  弟兄姊妹
[01:00:25.000 --> 01:00:28.000]  二人就是這樣
[01:00:28.000 --> 01:00:29.000]  他在人生當中
[01:00:29.000 --> 01:00:30.000]  他履行他的生命
[01:00:30.000 --> 01:00:33.000]  就在這些過程當中
[01:00:33.000 --> 01:00:36.000]  可能很難受
[01:00:36.000 --> 01:00:37.000]  很難堪
[01:00:37.000 --> 01:00:39.000]  不明白
[01:00:39.000 --> 01:00:40.000]  受到刁難
[01:00:40.000 --> 01:00:44.000]  但是他仍然不會離開上帝
[01:00:44.000 --> 01:00:49.000]  並且仍然緊貼上帝的說話而行事
[01:00:49.000 --> 01:00:51.000]  昔日有的約瑟
[01:00:51.000 --> 01:00:53.000]  是一個願意敢當
[01:00:53.000 --> 01:00:58.000]  承擔自己身份責任的一位丈夫
[01:00:58.000 --> 01:01:01.000]  也是一位義人
[01:01:01.000 --> 01:01:04.000]  可以說是實至名歸
[01:01:04.000 --> 01:01:06.000]  弟兄姊妹
[01:01:06.000 --> 01:01:10.000]  我也希望你和我
[01:01:10.000 --> 01:01:12.000]  都能夠成為一個
[01:01:12.000 --> 01:01:17.000]  在上帝裡實至名歸的義人
[01:01:17.000 --> 01:01:19.000]  神的子民
[01:01:19.000 --> 01:01:22.000]  讓我們一起同心低頭禱告
[01:01:22.000 --> 01:01:23.000]  七位天父
[01:01:23.000 --> 01:01:25.000]  多謝您讓我們在這段聖經裡
[01:01:25.000 --> 01:01:28.000]  看見從舊約的聖經
[01:01:28.000 --> 01:01:32.000]  引伸到在馬太福音裡的耶穌的族譜
[01:01:32.000 --> 01:01:35.000]  讓他們明白到
[01:01:35.000 --> 01:01:39.000]  我們在世要面對很多的挑戰
[01:01:39.000 --> 01:01:43.000]  耶穌一樣
[01:01:43.000 --> 01:01:47.000]  耶穌有被否定的時間
[01:01:47.000 --> 01:01:49.000]  有被試探的時間
[01:01:49.000 --> 01:01:52.000]  有被委屈的時間
[01:01:52.000 --> 01:01:57.000]  耶穌甚至有哭泣的時間
[01:01:57.000 --> 01:02:00.000]  求你讓我們作為你的子民
[01:02:00.000 --> 01:02:05.000]  我們以此為我們恩正
[01:02:05.000 --> 01:02:10.000]  屬於主你的子民的身份的明證
[01:02:10.000 --> 01:02:12.000]  我們同心地禱告
[01:02:12.000 --> 01:02:14.000]  奉靠主耶穌得聖名至以求
[01:02:14.000 --> 01:02:16.000]  阿們
