
[00:00:00.000 --> 00:00:02.520]  今天我們第一講
[00:46:36.660 --> 00:46:38.660]  或者是Easter
[00:46:38.660 --> 00:46:41.660]  去教堂聽道理
[00:46:41.660 --> 00:46:42.660]  可能你沒有想過
[00:46:42.660 --> 00:46:43.660]  牧師今天會講
[00:46:43.660 --> 00:46:47.660]  類似這些信心的功課
[00:46:47.660 --> 00:46:49.660]  你朋友經常叫你信耶穌
[00:46:49.660 --> 00:46:51.660]  信耶穌好啊
[00:46:51.660 --> 00:46:53.660]  但聽完牧師講可能
[00:46:53.660 --> 00:46:56.660]  都很嚇人
[00:46:56.660 --> 00:46:58.660]  你是需要做一個decision
[00:46:58.660 --> 00:47:01.660]  你是做一個衡量
[00:47:01.660 --> 00:47:04.660]  我剛纔去分享去講的時候
[00:47:04.660 --> 00:47:10.660]  用道德的例子
[00:47:10.660 --> 00:47:11.660]  Do you know
[00:47:11.660 --> 00:47:13.660]  你知不知道
[00:47:13.660 --> 00:47:18.660]  你現在是怎樣去經營你的人生
[00:47:18.660 --> 00:47:22.660]  你怎樣去經營你的人生
[00:47:22.660 --> 00:47:27.660]  如果你發覺你需要耶穌幫你
[00:47:27.660 --> 00:47:29.660]  你唯一的做法就是
[00:47:29.660 --> 00:47:31.660]  將所有的東西都交給耶穌
[00:47:31.660 --> 00:47:35.660]  讓他教你怎樣去經營你的人生
[00:47:35.660 --> 00:47:38.660]  將你的生命交給一個愛你的主
[00:47:38.660 --> 00:47:40.660]  其實是一個最大的保障
[00:47:40.660 --> 00:47:42.660]  因爲他的愛是無條件的
[00:47:42.660 --> 00:47:44.660]  我剛纔講過
[00:47:44.660 --> 00:47:47.660]  所以他不會將不好的東西給你
[00:47:47.660 --> 00:47:49.660]  就算有不好的事情發生
[00:47:49.660 --> 00:47:50.660]  其實是有原因的
[00:47:50.660 --> 00:47:52.660]  是要建立你幫助你的
[00:47:52.660 --> 00:47:55.660]  這個以後我們會繼續幫助你去明白
[00:47:55.660 --> 00:47:57.660]  這個情況
[00:47:57.660 --> 00:47:59.660]  而當你能夠將一切交給耶穌
[00:47:59.660 --> 00:48:01.660]  多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多麼多
[00:48:01.660 --> 00:48:03.660]  你會發覺原來你有足夠的力量
[00:48:03.660 --> 00:48:06.660]  可以改變人生
[00:48:06.660 --> 00:48:07.660]  不要說你自己的生命改變
[00:48:07.660 --> 00:48:11.660]  原來你能夠去服侍上帝
[00:48:11.660 --> 00:48:13.660]  透過服侍那些有需要的人
[00:48:13.660 --> 00:48:17.660]  這個世界裏面充滿了有問題的人
[00:48:17.660 --> 00:48:19.660]  充滿了有需要的人
[00:48:19.660 --> 00:48:22.660]  如果我們只是爲了我們自己的需要去努力的時候
[00:48:22.660 --> 00:48:23.660]  我們只是向內看
[00:48:23.660 --> 00:48:26.660]  我們不會看到這個世界的偉大
[00:48:26.660 --> 00:48:28.660]  神創造的奇妙
[00:48:28.660 --> 00:48:31.660]  當你踏出你的舒適區
[00:48:31.660 --> 00:48:32.660]  去看看這個世界的時候
[00:48:32.660 --> 00:48:34.660]  你會發現原來你有很多的事情
[00:48:34.660 --> 00:48:36.660]  可以爲上帝而做
[00:48:36.660 --> 00:48:39.660]  當你能夠做一些超乎你自己
[00:48:39.660 --> 00:48:41.660]  想做的事情的時候
[00:48:41.660 --> 00:48:46.660]  那就讓你的生命變得有意義
[00:48:46.660 --> 00:48:49.660]  但如果你不相信上帝的話
[00:48:49.660 --> 00:48:51.660]  你無法實現任何事情
[00:48:51.660 --> 00:48:53.660]  什麼都做不到
[00:48:53.660 --> 00:48:55.660]  所以我鼓勵你
[00:48:55.660 --> 00:49:04.660]  相信耶穌需要勇氣
[00:49:04.660 --> 00:49:06.660]  我求神賜給你勇氣
[00:49:06.660 --> 00:49:08.660]  承認一直以來
[00:49:08.660 --> 00:49:10.660]  你是在逃離上帝
[00:49:10.660 --> 00:49:11.660]  不是你不知道神愛你
[00:49:11.660 --> 00:49:13.660]  不是你不知道神想幫你
[00:49:13.660 --> 00:49:17.660]  但你是有意無意地拒絕上帝
[00:49:17.660 --> 00:49:22.660]  不要再拒絕上帝
[00:49:22.660 --> 00:49:24.660]  由耶穌進入你的生命當中
[00:49:24.660 --> 00:49:26.660]  洗乾淨你的生命
[00:49:26.660 --> 00:49:28.660]  重整你的人生
[00:49:28.660 --> 00:49:32.660]  讓你以後的日子過得更加精彩
[00:49:32.660 --> 00:49:34.660]  我們一起祈禱
[00:49:34.660 --> 00:49:35.660]  真愛天父上帝
[00:49:35.660 --> 00:49:37.660]  祈求你的靈在工作
[00:49:37.660 --> 00:49:39.660]  你感動我們在座當中每一個人
[00:49:39.660 --> 00:49:40.660]  信耶的
[00:49:40.660 --> 00:49:41.660]  不相信你的
[00:49:41.660 --> 00:49:42.660]  都祈求你
[00:49:42.660 --> 00:49:44.660]  讓我們聽到你對我們所說的話
[00:49:44.660 --> 00:49:46.660]  在我們心靈的深處
[00:49:46.660 --> 00:49:48.660]  你聽到我們的呼求
[00:49:48.660 --> 00:49:50.660]  我爲我們在座裏面
[00:49:50.660 --> 00:49:52.660]  那些未確切相信你的
[00:49:52.660 --> 00:49:54.660]  讓我們祈禱
[00:49:54.660 --> 00:49:55.660]  天父
[00:49:55.660 --> 00:49:56.660]  人生有很多困難
[00:49:56.660 --> 00:49:57.660]  但沒有你
[00:49:57.660 --> 00:50:01.660]  人生變得更加困難
[00:50:01.660 --> 00:50:02.660]  你可以讓我對你有信心
[00:50:02.660 --> 00:50:04.660]  走出信心的這一步
[00:50:04.660 --> 00:50:07.660]  將自己的生命交還給主
[00:50:07.660 --> 00:50:12.660]  而我們在座很多信耶的基督徒
[00:50:12.660 --> 00:50:15.660]  讓我再提醒大家
[00:50:15.660 --> 00:50:17.660]  我知道你有信心
[00:50:17.660 --> 00:50:20.660]  But what kind of faith do you have?
[00:50:20.660 --> 00:50:23.660]  你所擁有的是什麼信心?
[00:50:23.660 --> 00:50:25.660]  我求聖靈光照你
[00:50:25.660 --> 00:50:28.660]  如果你希望能夠見證實跡
[00:50:28.660 --> 00:50:31.660]  你要不斷地去兼顧你的信心
[00:50:31.660 --> 00:50:32.660]  透過什麼?
[00:50:32.660 --> 00:50:38.660]  Exercise your faith in your daily life
[00:50:38.660 --> 00:50:39.660]  去實踐
[00:50:39.660 --> 00:50:40.660]  去練習
[00:50:40.660 --> 00:50:42.660]  將信心活出來
[00:50:42.660 --> 00:50:44.660]  過信心的生活
[00:50:44.660 --> 00:50:46.660]  你的信心就會不斷地加添
[00:50:46.660 --> 00:50:47.660]  成長
[00:50:47.660 --> 00:50:51.660]  甚至到一個地步像亞巴拉雅一樣
[00:50:51.660 --> 00:50:52.660]  亞巴拉雅的信心
[00:50:52.660 --> 00:50:54.660]  都是經過時間的操練
[00:50:54.660 --> 00:50:57.660]  所以求神幫助你
[00:50:57.660 --> 00:51:04.660]  求神幫助你建立你的信心
[00:51:04.660 --> 00:51:06.660]  天父上帝多謝你
[00:51:06.660 --> 00:51:10.660]  因爲你一直看着我們
[00:51:10.660 --> 00:51:11.660]  天父上帝我們多謝你
[00:51:11.660 --> 00:51:14.660]  因爲你愛我們
[00:51:14.660 --> 00:51:17.660]  雖然有時候我們感受不到
[00:51:17.660 --> 00:51:19.660]  或者覺得你離我們很遠
[00:51:19.660 --> 00:51:24.660]  但原來你的眼睛從來沒離開過
[00:51:24.660 --> 00:51:25.660]  我們人生有掙扎
[00:51:25.660 --> 00:51:27.660]  靠自己去面對真的太艱難
[00:51:27.660 --> 00:51:29.660]  太痛苦
[00:51:29.660 --> 00:51:30.660]  而我們很多時候
[00:51:30.660 --> 00:51:33.660]  就被我們的問題拖着我們走
[00:51:33.660 --> 00:51:37.660]  被我們的痛苦一路帶着我們
[00:51:37.660 --> 00:51:38.660]  但當我們能夠
[00:51:38.660 --> 00:51:40.660]  turn everything over to you
[00:51:40.660 --> 00:51:44.660]  我們學習將每一件事都交代給主的時候
[00:51:44.660 --> 00:51:45.660]  天父啊
[00:51:45.660 --> 00:51:48.660]  我們就不需要再爲這些事情太過擔心
[00:51:48.660 --> 00:51:49.660]  因爲我們知道
[00:51:49.660 --> 00:51:51.660]  上帝已經爲我們預備了出路
[00:51:51.660 --> 00:51:53.660]  讓我們能夠學習
[00:51:53.660 --> 00:51:55.660]  不再看自己
[00:51:55.660 --> 00:51:56.660]  去看你
[00:51:56.660 --> 00:51:57.660]  要怎樣帶我們
[00:51:57.660 --> 00:52:00.660]  活出一個有意義的人生
[00:52:00.660 --> 00:52:01.660]  天父上帝啊
[00:52:01.660 --> 00:52:02.660]  祈求你
[00:52:02.660 --> 00:52:06.660]  在這個復活節
[00:52:06.660 --> 00:52:11.660]  復興我們屬靈的生命
[00:52:11.660 --> 00:52:13.660]  讓我們有這樣的勇氣
[00:52:13.660 --> 00:52:15.660]  學習這個信心的功課
[00:52:15.660 --> 00:52:18.660]  並且能夠活出信心
[00:52:18.660 --> 00:52:21.660]  我們就禱告奉耶穌基督的聖名
[00:52:21.660 --> 00:52:23.660]  Amen
