
[00:00:00.000 --> 00:00:03.140]  今天順便開始菲律賓書的講論
[00:44:14.200 --> 00:44:16.200]  在混亂的世代
[00:44:16.200 --> 00:44:18.200]  很多人用罪灰色
[00:44:18.200 --> 00:44:20.200]  來吸引你
[00:44:20.200 --> 00:44:22.200]  不要黏在罪裡
[00:44:22.200 --> 00:44:24.200]  直到基督的日子
[00:44:24.200 --> 00:44:28.200]  不單從一而終
[00:44:28.200 --> 00:44:30.200]  我們還要越來越美善
[00:44:30.200 --> 00:44:32.200]  越來越彼此相愛
[00:44:32.200 --> 00:44:34.200]  越來越願意侍奉
[00:44:34.200 --> 00:44:36.200]  保羅十一節說
[00:44:36.200 --> 00:44:38.200]  並靠著耶穌基督
[00:44:38.200 --> 00:44:40.200]  結滿了人意的果子
[00:44:40.200 --> 00:44:42.200]  使榮耀稱讚歸神
[00:44:42.200 --> 00:44:44.200]  請問結果子
[00:44:44.200 --> 00:44:46.200]  是不是每天都生一顆果出來
[00:44:46.200 --> 00:44:48.200]  有時一年才生一扎
[00:44:48.200 --> 00:44:50.200]  很多日子施肥
[00:44:50.200 --> 00:44:52.200]  一年才生一扎
[00:44:52.200 --> 00:44:54.200]  冬天又要施肥
[00:44:54.200 --> 00:44:56.200]  再種才下年再生
[00:44:56.200 --> 00:44:58.200]  不努力就沒有結果子
[00:44:58.200 --> 00:45:00.200]  我們是否要繼續在逆境中
[00:45:00.200 --> 00:45:02.200]  冬天的時候
[00:45:02.200 --> 00:45:04.200]  都繼續施肥努力呢
[00:45:04.200 --> 00:45:06.200]  保羅的心智是怎樣呢
[00:45:06.200 --> 00:45:08.200]  給你另一句
[00:45:08.200 --> 00:45:10.200]  第三章十三到十四節
[00:45:10.200 --> 00:45:12.200]  一起讀吧
[00:45:12.200 --> 00:45:14.200]  弟兄們
[00:45:14.200 --> 00:45:16.200]  我不是以為我能成為
[00:45:16.200 --> 00:45:18.200]  神的敵人
[00:45:18.200 --> 00:45:20.200]  我不是以為我能成為
[00:45:20.200 --> 00:45:22.200]  神的敵人
[00:45:22.200 --> 00:45:24.200]  弟兄們
[00:45:24.200 --> 00:45:26.200]  我不是以為自己已經得著了
[00:45:26.200 --> 00:45:28.200]  我只有一件事
[00:45:28.200 --> 00:45:30.200]  就是忘記背後
[00:45:30.200 --> 00:45:32.200]  努力面前的
[00:45:32.200 --> 00:45:34.200]  向著標竿直跑
[00:45:34.200 --> 00:45:36.200]  要得神在基督耶穌裡
[00:45:36.200 --> 00:45:38.200]  從上面召我來得的獎賞
[00:45:38.200 --> 00:45:40.200]  他忘記背後
[00:45:40.200 --> 00:45:42.200]  什麼
[00:45:42.200 --> 00:45:44.200]  努力面前
[00:45:44.200 --> 00:45:46.200]  但人有時犯了錯
[00:45:46.200 --> 00:45:48.200]  基督徒也有
[00:45:48.200 --> 00:45:50.200]  在努力面前
[00:45:50.200 --> 00:45:52.200]  常常過去
[00:45:52.200 --> 00:45:54.200]  以前我怎樣做了多少事
[00:45:54.200 --> 00:45:56.200]  今天就不再做了
[00:45:56.200 --> 00:45:58.200]  有些甚至沒有過去努力
[00:45:58.200 --> 00:46:00.200]  今天也沒有努力
[00:46:00.200 --> 00:46:02.200]  將來也未必有努力
[00:46:02.200 --> 00:46:04.200]  真正
[00:46:04.200 --> 00:46:06.200]  神起義的基督徒就是
[00:46:06.200 --> 00:46:08.200]  有過去
[00:46:08.200 --> 00:46:10.200]  有現在
[00:46:10.200 --> 00:46:12.200]  有將來
[00:46:12.200 --> 00:46:14.200]  你是否這樣的基督徒呢
[00:46:14.200 --> 00:46:16.200]  在這個世代裡
[00:46:16.200 --> 00:46:18.200]  記住不要黏著罪惡
[00:46:18.200 --> 00:46:20.200]  要堅持依靠神去奮鬥
[00:46:20.200 --> 00:46:22.200]  看完我某些例子
[00:46:22.200 --> 00:46:24.200]  最近一個大新聞
[00:46:24.200 --> 00:46:26.200]  就是美國一個很出名的運動員
[00:46:26.200 --> 00:46:28.200]  這個阿姆斯特丹
[00:46:28.200 --> 00:46:30.200]  這個七屆還法的單車人
[00:46:30.200 --> 00:46:32.200]  承認
[00:46:32.200 --> 00:46:34.200]  他真的有用禁藥
[00:46:34.200 --> 00:46:36.200]  我想起這個故事的時候
[00:46:36.200 --> 00:46:38.200]  想起這兩句話
[00:46:38.200 --> 00:46:40.200]  謊言必敗
[00:46:40.200 --> 00:46:42.200]  真言永立
[00:46:44.200 --> 00:46:46.200]  耶穌說過
[00:46:46.200 --> 00:46:48.200]  是就說是
[00:46:48.200 --> 00:46:50.200]  若是多說
[00:46:50.200 --> 00:46:52.200]  就是出於惡者
[00:46:52.200 --> 00:46:54.200]  我們堅定相信
[00:46:54.200 --> 00:46:56.200]  神會審判
[00:46:56.200 --> 00:46:58.200]  所以在聖經裡提醒
[00:46:58.200 --> 00:47:00.200]  當有些人可能有些經歷
[00:47:00.200 --> 00:47:02.200]  但說的話虛空的時候
[00:47:02.200 --> 00:47:04.200]  那些鼓勵說話不能夠幫助別人
[00:47:04.200 --> 00:47:06.200]  他曾經說過
[00:47:06.200 --> 00:47:08.200]  痛苦是短暫的
[00:47:08.200 --> 00:47:10.200]  要放棄就不能夠成功
[00:47:10.200 --> 00:47:12.200]  但最後他承認
[00:47:12.200 --> 00:47:14.200]  禁藥
[00:47:14.200 --> 00:47:16.200]  曾經有他的朋友指正他這樣做
[00:47:16.200 --> 00:47:18.200]  他說那個人妒忌他
[00:47:18.200 --> 00:47:20.200]  說謊貪錢
[00:47:20.200 --> 00:47:22.200]  各種罪魁禍首
[00:47:22.200 --> 00:47:24.200]  控訴他的朋友
[00:47:24.200 --> 00:47:26.200]  毀滅他的朋友的家庭
[00:47:26.200 --> 00:47:30.200]  我想這個提醒在這麼多荒謬的世代裡
[00:47:30.200 --> 00:47:34.200]  我們要學習敬畏真神
[00:47:34.200 --> 00:47:36.200]  持守真理
[00:47:36.200 --> 00:47:38.200]  直說真話
[00:47:40.200 --> 00:47:42.200]  有一些歷代的僕人
[00:47:42.200 --> 00:47:44.200]  其中他們不單說真話
[00:47:44.200 --> 00:47:46.200]  信任真神
[00:47:46.200 --> 00:47:50.200]  孤兒之父毛勒
[00:47:50.200 --> 00:47:52.200]  其中一個特色就是
[00:47:52.200 --> 00:47:54.200]  他不單想幫助當時窮困的孤兒
[00:47:54.200 --> 00:47:56.200]  其實歷代有很多艱難
[00:47:56.200 --> 00:47:58.200]  有孤兒的世代很艱難
[00:47:58.200 --> 00:48:02.200]  他希望藉著祈禱的服事
[00:48:02.200 --> 00:48:04.200]  親身的幫助
[00:48:04.200 --> 00:48:06.200]  讓人看到他所信的神是又真又活的
[00:48:08.200 --> 00:48:10.200]  他是信實的
[00:48:10.200 --> 00:48:12.200]  又活的真神
[00:48:12.200 --> 00:48:14.200]  仍然是聽禱告的神
[00:48:14.200 --> 00:48:18.200]  看大德相傳記
[00:48:18.200 --> 00:48:20.200]  說到兩個人有相接的
[00:48:20.200 --> 00:48:22.200]  有認識的
[00:48:22.200 --> 00:48:26.200]  看他心平
[00:48:26.200 --> 00:48:28.200]  毛勒大還是大德相大
[00:48:28.200 --> 00:48:32.200]  毛勒大大德相多少年
[00:48:32.200 --> 00:48:34.200]  大概有27年
[00:48:36.200 --> 00:48:38.200]  毛勒大大德相25歲
[00:48:38.200 --> 00:48:40.200]  毛勒大大德相52歲
[00:48:40.200 --> 00:48:42.200]  其實是兩代人
[00:48:42.200 --> 00:48:44.200]  很特別的是
[00:48:44.200 --> 00:48:46.200]  在大德相和毛勒大德相的故事裡
[00:48:46.200 --> 00:48:48.200]  大德相年輕的時候
[00:48:48.200 --> 00:48:50.200]  要建立中國內地會
[00:48:50.200 --> 00:48:52.200]  宣教時去拜訪毛勒
[00:48:52.200 --> 00:48:54.200]  請教當時
[00:48:54.200 --> 00:48:56.200]  一個熟齡的偉人
[00:48:56.200 --> 00:48:58.200]  如何去發展神的工作
[00:48:58.200 --> 00:49:00.200]  福音傳遍萬民
[00:49:00.200 --> 00:49:02.200]  毛勒就鼓勵大德相
[00:49:02.200 --> 00:49:04.200]  信心的依靠
[00:49:04.200 --> 00:49:06.200]  大德相要去中國服侍
[00:49:06.200 --> 00:49:08.200]  要這麼多經費
[00:49:08.200 --> 00:49:10.200]  在遠方的時候
[00:49:10.200 --> 00:49:12.200]  不可以靠人
[00:49:12.200 --> 00:49:14.200]  可以靠神
[00:49:14.200 --> 00:49:16.200]  最特別的是
[00:49:16.200 --> 00:49:18.200]  當大德相在內地很窮的時候
[00:49:18.200 --> 00:49:20.200]  沒人捐錢的時候
[00:49:20.200 --> 00:49:22.200]  毛勒捐很多錢給他
[00:49:22.200 --> 00:49:24.200]  做孤兒院的人
[00:49:24.200 --> 00:49:26.200]  竟然捐很多錢
[00:49:26.200 --> 00:49:28.200]  在差權工作裡
[00:49:28.200 --> 00:49:30.200]  很奇妙的故事
[00:49:30.200 --> 00:49:32.200]  這亦提醒
[00:49:32.200 --> 00:49:34.200]  毛勒不僅服侍
[00:49:34.200 --> 00:49:36.200]  他那代貧窮人
[00:49:36.200 --> 00:49:38.200]  他還在神的
[00:49:38.200 --> 00:49:40.200]  福音工作
[00:49:40.200 --> 00:49:42.200]  普世差權裡有份
[00:49:42.200 --> 00:49:44.200]  他中年的時候
[00:49:44.200 --> 00:49:46.200]  在本地
[00:49:46.200 --> 00:49:48.200]  見證神的榮美
[00:49:48.200 --> 00:49:50.200]  晚年的時候
[00:49:50.200 --> 00:49:52.200]  成為一個差權的資助者
[00:49:52.200 --> 00:49:54.200]  這些是
[00:49:54.200 --> 00:49:56.200]  神起用的僕人
[00:49:56.200 --> 00:49:58.200]  沒有忘記
[00:49:58.200 --> 00:50:00.200]  神愛世人的心
[00:50:00.200 --> 00:50:02.200]  我自己都很微小
[00:50:02.200 --> 00:50:04.200]  但有些夢
[00:50:04.200 --> 00:50:06.200]  我就弄了一個網站
[00:50:06.200 --> 00:50:08.200]  叫做
[00:50:08.200 --> 00:50:10.200]  God Love the World
[00:50:10.200 --> 00:50:12.200]  這個公開網站
[00:50:12.200 --> 00:50:14.200]  不過很少人看
[00:50:14.200 --> 00:50:16.200]  暫時都是我自己登字文
[00:50:16.200 --> 00:50:18.200]  英文加中文
[00:50:18.200 --> 00:50:20.200]  我發電郵給一些在南非
[00:50:20.200 --> 00:50:22.200]  在德國
[00:50:22.200 --> 00:50:24.200]  美國的朋友
[00:50:24.200 --> 00:50:26.200]  不如你寫一些那邊發展的故事
[00:50:26.200 --> 00:50:28.200]  登一下文
[00:50:28.200 --> 00:50:30.200]  希望我們更關注
[00:50:30.200 --> 00:50:32.200]  世界的需要
[00:50:32.200 --> 00:50:34.200]  說這個例子
[00:50:34.200 --> 00:50:36.200]  我想說的是
[00:50:36.200 --> 00:50:38.200]  我們每個人有沒有在
[00:50:38.200 --> 00:50:40.200]  我們身邊裡
[00:50:40.200 --> 00:50:42.200]  盡我們要萬國
[00:50:42.200 --> 00:50:44.200]  聽福音的責任
[00:50:44.200 --> 00:50:46.200]  在學校裡
[00:50:46.200 --> 00:50:48.200]  我可以說一些道理
[00:50:48.200 --> 00:50:50.200]  給學生
[00:50:50.200 --> 00:50:52.200]  為世界祈禱
[00:50:52.200 --> 00:50:54.200]  在工作裡
[00:50:54.200 --> 00:50:56.200]  我們聊聊
[00:50:56.200 --> 00:50:58.200]  做故事
[00:50:58.200 --> 00:51:00.200]  其他故事
[00:51:00.200 --> 00:51:02.200]  捐一些錢給一些
[00:51:02.200 --> 00:51:04.200]  救災的扶貧機構
[00:51:04.200 --> 00:51:08.200]  我們是不是有萬國
[00:51:08.200 --> 00:51:10.200]  服侍的心
[00:51:10.200 --> 00:51:14.200]  在這個世代很需要敬虔
[00:51:14.200 --> 00:51:16.200]  愛主的基督徒
[00:51:16.200 --> 00:51:18.200]  但這個基督徒很需要的特質
[00:51:18.200 --> 00:51:20.200]  就是一個倚靠神的特質
[00:51:20.200 --> 00:51:22.200]  還有一點
[00:51:22.200 --> 00:51:24.200]  本來這一點就是他一個禱告的生命
[00:51:24.200 --> 00:51:26.200]  他不是倚靠人
[00:51:26.200 --> 00:51:28.200]  是倚靠神
[00:51:28.200 --> 00:51:30.200]  我看完那一幕
[00:51:30.200 --> 00:51:32.200]  《聖經》裡面很出名的經文
[00:51:32.200 --> 00:51:34.200]  撒加利亞書第四章第六節
[00:51:34.200 --> 00:51:36.200]  一起讀
[00:51:36.200 --> 00:51:38.200]  萬君之耶華說
[00:51:38.200 --> 00:51:40.200]  不是倚靠勢力
[00:51:40.200 --> 00:51:42.200]  不是倚靠才能
[00:51:42.200 --> 00:51:44.200]  乃是倚靠我的靈方能成事
[00:51:44.200 --> 00:51:48.200]  當社會裡面很多人說
[00:51:48.200 --> 00:51:50.200]  強勢的時候
[00:51:50.200 --> 00:51:52.200]  有些人就要學習
[00:51:52.200 --> 00:51:54.200]  根本拉攏關係
[00:51:54.200 --> 00:51:56.200]  有時有些關係都很難避免
[00:51:56.200 --> 00:51:58.200]  但你的心是倚靠關係
[00:51:58.200 --> 00:52:00.200]  還是倚靠神
[00:52:00.200 --> 00:52:02.200]  保羅在菲勒比斯
[00:52:02.200 --> 00:52:04.200]  很重講到他的禱告
[00:52:04.200 --> 00:52:06.200]  第一章第二節
[00:52:06.200 --> 00:52:08.200]  願因為平安從神
[00:52:08.200 --> 00:52:10.200]  我們的父並主耶穌基督
[00:52:10.200 --> 00:52:12.200]  臨到你們
[00:52:12.200 --> 00:52:14.200]  第四節
[00:52:14.200 --> 00:52:16.200]  每逢為你們眾人祈求的時候
[00:52:16.200 --> 00:52:18.200]  第九節
[00:52:18.200 --> 00:52:20.200]  我所禱告的
[00:52:20.200 --> 00:52:22.200]  一路禱告
[00:52:22.200 --> 00:52:24.200]  第六節一起讀
[00:52:24.200 --> 00:52:28.200]  我深信那在你們心裡動了善功的
[00:52:28.200 --> 00:52:30.200]  必成全者功
[00:52:30.200 --> 00:52:32.200]  直到耶穌基督的日子
[00:52:32.200 --> 00:52:34.200]  他的信心泡沫不是在人
[00:52:34.200 --> 00:52:38.200]  是在神
[00:52:38.200 --> 00:52:40.200]  所以我自己總結就是
[00:52:40.200 --> 00:52:42.200]  靠人凡事都難
[00:52:42.200 --> 00:52:46.200]  靠神凡事都能
[00:52:48.200 --> 00:52:50.200]  我們的責任就是彼此相愛
[00:52:50.200 --> 00:52:52.200]  同心合一
[00:52:52.200 --> 00:52:54.200]  有一個很出名的使徒約翰
[00:52:54.200 --> 00:52:56.200]  有一個名句
[00:52:56.200 --> 00:52:58.200]  四章十二節一起讀
[00:52:58.200 --> 00:53:00.200]  從來沒有人見過神
[00:53:00.200 --> 00:53:02.200]  我們若彼此相愛
[00:53:02.200 --> 00:53:04.200]  神就住在我們裡面
[00:53:04.200 --> 00:53:06.200]  愛他的心在我裡面
[00:53:06.200 --> 00:53:08.200]  得以延傳了
[00:53:08.200 --> 00:53:10.200]  結束的時候
[00:53:10.200 --> 00:53:12.200]  用一個小故事來結束
[00:53:12.200 --> 00:53:14.200]  因為要搬一些書去長洲
[00:53:14.200 --> 00:53:16.200]  去了長洲神學院教書
[00:53:16.200 --> 00:53:18.200]  想起那些書就有一種感覺
[00:53:18.200 --> 00:53:20.200]  六年多前的時候
[00:53:20.200 --> 00:53:22.200]  那時候我長洲的辦公室比較大
[00:53:22.200 --> 00:53:24.200]  來到城鎮的辦公室比較小
[00:53:24.200 --> 00:53:26.200]  很多書放不下
[00:53:26.200 --> 00:53:28.200]  送了一批
[00:53:28.200 --> 00:53:30.200]  塞滿了書架兩層
[00:53:30.200 --> 00:53:32.200]  我發覺九成九的書
[00:53:32.200 --> 00:53:34.200]  六年多都沒有看過
[00:53:34.200 --> 00:53:36.200]  因為現在喜歡去網上看書
[00:53:36.200 --> 00:53:38.200]  其他地方
[00:53:38.200 --> 00:53:40.200]  有少量新書
[00:53:40.200 --> 00:53:42.200]  再收拾下去
[00:53:42.200 --> 00:53:44.200]  又收拾下去怎麼辦呢
[00:53:44.200 --> 00:53:46.200]  不如你拿書
[00:53:46.200 --> 00:53:48.200]  你喜歡就拿走
[00:53:48.200 --> 00:53:50.200]  機構送一些聖經
[00:53:50.200 --> 00:53:52.200]  拿走等等情況
[00:53:52.200 --> 00:53:54.200]  那些人幫手拿的時候
[00:53:54.200 --> 00:53:56.200]  幫我收拾了
[00:53:56.200 --> 00:53:58.200]  很快收拾完
[00:53:58.200 --> 00:54:00.200]  我就寫了一個感恩的故事
[00:54:00.200 --> 00:54:02.200]  寫在Facebook裡面
[00:54:02.200 --> 00:54:04.200]  城鎮搬書記
[00:54:04.200 --> 00:54:06.200]  能有人愛是一個蒙恩人生
[00:54:06.200 --> 00:54:08.200]  結束的時候這樣說
[00:54:08.200 --> 00:54:10.200]  人生有很多不同的站
[00:54:10.200 --> 00:54:12.200]  每一站都有人愛
[00:54:12.200 --> 00:54:14.200]  講他給的溫情
[00:54:14.200 --> 00:54:16.200]  實在是蒙恩的人生
[00:54:16.200 --> 00:54:18.200]  這個搬書的日子
[00:54:18.200 --> 00:54:20.200]  是蒙恩
[00:54:20.200 --> 00:54:22.200]  最近我近兩星期
[00:54:22.200 --> 00:54:24.200]  寫了很多短文
[00:54:24.200 --> 00:54:26.200]  都有人看有人讚
[00:54:26.200 --> 00:54:28.200]  不過發覺原來
[00:54:28.200 --> 00:54:30.200]  學習Facebook叫like
[00:54:30.200 --> 00:54:32.200]  都沒有很多人like
[00:54:32.200 --> 00:54:34.200]  但發覺我這篇小小的文章
[00:54:34.200 --> 00:54:36.200]  拍一張照片是蒙查查的
[00:54:36.200 --> 00:54:38.200]  超級有人like
[00:54:38.200 --> 00:54:40.200]  現在like超過百多人
[00:54:40.200 --> 00:54:42.200]  我就想到一個道理
[00:54:42.200 --> 00:54:44.200]  什麼道理呢
[00:54:44.200 --> 00:54:46.200]  其實看人寫文章
[00:54:46.200 --> 00:54:48.200]  講壇裡面說
[00:54:48.200 --> 00:54:50.200]  全部都聽到
[00:54:50.200 --> 00:54:52.200]  很多愛這個字
[00:54:52.200 --> 00:54:54.200]  但心裡最渴求的是什麼呢
[00:54:54.200 --> 00:54:56.200]  是見到愛
[00:54:56.200 --> 00:54:58.200]  見到一班人
[00:54:58.200 --> 00:55:00.200]  真是相愛
[00:55:00.200 --> 00:55:02.200]  見到一班人真是憐憫貧窮人
[00:55:02.200 --> 00:55:04.200]  為真理站出來
[00:55:04.200 --> 00:55:06.200]  見到一班人
[00:55:06.200 --> 00:55:08.200]  真是在患難裡面
[00:55:08.200 --> 00:55:10.200]  有兄弟患難的愛
[00:55:10.200 --> 00:55:12.200]  很仰慕
[00:55:12.200 --> 00:55:14.200]  很溫暖
[00:55:14.200 --> 00:55:16.200]  很感動
[00:55:16.200 --> 00:55:18.200]  我們有一個責任
[00:55:18.200 --> 00:55:20.200]  就是活出這份愛
[00:55:20.200 --> 00:55:22.200]  讓人見到
[00:55:22.200 --> 00:55:24.200]  人家見不到
[00:55:24.200 --> 00:55:26.200]  那位升在天上的耶穌
[00:55:26.200 --> 00:55:28.200]  但見到我們這份
[00:55:28.200 --> 00:55:30.200]  充滿耶穌的愛
[00:55:30.200 --> 00:55:32.200]  他就見到耶穌
[00:55:32.200 --> 00:55:34.200]  從來沒有人見到
[00:55:34.200 --> 00:55:36.200]  實有神
[00:55:36.200 --> 00:55:38.200]  但我們彼此相愛裡面
[00:55:38.200 --> 00:55:42.200]  人見到我們有神的群體
[00:55:42.200 --> 00:55:46.200]  你有沒有用你愛
[00:55:46.200 --> 00:55:48.200]  活出這份愛
[00:55:48.200 --> 00:55:50.200]  活像基督的愛
[00:55:50.200 --> 00:55:52.200]  去見證你所愛的神呢
[00:55:52.200 --> 00:55:54.200]  同心祈禱
[00:55:54.200 --> 00:55:58.200]  顯乎在你的話語
[00:55:58.200 --> 00:56:00.200]  耶穌基督的榜樣
[00:56:00.200 --> 00:56:02.200]  士徒保羅
[00:56:02.200 --> 00:56:04.200]  和余韻彩人的榜樣裡面
[00:56:04.200 --> 00:56:06.200]  我們常常發覺
[00:56:06.200 --> 00:56:08.200]  自己不足
[00:56:08.200 --> 00:56:10.200]  常常灰心
[00:56:10.200 --> 00:56:12.200]  常常有很多問題
[00:56:12.200 --> 00:56:14.200]  常常真的沒有
[00:56:14.200 --> 00:56:16.200]  信心
[00:56:16.200 --> 00:56:18.200]  將你的角度
[00:56:18.200 --> 00:56:20.200]  將你的榮美
[00:56:20.200 --> 00:56:22.200]  將你的愛傳到遠方
[00:56:22.200 --> 00:56:24.200]  特別在同心
[00:56:24.200 --> 00:56:26.200]  和愛
[00:56:26.200 --> 00:56:28.200]  和整個患難挑戰的
[00:56:28.200 --> 00:56:30.200]  生命素質裡面
[00:56:30.200 --> 00:56:32.200]  我們常常都是後退
[00:56:32.200 --> 00:56:34.200]  有困難
[00:56:34.200 --> 00:56:36.200]  我們就軟弱
[00:56:36.200 --> 00:56:38.200]  有爭執
[00:56:38.200 --> 00:56:40.200]  我們就躲藏
[00:56:40.200 --> 00:56:42.200]  我們有沒有學習
[00:56:42.200 --> 00:56:44.200]  靠著你的力量
[00:56:44.200 --> 00:56:46.200]  真正在你的家裡面
[00:56:46.200 --> 00:56:48.200]  在我們工作崗位
[00:56:48.200 --> 00:56:50.200]  在社會
[00:56:50.200 --> 00:56:52.200]  在我們的家庭
[00:56:52.200 --> 00:56:54.200]  活出你的榮美
[00:56:54.200 --> 00:56:56.200]  活出你的愛
[00:56:56.200 --> 00:56:58.200]  讓人見到耶穌
[00:56:58.200 --> 00:57:00.200]  求主恩代我們
