
[00:00:00.000 --> 00:00:02.000]  3月12日的時候
[00:42:10.320 --> 00:42:11.600]  跟著我們就討論
[00:42:11.600 --> 00:42:13.520]  原來在這個世界也多畜生
[00:42:13.520 --> 00:42:14.240]  比人還要好
[00:42:14.240 --> 00:42:17.440]  因為有一天我和我妹妹吃晚飯的時候
[00:42:17.440 --> 00:42:19.040]  有一次我和我妹妹吃晚飯的時候
[00:42:19.040 --> 00:42:19.840]  吃完飯
[00:42:19.840 --> 00:42:22.080]  現在中西區很多都是西人來的
[00:42:22.080 --> 00:42:23.760]  在中西區有很多西人
[00:42:23.760 --> 00:42:24.960]  我就見到很多人
[00:42:24.960 --> 00:42:26.800]  帶著每人一隻狗
[00:42:26.800 --> 00:42:29.520]  現在很多人每人都帶著一隻狗
[00:42:29.520 --> 00:42:30.640]  或者帶著一隻貓
[00:42:30.640 --> 00:42:32.160]  或者一隻貓
[00:42:32.160 --> 00:42:34.160]  然後就和貓碰起它
[00:42:34.160 --> 00:42:36.160]  這樣親它
[00:42:36.160 --> 00:42:38.560]  不聽親貓嗎?
[00:42:38.560 --> 00:42:39.440]  難怪了
[00:42:39.440 --> 00:42:40.960]  現在做人不如畜生
[00:42:40.960 --> 00:42:42.400]  不如大家都做畜生
[00:42:42.400 --> 00:42:44.800]  人都不如一起做畜生
[00:42:44.800 --> 00:42:47.360]  原來是人真是不如畜生
[00:42:47.360 --> 00:42:48.640]  畜生怎麼做的?
[00:42:48.640 --> 00:42:50.080]  畜生是怎麼做的?
[00:42:50.080 --> 00:42:51.120]  害你的父母
[00:42:51.120 --> 00:42:53.360]  搶你父母的錢財
[00:42:53.360 --> 00:42:55.040]  使得他痛心
[00:42:55.040 --> 00:42:56.320]  他越痛苦
[00:42:56.320 --> 00:42:58.240]  你就越做得成畜生
[00:42:58.240 --> 00:42:59.840]  就越做得成畜生
[00:42:59.840 --> 00:43:01.840]  原來做畜生比做人好
[00:43:01.840 --> 00:43:03.520]  原來做畜生好過人
[00:43:03.520 --> 00:43:05.040]  現在這個世界很恐怖
[00:43:05.040 --> 00:43:06.320]  很恐怖的世界
[00:43:06.320 --> 00:43:08.000]  神就要處理一個這樣的世界
[00:43:08.000 --> 00:43:09.520]  怎麼處理好呢?
[00:43:09.520 --> 00:43:12.800]  所以神在這裏從第十四節開始有叛予
[00:43:12.800 --> 00:43:15.040]  所以神在十四節有叛予
[00:43:15.040 --> 00:43:17.040]  這裏所有的人
[00:43:17.040 --> 00:43:20.400]  和人和這個世界的創造關係破裂
[00:43:20.400 --> 00:43:24.480]  現在所有的人和這個世界創造的關係破裂
[00:43:24.480 --> 00:43:25.840]  但是神在這裏說
[00:43:25.840 --> 00:43:27.200]  但神這裏說
[00:43:27.200 --> 00:43:30.160]  祂會開始修補這個破裂關係
[00:43:30.160 --> 00:43:32.160]  祂開始修補這個破裂的關係
[00:43:32.160 --> 00:43:34.800]  這就是聖誕的由來
[00:43:34.800 --> 00:43:36.160]  這就是聖誕的由來
[00:43:36.160 --> 00:43:38.160]  耶穌來到這個世界上
[00:43:38.160 --> 00:43:42.320]  是要和我們與神的關係重新修和
[00:43:42.320 --> 00:43:45.360]  是讓我們跟神的關係重新修和
[00:43:45.360 --> 00:43:47.600]  當人和神的關係修和的時候
[00:43:47.600 --> 00:43:49.120]  當人和神的關係重新修和的時候
[00:43:49.120 --> 00:43:51.120]  人和人之間的關係就會修和
[00:43:51.120 --> 00:43:52.480]  人之間的關係也會修和
[00:43:52.480 --> 00:43:54.640]  記不記得剛剛我們領受的聖餐
[00:43:54.640 --> 00:43:56.240]  記得剛才我們領受的聖餐
[00:43:56.240 --> 00:43:58.240]  餅是什麼呢?
[00:43:58.240 --> 00:43:59.840]  為我們承擔我們的罪
[00:43:59.840 --> 00:44:01.840]  死在十字架上面
[00:44:01.840 --> 00:44:03.840]  死在十字架上面
[00:44:03.840 --> 00:44:05.840]  坐底不用你再去受苦
[00:44:05.840 --> 00:44:07.840]  就是你不再受苦
[00:44:07.840 --> 00:44:09.840]  去面對永遠與神分離的關係
[00:44:09.840 --> 00:44:11.840]  去面對永遠與神分離的關係
[00:44:11.840 --> 00:44:13.840]  不需要了這件事
[00:44:13.840 --> 00:44:15.840]  但是需要有一件事將它黏起來
[00:44:15.840 --> 00:44:17.840]  還有一件事將它粘起來
[00:44:17.840 --> 00:44:19.840]  就是這杯子的紀念
[00:44:19.840 --> 00:44:21.840]  就是杯子的紀念
[00:44:21.840 --> 00:44:23.840]  這杯子的紀念
[00:44:23.840 --> 00:44:27.840]  你喝過之後
[00:44:27.840 --> 00:44:29.840]  這杯子的紀念
[00:44:29.840 --> 00:44:31.840]  你的關係要與神修和
[00:44:31.840 --> 00:44:33.840]  你的關係要與神修和
[00:44:33.840 --> 00:44:35.840]  所以聖經說
[00:44:35.840 --> 00:44:37.840]  你不去認罪而去領受這杯子
[00:44:37.840 --> 00:44:39.840]  你不去認罪而去領受這杯子
[00:44:39.840 --> 00:44:41.840]  如果你不認罪去領受這杯子
[00:44:41.840 --> 00:44:43.840]  你就吃喝自己的罪
[00:44:43.840 --> 00:44:45.840]  你就是吃喝自己的罪
[00:44:45.840 --> 00:44:47.840]  這個約在一個不潔淨的情況下結合了
[00:44:47.840 --> 00:44:49.840]  這個約在一個不潔淨的情況下結合了
[00:44:49.840 --> 00:44:51.840]  是在不潔淨的情況下
[00:44:51.840 --> 00:44:53.840]  就是跟著我所說的
[00:44:53.840 --> 00:44:55.840]  就是跟著我所說的
[00:44:55.840 --> 00:44:57.840]  我怕他們吃了生命樹上的果子
[00:44:57.840 --> 00:44:59.840]  永遠在罪裡面一起
[00:44:59.840 --> 00:45:01.840]  永遠在罪裡面一起
[00:45:01.840 --> 00:45:03.840]  看他們吃了生命樹上的果子
[00:45:03.840 --> 00:45:05.840]  永遠在罪裡面活著
[00:45:05.840 --> 00:45:07.840]  看他們吃了生命樹上的果子
[00:45:07.840 --> 00:45:09.840]  永遠在罪裡面活著
[00:45:09.840 --> 00:45:11.840]  神在這大傳的聖經裡面用了一句話
[00:45:11.840 --> 00:45:13.840]  神在這大傳的聖經裡面用了一句話
[00:45:13.840 --> 00:45:15.840]  要蛇受到咒坐
[00:45:15.840 --> 00:45:17.840]  要蛇受到咒坐
[00:45:17.840 --> 00:45:19.840]  要蛇受到咒坐
[00:45:19.840 --> 00:45:21.840]  他要比一切的生畜更壞
[00:45:21.840 --> 00:45:23.840]  他要比一切的生畜更壞
[00:45:23.840 --> 00:45:25.840]  他一生要用肚子來走路
[00:45:25.840 --> 00:45:27.840]  他一生要用肚子來走路
[00:45:27.840 --> 00:45:29.840]  他一生要用肚子來走路
[00:45:29.840 --> 00:45:31.840]  他一生要用肚子來走路
[00:45:31.840 --> 00:45:33.840]  他一生要用肚子來走路
[00:45:33.840 --> 00:45:35.840]  他一生要用肚子來走路
[00:45:35.840 --> 00:45:37.840]  他一生要用肚子來走路
[00:45:37.840 --> 00:45:39.840]  他一生要用肚子來走路
[00:45:39.840 --> 00:45:41.840]  他一生要用肚子來走路
[00:45:41.840 --> 00:45:43.840]  他一生要用肚子來走路
[00:45:43.840 --> 00:45:45.840]  他一生要用肚子來走路
[00:45:45.840 --> 00:45:47.840]  他一生要用肚子來走路
[00:45:47.840 --> 00:45:49.840]  他一生要用肚子來走路
[00:45:49.840 --> 00:45:51.840]  他一生要用肚子來走路
[00:45:51.840 --> 00:45:53.840]  他一生要用肚子來走路
[00:45:53.840 --> 00:45:55.840]  他一生要用肚子來走路
[00:45:55.840 --> 00:45:57.840]  他一生要用肚子來走路
[00:45:57.840 --> 00:45:59.840]  他一生要用肚子來走路
[00:45:59.840 --> 00:46:01.840]  他一生要用肚子來走路
[00:46:01.840 --> 00:46:03.840]  他一生要用肚子來走路
[00:46:03.840 --> 00:46:05.840]  他一生要用肚子來走路
[00:46:05.840 --> 00:46:07.840]  他一生要用肚子來走路
[00:46:07.840 --> 00:46:09.840]  他一生要用肚子來走路
[00:46:09.840 --> 00:46:11.840]  他一生要用肚子來走路
[00:46:11.840 --> 00:46:13.840]  他一生要用肚子來走路
[00:46:13.840 --> 00:46:15.840]  他一生要用肚子來走路
[00:46:15.840 --> 00:46:17.840]  他一生要用肚子來走路
[00:46:17.840 --> 00:46:19.840]  他一生要用肚子來走路
[00:46:19.840 --> 00:46:21.840]  他一生要用肚子來走路
[00:46:21.840 --> 00:46:23.840]  他一生要用肚子來走路
[00:46:23.840 --> 00:46:25.840]  他一生要用肚子來走路
[00:46:25.840 --> 00:46:27.840]  他一生要用肚子來走路
[00:46:27.840 --> 00:46:29.840]  他一生要用肚子來走路
[00:46:29.840 --> 00:46:31.840]  他一生要用肚子來走路
[00:46:31.840 --> 00:46:33.840]  他一生要用肚子來走路
[00:46:33.840 --> 00:46:35.840]  他一生要用肚子來走路
[00:46:35.840 --> 00:46:37.840]  他一生要用肚子來走路
[00:46:37.840 --> 00:46:39.840]  他一生要用肚子來走路
[00:46:39.840 --> 00:46:41.840]  他一生要用肚子來走路
[00:46:41.840 --> 00:46:43.840]  他一生要用肚子來走路
[00:46:43.840 --> 00:46:45.840]  他一生要用肚子來走路
[00:46:45.840 --> 00:46:47.840]  他一生要用肚子來走路
[00:46:47.840 --> 00:46:49.840]  他一生要用肚子來走路
[00:46:49.840 --> 00:46:51.840]  他一生要用肚子來走路
[00:46:51.840 --> 00:46:53.840]  他一生要用肚子來走路
[00:46:53.840 --> 00:46:55.840]  他一生要用肚子來走路
[00:46:55.840 --> 00:46:57.840]  他一生要用肚子來走路
[00:46:57.840 --> 00:46:59.840]  他一生要用肚子來走路
[00:46:59.840 --> 00:47:01.840]  他一生要用肚子來走路
[00:47:01.840 --> 00:47:03.840]  他一生要用肚子來走路
[00:47:03.840 --> 00:47:05.840]  他一生要用肚子來走路
[00:47:05.840 --> 00:47:07.840]  他一生要用肚子來走路
[00:47:07.840 --> 00:47:09.840]  他一生要用肚子來走路
[00:47:09.840 --> 00:47:11.840]  他一生要用肚子來走路
[00:47:11.840 --> 00:47:13.840]  他一生要用肚子來走路
[00:47:13.840 --> 00:47:15.840]  他一生要用肚子來走路
[00:47:15.840 --> 00:47:17.840]  他一生要用肚子來走路
[00:47:17.840 --> 00:47:19.840]  他一生要用肚子來走路
[00:47:19.840 --> 00:47:21.840]  他一生要用肚子來走路
[00:47:21.840 --> 00:47:23.840]  他一生要用肚子來走路
[00:47:23.840 --> 00:47:25.840]  他一生要用肚子來走路
[00:47:25.840 --> 00:47:27.840]  他一生要用肚子來走路
[00:47:27.840 --> 00:47:29.840]  他一生要用肚子來走路
[00:47:29.840 --> 00:47:31.840]  他一生要用肚子來走路
[00:47:31.840 --> 00:47:33.840]  他一生要用肚子來走路
[00:47:33.840 --> 00:47:35.840]  他一生要用肚子來走路
[00:47:35.840 --> 00:47:37.840]  他一生要用肚子來走路
[00:47:37.840 --> 00:47:39.840]  他一生要用肚子來走路
[00:47:39.840 --> 00:47:41.840]  他一生要用肚子來走路
[00:47:41.840 --> 00:47:43.840]  他一生要用肚子來走路
[00:47:43.840 --> 00:47:45.840]  他一生要用肚子來走路
[00:47:45.840 --> 00:47:47.840]  他一生要用肚子來走路
[00:47:47.840 --> 00:47:49.840]  他一生要用肚子來走路
[00:47:49.840 --> 00:47:51.840]  他一生要用肚子來走路
[00:47:51.840 --> 00:47:53.840]  他一生要用肚子來走路
[00:47:53.840 --> 00:47:55.840]  他一生要用肚子來走路
[00:47:55.840 --> 00:47:57.840]  他一生要用肚子來走路
[00:47:57.840 --> 00:47:59.840]  他一生要用肚子來走路
[00:47:59.840 --> 00:48:01.840]  他一生要用肚子來走路
[00:48:01.840 --> 00:48:03.840]  他一生要用肚子來走路
[00:48:03.840 --> 00:48:05.840]  他一生要用肚子來走路
[00:48:05.840 --> 00:48:07.840]  他一生要用肚子來走路
[00:48:07.840 --> 00:48:09.840]  他一生要用肚子來走路
[00:48:09.840 --> 00:48:11.840]  他一生要用肚子來走路
[00:48:11.840 --> 00:48:13.840]  他一生要用肚子來走路
[00:48:13.840 --> 00:48:15.840]  他一生要用肚子來走路
[00:48:15.840 --> 00:48:17.840]  他一生要用肚子來走路
[00:48:17.840 --> 00:48:19.840]  他一生要用肚子來走路
[00:48:19.840 --> 00:48:21.840]  他一生要用肚子來走路
[00:48:21.840 --> 00:48:23.840]  他一生要用肚子來走路
[00:48:23.840 --> 00:48:25.840]  他一生要用肚子來走路
[00:48:25.840 --> 00:48:27.840]  他一生要用肚子來走路
[00:48:27.840 --> 00:48:29.840]  他一生要用肚子來走路
[00:48:29.840 --> 00:48:31.840]  他一生要用肚子來走路
[00:48:31.840 --> 00:48:33.840]  他一生要用肚子來走路
[00:48:33.840 --> 00:48:35.840]  他一生要用肚子來走路
[00:48:35.840 --> 00:48:37.840]  他一生要用肚子來走路
[00:48:37.840 --> 00:48:39.840]  他一生要用肚子來走路
[00:48:39.840 --> 00:48:41.840]  他一生要用肚子來走路
[00:48:41.840 --> 00:48:43.840]  他一生要用肚子來走路
[00:48:43.840 --> 00:48:45.840]  他一生要用肚子來走路
[00:48:45.840 --> 00:48:47.840]  他一生要用肚子來走路
[00:48:47.840 --> 00:48:49.840]  他一生要用肚子來走路
[00:48:49.840 --> 00:48:51.840]  他一生要用肚子來走路
[00:48:51.840 --> 00:48:53.840]  他一生要用肚子來走路
[00:48:53.840 --> 00:48:55.840]  他一生要用肚子來走路
[00:48:55.840 --> 00:48:57.840]  他一生要用肚子來走路
[00:48:57.840 --> 00:48:59.840]  他一生要用肚子來走路
[00:48:59.840 --> 00:49:01.840]  他一生要用肚子來走路
[00:49:01.840 --> 00:49:03.840]  他一生要用肚子來走路
[00:49:03.840 --> 00:49:05.840]  他一生要用肚子來走路
[00:49:05.840 --> 00:49:07.840]  他一生要用肚子來走路
[00:49:07.840 --> 00:49:09.840]  他一生要用肚子來走路
[00:49:09.840 --> 00:49:11.840]  他一生要用肚子來走路
[00:49:11.840 --> 00:49:13.840]  他一生要用肚子來走路
[00:49:13.840 --> 00:49:15.840]  他一生要用肚子來走路
[00:49:15.840 --> 00:49:17.840]  他一生要用肚子來走路
[00:49:17.840 --> 00:49:19.840]  他一生要用肚子來走路
[00:49:19.840 --> 00:49:21.840]  他一生要用肚子來走路
[00:49:21.840 --> 00:49:23.840]  他一生要用肚子來走路
[00:49:23.840 --> 00:49:25.840]  他一生要用肚子來走路
[00:49:25.840 --> 00:49:27.840]  他一生要用肚子來走路
[00:49:27.840 --> 00:49:29.840]  他一生要用肚子來走路
[00:49:29.840 --> 00:49:31.840]  他一生要用肚子來走路
[00:49:31.840 --> 00:49:33.840]  他一生要用肚子來走路
[00:49:33.840 --> 00:49:35.840]  他一生要用肚子來走路
[00:49:35.840 --> 00:49:37.840]  他一生要用肚子來走路
[00:49:37.840 --> 00:49:39.840]  他一生要用肚子來走路
[00:49:39.840 --> 00:49:41.840]  他一生要用肚子來走路
[00:49:41.840 --> 00:49:43.840]  他一生要用肚子來走路
[00:49:43.840 --> 00:49:45.840]  他一生要用肚子來走路
[00:49:45.840 --> 00:49:47.840]  他一生要用肚子來走路
[00:49:47.840 --> 00:49:49.840]  他一生要用肚子來走路
[00:49:49.840 --> 00:49:51.840]  他一生要用肚子來走路
[00:49:51.840 --> 00:49:53.840]  他一生要用肚子來走路
[00:49:53.840 --> 00:49:55.840]  他一生要用肚子來走路
[00:49:55.840 --> 00:49:57.840]  他一生要用肚子來走路
[00:49:57.840 --> 00:49:59.840]  他一生要用肚子來走路
[00:49:59.840 --> 00:50:01.840]  他一生要用肚子來走路
[00:50:01.840 --> 00:50:03.840]  他一生要用肚子來走路
[00:50:03.840 --> 00:50:05.840]  他一生要用肚子來走路
[00:50:05.840 --> 00:50:07.840]  他一生要用肚子來走路
[00:50:07.840 --> 00:50:09.840]  他一生要用肚子來走路
[00:50:09.840 --> 00:50:11.840]  他一生要用肚子來走路
[00:50:11.840 --> 00:50:13.840]  他一生要用肚子來走路
[00:50:13.840 --> 00:50:15.840]  他一生要用肚子來走路
[00:50:15.840 --> 00:50:17.840]  他一生要用肚子來走路
[00:50:17.840 --> 00:50:19.840]  他一生要用肚子來走路
[00:50:19.840 --> 00:50:21.840]  他一生要用肚子來走路
[00:50:21.840 --> 00:50:23.840]  他一生要用肚子來走路
[00:50:23.840 --> 00:50:25.840]  他一生要用肚子來走路
[00:50:25.840 --> 00:50:27.840]  他一生要用肚子來走路
[00:50:27.840 --> 00:50:29.840]  他一生要用肚子來走路
[00:50:29.840 --> 00:50:31.840]  他一生要用肚子來走路
[00:50:31.840 --> 00:50:33.840]  他一生要用肚子來走路
[00:50:33.840 --> 00:50:35.840]  他一生要用肚子來走路
[00:50:35.840 --> 00:50:37.840]  他一生要用肚子來走路
[00:50:37.840 --> 00:50:39.840]  他一生要用肚子來走路
[00:50:39.840 --> 00:50:41.840]  他一生要用肚子來走路
[00:50:41.840 --> 00:50:43.840]  他一生要用肚子來走路
[00:50:43.840 --> 00:50:45.840]  他一生要用肚子來走路
[00:50:45.840 --> 00:50:47.840]  他一生要用肚子來走路
[00:50:47.840 --> 00:50:49.840]  他一生要用肚子來走路
[00:50:49.840 --> 00:50:51.840]  他一生要用肚子來走路
[00:50:51.840 --> 00:50:53.840]  他一生要用肚子來走路
[00:50:53.840 --> 00:50:55.840]  他一生要用肚子來走路
[00:50:55.840 --> 00:50:57.840]  他一生要用肚子來走路
[00:50:57.840 --> 00:50:59.840]  他一生要用肚子來走路
[00:50:59.840 --> 00:51:01.840]  他一生要用肚子來走路
[00:51:01.840 --> 00:51:03.840]  他一生要用肚子來走路
[00:51:03.840 --> 00:51:05.840]  他一生要用肚子來走路
[00:51:05.840 --> 00:51:07.840]  他一生要用肚子來走路
[00:51:07.840 --> 00:51:09.840]  他一生要用肚子來走路
[00:51:09.840 --> 00:51:11.840]  他一生要用肚子來走路
[00:51:11.840 --> 00:51:13.840]  他一生要用肚子來走路
[00:51:13.840 --> 00:51:15.840]  他一生要用肚子來走路
[00:51:15.840 --> 00:51:17.840]  他一生要用肚子來走路
[00:51:17.840 --> 00:51:19.840]  他一生要用肚子來走路
[00:51:19.840 --> 00:51:21.840]  他一生要用肚子來走路
[00:51:21.840 --> 00:51:23.840]  他一生要用肚子來走路
[00:51:23.840 --> 00:51:25.840]  他一生要用肚子來走路
[00:51:25.840 --> 00:51:27.840]  他一生要用肚子來走路
[00:51:27.840 --> 00:51:29.840]  他一生要用肚子來走路
[00:51:29.840 --> 00:51:31.840]  他一生要用肚子來走路
[00:51:31.840 --> 00:51:33.840]  他一生要用肚子來走路
[00:51:33.840 --> 00:51:35.840]  他一生要用肚子來走路
[00:51:35.840 --> 00:51:37.840]  他一生要用肚子來走路
[00:51:37.840 --> 00:51:39.840]  他一生要用肚子來走路
[00:51:39.840 --> 00:51:41.840]  他一生要用肚子來走路
[00:51:41.840 --> 00:51:43.840]  他一生要用肚子來走路
[00:51:43.840 --> 00:51:45.840]  他一生要用肚子來走路
[00:51:45.840 --> 00:51:47.840]  他一生要用肚子來走路
[00:51:47.840 --> 00:51:49.840]  他一生要用肚子來走路
[00:51:49.840 --> 00:51:51.840]  他一生要用肚子來走路
[00:51:51.840 --> 00:51:53.840]  他一生要用肚子來走路
[00:51:53.840 --> 00:51:55.840]  他一生要用肚子來走路
[00:51:55.840 --> 00:51:57.840]  他一生要用肚子來走路
[00:51:57.840 --> 00:51:59.840]  他一生要用肚子來走路
[00:51:59.840 --> 00:52:01.840]  他一生要用肚子來走路
[00:52:01.840 --> 00:52:03.840]  他一生要用肚子來走路
[00:52:03.840 --> 00:52:05.840]  他一生要用肚子來走路
[00:52:05.840 --> 00:52:07.840]  他一生要用肚子來走路
[00:52:07.840 --> 00:52:09.840]  他一生要用肚子來走路
[00:52:09.840 --> 00:52:11.840]  他一生要用肚子來走路
[00:52:11.840 --> 00:52:13.840]  他一生要用肚子來走路
[00:52:13.840 --> 00:52:15.840]  他一生要用肚子來走路
[00:52:15.840 --> 00:52:17.840]  他一生要用肚子來走路
[00:52:17.840 --> 00:52:19.840]  他一生要用肚子來走路
[00:52:19.840 --> 00:52:21.840]  他一生要用肚子來走路
[00:52:21.840 --> 00:52:23.840]  他一生要用肚子來走路
[00:52:23.840 --> 00:52:25.840]  他一生要用肚子來走路
[00:52:25.840 --> 00:52:27.840]  他一生要用肚子來走路
[00:52:27.840 --> 00:52:29.840]  他一生要用肚子來走路
[00:52:29.840 --> 00:52:31.840]  他一生要用肚子來走路
[00:52:31.840 --> 00:52:33.840]  他一生要用肚子來走路
[00:52:33.840 --> 00:52:35.840]  他一生要用肚子來走路
[00:52:35.840 --> 00:52:37.840]  他一生要用肚子來走路
[00:52:37.840 --> 00:52:39.840]  他一生要用肚子來走路
[00:52:39.840 --> 00:52:41.840]  他一生要用肚子來走路
[00:52:41.840 --> 00:52:43.840]  他一生要用肚子來走路
[00:52:43.840 --> 00:52:45.840]  他一生要用肚子來走路
[00:52:45.840 --> 00:52:47.840]  他一生要用肚子來走路
[00:52:47.840 --> 00:52:49.840]  他一生要用肚子來走路
[00:52:49.840 --> 00:52:51.840]  他一生要用肚子來走路
[00:52:51.840 --> 00:52:53.840]  他一生要用肚子來走路
[00:52:53.840 --> 00:52:55.840]  他一生要用肚子來走路
[00:52:55.840 --> 00:52:57.840]  他一生要用肚子來走路
[00:52:57.840 --> 00:52:59.840]  他一生要用肚子來走路
[00:52:59.840 --> 00:53:01.840]  他一生要用肚子來走路
[00:53:01.840 --> 00:53:03.840]  他一生要用肚子來走路
[00:53:03.840 --> 00:53:05.840]  他一生要用肚子來走路
[00:53:05.840 --> 00:53:07.840]  他一生要用肚子來走路
[00:53:07.840 --> 00:53:09.840]  他一生要用肚子來走路
[00:53:09.840 --> 00:53:11.840]  他一生要用肚子來走路
[00:53:11.840 --> 00:53:13.840]  他一生要用肚子來走路
[00:53:13.840 --> 00:53:15.840]  他一生要用肚子來走路
[00:53:15.840 --> 00:53:17.840]  他一生要用肚子來走路
[00:53:17.840 --> 00:53:19.840]  他一生要用肚子來走路
[00:53:19.840 --> 00:53:21.840]  他一生要用肚子來走路
[00:53:21.840 --> 00:53:23.840]  他一生要用肚子來走路
[00:53:23.840 --> 00:53:25.840]  他一生要用肚子來走路
[00:53:25.840 --> 00:53:27.840]  他一生要用肚子來走路
[00:53:27.840 --> 00:53:29.840]  他一生要用肚子來走路
[00:53:29.840 --> 00:53:31.840]  他一生要用肚子來走路
[00:53:31.840 --> 00:53:33.840]  他一生要用肚子來走路
[00:53:33.840 --> 00:53:35.840]  他一生要用肚子來走路
[00:53:35.840 --> 00:53:37.840]  他一生要用肚子來走路
[00:53:37.840 --> 00:53:39.840]  他一生要用肚子來走路
[00:53:39.840 --> 00:53:41.840]  他一生要用肚子來走路
[00:53:41.840 --> 00:53:43.840]  他一生要用肚子來走路
[00:53:43.840 --> 00:53:45.840]  他一生要用肚子來走路
[00:53:45.840 --> 00:53:47.840]  他一生要用肚子來走路
[00:53:47.840 --> 00:53:49.840]  他一生要用肚子來走路
[00:53:49.840 --> 00:53:51.840]  他一生要用肚子來走路
[00:53:51.840 --> 00:53:53.840]  他一生要用肚子來走路
[00:53:53.840 --> 00:53:55.840]  他一生要用肚子來走路
[00:53:55.840 --> 00:53:57.840]  他一生要用肚子來走路
[00:53:57.840 --> 00:53:59.840]  他一生要用肚子來走路
[00:53:59.840 --> 00:54:01.840]  他一生要用肚子來走路
[00:54:01.840 --> 00:54:03.840]  他一生要用肚子來走路
[00:54:03.840 --> 00:54:05.840]  他一生要用肚子來走路
[00:54:05.840 --> 00:54:07.840]  他一生要用肚子來走路
[00:54:07.840 --> 00:54:09.840]  他一生要用肚子來走路
[00:54:09.840 --> 00:54:11.840]  他一生要用肚子來走路
[00:54:11.840 --> 00:54:13.840]  他一生要用肚子來走路
[00:54:13.840 --> 00:54:15.840]  他一生要用肚子來走路
[00:54:15.840 --> 00:54:17.840]  他一生要用肚子來走路
[00:54:17.840 --> 00:54:19.840]  他一生要用肚子來走路
[00:54:19.840 --> 00:54:21.840]  他一生要用肚子來走路
[00:54:21.840 --> 00:54:23.840]  他一生要用肚子來走路
[00:54:23.840 --> 00:54:25.840]  他一生要用肚子來走路
[00:54:25.840 --> 00:54:27.840]  他一生要用肚子來走路
[00:54:27.840 --> 00:54:29.840]  他一生要用肚子來走路
[00:54:29.840 --> 00:54:31.840]  他一生要用肚子來走路
[00:54:31.840 --> 00:54:33.840]  他一生要用肚子來走路
[00:54:33.840 --> 00:54:35.840]  他一生要用肚子來走路
[00:54:35.840 --> 00:54:37.840]  他一生要用肚子來走路
[00:54:37.840 --> 00:54:39.840]  他一生要用肚子來走路
[00:54:39.840 --> 00:54:41.840]  他一生要用肚子來走路
[00:54:41.840 --> 00:54:43.840]  他一生要用肚子來走路
[00:54:43.840 --> 00:54:45.840]  他一生要用肚子來走路
[00:54:45.840 --> 00:54:47.840]  他一生要用肚子來走路
[00:54:47.840 --> 00:54:49.840]  他一生要用肚子來走路
[00:54:49.840 --> 00:54:51.840]  他一生要用肚子來走路
[00:54:51.840 --> 00:54:53.840]  他一生要用肚子來走路
[00:54:53.840 --> 00:54:55.840]  他一生要用肚子來走路
[00:54:55.840 --> 00:54:57.840]  他一生要用肚子來走路
[00:54:57.840 --> 00:54:59.840]  他一生要用肚子來走路
[00:54:59.840 --> 00:55:01.840]  他一生要用肚子來走路
[00:55:01.840 --> 00:55:03.840]  他一生要用肚子來走路
[00:55:03.840 --> 00:55:05.840]  他一生要用肚子來走路
[00:55:05.840 --> 00:55:07.840]  他一生要用肚子來走路
[00:55:07.840 --> 00:55:09.840]  他一生要用肚子來走路
[00:55:09.840 --> 00:55:11.840]  他一生要用肚子來走路
[00:55:11.840 --> 00:55:13.840]  他一生要用肚子來走路
[00:55:13.840 --> 00:55:15.840]  他一生要用肚子來走路
[00:55:15.840 --> 00:55:17.840]  他一生要用肚子來走路
[00:55:17.840 --> 00:55:19.840]  他一生要用肚子來走路
[00:55:19.840 --> 00:55:21.840]  他一生要用肚子來走路
[00:55:21.840 --> 00:55:23.840]  他一生要用肚子來走路
[00:55:23.840 --> 00:55:25.840]  他一生要用肚子來走路
[00:55:25.840 --> 00:55:27.840]  他一生要用肚子來走路
[00:55:27.840 --> 00:55:29.840]  他一生要用肚子來走路
[00:55:29.840 --> 00:55:31.840]  他一生要用肚子來走路
[00:55:31.840 --> 00:55:33.840]  他一生要用肚子來走路
[00:55:33.840 --> 00:55:35.840]  他一生要用肚子來走路
[00:55:35.840 --> 00:55:37.840]  他一生要用肚子來走路
[00:55:37.840 --> 00:55:39.840]  他一生要用肚子來走路
[00:55:39.840 --> 00:55:41.840]  他一生要用肚子來走路
[00:55:41.840 --> 00:55:43.840]  他一生要用肚子來走路
[00:55:43.840 --> 00:55:45.840]  他一生要用肚子來走路
[00:55:45.840 --> 00:55:47.840]  他一生要用肚子來走路
[00:55:47.840 --> 00:55:49.840]  他一生要用肚子來走路
[00:55:49.840 --> 00:55:51.840]  他一生要用肚子來走路
[00:55:51.840 --> 00:55:53.840]  他一生要用肚子來走路
[00:55:53.840 --> 00:55:55.840]  他一生要用肚子來走路
[00:55:55.840 --> 00:55:57.840]  他一生要用肚子來走路
[00:55:57.840 --> 00:55:59.840]  他一生要用肚子來走路
[00:55:59.840 --> 00:56:01.840]  他一生要用肚子來走路
[00:56:01.840 --> 00:56:03.840]  他一生要用肚子來走路
[00:56:03.840 --> 00:56:05.840]  他一生要用肚子來走路
[00:56:05.840 --> 00:56:07.840]  他一生要用肚子來走路
[00:56:07.840 --> 00:56:09.840]  他一生要用肚子來走路
[00:56:09.840 --> 00:56:11.840]  他一生要用肚子來走路
[00:56:11.840 --> 00:56:13.840]  他一生要用肚子來走路
