
[00:00:00.000 --> 00:00:03.340]  讓我們一起聽神一度以先先同心的禱告
[00:43:32.220 --> 00:43:34.720]  不要以為你禱告就應驗
[00:43:34.720 --> 00:43:36.920]  有時候就一個都不應驗
[00:43:36.920 --> 00:43:39.620]  為什麼每次上帝都要派糖你才跟祂
[00:43:39.620 --> 00:43:41.220]  那你信什麼耶穌
[00:43:41.220 --> 00:43:43.920]  因為假如你認為上帝每次都要給你糖果
[00:43:43.920 --> 00:43:44.720]  你才信祂
[00:43:44.720 --> 00:43:45.920]  那你信什麼耶穌
[00:43:45.920 --> 00:43:47.820]  受苦是使一個人更成熟
[00:43:47.820 --> 00:43:49.020]  受苦是
[00:43:49.020 --> 00:43:50.920]  你越受苦的經驗
[00:43:50.920 --> 00:43:53.020]  越曉得去跟隨
[00:43:53.020 --> 00:43:55.920]  陪伴在上帝的身邊一起走
[00:43:55.920 --> 00:43:57.020]  你越受苦
[00:43:57.020 --> 00:43:58.520]  你就越有經驗
[00:43:58.520 --> 00:44:01.420]  陪伴在上帝的旁邊一起走
[00:44:01.420 --> 00:44:03.820]  若然上帝在這個時候
[00:44:03.820 --> 00:44:06.520]  大吵大鬧又說要死
[00:44:06.520 --> 00:44:07.920]  越南販子的時刻
[00:44:07.920 --> 00:44:10.220]  他大吵大鬧又說要死
[00:44:10.220 --> 00:44:13.420]  我死了比再生都更好
[00:44:13.420 --> 00:44:15.520]  我死了比再生還好
[00:44:15.520 --> 00:44:19.420]  弟兄姊妹
[00:44:19.420 --> 00:44:21.920]  我們停下來
[00:44:21.920 --> 00:44:25.520]  想一想
[00:44:25.520 --> 00:44:30.020]  上帝的心
[00:44:30.020 --> 00:44:36.020]  是怎樣的呢?
[00:44:36.020 --> 00:44:37.720]  上帝好受嗎?
[00:44:37.720 --> 00:44:43.220]  上帝祂覺得好受嗎?
[00:44:43.220 --> 00:44:48.520]  如果你很愛惜一個人
[00:44:48.520 --> 00:44:52.820]  就說我們主內弟兄姊妹
[00:44:52.820 --> 00:44:56.220]  我們彼此相愛
[00:44:56.220 --> 00:45:01.920]  每一個人都有他的軟弱
[00:45:01.920 --> 00:45:04.820]  他有困難
[00:45:04.820 --> 00:45:07.820]  我們去幫助他
[00:45:07.820 --> 00:45:09.620]  鼓勵他
[00:45:09.620 --> 00:45:13.220]  攙扶他
[00:45:13.220 --> 00:45:15.820]  但每一次
[00:45:15.820 --> 00:45:18.020]  他最後都不接受
[00:45:18.020 --> 00:45:19.620]  最後他還是不接受
[00:45:19.620 --> 00:45:24.220]  不改變
[00:45:24.220 --> 00:45:29.220]  你的心好受嗎?
[00:45:29.220 --> 00:45:34.820]  上帝愛越南
[00:45:34.820 --> 00:45:42.020]  越南卻不接受上帝的愛
[00:45:42.020 --> 00:45:44.420]  不聽上帝的說話
[00:45:44.420 --> 00:45:47.020]  按照自己的方法活
[00:45:47.020 --> 00:45:48.520]  並且離開上帝
[00:45:48.520 --> 00:45:49.720]  自己捉一個壇
[00:45:49.720 --> 00:45:50.920]  好像一個小朋友
[00:45:50.920 --> 00:45:51.620]  很不開心
[00:45:51.620 --> 00:45:53.320]  躲在角落裏面
[00:45:53.320 --> 00:45:54.420]  並且離開上帝
[00:45:54.420 --> 00:45:56.320]  自己打了一個門
[00:45:56.320 --> 00:45:57.020]  躲在裏面
[00:45:57.020 --> 00:45:58.920]  好像一個小朋友一樣
[00:45:58.920 --> 00:46:03.420]  上帝喜歡嗎?
[00:46:03.420 --> 00:46:10.320]  我相信上帝在這一刻非常之痛心
[00:46:10.320 --> 00:46:18.320]  所以祂為他度身訂做這個改變的功課
[00:46:18.320 --> 00:46:20.120]  在這一刻
[00:46:20.120 --> 00:46:26.220]  上帝要越南做一個很重要的反省
[00:46:26.220 --> 00:46:27.820]  越南,你究竟是不是一個
[00:46:27.820 --> 00:46:32.520]  和我有同感心的一個人呢?
[00:46:32.520 --> 00:46:38.820]  還是你好像一般的今天的教徒一樣?
[00:46:38.820 --> 00:46:42.120]  只是為了利益而跟隨我
[00:46:42.120 --> 00:46:43.520]  所以當我們去看第九節
[00:46:43.520 --> 00:46:44.720]  直到第十一節的時候
[00:46:44.720 --> 00:46:47.120]  上帝這樣說
[00:46:47.120 --> 00:46:49.420]  我們一起讀
[00:46:49.420 --> 00:46:51.520]  上帝對約拿說
[00:46:51.520 --> 00:46:55.720]  你因這伯庇瑪法路合乎你嗎?
[00:46:55.720 --> 00:46:56.420]  祂說
[00:46:56.420 --> 00:47:00.620]  我法路以至於死都合乎你
[00:47:00.620 --> 00:47:04.720]  耶和華說:這伯庇瑪不是你栽種的
[00:47:04.720 --> 00:47:06.920]  也不是你培養的
[00:47:06.920 --> 00:47:08.320]  一夜發生
[00:47:08.320 --> 00:47:09.720]  一夜乾死
[00:47:09.720 --> 00:47:11.720]  你尚且愛惜
[00:47:11.720 --> 00:47:14.320]  何況這離你未大成
[00:47:14.320 --> 00:47:19.020]  其中不能分辨左手右手的有十二萬多人
[00:47:19.020 --> 00:47:21.020]  並有許多的生出
[00:47:21.020 --> 00:47:25.620]  我豈能不愛惜呢?
[00:47:25.620 --> 00:47:28.420]  上帝一開始對約拿
[00:47:28.420 --> 00:47:30.020]  第二次直接的回應
[00:47:30.020 --> 00:47:32.120]  上帝要約拿去看
[00:47:32.120 --> 00:47:35.120]  約拿你專注的究竟是什麼呢?
[00:47:35.120 --> 00:47:39.120]  你專注的是你自己的利益
[00:47:39.120 --> 00:47:43.120]  你知不知道你已經被你自己的利益綁死了
[00:47:43.120 --> 00:47:46.120]  你的可怕之處
[00:47:46.120 --> 00:47:52.120]  是你自己困在自己的痛苦裏面
[00:47:52.120 --> 00:47:55.120]  困在你自己的慾望裏面
[00:47:55.120 --> 00:48:00.120]  困在你自己慾望裏面
[00:48:00.120 --> 00:48:05.120]  你說你生氣到要死
[00:48:05.120 --> 00:48:08.120]  可以留意一下上帝怎樣問他
[00:48:08.120 --> 00:48:15.120]  上帝你因這伯庇瑪法路合乎你嗎?
[00:48:15.120 --> 00:48:21.120]  上帝這次和上帝第一次去問他很不同
[00:48:21.120 --> 00:48:27.120]  將焦點放在了這伯庇瑪上面
[00:48:27.120 --> 00:48:30.120]  你有沒有看過這伯庇瑪的遭遇
[00:48:30.120 --> 00:48:37.120]  你為他法路合不合理?
[00:48:37.120 --> 00:48:46.120]  他說我法路以至於死也是合理的
[00:48:46.120 --> 00:48:55.120]  他中了招
[00:48:55.120 --> 00:49:00.120]  上帝給了他一個機會想得很清楚
[00:49:00.120 --> 00:49:04.120]  上帝已經給他一個機會思想得很清楚
[00:49:04.120 --> 00:49:09.120]  你都為這伯庇瑪這麼緊張
[00:49:09.120 --> 00:49:12.120]  要以至於死
[00:49:12.120 --> 00:49:16.120]  都說自己合理
[00:49:16.120 --> 00:49:27.120]  上帝說我沒有權為一個十二萬成的人去擔心
[00:49:27.120 --> 00:49:32.120]  上帝第三次直接回答優蘭
[00:49:32.120 --> 00:49:37.120]  上帝提出這伯庇瑪不是你種的
[00:49:37.120 --> 00:49:40.120]  也不是你培養
[00:49:40.120 --> 00:49:43.120]  它一夜生出來一夜幹死
[00:49:43.120 --> 00:49:46.120]  全部的事情都不是你做的
[00:49:46.120 --> 00:49:49.120]  你都愛惜
[00:49:49.120 --> 00:49:55.120]  你有沒有藉此想想我怎麼想?
[00:49:55.120 --> 00:50:01.120]  你為這棵草都這麼緊張
[00:50:01.120 --> 00:50:07.120]  我關心十二萬人的生命
[00:50:07.120 --> 00:50:10.120]  難道不可以嗎?
[00:50:10.120 --> 00:50:18.120]  上帝在這裡點出了約拿整個罪的盲點在哪裡?
[00:50:18.120 --> 00:50:24.120]  他所有的事情都是從自己去做審判
[00:50:24.120 --> 00:50:26.120]  自己做主
[00:50:26.120 --> 00:50:34.120]  我們稱這種人為未信主的自我中心的人
[00:50:34.120 --> 00:50:38.120]  沒有聽錯是一個先知是自我中心
[00:50:38.120 --> 00:50:41.120]  你沒有聽錯是一個先知他是自我中心的人
[00:50:41.120 --> 00:50:45.120]  上帝點出他的罪的問題
[00:50:45.120 --> 00:50:51.120]  第二上帝卻同時點出約拿
[00:50:51.120 --> 00:50:55.120]  上帝也同時點出約拿
[00:50:55.120 --> 00:50:59.120]  你其實有能力
[00:50:59.120 --> 00:51:05.120]  像我一樣去愛這十二萬人
[00:51:05.120 --> 00:51:11.120]  因為你連一條這樣的草你都關心
[00:51:11.120 --> 00:51:18.120]  你不是沒有能力的
[00:51:18.120 --> 00:51:34.120]  只不過你有沒有把這個能力用在上帝想他做到的結果裡
[00:51:34.120 --> 00:51:41.120]  你知道一個教徒和一個信徒最大的分別是什麼嗎?
[00:51:41.120 --> 00:51:47.120]  教徒是不需要體會上帝的心怎麼想
[00:51:47.120 --> 00:51:50.120]  我兒子很懂得用這個形容
[00:51:50.120 --> 00:51:54.120]  我的兒子很懂得用這個形容來形容這種人
[00:51:54.120 --> 00:51:56.120]  英文叫sucker
[00:51:56.120 --> 00:51:58.120]  英文叫sucker
[00:51:58.120 --> 00:52:02.120]  不要隨便亂用
[00:52:02.120 --> 00:52:10.120]  正式的中文翻譯是吸血蟲
[00:52:10.120 --> 00:52:15.120]  或者叫吸血鬼
[00:52:15.120 --> 00:52:18.120]  也許說吸血鬼
[00:52:18.120 --> 00:52:22.120]  他吸乾別人的好處就走了
[00:52:22.120 --> 00:52:25.120]  他吸乾別人的好處他就跑了
[00:52:25.120 --> 00:52:28.120]  上帝怎麼想不需要
[00:52:28.120 --> 00:52:31.120]  不要跟我說什麼操練什麼刻苦什麼受苦
[00:52:31.120 --> 00:52:32.120]  不要跟我講
[00:52:32.120 --> 00:52:36.120]  你千萬不要跟我提刻苦操練受苦千萬不要跟我講
[00:52:36.120 --> 00:52:38.120]  因為我轉頭又去別處吸過了
[00:52:38.120 --> 00:52:42.120]  因為轉個彎我就去別的地方吸
[00:52:42.120 --> 00:52:44.120]  他一生都要這樣吸下去
[00:52:44.120 --> 00:52:46.120]  他一生都要這樣吸
[00:52:46.120 --> 00:52:48.120]  吸到最後
[00:52:48.120 --> 00:52:49.120]  見到上帝的時候
[00:52:49.120 --> 00:52:52.120]  上帝當他都是一條蟲
[00:52:52.120 --> 00:52:56.120]  上帝也把他看成一條蟲
[00:52:56.120 --> 00:52:57.120]  信徒就不同
[00:52:57.120 --> 00:52:58.120]  信徒就不一樣
[00:52:58.120 --> 00:53:01.120]  信徒可以體會上帝的心怎麼想
[00:53:01.120 --> 00:53:04.120]  信徒會體會上帝的心怎麼想
[00:53:04.120 --> 00:53:06.120]  上帝你想我做這件事
[00:53:06.120 --> 00:53:07.120]  上帝你想我做這件事
[00:53:07.120 --> 00:53:09.120]  究竟你想我怎樣做
[00:53:09.120 --> 00:53:11.120]  做得會怎樣好
[00:53:11.120 --> 00:53:14.120]  上帝你想要我怎樣做可以做得更好
[00:53:14.120 --> 00:53:15.120]  我有一個兒子一個女兒
[00:53:15.120 --> 00:53:17.120]  我女兒是大女兒
[00:53:17.120 --> 00:53:18.120]  我有一個兒子一個女兒
[00:53:18.120 --> 00:53:20.120]  我女兒是大
[00:53:20.120 --> 00:53:22.120]  我工作很忙
[00:53:22.120 --> 00:53:23.120]  其實我工作很忙
[00:53:23.120 --> 00:53:26.120]  所以很多時候她放學的時候
[00:53:26.120 --> 00:53:30.120]  都讓我回到家做
[00:53:30.120 --> 00:53:33.120]  所以通常她都會讓我回家做
[00:53:33.120 --> 00:53:35.120]  有時候因為開會或者聚會
[00:53:35.120 --> 00:53:36.120]  我很晚才回家
[00:53:36.120 --> 00:53:38.120]  有時候因為開會或者聚會
[00:53:38.120 --> 00:53:39.120]  我很晚才回家
[00:53:39.120 --> 00:53:41.120]  通常她八點半就睡覺
[00:53:41.120 --> 00:53:43.120]  通常她八點半就睡覺
[00:53:43.120 --> 00:53:48.120]  但有時候她很多時候都嘗試等我回來
[00:53:48.120 --> 00:53:50.120]  她常常會嘗試等到我回來
[00:53:50.120 --> 00:53:53.120]  因為她每一晚都要聽我說故事
[00:53:53.120 --> 00:53:54.120]  才睡得著
[00:53:54.120 --> 00:53:57.120]  因為她每一天晚上都等到我講了故事
[00:53:57.120 --> 00:53:59.120]  她才睡得著
[00:53:59.120 --> 00:54:00.120]  後來漸漸長大了
[00:54:00.120 --> 00:54:02.120]  後來漸漸長大了
[00:54:02.120 --> 00:54:05.120]  她看到我有時候工作很累回來的時候
[00:54:05.120 --> 00:54:07.120]  她就每一次都這樣問我
[00:54:07.120 --> 00:54:10.120]  她看到我有時候工作很累回來的時候
[00:54:10.120 --> 00:54:12.120]  她就每一次都這樣問我
[00:54:12.120 --> 00:54:13.120]  「爸爸」
[00:54:13.120 --> 00:54:14.120]  她說「爸爸」
[00:54:14.120 --> 00:54:16.120]  「你今天做了什麼」
[00:54:16.120 --> 00:54:19.120]  「你今天做了什麼」
[00:54:19.120 --> 00:54:20.120]  「你累嗎」
[00:54:20.120 --> 00:54:22.120]  「你累嗎」
[00:54:22.120 --> 00:54:26.120]  「如果你累,我幫你按摩背部和肩膀,好嗎」
[00:54:26.120 --> 00:54:30.120]  「如果你累,我幫你按摩背部和肩膀,好嗎」
[00:54:30.120 --> 00:54:32.120]  有時候我在家的辦公室工作
[00:54:32.120 --> 00:54:35.120]  為了省錢,不開這麼多暖氣
[00:54:35.120 --> 00:54:38.120]  穿多兩件衣服,頂得住
[00:54:38.120 --> 00:54:41.120]  有時候為了省錢,我在家裡做事
[00:54:41.120 --> 00:54:44.120]  我就不開暖氣,只是多穿兩件衣服
[00:54:44.120 --> 00:54:46.120]  她坐在我旁邊
[00:54:46.120 --> 00:54:47.120]  她只是坐在我旁邊
[00:54:47.120 --> 00:54:49.120]  因為我們全部在書房一起工作
[00:54:49.120 --> 00:54:51.120]  因為我們全部是在書房裡面做事
[00:54:51.120 --> 00:54:54.120]  因為我們全部是在書房裡面做事
[00:54:54.120 --> 00:54:56.120]  她就馬上轉過來說
[00:54:56.120 --> 00:54:58.120]  她立刻轉過來說
[00:54:58.120 --> 00:55:00.120]  「爸爸,你還好嗎」
[00:55:00.120 --> 00:55:04.120]  「爸爸,你還好嗎」
[00:55:04.120 --> 00:55:06.120]  每次當我女兒問我的時候
[00:55:06.120 --> 00:55:09.120]  每次當我女兒問我的時候
[00:55:09.120 --> 00:55:11.120]  我就看到她很體貼我
[00:55:11.120 --> 00:55:14.120]  我就看到她很體貼我
[00:55:14.120 --> 00:55:15.120]  直到有一次
[00:55:15.120 --> 00:55:17.120]  直到有一次
[00:55:17.120 --> 00:55:18.120]  她走來問我
[00:55:18.120 --> 00:55:19.120]  她走過來問我
[00:55:19.120 --> 00:55:22.120]  「爸爸,你每天都給零用我」
[00:55:22.120 --> 00:55:24.120]  「爸爸,你每天都給零用我」
[00:55:24.120 --> 00:55:26.120]  「我又在教會學了奉獻」
[00:55:26.120 --> 00:55:28.120]  「我在教會裡面學會奉獻」
[00:55:28.120 --> 00:55:32.120]  「我也很想把我的錢用在神的身上」
[00:55:32.120 --> 00:55:35.120]  「我也很想把我的錢用在神的身上」
[00:55:35.120 --> 00:55:36.120]  「我可以奉獻嗎」
[00:55:36.120 --> 00:55:37.120]  「我可以奉獻嗎」
[00:55:37.120 --> 00:55:38.120]  「我當然可以」
[00:55:38.120 --> 00:55:39.120]  「我說當然可以」
[00:55:39.120 --> 00:55:42.120]  然後她在我身後拿了一個信封
[00:55:42.120 --> 00:55:43.120]  裡面已經放了錢
[00:55:43.120 --> 00:55:46.120]  然後她在我身後拿了一個信封
[00:55:46.120 --> 00:55:47.120]  裡面已經放了錢
[00:55:47.120 --> 00:55:50.120]  她說「你幫我放在教會的奉獻箱裡」
[00:55:50.120 --> 00:55:51.120]  然後她就說
[00:55:51.120 --> 00:55:55.120]  「你幫我把這些奉獻放在教會的奉獻箱裡好嗎」
[00:55:55.120 --> 00:55:58.120]  真正上帝的兒女
[00:55:58.120 --> 00:56:00.120]  真正上帝的兒女
[00:56:00.120 --> 00:56:03.120]  是體貼上帝的心念念
[00:56:03.120 --> 00:56:06.120]  是體貼上帝的心怎麼樣想
[00:56:06.120 --> 00:56:09.120]  關懷上帝他所做的事
[00:56:09.120 --> 00:56:11.120]  能不能夠真的做得到
[00:56:11.120 --> 00:56:14.120]  關懷上帝心所想要做的事
[00:56:14.120 --> 00:56:17.120]  跟一般的教徒很不同
[00:56:17.120 --> 00:56:19.120]  跟一般的教徒非常的不一樣
[00:56:19.120 --> 00:56:23.120]  教徒只是想上帝幫我做些什麼
[00:56:23.120 --> 00:56:27.120]  教徒只是想上帝為我做什麼
[00:56:27.120 --> 00:56:29.120]  約拿書我們講完了
[00:56:29.120 --> 00:56:31.120]  約拿書我們講完了
[00:56:31.120 --> 00:56:33.120]  有沒有留意到
[00:56:33.120 --> 00:56:34.120]  有沒有留意到
[00:56:34.120 --> 00:56:36.120]  沒有講過約拿怎麼回應
[00:56:36.120 --> 00:56:43.120]  沒有講過約拿怎麼回應
[00:56:43.120 --> 00:56:44.120]  有沒有留意到
[00:56:44.120 --> 00:56:47.120]  有沒有留意到
[00:56:47.120 --> 00:56:48.120]  聖經裡面
[00:56:48.120 --> 00:56:50.120]  聖經裡面
[00:56:50.120 --> 00:56:52.120]  在新的聖經當中
[00:56:52.120 --> 00:56:54.120]  在新的聖經裡面
[00:56:54.120 --> 00:56:56.120]  也都有同樣一個人物
[00:56:56.120 --> 00:56:59.120]  也都有同樣一個人物
[00:56:59.120 --> 00:57:00.120]  聖經沒有記載
[00:57:00.120 --> 00:57:01.120]  聖經沒有記載
[00:57:01.120 --> 00:57:02.120]  最後的回應是什麼
[00:57:02.120 --> 00:57:03.120]  聖經沒有記載
[00:57:03.120 --> 00:57:04.120]  最後的回應是什麼
[00:57:04.120 --> 00:57:05.120]  聖經沒有記載
[00:57:05.120 --> 00:57:06.120]  最後的回應是什麼
[00:57:06.120 --> 00:57:07.120]  你有沒有知道是誰
[00:57:07.120 --> 00:57:08.120]  你有沒有知道是誰
[00:57:08.120 --> 00:57:09.120]  莊牧師是誰
[00:57:09.120 --> 00:57:10.120]  我不告訴你
[00:57:10.120 --> 00:57:11.120]  我不告訴你
[00:57:11.120 --> 00:57:12.120]  你回去查
[00:57:12.120 --> 00:57:13.120]  你回去查查看
[00:57:13.120 --> 00:57:14.120]  你回去查查看
[00:57:14.120 --> 00:57:15.120]  為什麼新約和舊約
[00:57:15.120 --> 00:57:16.120]  為什麼新約和舊約
[00:57:16.120 --> 00:57:17.120]  都有一個人物
[00:57:17.120 --> 00:57:18.120]  為什麼新約和舊約
[00:57:18.120 --> 00:57:19.120]  同樣有一個人物
[00:57:19.120 --> 00:57:20.120]  為什麼新約和舊約
[00:57:20.120 --> 00:57:21.120]  同樣有一個人物
[00:57:21.120 --> 00:57:22.120]  上帝沒有記載
[00:57:22.120 --> 00:57:23.120]  上帝沒有記載
[00:57:23.120 --> 00:57:24.120]  他最後的回應是怎麼樣
[00:57:24.120 --> 00:57:25.120]  他最後的回應是怎麼樣
[00:57:25.120 --> 00:57:26.120]  因為
[00:57:26.120 --> 00:57:27.120]  因為
[00:57:27.120 --> 00:57:28.120]  你的決定
[00:57:28.120 --> 00:57:29.120]  你的決定
[00:57:29.120 --> 00:57:30.120]  是你直接向神回應
[00:57:30.120 --> 00:57:31.120]  是你直接向上帝回應
[00:57:31.120 --> 00:57:32.120]  是你直接向上帝回應
[00:57:32.120 --> 00:57:33.120]  你不用跟我交代
[00:57:33.120 --> 00:57:34.120]  你不用跟我交代
[00:57:34.120 --> 00:57:35.120]  但是
[00:57:35.120 --> 00:57:36.120]  但是
[00:57:36.120 --> 00:57:37.120]  如果你的人生
[00:57:37.120 --> 00:57:38.120]  是選擇一個教徒的話
[00:57:38.120 --> 00:57:39.120]  是選擇一個教徒的話
[00:57:39.120 --> 00:57:40.120]  假如你的人生
[00:57:40.120 --> 00:57:41.120]  是選擇一個教徒的話
[00:57:41.120 --> 00:57:42.120]  假如你的人生
[00:57:42.120 --> 00:57:43.120]  是選擇一個教徒的話
[00:57:43.120 --> 00:57:44.120]  你只會做教會要求的儀式
[00:57:44.120 --> 00:57:45.120]  你只會做教會要求的儀式
[00:57:45.120 --> 00:57:46.120]  做完就算了
[00:57:46.120 --> 00:57:47.120]  你只會做教會要求的儀式
[00:57:47.120 --> 00:57:48.120]  做完就算了
[00:57:48.120 --> 00:57:49.120]  你只會做教會要求的儀式
[00:57:49.120 --> 00:57:50.120]  你只會做教會要求的儀式
[00:57:50.120 --> 00:57:57.120]  做完就算了
[00:57:57.120 --> 00:57:59.120]  但是如果你是一個重新得救的基督徒
[00:57:59.120 --> 00:58:00.120]  但是假如你是一個重新得救的基督徒
[00:58:00.120 --> 00:58:01.120]  但是假如你是一個重新得救的基督徒
[00:58:01.120 --> 00:58:02.120]  但是假如你是一個重新得救的基督徒
[00:58:02.120 --> 00:58:03.120]  有真正的悔改的生命在你裏面的話
[00:58:03.120 --> 00:58:04.120]  有真正的悔改的生命在你裏面的話
[00:58:04.120 --> 00:58:05.120]  有真正的悔改的生命在你裏面的話
[00:58:05.120 --> 00:58:06.120]  你的悔改有兩個特色
[00:58:06.120 --> 00:58:07.120]  你的悔改有兩個特色
[00:58:07.120 --> 00:58:08.120]  有兩個
[00:58:08.120 --> 00:58:09.120]  第一個特色
[00:58:09.120 --> 00:58:10.120]  第一個
[00:58:10.120 --> 00:58:11.120]  是持續的
[00:58:11.120 --> 00:58:12.120]  是持續的
[00:58:12.120 --> 00:58:13.120]  第二個特色
[00:58:13.120 --> 00:58:14.120]  第二個特色
[00:58:14.120 --> 00:58:15.120]  你的悔改是在每一日
[00:58:15.120 --> 00:58:16.120]  你的悔改是在每一日
[00:58:16.120 --> 00:58:17.120]  你的悔改是在每一日
[00:58:17.120 --> 00:58:20.120]  你的悔改是在每一日
[00:58:20.120 --> 00:58:21.120]  你的悔改是在每一日
[00:58:21.120 --> 00:58:22.120]  你的悔改是在每一日
[00:58:22.120 --> 00:58:23.120]  你的悔改是在每一日
[00:58:23.120 --> 00:58:24.120]  你的悔改是在每一日
[00:58:24.120 --> 00:58:25.120]  你的悔改是在每一日
[00:58:25.120 --> 00:58:26.120]  你的悔改是在每一日
[00:58:26.120 --> 00:58:27.120]  你的悔改是在每一日
[00:58:27.120 --> 00:58:28.120]  你的悔改是在每一日
[00:58:28.120 --> 00:58:29.120]  你的悔改是在每一日
[00:58:29.120 --> 00:58:30.120]  你的悔改是在每一日
[00:58:30.120 --> 00:58:31.120]  你的悔改是在每一日
[00:58:31.120 --> 00:58:32.120]  你的悔改是在每一日
[00:58:32.120 --> 00:58:33.120]  你的悔改是在每一日
[00:58:33.120 --> 00:58:34.120]  你的悔改是在每一日
[00:58:34.120 --> 00:58:35.120]  你的悔改是在每一日
[00:58:35.120 --> 00:58:36.120]  你的悔改是在每一日
[00:58:36.120 --> 00:58:37.120]  你的悔改是在每一日
[00:58:37.120 --> 00:58:38.120]  你的悔改是在每一日
[00:58:38.120 --> 00:58:39.120]  你的悔改是在每一日
[00:58:47.120 --> 00:58:48.120]  你的悔改是在每一日
[00:58:48.120 --> 00:58:49.120]  你的悔改是在每一日
[00:58:49.120 --> 00:58:50.120]  你的悔改是在每一日
[00:58:50.120 --> 00:58:51.120]  你的悔改是在每一日
[00:58:51.120 --> 00:58:52.120]  你的悔改是在每一日
[00:58:52.120 --> 00:58:53.120]  你的悔改是在每一日
[00:58:53.120 --> 00:58:54.120]  你的悔改是在每一日
[00:58:54.120 --> 00:58:55.120]  你的悔改是在每一日
[00:58:55.120 --> 00:58:56.120]  你的悔改是在每一日
[00:58:56.120 --> 00:58:57.120]  你的悔改是在每一日
[00:58:57.120 --> 00:58:58.120]  你的悔改是在每一日
[00:58:58.120 --> 00:58:59.120]  你的悔改是在每一日
[00:58:59.120 --> 00:59:00.120]  你的悔改是在每一日
[00:59:00.120 --> 00:59:01.120]  你的悔改是在每一日
[00:59:01.120 --> 00:59:02.120]  你的悔改是在每一日
[00:59:02.120 --> 00:59:03.120]  你的悔改是在每一日
[00:59:03.120 --> 00:59:04.120]  你的悔改是在每一日
[00:59:04.120 --> 00:59:05.120]  你的悔改是在每一日
[00:59:05.120 --> 00:59:06.120]  你的悔改是在每一日
[00:59:06.120 --> 00:59:07.120]  你的悔改是在每一日
[00:59:18.120 --> 00:59:19.120]  當我以為只是對的時候
[00:59:19.120 --> 00:59:20.120]  當我以為只是對的時候
[00:59:20.120 --> 00:59:21.120]  當我以為只是對的時候
[00:59:21.120 --> 00:59:22.120]  當我以為只是對的時候
[00:59:22.120 --> 00:59:23.120]  當我以為只是對的時候
[00:59:23.120 --> 00:59:24.120]  原來我做了很多的事
[00:59:24.120 --> 00:59:25.120]  原來我做了很多的事
[00:59:25.120 --> 00:59:26.120]  傷害了我的家人
[00:59:26.120 --> 00:59:27.120]  傷害了我的家人
[00:59:27.120 --> 00:59:28.120]  我問你怎樣傷害你的家人
[00:59:28.120 --> 00:59:29.120]  我問你怎樣傷害你的家人
[00:59:29.120 --> 00:59:30.120]  我問你怎樣傷害你的家人
[00:59:30.120 --> 00:59:31.120]  我問你怎樣傷害你的家人
[00:59:31.120 --> 00:59:32.120]  我問你怎樣傷害你的家人
[00:59:32.120 --> 00:59:33.120]  我問你怎樣傷害你的家人
[00:59:33.120 --> 00:59:34.120]  我問你怎樣傷害你的家人
[00:59:34.120 --> 00:59:35.120]  我問你怎樣傷害你的家人
[00:59:35.120 --> 00:59:36.120]  我問你怎樣傷害你的家人
[00:59:36.120 --> 00:59:37.120]  我問你怎樣傷害你的家人
[00:59:37.120 --> 00:59:38.120]  我問你怎樣傷害你的家人
[00:59:38.120 --> 00:59:39.120]  我問你怎樣傷害你的家人
[00:59:39.120 --> 00:59:48.120]  我問你怎樣傷害你的家人
[00:59:48.120 --> 00:59:49.120]  我問你怎樣傷害你的家人
[00:59:49.120 --> 00:59:50.120]  我問你怎樣傷害你的家人
[00:59:50.120 --> 00:59:51.120]  我問你怎樣傷害你的家人
[00:59:51.120 --> 00:59:52.120]  我問你怎樣傷害你的家人
[00:59:52.120 --> 00:59:53.120]  我問你怎樣傷害你的家人
[00:59:53.120 --> 00:59:54.120]  我問你怎樣傷害你的家人
[00:59:54.120 --> 00:59:55.120]  我問你怎樣傷害你的家人
[00:59:55.120 --> 00:59:56.120]  我問你怎樣傷害你的家人
[00:59:56.120 --> 00:59:57.120]  我問你怎樣傷害你的家人
[00:59:57.120 --> 00:59:58.120]  我問你怎樣傷害你的家人
[00:59:58.120 --> 00:59:59.120]  我問你怎樣傷害你的家人
[00:59:59.120 --> 01:00:00.120]  我問你怎樣傷害你的家人
[01:00:00.120 --> 01:00:01.120]  我問你怎樣傷害你的家人
[01:00:01.120 --> 01:00:02.120]  我問你怎樣傷害你的家人
[01:00:02.120 --> 01:00:03.120]  我問你怎樣傷害你的家人
[01:00:03.120 --> 01:00:04.120]  我問你怎樣傷害你的家人
[01:00:04.120 --> 01:00:05.120]  我問你怎樣傷害你的家人
[01:00:05.120 --> 01:00:06.120]  我問你怎樣傷害你的家人
[01:00:06.120 --> 01:00:07.120]  我問你怎樣傷害你的家人
[01:00:09.120 --> 01:00:10.120]  我問你怎樣傷害你的家人
[01:00:10.120 --> 01:00:11.120]  我問你怎樣傷害你的家人
[01:00:11.120 --> 01:00:12.120]  我問你怎樣傷害你的家人
[01:00:12.120 --> 01:00:13.120]  我問你怎樣傷害你的家人
[01:00:13.120 --> 01:00:14.120]  我問你怎樣傷害你的家人
[01:00:14.120 --> 01:00:15.120]  我問你怎樣傷害你的家人
[01:00:15.120 --> 01:00:16.120]  我問你怎樣傷害你的家人
[01:00:16.120 --> 01:00:17.120]  我問你怎樣傷害你的家人
[01:00:17.120 --> 01:00:18.120]  我問你怎樣傷害你的家人
