
[00:00:00.000 --> 00:00:02.840]  今天晚上和大家一起離大去分享
[00:49:10.520 --> 00:49:12.520]  但他提醒我
[00:49:12.520 --> 00:49:14.520]  你知道我要感恩嗎
[00:49:14.520 --> 00:49:16.520]  有人提醒我
[00:49:16.520 --> 00:49:18.520]  我不會說
[00:49:18.520 --> 00:49:20.520]  信我不果
[00:49:20.520 --> 00:49:22.520]  質疑我
[00:49:22.520 --> 00:49:24.520]  當別人來勸你
[00:49:24.520 --> 00:49:26.520]  提醒你
[00:49:26.520 --> 00:49:28.520]  你沒有去接受
[00:49:28.520 --> 00:49:30.520]  沒有去欣賞的時候
[00:49:30.520 --> 00:49:32.520]  你只是拒絕
[00:49:32.520 --> 00:49:34.520]  告訴你
[00:49:34.520 --> 00:49:36.520]  很快人家不會再提醒你
[00:49:36.520 --> 00:49:38.520]  但你只是將自己陷在絕境當中
[00:49:38.520 --> 00:49:40.520]  所以看到
[00:49:40.520 --> 00:49:42.520]  今天我們不單單
[00:49:42.520 --> 00:49:44.520]  期望有人關心我們
[00:49:44.520 --> 00:49:46.520]  我們都需要去關心別人
[00:49:46.520 --> 00:49:48.520]  我們是要互相守望
[00:49:48.520 --> 00:49:50.520]  當你見到有人有軟弱你鼓勵他
[00:49:50.520 --> 00:49:52.520]  這樣的時候
[00:49:52.520 --> 00:49:54.520]  大家在這個生命的路上
[00:49:54.520 --> 00:49:56.520]  就可以一齊去走
[00:49:56.520 --> 00:49:58.520]  所以求神來幫助我們
[00:49:58.520 --> 00:50:00.520]  在我們的生命的路上
[00:50:00.520 --> 00:50:02.520]  夢神的召命
[00:50:02.520 --> 00:50:04.520]  我們有同路人
[00:50:04.520 --> 00:50:06.520]  給我們守望
[00:50:06.520 --> 00:50:08.520]  支持
[00:50:08.520 --> 00:50:10.520]  最後一點
[00:50:10.520 --> 00:50:12.520]  就是要相互比較
[00:50:12.520 --> 00:50:14.520]  究竟比較好不好呢
[00:50:14.520 --> 00:50:16.520]  那些人
[00:50:16.520 --> 00:50:18.520]  經常都可以比較其實很負面
[00:50:18.520 --> 00:50:20.520]  你就好了
[00:50:20.520 --> 00:50:22.520]  你先生是醫生
[00:50:22.520 --> 00:50:24.520]  羨慕死人
[00:50:24.520 --> 00:50:26.520]  什麼醫生都不是院長
[00:50:26.520 --> 00:50:28.520]  沒有人
[00:50:28.520 --> 00:50:30.520]  哎呀你就好了
[00:50:30.520 --> 00:50:32.520]  你丈夫是院長
[00:50:32.520 --> 00:50:34.520]  都不是私家醫院院長
[00:50:34.520 --> 00:50:36.520]  什麼梅震震
[00:50:36.520 --> 00:50:38.520]  診所仔的院長
[00:50:38.520 --> 00:50:40.520]  沒得好說
[00:50:40.520 --> 00:50:42.520]  但你不要忘記
[00:50:42.520 --> 00:50:44.520]  我們不是幸災樂禍
[00:50:44.520 --> 00:50:46.520]  有時候我們很不滿意自己的處境
[00:50:46.520 --> 00:50:48.520]  但你沒有感恩
[00:50:48.520 --> 00:50:50.520]  今日我們的處境其實比很多人好
[00:50:50.520 --> 00:50:52.520]  有些人
[00:50:52.520 --> 00:50:54.520]  當我們開冥恩小學的時候
[00:50:54.520 --> 00:50:56.520]  哎呀
[00:50:56.520 --> 00:50:58.520]  這是舊的校舍
[00:50:58.520 --> 00:51:00.520]  沒有電梯
[00:51:00.520 --> 00:51:02.520]  我跟他說
[00:51:02.520 --> 00:51:04.520]  電梯都不是給學生坐的
[00:51:04.520 --> 00:51:06.520]  是給老師坐的
[00:51:06.520 --> 00:51:08.520]  重新裝修冷氣
[00:51:08.520 --> 00:51:10.520]  你看看國內的小朋友
[00:51:10.520 --> 00:51:12.520]  國內的小朋友是怎樣做的
[00:51:12.520 --> 00:51:14.520]  他們是skylight
[00:51:14.520 --> 00:51:16.520]  太陽直射下來
[00:51:16.520 --> 00:51:18.520]  不用鋼管
[00:51:18.520 --> 00:51:20.520]  但他們是沒有書桌
[00:51:20.520 --> 00:51:22.520]  只有竹籮
[00:51:22.520 --> 00:51:24.520]  你帶進去一塊板
[00:51:24.520 --> 00:51:26.520]  你帶去做功課
[00:51:26.520 --> 00:51:28.520]  今日我們太幸福了
[00:51:28.520 --> 00:51:30.520]  以致我們不滿於自己的情況
[00:51:30.520 --> 00:51:32.520]  所以今天
[00:51:32.520 --> 00:51:34.520]  我們不是輕描他們
[00:51:34.520 --> 00:51:36.520]  但我們沒有為了我們今天的處境
[00:51:36.520 --> 00:51:38.520]  而感恩
[00:51:38.520 --> 00:51:40.520]  與你他就是比較
[00:51:40.520 --> 00:51:42.520]  為什麼他會求死
[00:51:42.520 --> 00:51:44.520]  我們再帶他去讀
[00:51:44.520 --> 00:51:46.520]  你忘記上19章的第4節
[00:51:46.520 --> 00:51:48.520]  我們一起來讀出
[00:51:48.520 --> 00:51:50.520]  自己在曠野走了一天的路程
[00:51:50.520 --> 00:51:52.520]  來到一棵羅藤樹下
[00:51:52.520 --> 00:51:54.520]  就坐在那裡求死
[00:51:54.520 --> 00:51:56.520]  說:耶和華
[00:51:56.520 --> 00:51:58.520]  罷了
[00:51:58.520 --> 00:52:00.520]  求你取我的性命
[00:52:00.520 --> 00:52:02.520]  因為我不姓於我的列祖
[00:52:02.520 --> 00:52:04.520]  以利亞有志異
[00:52:04.520 --> 00:52:06.520]  他覺得他比其他子民好
[00:52:06.520 --> 00:52:08.520]  因為只剩下一個因
[00:52:08.520 --> 00:52:10.520]  來到熱心尼大維主義工作
[00:52:10.520 --> 00:52:12.520]  但他又跟一些人比較
[00:52:12.520 --> 00:52:14.520]  我死了
[00:52:14.520 --> 00:52:16.520]  因為我不及我的列祖
[00:52:16.520 --> 00:52:18.520]  你猜他跟誰比較
[00:52:18.520 --> 00:52:20.520]  他跟摩西比較
[00:52:20.520 --> 00:52:22.520]  摩西能夠行很多的神蹟
[00:52:22.520 --> 00:52:24.520]  但終於可以帶領
[00:52:24.520 --> 00:52:26.520]  以色列離開拉及
[00:52:26.520 --> 00:52:28.520]  他也行了神蹟
[00:52:28.520 --> 00:52:30.520]  但原來什麼都沒有改變
[00:52:30.520 --> 00:52:32.520]  他覺得自己很不夠
[00:52:32.520 --> 00:52:34.520]  不如你殺了我
[00:52:34.520 --> 00:52:36.520]  所以今天
[00:52:36.520 --> 00:52:38.520]  我們要很小心
[00:52:38.520 --> 00:52:40.520]  我們不要自以為意
[00:52:40.520 --> 00:52:42.520]  有時很多人都說
[00:52:42.520 --> 00:52:44.520]  牧師你很辛苦
[00:52:44.520 --> 00:52:46.520]  講我唐道
[00:52:46.520 --> 00:52:48.520]  我在茂名對上那兩天
[00:52:48.520 --> 00:52:50.520]  每天講三唐道
[00:52:50.520 --> 00:52:52.520]  每一堂至少一個半小時
[00:52:52.520 --> 00:52:54.520]  你很辛苦
[00:52:54.520 --> 00:52:56.520]  我辛苦什麼
[00:52:56.520 --> 00:52:58.520]  明天重大挑戰為我祈禱
[00:52:58.520 --> 00:53:00.520]  明天六堂道
[00:53:00.520 --> 00:53:02.520]  但很辛苦
[00:53:02.520 --> 00:53:04.520]  不辛苦
[00:53:04.520 --> 00:53:06.520]  我要比較
[00:53:06.520 --> 00:53:08.520]  我當中有老師
[00:53:08.520 --> 00:53:10.520]  老師教師都教四五堂
[00:53:10.520 --> 00:53:12.520]  一樣那麼辛苦
[00:53:12.520 --> 00:53:14.520]  有什麼好辛苦
[00:53:14.520 --> 00:53:16.520]  有時候會差很遠
[00:53:16.520 --> 00:53:18.520]  有時我們會將別人比下去
[00:53:18.520 --> 00:53:20.520]  有時我們會將自己比下去
[00:53:20.520 --> 00:53:22.520]  以致我們自卑
[00:53:22.520 --> 00:53:24.520]  但原來真的要
[00:53:24.520 --> 00:53:26.520]  看準不容易
[00:53:26.520 --> 00:53:28.520]  我們一起了讀
[00:53:28.520 --> 00:53:30.520]  羅馬書十二章第三節
[00:53:42.520 --> 00:53:44.520]  今天要靠著聖靈給我們的提醒
[00:53:44.520 --> 00:53:46.520]  看自己看得準
[00:53:46.520 --> 00:53:48.520]  不可以自卑
[00:53:48.520 --> 00:53:50.520]  但又不可以自以為意
[00:53:50.520 --> 00:53:52.520]  這個很重要
[00:53:52.520 --> 00:53:54.520]  我見到那些人強
[00:53:54.520 --> 00:53:56.520]  我們學習
[00:53:56.520 --> 00:53:58.520]  他的長處
[00:53:58.520 --> 00:54:00.520]  吸收他的強項
[00:54:00.520 --> 00:54:02.520]  我們見到
[00:54:02.520 --> 00:54:04.520]  一些人強過我們
[00:54:04.520 --> 00:54:06.520]  但我們不會自卑
[00:54:06.520 --> 00:54:08.520]  因為我知道神在我什麼位置
[00:54:08.520 --> 00:54:10.520]  我見到那些人弱
[00:54:10.520 --> 00:54:12.520]  我會自嬌自傲
[00:54:12.520 --> 00:54:14.520]  我只會期望他
[00:54:14.520 --> 00:54:16.520]  再一次站起來
[00:54:16.520 --> 00:54:18.520]  其實我們最重要的是什麼
[00:54:18.520 --> 00:54:20.520]  是和先聖先賢
[00:54:20.520 --> 00:54:22.520]  來比較
[00:54:22.520 --> 00:54:24.520]  希伯來書第十一章
[00:54:24.520 --> 00:54:26.520]  是信心偉人的章節
[00:54:26.520 --> 00:54:28.520]  有些人很熟悉
[00:54:28.520 --> 00:54:30.520]  阿伯拉罕
[00:54:30.520 --> 00:54:32.520]  但不要忘記
[00:54:32.520 --> 00:54:34.520]  最後那段有很多無名的英雄
[00:54:34.520 --> 00:54:36.520]  他們付的代價
[00:54:36.520 --> 00:54:38.520]  是令到我們
[00:54:38.520 --> 00:54:40.520]  慚愧
[00:54:40.520 --> 00:54:42.520]  我們一起了讀
[00:54:42.520 --> 00:54:44.520]  希伯來書十一章
[00:54:44.520 --> 00:54:46.520]  三十六到三十八節
[00:54:46.520 --> 00:54:48.520]  我們一起了讀
[00:55:08.520 --> 00:55:10.520]  在曠野
[00:55:10.520 --> 00:55:12.520]  山嶺山洞地穴
[00:55:12.520 --> 00:55:14.520]  漂流無定
[00:55:14.520 --> 00:55:16.520]  本是世界
[00:55:16.520 --> 00:55:18.520]  不配有敵人
[00:55:18.520 --> 00:55:20.520]  有沒有留意到當日那些信徒
[00:55:20.520 --> 00:55:22.520]  所面對的逼迫是多麼大
[00:55:22.520 --> 00:55:24.520]  我七月二十八日會和一班弟兄姊妹
[00:55:24.520 --> 00:55:26.520]  去土耳其啟示內七教會
[00:55:26.520 --> 00:55:28.520]  土耳其有一個地方叫
[00:55:28.520 --> 00:55:30.520]  奇石區
[00:55:30.520 --> 00:55:32.520]  世界文化遺產
[00:55:32.520 --> 00:55:34.520]  我們一定會穿入這些石洞裏面
[00:55:34.520 --> 00:55:36.520]  這些石洞裏面是連綿不絕
[00:55:36.520 --> 00:55:38.520]  原來當時的基督徒
[00:55:38.520 --> 00:55:40.520]  被迫害
[00:55:40.520 --> 00:55:42.520]  躲在這些地方裏面居住
[00:55:42.520 --> 00:55:44.520]  他們在這些地方裏面敬拜神
[00:55:44.520 --> 00:55:46.520]  他們是沒有冷氣的
[00:55:46.520 --> 00:55:48.520]  他們住在
[00:55:48.520 --> 00:55:50.520]  山洞裏面
[00:55:50.520 --> 00:55:52.520]  很多人被殺
[00:55:52.520 --> 00:55:54.520]  我們有時說我們受很多苦
[00:55:54.520 --> 00:55:56.520]  麻煩你比較一下
[00:55:56.520 --> 00:55:58.520]  相對之下
[00:55:58.520 --> 00:56:00.520]  我們受的苦有多少
[00:56:00.520 --> 00:56:02.520]  可能就是被你未信的家人
[00:56:02.520 --> 00:56:04.520]  同時對你的恥笑
[00:56:04.520 --> 00:56:06.520]  1915年
[00:56:06.520 --> 00:56:08.520]  第一次世界大戰之後
[00:56:08.520 --> 00:56:10.520]  政局很亂
[00:56:10.520 --> 00:56:12.520]  奧圖曼帝國的那些突厥人
[00:56:12.520 --> 00:56:14.520]  即是今天的土耳其
[00:56:14.520 --> 00:56:16.520]  他們就將
[00:56:16.520 --> 00:56:18.520]  跟著他們的亞美尼亞人
[00:56:18.520 --> 00:56:20.520]  那裏有很多很多的基督徒
[00:56:20.520 --> 00:56:22.520]  將他們屠殺
[00:56:22.520 --> 00:56:24.520]  超過一百萬的亞美尼亞人
[00:56:24.520 --> 00:56:26.520]  有些人被活生生的
[00:56:26.520 --> 00:56:28.520]  被火焚燒
[00:56:28.520 --> 00:56:30.520]  有些人特意被趕去沙漠裏面
[00:56:30.520 --> 00:56:32.520]  讓他們活生生的
[00:56:32.520 --> 00:56:34.520]  渴死
[00:56:34.520 --> 00:56:36.520]  超過一百萬的基督徒
[00:56:36.520 --> 00:56:38.520]  被殺
[00:56:38.520 --> 00:56:40.520]  今天在伊斯蘭界
[00:56:40.520 --> 00:56:42.520]  國家裏面
[00:56:42.520 --> 00:56:44.520]  一些極權的國家裏面
[00:56:44.520 --> 00:56:46.520]  今天基督徒受著很多的苦
[00:56:46.520 --> 00:56:48.520]  我們活在香港
[00:56:48.520 --> 00:56:50.520]  雖然是差
[00:56:50.520 --> 00:56:52.520]  但怎樣都至少這一刻裏面
[00:56:52.520 --> 00:56:54.520]  未差得過他們
[00:56:54.520 --> 00:56:56.520]  但裏面都有很多基督徒
[00:56:56.520 --> 00:56:58.520]  堅守他們的信仰
[00:56:58.520 --> 00:57:00.520]  我們又如何呢
[00:57:00.520 --> 00:57:02.520]  所以不要忘記
[00:57:02.520 --> 00:57:04.520]  信心愛人的結論是甚麼呢
[00:57:04.520 --> 00:57:06.520]  希伯來書十二章第一到第二節
[00:57:06.520 --> 00:57:08.520]  我們一齊了讀
[00:57:30.520 --> 00:57:32.520]  前面講到很多信心的偉人
[00:57:32.520 --> 00:57:34.520]  但他說其實都不夠
[00:57:34.520 --> 00:57:36.520]  當我們看到這些信心偉人
[00:57:36.520 --> 00:57:38.520]  我們就要撇下前來我們的罪
[00:57:38.520 --> 00:57:40.520]  我們有很多見證人如同雲彩圍住我們
[00:57:40.520 --> 00:57:42.520]  但原來
[00:57:42.520 --> 00:57:44.520]  最終的焦點是甚麼
[00:57:44.520 --> 00:57:46.520]  在耶穌的身上
[00:57:46.520 --> 00:57:48.520]  仰望那位我們創始成眾的神
[00:57:48.520 --> 00:57:50.520]  當你去以色列
[00:57:50.520 --> 00:57:52.520]  我經常都這樣講
[00:57:52.520 --> 00:57:54.520]  你坐旅遊巴坐多兩個小時都覺得辛苦
[00:57:54.520 --> 00:57:56.520]  但不要忘記
[00:57:56.520 --> 00:57:58.520]  聖經說到耶穌走遍各城各鄉
[00:57:58.520 --> 00:58:00.520]  那個年代沒有冷氣的旅遊巴
[00:58:00.520 --> 00:58:02.520]  他們有全洋天國的福音
[00:58:02.520 --> 00:58:04.520]  我們與主流比較的時候
[00:58:04.520 --> 00:58:06.520]  你會差很遠
[00:58:06.520 --> 00:58:10.520]  當我很清楚神的呼召
[00:58:10.520 --> 00:58:12.520]  但當我讀完神學第一年
[00:58:12.520 --> 00:58:14.520]  我已經想放棄了
[00:58:14.520 --> 00:58:16.520]  因為發覺不是讀書難
[00:58:16.520 --> 00:58:18.520]  原來很辛苦
[00:58:18.520 --> 00:58:20.520]  因為我喜歡說笑
[00:58:20.520 --> 00:58:22.520]  又喜歡穿T恤牛仔褲
[00:58:22.520 --> 00:58:24.520]  又經常破壞學校的校規
[00:58:24.520 --> 00:58:26.520]  當然現在的校規全部不存在
[00:58:26.520 --> 00:58:28.520]  我以前跟KatKat在神學院讀書的時候
[00:58:28.520 --> 00:58:30.520]  她拍了一張照片給我
[00:58:30.520 --> 00:58:32.520]  牧師我看到一些文獻
[00:58:32.520 --> 00:58:34.520]  有你這張照片
[00:58:34.520 --> 00:58:36.520]  這麼多人
[00:58:36.520 --> 00:58:38.520]  三十幾四十人
[00:58:38.520 --> 00:58:40.520]  她一眼就看出你
[00:58:40.520 --> 00:58:42.520]  我自己看一輪才找到自己在哪
[00:58:42.520 --> 00:58:44.520]  你這麼厲害一眼就看出
[00:58:44.520 --> 00:58:46.520]  全部人穿西服
[00:58:46.520 --> 00:58:48.520]  你穿T恤牛仔褲
[00:58:48.520 --> 00:58:50.520]  你見到我現在喜歡說笑
[00:58:50.520 --> 00:58:52.520]  你接受到
[00:58:52.520 --> 00:58:54.520]  但不要忘記四十幾年前
[00:58:54.520 --> 00:58:56.520]  我是不容於神學院的
[00:58:56.520 --> 00:58:58.520]  我是很壞的份子
[00:58:58.520 --> 00:59:00.520]  所以到第一年
[00:59:00.520 --> 00:59:02.520]  我已經想不再讀了
[00:59:02.520 --> 00:59:04.520]  當我不再讀的時候
[00:59:04.520 --> 00:59:06.520]  我記得我坐在宣道院
[00:59:06.520 --> 00:59:08.520]  就是神呼召我
[00:59:08.520 --> 00:59:10.520]  我去確認神呼召的地方
[00:59:10.520 --> 00:59:12.520]  我對著草地
[00:59:12.520 --> 00:59:14.520]  我唱了一首歌
[00:59:14.520 --> 00:59:16.520]  我唱了一個小時
[00:59:16.520 --> 00:59:18.520]  一個小時
[00:59:18.520 --> 00:59:20.520]  然後這首歌
[00:59:20.520 --> 00:59:22.520]  就開始復興我
[00:59:22.520 --> 00:59:24.520]  今天
[00:59:24.520 --> 00:59:26.520]  當然不會為大家唱這首歌
[00:59:26.520 --> 00:59:28.520]  不過會將這些歌詞打給大家聽
[00:59:28.520 --> 00:59:30.520]  但最重要明白背後這首歌詞
[00:59:30.520 --> 00:59:32.520]  作者是甚麼
[00:59:32.520 --> 00:59:34.520]  這個作者原來是美國
[00:59:34.520 --> 00:59:36.520]  一個很出名的籃球明星
[00:59:36.520 --> 00:59:38.520]  有名譽、有金錢、有地位
[00:59:38.520 --> 00:59:40.520]  他被神了呼召
[00:59:40.520 --> 00:59:42.520]  他去非洲做宣教工作
[00:59:42.520 --> 00:59:44.520]  一家人去
[00:59:44.520 --> 00:59:46.520]  誰知沒多久
[00:59:46.520 --> 00:59:48.520]  小蚊子患了藥疾
[00:59:48.520 --> 00:59:50.520]  死了
[00:59:50.520 --> 00:59:52.520]  他沒有放棄
[00:59:52.520 --> 00:59:54.520]  他繼續堅持
[00:59:54.520 --> 00:59:56.520]  誰知最後連他太太也死了
[00:59:56.520 --> 00:59:58.520]  他在質問神
[00:59:58.520 --> 01:00:00.520]  為甚麼?
[01:00:00.520 --> 01:00:02.520]  為甚麼你要這樣對我?
[01:00:02.520 --> 01:00:04.520]  我為你犧牲了很多
[01:00:04.520 --> 01:00:06.520]  這首歌的獨特地方就是
[01:00:06.520 --> 01:00:08.520]  有祂的埋怨
[01:00:08.520 --> 01:00:10.520]  然後有神的回應
[01:00:10.520 --> 01:00:12.520]  鼓勵大家在Youtube裏
[01:00:12.520 --> 01:00:14.520]  大家可以
[01:00:14.520 --> 01:00:16.520]  聽這首歌
[01:00:16.520 --> 01:00:18.520]  很傳統的詩歌
[01:00:18.520 --> 01:00:20.520]  「我在孤寂的路上走
[01:00:20.520 --> 01:00:22.520]  無人對我關心
[01:00:22.520 --> 01:00:24.520]  沉重的擔子
[01:00:24.520 --> 01:00:26.520]  壓肩頭
[01:00:26.520 --> 01:00:28.520]  使我失望難受
[01:00:28.520 --> 01:00:30.520]  我常埋怨對主說
[01:00:30.520 --> 01:00:32.520]  為何如此待我
[01:00:32.520 --> 01:00:34.520]  我就聽見主
[01:00:34.520 --> 01:00:36.520]  馳聲對我說
[01:00:36.520 --> 01:00:38.520]  當我走迦略山路
[01:00:38.520 --> 01:00:40.520]  雙腳亦感疲乏
[01:00:40.520 --> 01:00:42.520]  這十家如此沉重
[01:00:42.520 --> 01:00:44.520]  我被壓至腹倒
[01:00:44.520 --> 01:00:48.520]  天路下鄉
[01:00:48.520 --> 01:00:50.520]  遙中心
[01:00:50.520 --> 01:00:52.520]  黎明就快來臨
[01:00:52.520 --> 01:00:54.520]  你只要背起十家
[01:00:54.520 --> 01:00:56.520]  靠近我
[01:00:56.520 --> 01:00:58.520]  第二節如果你明白他的背景
[01:00:58.520 --> 01:01:00.520]  就知道他在說甚麼
[01:01:00.520 --> 01:01:02.520]  我殷勤為耶穌作供
[01:01:02.520 --> 01:01:04.520]  我常這樣誇口
[01:01:04.520 --> 01:01:06.520]  我已犧牲很多事物
[01:01:06.520 --> 01:01:08.520]  為要行走擇路
[01:01:08.520 --> 01:01:10.520]  我捨棄金錢
[01:01:10.520 --> 01:01:12.520]  名譽
[01:01:12.520 --> 01:01:14.520]  我配做你門徒
[01:01:14.520 --> 01:01:16.520]  我就聽見主
[01:01:16.520 --> 01:01:18.520]  馳聲對我說
[01:01:18.520 --> 01:01:20.520]  我捨棄榮耀
[01:01:20.520 --> 01:01:22.520]  寶座
[01:01:22.520 --> 01:01:24.520]  我以此為有選
[01:01:24.520 --> 01:01:26.520]  惡人將我的雙手
[01:01:26.520 --> 01:01:28.520]  釘在殘酷十家
[01:01:28.520 --> 01:01:30.520]  今
[01:01:30.520 --> 01:01:32.520]  我們同走旅程
[01:01:32.520 --> 01:01:34.520]  安穩牽著你手
[01:01:34.520 --> 01:01:36.520]  故要背起
[01:01:36.520 --> 01:01:38.520]  你十家
[01:01:38.520 --> 01:01:40.520]  靠近我
[01:01:40.520 --> 01:01:42.520]  我當日就唱了這首歌
[01:01:42.520 --> 01:01:44.520]  唱了一個小時
[01:01:44.520 --> 01:01:46.520]  我再一次轉眼仰望神
[01:01:46.520 --> 01:01:48.520]  原來當時我都自誇
[01:01:48.520 --> 01:01:50.520]  我奉獻的時候
[01:01:50.520 --> 01:01:52.520]  我年輕又賺到錢
[01:01:52.520 --> 01:01:54.520]  我放棄很多
[01:01:54.520 --> 01:01:56.520]  來跟隨你
[01:01:56.520 --> 01:01:58.520]  但原來與主相比
[01:01:58.520 --> 01:02:00.520]  我算得了甚麼呢
[01:02:00.520 --> 01:02:02.520]  於是我再走這條路
[01:02:02.520 --> 01:02:04.520]  所以求神來幫助我們
[01:02:04.520 --> 01:02:06.520]  有我們能夠回應神的召命
[01:02:06.520 --> 01:02:08.520]  堅持的時候
[01:02:08.520 --> 01:02:10.520]  我想有幾方面要做
[01:02:10.520 --> 01:02:12.520]  數算主的恩典
[01:02:12.520 --> 01:02:14.520]  做一個敏感的人
[01:02:14.520 --> 01:02:16.520]  因為愛的緣故
[01:02:16.520 --> 01:02:18.520]  成為一個最大的動力
[01:02:18.520 --> 01:02:20.520]  樂於侍奉神
[01:02:20.520 --> 01:02:22.520]  我們用信心
[01:02:22.520 --> 01:02:24.520]  注視未來
[01:02:24.520 --> 01:02:26.520]  原來今日的苦楚
[01:02:26.520 --> 01:02:28.520]  顯於將來的榮耀
[01:02:28.520 --> 01:02:30.520]  我就不足介意
[01:02:30.520 --> 01:02:32.520]  盡忠是得到獎賞
[01:02:32.520 --> 01:02:34.520]  但失職是會遭到刑罰
[01:02:34.520 --> 01:02:36.520]  最重要也在生命的路上
[01:02:36.520 --> 01:02:38.520]  希望有人成為我們的幫助
[01:02:38.520 --> 01:02:40.520]  扶持、守望我們
[01:02:40.520 --> 01:02:42.520]  能夠守望
[01:02:42.520 --> 01:02:44.520]  和得到提醒
[01:02:44.520 --> 01:02:46.520]  是我們的祝福
[01:02:46.520 --> 01:02:48.520]  我們都要去比較
[01:02:48.520 --> 01:02:50.520]  但不是將別人比下去
[01:02:50.520 --> 01:02:52.520]  我們以
[01:02:52.520 --> 01:02:54.520]  先聖先賢作為典範
[01:02:54.520 --> 01:02:56.520]  更加以創始成中
[01:02:56.520 --> 01:02:58.520]  為我們受苦的主
[01:02:58.520 --> 01:03:00.520]  作為我們的榜樣
[01:03:00.520 --> 01:03:02.520]  這樣的時候
[01:03:02.520 --> 01:03:04.520]  我們就有所堅持
[01:03:04.520 --> 01:03:07.120]  堅持 求神幫助我們
