
[00:00:00.000 --> 00:00:02.600]  我和低頭禱告,差點懇求你聖靈幫助我們
[00:48:22.200 --> 00:48:24.200]  再來是審判
[00:48:24.200 --> 00:48:26.200]  沒有審判的了,上帝是充滿愛
[00:48:26.200 --> 00:48:28.200]  怎麼會審判呢
[00:48:28.200 --> 00:48:30.200]  我們按照我們自己的意思
[00:48:30.200 --> 00:48:32.200]  我們將聖經完全拔走
[00:48:32.200 --> 00:48:34.200]  今天我們能夠勝過試探
[00:48:34.200 --> 00:48:36.200]  因為我們要堅守
[00:48:36.200 --> 00:48:38.200]  聖經的原則
[00:48:38.200 --> 00:48:40.200]  如果我們要遵行神的話
[00:48:40.200 --> 00:48:42.200]  我們必須要
[00:48:42.200 --> 00:48:44.200]  先明白神的話
[00:48:44.200 --> 00:48:46.200]  但是怎樣才叫
[00:48:46.200 --> 00:48:48.200]  明白神的話
[00:48:48.200 --> 00:48:50.200]  今天我們被人欺騙了
[00:48:50.200 --> 00:48:52.200]  弟兄姊妹
[00:48:52.200 --> 00:48:54.200]  我舉個例子,你可以明白
[00:48:54.200 --> 00:48:56.200]  如果我告訴你
[00:48:56.200 --> 00:48:58.200]  我看了
[00:48:58.200 --> 00:49:00.200]  接近20本書
[00:49:00.200 --> 00:49:02.200]  關於人的身體的穴位
[00:49:02.200 --> 00:49:04.200]  每一個穴位
[00:49:04.200 --> 00:49:06.200]  我都很清晰,因為20本書裏面
[00:49:06.200 --> 00:49:08.200]  都補充了所有的穴位
[00:49:08.200 --> 00:49:10.200]  這本書就差那兩個
[00:49:10.200 --> 00:49:12.200]  那本書就差三個,我加起來全部都知道
[00:49:12.200 --> 00:49:14.200]  我現在不單止知道
[00:49:14.200 --> 00:49:16.200]  我還閉上雙眼
[00:49:16.200 --> 00:49:18.200]  那些穴位都會背
[00:49:18.200 --> 00:49:20.200]  我知道哪個位置打哪個位置
[00:49:20.200 --> 00:49:22.200]  一摸就中了
[00:49:22.200 --> 00:49:24.200]  然後我告訴你
[00:49:24.200 --> 00:49:26.200]  所有針灸的針
[00:49:26.200 --> 00:49:28.200]  我知道有多長有多短
[00:49:28.200 --> 00:49:30.200]  長的用來做什麼,短的用來做什麼
[00:49:30.200 --> 00:49:32.200]  我知道有多粗有多幼
[00:49:32.200 --> 00:49:34.200]  我都知道用來做什麼
[00:49:34.200 --> 00:49:36.200]  我全部都知道,很清楚,很熟
[00:49:36.200 --> 00:49:38.200]  你放心,我非常熟
[00:49:38.200 --> 00:49:40.200]  你給我針吧
[00:49:40.200 --> 00:49:42.200]  你會不會給
[00:49:44.200 --> 00:49:46.200]  你第一個問題當然問
[00:49:46.200 --> 00:49:48.200]  牧師,你針過多少人
[00:49:48.200 --> 00:49:50.200]  沒有,你是第一個
[00:49:50.200 --> 00:49:52.200]  但你放心
[00:49:52.200 --> 00:49:54.200]  你放心,這本書我背得很熟
[00:49:54.200 --> 00:49:56.200]  所有的穴位
[00:49:56.200 --> 00:49:58.200]  我閉上雙眼都知道
[00:49:58.200 --> 00:50:00.200]  我一摸就會中
[00:50:00.200 --> 00:50:02.200]  現在那些針有多粗有多厚
[00:50:02.200 --> 00:50:04.200]  有多長有多短
[00:50:04.200 --> 00:50:06.200]  我全部都知道
[00:50:06.200 --> 00:50:08.200]  你放心,雖然你是第一個
[00:50:08.200 --> 00:50:10.200]  你給不給
[00:50:12.200 --> 00:50:14.200]  你給真的對我很有愛心
[00:50:14.200 --> 00:50:16.200]  犧牲你自己
[00:50:16.200 --> 00:50:18.200]  來完成我
[00:50:18.200 --> 00:50:20.200]  你當然不會給
[00:50:20.200 --> 00:50:22.200]  老友,你拿一支針插進來
[00:50:22.200 --> 00:50:24.200]  你沒試過
[00:50:24.200 --> 00:50:26.200]  總有第一個
[00:50:26.200 --> 00:50:28.200]  總有第一個
[00:50:28.200 --> 00:50:34.200]  搞清楚
[00:50:34.200 --> 00:50:36.200]  我想舉這個例子
[00:50:36.200 --> 00:50:38.200]  有多少人背聖經背得很熟
[00:50:38.200 --> 00:50:40.200]  他的神樂思想非常清晰
[00:50:40.200 --> 00:50:42.200]  他背的是
[00:50:42.200 --> 00:50:44.200]  原文、希臘文、希伯來文
[00:50:44.200 --> 00:50:46.200]  用盡的所有變化
[00:50:46.200 --> 00:50:48.200]  非常清楚
[00:50:48.200 --> 00:50:50.200]  從頭背到尾都告訴你
[00:50:50.200 --> 00:50:52.200]  但是他這輩子都沒有走過
[00:50:52.200 --> 00:50:54.200]  聖經所要求的東西的話
[00:50:54.200 --> 00:51:00.200]  他都未明白聖經
[00:51:00.200 --> 00:51:02.200]  對不起
[00:51:02.200 --> 00:51:04.200]  對不對
[00:51:04.200 --> 00:51:06.200]  但今天我們被人騙了的原因是什麼
[00:51:06.200 --> 00:51:08.200]  我們很想聽一些人
[00:51:08.200 --> 00:51:10.200]  講完文講到曉飛
[00:51:10.200 --> 00:51:12.200]  他能夠識背所有經文
[00:51:12.200 --> 00:51:14.200]  他對神樂很通透
[00:51:14.200 --> 00:51:16.200]  但我們沒有看
[00:51:16.200 --> 00:51:18.200]  這個人有沒有走到聖經的要求
[00:51:18.200 --> 00:51:22.200]  對不對
[00:51:22.200 --> 00:51:24.200]  我們看他的學位
[00:51:24.200 --> 00:51:26.200]  我們忽略了
[00:51:26.200 --> 00:51:28.200]  他有沒有走到聖經的要求
[00:51:28.200 --> 00:51:30.200]  真正明白聖經
[00:51:30.200 --> 00:51:32.200]  不是讀聖經那麼簡單
[00:51:32.200 --> 00:51:34.200]  不是研究聖經那麼簡單
[00:51:34.200 --> 00:51:36.200]  而最重要的
[00:51:36.200 --> 00:51:38.200]  其中一步
[00:51:38.200 --> 00:51:40.200]  前面的步驟都要
[00:51:40.200 --> 00:51:42.200]  但有一步是不能夠沒有的
[00:51:42.200 --> 00:51:44.200]  是什麼呢
[00:51:44.200 --> 00:51:46.200]  是遵行神的話
[00:51:46.200 --> 00:51:48.200]  你沒有遵行的話
[00:51:48.200 --> 00:51:50.200]  你不會明白
[00:51:50.200 --> 00:51:54.200]  對不對
[00:51:54.200 --> 00:51:56.200]  你沒有遵行你不會明白
[00:51:56.200 --> 00:51:58.200]  在這裏做社工的
[00:51:58.200 --> 00:52:00.200]  弟兄姊妹
[00:52:00.200 --> 00:52:02.200]  你沒有結婚沒有子女
[00:52:02.200 --> 00:52:04.200]  你怎會明白結婚有子女那些人的痛苦
[00:52:04.200 --> 00:52:06.200]  是不是
[00:52:06.200 --> 00:52:08.200]  我明白的
[00:52:08.200 --> 00:52:10.200]  教輔導的傻子
[00:52:10.200 --> 00:52:12.200]  教你講的謊話
[00:52:12.200 --> 00:52:14.200]  你有多明白
[00:52:14.200 --> 00:52:16.200]  晚上不能睡
[00:52:16.200 --> 00:52:18.200]  早上脫褲子上班
[00:52:18.200 --> 00:52:20.200]  你知不知道
[00:52:20.200 --> 00:52:22.200]  有多痛苦
[00:52:22.200 --> 00:52:24.200]  你不會明白
[00:52:24.200 --> 00:52:26.200]  你要知道人生
[00:52:26.200 --> 00:52:28.200]  你要走過
[00:52:28.200 --> 00:52:30.200]  你才明白聖經
[00:52:30.200 --> 00:52:32.200]  這三個試探如果你沒有經歷過
[00:52:32.200 --> 00:52:34.200]  你不會明白
[00:52:34.200 --> 00:52:36.200]  你也不會知道自己行不行
[00:52:36.200 --> 00:52:40.200]  為什麼有些人說
[00:52:40.200 --> 00:52:42.200]  我告訴你我懂的東西
[00:52:42.200 --> 00:52:44.200]  基本上
[00:52:44.200 --> 00:52:46.200]  已經可以做博士
[00:52:46.200 --> 00:52:48.200]  我不去讀
[00:52:48.200 --> 00:52:50.200]  最怕人這樣說
[00:52:50.200 --> 00:52:52.200]  那你不去讀
[00:52:52.200 --> 00:52:54.200]  為什麼你不去讀
[00:52:54.200 --> 00:52:56.200]  是不是
[00:52:56.200 --> 00:52:58.200]  因為他怕
[00:52:58.200 --> 00:53:00.200]  考試
[00:53:00.200 --> 00:53:02.200]  別人去考他
[00:53:02.200 --> 00:53:04.200]  怕一個平衡的標準
[00:53:04.200 --> 00:53:06.200]  弟兄姊妹一樣
[00:53:06.200 --> 00:53:08.200]  今天我們必須給神平衡我們
[00:53:08.200 --> 00:53:10.200]  我們
[00:53:10.200 --> 00:53:12.200]  是不是能勝過這些試探
[00:53:12.200 --> 00:53:14.200]  當我們勝過之後
[00:53:14.200 --> 00:53:16.200]  你會得到極大的能力
[00:53:16.200 --> 00:53:18.200]  肉體的私慾
[00:53:18.200 --> 00:53:20.200]  世界的虛榮
[00:53:20.200 --> 00:53:22.200]  權力的誤用
[00:53:22.200 --> 00:53:24.200]  都是每個信徒常常要遇到的試探
[00:53:24.200 --> 00:53:26.200]  但我們必須要靠神的話
[00:53:26.200 --> 00:53:28.200]  去勝過
[00:53:28.200 --> 00:53:30.200]  這就是事態 請同學理論
