
[00:00:00.000 --> 00:00:05.360]  大家一定都知道這個以巴戰衝突已經非常的久了
[00:46:34.880 --> 00:46:36.880]  其實我覺得我們應該更
[00:46:36.880 --> 00:46:39.880]  以基督徒的角度跟身分來講
[00:46:39.880 --> 00:46:41.880]  我們更需要去在乎的事情是
[00:46:41.880 --> 00:46:43.880]  我們不是要幫誰伸張正義
[00:46:43.880 --> 00:46:46.880]  而是要告訴猶太人跟阿拉伯人
[00:46:46.880 --> 00:46:49.880]  上帝沒有忘記你們
[00:46:49.880 --> 00:46:51.880]  縱然在歷史上
[00:46:51.880 --> 00:46:55.880]  在現代發生了這麼多的困苦流離
[00:46:55.880 --> 00:46:57.880]  但是上帝仍然沒有忘記你們
[00:46:57.880 --> 00:46:59.880]  透過我們這些基督徒來告訴他們
[00:46:59.880 --> 00:47:01.880]  那我們要期待的是什麼呢
[00:47:01.880 --> 00:47:03.880]  是和平嗎
[00:47:03.880 --> 00:47:04.880]  當然都期待和平啊
[00:47:04.880 --> 00:47:05.880]  world peace嘛對不對
[00:47:05.880 --> 00:47:08.880]  但是人類的和平是真的和平嗎
[00:47:08.880 --> 00:47:09.880]  當然不是啊
[00:47:09.880 --> 00:47:12.880]  一個擦槍走火又要再戰爭了嘛
[00:47:12.880 --> 00:47:13.880]  對不對
[00:47:13.880 --> 00:47:14.880]  所以我們要期待的
[00:47:14.880 --> 00:47:15.880]  不是人世間短暫的和平
[00:47:15.880 --> 00:47:17.880]  而是猶太人跟阿拉伯人
[00:47:17.880 --> 00:47:19.880]  他們都還沒有認識耶穌
[00:47:19.880 --> 00:47:20.880]  我們要期待他們
[00:47:20.880 --> 00:47:23.880]  可以認識耶穌的救恩
[00:47:23.880 --> 00:47:24.880]  而且也只有在耶穌基督裡
[00:47:24.880 --> 00:47:26.880]  他們才能夠有真正的
[00:47:26.880 --> 00:47:29.880]  和好的機會的發生
[00:47:29.880 --> 00:47:35.880]  所以在我們居住的這個LA
[00:47:35.880 --> 00:47:37.880]  我們昨天找了一些資料
[00:47:37.880 --> 00:47:38.880]  我們現在在LA裡面
[00:47:38.880 --> 00:47:40.880]  有五十萬的穆斯林
[00:47:40.880 --> 00:47:42.880]  跟六十萬的猶太人
[00:47:42.880 --> 00:47:45.880]  其實是一定的數量
[00:47:45.880 --> 00:47:48.880]  重點是我們有沒有看到他們
[00:47:48.880 --> 00:47:52.880]  有沒有可以為他們來禱告的地方呢
[00:47:52.880 --> 00:47:54.880]  所以我想我們今天早晨
[00:47:54.880 --> 00:47:56.880]  我們在這邊有很好的敬拜
[00:47:56.880 --> 00:47:58.880]  有很好的這樣子的禱告的時間
[00:47:58.880 --> 00:47:59.880]  但是我們是不是
[00:47:59.880 --> 00:48:01.880]  能夠也有一個渴望就是
[00:48:01.880 --> 00:48:04.880]  讓以司馬利跟以薩的後裔
[00:48:04.880 --> 00:48:06.880]  他們一起來敬拜神
[00:48:06.880 --> 00:48:09.880]  跟我們一起來敬拜神
[00:48:09.880 --> 00:48:11.880]  唯有一個方式就是
[00:48:11.880 --> 00:48:13.880]  這個十字架
[00:48:13.880 --> 00:48:15.880]  我們一起來念這段經文好嗎
[00:48:15.880 --> 00:48:19.880]  既在十字架上面的冤仇
[00:48:19.880 --> 00:48:21.880]  便藉著這十字架
[00:48:21.880 --> 00:48:23.880]  使兩下歸為一體
[00:48:23.880 --> 00:48:25.880]  使身和好了
[00:48:25.880 --> 00:48:27.880]  我們真的是期待
[00:48:27.880 --> 00:48:28.880]  藉由我們
[00:48:28.880 --> 00:48:30.880]  上帝藉由我們
[00:48:30.880 --> 00:48:32.880]  可以來開始禱告
[00:48:32.880 --> 00:48:33.880]  我們來開始接觸
[00:48:33.880 --> 00:48:34.880]  我們來開始
[00:48:34.880 --> 00:48:37.880]  甚至你可以做一些的服事
[00:48:37.880 --> 00:48:38.880]  這個短宣隊
[00:48:38.880 --> 00:48:40.880]  我們可以一起來為猶太人
[00:48:40.880 --> 00:48:42.880]  跟阿拉伯人來服事他們
[00:48:42.880 --> 00:48:44.880]  然後藉由我們去告訴他們
[00:48:44.880 --> 00:48:46.880]  上帝沒有忘記你們
[00:48:46.880 --> 00:48:48.880]  上帝希望你可以回家
[00:48:48.880 --> 00:48:50.880]  跟我們一起來敬拜我們的神
[00:48:50.880 --> 00:48:52.880]  那只有藉由十字架
[00:48:52.880 --> 00:48:53.880]  我們一起來禱告
[00:48:53.880 --> 00:48:56.880]  親愛的主人
[00:48:56.880 --> 00:48:57.880]  謝謝你帶領我們今天早晨
[00:48:57.880 --> 00:48:59.880]  有一個美好的時光
[00:48:59.880 --> 00:49:00.880]  讓我們一起來敬拜你
[00:49:00.880 --> 00:49:02.880]  我們一起來了解
[00:49:02.880 --> 00:49:05.880]  這個以薩跟以司馬利
[00:49:05.880 --> 00:49:06.880]  他們的故事
[00:49:06.880 --> 00:49:07.880]  他們的心情
[00:49:07.880 --> 00:49:10.880]  還有他們的後裔
[00:49:10.880 --> 00:49:12.880]  在這個整個歷史上
[00:49:12.880 --> 00:49:14.880]  有很多很多的委屈
[00:49:14.880 --> 00:49:15.880]  很多的遺棄
[00:49:15.880 --> 00:49:17.880]  被忽略
[00:49:17.880 --> 00:49:19.880]  被迫害
[00:49:19.880 --> 00:49:21.880]  所以我們真的是
[00:49:21.880 --> 00:49:23.880]  要為他們來禱告
[00:49:23.880 --> 00:49:24.880]  我們知道
[00:49:24.880 --> 00:49:26.880]  這個真的不容易
[00:49:26.880 --> 00:49:29.880]  有這樣子的很多的創傷
[00:49:29.880 --> 00:49:32.880]  在他們這個兩邊的群體
[00:49:32.880 --> 00:49:34.880]  這樣子的創傷
[00:49:34.880 --> 00:49:36.880]  也造成了他們
[00:49:36.880 --> 00:49:40.880]  把這樣子的一個仇恨
[00:49:40.880 --> 00:49:42.880]  也跟這個氣憤
[00:49:42.880 --> 00:49:44.880]  而發洩在
[00:49:44.880 --> 00:49:48.880]  其他的另外的群體的身上
[00:49:48.880 --> 00:49:49.880]  因為他們都認為
[00:49:49.880 --> 00:49:50.880]  我們已經受害了
[00:49:50.880 --> 00:49:52.880]  我們要奪回我們
[00:49:52.880 --> 00:49:54.880]  過去有的這一切
[00:49:54.880 --> 00:49:55.880]  主人我們真的是
[00:49:55.880 --> 00:49:59.880]  求你自己在當中做功
[00:49:59.880 --> 00:50:00.880]  在他們當中
[00:50:00.880 --> 00:50:02.880]  吃下這個平安的福音
[00:50:02.880 --> 00:50:04.880]  也求你藉由你的兒女們
[00:50:04.880 --> 00:50:07.880]  也就是我們這些基督徒們
[00:50:07.880 --> 00:50:09.880]  我們也可以成為他們的好靈社
[00:50:09.880 --> 00:50:12.880]  就在不用太遠的地方
[00:50:12.880 --> 00:50:13.880]  就在我們的洛杉磯
[00:50:13.880 --> 00:50:15.880]  我們就有五十萬六十萬的
[00:50:15.880 --> 00:50:17.880]  這樣子的猶太人跟阿拉伯人
[00:50:17.880 --> 00:50:18.880]  在我們的身邊
[00:50:18.880 --> 00:50:20.880]  主人求你給我們一點機會
[00:50:20.880 --> 00:50:23.880]  讓我們可以跨出那一步
[00:50:23.880 --> 00:50:25.880]  我們可以成為他們
[00:50:25.880 --> 00:50:27.880]  首先我們可以成為他們的好靈社
[00:50:27.880 --> 00:50:29.880]  也把基督的福音
[00:50:29.880 --> 00:50:30.880]  那個平安的福音
[00:50:30.880 --> 00:50:31.880]  也可以帶給他們
[00:50:31.880 --> 00:50:33.880]  我們也為遠方的中東的
[00:50:33.880 --> 00:50:34.880]  這些的戰士
[00:50:34.880 --> 00:50:36.880]  雖然他現在暫時的停止
[00:50:36.880 --> 00:50:37.880]  主人我們也繼續
[00:50:37.880 --> 00:50:39.880]  為兩邊的人民來禱告
[00:50:39.880 --> 00:50:41.880]  有非常多的傷痛
[00:50:41.880 --> 00:50:42.880]  在他們的當中
[00:50:42.880 --> 00:50:43.880]  還有恐懼
[00:50:43.880 --> 00:50:45.880]  主人都求你一一的挪去
[00:50:45.880 --> 00:50:46.880]  讓他們在你裡面
[00:50:46.880 --> 00:50:48.880]  可以有真正的和好的機會
[00:50:48.880 --> 00:50:49.880]  謝謝你這樣禱告
[00:50:49.880 --> 00:50:51.880]  奉耶穌的名
