
[00:00:00.000 --> 00:00:04.660]  今天跟大家講什麼呢?
[00:50:52.080 --> 00:50:54.080]  你會不會?
[00:50:54.080 --> 00:50:56.080]  你沒有糧食
[00:50:56.080 --> 00:50:58.080]  你不要不要換隻雞
[00:50:58.080 --> 00:51:00.080]  出去買糧回來
[00:51:00.080 --> 00:51:02.080]  養飽自己
[00:51:02.080 --> 00:51:04.080]  會不會?
[00:51:04.080 --> 00:51:06.080]  會的,舉手
[00:51:06.080 --> 00:51:08.080]  肯定
[00:51:08.080 --> 00:51:10.080]  換一隻
[00:51:10.080 --> 00:51:12.080]  然後一直以物易物
[00:51:12.080 --> 00:51:14.080]  更加踏實
[00:51:14.080 --> 00:51:16.080]  以地換糧仍有出路
[00:51:16.080 --> 00:51:18.080]  租地繳稅
[00:51:18.080 --> 00:51:20.080]  天公地道
[00:51:20.080 --> 00:51:22.080]  好了
[00:51:22.080 --> 00:51:24.080]  當你的錢用完了
[00:51:24.080 --> 00:51:26.080]  物又換完了
[00:51:26.080 --> 00:51:28.080]  連地都賣完了
[00:51:28.080 --> 00:51:30.080]  然後
[00:51:30.080 --> 00:51:32.080]  怎樣呢?
[00:51:32.080 --> 00:51:34.080]  弱勢的計
[00:51:34.080 --> 00:51:36.080]  就告訴法老
[00:51:36.080 --> 00:51:38.080]  法老
[00:51:38.080 --> 00:51:40.080]  現在是你的機會
[00:51:40.080 --> 00:51:42.080]  將那些地
[00:51:42.080 --> 00:51:44.080]  租給百姓
[00:51:44.080 --> 00:51:46.080]  各種都給他們
[00:51:46.080 --> 00:51:48.080]  糧種都給他們
[00:51:48.080 --> 00:51:50.080]  給他們一間
[00:51:50.080 --> 00:51:52.080]  但是
[00:51:52.080 --> 00:51:54.080]  很重要一件事
[00:51:54.080 --> 00:51:56.080]  租怎麼算?
[00:51:56.080 --> 00:51:58.080]  你有收入
[00:51:58.080 --> 00:52:00.080]  我就收租
[00:52:00.080 --> 00:52:02.080]  沒有收入
[00:52:02.080 --> 00:52:04.080]  我不收租
[00:52:04.080 --> 00:52:06.080]  我不收租
[00:52:06.080 --> 00:52:08.080]  告訴大家
[00:52:08.080 --> 00:52:10.080]  香港政府如果這樣
[00:52:10.080 --> 00:52:14.080]  所有人都讚
[00:52:14.080 --> 00:52:16.080]  我告訴你
[00:52:16.080 --> 00:52:18.080]  你想想
[00:52:18.080 --> 00:52:20.080]  為什麼這麼多舖子在這裏?
[00:52:20.080 --> 00:52:22.080]  為什麼這麼多舖子
[00:52:22.080 --> 00:52:24.080]  在這裏?
[00:52:24.080 --> 00:52:26.080]  為什麼搞成這樣?
[00:52:26.080 --> 00:52:28.080]  就是因為香港的地主
[00:52:28.080 --> 00:52:30.080]  不懂得這樣做
[00:52:30.080 --> 00:52:32.080]  政府又不懂得這樣做
[00:52:32.080 --> 00:52:34.080]  你們租
[00:52:34.080 --> 00:52:36.080]  你們做到生意
[00:52:36.080 --> 00:52:38.080]  有得賺
[00:52:38.080 --> 00:52:40.080]  你才立租
[00:52:40.080 --> 00:52:42.080]  怎麼立呢?
[00:52:42.080 --> 00:52:44.080]  你們賺了的
[00:52:44.080 --> 00:52:46.080]  百分之二十
[00:52:46.080 --> 00:52:48.080]  就當是租金
[00:52:48.080 --> 00:52:50.080]  百分之八十
[00:52:50.080 --> 00:52:52.080]  你們自己要
[00:52:52.080 --> 00:52:54.080]  我想問大家
[00:52:54.080 --> 00:52:56.080]  如果你是租客
[00:52:56.080 --> 00:52:58.080]  你不會
[00:52:58.080 --> 00:53:00.080]  很開心嗎?
[00:53:00.080 --> 00:53:02.080]  有幾個人會很開心
[00:53:02.080 --> 00:53:04.080]  可不可以舉手
[00:53:04.080 --> 00:53:06.080]  特別是東九
[00:53:06.080 --> 00:53:08.080]  最好了
[00:53:08.080 --> 00:53:10.080]  我們鳳仙
[00:53:10.080 --> 00:53:12.080]  百分之二十
[00:53:12.080 --> 00:53:14.080]  現在百分之五十以上
[00:53:14.080 --> 00:53:16.080]  有排都不止
[00:53:16.080 --> 00:53:18.080]  這就是弱勢的計謀
[00:53:18.080 --> 00:53:20.080]  他要便利的
[00:53:20.080 --> 00:53:22.080]  不只是皇帝
[00:53:22.080 --> 00:53:24.080]  不只是皇族
[00:53:24.080 --> 00:53:26.080]  他連百姓都要
[00:53:26.080 --> 00:53:28.080]  弱勢的智慧
[00:53:28.080 --> 00:53:30.080]  都受惠
[00:53:30.080 --> 00:53:32.080]  為什麼他可以呢?
[00:53:32.080 --> 00:53:34.080]  很簡單
[00:53:34.080 --> 00:53:36.080]  弱勢自小受教
[00:53:36.080 --> 00:53:38.080]  他的父母
[00:53:38.080 --> 00:53:40.080]  他一直忘記的是什麼
[00:53:40.080 --> 00:53:42.080]  有幾樣東西很重要
[00:53:42.080 --> 00:53:46.080]  他的道德觀
[00:53:46.080 --> 00:53:48.080]  他豈能做這件
[00:53:48.080 --> 00:53:50.080]  大惡得罪神
[00:53:50.080 --> 00:53:52.080]  他不會
[00:53:52.080 --> 00:53:54.080]  絕對不會犯姦淫之罪
[00:53:54.080 --> 00:53:56.080]  一點都不會
[00:53:56.080 --> 00:53:58.080]  想都不想
[00:53:58.080 --> 00:54:02.080]  第二
[00:54:02.080 --> 00:54:04.080]  他對公義
[00:54:04.080 --> 00:54:06.080]  公正
[00:54:06.080 --> 00:54:08.080]  爭取他們應該有的
[00:54:08.080 --> 00:54:10.080]  各方面的福利
[00:54:10.080 --> 00:54:12.080]  義不容辭
[00:54:12.080 --> 00:54:14.080]  每一樣東西都想到百姓
[00:54:14.080 --> 00:54:16.080]  但同樣又為了皇帝
[00:54:16.080 --> 00:54:18.080]  為了國家的安定
[00:54:18.080 --> 00:54:20.080]  另一方面
[00:54:20.080 --> 00:54:22.080]  他對人活著的目的
[00:54:22.080 --> 00:54:24.080]  他的苦難觀
[00:54:24.080 --> 00:54:26.080]  死亡觀怎麼看呢?
[00:54:26.080 --> 00:54:28.080]  你看他臨死
[00:54:28.080 --> 00:54:30.080]  他對他的兄弟
[00:54:30.080 --> 00:54:32.080]  是要他們發誓
[00:54:32.080 --> 00:54:34.080]  我死了之後
[00:54:34.080 --> 00:54:36.080]  我不要葬在這裡
[00:54:36.080 --> 00:54:38.080]  你只要作為一個
[00:54:38.080 --> 00:54:40.080]  這麼大貢獻的一個宰相
[00:54:40.080 --> 00:54:42.080]  我絕對相信
[00:54:42.080 --> 00:54:44.080]  當時的法老
[00:54:44.080 --> 00:54:46.080]  都會
[00:54:46.080 --> 00:54:48.080]  風光猴葬
[00:54:48.080 --> 00:54:50.080]  這一位這樣的
[00:54:50.080 --> 00:54:52.080]  宰相
[00:54:52.080 --> 00:54:54.080]  一定有些東西紀念他
[00:54:54.080 --> 00:54:56.080]  但他講到明
[00:54:56.080 --> 00:54:58.080]  我不會葬在這裡
[00:54:58.080 --> 00:55:00.080]  我死了之後
[00:55:00.080 --> 00:55:02.080]  怎樣呢?
[00:55:02.080 --> 00:55:04.080]  我會回到
[00:55:04.080 --> 00:55:06.080]  我祖先的地方
[00:55:06.080 --> 00:55:08.080]  來下葬
[00:55:08.080 --> 00:55:10.080]  所以他對他的兄弟說
[00:55:10.080 --> 00:55:12.080]  你們要發誓
[00:55:12.080 --> 00:55:14.080]  在我死了之後
[00:55:14.080 --> 00:55:16.080]  將來要將我的鞋骨
[00:55:16.080 --> 00:55:18.080]  帶回去
[00:55:18.080 --> 00:55:20.080]  神的應許地
[00:55:20.080 --> 00:55:22.080]  我要去那裡
[00:55:22.080 --> 00:55:26.080]  一個這麼
[00:55:26.080 --> 00:55:28.080]  為高權重的人
[00:55:28.080 --> 00:55:30.080]  他想都不會想
[00:55:30.080 --> 00:55:32.080]  榮華富貴
[00:55:32.080 --> 00:55:34.080]  他要想的
[00:55:34.080 --> 00:55:36.080]  最終
[00:55:36.080 --> 00:55:38.080]  我要去哪裏
[00:55:38.080 --> 00:55:40.080]  就是要去到神應許
[00:55:40.080 --> 00:55:42.080]  我們那個地方
[00:55:42.080 --> 00:55:44.080]  當然在今天
[00:55:44.080 --> 00:55:46.080]  希伯利說告訴我們
[00:55:46.080 --> 00:55:48.080]  我們有一個更美的家
[00:55:48.080 --> 00:55:50.080]  是神一早
[00:55:50.080 --> 00:55:52.080]  已經預備給我們
[00:55:52.080 --> 00:55:54.080]  這個世界
[00:55:54.080 --> 00:55:56.080]  非我家
[00:55:56.080 --> 00:55:58.080]  丁智慧
[00:55:58.080 --> 00:56:00.080]  讓我們一起低頭做個禱告
[00:56:00.080 --> 00:56:02.080]  親愛的主耶穌
[00:56:02.080 --> 00:56:04.080]  多謝你
[00:56:04.080 --> 00:56:06.080]  張若瑟
[00:56:06.080 --> 00:56:08.080]  他一生裏面
[00:56:08.080 --> 00:56:10.080]  最重要的東西
[00:56:10.080 --> 00:56:12.080]  來告訴我們
[00:56:12.080 --> 00:56:14.080]  他幫助我們
[00:56:14.080 --> 00:56:16.080]  因為這樣的緣故受到激勵
[00:56:16.080 --> 00:56:18.080]  也不會轉離
[00:56:18.080 --> 00:56:20.080]  我們的視線
[00:56:20.080 --> 00:56:22.080]  認定我們人生的目的
[00:56:22.080 --> 00:56:24.080]  最終是為了什麼
[00:56:24.080 --> 00:56:26.080]  以至於我們一生
[00:56:26.080 --> 00:56:28.080]  不會白費光陰
[00:56:28.080 --> 00:56:30.080]  只是去得
[00:56:30.080 --> 00:56:32.080]  那些會失去的東西
[00:56:32.080 --> 00:56:34.080]  但反而忽略了那些
[00:56:34.080 --> 00:56:36.080]  我們不能失去
[00:56:36.080 --> 00:56:38.080]  得了永遠不會失去的東西
[00:56:38.080 --> 00:56:40.080]  求你聽我們的禱告
[00:56:40.080 --> 00:56:42.080]  放耶穌基督的名
[00:56:42.080 --> 00:56:44.080]  下門
[00:56:46.080 --> 00:56:48.080]  (笑)
