
[00:00:00.000 --> 00:00:05.040]  很高興在2019年第一個主日跟大家見面
[00:41:28.000 --> 00:41:30.000]  原來他還在房間裡面
[00:41:30.000 --> 00:41:32.400]  但我們來到教會
[00:41:32.400 --> 00:41:33.800]  但我們來到教會
[00:41:33.800 --> 00:41:36.000]  不要做隱形人了,知道嗎
[00:41:36.000 --> 00:41:38.200]  我們不要做隱形的人
[00:41:38.200 --> 00:41:40.000]  是不是,你是不是想做隱形人
[00:41:40.000 --> 00:41:41.400]  你是會做這樣的人嗎
[00:41:41.400 --> 00:41:43.400]  教會有很多隱形人的,知道嗎
[00:41:43.400 --> 00:41:45.000]  教會很多這種人
[00:41:45.000 --> 00:41:46.600]  幸好我們教會不多
[00:41:46.600 --> 00:41:47.800]  幸好我們教會不多
[00:41:47.800 --> 00:41:49.200]  因為我們教會人數不多
[00:41:49.200 --> 00:41:50.800]  因為我們教會人數多
[00:41:50.800 --> 00:41:52.000]  你隱形不到
[00:41:52.000 --> 00:41:53.200]  你隱形不到的
[00:41:53.200 --> 00:41:55.000]  自從我們建了這個台之後
[00:41:55.000 --> 00:41:56.200]  高了一點
[00:41:56.200 --> 00:41:57.600]  當我們建了這個台
[00:41:57.600 --> 00:41:58.400]  高了一點
[00:41:58.400 --> 00:41:59.600]  牧師、牧者一上去
[00:41:59.600 --> 00:42:01.200]  就看到你們了,知道嗎
[00:42:01.200 --> 00:42:03.400]  牧師就會一眼看見了
[00:42:03.400 --> 00:42:04.800]  你做不到隱形人
[00:42:04.800 --> 00:42:05.600]  你做不到隱形人
[00:42:05.600 --> 00:42:07.400]  但有些人真的想做隱形人
[00:42:07.400 --> 00:42:08.600]  有很多人是要做
[00:42:08.600 --> 00:42:09.800]  有人跟我說的
[00:42:09.800 --> 00:42:10.600]  有人這麼說
[00:42:10.600 --> 00:42:12.600]  他說侍奉很多壓力
[00:42:12.600 --> 00:42:13.800]  他說侍奉很多的壓力
[00:42:13.800 --> 00:42:15.200]  我要休息一下
[00:42:15.200 --> 00:42:16.400]  我要休息一點
[00:42:16.400 --> 00:42:19.200]  做得好就沒有人稱讚
[00:42:19.200 --> 00:42:20.800]  我做好又沒有人稱讚
[00:42:20.800 --> 00:42:23.000]  十樣九樣對就沒有人說你對
[00:42:23.000 --> 00:42:25.200]  十樣我做好九樣也沒有人說我做對
[00:42:25.200 --> 00:42:27.600]  一樣做了差一點點
[00:42:27.600 --> 00:42:29.000]  如果我做差一點點
[00:42:29.000 --> 00:42:31.800]  個個就七嘴八舌地將著你了,是不是
[00:42:31.800 --> 00:42:34.200]  很多人就七嘴八舌地告訴我
[00:42:34.200 --> 00:42:35.600]  很多人有這樣的經歷
[00:42:35.600 --> 00:42:36.400]  很多人都有這樣的經歷
[00:42:36.400 --> 00:42:38.200]  實在真的不是很好受的
[00:42:38.200 --> 00:42:39.600]  其實不是這麼好受
[00:42:39.600 --> 00:42:40.800]  那他就說累了
[00:42:40.800 --> 00:42:42.000]  那他就說他很累
[00:42:42.000 --> 00:42:43.200]  要休息
[00:42:43.200 --> 00:42:44.400]  他要休息
[00:42:44.400 --> 00:42:46.600]  我不見你上班說要休息不上班
[00:42:46.600 --> 00:42:49.200]  我沒有說你不要去上班
[00:42:49.200 --> 00:42:53.200]  做家庭主婦那天說休息不煮飯就很嚴重了
[00:42:53.200 --> 00:42:55.400]  如果你說家庭主婦不要煮飯
[00:42:55.400 --> 00:42:57.800]  有老公煮就OK的
[00:42:57.800 --> 00:42:59.600]  如果你先生可以幫你煮
[00:42:59.600 --> 00:43:00.800]  那還是可以
[00:43:00.800 --> 00:43:03.400]  我們的耶穌有沒有休息過
[00:43:03.400 --> 00:43:05.000]  我們的耶穌有沒有休息過
[00:43:05.000 --> 00:43:07.200]  除了睡覺、祈禱
[00:43:07.200 --> 00:43:08.600]  祂有沒有休息過
[00:43:08.600 --> 00:43:11.000]  除了睡覺跟禱告祂有沒有休息過
[00:43:11.000 --> 00:43:12.800]  福音書有沒有說耶穌今天累了
[00:43:12.800 --> 00:43:15.800]  想出去休息一天有沒有這樣說
[00:43:15.800 --> 00:43:17.400]  福音書都沒有告訴我們
[00:43:17.400 --> 00:43:19.400]  祂要休息一天
[00:43:19.400 --> 00:43:21.000]  侍奉不可以停止的
[00:43:21.000 --> 00:43:23.200]  因為我們的侍奉不能停止
[00:43:23.200 --> 00:43:25.400]  有些人說我什麼都不做了
[00:43:25.400 --> 00:43:27.600]  就回來教會坐著就行了
[00:43:27.600 --> 00:43:29.400]  他說我什麼都不需要做
[00:43:29.400 --> 00:43:31.000]  我只是回來做就行了
[00:43:31.000 --> 00:43:33.200]  這個不是聖經的教導
[00:43:33.200 --> 00:43:34.400]  這不是聖經的教導
[00:43:34.400 --> 00:43:36.200]  你在教會裡面你要參與
[00:43:36.200 --> 00:43:37.400]  當你在教會裡面
[00:43:37.400 --> 00:43:38.600]  你就是要參與
[00:43:38.600 --> 00:43:41.000]  不是聽篇到有些益
[00:43:41.000 --> 00:43:42.800]  那你帶走就算了
[00:43:42.800 --> 00:43:45.000]  不是說我聽到有些益處
[00:43:45.000 --> 00:43:46.400]  我就把它帶走就行了
[00:43:46.400 --> 00:43:48.400]  Shout to the Lord
[00:43:48.400 --> 00:43:50.600]  要叫我們大聲的呼叫
[00:43:50.600 --> 00:43:51.800]  神我回來了
[00:43:51.800 --> 00:43:53.400]  什麼給我做
[00:43:53.400 --> 00:43:55.400]  應該說神啊
[00:43:55.400 --> 00:43:56.400]  我已經回來了
[00:43:56.400 --> 00:43:57.800]  你有什麼要我做
[00:43:57.800 --> 00:43:58.600]  然後第二節說
[00:43:58.600 --> 00:44:01.000]  我樂意侍奉我們的耶和華
[00:44:01.000 --> 00:44:02.400]  第二節就告訴我們
[00:44:02.400 --> 00:44:04.000]  當樂意侍奉耶和華
[00:44:04.000 --> 00:44:06.400]  這個侍奉英文是worship
[00:44:06.400 --> 00:44:08.200]  侍奉英語就是worship
[00:44:08.200 --> 00:44:09.200]  worship很多時候我們以為
[00:44:09.200 --> 00:44:10.600]  唱首歌就是worship
[00:44:10.600 --> 00:44:12.200]  有時候我們是想
[00:44:12.200 --> 00:44:13.800]  只有唱一首歌就是worship
[00:44:13.800 --> 00:44:14.400]  但原來不是的
[00:44:14.400 --> 00:44:16.800]  原文的worship的範圍很廣的
[00:44:16.800 --> 00:44:19.800]  原文的worship這個字是很廣的
[00:44:19.800 --> 00:44:21.800]  整個敬拜都是worship
[00:44:21.800 --> 00:44:23.200]  整個敬拜也是worship
[00:44:23.200 --> 00:44:25.200]  崇拜整個崇拜是worship
[00:44:25.200 --> 00:44:26.400]  整個崇拜也是worship
[00:44:26.400 --> 00:44:29.600]  包括你崇拜之前的準備那些侍奉
[00:44:29.600 --> 00:44:32.200]  包括你要準備侍奉的
[00:44:32.200 --> 00:44:34.600]  崇拜之後那些執頭執尾
[00:44:34.600 --> 00:44:35.800]  都是worship
[00:44:35.800 --> 00:44:38.600]  崇拜之後的那些事情也是worship
[00:44:38.600 --> 00:44:41.600]  原文的worship包含了敬拜和侍奉
[00:44:41.600 --> 00:44:43.400]  也包含了敬拜和侍奉
[00:44:43.400 --> 00:44:45.400]  是沒有刻意分開這個字的
[00:44:45.400 --> 00:44:47.000]  它沒有分開什麼
[00:44:47.000 --> 00:44:49.000]  意思就是說
[00:44:49.000 --> 00:44:50.800]  你要樂意去侍奉
[00:44:50.800 --> 00:44:52.000]  它就是告訴我們
[00:44:52.000 --> 00:44:53.200]  你要樂意的去侍奉
[00:44:53.200 --> 00:44:54.600]  樂意去敬拜
[00:44:54.600 --> 00:44:55.400]  要樂意的去敬拜
[00:44:55.400 --> 00:44:57.000]  記住是樂意
[00:44:57.000 --> 00:44:58.600]  記住是樂意
[00:44:58.600 --> 00:45:00.200]  樂意是很重要的
[00:45:00.200 --> 00:45:01.200]  樂意是很重要的
[00:45:01.200 --> 00:45:03.400]  如果你愁眉苦臉的去侍奉
[00:45:03.400 --> 00:45:04.600]  我就不用理了
[00:45:04.600 --> 00:45:08.200]  如果你是愁眉苦臉的去侍奉
[00:45:08.200 --> 00:45:10.200]  你說牧師叫到我推不了
[00:45:10.200 --> 00:45:11.200]  沒辦法了
[00:45:11.200 --> 00:45:12.600]  不需要你去做
[00:45:12.600 --> 00:45:15.200]  那如果你說我把這件事推了
[00:45:15.200 --> 00:45:16.400]  那就不需要你來做
[00:45:16.400 --> 00:45:17.800]  如果你說又是我
[00:45:17.800 --> 00:45:20.600]  你說這三個字就已經不需要去侍奉了
[00:45:20.600 --> 00:45:22.800]  那如果你說還是我嗎
[00:45:22.800 --> 00:45:23.800]  那你就不需要
[00:45:23.800 --> 00:45:24.800]  這個月已經編了一次
[00:45:24.800 --> 00:45:25.800]  為什麼編兩次
[00:45:25.800 --> 00:45:26.600]  有沒有搞錯
[00:45:26.600 --> 00:45:28.400]  你這樣心態就已經不對了
[00:45:28.400 --> 00:45:30.800]  那如果你說這個月已經一次了
[00:45:30.800 --> 00:45:32.400]  為什麼又兩次呢
[00:45:32.400 --> 00:45:34.200]  有時候我們就犯了一些錯
[00:45:34.200 --> 00:45:35.600]  那有時候我們就是犯了錯
[00:45:35.600 --> 00:45:38.600]  聖經叫我們樂意去侍奉我們的耶和華
[00:45:38.600 --> 00:45:42.400]  聖經教導我們要樂意的去侍奉我們的耶和華
[00:45:42.400 --> 00:45:44.200]  很多事我不懂,不懂怎麼做
[00:45:44.200 --> 00:45:46.600]  那你可以說我很多事我都不懂得怎麼做
[00:45:46.600 --> 00:45:49.000]  不是說突然叫你上來彈鋼琴是不是
[00:45:49.000 --> 00:45:52.800]  我不會說茅茅然的叫你上來彈鋼琴
[00:45:52.800 --> 00:45:55.400]  按著我們神給我們不同的恩賜
[00:45:55.400 --> 00:45:58.000]  是按著神給我們不同的恩賜
[00:45:58.000 --> 00:45:59.200]  有不同的侍奉
[00:45:59.200 --> 00:46:00.800]  有不同的侍奉
[00:46:00.800 --> 00:46:02.800]  你常常去健身房練到這麼大隻做什麼
[00:46:02.800 --> 00:46:07.800]  那你常常去吹冷氣
[00:46:07.800 --> 00:46:10.800]  是不是想照鏡子,肌肉大
[00:46:10.800 --> 00:46:13.000]  很開心自我治癒
[00:46:13.000 --> 00:46:15.000]  那就是自我治癒的
[00:46:15.000 --> 00:46:15.800]  如果你這麼大隻
[00:46:15.800 --> 00:46:20.000]  有空跟我們去超級市場托米回來教會
[00:46:20.000 --> 00:46:21.400]  那如果可以的話
[00:46:21.400 --> 00:46:23.600]  也可以幫我們抬抬米也行
[00:46:23.600 --> 00:46:26.000]  20公斤一包的,要托三包
[00:46:26.000 --> 00:46:28.400]  那如果是20公斤一包的話
[00:46:28.400 --> 00:46:29.600]  你可以托三包
[00:46:29.600 --> 00:46:31.800]  神給你有這麼大的恩賜
[00:46:31.800 --> 00:46:33.600]  那如果神賜給你這麼大的恩賜
[00:46:33.600 --> 00:46:36.000]  樂於侍奉祂
[00:46:36.000 --> 00:46:37.000]  他這裡說到
[00:46:37.000 --> 00:46:39.600]  樂意的去侍奉祂第二節
[00:46:39.600 --> 00:46:40.600]  第二節就說
[00:46:40.600 --> 00:46:45.800]  當歡唱來到祂面前
[00:46:45.800 --> 00:46:49.000]  我們基督徒很喜歡唱歌
[00:46:49.000 --> 00:46:50.800]  基督徒都很喜歡唱歌
[00:46:50.800 --> 00:46:53.200]  全世界所有基督徒都是唱歌的
[00:46:53.200 --> 00:46:55.000]  全世界的基督徒都喜歡唱歌
[00:46:55.000 --> 00:46:56.800]  你什麼文字也好
[00:46:56.800 --> 00:46:58.400]  什麼文字也好
[00:46:58.400 --> 00:47:01.600]  唱歌是將人與人拉近
[00:47:01.600 --> 00:47:05.000]  唱歌會讓我們人與人之間的關係拉近
[00:47:05.000 --> 00:47:07.200]  你唱聖詩也可以跟神拉近
[00:47:07.200 --> 00:47:08.800]  當你唱聖詩的時候
[00:47:08.800 --> 00:47:09.600]  你就是跟神的關係拉近
[00:47:09.600 --> 00:47:13.200]  所以詩歌的環節是很重要
[00:47:13.200 --> 00:47:16.800]  所以詩歌裡面的環節是很重要
[00:47:16.800 --> 00:47:18.000]  就是崇拜裡面的環節
[00:47:18.000 --> 00:47:20.000]  就是崇拜裡面的環節是很重要
[00:47:20.000 --> 00:47:23.400]  通常詩歌就是在崇拜開始的
[00:47:23.400 --> 00:47:25.000]  我們開始崇拜之前
[00:47:25.000 --> 00:47:27.000]  就是詩歌侍奉之前
[00:47:27.000 --> 00:47:28.000]  有什麼問題
[00:47:28.000 --> 00:47:29.000]  那有什麼問題
[00:47:29.000 --> 00:47:31.800]  有什麼問題就是那些人遲到就有問題
[00:47:31.800 --> 00:47:33.200]  有些人遲到
[00:47:33.200 --> 00:47:36.000]  很多人就唱完歌才進來聽道
[00:47:36.000 --> 00:47:39.800]  因為很多人都是唱歌之後才進來聽道
[00:47:39.800 --> 00:47:42.000]  那你真的錯過了最重要的那一環
[00:47:42.000 --> 00:47:46.000]  那你就把它忘記了
[00:47:46.000 --> 00:47:46.800]  浪費了
[00:47:46.800 --> 00:47:48.600]  浪費了最重要的一件事
[00:47:48.600 --> 00:47:50.400]  你就是浪費了最重要的一件事
[00:47:50.400 --> 00:47:51.400]  錯過了
[00:47:51.400 --> 00:47:53.000]  錯過了最重要的一件事
[00:47:53.000 --> 00:47:54.400]  就錯過了這個機會
[00:47:54.400 --> 00:47:56.200]  是不是
[00:47:56.200 --> 00:47:57.800]  詩歌是最重要的
[00:47:57.800 --> 00:47:59.200]  詩歌是最重要的
[00:47:59.200 --> 00:48:00.800]  你唱那幾首歌
[00:48:00.800 --> 00:48:02.400]  當你唱這幾首歌
[00:48:02.400 --> 00:48:07.800]  是領師哥哥或是姐姐花了很多心機去選的
[00:48:07.800 --> 00:48:10.400]  是他們花了很多心機去選的
[00:48:10.400 --> 00:48:14.200]  他們去選一些適合當天的題目
[00:48:14.200 --> 00:48:17.000]  他們去選一些適合當天的題目
[00:48:17.000 --> 00:48:20.600]  作用就是將你的心帶回教會
[00:48:20.600 --> 00:48:23.800]  它的作用就是把你的心思帶回教會
[00:48:23.800 --> 00:48:27.200]  當然我們還沒進這個門口就應該沒有憂愁了
[00:48:27.200 --> 00:48:28.400]  剛才我們說過
[00:48:28.400 --> 00:48:30.600]  進了這個門口我們就沒有憂愁
[00:48:30.600 --> 00:48:32.000]  應該帶著喜樂的心
[00:48:32.000 --> 00:48:34.000]  我們就帶著喜樂的心
[00:48:34.000 --> 00:48:35.600]  很多時候我們做不到
[00:48:35.600 --> 00:48:36.800]  有時我們是做不到
[00:48:36.800 --> 00:48:39.200]  你見那些人進來的時候很多都愁眉苦臉的
[00:48:39.200 --> 00:48:41.400]  很多就是帶著愁眉苦臉進來
[00:48:41.400 --> 00:48:44.200]  藉著詩歌將你的心帶回神那裡
[00:48:44.200 --> 00:48:46.800]  就是藉著詩歌把你帶到神裡面去
[00:48:46.800 --> 00:48:49.600]  所以無論你那首歌你懂不懂得唱都好
[00:48:49.600 --> 00:48:51.400]  無論我們懂得唱還是不懂得唱
[00:48:51.400 --> 00:48:53.600]  或者連那些字都還沒看得懂
[00:48:53.600 --> 00:48:55.600]  也許我不認識那些字
[00:48:55.600 --> 00:48:57.400]  不緊要的
[00:48:57.400 --> 00:48:59.600]  是那個氣氛
[00:48:59.600 --> 00:49:03.600]  是將人帶到神面前
[00:49:03.600 --> 00:49:07.800]  是弟兄姊妹凝聚在一起
[00:49:07.800 --> 00:49:10.400]  所以這個詩歌的敬拜是很重要的
[00:49:10.400 --> 00:49:11.200]  在教會裡面
[00:49:11.200 --> 00:49:14.400]  所以詩歌的敬拜是非常重要的
[00:49:14.400 --> 00:49:16.000]  不只是一個廣導訊息
[00:49:16.000 --> 00:49:18.800]  也不光是一個講道的訊息
[00:49:18.800 --> 00:49:20.400]  教會的崇拜也不只是崇拜
[00:49:20.400 --> 00:49:21.600]  大家知道
[00:49:21.600 --> 00:49:24.400]  教會的崇拜不光是崇拜而已
[00:49:24.400 --> 00:49:26.200]  是崇拜前後的準備
[00:49:26.200 --> 00:49:28.000]  是前後的準備
[00:49:28.000 --> 00:49:30.200]  weekday那些團契
[00:49:30.200 --> 00:49:33.400]  還有是每一個星期裡面的團契
[00:49:33.400 --> 00:49:35.600]  我們都要帶著喜樂的心去做
[00:49:35.600 --> 00:49:37.400]  我們都是帶著喜樂的心
[00:49:37.400 --> 00:49:39.200]  建立這個團契的生活
[00:49:39.200 --> 00:49:41.600]  來建立這個團契的生活
[00:49:41.600 --> 00:49:43.400]  所以我們團契也要唱歌是不是?
[00:49:43.400 --> 00:49:45.200]  我們在團契裡面我們也要唱歌
[00:49:45.200 --> 00:49:47.600]  我們基督徒出到外面報家音也要唱歌
[00:49:47.600 --> 00:49:49.800]  我們去報家音的時候我們也要唱歌
[00:49:49.800 --> 00:49:51.400]  我們在家裡也要唱歌是不是?
[00:49:51.400 --> 00:49:53.000]  在家裡我們也是唱歌
[00:49:53.000 --> 00:49:54.600]  現在唱歌很容易的了
[00:49:54.600 --> 00:49:55.800]  現在唱詩是非常容易的
[00:49:55.800 --> 00:49:58.400]  以前也說在家裡沒有人會彈琴
[00:49:58.400 --> 00:50:00.800]  以前我們說家裡沒有人懂彈琴
[00:50:00.800 --> 00:50:02.000]  現在你手機開了YouTube
[00:50:02.000 --> 00:50:04.400]  就可以很多聖詩任你唱
[00:50:04.400 --> 00:50:07.000]  現在手機一打開就有很多的聖詩
[00:50:07.000 --> 00:50:10.000]  就是你帶著去廁所、洗澡也可以唱
[00:50:10.000 --> 00:50:12.400]  你洗澡的時候你也可以聽得到
[00:50:12.400 --> 00:50:13.800]  是不是?詩歌很重要
[00:50:13.800 --> 00:50:14.800]  所以詩歌是很重要的
[00:50:14.800 --> 00:50:17.200]  今天是2019年第一個主日
[00:50:17.200 --> 00:50:19.200]  今天2019年第一個主日
[00:50:19.200 --> 00:50:21.800]  記得剛剛唱最後一首詩歌嗎?
[00:50:21.800 --> 00:50:24.600]  記得剛剛唱最後一首詩歌嗎?
[00:50:24.600 --> 00:50:25.800]  新的意象
[00:50:25.800 --> 00:50:27.200]  新的意象
[00:50:27.200 --> 00:50:28.600]  新的方向
[00:50:28.600 --> 00:50:29.600]  新的方向
[00:50:29.600 --> 00:50:31.800]  這個可能是整個教會的意象
[00:50:31.800 --> 00:50:34.000]  這就是教會整個意象
[00:50:34.000 --> 00:50:35.400]  可能是整個教會的方向
[00:50:35.400 --> 00:50:37.000]  也是整個教會的方向
[00:50:37.000 --> 00:50:38.800]  也可以是你個人的意象
[00:50:38.800 --> 00:50:41.000]  也可以是你個人的意象
[00:50:41.000 --> 00:50:42.200]  個人的方向
[00:50:42.200 --> 00:50:43.000]  個人的方向
[00:50:43.000 --> 00:50:45.400]  有些事情去年我做得不是很足夠的
[00:50:45.400 --> 00:50:47.400]  也許我們去年做得不好的
[00:50:47.400 --> 00:50:48.800]  今年做好一點
[00:50:48.800 --> 00:50:51.000]  今年努力加好一點
[00:50:51.000 --> 00:50:53.600]  去年的方向是有點迷失了
[00:50:53.600 --> 00:50:55.800]  去年的方向我有一點迷失了
[00:50:55.800 --> 00:50:57.200]  今年藉著神的話語
[00:50:57.200 --> 00:50:58.800]  我方向走正了
[00:50:58.800 --> 00:51:00.600]  今年我們藉著神的話語
[00:51:00.600 --> 00:51:02.400]  把方向做得好
[00:51:02.400 --> 00:51:04.400]  所以不只是整個教會的方向
[00:51:04.400 --> 00:51:05.600]  也不是整個教會的方向
[00:51:05.600 --> 00:51:07.200]  也都是你個人的方向
[00:51:07.200 --> 00:51:08.200]  也是你個人的方向
[00:51:08.200 --> 00:51:10.400]  我們藉著2019年的開始
[00:51:10.400 --> 00:51:12.600]  我們藉著2019年的開始
[00:51:12.600 --> 00:51:14.400]  我們更加親近我們的神
[00:51:14.400 --> 00:51:16.400]  我們要更加親近我們的神
[00:51:16.400 --> 00:51:18.400]  我們認定祂就是主
[00:51:18.400 --> 00:51:20.000]  我們要認定祂就是主
[00:51:20.000 --> 00:51:21.600]  認定祂就是創造的主
[00:51:21.600 --> 00:51:23.000]  祂就是創造的主
[00:51:23.000 --> 00:51:24.200]  我們是草長的羊
[00:51:24.200 --> 00:51:25.400]  我們就是祂草長的羊
[00:51:25.400 --> 00:51:27.400]  我們帶著喜樂進來這個殿
[00:51:27.400 --> 00:51:29.400]  我們帶著喜樂進入祂的殿
[00:51:29.400 --> 00:51:31.200]  我們大聲的歡呼
[00:51:31.200 --> 00:51:32.200]  我們大聲的歡呼
[00:51:32.200 --> 00:51:33.600]  我們樂意的侍奉
[00:51:33.600 --> 00:51:34.800]  我們樂意的侍奉
[00:51:34.800 --> 00:51:36.200]  神就必定喜悅
[00:51:36.200 --> 00:51:37.200]  神就必定的喜悅
[00:51:37.200 --> 00:51:39.400]  這個就是我們今年的新的意象
[00:51:39.400 --> 00:51:40.400]  新的方向
[00:51:40.400 --> 00:51:42.200]  就是我們今年新的意象
[00:51:42.200 --> 00:51:43.000]  新的方向
[00:51:43.000 --> 00:51:43.800]  我低頭祈禱
[00:51:43.800 --> 00:51:45.000]  我們低頭一起來禱告
[00:51:45.000 --> 00:51:47.000]  親愛的主我們滿心感謝祢
[00:51:47.000 --> 00:51:48.800]  親愛的主我們滿心的感謝祢
[00:51:48.800 --> 00:51:51.000]  藉著在2019第一個主日當中
[00:51:51.000 --> 00:51:56.200]  藉著2019的第一個的星期天
[00:51:56.200 --> 00:51:57.600]  父祢提醒我們
[00:51:57.600 --> 00:51:58.600]  祢提醒我們
[00:51:58.600 --> 00:52:00.000]  我們有一個新的方向
[00:52:00.000 --> 00:52:01.200]  我們有一個新的方向
[00:52:01.200 --> 00:52:02.600]  我們有一個新的意象
[00:52:02.600 --> 00:52:03.600]  我們有新的意象
[00:52:03.600 --> 00:52:05.800]  我們和祢建立一個重新的關係
[00:52:05.800 --> 00:52:07.800]  我們要與祢重新建立一個關係
[00:52:07.800 --> 00:52:11.000]  我們希望在新的一年我們更加去親近主
[00:52:11.000 --> 00:52:13.000]  在新的一年我們更加的親近主
[00:52:13.000 --> 00:52:15.000]  每天帶著平安和喜樂
[00:52:15.000 --> 00:52:16.800]  每天帶著平安與喜樂
[00:52:16.800 --> 00:52:18.200]  因為舊事已過
[00:52:18.200 --> 00:52:19.200]  因為舊事已過
[00:52:19.200 --> 00:52:21.000]  一切都變成新的了
[00:52:21.000 --> 00:52:22.400]  一切都變成新的了
[00:52:22.400 --> 00:52:24.200]  求主讓我們更加去愛祢
[00:52:24.200 --> 00:52:25.400]  求主賜給我們一個愛的信息
[00:52:25.400 --> 00:52:28.400]  因為祢的愛是永遠長存的
[00:52:28.400 --> 00:52:30.200]  因為祢的愛是永遠長存的
[00:52:30.200 --> 00:52:32.400]  祢的信實是傳到萬代的
[00:52:32.400 --> 00:52:35.600]  因為祢的信息是傳到萬代的
[00:52:35.600 --> 00:52:37.000]  祢是不離不棄我們的
[00:52:37.000 --> 00:52:38.200]  祢是不離不棄我們的
[00:52:38.200 --> 00:52:39.800]  縱使我們有時迷失路
[00:52:39.800 --> 00:52:41.400]  縱使我們有時迷失路
[00:52:41.400 --> 00:52:43.800]  求主都繼續帶領我們
[00:52:43.800 --> 00:52:45.400]  求主繼續帶領我們
[00:52:45.400 --> 00:52:47.000]  找回我們人生的方向
[00:52:47.000 --> 00:52:48.400]  找回我們人生的方向
[00:52:48.400 --> 00:52:50.000]  特別保守我們的教會
[00:52:50.000 --> 00:52:51.200]  特別保守我們的教會
[00:52:51.200 --> 00:52:52.800]  在新的一年當中
[00:52:52.800 --> 00:52:53.800]  在新的一年當中
[00:52:53.800 --> 00:52:55.800]  我們更加侍奉德力
[00:52:55.800 --> 00:52:57.200]  讓我們更加的侍奉德力
[00:52:57.200 --> 00:52:58.600]  更加團結
[00:52:58.600 --> 00:52:59.200]  更加的團結
[00:52:59.200 --> 00:53:01.800]  我們一起高舉主耶穌的十字架
[00:53:01.800 --> 00:53:03.800]  一起高舉主耶穌的十字架
[00:53:03.800 --> 00:53:05.200]  一起跑出去
[00:53:05.200 --> 00:53:06.400]  一起跑出去
[00:53:06.400 --> 00:53:07.800]  為主作綱作義
[00:53:07.800 --> 00:53:08.800]  為主作綱作義
[00:53:08.800 --> 00:53:11.600]  我們祈禱是奉主耶穌德性明智祈求
[00:53:11.600 --> 00:53:14.400]  以上的禱告是奉主耶穌德性明求
[00:53:14.400 --> 00:53:15.600]  Amen
