
[00:00:00.000 --> 00:00:04.240]  在開始聆聽主導以前,我一起同心低頭禱告
[01:02:13.880 --> 01:02:16.880]  他是猶太人工會裡面的長老之一
[01:02:16.880 --> 01:02:22.880]  在《馬可福音》第十五章第四十三節
[01:02:22.880 --> 01:02:28.880]  他雖然是耶路撒冷工會裡面的其中一份子
[01:02:28.880 --> 01:02:31.880]  但因為他聽到耶穌的教導
[01:02:31.880 --> 01:02:32.880]  他有所改變
[01:02:32.880 --> 01:02:34.880]  甚至最後怎麼樣
[01:02:34.880 --> 01:02:36.880]  將他自己的墳墓
[01:02:36.880 --> 01:02:43.880]  將他作為埋葬耶穌基督的墳墓
[01:02:43.880 --> 01:02:48.880]  一個人改變不是因為你有什麼權柄
[01:02:48.880 --> 01:02:49.880]  因為我有錢
[01:02:49.880 --> 01:02:55.880]  所以我成為了某某會裡面的一個VIP
[01:02:55.880 --> 01:02:57.880]  或者VVIP
[01:02:57.880 --> 01:03:00.880]  現在好像還有這個VVVIP
[01:03:00.880 --> 01:03:03.880]  very very very important person
[01:03:03.880 --> 01:03:05.880]  不需要的
[01:03:05.880 --> 01:03:08.880]  有上帝的說話
[01:03:08.880 --> 01:03:11.880]  你在上帝裡面
[01:03:11.880 --> 01:03:14.880]  就有悟性
[01:03:14.880 --> 01:03:17.880]  會有領受
[01:03:17.880 --> 01:03:19.880]  求主幫助我們
[01:03:19.880 --> 01:03:23.880]  讓我們在這條宿命的道路上
[01:03:23.880 --> 01:03:28.880]  不要掉進去像這些祭司長
[01:03:28.880 --> 01:03:32.880]  長老那種假冒危險
[01:03:32.880 --> 01:03:36.880]  因為當以為自己已經得著了的時候
[01:03:36.880 --> 01:03:38.880]  原來卻在救恩之外
[01:03:38.880 --> 01:03:41.880]  是更可憐的
[01:03:41.880 --> 01:03:43.880]  有一陣子就說到這
[01:03:43.880 --> 01:03:45.880]  因為我多謝你
[01:03:45.880 --> 01:03:47.880]  給我們在這段聖經裡面的學習
[01:03:47.880 --> 01:03:48.880]  我們知道
[01:03:48.880 --> 01:03:51.880]  在靈性的成長過程當中
[01:03:51.880 --> 01:03:55.880]  我們可能會遇見有很多的試探
[01:03:55.880 --> 01:03:58.880]  很多被人的觀念
[01:03:58.880 --> 01:04:03.880]  合情合理的觀念去試探
[01:04:03.880 --> 01:04:05.880]  並且給我們看見
[01:04:05.880 --> 01:04:11.880]  這些人的權柄好像真的很奏效
[01:04:11.880 --> 01:04:14.880]  但是在上主的裡面
[01:04:14.880 --> 01:04:16.880]  其實可能我們只是陷在
[01:04:16.880 --> 01:04:20.880]  假冒危險的狀態
[01:04:20.880 --> 01:04:22.880]  求主給我們悟性
[01:04:22.880 --> 01:04:24.880]  可以在當中看到
[01:04:24.880 --> 01:04:26.880]  也都有這樣的靈性
[01:04:26.880 --> 01:04:30.880]  可以去抗拒這種的錯誤
[01:04:30.880 --> 01:04:35.880]  讓我們的心貼近主祢的說話當中
[01:04:35.880 --> 01:04:42.880]  依傍祢而活在屬祢的使命的範疇當中
[01:04:42.880 --> 01:04:43.880]  我們同心的禱告
[01:04:43.880 --> 01:04:46.880]  奉靠主耶穌的德性的明智教
[01:04:46.880 --> 01:04:47.880]  謝謝
