
[00:00:00.000 --> 00:00:06.000]  今日同大家講快樂之本
[00:43:42.000 --> 00:43:44.000]  所以我講
[00:43:44.000 --> 00:43:46.000]  上帝先係我哋喜樂嘅根本
[00:43:46.000 --> 00:43:48.000]  係我哋嘅基礎
[00:43:48.000 --> 00:43:52.000]  各位親愛的朋友
[00:43:52.000 --> 00:43:56.000]  我哋人人都想幸福快樂
[00:43:56.000 --> 00:43:58.000]  有冇邊個唔想都想嘅
[00:43:58.000 --> 00:44:00.000]  但我相信我哋
[00:44:00.000 --> 00:44:02.000]  越活得耐
[00:44:02.000 --> 00:44:04.000]  你就會發覺
[00:44:04.000 --> 00:44:06.000]  金錢
[00:44:06.000 --> 00:44:08.000]  名譽地位
[00:44:08.000 --> 00:44:10.000]  所謂名誠利就
[00:44:10.000 --> 00:44:12.000]  都唔能夠保證
[00:44:12.000 --> 00:44:14.000]  帶畀我哋有持久
[00:44:14.000 --> 00:44:16.000]  滿足嘅喜樂
[00:44:16.000 --> 00:44:18.000]  點解呢
[00:44:18.000 --> 00:44:20.000]  因為我哋喺事前上面
[00:44:20.000 --> 00:44:22.000]  所能夠得到嘅喜樂
[00:44:22.000 --> 00:44:24.000]  唔係建基喺上帝身上面
[00:44:24.000 --> 00:44:26.000]  而係建基喺我哋自己個人嘅
[00:44:26.000 --> 00:44:28.000]  慾望上面
[00:44:28.000 --> 00:44:30.000]  即係為咗滿足自己嘅私慾
[00:44:30.000 --> 00:44:32.000]  喜樂基礎喺上帝
[00:44:32.000 --> 00:44:34.000]  唯有我哋將上帝
[00:44:34.000 --> 00:44:36.000]  即係放喺我哋嘅生命當中
[00:44:36.000 --> 00:44:38.000]  將我哋嘅生命建立喺
[00:44:38.000 --> 00:44:40.000]  上帝呢個基礎喺上面
[00:44:40.000 --> 00:44:42.000]  我哋得到嘅喜樂
[00:44:42.000 --> 00:44:44.000]  先至唔會好似過眼雲煙咁樣
[00:44:44.000 --> 00:44:46.000]  忽然之間就唔見咗
[00:44:46.000 --> 00:44:50.000]  所以個問題仍然係
[00:44:50.000 --> 00:44:52.000]  你心口不快樂係咪
[00:44:52.000 --> 00:44:54.000]  我想大家都想嘅
[00:44:54.000 --> 00:44:56.000]  如果你想嘅話
[00:44:56.000 --> 00:44:58.000]  我誠心邀請你能夠喺呢個時間
[00:44:58.000 --> 00:45:00.000]  讓耶穌成為你
[00:45:00.000 --> 00:45:02.000]  生命嘅主
[00:45:02.000 --> 00:45:04.000]  將你嘅生命建立喺耶穌
[00:45:04.000 --> 00:45:06.000]  呢個穩固嘅基礎上面
[00:45:06.000 --> 00:45:08.000]  你就能夠可以經歷到
[00:45:08.000 --> 00:45:10.000]  真正嘅幸福同埋快樂
[00:45:10.000 --> 00:45:14.000]  最後同大家講一段聖經
[00:45:14.000 --> 00:45:16.000]  都係我畀大家嘅
[00:45:16.000 --> 00:45:18.000]  鼓勵喺約伯記
[00:45:18.000 --> 00:45:20.000]  約伯記第22章
[00:45:20.000 --> 00:45:24.000]  呢個係神同你講
[00:45:24.000 --> 00:45:26.000]  你與神和好
[00:45:26.000 --> 00:45:28.000]  就可以得平安
[00:45:28.000 --> 00:45:30.000]  咁福樂就必臨到你
[00:45:30.000 --> 00:45:34.000]  你該從佢嘅口中領受奮輝
[00:45:34.000 --> 00:45:36.000]  把佢嘅話
[00:45:36.000 --> 00:45:38.000]  放喺心裡
[00:45:38.000 --> 00:45:40.000]  你若歸向全民者
[00:45:40.000 --> 00:45:42.000]  就必得見
[00:45:42.000 --> 00:45:44.000]  你若是不義遠離你嘅帳篷
[00:45:44.000 --> 00:45:46.000]  把你嘅金牌
[00:45:46.000 --> 00:45:48.000]  雕在塵土中
[00:45:48.000 --> 00:45:50.000]  把俄非嘅金牌
[00:45:50.000 --> 00:45:52.000]  雕在河流嘅石頭間
[00:45:52.000 --> 00:45:54.000]  全民者就必
[00:45:54.000 --> 00:45:56.000]  作為你嘅金幣
[00:45:56.000 --> 00:45:58.000]  作為你嘅銀堆
[00:45:58.000 --> 00:46:00.000]  你就必以全能者為樂
[00:46:00.000 --> 00:46:02.000]  向神揚起點來
[00:46:02.000 --> 00:46:04.000]  你向他所祈求的
[00:46:04.000 --> 00:46:06.000]  他就隨聽你
[00:46:06.000 --> 00:46:08.000]  你也要還你的願
[00:46:08.000 --> 00:46:10.000]  你決定你嘅計劃
[00:46:10.000 --> 00:46:12.000]  他必為你成全
[00:46:12.000 --> 00:46:14.000]  光明必照在
[00:46:14.000 --> 00:46:16.000]  你嘅路上
[00:46:16.000 --> 00:46:18.000]  唔知大家聽唔聽到
[00:46:18.000 --> 00:46:20.000]  上帝向你發出
[00:46:20.000 --> 00:46:22.000]  呢個嘅呼召呢
[00:46:22.000 --> 00:46:24.000]  我哋齊祈禱
[00:46:24.000 --> 00:46:26.000]  周天福上帝
[00:46:26.000 --> 00:46:28.000]  我感謝咱們你
[00:46:28.000 --> 00:46:30.000]  因為今日喺呢個時間
[00:46:30.000 --> 00:46:32.000]  你透過聖經嘅教導
[00:46:32.000 --> 00:46:34.000]  讓我哋明白
[00:46:34.000 --> 00:46:36.000]  原來上帝先制我哋
[00:46:36.000 --> 00:46:38.000]  起落嘅基礎
[00:46:38.000 --> 00:46:40.000]  得著上帝
[00:46:40.000 --> 00:46:42.000]  我先制我得到真正嘅幸福
[00:46:42.000 --> 00:46:44.000]  同埋快樂
[00:46:44.000 --> 00:46:46.000]  求天福你唔單單讓我哋
[00:46:46.000 --> 00:46:48.000]  頭腦上面明白
[00:46:48.000 --> 00:46:50.000]  頭腦上面知道
[00:46:50.000 --> 00:46:52.000]  能夠對你嘅呼召
[00:46:52.000 --> 00:46:54.000]  作出回應
[00:46:54.000 --> 00:46:56.000]  剛才孩子講過
[00:46:56.000 --> 00:46:58.000]  基督徒有時我都會面對
[00:46:58.000 --> 00:47:00.000]  好多艱難困苦
[00:47:00.000 --> 00:47:02.000]  有時我都會唔明白
[00:47:02.000 --> 00:47:04.000]  但係今日我希望你讓我哋知道
[00:47:04.000 --> 00:47:06.000]  原來上帝係要
[00:47:06.000 --> 00:47:08.000]  透過唔同嘅環境
[00:47:08.000 --> 00:47:10.000]  人生嘅問題
[00:47:10.000 --> 00:47:12.000]  讓我哋更深嘅去認識佢
[00:47:12.000 --> 00:47:14.000]  體會佢嘅愛
[00:47:14.000 --> 00:47:16.000]  同埋恩典
[00:47:16.000 --> 00:47:18.000]  所以祈求上帝幫助我哋
[00:47:18.000 --> 00:47:20.000]  相信你嘅人
[00:47:20.000 --> 00:47:22.000]  既然我係認識你
[00:47:22.000 --> 00:47:24.000]  就賜畀我哋力量
[00:47:24.000 --> 00:47:26.000]  從今以後
[00:47:26.000 --> 00:47:28.000]  不再為自己而活
[00:47:28.000 --> 00:47:30.000]  而係為愛我哋嘅上帝而活
[00:47:30.000 --> 00:47:32.000]  完成你教會我哋
[00:47:32.000 --> 00:47:34.000]  喺世上嘅工作
[00:47:34.000 --> 00:47:36.000]  同埋執法
[00:47:36.000 --> 00:47:38.000]  我唔知你我座座裏面
[00:47:38.000 --> 00:47:40.000]  有冇啲冇讀嘅朋友
[00:47:40.000 --> 00:47:42.000]  你仲未缺席信耶穌嘅
[00:47:42.000 --> 00:47:44.000]  不過你聽聖經 禮崇拜
[00:47:44.000 --> 00:47:46.000]  有一段時間
[00:47:46.000 --> 00:47:48.000]  唔知今日
[00:47:48.000 --> 00:47:50.000]  穆斯林所講嘅呢個Message
[00:47:50.000 --> 00:47:52.000]  對你不明的Sense
[00:47:52.000 --> 00:47:54.000]  你聽唔聽得明白呢
[00:47:54.000 --> 00:47:56.000]  你心裏有冇感動嘅
[00:47:56.000 --> 00:47:58.000]  上帝唔會逼我去愛佢嘅
[00:47:58.000 --> 00:48:00.000]  我剛才都講過
[00:48:00.000 --> 00:48:02.000]  但上帝係愛你
[00:48:02.000 --> 00:48:04.000]  上帝好希望
[00:48:04.000 --> 00:48:06.000]  你能夠成為佢嘅子女
[00:48:06.000 --> 00:48:08.000]  你是否願意作出咁樣嘅決定
