
[00:00:00.000 --> 00:00:07.400]  和大家繼續看《舌頭行傳》第19章最後一個部分
[00:51:03.400 --> 00:51:07.400]  傳洩擴散紛爭
[00:51:07.400 --> 00:51:12.400]  這些都是很不智慧
[00:51:12.400 --> 00:51:13.400]  我們留意
[00:51:13.400 --> 00:51:14.400]  《聖經》裏面提到
[00:51:14.400 --> 00:51:16.400]  這些人是甚麼人呢
[00:51:16.400 --> 00:51:17.400]  《聖經》形容這些人
[00:51:17.400 --> 00:51:19.400]  第一是甚麼
[00:51:19.400 --> 00:51:20.400]  形容是甚麼
[00:51:20.400 --> 00:51:22.400]  是惡人
[00:51:22.400 --> 00:51:23.400]  所以他說
[00:51:23.400 --> 00:51:25.400]  原來我們法國不是大奸大惡
[00:51:25.400 --> 00:51:26.400]  才是惡人
[00:51:26.400 --> 00:51:32.400]  原來這些散播謠言的是惡人
[00:51:32.400 --> 00:51:34.400]  又形容他是甚麼人
[00:51:34.400 --> 00:51:38.400]  形容他是拐癖的人
[00:51:38.400 --> 00:51:41.400]  形容他是傳洩的人
[00:51:41.400 --> 00:51:43.400]  形容他是愚昧的人
[00:51:43.400 --> 00:51:47.400]  原來他有時候真的很愚昧
[00:51:47.400 --> 00:51:49.400]  很拐癖
[00:51:49.400 --> 00:51:51.400]  甚至是惡
[00:51:51.400 --> 00:51:52.400]  因為傳洩
[00:51:52.400 --> 00:51:54.400]  《聖經》裏面提醒我們不要做他
[00:51:54.400 --> 00:51:55.400]  要做甚麼人
[00:51:55.400 --> 00:51:56.400]  做甚麼人
[00:51:56.400 --> 00:52:00.400]  要做智慧人
[00:52:00.400 --> 00:52:01.400]  智慧人就不同了
[00:52:01.400 --> 00:52:03.400]  所以你要與智慧人同行
[00:52:03.400 --> 00:52:07.400]  不要與愚昧的人作伴
[00:52:07.400 --> 00:52:08.400]  因為會受規範
[00:52:08.400 --> 00:52:10.400]  與智慧人同行就必得智慧
[00:52:10.400 --> 00:52:12.400]  甚麼是智慧人
[00:52:12.400 --> 00:52:14.400]  《四面十五章》就講得清楚了
[00:52:14.400 --> 00:52:17.400]  不以舌頭裁綁辯人
[00:52:17.400 --> 00:52:22.400]  不惡大同遊也不要隨火毀謗論理
[00:52:22.400 --> 00:52:24.400]  這個原來中了魔鬼的計計
[00:52:24.400 --> 00:52:26.400]  損害別人的榮耀
[00:52:26.400 --> 00:52:27.400]  破壞了關係
[00:52:27.400 --> 00:52:30.400]  讓神的名受到虧損
[00:52:30.400 --> 00:52:31.400]  所以是惡人
[00:52:31.400 --> 00:52:34.400]  所以是離間物有的人
[00:52:34.400 --> 00:52:35.400]  所以是拐癖人
[00:52:35.400 --> 00:52:39.400]  求神幫助我們選擇與智慧人同行
[00:52:39.400 --> 00:52:41.400]  不要與愚昧人同行
[00:52:41.400 --> 00:52:43.400]  這是一個很大的分別
[00:52:43.400 --> 00:52:45.400]  這是第四個對比
[00:52:45.400 --> 00:52:47.400]  這個對比提醒我們
[00:52:47.400 --> 00:52:49.400]  謠言或者一些虛假的事
[00:52:49.400 --> 00:52:52.400]  與真相有很大分別
[00:52:52.400 --> 00:52:54.400]  要求真相
[00:52:54.400 --> 00:52:57.400]  求真相才會有正確的反應
[00:52:57.400 --> 00:53:00.400]  最後這個對比就是短暫與長存
[00:53:00.400 --> 00:53:01.400]  《三十五節》
[00:53:01.400 --> 00:53:03.400]  我們一起再讀一次
[00:53:03.400 --> 00:53:04.400]  《三十五節》請讀
[00:53:04.400 --> 00:53:09.400]  那城裡的書記安撫了眾人就說
[00:53:09.400 --> 00:53:10.400]  已忽所人啊
[00:53:10.400 --> 00:53:13.400]  誰不知道已忽所人的城
[00:53:13.400 --> 00:53:17.400]  是看守大阿底米的廟
[00:53:17.400 --> 00:53:22.400]  和從宙斯那裡下來的像呢
[00:53:22.400 --> 00:53:24.400]  當時他們真的覺得
[00:53:24.400 --> 00:53:26.400]  這個真的是偉大到沒得頂
[00:53:26.400 --> 00:53:29.400]  這個就是看守整個已忽所成的
[00:53:29.400 --> 00:53:32.400]  大阿底米神廟
[00:53:32.400 --> 00:53:37.400]  和宙斯下來的一個像
[00:53:37.400 --> 00:53:39.400]  很可惜
[00:53:39.400 --> 00:53:42.400]  遲些我們的弟兄姐妹就去了
[00:53:42.400 --> 00:53:45.400]  這個已經成為昔日的塵埃
[00:53:45.400 --> 00:53:47.400]  古老的遺跡
[00:53:47.400 --> 00:53:50.400]  請問阿底米誰知道
[00:53:50.400 --> 00:53:53.400]  今天已經完全沒有人再理會
[00:53:53.400 --> 00:53:56.400]  她叫什麼名字什麼米
[00:53:56.400 --> 00:53:57.400]  什麼大安南
[00:53:57.400 --> 00:54:00.400]  不是大安南王妃嗎
[00:54:00.400 --> 00:54:02.400]  因為再沒有人知道她的來歷
[00:54:02.400 --> 00:54:04.400]  她已經是昨日的煙雲
[00:54:04.400 --> 00:54:05.400]  輝煌不再
[00:54:05.400 --> 00:54:11.400]  成為了博物館裡面考古的資料
[00:54:11.400 --> 00:54:14.400]  我們發覺今天我們看到
[00:54:14.400 --> 00:54:17.400]  所有這些都是短暫的
[00:54:17.400 --> 00:54:19.400]  我們追求的是什麼
[00:54:19.400 --> 00:54:22.400]  追求永活的真心
[00:54:22.400 --> 00:54:23.400]  相反我們發覺
[00:54:23.400 --> 00:54:25.400]  今天我們還在讀
[00:54:25.400 --> 00:54:26.400]  還在讀什麼
[00:54:26.400 --> 00:54:28.400]  還在讀《仕道行傳》
[00:54:28.400 --> 00:54:30.400]  還在讀《保羅書信》
[00:54:30.400 --> 00:54:32.400]  當然就是耶穌基督的名
[00:54:32.400 --> 00:54:35.400]  你知不知道已忽所的
[00:54:35.400 --> 00:54:37.400]  寫給已忽所的書信
[00:54:37.400 --> 00:54:39.400]  總共有四封
[00:54:39.400 --> 00:54:40.400]  遺傳在聖經裡面
[00:54:40.400 --> 00:54:42.400]  第一封就是已忽所書
[00:54:42.400 --> 00:54:45.400]  第二封就是提摩太前書
[00:54:45.400 --> 00:54:47.400]  因為後來提摩太
[00:54:47.400 --> 00:54:49.400]  保羅就插一篇黑影
[00:54:49.400 --> 00:54:51.400]  他在已忽所木會
[00:54:51.400 --> 00:54:53.400]  成為已忽所教會的牧師
[00:54:53.400 --> 00:54:55.400]  所以後來他寫提摩太前書
[00:54:55.400 --> 00:54:57.400]  和提摩太後書
[00:54:57.400 --> 00:54:59.400]  都是寫給提摩太
[00:54:59.400 --> 00:55:02.400]  都是給已忽所當時的教會
[00:55:02.400 --> 00:55:05.400]  還有就是啟示錄
[00:55:05.400 --> 00:55:06.400]  啟示錄裡面
[00:55:06.400 --> 00:55:09.400]  當耶穌說到七個教會的時候
[00:55:09.400 --> 00:55:10.400]  他就提到已忽所
[00:55:10.400 --> 00:55:11.400]  有七次的聖經
[00:55:11.400 --> 00:55:13.400]  是寫給已忽所的教會
[00:55:13.400 --> 00:55:16.400]  今天所有這些都存在聖經裡面
[00:55:16.400 --> 00:55:18.400]  今天打開聖經
[00:55:18.400 --> 00:55:19.400]  我們仍然看到
[00:55:19.400 --> 00:55:21.400]  已忽所有關的事
[00:55:21.400 --> 00:55:23.400]  不是亞底蜜
[00:55:23.400 --> 00:55:26.400]  是保羅是神的工作
[00:55:26.400 --> 00:55:28.400]  是已忽所書
[00:55:28.400 --> 00:55:30.400]  是提摩太前後書
[00:55:30.400 --> 00:55:31.400]  是啟示錄
[00:55:31.400 --> 00:55:33.400]  Amen
[00:55:33.400 --> 00:55:35.400]  這個才是長傳
[00:55:35.400 --> 00:55:36.400]  大家知道我們今天
[00:55:36.400 --> 00:55:38.400]  在人生當中追求什麼
[00:55:38.400 --> 00:55:39.400]  是遠站那些
[00:55:39.400 --> 00:55:40.400]  還是長傳那些
[00:55:40.400 --> 00:55:42.400]  韋斯比牧師說
[00:55:42.400 --> 00:55:43.400]  教會所服侍的
[00:55:43.400 --> 00:55:44.400]  我們今天做的
[00:55:44.400 --> 00:55:45.400]  就是傳揚真理
[00:55:45.400 --> 00:55:46.400]  信奉真神
[00:55:46.400 --> 00:55:48.400]  勸人誠心悔改
[00:55:48.400 --> 00:55:50.400]  叫神得到真正的榮耀
[00:55:50.400 --> 00:55:53.400]  讓人能夠見到
[00:55:53.400 --> 00:55:57.400]  稱讚這位永活的真神
[00:55:57.400 --> 00:55:59.400]  今天所有的事情都會過去
[00:55:59.400 --> 00:56:01.400]  我們有一天都會過去
[00:56:01.400 --> 00:56:02.400]  沒有人會記得我們
[00:56:02.400 --> 00:56:04.400]  包括這些歷史陳迹
[00:56:04.400 --> 00:56:05.400]  但是遺留在聖經裡面
[00:56:05.400 --> 00:56:07.400]  它是長傳的
[00:56:07.400 --> 00:56:09.400]  聖經裡面它說
[00:56:09.400 --> 00:56:10.400]  保羅這樣說
[00:56:10.400 --> 00:56:11.400]  比哥林多的教會
[00:56:11.400 --> 00:56:13.400]  它說如今所傳的
[00:56:13.400 --> 00:56:14.400]  有什麼
[00:56:14.400 --> 00:56:16.400]  有信
[00:56:16.400 --> 00:56:17.400]  有望
[00:56:17.400 --> 00:56:18.400]  有愛
[00:56:18.400 --> 00:56:21.400]  其中最大的就是神
[00:56:21.400 --> 00:56:23.400]  願意我們都能夠追求
[00:56:23.400 --> 00:56:25.400]  這些長傳的
[00:56:25.400 --> 00:56:26.400]  不要追求那些
[00:56:26.400 --> 00:56:28.400]  短暫會過去的東西
[00:56:28.400 --> 00:56:29.400]  我們低頭祈禱
[00:56:29.400 --> 00:56:31.400]  大家同心同覺
[00:56:36.400 --> 00:56:39.400]  天父我們看見
[00:56:39.400 --> 00:56:40.400]  今天記載
[00:56:40.400 --> 00:56:41.400]  在《試圖行傳》
[00:56:41.400 --> 00:56:45.400]  關乎已忽所的事跡的時候
[00:56:45.400 --> 00:56:48.400]  我們實在一方面
[00:56:48.400 --> 00:56:50.400]  慨嘆唏噓
[00:56:50.400 --> 00:56:53.400]  想到昔日輝煌的東西
[00:56:53.400 --> 00:56:55.400]  真的除了時間
[00:56:55.400 --> 00:56:59.400]  轉流都會過去消失
[00:56:59.400 --> 00:57:01.400]  我們又發覺
[00:57:01.400 --> 00:57:04.400]  人性的敗壞
[00:57:04.400 --> 00:57:07.400]  信主有時候都不真實
[00:57:07.400 --> 00:57:10.400]  仍然貪圖虛名
[00:57:10.400 --> 00:57:13.400]  仍然有很多
[00:57:13.400 --> 00:57:18.400]  過往的一些背景
[00:57:18.400 --> 00:57:20.400]  和信念影響著
[00:57:20.400 --> 00:57:21.400]  我們又發覺
[00:57:21.400 --> 00:57:24.400]  很多時候人性那種軟弱
[00:57:24.400 --> 00:57:27.400]  叫我們看見很多的假冒
[00:57:27.400 --> 00:57:29.400]  很多的虛假
[00:57:29.400 --> 00:57:31.400]  甚至很多時候
[00:57:31.400 --> 00:57:34.400]  做了一些愚蠢的事
[00:57:34.400 --> 00:57:35.400]  主太我們感謝你
[00:57:35.400 --> 00:57:37.400]  讀到已忽所書的時候
[00:57:37.400 --> 00:57:39.400]  我們得到的亮光
[00:57:39.400 --> 00:57:41.400]  就是你是那位得勝的主
[00:57:41.400 --> 00:57:43.400]  你的名被尊大
[00:57:43.400 --> 00:57:45.400]  你的道是得勝的
[00:57:45.400 --> 00:57:47.400]  主你的名是被高舉的
[00:57:47.400 --> 00:57:49.400]  唯有你永遠長存
[00:57:49.400 --> 00:57:51.400]  我們讚美感謝你
[00:57:51.400 --> 00:57:54.400]  願我們真正追求這位真神
[00:57:54.400 --> 00:57:55.400]  離開虛假
[00:57:55.400 --> 00:57:56.400]  追求真道
[00:57:56.400 --> 00:57:57.400]  離開邪術
[00:57:57.400 --> 00:58:00.400]  我們真正的來尋求真相
[00:58:00.400 --> 00:58:02.400]  成為智慧人
[00:58:02.400 --> 00:58:05.400]  更加能夠在我們短暫的人生當中
[00:58:05.400 --> 00:58:08.400]  追求永恆常存的東西
[00:58:08.400 --> 00:58:11.400]  以致我們的人生不會空泡
[00:58:11.400 --> 00:58:12.400]  今天我們感謝你
[00:58:12.400 --> 00:58:14.400]  將這些寶貴的信息留在聖經裡
[00:58:14.400 --> 00:58:16.400]  將這些寶貴的記載
[00:58:16.400 --> 00:58:19.400]  今天我們讀到的這些書信
[00:58:19.400 --> 00:58:21.400]  放在我們的人生當中
[00:58:21.400 --> 00:58:23.400]  成為我們的指南
[00:58:23.400 --> 00:58:25.400]  成為威揚我們的道
[00:58:25.400 --> 00:58:27.400]  成為我們每日的力量
[00:58:27.400 --> 00:58:28.400]  主我們多謝讚美你
[00:58:28.400 --> 00:58:31.400]  願你繼續幫助我們所有弟兄姊妹
[00:58:31.400 --> 00:58:32.400]  愛慕你的話
[00:58:32.400 --> 00:58:34.400]  跟隨使奉你
[00:58:34.400 --> 00:58:35.400]  追求永恆的事
[00:58:35.400 --> 00:58:38.400]  讓你的名得到最大的榮耀
[00:58:38.400 --> 00:58:39.400]  讚美你
[00:58:39.400 --> 00:58:41.400]  因為你的愛何等奇妙
[00:58:41.400 --> 00:58:44.400]  我們做一次敬拜
[00:58:44.400 --> 00:58:45.400]  聽我們禱告
[00:58:45.400 --> 00:58:46.400]  奉耶穌基督的名
[00:58:46.400 --> 00:58:47.400]  阿們
