
[00:00:00.000 --> 00:00:03.000]  每一次在台上見到大家我都很開心
[00:43:02.000 --> 00:43:04.000]  脫離了奴隸的綑綁
[00:43:04.000 --> 00:43:06.000]  脫離了奴隸的綑綁
[00:43:06.000 --> 00:43:08.000]  脫離了奴隸的綑綁
[00:43:08.000 --> 00:43:10.000]  脫離了奴隸的綑綁
[00:43:10.000 --> 00:43:12.000]  脫離了奴隸的綑綁
[00:43:12.000 --> 00:43:14.000]  脫離了奴隸的綑綁
[00:43:14.000 --> 00:43:16.000]  脫離了奴隸的綑綁
[00:43:17.000 --> 00:43:18.000]  脫離了奴隸的綑綁
[00:43:18.000 --> 00:43:20.000]  脫離了奴隸的綑綁
[00:43:20.000 --> 00:43:22.000]  脫離了奴隸的綑綁
[00:43:22.000 --> 00:43:24.000]  脫離了奴隸的綑綁
[00:43:24.000 --> 00:43:26.000]  脫離了奴隸的綑綁
[00:43:26.000 --> 00:43:28.000]  脫離了奴隸的綑綁
[00:43:28.000 --> 00:43:30.000]  脫離了奴隸的綑綁
[00:43:30.000 --> 00:43:32.000]  脫離了奴隸的綑綁
[00:43:32.000 --> 00:43:34.000]  脫離了奴隸的綑綁
[00:43:34.000 --> 00:43:36.000]  脫離了奴隸的綑綁
[00:43:36.000 --> 00:43:38.000]  脫離了奴隸的綑綁
[00:43:38.000 --> 00:43:40.000]  脫離了奴隸的綑綁
[00:43:40.000 --> 00:43:42.000]  脫離了奴隸的綑綁
[00:43:42.000 --> 00:43:44.000]  脫離了奴隸的綑綁
[00:43:45.000 --> 00:43:47.000]  脫離了奴隸的綑綁
[00:43:47.000 --> 00:43:49.000]  脫離了奴隸的綑綁
[00:43:49.000 --> 00:43:51.000]  脫離了奴隸的綑綁
[00:43:51.000 --> 00:43:53.000]  脫離了奴隸的綑綁
[00:43:53.000 --> 00:43:55.000]  脫離了奴隸的綑綁
[00:43:55.000 --> 00:43:57.000]  脫離了奴隸的綑綁
[00:43:57.000 --> 00:43:59.000]  脫離了奴隸的綑綁
[00:43:59.000 --> 00:44:01.000]  脫離了奴隸的綑綁
[00:44:01.000 --> 00:44:03.000]  脫離了奴隸的綑綁
[00:44:03.000 --> 00:44:05.000]  脫離了奴隸的綑綁
[00:44:05.000 --> 00:44:07.000]  脫離了奴隸的綑綁
[00:44:07.000 --> 00:44:09.000]  脫離了奴隸的綑綁
[00:44:09.000 --> 00:44:11.000]  脫離了奴隸的綑綁
[00:44:11.000 --> 00:44:13.000]  脫離了奴隸的綑綁
[00:44:14.000 --> 00:44:15.000]  脫離了奴隸的綑綁
[00:44:15.000 --> 00:44:17.000]  脫離了奴隸的綑綁
[00:44:17.000 --> 00:44:19.000]  脫離了奴隸的綑綁
[00:44:19.000 --> 00:44:21.000]  脫離了奴隸的綑綁
[00:44:21.000 --> 00:44:23.000]  脫離了奴隸的綑綁
[00:44:23.000 --> 00:44:25.000]  脫離了奴隸的綑綁
[00:44:25.000 --> 00:44:27.000]  脫離了奴隸的綑綁
[00:44:27.000 --> 00:44:29.000]  脫離了奴隸的綑綁
[00:44:29.000 --> 00:44:31.000]  脫離了奴隸的綑綁
[00:44:31.000 --> 00:44:33.000]  脫離了奴隸的綑綁
[00:44:33.000 --> 00:44:35.000]  脫離了奴隸的綑綁
[00:44:35.000 --> 00:44:37.000]  脫離了奴隸的綑綁
[00:44:37.000 --> 00:44:39.000]  脫離了奴隸的綑綁
[00:44:39.000 --> 00:44:41.000]  脫離了奴隸的綑綁
[00:44:42.000 --> 00:44:44.000]  脫離了奴隸的綑綁
[00:44:44.000 --> 00:44:46.000]  脫離了奴隸的綑綁
[00:44:46.000 --> 00:44:48.000]  脫離了奴隸的綑綁
[00:44:48.000 --> 00:44:50.000]  脫離了奴隸的綑綁
[00:44:50.000 --> 00:44:52.000]  脫離了奴隸的綑綁
[00:44:52.000 --> 00:44:54.000]  脫離了奴隸的綑綁
[00:44:54.000 --> 00:44:56.000]  脫離了奴隸的綑綁
[00:44:56.000 --> 00:44:58.000]  脫離了奴隸的綑綁
[00:44:58.000 --> 00:45:00.000]  脫離了奴隸的綑綁
[00:45:00.000 --> 00:45:02.000]  脫離了奴隸的綑綁
[00:45:02.000 --> 00:45:04.000]  脫離了奴隸的綑綁
[00:45:04.000 --> 00:45:06.000]  脫離了奴隸的綑綁
[00:45:06.000 --> 00:45:08.000]  脫離了奴隸的綑綁
[00:45:08.000 --> 00:45:10.000]  脫離了奴隸的綑綁
[00:45:11.000 --> 00:45:12.000]  脫離了奴隸的綑綁
[00:45:12.000 --> 00:45:14.000]  脫離了奴隸的綑綁
[00:45:14.000 --> 00:45:16.000]  脫離了奴隸的綑綁
[00:45:16.000 --> 00:45:18.000]  脫離了奴隸的綑綁
[00:45:18.000 --> 00:45:20.000]  脫離了奴隸的綑綁
[00:45:20.000 --> 00:45:22.000]  脫離了奴隸的綑綁
[00:45:22.000 --> 00:45:24.000]  脫離了奴隸的綑綁
[00:45:24.000 --> 00:45:26.000]  脫離了奴隸的綑綁
[00:45:26.000 --> 00:45:28.000]  脫離了奴隸的綑綁
[00:45:28.000 --> 00:45:30.000]  脫離了奴隸的綑綁
[00:45:30.000 --> 00:45:32.000]  脫離了奴隸的綑綁
[00:45:32.000 --> 00:45:34.000]  脫離了奴隸的綑綁
[00:45:34.000 --> 00:45:36.000]  脫離了奴隸的綑綁
[00:45:36.000 --> 00:45:38.000]  脫離了奴隸的綑綁
[00:45:39.000 --> 00:45:41.000]  脫離了奴隸的綑綁
[00:45:41.000 --> 00:45:43.000]  脫離了奴隸的綑綁
[00:45:43.000 --> 00:45:45.000]  脫離了奴隸的綑綁
[00:45:45.000 --> 00:45:47.000]  脫離了奴隸的綑綁
[00:45:47.000 --> 00:45:49.000]  脫離了奴隸的綑綁
[00:45:49.000 --> 00:45:51.000]  脫離了奴隸的綑綁
[00:45:51.000 --> 00:45:53.000]  脫離了奴隸的綑綁
[00:45:53.000 --> 00:45:55.000]  脫離了奴隸的綑綁
[00:45:55.000 --> 00:45:57.000]  脫離了奴隸的綑綁
[00:45:57.000 --> 00:45:59.000]  脫離了奴隸的綑綁
[00:45:59.000 --> 00:46:01.000]  脫離了奴隸的綑綁
[00:46:01.000 --> 00:46:03.000]  脫離了奴隸的綑綁
[00:46:03.000 --> 00:46:05.000]  脫離了奴隸的綑綁
[00:46:05.000 --> 00:46:07.000]  脫離了奴隸的綑綁
[00:46:08.000 --> 00:46:09.000]  脫離了奴隸的綑綁
[00:46:09.000 --> 00:46:11.000]  脫離了奴隸的綑綁
[00:46:11.000 --> 00:46:13.000]  脫離了奴隸的綑綁
[00:46:13.000 --> 00:46:15.000]  脫離了奴隸的綑綁
[00:46:15.000 --> 00:46:17.000]  脫離了奴隸的綑綁
[00:46:17.000 --> 00:46:19.000]  脫離了奴隸的綑綁
[00:46:19.000 --> 00:46:21.000]  脫離了奴隸的綑綁
[00:46:21.000 --> 00:46:23.000]  脫離了奴隸的綑綁
[00:46:23.000 --> 00:46:25.000]  脫離了奴隸的綑綁
[00:46:25.000 --> 00:46:27.000]  脫離了奴隸的綑綁
[00:46:27.000 --> 00:46:29.000]  脫離了奴隸的綑綁
[00:46:29.000 --> 00:46:31.000]  脫離了奴隸的綑綁
[00:46:31.000 --> 00:46:33.000]  脫離了奴隸的綑綁
[00:46:33.000 --> 00:46:35.000]  脫離了奴隸的綑綁
[00:46:36.000 --> 00:46:38.000]  脫離了奴隸的綑綁
[00:46:38.000 --> 00:46:40.000]  脫離了奴隸的綑綁
[00:46:40.000 --> 00:46:42.000]  脫離了奴隸的綑綁
[00:46:42.000 --> 00:46:44.000]  脫離了奴隸的綑綁
[00:46:44.000 --> 00:46:46.000]  脫離了奴隸的綑綁
[00:46:46.000 --> 00:46:48.000]  脫離了奴隸的綑綁
[00:46:48.000 --> 00:46:50.000]  脫離了奴隸的綑綁
[00:46:50.000 --> 00:46:52.000]  脫離了奴隸的綑綁
[00:46:52.000 --> 00:46:54.000]  脫離了奴隸的綑綁
[00:46:54.000 --> 00:46:56.000]  脫離了奴隸的綑綁
[00:46:56.000 --> 00:46:58.000]  脫離了奴隸的綑綁
[00:46:58.000 --> 00:47:00.000]  脫離了奴隸的綑綁
[00:47:00.000 --> 00:47:02.000]  脫離了奴隸的綑綁
[00:47:02.000 --> 00:47:04.000]  脫離了奴隸的綑綁
[00:47:05.000 --> 00:47:06.000]  脫離了奴隸的綑綁
[00:47:06.000 --> 00:47:08.000]  脫離了奴隸的綑綁
[00:47:08.000 --> 00:47:10.000]  脫離了奴隸的綑綁
[00:47:10.000 --> 00:47:12.000]  脫離了奴隸的綑綁
[00:47:12.000 --> 00:47:14.000]  脫離了奴隸的綑綁
[00:47:14.000 --> 00:47:16.000]  脫離了奴隸的綑綁
