
[00:00:00.000 --> 00:00:02.000]  好 各位親愛的弟兄姊妹 早晨
[00:47:43.600 --> 00:47:45.600]  赦免一切的不義
[00:47:45.600 --> 00:47:47.600]  如果你再細心讀一讀這段經文
[00:47:47.600 --> 00:47:48.600]  是不合理的
[00:47:48.600 --> 00:47:50.600]  公義是審判的
[00:47:50.600 --> 00:47:52.600]  怎麼會是赦罪
[00:47:52.600 --> 00:47:55.600]  你罪有應得就要罰你
[00:47:55.600 --> 00:47:57.600]  但他說神是公義的
[00:47:57.600 --> 00:47:59.600]  但後面還有一句什麼
[00:47:59.600 --> 00:48:01.600]  神是信實的
[00:48:01.600 --> 00:48:04.600]  原來神應許過
[00:48:04.600 --> 00:48:06.600]  你肯承認自己的罪
[00:48:06.600 --> 00:48:08.600]  我就會赦免你的罪
[00:48:08.600 --> 00:48:11.600]  人可以言而無信
[00:48:11.600 --> 00:48:13.600]  剛剛你有沒有看過一些資料
[00:48:13.600 --> 00:48:15.600]  當日在香港就說到
[00:48:15.600 --> 00:48:17.600]  電話實名登記
[00:48:17.600 --> 00:48:19.600]  就是可以阻止那些人
[00:48:19.600 --> 00:48:21.600]  去欺騙人
[00:48:21.600 --> 00:48:23.600]  現在香港的電話
[00:48:23.600 --> 00:48:24.600]  要實名登記
[00:48:24.600 --> 00:48:25.600]  但最近這幾個月
[00:48:25.600 --> 00:48:27.600]  突然間多了很多電話
[00:48:27.600 --> 00:48:28.600]  WhatsApp打給你
[00:48:28.600 --> 00:48:29.600]  你沒有隨便聽
[00:48:29.600 --> 00:48:31.600]  因為可以去截到你
[00:48:31.600 --> 00:48:33.600]  然後去騙人
[00:48:33.600 --> 00:48:35.600]  但今天的政府官員就說到
[00:48:35.600 --> 00:48:36.600]  我們實名登記
[00:48:36.600 --> 00:48:39.600]  不是防止那個罪惡
[00:48:39.600 --> 00:48:42.600]  只不過是希望可以協助調查
[00:48:42.600 --> 00:48:44.600]  可以反抗腐蝕
[00:48:44.600 --> 00:48:45.600]  現在有人將當日
[00:48:45.600 --> 00:48:46.600]  邱騰華所講的
[00:48:46.600 --> 00:48:49.600]  和今天來對照
[00:48:49.600 --> 00:48:53.600]  原來你可以傳言不對後遇
[00:48:53.600 --> 00:48:54.600]  很多一些人
[00:48:54.600 --> 00:48:56.600]  特別一些政治人物
[00:48:56.600 --> 00:48:57.600]  許下的承諾
[00:48:57.600 --> 00:49:00.600]  是往往不會實現的
[00:49:00.600 --> 00:49:02.600]  但我們的神絕對不是
[00:49:02.600 --> 00:49:03.600]  神是信實的
[00:49:03.600 --> 00:49:08.600]  所以你有沒有抓緊神的應許
[00:49:08.600 --> 00:49:11.600]  當你未信的家人
[00:49:11.600 --> 00:49:12.600]  你跟他傳福音
[00:49:12.600 --> 00:49:13.600]  他好像充耳不聞
[00:49:13.600 --> 00:49:14.600]  你會怎樣
[00:49:14.600 --> 00:49:16.600]  你有沒有拿著神的應許講
[00:49:16.600 --> 00:49:17.600]  神說你自己講過
[00:49:17.600 --> 00:49:18.600]  你不願一人沉淪
[00:49:18.600 --> 00:49:20.600]  願二人人都悔改
[00:49:20.600 --> 00:49:22.600]  是不是
[00:49:22.600 --> 00:49:26.600]  我母親四十幾歲就離開世界
[00:49:26.600 --> 00:49:29.600]  1978年的3月24日送她入醫院
[00:49:29.600 --> 00:49:31.600]  她的肚子不舒服
[00:49:31.600 --> 00:49:33.600]  但原來她有腸癌
[00:49:33.600 --> 00:49:36.600]  短短不夠三個月就離開世界
[00:49:36.600 --> 00:49:38.600]  我還在讀神學
[00:49:38.600 --> 00:49:41.600]  我還未信主
[00:49:41.600 --> 00:49:44.600]  很擔心
[00:49:44.600 --> 00:49:45.600]  我不斷去禱告
[00:49:45.600 --> 00:49:46.600]  就拿著這段經文
[00:49:46.600 --> 00:49:47.600]  神說過
[00:49:47.600 --> 00:49:49.600]  你願二萬人得救明白真道
[00:49:49.600 --> 00:49:50.600]  你不願一人沉淪
[00:49:50.600 --> 00:49:52.600]  我母親是人來的
[00:49:52.600 --> 00:49:55.600]  你要叫她信耶穌
[00:49:55.600 --> 00:49:56.600]  吳祥碩在這裡講
[00:49:56.600 --> 00:49:58.600]  很奇妙地
[00:49:58.600 --> 00:50:00.600]  竟然
[00:50:00.600 --> 00:50:02.600]  我自己是宣導去北角堂
[00:50:02.600 --> 00:50:04.600]  我在1975年已經沒有回去
[00:50:04.600 --> 00:50:06.600]  因為我已經讀神學
[00:50:06.600 --> 00:50:09.600]  我唯一一次回去1978年
[00:50:09.600 --> 00:50:12.600]  就是因為我的唐主任牧師滕近輝牧師
[00:50:12.600 --> 00:50:16.600]  他去了印尼加利曼丹做宣教一年
[00:50:16.600 --> 00:50:18.600]  他那星期回去
[00:50:18.600 --> 00:50:20.600]  來帶我去分享我的經歷
[00:50:20.600 --> 00:50:22.600]  我故意告假教主一學
[00:50:22.600 --> 00:50:24.600]  在實際教會就回去
[00:50:24.600 --> 00:50:27.600]  聽唐牧師的分享
[00:50:27.600 --> 00:50:28.600]  散會的時候
[00:50:28.600 --> 00:50:29.600]  北宣幾百人聚會
[00:50:29.600 --> 00:50:32.600]  散了會竟然偶然遇上我一個團友
[00:50:32.600 --> 00:50:33.600]  他做會士的
[00:50:33.600 --> 00:50:34.600]  我就問他
[00:50:34.600 --> 00:50:36.600]  你現在在廣華醫院做得怎麼樣
[00:50:36.600 --> 00:50:37.600]  他說不是啦
[00:50:37.600 --> 00:50:39.600]  我轉到東華三院上環醫院
[00:50:39.600 --> 00:50:42.600]  哇 我知道神做事了
[00:50:42.600 --> 00:50:43.600]  我就跟他說
[00:50:43.600 --> 00:50:45.600]  我媽媽在她的醫院
[00:50:45.600 --> 00:50:48.600]  你有機會你跟她關心一下
[00:50:48.600 --> 00:50:52.600]  6月3日我去探望我媽媽
[00:50:52.600 --> 00:50:54.600]  媽媽已經不懂說話
[00:50:54.600 --> 00:50:58.600]  因為插頭插到已經失聲
[00:50:58.600 --> 00:51:03.600]  但是我媽媽由病到那天之前
[00:51:03.600 --> 00:51:05.600]  都一直在哭
[00:51:05.600 --> 00:51:07.600]  甚至問我一個平時她問我的問題
[00:51:07.600 --> 00:51:09.600]  但我從來沒有思想
[00:51:09.600 --> 00:51:10.600]  因為我小時候去街
[00:51:10.600 --> 00:51:11.600]  長久了
[00:51:11.600 --> 00:51:14.600]  她回來就問我這個信仰問題
[00:51:14.600 --> 00:51:15.600]  你死了去哪裡
[00:51:15.600 --> 00:51:17.600]  我死了去哪裡
[00:51:17.600 --> 00:51:19.600]  這個是信仰問題
[00:51:19.600 --> 00:51:21.600]  但是到她自己病的時候
[00:51:21.600 --> 00:51:24.600]  她真的問我死了去哪裡
[00:51:24.600 --> 00:51:26.600]  我怎麼回答她
[00:51:26.600 --> 00:51:29.600]  但是那一天我見到我媽媽笑
[00:51:29.600 --> 00:51:31.600]  我問她為什麼
[00:51:31.600 --> 00:51:32.600]  她說不了話
[00:51:32.600 --> 00:51:34.600]  她指著上面
[00:51:34.600 --> 00:51:37.600]  我不會望著黑漏水
[00:51:37.600 --> 00:51:39.600]  我們相信耶穌的物體
[00:51:39.600 --> 00:51:41.600]  很平安
[00:51:41.600 --> 00:51:42.600]  三天之後
[00:51:42.600 --> 00:51:45.600]  6月6日她就離開了世界
[00:51:45.600 --> 00:51:47.600]  原來是那位姊妹
[00:51:47.600 --> 00:51:49.600]  那天她上班
[00:51:49.600 --> 00:51:50.600]  九點多下班
[00:51:50.600 --> 00:51:51.600]  她沒有走
[00:51:51.600 --> 00:51:53.600]  再跟我媽媽講福音
[00:51:53.600 --> 00:51:55.600]  去相信耶穌
[00:51:55.600 --> 00:51:58.600]  我就拿著這個英許跟神講
[00:51:58.600 --> 00:52:00.600]  你要叫我慢慢信主
[00:52:00.600 --> 00:52:03.600]  所以今天我們的信心的建立
[00:52:03.600 --> 00:52:06.600]  是要抓緊神的英許
[00:52:06.600 --> 00:52:10.600]  今天耶穌基督沒有用什麼平坦大道
[00:52:10.600 --> 00:52:13.600]  迅速一帆風順來吸引我們
[00:52:13.600 --> 00:52:15.600]  他說這裡是十字架的路
[00:52:15.600 --> 00:52:17.600]  是很難走的
[00:52:17.600 --> 00:52:19.600]  但是你要怎麼樣
[00:52:19.600 --> 00:52:20.600]  依靠神
[00:52:20.600 --> 00:52:22.600]  我們一起讀《不能不前書》
[00:52:22.600 --> 00:52:23.600]  第十章第十三節
[00:52:23.600 --> 00:52:24.600]  我們一起讀出
[00:52:33.600 --> 00:52:42.600]  今天你來到英國
[00:52:42.600 --> 00:52:44.600]  一定面對很多的挑戰和困難
[00:52:44.600 --> 00:52:46.600]  但如果你確信神為你
[00:52:46.600 --> 00:52:47.600]  來開路的時候
[00:52:47.600 --> 00:52:50.600]  這些困難是叫你經歷它更多
[00:52:50.600 --> 00:52:52.600]  它一定給你有力量去承擔
[00:52:52.600 --> 00:52:53.600]  不行的時候
[00:52:53.600 --> 00:52:54.600]  會為你開一條出路
[00:52:54.600 --> 00:52:56.600]  我有沒有拿著這個英許
[00:52:56.600 --> 00:52:58.600]  去面對前面的挑戰
[00:52:58.600 --> 00:52:59.600]  神是信神
[00:52:59.600 --> 00:53:00.600]  所以信心建立就是
[00:53:00.600 --> 00:53:01.600]  你在乎跟神的關係怎麼樣
[00:53:01.600 --> 00:53:03.600]  你對神的話語認識有多少
[00:53:03.600 --> 00:53:04.600]  你會把握住神的說話
[00:53:04.600 --> 00:53:06.600]  這個是很重要
[00:53:06.600 --> 00:53:09.600]  如果我真的信心不足的時候
[00:53:09.600 --> 00:53:11.600]  你可以向神有呼求的
[00:53:11.600 --> 00:53:13.600]  好像這個孩子
[00:53:13.600 --> 00:53:17.600]  他的兒子你都是被鬼附
[00:53:17.600 --> 00:53:20.600]  他竟然很坦誠跟主耶穌說
[00:53:20.600 --> 00:53:22.600]  我信
[00:53:22.600 --> 00:53:24.600]  但是我信不足
[00:53:24.600 --> 00:53:26.600]  求主幫助
[00:53:26.600 --> 00:53:29.600]  所以求神有幫助我們
[00:53:29.600 --> 00:53:30.600]  甚至你在困難當中
[00:53:30.600 --> 00:53:32.600]  神我真的信心不足
[00:53:32.600 --> 00:53:33.600]  你憐憫我
[00:53:33.600 --> 00:53:36.600]  很願意我們能夠去確切
[00:53:36.600 --> 00:53:37.600]  在困難當中
[00:53:37.600 --> 00:53:39.600]  要怎樣好好的操練
[00:53:39.600 --> 00:53:40.600]  好 最後
[00:53:40.600 --> 00:53:41.600]  我們一齊了讀
[00:53:41.600 --> 00:53:42.600]  前書第一章第七節
[00:53:42.600 --> 00:53:43.600]  作為結束
[00:53:43.600 --> 00:53:44.600]  我們一齊了讀出
[00:53:59.600 --> 00:54:01.600]  所以求神有幫助我們
[00:54:01.600 --> 00:54:04.600]  我們的信心是需要經過試驗
[00:54:04.600 --> 00:54:05.600]  但是經歷到的時候
[00:54:05.600 --> 00:54:07.600]  它會差很遠
[00:54:07.600 --> 00:54:08.600]  基督徒有一個很大的危機
[00:54:08.600 --> 00:54:10.600]  就是我們聽很多道
[00:54:10.600 --> 00:54:12.600]  我們頭腦知識是很多
[00:54:12.600 --> 00:54:14.600]  但是我們沒有實踐
[00:54:14.600 --> 00:54:16.600]  我們知道要實行奉獻
[00:54:16.600 --> 00:54:17.600]  但是我們有很多藉口
[00:54:17.600 --> 00:54:18.600]  我還沒有穩定
[00:54:18.600 --> 00:54:19.600]  我不是在這間教會
[00:54:19.600 --> 00:54:21.600]  我只是一個客人
[00:54:21.600 --> 00:54:23.600]  於是我們就沒有去奉獻
[00:54:23.600 --> 00:54:25.600]  我們原來不只是知道
[00:54:25.600 --> 00:54:28.600]  知道是沒有用的
[00:54:28.600 --> 00:54:31.600]  我記得我70年代的時候
[00:54:31.600 --> 00:54:33.600]  已經出來侍奉
[00:54:33.600 --> 00:54:35.600]  第二間教會很好
[00:54:35.600 --> 00:54:38.600]  他們對我很疼愛的有錢教會
[00:54:38.600 --> 00:54:40.600]  我不是很明白
[00:54:40.600 --> 00:54:42.600]  那時候流行跳Aerobic
[00:54:42.600 --> 00:54:44.600]  就是真方達那些
[00:54:44.600 --> 00:54:45.600]  那些VHS
[00:54:45.600 --> 00:54:47.600]  來來去去教你跳
[00:54:47.600 --> 00:54:50.600]  剛才我去對面那個商場
[00:54:50.600 --> 00:54:53.600]  還有很多VHS的帶子在那裡
[00:54:53.600 --> 00:54:57.600]  剛才那間賣書那裡有很多
[00:54:57.600 --> 00:55:00.600]  但是跳Aerobic是沒有問題
[00:55:00.600 --> 00:55:01.600]  我不明白為什麼
[00:55:01.600 --> 00:55:03.600]  那時候在美孚侍奉
[00:55:03.600 --> 00:55:04.600]  美孚有個泳池
[00:55:04.600 --> 00:55:07.600]  原來那些人知道我不懂游泳
[00:55:07.600 --> 00:55:10.600]  他們送了一根帶子給我
[00:55:10.600 --> 00:55:12.600]  是教游泳的
[00:55:12.600 --> 00:55:16.600]  對著電視跳Aerobic是可以的
[00:55:16.600 --> 00:55:18.600]  你對著電視學游泳?
[00:55:18.600 --> 00:55:20.600]  我真的對著電視學游泳的
[00:55:20.600 --> 00:55:22.600]  那時候在家裡有部電視機
[00:55:22.600 --> 00:55:23.600]  在睡房裡
[00:55:23.600 --> 00:55:26.600]  於是我開著就在床上
[00:55:27.600 --> 00:55:28.600]  去學游泳
[00:55:28.600 --> 00:55:29.600]  OK的
[00:55:29.600 --> 00:55:31.600]  我完全知道理論
[00:55:31.600 --> 00:55:34.600]  我只知道手怎樣動
[00:55:34.600 --> 00:55:35.600]  腳怎樣夾
[00:55:35.600 --> 00:55:37.600]  我做了很多
[00:55:37.600 --> 00:55:40.600]  但是你猜我現在懂不懂游泳?
[00:55:40.600 --> 00:55:41.600]  不是吧?
[00:55:41.600 --> 00:55:43.600]  每個人都會轉頭
[00:55:43.600 --> 00:55:45.600]  不過這次你是對的
[00:55:45.600 --> 00:55:47.600]  我到現在都不懂游泳
[00:55:47.600 --> 00:55:48.600]  為什麼?
[00:55:48.600 --> 00:55:50.600]  我沒有下過水
[00:55:50.600 --> 00:55:53.600]  很少下泳池游泳
[00:55:53.600 --> 00:55:55.600]  所以我知道
[00:55:55.600 --> 00:55:58.600]  但是我沒有實踐
[00:55:58.600 --> 00:56:00.600]  所以信心
[00:56:00.600 --> 00:56:02.600]  不只是知道
[00:56:02.600 --> 00:56:04.600]  是要實踐
[00:56:04.600 --> 00:56:05.600]  當你實踐的時候
[00:56:05.600 --> 00:56:07.600]  你就經歷到神的祝福
[00:56:07.600 --> 00:56:09.600]  所以求神幫助我們
[00:56:09.600 --> 00:56:11.600]  讓我們的信心經過試驗
[00:56:11.600 --> 00:56:15.600]  就能夠比今次更加寶貴
[00:56:15.600 --> 00:56:16.600]  很簡單
[00:56:16.600 --> 00:56:19.600]  烏克蘭被入侵的時候
[00:56:19.600 --> 00:56:21.600]  我都在永洩聯壇講
[00:56:21.600 --> 00:56:23.600]  神你在哪裡
[00:56:23.600 --> 00:56:25.600]  一個這麼強的國家
[00:56:25.600 --> 00:56:26.600]  它對烏克蘭
[00:56:26.600 --> 00:56:29.600]  我都預計一個月就已經沒有了
[00:56:29.600 --> 00:56:30.600]  但是你想不到
[00:56:30.600 --> 00:56:32.600]  因為世界各地有很多人
[00:56:32.600 --> 00:56:34.600]  出來支持烏克蘭
[00:56:34.600 --> 00:56:36.600]  民間的力量都影響到政府
[00:56:36.600 --> 00:56:38.600]  怎樣去支持烏克蘭
[00:56:38.600 --> 00:56:40.600]  如果有大英博物館的時候
[00:56:40.600 --> 00:56:41.600]  你會很感動
[00:56:41.600 --> 00:56:44.600]  大英博物館一進門口的那個像
[00:56:44.600 --> 00:56:47.600]  是披了一張烏克蘭的國旗在當中
[00:56:47.600 --> 00:56:49.600]  我都有站在外面
[00:56:49.600 --> 00:56:50.600]  去撐烏克蘭
[00:56:50.600 --> 00:56:52.600]  我們會想有什麼用
[00:56:52.600 --> 00:56:54.600]  就是這麼遠
[00:56:54.600 --> 00:56:56.600]  但是你有沒有想到現在
[00:56:56.600 --> 00:57:00.600]  俄羅斯還未能夠成功地佔據烏克蘭
[00:57:00.600 --> 00:57:02.600]  反而陷在困境當中
[00:57:02.600 --> 00:57:05.600]  所以我們有沒有這份堅持
[00:57:05.600 --> 00:57:07.600]  下面一幅圖是很深的感受
[00:57:07.600 --> 00:57:08.600]  是大埔
[00:57:08.600 --> 00:57:10.600]  我住在大埔
[00:57:10.600 --> 00:57:11.600]  有一個紅色的士
[00:57:11.600 --> 00:57:12.600]  剷得上去安全島那裡
[00:57:12.600 --> 00:57:15.600]  有一個孕婦被壓在車底
[00:57:15.600 --> 00:57:17.600]  說我們的街坊多厲害
[00:57:17.600 --> 00:57:18.600]  沒有人去號召的
[00:57:18.600 --> 00:57:20.600]  是自動衝出來
[00:57:20.600 --> 00:57:21.600]  二十多人你見不見
[00:57:21.600 --> 00:57:23.600]  托起那輛的士
[00:57:23.600 --> 00:57:26.600]  救回孕婦出來
[00:57:26.600 --> 00:57:28.600]  可能托的士的人
[00:57:28.600 --> 00:57:31.600]  不介意隔壁那個一身臭汗
[00:57:31.600 --> 00:57:32.600]  甚至有臭污
[00:57:32.600 --> 00:57:35.600]  但是他們為了要救這個人
[00:57:35.600 --> 00:57:37.600]  就同心合意
[00:57:37.600 --> 00:57:38.600]  就好像那四個人
[00:57:38.600 --> 00:57:41.600]  抬著那個毯子見耶穌
[00:57:41.600 --> 00:57:44.600]  也好像這幅圖畫很深的感受
[00:57:44.600 --> 00:57:46.600]  當年在四川地震的時候
[00:57:46.600 --> 00:57:47.600]  你見到
[00:57:47.600 --> 00:57:50.600]  有一些救護員
[00:57:50.600 --> 00:57:51.600]  有解放軍
[00:57:51.600 --> 00:57:52.600]  有平民
[00:57:52.600 --> 00:57:54.600]  他們抬著這個傷者
[00:57:54.600 --> 00:57:56.600]  攀過頹垣敗額
[00:57:56.600 --> 00:57:57.600]  目的就是什麼呢
[00:57:57.600 --> 00:58:00.600]  要救這個人脫離險境
[00:58:00.600 --> 00:58:02.600]  今天你見到很多失散的人
[00:58:02.600 --> 00:58:04.600]  有很多軟弱的人
[00:58:04.600 --> 00:58:06.600]  我們要不要同心合意的
[00:58:06.600 --> 00:58:08.600]  去建立他們的生命
[00:58:08.600 --> 00:58:12.600]  這個很在乎你對神的信心
[00:58:12.600 --> 00:58:13.600]  你知道你所做的
[00:58:13.600 --> 00:58:15.600]  絕不套現
[00:58:15.600 --> 00:58:17.600]  你就會經歷更多
[00:58:17.600 --> 00:58:18.600]  你幫助別人
[00:58:18.600 --> 00:58:19.600]  也幫助自己
[00:58:19.600 --> 00:58:21.600]  求神你幫助我們
[00:58:21.600 --> 00:58:23.600]  讓我們可以離開
[00:58:23.600 --> 00:58:25.600]  不僅僅聽一道道
[00:58:25.600 --> 00:58:27.600]  讓我們能夠操練我們的信心
[00:58:27.600 --> 00:58:31.600]  以致我們生命得著更豐盛
[00:58:31.600 --> 00:58:33.600]  也因為你的生命
[00:58:33.600 --> 00:58:36.600]  使更多人得著祝福
[00:58:36.600 --> 00:58:37.600]  求神幫助我們
[00:58:37.600 --> 00:58:38.600]  可以祈禱
[00:58:38.600 --> 00:58:39.600]  天父多謝你給孩子
[00:58:39.600 --> 00:58:40.600]  有機會離開去分享
[00:58:40.600 --> 00:58:42.600]  可以用這篇信息
[00:58:42.600 --> 00:58:44.600]  使用我們的提醒和幫助
[00:58:44.600 --> 00:58:46.600]  願意你建立我們的生命
[00:58:46.600 --> 00:58:48.600]  讓我們也可以建立別人的生命
[00:58:48.600 --> 00:58:50.600]  讓我們經歷你的祝福
[00:58:50.600 --> 00:58:52.600]  也讓別人因為我們而得著祝福
[00:58:52.600 --> 00:58:54.600]  祈禱乃奉主得聖的名
[00:58:54.600 --> 00:58:55.600]  阿們
