
[00:00:00.000 --> 00:00:18.000]  (掌聲)
[00:46:23.000 --> 00:46:24.000]  你也不知道
[00:46:24.000 --> 00:46:26.000]  也沒有去追求
[00:46:26.000 --> 00:46:28.000]  這個就是你的情況
[00:46:28.000 --> 00:46:30.000]  對不對
[00:46:30.000 --> 00:46:31.000]  老闆問你
[00:46:31.000 --> 00:46:34.000]  來了兩年了
[00:46:34.000 --> 00:46:39.000]  你對你的工作有什麼期待啊
[00:46:39.000 --> 00:46:41.000]  有沒有期待要想出來啊
[00:46:41.000 --> 00:46:42.000]  對不對
[00:46:42.000 --> 00:46:44.000]  你不能說
[00:46:44.000 --> 00:46:45.000]  對不起啊
[00:46:45.000 --> 00:46:46.000]  沒想過啊
[00:46:46.000 --> 00:46:49.000]  你有這樣膽量回答你的老闆嗎
[00:46:49.000 --> 00:46:51.000]  爲什麼你可以這樣
[00:46:51.000 --> 00:46:53.000]  你不敢這樣回答老闆
[00:46:53.000 --> 00:46:55.000]  你這樣回答你的上帝
[00:46:55.000 --> 00:46:57.000]  對不對
[00:46:57.000 --> 00:46:58.000]  爲什麼老闆問你
[00:46:58.000 --> 00:47:00.000]  你可以回答
[00:47:00.000 --> 00:47:02.000]  你有期待
[00:47:02.000 --> 00:47:04.000]  上帝問你說沒有
[00:47:04.000 --> 00:47:05.000]  沒想過
[00:47:05.000 --> 00:47:07.000]  不知道
[00:47:07.000 --> 00:47:10.000]  不對啊弟兄姐妹
[00:47:10.000 --> 00:47:13.000]  讓我們在上帝面前好好地想
[00:47:13.000 --> 00:47:15.000]  好好地禱告
[00:47:15.000 --> 00:47:16.000]  問問上帝說
[00:47:16.000 --> 00:47:17.000]  上帝啊
[00:47:17.000 --> 00:47:20.000]  今天將來這個生命當中
[00:47:20.000 --> 00:47:22.000]  你要我幹什麼
[00:47:22.000 --> 00:47:24.000]  請告訴我
[00:47:24.000 --> 00:47:25.000]  我在向這個目標
[00:47:25.000 --> 00:47:26.000]  有焦點的
[00:47:26.000 --> 00:47:28.000]  不要過一個
[00:47:28.000 --> 00:47:30.000]  壁咚的
[00:47:30.000 --> 00:47:31.000]  過一個
[00:47:31.000 --> 00:47:32.000]  人家要我幹什麼
[00:47:32.000 --> 00:47:34.000]  就幹什麼的一種的
[00:47:34.000 --> 00:47:36.000]  是生命
[00:47:36.000 --> 00:47:37.000]  好嗎
[00:47:37.000 --> 00:47:39.000]  浮躁的人生
[00:47:39.000 --> 00:47:40.000]  尼西米
[00:47:40.000 --> 00:47:42.000]  他也是個平行徒
[00:47:42.000 --> 00:47:43.000]  他沒有當傳道人
[00:47:43.000 --> 00:47:44.000]  沒有當牧師
[00:47:44.000 --> 00:47:47.000]  但是生命就有這樣浮躁的人生
[00:47:47.000 --> 00:47:49.000]  讓我們一生不枉過
[00:47:49.000 --> 00:47:50.000]  因爲我們知道
[00:47:50.000 --> 00:47:52.000]  我們要幹什麼
[00:47:52.000 --> 00:47:53.000]  然後我們的生命
[00:47:53.000 --> 00:47:55.000]  就不度枉過
