
[00:00:00.000 --> 00:00:02.000]  很快和大家再看第一節
[00:46:28.640 --> 00:46:30.640]  那些是祈福黨
[00:46:30.640 --> 00:46:32.640]  不是祈禱黨
[00:46:32.640 --> 00:46:34.640]  但有些牧師傳道
[00:46:34.640 --> 00:46:36.640]  每次都說人家被鬼附身
[00:46:36.640 --> 00:46:38.640]  我真的聽過
[00:46:38.640 --> 00:46:40.640]  每次都說
[00:46:40.640 --> 00:46:42.640]  我覺得有邪靈在你那裡
[00:46:42.640 --> 00:46:44.640]  但我想告訴你
[00:46:44.640 --> 00:46:46.640]  就算有這些人
[00:46:46.640 --> 00:46:48.640]  耶穌說你們是惡人
[00:46:48.640 --> 00:46:50.640]  因為耶穌看到人的裡面
[00:46:50.640 --> 00:46:52.640]  耶穌看到人的裡面
[00:46:52.640 --> 00:46:54.640]  所以我不是在說
[00:46:54.640 --> 00:46:56.640]  奉主的名講鬼
[00:46:56.640 --> 00:46:58.640]  或者能夠行異能
[00:46:58.640 --> 00:47:00.640]  不是
[00:47:00.640 --> 00:47:02.640]  但錯在哪裡
[00:47:02.640 --> 00:47:04.640]  就算你有這樣的
[00:47:04.640 --> 00:47:06.640]  屬靈的恩賜和權柄
[00:47:06.640 --> 00:47:08.640]  就算你有
[00:47:08.640 --> 00:47:10.640]  但耶穌都可以看到我們裡面
[00:47:10.640 --> 00:47:12.640]  究竟是一個惡的人
[00:47:12.640 --> 00:47:14.640]  還是一個
[00:47:14.640 --> 00:47:16.640]  遵從神旨意
[00:47:16.640 --> 00:47:18.640]  去行事為人的人
[00:47:18.640 --> 00:47:20.640]  所以
[00:47:20.640 --> 00:47:22.640]  在異忽所的教會
[00:47:22.640 --> 00:47:24.640]  有這幾樣東西
[00:47:24.640 --> 00:47:26.640]  讓我們去學習
[00:47:26.640 --> 00:47:28.640]  我們行事為人是怎樣的
[00:47:28.640 --> 00:47:30.640]  我們有沒有在真理上
[00:47:30.640 --> 00:47:32.640]  明白怎樣去測驗
[00:47:32.640 --> 00:47:34.640]  什麼是神的心意
[00:47:34.640 --> 00:47:36.640]  什麼不是神的心意
[00:47:36.640 --> 00:47:38.640]  甚至什麼是
[00:47:38.640 --> 00:47:40.640]  聖經的教訓
[00:47:40.640 --> 00:47:42.640]  什麼不是聖經的教訓
[00:47:42.640 --> 00:47:44.640]  我們有沒有這種測驗的能力
[00:47:44.640 --> 00:47:46.640]  當然要測驗要怎樣
[00:47:46.640 --> 00:47:48.640]  先用心好好讀聖經
[00:47:48.640 --> 00:47:50.640]  先用心好好讀聖經
[00:47:50.640 --> 00:47:52.640]  這只不過是一個
[00:47:52.640 --> 00:47:54.640]  開始的起步
[00:47:54.640 --> 00:47:56.640]  這只不過是一個
[00:47:56.640 --> 00:47:58.640]  開始的起步
[00:47:58.640 --> 00:48:00.640]  不是等於我已經很熟悉聖經
[00:48:00.640 --> 00:48:02.640]  讀完聖經很厲害
[00:48:02.640 --> 00:48:04.640]  不是的
[00:48:04.640 --> 00:48:06.640]  這是一個開始的起步
[00:48:06.640 --> 00:48:08.640]  我們是繼續努力
[00:48:08.640 --> 00:48:10.640]  去學習神的話語
[00:48:10.640 --> 00:48:12.640]  去求神開我們的眼睛
[00:48:12.640 --> 00:48:14.640]  讓我們能夠明白
[00:48:14.640 --> 00:48:16.640]  律法書一神的話語
[00:48:16.640 --> 00:48:18.640]  的奇妙
