
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,主內平安
[00:48:00.700 --> 00:48:03.340]  為什麼我們去安慰人呢
[00:48:03.340 --> 00:48:04.940]  因為當我們有患難的時候
[00:48:04.940 --> 00:48:07.780]  上帝都是去安慰我們
[00:48:07.780 --> 00:48:11.260]  上帝都藉著弟兄姊妹去安慰我們
[00:48:11.260 --> 00:48:12.300]  叫我們學習
[00:48:12.300 --> 00:48:14.940]  當其他弟兄姊妹有患難的時候
[00:48:14.940 --> 00:48:18.420]  我們就去安慰他們的人
[00:48:18.420 --> 00:48:19.540]  所以聖潔的呼召
[00:48:19.540 --> 00:48:22.740]  不是叫我們每樣都做到最好
[00:48:22.740 --> 00:48:23.860]  不要犯罪
[00:48:23.860 --> 00:48:25.060]  聽神的說話
[00:48:25.060 --> 00:48:27.060]  這些是要做的
[00:48:27.060 --> 00:48:31.900]  但這是一個普通的層次
[00:48:31.900 --> 00:48:34.060]  不只是你的心思意念
[00:48:34.060 --> 00:48:36.380]  不只是你的言語行為
[00:48:36.380 --> 00:48:41.100]  而是你將身體獻上當作活祭
[00:48:41.100 --> 00:48:44.700]  就是你要整個人的改變
[00:48:44.700 --> 00:48:45.860]  這個很重要的
[00:48:45.860 --> 00:48:49.660]  個人改變就是教會的改變
[00:48:49.660 --> 00:48:52.740]  教會成為黑暗中一個明亮的燈台
[00:48:52.740 --> 00:48:54.740]  就是因為我們每一個人在黑暗中
[00:48:54.740 --> 00:48:58.420]  是成為一盞明燈
[00:48:58.420 --> 00:49:01.180]  因為教會就是人
[00:49:01.180 --> 00:49:02.740]  教會不是一個建築物
[00:49:02.740 --> 00:49:04.860]  建築物晚上關了燈是黑黑的
[00:49:04.860 --> 00:49:06.780]  但是人是不會的
[00:49:06.780 --> 00:49:10.500]  人是不斷發出上帝的光
[00:49:10.500 --> 00:49:12.820]  所以這個是重要的
[00:49:12.820 --> 00:49:17.340]  如果教會成為有力的教會
[00:49:17.340 --> 00:49:18.660]  是德性的教會
[00:49:18.660 --> 00:49:22.700]  我們每一個人都要去過聖潔的生活
[00:49:22.700 --> 00:49:24.460]  遵從上帝的說話
[00:49:24.460 --> 00:49:26.380]  我們要分別為聖
[00:49:26.380 --> 00:49:29.180]  我們要與眾不同
[00:49:29.180 --> 00:49:30.660]  聖經說得很清楚
[00:49:30.660 --> 00:49:33.020]  其他很多聖經都說
[00:49:33.020 --> 00:49:34.540]  就是要你們彼此相愛
[00:49:34.540 --> 00:49:39.100]  那些人見到你就知道
[00:49:39.100 --> 00:49:40.100]  你是上帝的兒女
[00:49:40.100 --> 00:49:42.340]  是基督徒
[00:49:42.340 --> 00:49:44.260]  你要作個好的見證
[00:49:44.260 --> 00:49:46.900]  眾人見到你就將榮耀歸給天父
[00:49:46.900 --> 00:49:49.500]  聖經幾句話都是這樣說的
[00:49:49.500 --> 00:49:52.300]  就是我們每一個人都要分別為聖
[00:49:52.300 --> 00:49:55.700]  教會才分別為聖
[00:49:55.700 --> 00:49:57.860]  不是單憑幾個木者長執
[00:49:57.860 --> 00:49:59.860]  而是每一個人
[00:49:59.860 --> 00:50:02.140]  因為魔鬼就是用人最軟弱的時候
[00:50:02.140 --> 00:50:05.100]  去引誘我們離開真道
[00:50:05.100 --> 00:50:08.100]  他要我們過一些含糊式的生活
[00:50:08.100 --> 00:50:09.140]  在眾人之中
[00:50:09.140 --> 00:50:11.340]  看不到你是基督徒最好的
[00:50:11.340 --> 00:50:12.340]  我們有時這樣想
[00:50:12.340 --> 00:50:14.180]  不要這麼怪
[00:50:14.180 --> 00:50:15.140]  那是錯的
[00:50:15.140 --> 00:50:19.100]  上帝要我們站出來見證他的命
[00:50:19.100 --> 00:50:20.900]  我們低頭祈禱
[00:50:20.900 --> 00:50:22.420]  差女主我們滿心感謝你
[00:50:22.420 --> 00:50:25.580]  感謝主你保守我們過去的日子
[00:50:25.580 --> 00:50:27.820]  我們從罪那裡被拯救出來
[00:50:27.820 --> 00:50:29.580]  成為你的兒女
[00:50:29.580 --> 00:50:32.220]  我們成為聖潔
[00:50:32.220 --> 00:50:35.740]  就因為父你是聖潔的
[00:50:35.740 --> 00:50:38.300]  父我們知道成為聖潔就是要分別為聖
[00:50:38.300 --> 00:50:39.140]  我們與眾不同
[00:50:39.140 --> 00:50:41.260]  我們在群眾俗世當中
[00:50:41.260 --> 00:50:45.140]  我們是成為一盞明燈
[00:50:45.140 --> 00:50:47.940]  可以照亮其他人的生命
[00:50:47.940 --> 00:50:50.260]  父你要我們將愛傳開去
[00:50:50.260 --> 00:50:52.100]  正如主你愛我們一樣
[00:50:52.100 --> 00:50:53.500]  當我們仍是罪人的時候
[00:50:53.500 --> 00:50:57.100]  你已經在十字架那裡為我們犧牲寫命
[00:50:57.100 --> 00:50:58.820]  父你要我們饒恕其他人
[00:50:58.820 --> 00:51:00.780]  因為父你也是饒恕了我們
[00:51:00.780 --> 00:51:02.380]  父你要我們安慰其他人
[00:51:02.380 --> 00:51:05.860]  因為父你也是安慰了我們
[00:51:05.860 --> 00:51:07.900]  所以主就求你真的讓我們學習
[00:51:07.900 --> 00:51:09.380]  我們跟從你
[00:51:09.380 --> 00:51:10.820]  我們不要靠自己的聰明
[00:51:10.820 --> 00:51:12.300]  我們要專心依賴你
[00:51:12.300 --> 00:51:13.380]  我們效法基督
[00:51:13.380 --> 00:51:14.780]  更加像基督
[00:51:14.780 --> 00:51:18.940]  我們要布理你的使命
[00:51:18.940 --> 00:51:20.660]  就是要向人傳福音
[00:51:20.660 --> 00:51:23.260]  我們成為一個明亮的燈
[00:51:23.260 --> 00:51:26.060]  我們成為在俗世裡面的清泉
[00:51:26.060 --> 00:51:27.980]  能夠真的可以是
[00:51:27.980 --> 00:51:29.180]  讓人看到我們
[00:51:29.180 --> 00:51:31.220]  就將榮耀歸給天父
[00:51:31.220 --> 00:51:31.940]  我們祈禱一奉
[00:51:31.940 --> 00:51:33.260]  「若祖德聖,明哲祈求」
[00:51:33.260 --> 00:51:33.740]  阿們
