
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:36:28.000 --> 00:36:30.000]  去戰勝我們的逆境
[00:36:30.000 --> 00:36:31.000]  他在這裡說
[00:36:31.000 --> 00:36:34.000]  如果水沒有阻力的時候
[00:36:34.000 --> 00:36:35.000]  船是不會浮的
[00:36:35.000 --> 00:36:37.000]  如果飛機沒有逆風的時候
[00:36:37.000 --> 00:36:39.000]  它是不可以起飛的
[00:36:39.000 --> 00:36:40.000]  地心吸力
[00:36:40.000 --> 00:36:41.000]  如果沒有了的時候
[00:36:41.000 --> 00:36:42.000]  我們就要飛起來
[00:36:42.000 --> 00:36:43.000]  我們不會站在地上
[00:36:43.000 --> 00:36:45.000]  我們不可以腳踏實地
[00:36:45.000 --> 00:36:47.000]  還有橡筋
[00:36:47.000 --> 00:36:48.000]  如果你們知道的
[00:36:48.000 --> 00:36:50.000]  很簡單的小朋友都會的
[00:36:50.000 --> 00:36:51.000]  你要橡筋怎樣用
[00:36:51.000 --> 00:36:53.000]  你要拉緊綁住才有用
[00:36:53.000 --> 00:36:56.000]  你這樣放著甩來甩去是沒有用的
[00:36:56.000 --> 00:36:57.000]  除非我們大人
[00:36:57.000 --> 00:37:00.000]  另外烏龜
[00:37:00.000 --> 00:37:02.000]  它不伸頭出來的時候
[00:37:02.000 --> 00:37:05.000]  它去不到它要去的地方
[00:37:05.000 --> 00:37:06.000]  最後
[00:37:06.000 --> 00:37:07.000]  風箏
[00:37:07.000 --> 00:37:10.000]  如果不是因為風的阻力的時候
[00:37:10.000 --> 00:37:12.000]  它是飛不到上天的
[00:37:12.000 --> 00:37:13.000]  兄弟姐妹
[00:37:13.000 --> 00:37:14.000]  今天我們的生命
[00:37:14.000 --> 00:37:16.000]  是會有阻力的
[00:37:16.000 --> 00:37:17.000]  今天我們的生命
[00:37:17.000 --> 00:37:19.000]  是會有逆境的
[00:37:19.000 --> 00:37:20.000]  一定會有
[00:37:20.000 --> 00:37:22.000]  不會說沒有
[00:37:22.000 --> 00:37:23.000]  但是問題的時候
[00:37:23.000 --> 00:37:25.000]  我們要學一個人生的態度
[00:37:25.000 --> 00:37:27.000]  這個什麼人生的態度呢
[00:37:27.000 --> 00:37:28.000]  我們見到不如意的事情
[00:37:28.000 --> 00:37:30.000]  十常八九
[00:37:30.000 --> 00:37:31.000]  但是問題就是
[00:37:31.000 --> 00:37:34.000]  我們不要單單專注於八九那裡
[00:37:34.000 --> 00:37:35.000]  我們要學一個態度
[00:37:35.000 --> 00:37:36.000]  學習什麼呢
[00:37:36.000 --> 00:37:37.000]  常常一意
[00:37:37.000 --> 00:37:39.000]  忘記八九
[00:37:39.000 --> 00:37:40.000]  不怨天
[00:37:40.000 --> 00:37:41.000]  不由人
[00:37:41.000 --> 00:37:43.000]  什麼叫做常常一意呢
[00:37:43.000 --> 00:37:45.000]  就是剛才我說的
[00:37:45.000 --> 00:37:46.000]  不如意的事情
[00:37:46.000 --> 00:37:47.000]  十常八九
[00:37:47.000 --> 00:37:49.000]  八和九
[00:37:49.000 --> 00:37:51.000]  但是還有一和二
[00:37:51.000 --> 00:37:54.000]  我們常常想著八九
[00:37:54.000 --> 00:37:55.000]  但是從現在開始
[00:37:55.000 --> 00:37:56.000]  我們想一和二
[00:37:56.000 --> 00:37:58.000]  什麼叫一和二呢
[00:37:58.000 --> 00:38:01.000]  想一些如意的事情
[00:38:01.000 --> 00:38:02.000]  不是不如意
[00:38:02.000 --> 00:38:04.000]  是如意的事情
[00:38:04.000 --> 00:38:05.000]  我不相信有些人生的態度
[00:38:05.000 --> 00:38:07.000]  我不相信在你自己整個生命的態度裡
[00:38:07.000 --> 00:38:09.000]  沒有一件如意的事情
[00:38:09.000 --> 00:38:12.000]  沒有兩件如意的事情
[00:38:12.000 --> 00:38:14.000]  學習這個態度
[00:38:14.000 --> 00:38:16.000]  常常一意
[00:38:16.000 --> 00:38:17.000]  忘記八九
[00:38:17.000 --> 00:38:18.000]  不怨天
[00:38:18.000 --> 00:38:19.000]  不由人
[00:38:19.000 --> 00:38:20.000]  在菲律賓書2:14
[00:38:20.000 --> 00:38:22.000]  凡所行的
[00:38:22.000 --> 00:38:23.000]  都不要發怨言
[00:38:23.000 --> 00:38:24.000]  起爭論
[00:38:24.000 --> 00:38:25.000]  這是耶穌教導我們
[00:38:25.000 --> 00:38:27.000]  是保羅在聖經裡面教導我們
[00:38:27.000 --> 00:38:29.000]  凡事情
[00:38:29.000 --> 00:38:31.000]  不要發怨言
[00:38:31.000 --> 00:38:32.000]  不要起爭論
[00:38:32.000 --> 00:38:34.000]  很多時候我們會
[00:38:34.000 --> 00:38:35.000]  一小小事情的時候
[00:38:35.000 --> 00:38:37.000]  我們就會發怨言
[00:38:37.000 --> 00:38:39.000]  就會投訴
[00:38:39.000 --> 00:38:41.000]  我們常常會掉進
[00:38:41.000 --> 00:38:43.000]  這個不如意的十常八九裡面
[00:38:43.000 --> 00:38:44.000]  當我們是這樣的時候
[00:38:44.000 --> 00:38:46.000]  我們就面對不到
[00:38:46.000 --> 00:38:49.000]  我們人生帶來給我們逆境的挑戰
[00:38:49.000 --> 00:38:50.000]  很多時候當我們面對
[00:38:50.000 --> 00:38:51.000]  我們人生逆境的時候
[00:38:51.000 --> 00:38:53.000]  我們就會開始來到添太
[00:38:53.000 --> 00:38:54.000]  開始來到發怨言
[00:38:54.000 --> 00:38:55.000]  開始來到投訴
[00:38:55.000 --> 00:38:57.000]  開始來到逃避
[00:38:57.000 --> 00:38:58.000]  但是我們學習
[00:38:58.000 --> 00:38:59.000]  常常一意
[00:38:59.000 --> 00:39:00.000]  忘記八九
[00:39:00.000 --> 00:39:01.000]  接著
[00:39:01.000 --> 00:39:02.000]  第五個
[00:39:02.000 --> 00:39:03.000]  就是你的態度
[00:39:03.000 --> 00:39:05.000]  能夠決定
[00:39:05.000 --> 00:39:07.000]  他人的態度
[00:39:07.000 --> 00:39:08.000]  什麼叫做你的態度
[00:39:08.000 --> 00:39:10.000]  可以決定他人的態度呢
[00:39:10.000 --> 00:39:11.000]  在這裡
[00:39:11.000 --> 00:39:13.000]  你對神的態度會
[00:39:13.000 --> 00:39:14.000]  決定了
[00:39:14.000 --> 00:39:16.000]  你神用什麼態度來對待你
[00:39:16.000 --> 00:39:17.000]  而且今天
[00:39:17.000 --> 00:39:19.000]  我們的態度怎樣對待神呢
[00:39:19.000 --> 00:39:20.000]  你可以懶懶懶的走
[00:39:20.000 --> 00:39:22.000]  你可以什麼都不管
[00:39:22.000 --> 00:39:23.000]  你可以回來
[00:39:23.000 --> 00:39:24.000]  我們11點開始
[00:39:24.000 --> 00:39:26.000]  你12點半才來
[00:39:26.000 --> 00:39:27.000]  有人曾經說過一個笑話
[00:39:27.000 --> 00:39:28.000]  就是說
[00:39:28.000 --> 00:39:30.000]  有些人11點鐘
[00:39:30.000 --> 00:39:33.000]  司班領師崇拜
[00:39:33.000 --> 00:39:35.000]  唱歌的時候
[00:39:35.000 --> 00:39:36.000]  他進來
[00:39:36.000 --> 00:39:37.000]  他就在投訴
[00:39:37.000 --> 00:39:41.000]  什麼崇拜這麼早就開始了
[00:39:41.000 --> 00:39:42.000]  OK
[00:39:42.000 --> 00:39:43.000]  有些人來的時候
[00:39:43.000 --> 00:39:44.000]  他就說
[00:39:44.000 --> 00:39:45.000]  哎呀幸好
[00:39:45.000 --> 00:39:47.000]  還沒說完
[00:39:47.000 --> 00:39:51.000]  你的態度是怎樣的
[00:39:51.000 --> 00:39:52.000]  我們每個禮拜有多少時間
[00:39:52.000 --> 00:39:53.000]  回到神的面前
[00:39:53.000 --> 00:39:56.000]  你的態度決定了神怎樣對待你
[00:39:56.000 --> 00:39:58.000]  神是愛我們的
[00:39:58.000 --> 00:39:59.000]  神是愛我們的
[00:39:59.000 --> 00:40:01.000]  但是神不會捉住我們的頭髮
[00:40:01.000 --> 00:40:03.000]  定我們回來
[00:40:03.000 --> 00:40:05.000]  神不會逼我們坐在這裡
[00:40:05.000 --> 00:40:07.000]  你的態度是怎樣的
[00:40:07.000 --> 00:40:09.000]  取決於神怎樣對待你
[00:40:09.000 --> 00:40:10.000]  你想神祝福你嗎
[00:40:10.000 --> 00:40:12.000]  你的態度要不要改變呢
[00:40:12.000 --> 00:40:13.000]  很多時候我們發覺到
[00:40:13.000 --> 00:40:14.000]  我們願意讓神祝福
[00:40:14.000 --> 00:40:15.000]  願意領受神的恩典
[00:40:15.000 --> 00:40:17.000]  但是我們不願意去做事
[00:40:17.000 --> 00:40:20.000]  我們不願意在神的面前拜祥
[00:40:20.000 --> 00:40:21.000]  這是我們的態度
[00:40:21.000 --> 00:40:22.000]  很多時候人就是這樣
[00:40:22.000 --> 00:40:23.000]  人就是懶惰的
[00:40:23.000 --> 00:40:24.000]  懶惰就是什麼呢
[00:40:24.000 --> 00:40:25.000]  就是說
[00:40:25.000 --> 00:40:26.000]  我想要多多
[00:40:26.000 --> 00:40:28.000]  付出一點點
[00:40:28.000 --> 00:40:30.000]  我想要多多
[00:40:30.000 --> 00:40:31.000]  但是我想要做一點點
[00:40:31.000 --> 00:40:33.000]  但是在神的面前不是這樣的
[00:40:33.000 --> 00:40:36.000]  你放在多少在神的面前
[00:40:36.000 --> 00:40:37.000]  有一句話說
[00:40:37.000 --> 00:40:38.000]  You do the best
[00:40:38.000 --> 00:40:39.000]  God do the rest
[00:40:39.000 --> 00:40:43.000]  你做到你最好的神就繼續下去
[00:40:43.000 --> 00:40:45.000]  你盡你所能的時候
[00:40:45.000 --> 00:40:46.000]  神就繼續下去
[00:40:46.000 --> 00:40:47.000]  如果你不是的時候
[00:40:47.000 --> 00:40:48.000]  你不要想著坐在這裡
[00:40:48.000 --> 00:40:51.000]  唉呀我要這樣我要那樣
[00:40:51.000 --> 00:40:52.000]  不是這樣的
[00:40:52.000 --> 00:40:56.000]  你的態度取決於神怎樣對待你
[00:40:56.000 --> 00:40:58.000]  另外就是你的態度
[00:40:58.000 --> 00:40:59.000]  你對教會的態度
[00:40:59.000 --> 00:41:02.000]  決定了你在教會投入的程度
[00:41:02.000 --> 00:41:03.000]  剛才我說
[00:41:03.000 --> 00:41:04.000]  包括了崇拜
[00:41:04.000 --> 00:41:05.000]  你的奉獻
[00:41:05.000 --> 00:41:06.000]  你的侍奉
[00:41:06.000 --> 00:41:08.000]  弟兄姊妹的關係
[00:41:08.000 --> 00:41:10.000]  你在教會裡面的態度
[00:41:10.000 --> 00:41:12.000]  你對教會的態度
[00:41:12.000 --> 00:41:13.000]  很明顯地看到
[00:41:13.000 --> 00:41:14.000]  你回來的時候
[00:41:14.000 --> 00:41:16.000]  你的投入感是什麼
[00:41:16.000 --> 00:41:18.000]  當你的投入感有的時候
[00:41:18.000 --> 00:41:21.000]  你對教會的承擔有什麼
[00:41:21.000 --> 00:41:22.000]  當你教會要承擔的時候
[00:41:22.000 --> 00:41:24.000]  在你的十分之一裡面
[00:41:24.000 --> 00:41:25.000]  在你的奉獻裡面
[00:41:25.000 --> 00:41:27.000]  我們迫不需要
[00:41:27.000 --> 00:41:28.000]  這是你的態度
[00:41:28.000 --> 00:41:30.000]  你弟兄姊妹的態度又是怎樣
[00:41:30.000 --> 00:41:33.000]  當你對教會有一個投入的態度的時候
[00:41:33.000 --> 00:41:34.000]  有一個好的態度的時候
[00:41:34.000 --> 00:41:36.000]  你弟兄姊妹的關係
[00:41:36.000 --> 00:41:38.000]  也都會建立
[00:41:38.000 --> 00:41:39.000]  這是你的態度
[00:41:39.000 --> 00:41:40.000]  對教會的態度
[00:41:40.000 --> 00:41:41.000]  另外就是
[00:41:41.000 --> 00:41:42.000]  你信仰的態度
[00:41:42.000 --> 00:41:45.000]  決定了對你傳福音的熱切
[00:41:45.000 --> 00:41:47.000]  你對福音的態度是什麼
[00:41:47.000 --> 00:41:49.000]  我們三福出兌了
[00:41:49.000 --> 00:41:51.000]  你對福音的態度是什麼
[00:41:51.000 --> 00:41:53.000]  對福音的熱切
[00:41:53.000 --> 00:41:55.000]  你的態度
[00:41:55.000 --> 00:41:57.000]  你是否為了未信的
[00:41:57.000 --> 00:42:01.000]  傷心到像耶穌一樣
[00:42:01.000 --> 00:42:03.000]  感受到他們像羊無目人一樣
[00:42:03.000 --> 00:42:05.000]  流離失所
[00:42:05.000 --> 00:42:07.000]  你對你的家人同事親人
[00:42:07.000 --> 00:42:08.000]  關心程度
[00:42:08.000 --> 00:42:09.000]  對他們的信仰
[00:42:09.000 --> 00:42:13.000]  對他們得救的熱切
[00:42:13.000 --> 00:42:14.000]  是怎樣呢
[00:42:14.000 --> 00:42:15.000]  這個態度
[00:42:15.000 --> 00:42:18.000]  是決定你對傳福音的態度
[00:42:18.000 --> 00:42:20.000]  我們需要想一想
[00:42:20.000 --> 00:42:21.000]  你的態度
[00:42:21.000 --> 00:42:24.000]  是決定他人怎樣對你的態度
[00:42:24.000 --> 00:42:25.000]  第六
[00:42:25.000 --> 00:42:27.000]  你的態度
[00:42:27.000 --> 00:42:29.000]  是有感染性的
[00:42:29.000 --> 00:42:30.000]  你的態度
[00:42:30.000 --> 00:42:31.000]  是有感染性的
[00:42:31.000 --> 00:42:33.000]  有一首詩歌
[00:42:33.000 --> 00:42:35.000]  在我那個年代
[00:42:35.000 --> 00:42:37.000]  叫做《傳開去》
[00:42:37.000 --> 00:42:39.000]  英文叫做《Pass it on》
[00:42:39.000 --> 00:42:40.000]  不知道你們有沒有聽過
[00:42:40.000 --> 00:42:42.000]  它說一點星星之火
[00:42:42.000 --> 00:42:44.000]  可以使火燃起來
[00:42:44.000 --> 00:42:46.000]  有沒有聽過這首歌
[00:42:46.000 --> 00:42:47.000]  有些人有
[00:42:47.000 --> 00:42:48.000]  是我的年代
[00:42:48.000 --> 00:42:49.000]  如果沒有不要緊
[00:42:49.000 --> 00:42:51.000]  我們回到這裡
[00:42:51.000 --> 00:42:52.000]  我教你們唱第二次
[00:42:52.000 --> 00:42:53.000]  一點星星之火
[00:42:53.000 --> 00:42:55.000]  可以使火燃起來
[00:42:55.000 --> 00:42:58.000]  然後可以燒一個燎原
[00:42:58.000 --> 00:42:59.000]  意思就是說
[00:42:59.000 --> 00:43:01.000]  這些火將它傳開去
[00:43:01.000 --> 00:43:03.000]  這首歌的意思就是
[00:43:03.000 --> 00:43:04.000]  福音就是這樣
[00:43:04.000 --> 00:43:05.000]  我們的態度
[00:43:05.000 --> 00:43:07.000]  是願不願意將這東西傳開去
[00:43:07.000 --> 00:43:08.000]  提摩太后主令
[00:43:08.000 --> 00:43:09.000]  要將你三折
[00:43:09.000 --> 00:43:12.000]  我和你和我同受苦難
[00:43:12.000 --> 00:43:14.000]  就像基督耶穌的徵兵一樣
[00:43:14.000 --> 00:43:16.000]  這裡是說到
[00:43:16.000 --> 00:43:19.000]  保羅怎樣讚賞提摩太后
[00:43:19.000 --> 00:43:20.000]  在她的生命裏面
[00:43:20.000 --> 00:43:24.000]  學校保羅怎樣將心
[00:43:24.000 --> 00:43:25.000]  怎樣去傳
[00:43:25.000 --> 00:43:26.000]  怎樣去拿出去
[00:43:26.000 --> 00:43:28.000]  然後臨後那裡說
[00:43:28.000 --> 00:43:30.000]  我們在至暫至興的輔助
[00:43:30.000 --> 00:43:31.000]  為了基督
[00:43:31.000 --> 00:43:34.000]  要為我們成就極重無比的榮耀
[00:43:34.000 --> 00:43:35.000]  這裡說的是
[00:43:35.000 --> 00:43:37.000]  我們的耶穌給我們的
[00:43:37.000 --> 00:43:39.000]  在現在這個是至暫至興的
[00:43:39.000 --> 00:43:40.000]  但我們將來的
[00:43:40.000 --> 00:43:41.000]  是永遠
[00:43:41.000 --> 00:43:42.000]  是在神的面前
[00:43:42.000 --> 00:43:43.000]  那個榮耀
[00:43:43.000 --> 00:43:45.000]  我們有沒有見到這東西
[00:43:45.000 --> 00:43:47.000]  我們願不願意在神的面前
[00:43:47.000 --> 00:43:48.000]  就是將我們那個
[00:43:48.000 --> 00:43:50.000]  有這個感恩
[00:43:50.000 --> 00:43:51.000]  有這個態度
[00:43:51.000 --> 00:43:52.000]  去將我們的福音
[00:43:52.000 --> 00:43:54.000]  或者將我們的弟子們去感染
[00:43:54.000 --> 00:43:55.000]  將我們身邊的人
[00:43:55.000 --> 00:43:56.000]  來去感染呢
[00:43:56.000 --> 00:43:58.000]  這個是我們需要知道的
[00:43:58.000 --> 00:43:59.000]  就是原來
[00:43:59.000 --> 00:44:00.000]  我們的態度
[00:44:00.000 --> 00:44:01.000]  是有傳染性的
[00:44:01.000 --> 00:44:03.000]  如果你發覺到今天
[00:44:03.000 --> 00:44:04.000]  回來教會一開始的時候
[00:44:04.000 --> 00:44:05.000]  可能第一個見到他
[00:44:05.000 --> 00:44:06.000]  在門口
[00:44:06.000 --> 00:44:08.000]  歡迎你那個苦口苦面的
[00:44:08.000 --> 00:44:10.000]  隨便塞一張東西給你就算了
[00:44:10.000 --> 00:44:11.000]  你進來的時候
[00:44:11.000 --> 00:44:14.000]  你覺得會怎樣呢
[00:44:14.000 --> 00:44:15.000]  但如果你回來的時候
[00:44:15.000 --> 00:44:17.000]  每個人都會很開心的跟你說
[00:44:17.000 --> 00:44:18.000]  耶穌和我們同在
[00:44:18.000 --> 00:44:20.000]  耶穌是有平安的
[00:44:20.000 --> 00:44:21.000]  我們一起來到神的面前
[00:44:21.000 --> 00:44:22.000]  我們都敬拜神
[00:44:22.000 --> 00:44:23.000]  你以後會是怎樣呢
[00:44:23.000 --> 00:44:24.000]  弟子們
[00:44:24.000 --> 00:44:26.000]  態度是傳染的
[00:44:26.000 --> 00:44:29.000]  今天我們怎樣傳染我們每一個呢
[00:44:29.000 --> 00:44:31.000]  在我們身邊的人
[00:44:31.000 --> 00:44:32.000]  我們怎樣
[00:44:32.000 --> 00:44:33.000]  來將我們的喜樂
[00:44:33.000 --> 00:44:34.000]  將我們的榮耀
[00:44:34.000 --> 00:44:35.000]  將我們這個
[00:44:35.000 --> 00:44:37.000]  我們剛才所說的風聲
[00:44:37.000 --> 00:44:39.000]  來去傳染給人呢
[00:44:39.000 --> 00:44:40.000]  這個態度
[00:44:40.000 --> 00:44:42.000]  我們需要去明白
[00:44:42.000 --> 00:44:43.000]  好了
[00:44:43.000 --> 00:44:44.000]  在這裡說
[00:44:44.000 --> 00:44:46.000]  很多時候
[00:44:46.000 --> 00:44:48.000]  今天不用實習
[00:44:48.000 --> 00:44:50.000]  這個就是跟你身邊的人說
[00:44:50.000 --> 00:44:51.000]  常常的
[00:44:51.000 --> 00:44:52.000]  這個態度
[00:44:52.000 --> 00:44:53.000]  進來教會
[00:44:53.000 --> 00:44:54.000]  看到弟兄姊妹的時候
[00:44:54.000 --> 00:44:55.000]  跟他們說
[00:44:55.000 --> 00:44:56.000]  我靠著我家庭
[00:44:56.000 --> 00:44:57.000]  我力量的
[00:44:57.000 --> 00:44:58.000]  我凡事都能做
[00:44:58.000 --> 00:44:59.000]  來
[00:44:59.000 --> 00:45:00.000]  我們一起來
[00:45:00.000 --> 00:45:01.000]  在神的面前
[00:45:01.000 --> 00:45:02.000]  我們感謝我們的主
[00:45:02.000 --> 00:45:03.000]  其實我所見到的
[00:45:03.000 --> 00:45:04.000]  就是我們教會裡面
[00:45:04.000 --> 00:45:06.000]  隨時他在聖潔的手
[00:45:06.000 --> 00:45:08.000]  為弟兄姊妹祈禱
[00:45:08.000 --> 00:45:10.000]  當你見到弟兄姊妹坐在那的時候
[00:45:10.000 --> 00:45:11.000]  如果他們真的有問題的時候
[00:45:11.000 --> 00:45:12.000]  或者他們真的
[00:45:12.000 --> 00:45:13.000]  在神的面前
[00:45:13.000 --> 00:45:14.000]  你見到他們需要禱告的時候
[00:45:14.000 --> 00:45:15.000]  來
[00:45:15.000 --> 00:45:16.000]  我們一起禱告
[00:45:16.000 --> 00:45:17.000]  凡我們信
[00:45:17.000 --> 00:45:18.000]  我們靠著那一級力量的人
[00:45:18.000 --> 00:45:19.000]  我凡事都能做
[00:45:19.000 --> 00:45:20.000]  我們禱告
[00:45:20.000 --> 00:45:21.000]  在馬道科那裡說
[00:45:21.000 --> 00:45:22.000]  這人
[00:45:22.000 --> 00:45:23.000]  在人是不能在神
[00:45:23.000 --> 00:45:24.000]  凡事都能
[00:45:24.000 --> 00:45:25.000]  在你禱告那裡
[00:45:25.000 --> 00:45:26.000]  無論求什麼
[00:45:26.000 --> 00:45:27.000]  只要信就必得著
[00:45:27.000 --> 00:45:28.000]  而靠著愛我的主耶穌
[00:45:28.000 --> 00:45:29.000]  我們在這一切事上
[00:45:29.000 --> 00:45:31.000]  已經得勝有餘
[00:45:31.000 --> 00:45:33.000]  弟兄姊妹
[00:45:33.000 --> 00:45:35.000]  我願意見到我們教會
[00:45:35.000 --> 00:45:37.000]  是一個這樣的教會
[00:45:37.000 --> 00:45:39.000]  是一個傳染性的教會
[00:45:39.000 --> 00:45:41.000]  是一個有神在我們內中
[00:45:41.000 --> 00:45:44.000]  是一個豐盛平安喜樂的教會
[00:45:44.000 --> 00:45:45.000]  是一個侍奉的教會
[00:45:45.000 --> 00:45:47.000]  是一個有火的教會
[00:45:47.000 --> 00:45:48.000]  見到弟兄姊妹有問題的時候
[00:45:48.000 --> 00:45:49.000]  我們一起禱告
[00:45:49.000 --> 00:45:50.000]  就算沒有問題的時候
[00:45:50.000 --> 00:45:51.000]  一起喜樂
[00:45:51.000 --> 00:45:53.000]  一起讚美我們的主
[00:45:53.000 --> 00:45:55.000]  這是一個傳染性的教會
[00:45:55.000 --> 00:45:56.000]  弟兄姊妹
[00:45:56.000 --> 00:45:57.000]  我願意見到我們教會
[00:45:57.000 --> 00:45:58.000]  是一個這樣的教會
[00:45:58.000 --> 00:45:59.000]  你的態度
[00:45:59.000 --> 00:46:00.000]  你的態度
[00:46:00.000 --> 00:46:01.000]  跟著最後
[00:46:01.000 --> 00:46:05.000]  你的態度能夠幫助你
[00:46:05.000 --> 00:46:07.000]  克服你的限制
[00:46:07.000 --> 00:46:09.000]  我們每個人都有限制
[00:46:09.000 --> 00:46:11.000]  我們每個人都有限制
[00:46:11.000 --> 00:46:12.000]  因為我們是人
[00:46:12.000 --> 00:46:14.000]  所以我們每個人都會有限制
[00:46:14.000 --> 00:46:16.000]  但當我們有態度
[00:46:16.000 --> 00:46:18.000]  我們知道我們以上的態度的時候
[00:46:18.000 --> 00:46:20.000]  我們發覺到我們的態度
[00:46:20.000 --> 00:46:21.000]  能夠幫助我們
[00:46:21.000 --> 00:46:22.000]  克服我們的限制
[00:46:22.000 --> 00:46:23.000]  聖經裡面我們見到
[00:46:23.000 --> 00:46:24.000]  阿伯拉罕他有限制
[00:46:24.000 --> 00:46:25.000]  他有什麼限制
[00:46:25.000 --> 00:46:26.000]  他情感上的限制
[00:46:26.000 --> 00:46:28.000]  如果當我們看他的時候
[00:46:28.000 --> 00:46:30.000]  他有幾個情感的限制
[00:46:30.000 --> 00:46:31.000]  他不是情感的缺失
[00:46:31.000 --> 00:46:33.000]  他不是感情的缺失
[00:46:33.000 --> 00:46:35.000]  他不像唐唐一樣
[00:46:35.000 --> 00:46:36.000]  有感情的缺失
[00:46:36.000 --> 00:46:38.000]  他是情感上的限制
[00:46:38.000 --> 00:46:40.000]  在他獻耳朵的時候
[00:46:40.000 --> 00:46:42.000]  在他獻耳朵的時候
[00:46:42.000 --> 00:46:44.000]  他有一個父親和兒子
[00:46:44.000 --> 00:46:46.000]  那個心的限制
[00:46:46.000 --> 00:46:48.000]  我做不做
[00:46:48.000 --> 00:46:49.000]  但問題是由於
[00:46:49.000 --> 00:46:51.000]  他的態度在神的面前
[00:46:51.000 --> 00:46:53.000]  而要他擺上
[00:46:53.000 --> 00:46:54.000]  他能夠衝破
[00:46:54.000 --> 00:46:56.000]  這個感情上的限制
[00:46:56.000 --> 00:46:58.000]  約瑟
[00:46:58.000 --> 00:47:00.000]  在環境上有限制
[00:47:00.000 --> 00:47:01.000]  他被人賣
[00:47:01.000 --> 00:47:02.000]  這裡那裡完全是這樣
[00:47:02.000 --> 00:47:04.000]  但由於他的態度在神的面前
[00:47:04.000 --> 00:47:05.000]  我堅定相信
[00:47:05.000 --> 00:47:07.000]  我的神在我生命裡面
[00:47:07.000 --> 00:47:08.000]  是我的主宰
[00:47:08.000 --> 00:47:10.000]  他衝破環境的限制
[00:47:10.000 --> 00:47:11.000]  羅亞
[00:47:11.000 --> 00:47:12.000]  群體的限制
[00:47:12.000 --> 00:47:13.000]  當他造船的時候
[00:47:13.000 --> 00:47:14.000]  那個人笑他
[00:47:14.000 --> 00:47:15.000]  那個人說他傻
[00:47:15.000 --> 00:47:16.000]  那個人在那裡罵
[00:47:16.000 --> 00:47:17.000]  那個人在那裡不知在那裡說
[00:47:17.000 --> 00:47:19.000]  那些老伯都瘋了
[00:47:19.000 --> 00:47:21.000]  但由於他相信神
[00:47:21.000 --> 00:47:22.000]  神說你幫我造
[00:47:22.000 --> 00:47:24.000]  因為我要滅這個世界
[00:47:24.000 --> 00:47:26.000]  由於他相信他的態度
[00:47:26.000 --> 00:47:28.000]  他每天都按時的
[00:47:28.000 --> 00:47:30.000]  來造這個船
[00:47:30.000 --> 00:47:31.000]  造這個船
[00:47:31.000 --> 00:47:32.000]  所以群體
[00:47:32.000 --> 00:47:34.000]  他衝破了群體的限制
[00:47:34.000 --> 00:47:35.000]  約瑟
[00:47:35.000 --> 00:47:36.000]  肉身
[00:47:36.000 --> 00:47:37.000]  精神上的限制
[00:47:37.000 --> 00:47:38.000]  不需要我多說
[00:47:38.000 --> 00:47:39.000]  由於他
[00:47:39.000 --> 00:47:40.000]  他好像在那裡說
[00:47:40.000 --> 00:47:41.000]  我從前封門有理
[00:47:41.000 --> 00:47:44.000]  但現在我親眼看見
[00:47:44.000 --> 00:47:45.000]  他衝破了肉身
[00:47:45.000 --> 00:47:47.000]  精神上的限制
[00:47:47.000 --> 00:47:49.000]  約瑟
[00:47:49.000 --> 00:47:51.000]  被人迫害
[00:47:51.000 --> 00:47:53.000]  被人釘十字架
[00:47:53.000 --> 00:47:55.000]  但他衝破了
[00:47:55.000 --> 00:47:57.000]  他這個被迫害的限制
[00:47:57.000 --> 00:47:58.000]  復活了
[00:47:58.000 --> 00:48:01.000]  來成為我們今天的船
[00:48:01.000 --> 00:48:03.000]  保羅
[00:48:03.000 --> 00:48:05.000]  傳福音的限制
[00:48:05.000 --> 00:48:06.000]  很多時候
[00:48:06.000 --> 00:48:07.000]  他去到哪裡被人打
[00:48:07.000 --> 00:48:08.000]  去到哪裡被人罵
[00:48:08.000 --> 00:48:09.000]  去到哪裡被人打
[00:48:09.000 --> 00:48:10.000]  但由於
[00:48:10.000 --> 00:48:11.000]  他說我不傳
[00:48:11.000 --> 00:48:12.000]  我有和諧
[00:48:12.000 --> 00:48:13.000]  因為為什麼
[00:48:13.000 --> 00:48:14.000]  福音的責任
[00:48:14.000 --> 00:48:15.000]  已經交託給我
[00:48:15.000 --> 00:48:17.000]  所以他衝破
[00:48:17.000 --> 00:48:18.000]  這個福音的限制
[00:48:18.000 --> 00:48:19.000]  接著
[00:48:19.000 --> 00:48:20.000]  約翰
[00:48:20.000 --> 00:48:22.000]  他衝破了自由的限制
[00:48:22.000 --> 00:48:23.000]  在拔沫海島裡面
[00:48:23.000 --> 00:48:24.000]  他被人軟禁
[00:48:24.000 --> 00:48:26.000]  在那裡被人困住了
[00:48:26.000 --> 00:48:27.000]  但由於他對耶穌基督
[00:48:27.000 --> 00:48:30.000]  那個的忠誠
[00:48:30.000 --> 00:48:32.000]  那個忠心在神的面前
[00:48:32.000 --> 00:48:33.000]  那個堅持
[00:48:34.000 --> 00:48:35.000]  耶穌
[00:48:35.000 --> 00:48:37.000]  被他看到拔沫海島的異象
