
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,平安,我們再一次低頭祈禱
[00:52:39.000 --> 00:52:41.000]  最後失手呢
[00:52:41.000 --> 00:52:43.000]  這裡就說
[00:52:43.000 --> 00:52:45.000]  我的羊聽我的聲音
[00:52:45.000 --> 00:52:46.000]  我也認識他們
[00:52:46.000 --> 00:52:47.000]  他們也跟著我
[00:52:47.000 --> 00:52:49.000]  我又刺激他們永生
[00:52:49.000 --> 00:52:50.000]  他們永不滅亡
[00:52:50.000 --> 00:52:53.000]  誰也不能從我副手裡把他們奪去
[00:52:53.000 --> 00:52:55.000]  我副把羊刺激我
[00:52:55.000 --> 00:52:56.000]  他比萬有都大
[00:52:56.000 --> 00:52:59.000]  誰也不能從我副手裡把他們奪去
[00:52:59.000 --> 00:53:03.000]  你跟著主耶穌
[00:53:03.000 --> 00:53:04.000]  去保證
[00:53:06.000 --> 00:53:07.000]  你不會滅亡
[00:53:07.000 --> 00:53:10.000]  去保證你不會失落
[00:53:10.000 --> 00:53:14.000]  你跟著他就可以了
[00:53:14.000 --> 00:53:17.000]  一個人
[00:53:17.000 --> 00:53:18.000]  可能
[00:53:18.000 --> 00:53:20.000]  在行山
[00:53:20.000 --> 00:53:23.000]  有可能兩邊山路
[00:53:23.000 --> 00:53:25.000]  都是懸崖
[00:53:25.000 --> 00:53:26.000]  懸崖峭壁
[00:53:26.000 --> 00:53:29.000]  你一路行的時候
[00:53:29.000 --> 00:53:31.000]  一路很心驚驚
[00:53:31.000 --> 00:53:34.000]  我會不會擦錯腳呢
[00:53:34.000 --> 00:53:35.000]  一擦錯腳
[00:53:35.000 --> 00:53:36.000]  一滾下去
[00:53:36.000 --> 00:53:38.000]  萬丈深淵就死了
[00:53:38.000 --> 00:53:41.000]  但是如果
[00:53:41.000 --> 00:53:42.000]  你想想
[00:53:42.000 --> 00:53:44.000]  那條山路
[00:53:44.000 --> 00:53:45.000]  好地地
[00:53:45.000 --> 00:53:47.000]  譬如有
[00:53:47.000 --> 00:53:49.000]  六尺這麼寬的
[00:53:49.000 --> 00:53:52.000]  兩邊雖然是萬丈深淵
[00:53:52.000 --> 00:53:55.000]  但是如果有六尺這麼寬
[00:53:55.000 --> 00:53:59.000]  你會不會怕自己會跌下去呢
[00:53:59.000 --> 00:54:01.000]  會不會怕呢
[00:54:01.000 --> 00:54:03.000]  你看下去
[00:54:03.000 --> 00:54:05.000]  嘩 好深喔
[00:54:05.000 --> 00:54:06.000]  一跌下去就死了
[00:54:06.000 --> 00:54:07.000]  會不會很怕
[00:54:07.000 --> 00:54:08.000]  會不會怕呢
[00:54:08.000 --> 00:54:10.000]  我告訴你
[00:54:10.000 --> 00:54:11.000]  這個答案
[00:54:11.000 --> 00:54:12.000]  就是
[00:54:12.000 --> 00:54:14.000]  又是怕又是不怕的
[00:54:14.000 --> 00:54:15.000]  為什麼呢
[00:54:15.000 --> 00:54:17.000]  如果你
[00:54:17.000 --> 00:54:18.000]  你可能
[00:54:18.000 --> 00:54:20.000]  你也做過這樣的小孩
[00:54:20.000 --> 00:54:21.000]  我自己也做過
[00:54:21.000 --> 00:54:22.000]  很頑皮的小孩
[00:54:22.000 --> 00:54:25.000]  一由下面有東西跌下去
[00:54:25.000 --> 00:54:26.000]  就走到邊邊
[00:54:26.000 --> 00:54:29.000]  就是正路就不走
[00:54:29.000 --> 00:54:31.000]  專門選邊邊走的
[00:54:31.000 --> 00:54:33.000]  有平路就不走
[00:54:33.000 --> 00:54:34.000]  有欄杆就跳上去
[00:54:34.000 --> 00:54:36.000]  在欄杆上走的
[00:54:36.000 --> 00:54:37.000]  你見過這樣的小孩
[00:54:37.000 --> 00:54:40.000]  我自己也做過這樣的小孩
[00:54:40.000 --> 00:54:41.000]  如果這樣
[00:54:41.000 --> 00:54:42.000]  你說你怕不怕呢
[00:54:42.000 --> 00:54:43.000]  當然怕
[00:54:43.000 --> 00:54:44.000]  正路你又不走
[00:54:44.000 --> 00:54:46.000]  走到那麼邊
[00:54:46.000 --> 00:54:48.000]  那你真的很難說
[00:54:48.000 --> 00:54:49.000]  真的差錯腳
[00:54:49.000 --> 00:54:50.000]  你真的要怕
[00:54:50.000 --> 00:54:51.000]  你懂得怕還好
[00:54:51.000 --> 00:54:53.000]  懂得怕就走正一點
[00:54:53.000 --> 00:54:55.000]  反而你不懂得怕
[00:54:55.000 --> 00:54:56.000]  你就死了幾次都不知道
[00:54:56.000 --> 00:54:59.000]  這個怕是正常的
[00:55:00.000 --> 00:55:02.000]  因為你知道你在走哪
[00:55:02.000 --> 00:55:04.000]  如果你聽金同學說到
[00:55:04.000 --> 00:55:06.000]  如果你知道自己在走哪
[00:55:06.000 --> 00:55:08.000]  你怕是要正常的
[00:55:08.000 --> 00:55:10.000]  因為你要走回正路
[00:55:10.000 --> 00:55:13.000]  但如果你走在正路的話
[00:55:13.000 --> 00:55:14.000]  那些羊跟著我
[00:55:14.000 --> 00:55:16.000]  怎麼會滅亡呢
[00:55:16.000 --> 00:55:18.000]  是不是
[00:55:18.000 --> 00:55:20.000]  你天天跟從主
[00:55:20.000 --> 00:55:22.000]  聽主的吩咐
[00:55:22.000 --> 00:55:24.000]  讀主的聖經
[00:55:24.000 --> 00:55:25.000]  禱告
[00:55:25.000 --> 00:55:26.000]  跟從
[00:55:26.000 --> 00:55:29.000]  神罪惡離開神的說話
[00:55:29.000 --> 00:55:31.000]  願意土神起
[00:55:31.000 --> 00:55:32.000]  願意跟從你行
[00:55:32.000 --> 00:55:35.000]  你怎麼會怕自己失落呢
[00:55:35.000 --> 00:55:36.000]  你不會怕的
[00:55:36.000 --> 00:55:37.000]  不應該怕
[00:55:37.000 --> 00:55:39.000]  因為他們永不滅亡
[00:55:39.000 --> 00:55:43.000]  誰也不能從我副手裏把他們奪去
[00:55:43.000 --> 00:55:45.000]  到最後的時候
[00:55:45.000 --> 00:55:47.000]  你知道誰是主的羊
[00:55:47.000 --> 00:55:48.000]  你是不是呢
