
[00:00:00.000 --> 00:00:04.600]  天父多謝祢給我們能夠有生命再次返到來在神里面前
[00:36:34.600 --> 00:36:35.600]  和信仰過程的路程是一樣的
[00:36:35.600 --> 00:36:36.600]  和信仰過程的路程是一樣的
[00:36:36.600 --> 00:36:37.600]  和信仰過程的路程是一樣的
[00:36:37.600 --> 00:36:38.600]  和信仰過程的路程是一樣的
[00:36:38.600 --> 00:36:39.600]  和信仰過程的路程是一樣的
[00:36:39.600 --> 00:36:40.600]  和信仰過程的路程是一樣的
[00:36:40.600 --> 00:36:41.600]  和信仰過程的路程是一樣的
[00:36:41.600 --> 00:36:42.600]  和信仰過程的路程是一樣的
[00:36:42.600 --> 00:37:10.600]  和信仰過程的路程是一樣的
[00:37:10.600 --> 00:37:12.600]  和信仰過程的路程是一樣的
[00:37:12.600 --> 00:37:13.600]  和信仰過程的路程是一樣的
[00:37:13.600 --> 00:37:14.600]  和信仰過程的路程是一樣的
[00:37:14.600 --> 00:37:15.600]  和信仰過程的路程是一樣的
[00:37:15.600 --> 00:37:16.600]  和信仰過程的路程是一樣的
[00:37:16.600 --> 00:37:17.600]  和信仰過程的路程是一樣的
[00:37:17.600 --> 00:37:18.600]  和信仰過程的路程是一樣的
[00:37:18.600 --> 00:37:19.600]  和信仰過程的路程是一樣的
[00:37:19.600 --> 00:37:20.600]  和信仰過程的路程是一樣的
[00:37:20.600 --> 00:37:21.600]  和信仰過程的路程是一樣的
[00:37:21.600 --> 00:37:22.600]  和信仰過程的路程是一樣的
[00:37:22.600 --> 00:37:23.600]  和信仰過程的路程是一樣的
[00:37:23.600 --> 00:37:24.600]  和信仰過程的路程是一樣的
[00:37:24.600 --> 00:37:25.600]  和信仰過程的路程是一樣的
[00:37:25.600 --> 00:37:26.600]  和信仰過程的路程是一樣的
[00:37:26.600 --> 00:37:55.600]  和信仰過程的路程是一樣的
[00:37:56.600 --> 00:37:57.600]  和信仰過程的路程是一樣的
[00:37:57.600 --> 00:37:58.600]  和信仰過程的路程是一樣的
[00:37:58.600 --> 00:37:59.600]  和信仰過程的路程是一樣的
[00:37:59.600 --> 00:38:00.600]  和信仰過程的路程是一樣的
[00:38:00.600 --> 00:38:01.600]  和信仰過程的路程是一樣的
[00:38:01.600 --> 00:38:02.600]  和信仰過程的路程是一樣的
[00:38:02.600 --> 00:38:03.600]  和信仰過程的路程是一樣的
[00:38:03.600 --> 00:38:04.600]  和信仰過程的路程是一樣的
[00:38:04.600 --> 00:38:05.600]  和信仰過程的路程是一樣的
[00:38:05.600 --> 00:38:06.600]  和信仰過程的路程是一樣的
[00:38:06.600 --> 00:38:07.600]  和信仰過程的路程是一樣的
[00:38:07.600 --> 00:38:08.600]  和信仰過程的路程是一樣的
[00:38:08.600 --> 00:38:09.600]  和信仰過程的路程是一樣的
[00:38:09.600 --> 00:38:10.600]  和信仰過程的路程是一樣的
[00:38:10.600 --> 00:38:11.600]  和信仰過程的路程是一樣的
[00:38:11.600 --> 00:38:29.600]  和信仰過程的路程是一樣的
[00:38:29.600 --> 00:38:30.600]  和信仰過程的路程是一樣的
[00:38:30.600 --> 00:38:31.600]  和信仰過程的路程是一樣的
[00:38:31.600 --> 00:38:32.600]  和信仰過程的路程是一樣的
[00:38:32.600 --> 00:38:33.600]  和信仰過程的路程是一樣的
[00:38:33.600 --> 00:38:34.600]  和信仰過程的路程是一樣的
[00:38:34.600 --> 00:38:35.600]  和信仰過程的路程是一樣的
[00:38:35.600 --> 00:38:36.600]  和信仰過程的路程是一樣的
[00:38:36.600 --> 00:38:37.600]  和信仰過程的路程是一樣的
[00:38:37.600 --> 00:38:38.600]  和信仰過程的路程是一樣的
[00:38:38.600 --> 00:38:39.600]  和信仰過程的路程是一樣的
[00:38:39.600 --> 00:38:40.600]  和信仰過程的路程是一樣的
[00:38:40.600 --> 00:38:41.600]  和信仰過程的路程是一樣的
[00:38:41.600 --> 00:38:42.600]  和信仰過程的路程是一樣的
[00:38:42.600 --> 00:38:43.600]  和信仰過程的路程是一樣的
[00:38:43.600 --> 00:38:44.600]  和信仰過程的路程是一樣的
[00:38:44.600 --> 00:38:45.600]  和信仰過程的路程是一樣的
[00:38:45.600 --> 00:38:46.600]  和信仰過程的路程是一樣的
[00:38:46.600 --> 00:38:47.600]  和信仰過程的路程是一樣的
[00:38:47.600 --> 00:38:48.600]  和信仰過程的路程是一樣的
[00:38:48.600 --> 00:38:49.600]  和信仰過程的路程是一樣的
[00:38:49.600 --> 00:38:50.600]  和信仰過程的路程是一樣的
[00:38:50.600 --> 00:38:51.600]  和信仰過程的路程是一樣的
[00:38:51.600 --> 00:38:52.600]  和信仰過程的路程是一樣的
[00:38:52.600 --> 00:38:53.600]  和信仰過程的路程是一樣的
[00:38:53.600 --> 00:38:54.600]  和信仰過程的路程是一樣的
[00:38:54.600 --> 00:38:55.600]  和信仰過程的路程是一樣的
[00:38:55.600 --> 00:39:22.600]  和信仰過程的路程是一樣的
[00:39:25.600 --> 00:39:26.600]  和信仰過程的路程是一樣的
[00:39:26.600 --> 00:39:27.600]  和信仰過程的路程是一樣的
[00:39:27.600 --> 00:39:28.600]  和信仰過程的路程是一樣的
[00:39:28.600 --> 00:39:29.600]  和信仰過程的路程是一樣的
[00:39:29.600 --> 00:39:30.600]  和信仰過程的路程是一樣的
[00:39:30.600 --> 00:39:31.600]  和信仰過程的路程是一樣的
[00:39:31.600 --> 00:39:32.600]  和信仰過程的路程是一樣的
[00:39:32.600 --> 00:39:33.600]  和信仰過程的路程是一樣的
[00:39:33.600 --> 00:39:34.600]  和信仰過程的路程是一樣的
[00:39:34.600 --> 00:39:35.600]  和信仰過程的路程是一樣的
[00:39:35.600 --> 00:39:36.600]  和信仰過程的路程是一樣的
[00:39:36.600 --> 00:39:37.600]  和信仰過程的路程是一樣的
[00:39:37.600 --> 00:39:38.600]  和信仰過程的路程是一樣的
[00:39:38.600 --> 00:39:39.600]  和信仰過程的路程是一樣的
[00:39:39.600 --> 00:39:40.600]  和信仰過程的路程是一樣的
[00:39:40.600 --> 00:39:56.600]  和信仰過程的路程是一樣的
[00:40:11.600 --> 00:40:12.600]  和信仰過程的路程是一樣的
[00:40:12.600 --> 00:40:13.600]  和信仰過程的路程是一樣的
[00:40:13.600 --> 00:40:14.600]  和信仰過程的路程是一樣的
[00:40:14.600 --> 00:40:15.600]  和信仰過程的路程是一樣的
[00:40:15.600 --> 00:40:16.600]  和信仰過程的路程是一樣的
[00:40:16.600 --> 00:40:17.600]  和信仰過程的路程是一樣的
[00:40:17.600 --> 00:40:18.600]  和信仰過程的路程是一樣的
[00:40:18.600 --> 00:40:19.600]  和信仰過程的路程是一樣的
[00:40:19.600 --> 00:40:20.600]  和信仰過程的路程是一樣的
[00:40:20.600 --> 00:40:21.600]  和信仰過程的路程是一樣的
[00:40:21.600 --> 00:40:22.600]  和信仰過程的路程是一樣的
[00:40:22.600 --> 00:40:23.600]  和信仰過程的路程是一樣的
[00:40:23.600 --> 00:40:24.600]  和信仰過程的路程是一樣的
[00:40:24.600 --> 00:40:25.600]  和信仰過程的路程是一樣的
[00:40:25.600 --> 00:40:26.600]  和信仰過程的路程是一樣的
[00:40:26.600 --> 00:40:53.600]  和信仰過程的路程是一樣的
[00:40:56.600 --> 00:40:57.600]  和信仰過程的路程是一樣的
[00:40:57.600 --> 00:40:58.600]  和信仰過程的路程是一樣的
[00:40:58.600 --> 00:40:59.600]  和信仰過程的路程是一樣的
[00:40:59.600 --> 00:41:00.600]  和信仰過程的路程是一樣的
[00:41:00.600 --> 00:41:01.600]  和信仰過程的路程是一樣的
[00:41:01.600 --> 00:41:02.600]  和信仰過程的路程是一樣的
[00:41:02.600 --> 00:41:03.600]  和信仰過程的路程是一樣的
[00:41:03.600 --> 00:41:04.600]  和信仰過程的路程是一樣的
[00:41:04.600 --> 00:41:05.600]  和信仰過程的路程是一樣的
[00:41:05.600 --> 00:41:06.600]  和信仰過程的路程是一樣的
[00:41:06.600 --> 00:41:07.600]  和信仰過程的路程是一樣的
[00:41:07.600 --> 00:41:08.600]  和信仰過程的路程是一樣的
[00:41:08.600 --> 00:41:09.600]  和信仰過程的路程是一樣的
[00:41:09.600 --> 00:41:10.600]  和信仰過程的路程是一樣的
[00:41:10.600 --> 00:41:11.600]  和信仰過程的路程是一樣的
[00:41:11.600 --> 00:41:40.600]  和信仰過程的路程是一樣的
[00:41:41.600 --> 00:41:42.600]  和信仰過程的路程是一樣的
[00:41:42.600 --> 00:41:43.600]  和信仰過程的路程是一樣的
[00:41:43.600 --> 00:41:44.600]  和信仰過程的路程是一樣的
[00:41:44.600 --> 00:41:45.600]  和信仰過程的路程是一樣的
[00:41:45.600 --> 00:41:46.600]  和信仰過程的路程是一樣的
[00:41:46.600 --> 00:41:47.600]  和信仰過程的路程是一樣的
[00:41:47.600 --> 00:41:48.600]  和信仰過程的路程是一樣的
[00:41:48.600 --> 00:41:49.600]  和信仰過程的路程是一樣的
[00:41:49.600 --> 00:41:50.600]  和信仰過程的路程是一樣的
[00:41:50.600 --> 00:41:51.600]  和信仰過程的路程是一樣的
[00:41:51.600 --> 00:41:52.600]  和信仰過程的路程是一樣的
[00:41:52.600 --> 00:41:53.600]  和信仰過程的路程是一樣的
[00:41:53.600 --> 00:41:54.600]  和信仰過程的路程是一樣的
[00:41:54.600 --> 00:41:55.600]  和信仰過程的路程是一樣的
[00:41:55.600 --> 00:41:56.600]  和信仰過程的路程是一樣的
[00:41:56.600 --> 00:42:20.600]  和信仰過程的路程是一樣的
[00:42:20.600 --> 00:42:21.600]  和信仰過程的路程是一樣的
[00:42:21.600 --> 00:42:22.600]  和信仰過程的路程是一樣的
[00:42:22.600 --> 00:42:23.600]  和信仰過程的路程是一樣的
[00:42:23.600 --> 00:42:24.600]  和信仰過程的路程是一樣的
[00:42:24.600 --> 00:42:25.600]  和信仰過程的路程是一樣的
[00:42:25.600 --> 00:42:26.600]  和信仰過程的路程是一樣的
[00:42:26.600 --> 00:42:55.600]  和信仰過程的路程是一樣的
[00:42:56.600 --> 00:42:57.600]  和信仰過程的路程是一樣的
[00:42:57.600 --> 00:42:58.600]  和信仰過程的路程是一樣的
[00:42:58.600 --> 00:42:59.600]  和信仰過程的路程是一樣的
[00:42:59.600 --> 00:43:00.600]  和信仰過程的路程是一樣的
[00:43:00.600 --> 00:43:01.600]  和信仰過程的路程是一樣的
[00:43:01.600 --> 00:43:02.600]  和信仰過程的路程是一樣的
[00:43:02.600 --> 00:43:03.600]  和信仰過程的路程是一樣的
[00:43:03.600 --> 00:43:04.600]  和信仰過程的路程是一樣的
[00:43:04.600 --> 00:43:05.600]  和信仰過程的路程是一樣的
[00:43:05.600 --> 00:43:06.600]  和信仰過程的路程是一樣的
[00:43:06.600 --> 00:43:07.600]  和信仰過程的路程是一樣的
[00:43:07.600 --> 00:43:08.600]  和信仰過程的路程是一樣的
[00:43:08.600 --> 00:43:09.600]  和信仰過程的路程是一樣的
[00:43:09.600 --> 00:43:10.600]  和信仰過程的路程是一樣的
[00:43:10.600 --> 00:43:11.600]  和信仰過程的路程是一樣的
[00:43:11.600 --> 00:43:31.600]  和信仰過程的路程是一樣的
[00:43:31.600 --> 00:43:32.600]  和信仰過程的路程是一樣的
[00:43:32.600 --> 00:43:33.600]  和信仰過程的路程是一樣的
[00:43:33.600 --> 00:43:34.600]  和信仰過程的路程是一樣的
[00:43:34.600 --> 00:43:35.600]  和信仰過程的路程是一樣的
[00:43:35.600 --> 00:43:36.600]  和信仰過程的路程是一樣的
[00:43:36.600 --> 00:43:37.600]  和信仰過程的路程是一樣的
[00:43:37.600 --> 00:43:38.600]  和信仰過程的路程是一樣的
[00:43:38.600 --> 00:43:39.600]  和信仰過程的路程是一樣的
[00:43:39.600 --> 00:43:40.600]  和信仰過程的路程是一樣的
[00:43:40.600 --> 00:43:41.600]  和信仰過程的路程是一樣的
[00:43:41.600 --> 00:43:42.600]  和信仰過程的路程是一樣的
[00:43:42.600 --> 00:43:43.600]  和信仰過程的路程是一樣的
[00:43:43.600 --> 00:43:44.600]  和信仰過程的路程是一樣的
[00:43:44.600 --> 00:43:45.600]  和信仰過程的路程是一樣的
[00:43:45.600 --> 00:43:46.600]  和信仰過程的路程是一樣的
[00:43:46.600 --> 00:43:47.600]  和信仰過程的路程是一樣的
[00:43:47.600 --> 00:43:48.600]  和信仰過程的路程是一樣的
[00:43:48.600 --> 00:43:49.600]  和信仰過程的路程是一樣的
[00:43:49.600 --> 00:43:50.600]  和信仰過程的路程是一樣的
[00:43:50.600 --> 00:43:51.600]  和信仰過程的路程是一樣的
[00:43:51.600 --> 00:43:52.600]  和信仰過程的路程是一樣的
[00:43:52.600 --> 00:43:53.600]  和信仰過程的路程是一樣的
[00:43:53.600 --> 00:43:54.600]  和信仰過程的路程是一樣的
[00:43:54.600 --> 00:43:55.600]  和信仰過程的路程是一樣的
[00:43:55.600 --> 00:44:23.600]  和信仰過程的路程是一樣的
[00:44:25.600 --> 00:44:26.600]  和信仰過程的路程是一樣的
[00:44:26.600 --> 00:44:27.600]  和信仰過程的路程是一樣的
[00:44:27.600 --> 00:44:28.600]  和信仰過程的路程是一樣的
[00:44:28.600 --> 00:44:29.600]  和信仰過程的路程是一樣的
[00:44:29.600 --> 00:44:30.600]  和信仰過程的路程是一樣的
[00:44:30.600 --> 00:44:31.600]  和信仰過程的路程是一樣的
[00:44:31.600 --> 00:44:32.600]  和信仰過程的路程是一樣的
[00:44:32.600 --> 00:44:33.600]  和信仰過程的路程是一樣的
[00:44:33.600 --> 00:44:34.600]  和信仰過程的路程是一樣的
[00:44:34.600 --> 00:44:35.600]  和信仰過程的路程是一樣的
[00:44:35.600 --> 00:44:36.600]  和信仰過程的路程是一樣的
[00:44:36.600 --> 00:44:37.600]  和信仰過程的路程是一樣的
[00:44:37.600 --> 00:44:38.600]  和信仰過程的路程是一樣的
[00:44:38.600 --> 00:44:39.600]  和信仰過程的路程是一樣的
[00:44:39.600 --> 00:44:40.600]  和信仰過程的路程是一樣的
[00:44:40.600 --> 00:45:08.600]  和信仰過程的路程是一樣的
[00:45:10.600 --> 00:45:11.600]  和信仰過程的路程是一樣的
[00:45:11.600 --> 00:45:12.600]  和信仰過程的路程是一樣的
[00:45:12.600 --> 00:45:13.600]  和信仰過程的路程是一樣的
[00:45:13.600 --> 00:45:14.600]  和信仰過程的路程是一樣的
[00:45:14.600 --> 00:45:15.600]  和信仰過程的路程是一樣的
[00:45:15.600 --> 00:45:16.600]  和信仰過程的路程是一樣的
[00:45:16.600 --> 00:45:17.600]  和信仰過程的路程是一樣的
[00:45:17.600 --> 00:45:18.600]  和信仰過程的路程是一樣的
[00:45:18.600 --> 00:45:19.600]  和信仰過程的路程是一樣的
[00:45:19.600 --> 00:45:20.600]  和信仰過程的路程是一樣的
[00:45:20.600 --> 00:45:21.600]  和信仰過程的路程是一樣的
[00:45:21.600 --> 00:45:22.600]  和信仰過程的路程是一樣的
[00:45:22.600 --> 00:45:23.600]  和信仰過程的路程是一樣的
[00:45:23.600 --> 00:45:24.600]  和信仰過程的路程是一樣的
[00:45:24.600 --> 00:45:25.600]  和信仰過程的路程是一樣的
[00:45:25.600 --> 00:45:46.600]  和信仰過程的路程是一樣的
[00:45:46.600 --> 00:45:47.600]  和信仰過程的路程是一樣的
[00:45:47.600 --> 00:45:48.600]  和信仰過程的路程是一樣的
[00:45:48.600 --> 00:45:49.600]  和信仰過程的路程是一樣的
[00:45:49.600 --> 00:45:50.600]  和信仰過程的路程是一樣的
[00:45:50.600 --> 00:45:51.600]  和信仰過程的路程是一樣的
[00:45:51.600 --> 00:45:52.600]  和信仰過程的路程是一樣的
[00:45:52.600 --> 00:45:53.600]  和信仰過程的路程是一樣的
[00:45:53.600 --> 00:45:54.600]  和信仰過程的路程是一樣的
[00:45:54.600 --> 00:45:55.600]  和信仰過程的路程是一樣的
[00:45:55.600 --> 00:45:56.600]  和信仰過程的路程是一樣的
[00:45:56.600 --> 00:45:57.600]  和信仰過程的路程是一樣的
[00:45:57.600 --> 00:45:58.600]  和信仰過程的路程是一樣的
[00:45:58.600 --> 00:45:59.600]  和信仰過程的路程是一樣的
[00:45:59.600 --> 00:46:00.600]  和信仰過程的路程是一樣的
[00:46:00.600 --> 00:46:01.600]  和信仰過程的路程是一樣的
[00:46:01.600 --> 00:46:02.600]  和信仰過程的路程是一樣的
[00:46:02.600 --> 00:46:03.600]  和信仰過程的路程是一樣的
[00:46:03.600 --> 00:46:04.600]  和信仰過程的路程是一樣的
[00:46:04.600 --> 00:46:05.600]  和信仰過程的路程是一樣的
[00:46:05.600 --> 00:46:06.600]  和信仰過程的路程是一樣的
[00:46:06.600 --> 00:46:07.600]  和信仰過程的路程是一樣的
[00:46:07.600 --> 00:46:08.600]  和信仰過程的路程是一樣的
[00:46:08.600 --> 00:46:09.600]  和信仰過程的路程是一樣的
[00:46:09.600 --> 00:46:31.600]  和信仰過程的路程是一樣的
[00:46:31.600 --> 00:46:32.600]  和信仰過程的路程是一樣的
[00:46:32.600 --> 00:46:33.600]  和信仰過程的路程是一樣的
[00:46:33.600 --> 00:46:34.600]  和信仰過程的路程是一樣的
[00:46:34.600 --> 00:46:35.600]  和信仰過程的路程是一樣的
[00:46:35.600 --> 00:46:36.600]  和信仰過程的路程是一樣的
[00:46:36.600 --> 00:46:37.600]  和信仰過程的路程是一樣的
[00:46:37.600 --> 00:46:38.600]  和信仰過程的路程是一樣的
[00:46:38.600 --> 00:46:39.600]  和信仰過程的路程是一樣的
[00:46:39.600 --> 00:46:40.600]  和信仰過程的路程是一樣的
[00:46:40.600 --> 00:46:41.600]  和信仰過程的路程是一樣的
[00:46:41.600 --> 00:46:42.600]  和信仰過程的路程是一樣的
[00:46:42.600 --> 00:46:43.600]  和信仰過程的路程是一樣的
[00:46:43.600 --> 00:46:44.600]  和信仰過程的路程是一樣的
[00:46:44.600 --> 00:46:45.600]  和信仰過程的路程是一樣的
[00:46:45.600 --> 00:46:46.600]  和信仰過程的路程是一樣的
[00:46:46.600 --> 00:46:47.600]  和信仰過程的路程是一樣的
[00:46:47.600 --> 00:46:48.600]  和信仰過程的路程是一樣的
[00:46:48.600 --> 00:46:49.600]  和信仰過程的路程是一樣的
[00:46:49.600 --> 00:47:10.600]  和信仰過程的路程是一樣的
[00:47:10.600 --> 00:47:31.600]  和信仰過程的路程是一樣的
[00:47:31.600 --> 00:47:32.600]  和信仰過程的路程是一樣的
[00:47:32.600 --> 00:47:33.600]  和信仰過程的路程是一樣的
[00:47:33.600 --> 00:47:34.600]  和信仰過程的路程是一樣的
[00:47:34.600 --> 00:47:35.600]  和信仰過程的路程是一樣的
[00:47:35.600 --> 00:47:36.600]  和信仰過程的路程是一樣的
[00:47:36.600 --> 00:47:37.600]  和信仰過程的路程是一樣的
[00:47:37.600 --> 00:47:38.600]  和信仰過程的路程是一樣的
[00:47:38.600 --> 00:47:39.600]  和信仰過程的路程是一樣的
[00:47:39.600 --> 00:47:40.600]  和信仰過程的路程是一樣的
[00:47:40.600 --> 00:47:41.600]  和信仰過程的路程是一樣的
[00:47:41.600 --> 00:47:42.600]  和信仰過程的路程是一樣的
[00:47:42.600 --> 00:47:43.600]  和信仰過程的路程是一樣的
[00:47:43.600 --> 00:47:44.600]  和信仰過程的路程是一樣的
[00:47:44.600 --> 00:47:45.600]  和信仰過程的路程是一樣的
[00:47:45.600 --> 00:47:46.600]  和信仰過程的路程是一樣的
[00:47:46.600 --> 00:47:47.600]  和信仰過程的路程是一樣的
[00:47:47.600 --> 00:47:48.600]  和信仰過程的路程是一樣的
[00:47:48.600 --> 00:47:49.600]  和信仰過程的路程是一樣的
[00:47:49.600 --> 00:47:50.600]  和信仰過程的路程是一樣的
[00:47:50.600 --> 00:47:51.600]  和信仰過程的路程是一樣的
[00:47:51.600 --> 00:47:52.600]  和信仰過程的路程是一樣的
[00:47:52.600 --> 00:47:53.600]  和信仰過程的路程是一樣的
[00:47:53.600 --> 00:47:54.600]  和信仰過程的路程是一樣的
[00:47:54.600 --> 00:48:21.600]  和信仰過程的路程是一樣的
[00:48:24.600 --> 00:48:25.600]  和信仰過程的路程是一樣的
[00:48:25.600 --> 00:48:26.600]  和信仰過程的路程是一樣的
[00:48:26.600 --> 00:48:27.600]  和信仰過程的路程是一樣的
[00:48:27.600 --> 00:48:28.600]  和信仰過程的路程是一樣的
[00:48:28.600 --> 00:48:29.600]  和信仰過程的路程是一樣的
[00:48:29.600 --> 00:48:30.600]  和信仰過程的路程是一樣的
[00:48:30.600 --> 00:48:31.600]  和信仰過程的路程是一樣的
[00:48:31.600 --> 00:48:32.600]  和信仰過程的路程是一樣的
[00:48:32.600 --> 00:48:33.600]  和信仰過程的路程是一樣的
[00:48:33.600 --> 00:48:34.600]  和信仰過程的路程是一樣的
[00:48:34.600 --> 00:48:35.600]  和信仰過程的路程是一樣的
[00:48:35.600 --> 00:48:36.600]  和信仰過程的路程是一樣的
[00:48:36.600 --> 00:48:37.600]  和信仰過程的路程是一樣的
[00:48:37.600 --> 00:48:38.600]  和信仰過程的路程是一樣的
[00:48:38.600 --> 00:48:39.600]  和信仰過程的路程是一樣的
[00:48:39.600 --> 00:48:55.600]  和信仰過程的路程是一樣的
[00:48:55.600 --> 00:48:56.600]  和信仰過程的路程是一樣的
[00:48:56.600 --> 00:48:57.600]  和信仰過程的路程是一樣的
[00:48:57.600 --> 00:48:58.600]  和信仰過程的路程是一樣的
[00:48:58.600 --> 00:48:59.600]  和信仰過程的路程是一樣的
[00:48:59.600 --> 00:49:00.600]  和信仰過程的路程是一樣的
[00:49:00.600 --> 00:49:01.600]  和信仰過程的路程是一樣的
[00:49:01.600 --> 00:49:02.600]  和信仰過程的路程是一樣的
[00:49:02.600 --> 00:49:03.600]  和信仰過程的路程是一樣的
[00:49:03.600 --> 00:49:04.600]  和信仰過程的路程是一樣的
[00:49:04.600 --> 00:49:05.600]  和信仰過程的路程是一樣的
[00:49:05.600 --> 00:49:06.600]  和信仰過程的路程是一樣的
[00:49:06.600 --> 00:49:07.600]  和信仰過程的路程是一樣的
[00:49:07.600 --> 00:49:08.600]  和信仰過程的路程是一樣的
[00:49:08.600 --> 00:49:09.600]  和信仰過程的路程是一樣的
[00:49:09.600 --> 00:49:10.600]  和信仰過程的路程是一樣的
[00:49:10.600 --> 00:49:11.600]  和信仰過程的路程是一樣的
[00:49:11.600 --> 00:49:12.600]  和信仰過程的路程是一樣的
[00:49:12.600 --> 00:49:13.600]  和信仰過程的路程是一樣的
[00:49:13.600 --> 00:49:14.600]  和信仰過程的路程是一樣的
[00:49:14.600 --> 00:49:15.600]  和信仰過程的路程是一樣的
[00:49:15.600 --> 00:49:16.600]  和信仰過程的路程是一樣的
[00:49:16.600 --> 00:49:17.600]  和信仰過程的路程是一樣的
[00:49:17.600 --> 00:49:18.600]  和信仰過程的路程是一樣的
[00:49:18.600 --> 00:49:44.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:49:44.600 --> 00:49:49.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:49:49.600 --> 00:49:57.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:49:57.600 --> 00:50:00.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:50:00.600 --> 00:50:16.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:50:16.600 --> 00:50:45.600]  在《信仰菲律賓書》第3章說:我們需要決定追求,或者可以得到耶穌基督所吸引我們的。而最有名的一句話:相交標竿之寶就在這裡。
[00:50:47.600 --> 00:51:08.600]  弟兄們,我不是以為自己已經得到了。我只有一件事,就是忙於背後,努力面前,相交標竿之寶,標竿的神在基督耶穌的身上燒了這堆牆。
[00:51:08.600 --> 00:51:27.600]  聖經告訴我們,我們要努力去追求。做了基督徒之後,還有很長的路要走。你要做的是努力去追求,不要以為自己已經成功了。
[00:51:27.600 --> 00:51:52.600]  成功了,做了基督徒了,準備上天堂享受了,而是要努力,努力自潔,保守在神的裏面,怎樣才可以自潔呢?明白神的說話多一點,知道神怎樣做事,教我們怎樣做事,我們就可以得到耶穌從上召來給我們的獎賞。
[00:51:52.600 --> 00:52:04.600]  最近有一篇文章很有趣,是一篇新聞,講香港有關一些人對婚姻的看法。
[00:52:04.600 --> 00:52:29.600]  香港現在仍然有九成的人已經結了婚,認為婚姻是很重要的,但是離婚率現在也很高,怎樣才能保守他們的婚姻呢?
[00:52:29.600 --> 00:52:55.600]  就是要經營,婚姻是要經營的,不是結了婚之後,她就會每天愛你,問一下惠東,問一下我們自己,結了婚的那些老婆,老婆叫你做事的時候,你有沒有做呢?
[00:52:55.600 --> 00:53:23.600]  我很忙,我不做,我很忙,我沒空做。你怎樣忙,你都會幫她一下,你笑,那你就不要笑了,你要努力地經營,彼此去款待,努力去做。
[00:53:23.600 --> 00:53:31.600]  不是說我簽了婚書,你不能走的了,一定跟著我,我怎樣魚肉你,你都要跟著我,是不是這樣?
[00:53:31.600 --> 00:53:35.600]  我已經跟你簽了結婚證書,你怎樣都跟著我。
[00:53:35.600 --> 00:53:36.600]  是不是這樣想?
[00:53:36.600 --> 00:53:37.600]  是不是這樣去想?
[00:53:37.600 --> 00:53:40.600]  我問你,不是吧?
[00:53:40.600 --> 00:53:41.600]  不是。
[00:53:41.600 --> 00:53:46.600]  反過來想,難道你太太簽了婚書,任魚肉你都可以嗎?
[00:53:46.600 --> 00:53:51.600]  難道你太太簽了婚書,她怎樣魚肉你呢?
[00:53:51.600 --> 00:54:05.600]  連屬世的世界都看到,一個關係,經營下去的,聖經講的東西沒有錯的,不過講的層面比地上人體的婚姻更高一層,跟神的關係怎樣?
[00:54:05.600 --> 00:54:11.600]  聖經所講的,比人之中婚姻關係更高一些。
[00:54:11.600 --> 00:54:15.600]  師母一落機就text我了,我已到步了,是不是?
[00:54:15.600 --> 00:54:18.600]  師母一到,就跟我一起睡覺。
[00:54:18.600 --> 00:54:25.600]  雖然我在睡覺,我收到就馬上text,已收到了,一切平安。
[00:54:25.600 --> 00:54:31.600]  我馬上就說,收到了,一切平安。
[00:54:31.600 --> 00:54:33.600]  難道不聞不問,好像沒有見過?
[00:54:33.600 --> 00:54:41.600]  好像有人批評WhatsApp永遠都沒有回覆,check不回覆,那些沒有關係。
[00:54:41.600 --> 00:54:44.600]  跟WhatsApp沒有關係。
[00:54:44.600 --> 00:54:45.600]  所以求主幫助我。
[00:54:45.600 --> 00:54:46.600]  求主幫助我。
[00:54:46.600 --> 00:54:50.600]  你能夠初嘗到神的恩典,是因為你跟神建立了一個關係。
[00:54:50.600 --> 00:54:53.600]  初嘗到神的恩典,是因為你跟神建立了關係。
[00:54:53.600 --> 00:54:55.600]  而我們要好好地經營。
[00:54:55.600 --> 00:54:56.600]  我們要好好地經營。
[00:54:56.600 --> 00:54:57.600]  求主幫助我們。
[00:54:57.600 --> 00:54:58.600]  求主幫助我們。
[00:54:58.600 --> 00:55:00.600]  在這方面努力經營。
[00:55:00.600 --> 00:55:01.600]  讓我們努力去經營。
[00:55:01.600 --> 00:55:02.600]  讓我們同心吐槽。
[00:55:02.600 --> 00:55:03.600]  讓我們同心打發。
