
[00:00:00.000 --> 00:00:02.120]  如此我信
[00:49:30.760 --> 00:49:32.760]  回點教會變成的印象
[00:49:32.760 --> 00:49:36.760]  是一個充滿朝氣活力的教會
[00:49:36.760 --> 00:49:38.760]  當然17年過去了
[00:49:38.760 --> 00:49:40.760]  人面全非
[00:49:40.760 --> 00:49:43.760]  或者正在飛
[00:49:43.760 --> 00:49:48.760]  現在仍然留在回點教會的人
[00:49:48.760 --> 00:49:52.760]  都比當時成熟了很多
[00:49:52.760 --> 00:49:57.760]  不過我心裏有個希望
[00:49:57.760 --> 00:50:01.760]  我們不會有一些英雄恥辱的感覺
[00:50:01.760 --> 00:50:03.760]  大家聽到我的意思嗎
[00:50:03.760 --> 00:50:05.760]  很快 17年過去
[00:50:05.760 --> 00:50:07.760]  明年我會踏入第18年
[00:50:09.760 --> 00:50:11.760]  其實明年
[00:50:11.760 --> 00:50:13.760]  教會會展開新的一頁
[00:50:13.760 --> 00:50:15.760]  教會會有一個新的
[00:50:15.760 --> 00:50:19.760]  發展的重點和方向
[00:50:19.760 --> 00:50:22.760]  我很希望跟大家分享
[00:50:22.760 --> 00:50:26.760]  所以我鼓勵大家
[00:50:26.760 --> 00:50:28.760]  下午兩點半回來
[00:50:28.760 --> 00:50:30.760]  我們今天有一個會議
[00:50:30.760 --> 00:50:34.760]  希望大家喫完飯之後
[00:50:34.760 --> 00:50:39.760]  這可能是你唯一的預計
[00:50:39.760 --> 00:50:40.760]  可能你沒想過來參加
[00:50:40.760 --> 00:50:42.760]  但我希望你來參加
[00:50:42.760 --> 00:50:45.760]  這個新的歷程
[00:50:45.760 --> 00:50:48.760]  是需要傳教的人
[00:50:48.760 --> 00:50:49.760]  好像昨天
[00:50:49.760 --> 00:50:51.760]  CO小組那羣弟兄姊妹
[00:50:51.760 --> 00:50:53.760]  這麼同心
[00:50:53.760 --> 00:50:57.760]  還要好像17年前
[00:50:57.760 --> 00:50:59.760]  這羣building crew
[00:50:59.760 --> 00:51:00.760]  那60個弟兄姊妹
[00:51:00.760 --> 00:51:03.760]  願意走出自己的舒適區
[00:51:04.760 --> 00:51:06.760]  肯犧牲
[00:51:06.760 --> 00:51:08.760]  肯付出
[00:51:08.760 --> 00:51:12.760]  我們才能夠在牀告奉
[00:51:12.760 --> 00:51:15.760]  所以我希望
[00:51:15.760 --> 00:51:16.760]  剛纔這個電影
[00:51:16.760 --> 00:51:18.760]  當然有很多值得我們回味的地方
[00:51:18.760 --> 00:51:20.760]  但希望能夠激勵大家
[00:51:20.760 --> 00:51:22.760]  神17年前在我們當中
[00:51:22.760 --> 00:51:24.760]  做了很奇妙很偉大的工作
[00:51:24.760 --> 00:51:26.760]  我相信他會繼續
[00:51:26.760 --> 00:51:28.760]  只要耶穌與我們同在
[00:51:28.760 --> 00:51:30.760]  只要耶穌與我們同行
[00:51:30.760 --> 00:51:32.760]  只要耶穌一直在旁邊
[00:51:32.760 --> 00:51:34.760]  指導着我們
[00:51:34.760 --> 00:51:37.760]  我相信我們的下一站
[00:51:37.760 --> 00:51:39.760]  是會更加精彩的
[00:51:39.760 --> 00:51:40.760]  再一次
[00:51:40.760 --> 00:51:42.760]  這不會容易
[00:51:42.760 --> 00:51:44.760]  我剛纔說得很清楚
[00:51:44.760 --> 00:51:46.760]  需要大家走出自己的舒適區
[00:51:46.760 --> 00:51:47.760]  需要你付出
[00:51:47.760 --> 00:51:48.760]  需要你犧牲
[00:51:48.760 --> 00:51:50.760]  但是當你見證到
[00:51:50.760 --> 00:51:52.760]  神在過去的17年
[00:51:52.760 --> 00:51:54.760]  在會展裏面所承受的工作的時候
[00:51:54.760 --> 00:51:56.760]  我相信如果你願意
[00:51:56.760 --> 00:51:58.760]  去參與和幫忙
[00:51:58.760 --> 00:52:01.760]  你會見到更大的事
[00:52:01.760 --> 00:52:03.760]  你會見到更大的事
[00:52:03.760 --> 00:52:06.760]  我們一起祈禱
[00:52:06.760 --> 00:52:08.760]  在天父上帝祈求您憐憫我們
[00:52:08.760 --> 00:52:10.760]  多謝您讓我們有耶穌基督
[00:52:10.760 --> 00:52:11.760]  作爲我們的救主
[00:52:11.760 --> 00:52:14.760]  多謝您在今天這個敬拜裏面
[00:52:14.760 --> 00:52:16.760]  讓我們知道耶穌到底是誰
[00:52:16.760 --> 00:52:18.760]  天父我再一次爲剛纔
[00:52:18.760 --> 00:52:21.760]  在心裏面向您呼求禱告
[00:52:21.760 --> 00:52:23.760]  弟兄姊妹祈禱
[00:52:23.760 --> 00:52:25.760]  或者是爲罪來認罪悔改
[00:52:25.760 --> 00:52:27.760]  從黑暗走進光明
[00:52:27.760 --> 00:52:29.760]  或者是邀請耶穌
[00:52:29.760 --> 00:52:31.760]  進入自己的生命當中
[00:52:31.760 --> 00:52:33.760]  作爲我們生命的導遊
[00:52:33.760 --> 00:52:35.760]  作爲我們生命的光
[00:52:35.760 --> 00:52:36.760]  我爲弟兄姊妹祈禱
[00:52:36.760 --> 00:52:38.760]  祈求禱福他們
[00:52:38.760 --> 00:52:39.760]  應允許他們禱告
[00:52:39.760 --> 00:52:40.760]  天父幫助他們
[00:52:40.760 --> 00:52:43.760]  能夠找他們的弟兄姊妹朋友
[00:52:43.760 --> 00:52:45.760]  或者是我們的祈禱天使
[00:52:45.760 --> 00:52:47.760]  能夠一起禱告
[00:52:47.760 --> 00:52:49.760]  祈求禰賜給他們恩典力量
[00:52:49.760 --> 00:52:51.760]  經歷豐盛的人生
[00:52:51.760 --> 00:52:52.760]  精彩的人生
[00:52:52.760 --> 00:52:55.760]  就好像剛纔我所看到的一樣
[00:52:55.760 --> 00:52:58.760]  天父上帝祈求您
[00:52:59.760 --> 00:53:00.760]  繼續使用我們的後裔
[00:53:00.760 --> 00:53:02.760]  在這裏爲主發光
[00:53:02.760 --> 00:53:04.760]  我是禁英的禱告
[00:53:04.760 --> 00:53:05.760]  奉耶穌基督的成名
