
[00:00:00.000 --> 00:00:01.600]  好 各位聽眾姐妹 早晨
[00:45:35.320 --> 00:45:37.320]  我很恭敬在他們面前
[00:45:37.320 --> 00:45:39.320]  去鞠躬
[00:45:39.320 --> 00:45:42.320]  但是師母原來已經有老人癡呆症
[00:45:42.320 --> 00:45:44.320]  認不出我的樣子
[00:45:44.320 --> 00:45:45.320]  我就說
[00:45:45.320 --> 00:45:47.320]  我是永善
[00:45:47.320 --> 00:45:49.320]  你認不認得
[00:45:49.320 --> 00:45:50.320]  是呀
[00:45:50.320 --> 00:45:51.320]  你那時候很頑皮
[00:45:51.320 --> 00:45:52.320]  你在團契什麼
[00:45:52.320 --> 00:45:53.320]  她認不出我的樣子
[00:45:53.320 --> 00:45:55.320]  但是她還記得我怎麼頑皮
[00:45:55.320 --> 00:45:56.320]  馬上來數我的東西
[00:45:56.320 --> 00:45:58.320]  甚至說我犯了什麼錯
[00:45:58.320 --> 00:46:00.320]  我心想真是很無奈
[00:46:00.320 --> 00:46:02.320]  你都會記得這麼清楚
[00:46:02.320 --> 00:46:03.320]  還有那些的錯
[00:46:03.320 --> 00:46:04.320]  是不是真的錯呢
[00:46:04.320 --> 00:46:05.320]  其實不是
[00:46:05.320 --> 00:46:08.320]  但我知道不是可以解釋到
[00:46:08.320 --> 00:46:09.320]  但我只能和神說
[00:46:09.320 --> 00:46:11.320]  神你是知道的
[00:46:11.320 --> 00:46:15.320]  原來有時候可能有很多人否定你
[00:46:15.320 --> 00:46:17.320]  你覺得自己很沒用
[00:46:17.320 --> 00:46:20.320]  但當你去到神的面前禱告的時候
[00:46:20.320 --> 00:46:22.320]  神會和你說
[00:46:22.320 --> 00:46:24.320]  你是我所寶貴
[00:46:24.320 --> 00:46:26.320]  我愛你保護你
[00:46:26.320 --> 00:46:28.320]  好像保護眼中的同人
[00:46:28.320 --> 00:46:30.320]  你覺得你自己沒用
[00:46:30.320 --> 00:46:33.320]  我的獨生兒子都為你死
[00:46:33.320 --> 00:46:35.320]  原來我們就可以在這種
[00:46:35.320 --> 00:46:38.320]  卑劫的情況
[00:46:38.320 --> 00:46:40.320]  就是悲慘苦劫的情況裡面
[00:46:40.320 --> 00:46:42.320]  我得到再一次的復興
[00:46:42.320 --> 00:46:44.320]  我會有這份信心
[00:46:44.320 --> 00:46:46.320]  所以原來禱告
[00:46:46.320 --> 00:46:49.320]  就是讓我們真正去面對我們的神
[00:46:49.320 --> 00:46:51.320]  我們在神的面前
[00:46:51.320 --> 00:46:53.320]  我們沒辦法去辯護
[00:46:53.320 --> 00:46:55.320]  沒辦法抗拒
[00:46:55.320 --> 00:46:58.320]  只有由神來給我們評價
[00:46:58.320 --> 00:47:01.320]  在禱告不只是我去說
[00:47:01.320 --> 00:47:04.320]  我都要去聆聽神的聲音
[00:47:04.320 --> 00:47:08.320]  於是一切我們認為合理的理由和藉口
[00:47:08.320 --> 00:47:10.320]  都不是藉口
[00:47:10.320 --> 00:47:12.320]  所以當我們祈禱的時候
[00:47:12.320 --> 00:47:13.320]  請你記住
[00:47:13.320 --> 00:47:15.320]  不是一次的禱告
[00:47:15.320 --> 00:47:17.320]  是恆常的禱告
[00:47:17.320 --> 00:47:19.320]  就是能夠產生一個
[00:47:19.320 --> 00:47:21.320]  很寶貴的價值
[00:47:21.320 --> 00:47:24.320]  讓我們有這個自知的因典
[00:47:24.320 --> 00:47:26.320]  但很可惜
[00:47:26.320 --> 00:47:27.320]  在現實生活裡面
[00:47:27.320 --> 00:47:30.320]  往往有時候我們就吃喝玩樂
[00:47:30.320 --> 00:47:32.320]  我們很喜歡和別人傾談
[00:47:32.320 --> 00:47:35.320]  但我們不享受這份禱告
[00:47:35.320 --> 00:47:38.320]  所以求神來幫助我們
[00:47:38.320 --> 00:47:40.320]  當我們越禱告的時候
[00:47:40.320 --> 00:47:42.320]  我們就能夠越警醒
[00:47:42.320 --> 00:47:44.320]  我們就能夠自首
[00:47:44.320 --> 00:47:48.320]  今天當神要回來的時候
[00:47:48.320 --> 00:47:49.320]  我們的神
[00:47:49.320 --> 00:47:52.320]  或許是突然介入我們的歷史裡面
[00:47:52.320 --> 00:47:56.320]  但他絕對不是突然介入我們的生命當中
[00:47:56.320 --> 00:47:58.320]  我們和神建立一個好的關係的時候
[00:47:58.320 --> 00:47:59.320]  我們做得好
[00:47:59.320 --> 00:48:02.320]  我隨時都可以迎見我們的主
[00:48:02.320 --> 00:48:04.320]  所以彼得提醒我們
[00:48:04.320 --> 00:48:06.320]  萬物皆告近
[00:48:06.320 --> 00:48:08.320]  我們不是去看
[00:48:08.320 --> 00:48:09.320]  什麼時候會回來
[00:48:09.320 --> 00:48:10.320]  有什麼預兆
[00:48:10.320 --> 00:48:12.320]  預兆實現了沒有
[00:48:12.320 --> 00:48:15.320]  而是我們要怎樣去面對這個世代
[00:48:15.320 --> 00:48:17.320]  原來我們就需要
[00:48:17.320 --> 00:48:19.320]  謹慎自首
[00:48:19.320 --> 00:48:21.320]  警醒禱告
[00:48:21.320 --> 00:48:25.320]  這個是我們個人的生命操練
[00:48:25.320 --> 00:48:27.320]  但下一次呢
[00:48:27.320 --> 00:48:29.320]  就會看到群體的操練了
[00:48:29.320 --> 00:48:31.320]  原來這個人不夠
[00:48:31.320 --> 00:48:32.320]  你還要怎樣
[00:48:32.320 --> 00:48:33.320]  切實相愛
[00:48:33.320 --> 00:48:35.320]  我們會在
[00:48:35.320 --> 00:48:37.320]  下一年才說
[00:48:37.320 --> 00:48:39.320]  但下一年其實是幾個星期之後
[00:48:39.320 --> 00:48:41.320]  我們就會在下一年裡面
[00:48:41.320 --> 00:48:43.320]  繼續地帶去探索
[00:48:43.320 --> 00:48:44.320]  我多有把握
[00:48:44.320 --> 00:48:45.320]  說到這邊
[00:48:45.320 --> 00:48:47.320]  因為我相信
[00:48:47.320 --> 00:48:49.320]  12月21號
[00:48:49.320 --> 00:48:50.320]  一定不是耶穌回來的
[00:48:50.320 --> 00:48:52.320]  你聽一下我這個先知的預言
