
[00:00:00.000 --> 00:00:04.760]  今天講的是「信是沒有束縛的」
[00:42:44.640 --> 00:42:46.200]  跟他的搭檔
[00:42:46.200 --> 00:42:46.880]  開了
[00:42:46.880 --> 00:42:48.800]  這間公司的名字叫什麼
[00:42:48.800 --> 00:42:52.080]  叫做AHC
[00:42:52.080 --> 00:42:53.040]  全名是
[00:42:53.040 --> 00:42:56.840]  Answering His Call
[00:42:56.840 --> 00:42:58.600]  回應神的照明
[00:42:58.600 --> 00:42:59.520]  哇
[00:42:59.520 --> 00:43:00.960]  很特別
[00:43:00.960 --> 00:43:02.680]  他有兩個
[00:43:02.680 --> 00:43:03.880]  使命宣言
[00:43:03.880 --> 00:43:05.280]  什麼叫使命宣言呢
[00:43:05.280 --> 00:43:06.360]  我不知道你有沒有留意
[00:43:06.360 --> 00:43:07.200]  可樂
[00:43:07.200 --> 00:43:08.560]  當然有使命宣言
[00:43:08.560 --> 00:43:10.040]  可樂的使命宣言是什麼
[00:43:10.040 --> 00:43:11.040]  知不知道
[00:43:11.040 --> 00:43:12.040]  是
[00:43:12.040 --> 00:43:15.840]  Refresh Your Soul
[00:43:15.840 --> 00:43:18.360]  很偉大
[00:43:18.360 --> 00:43:22.800]  將你的心靈再次更新
[00:43:22.800 --> 00:43:23.520]  改變
[00:43:23.520 --> 00:43:24.520]  知道嗎
[00:43:24.520 --> 00:43:26.680]  他的使命宣言是
[00:43:26.680 --> 00:43:27.600]  不知道你有沒有喝過可樂
[00:43:27.600 --> 00:43:28.920]  我覺得是一種
[00:43:28.920 --> 00:43:32.520]  Refresh Your Soul
[00:43:32.520 --> 00:43:33.840]  這間公司的使命宣言
[00:43:33.840 --> 00:43:34.560]  是兩個
[00:43:34.560 --> 00:43:35.520]  第一
[00:43:35.520 --> 00:43:36.920]  大使命
[00:43:36.920 --> 00:43:38.880]  第二大界命
[00:43:38.880 --> 00:43:39.720]  愛人
[00:43:39.720 --> 00:43:40.840]  愛神
[00:43:40.840 --> 00:43:41.840]  公司當然有很多
[00:43:41.840 --> 00:43:43.320]  未信主
[00:43:43.320 --> 00:43:44.400]  未信主的同時
[00:43:44.400 --> 00:43:46.080]  都明白
[00:43:46.080 --> 00:43:47.680]  他為什麼跟他的搭檔
[00:43:47.680 --> 00:43:49.080]  要將聖經的原則
[00:43:49.080 --> 00:43:50.240]  帶進公司
[00:43:50.240 --> 00:43:51.320]  我相信公司越來越大
[00:43:51.320 --> 00:43:51.840]  因為我聽到
[00:43:51.840 --> 00:43:54.760]  越來越請很多人
[00:43:54.760 --> 00:43:56.120]  並且這間公司
[00:43:56.120 --> 00:43:59.040]  因為要跟客人很多的安排
[00:43:59.040 --> 00:44:00.040]  幫助
[00:44:00.040 --> 00:44:02.120]  而客人常常去
[00:44:02.120 --> 00:44:04.120]  將他家裡很多的私隱
[00:44:04.120 --> 00:44:05.320]  都公佈
[00:44:05.320 --> 00:44:06.840]  因為他的財產
[00:44:06.840 --> 00:44:09.280]  他們家人與人之間的掙扎
[00:44:09.280 --> 00:44:11.080]  因為分配財產
[00:44:11.080 --> 00:44:12.120]  對不對
[00:44:12.120 --> 00:44:13.920]  他們心靈的需要等等
[00:44:13.920 --> 00:44:15.320]  他都分享
[00:44:15.320 --> 00:44:18.400]  很多時客人都會跟他說
[00:44:18.400 --> 00:44:21.080]  多謝你對我們的關心
[00:44:21.080 --> 00:44:22.080]  多謝你對我
[00:44:22.080 --> 00:44:23.960]  不單止安排我的需要
[00:44:23.960 --> 00:44:25.440]  並且我的心靈
[00:44:25.440 --> 00:44:27.400]  也都聆聽我自己
[00:44:27.400 --> 00:44:29.480]  在家裡裡面很多的掙扎
[00:44:29.480 --> 00:44:30.440]  也都很多客人
[00:44:30.440 --> 00:44:31.840]  都是福音的對象
[00:44:31.840 --> 00:44:32.880]  同時都是
[00:44:32.880 --> 00:44:34.720]  其中我講一兩個例子
[00:44:34.720 --> 00:44:36.400]  我覺得很感動
[00:44:36.400 --> 00:44:39.840]  2018年有一位男士來建功
[00:44:39.840 --> 00:44:40.720]  他是信佛的
[00:44:40.720 --> 00:44:41.680]  他一來到
[00:44:41.680 --> 00:44:42.520]  他覺得
[00:44:42.520 --> 00:44:43.200]  陳請
[00:44:43.200 --> 00:44:43.760]  有兩個原因
[00:44:43.760 --> 00:44:44.720]  第一
[00:44:44.720 --> 00:44:46.280]  這兩個老闆的基督徒
[00:44:46.280 --> 00:44:47.360]  心有不妙
[00:44:47.360 --> 00:44:48.000]  應該都不行
[00:44:48.000 --> 00:44:49.120]  第二
[00:44:49.120 --> 00:44:51.200]  就是他以前都認識基督徒
[00:44:51.200 --> 00:44:52.320]  他覺得
[00:44:52.320 --> 00:44:55.320]  這班基督徒很假
[00:44:55.320 --> 00:44:57.280]  講一套做一套
[00:44:57.280 --> 00:44:58.200]  對不對
[00:44:58.200 --> 00:44:59.120]  在這個時刻
[00:44:59.120 --> 00:45:01.440]  你望望你旁邊那個
[00:45:01.440 --> 00:45:02.360]  他很真
[00:45:02.360 --> 00:45:04.800]  不用怕
[00:45:04.800 --> 00:45:06.160]  所以他覺得他不會
[00:45:06.160 --> 00:45:07.600]  也都進來都不開心
[00:45:07.600 --> 00:45:08.600]  但是很奇妙
[00:45:08.600 --> 00:45:09.600]  就請了他
[00:45:09.600 --> 00:45:10.760]  2018年
[00:45:10.760 --> 00:45:12.720]  他今天已經做了五年了
[00:45:12.720 --> 00:45:14.360]  他說他常常跟我們說
[00:45:14.360 --> 00:45:16.000]  他不單單跟基督徒
[00:45:16.000 --> 00:45:17.760]  對基督徒改觀
[00:45:17.760 --> 00:45:20.480]  他並且很坦誠的溝通
[00:45:20.480 --> 00:45:21.360]  他覺得這間公司
[00:45:21.360 --> 00:45:22.600]  跟一般的職場
[00:45:22.600 --> 00:45:24.520]  勾心鬥角很不同
[00:45:24.520 --> 00:45:26.320]  老闆同時互信
[00:45:26.320 --> 00:45:28.040]  關心心靈的需要
[00:45:28.040 --> 00:45:29.160]  不單止工作
[00:45:29.160 --> 00:45:30.040]  自己家裡
[00:45:30.040 --> 00:45:34.480]  他說公司有份家的感覺
[00:45:34.480 --> 00:45:37.560]  像不像賣廣告
[00:45:37.560 --> 00:45:38.080]  很奇妙
[00:45:38.080 --> 00:45:40.280]  2021年一日的早上
[00:45:40.280 --> 00:45:41.600]  因為他們每逢星期一早上
[00:45:41.600 --> 00:45:43.120]  他們都會祈禱
[00:45:43.120 --> 00:45:44.560]  為公司敬拜祈禱
[00:45:44.560 --> 00:45:45.200]  很驚訝
[00:45:45.200 --> 00:45:47.520]  那次他們一班基督徒
[00:45:47.520 --> 00:45:48.640]  敬拜祈禱的時候
[00:45:48.640 --> 00:45:49.480]  突然間
[00:45:49.480 --> 00:45:52.040]  這位信佛的男士進來了
[00:45:52.040 --> 00:45:53.120]  進了你的房間
[00:45:53.120 --> 00:45:53.840]  他有個感動
[00:45:53.840 --> 00:45:55.280]  就邀請他信主
[00:45:55.280 --> 00:45:56.680]  他立刻信了主
[00:45:56.680 --> 00:45:58.480]  後來問他為什麼進房間
[00:45:58.480 --> 00:46:01.000]  原來他說他看到有道光
[00:46:01.000 --> 00:46:04.520]  有把聲音帶他進去
[00:46:04.520 --> 00:46:05.200]  對我來說
[00:46:05.200 --> 00:46:07.320]  當然是聖靈的工作
[00:46:07.320 --> 00:46:12.760]  並且是因為他們多年的見證
[00:46:12.760 --> 00:46:16.760]  那裡已經是一間舊了
[00:46:16.760 --> 00:46:19.480]  2022年他已經帶同事回來
[00:46:19.480 --> 00:46:22.280]  6月30日一生何求的報道會
[00:46:22.280 --> 00:46:24.480]  現在他又帶另一位同事回來
[00:46:24.480 --> 00:46:28.080]  並且他一路成長栽培
[00:46:28.080 --> 00:46:29.400]  公司又有另一位同事
[00:46:29.400 --> 00:46:31.400]  又信了主又在栽培
[00:46:31.400 --> 00:46:32.800]  而這位老闆
[00:46:32.800 --> 00:46:38.160]  父母2月在亞頓堂又信了耶穌
[00:46:38.160 --> 00:46:40.760]  有人跟我說
[00:46:40.760 --> 00:46:42.200]  我這麼低級上班
[00:46:42.200 --> 00:46:45.400]  我怎樣可以傳福音給同事上司
[00:46:45.400 --> 00:46:47.960]  錯
[00:46:47.960 --> 00:46:49.360]  錯得不得了
[00:46:49.360 --> 00:46:50.920]  有些老闆跟我說
[00:46:50.920 --> 00:46:53.080]  我去公司傳福音給下屬
[00:46:53.080 --> 00:46:54.240]  又要回教會
[00:46:54.240 --> 00:46:57.160]  我便欺壓他
[00:46:57.160 --> 00:46:58.800]  欺壓
[00:46:58.800 --> 00:46:59.760]  錯
[00:46:59.760 --> 00:47:00.920]  福音是在釋放他
[00:47:00.920 --> 00:47:02.040]  是嗎
[00:47:02.040 --> 00:47:03.280]  是嗎
[00:47:03.280 --> 00:47:05.360]  福音是在救他的朋友
[00:47:05.360 --> 00:47:06.760]  是嗎
[00:47:06.760 --> 00:47:10.960]  錯
[00:47:10.960 --> 00:47:13.680]  這間公司已經是教會
[00:47:13.680 --> 00:47:15.760]  他並且跟同事
[00:47:15.760 --> 00:47:20.160]  會去商店傳福音派單張
[00:47:20.160 --> 00:47:24.000]  鼓勵同事一起跟人復活
[00:47:24.000 --> 00:47:30.320]  他已經去公司開了門
[00:47:30.320 --> 00:47:35.480]  嘩
[00:47:35.480 --> 00:47:37.200]  他說公司做福音工作
[00:47:37.200 --> 00:47:38.000]  當然有挑戰
[00:47:38.000 --> 00:47:39.320]  當然會有難
[00:47:39.320 --> 00:47:41.000]  實踐聖經和價值觀當然難
[00:47:41.000 --> 00:47:42.720]  當然有人不認同
[00:47:42.720 --> 00:47:43.760]  當然會吃力不可
[00:47:43.760 --> 00:47:45.560]  不過
[00:47:45.560 --> 00:47:46.920]  他繼續堅持
[00:47:46.920 --> 00:47:48.720]  銳意
[00:47:48.720 --> 00:47:49.480]  牧養
[00:47:49.480 --> 00:47:50.000]  福音
[00:47:50.000 --> 00:47:51.280]  堅持
[00:47:51.280 --> 00:47:53.040]  我很欣賞他
[00:47:53.040 --> 00:47:56.440]  教會不是四面牆
[00:47:56.440 --> 00:47:58.520]  教會是你的家
[00:47:58.520 --> 00:47:59.880]  教會是你的公司
[00:47:59.880 --> 00:48:00.480]  明白嗎
[00:48:00.480 --> 00:48:02.000]  教會是你的朋友中
[00:48:02.000 --> 00:48:05.000]  你就是教會
[00:48:05.000 --> 00:48:06.360]  你跟你的教友說
[00:48:06.360 --> 00:48:08.880]  你就是教會
[00:48:08.880 --> 00:48:12.800]  耶穌基督離開天父
[00:48:12.800 --> 00:48:14.400]  天德來到地上
[00:48:14.400 --> 00:48:18.200]  就是將神的國帶進去你那裡
[00:48:18.200 --> 00:48:19.160]  明白嗎
[00:48:19.160 --> 00:48:22.600]  我們不要停在這裏
[00:48:22.600 --> 00:48:24.560]  很重要
[00:48:24.560 --> 00:48:28.840]  與基督同釘十架
[00:48:28.840 --> 00:48:33.000]  現在活著的不再是我
[00:48:33.000 --> 00:48:35.600]  挺子妹絕對可以
[00:48:35.600 --> 00:48:37.040]  今天在教會
[00:48:37.040 --> 00:48:39.200]  很多的組長都是我當日
[00:48:39.200 --> 00:48:42.360]  在職場帶了來信主的
[00:48:42.360 --> 00:48:44.960]  我太太現在也在帶著
[00:48:44.960 --> 00:48:47.000]  她從一個小孩帶人信主
[00:48:47.000 --> 00:48:50.920]  到現在坐飛機坐到懵了
[00:48:50.920 --> 00:48:53.360]  都是有些級數都帶人信主
[00:48:53.360 --> 00:48:54.560]  沒關係
[00:48:54.560 --> 00:48:55.920]  什麼人
[00:48:55.920 --> 00:48:56.920]  什麼背景
[00:48:56.920 --> 00:48:58.160]  什麼地位
[00:48:58.160 --> 00:48:59.800]  都可以
[00:48:59.800 --> 00:49:03.880]  都可以叫到神的國降臨
[00:49:03.880 --> 00:49:05.400]  Amen
[00:49:05.400 --> 00:49:08.240]  Amen
[00:49:08.240 --> 00:49:09.760]  你都可以
[00:49:09.760 --> 00:49:11.320]  Amen
[00:49:11.320 --> 00:49:14.440]  我有點懷疑
[00:49:14.440 --> 00:49:15.920]  肯定一點
[00:49:15.920 --> 00:49:17.360]  你都可以
[00:49:17.360 --> 00:49:19.320]  Amen
[00:49:19.320 --> 00:49:21.000]  都不夠肯定
[00:49:21.000 --> 00:49:24.040]  我會一直問到兩點鐘
[00:49:24.040 --> 00:49:25.720]  不讓你完
[00:49:25.720 --> 00:49:26.520]  你都可以
[00:49:26.520 --> 00:49:27.520]  Amen
[00:49:27.520 --> 00:49:28.800]  給掌聲耶穌好嗎
[00:49:28.800 --> 00:49:30.120]  給掌聲你旁邊那個
[00:49:30.120 --> 00:49:30.680]  一定行
[00:49:30.680 --> 00:49:32.240]  因為耶穌已經得正
[00:49:32.240 --> 00:49:34.720]  耶穌已經在十架上面
[00:49:34.720 --> 00:49:36.360]  已經復活了
[00:49:36.360 --> 00:49:37.240]  挺子妹
[00:49:37.240 --> 00:49:38.320]  已經復活了
[00:49:38.320 --> 00:49:39.400]  很重要的總結
[00:49:39.400 --> 00:49:41.040]  我們請勿敗隊
[00:49:41.040 --> 00:49:42.680]  我們要明白
[00:49:42.680 --> 00:49:44.200]  清義的信不是功德
[00:49:44.200 --> 00:49:46.160]  當我們又跌入泥濘裏面
[00:49:46.160 --> 00:49:47.160]  當我們發現
[00:49:47.160 --> 00:49:48.600]  我們的周圍環境
[00:49:48.600 --> 00:49:49.680]  不如我們所想
[00:49:49.680 --> 00:49:51.000]  不要後悔
[00:49:51.000 --> 00:49:52.440]  不要放棄
[00:49:52.440 --> 00:49:54.880]  正正需要你信要復任
[00:49:54.880 --> 00:49:55.600]  第二
[00:49:55.600 --> 00:49:57.640]  當我們認真的跟隨
[00:49:57.640 --> 00:50:01.960]  必然帶來殺該一樣的行為
[00:50:01.960 --> 00:50:04.880]  Answering His Call
[00:50:04.880 --> 00:50:05.320]  Amen
[00:50:05.320 --> 00:50:06.560]  每一個人都可以
[00:50:06.560 --> 00:50:07.520]  最後
[00:50:07.520 --> 00:50:11.400]  不斷與基督同死同活
[00:50:11.400 --> 00:50:14.680]  我們不廢掉神的恩
[00:50:14.680 --> 00:50:15.640]  二
[00:50:15.640 --> 00:50:17.800]  不是六法開始
[00:50:17.800 --> 00:50:19.480]  如果是基督徒然死
[00:50:19.480 --> 00:50:20.640]  不過
[00:50:20.640 --> 00:50:23.920]  我們會斷乎不可
[00:50:23.920 --> 00:50:28.600]  不會離開神的旨意交通
[00:50:28.600 --> 00:50:30.000]  我們一起祈禱
[00:50:30.000 --> 00:50:33.840]  天后我們多謝祢
[00:50:33.840 --> 00:50:37.120]  今天在報紙封了一封信息
[00:50:37.120 --> 00:50:38.680]  祢告訴祢
[00:50:38.680 --> 00:50:40.000]  祢的心意藉著保羅
[00:50:40.000 --> 00:50:41.960]  藉著耶穌在十字架上的死
[00:50:41.960 --> 00:50:46.680]  釐清信仰的核心
[00:50:46.680 --> 00:50:47.960]  我們怎樣才可以轉化
[00:50:47.960 --> 00:50:50.600]  成長、改變、前行
[00:50:50.600 --> 00:50:53.760]  沒有東西再需要逼我們
[00:50:53.760 --> 00:50:57.520]  因為那個就是我們
[00:50:57.520 --> 00:50:59.960]  當我們聽到這個信息
[00:50:59.960 --> 00:51:00.440]  祢說主啊
[00:51:00.440 --> 00:51:04.200]  我都要經歷這種的豐富
[00:51:04.200 --> 00:51:06.440]  這種的改變
[00:51:06.440 --> 00:51:09.040]  這種的積極
[00:51:09.040 --> 00:51:11.040]  從十教開始
[00:51:11.040 --> 00:51:13.000]  如果祢是其中一個
[00:51:13.000 --> 00:51:14.760]  將祢的手放在祢的心
[00:51:14.760 --> 00:51:17.640]  很想為祢祈禱
[00:51:17.640 --> 00:51:19.560]  感謝主
[00:51:19.560 --> 00:51:20.160]  感謝主
[00:51:20.160 --> 00:51:21.360]  我們見到很多
[00:51:21.360 --> 00:51:22.400]  很願意
[00:51:22.400 --> 00:51:23.520]  這個就是祢的目標
[00:51:23.520 --> 00:51:24.720]  什麼豐盛的生命
[00:51:24.720 --> 00:51:26.240]  這個就是
[00:51:26.240 --> 00:51:27.760]  神會將每一個
[00:51:27.760 --> 00:51:28.440]  交給祢
[00:51:28.440 --> 00:51:30.640]  就是將手放在心
[00:51:30.640 --> 00:51:31.560]  有些弟兄姊妹
[00:51:31.560 --> 00:51:33.160]  她認真
[00:51:33.160 --> 00:51:33.680]  當耶穌說
[00:51:33.680 --> 00:51:34.640]  誰是真誰是真
[00:51:34.640 --> 00:51:35.840]  她就見到
[00:51:35.840 --> 00:51:37.840]  這個是這個是這個是
[00:51:37.840 --> 00:51:41.880]  願意祢在祂的生命裏面顯為大
[00:51:41.880 --> 00:51:47.440]  又藉著祂行出與基督同釘十架力量
[00:51:47.440 --> 00:51:49.920]  我們不怕那裏艱難
[00:51:49.920 --> 00:51:53.000]  就是因為艱難神祢差我們那裏
[00:51:53.000 --> 00:51:55.840]  我們有使命有意象
[00:51:55.840 --> 00:51:57.120]  我們不是為了舒服
[00:51:57.120 --> 00:51:59.560]  我們不是為了一個舒適的生活
[00:51:59.560 --> 00:52:01.880]  我們為了一個滿足的生活
[00:52:01.880 --> 00:52:05.880]  一個滿足一個生命的路
[00:52:05.880 --> 00:52:07.640]  那個生命的路有意義的
[00:52:07.640 --> 00:52:08.480]  有永恆的
[00:52:08.480 --> 00:52:11.800]  那個位是值得我們追隨的
[00:52:11.800 --> 00:52:13.880]  不單是生活的路
[00:52:13.880 --> 00:52:15.280]  神祢幫助我們
[00:52:15.280 --> 00:52:17.040]  我們多謝祢
[00:52:17.040 --> 00:52:18.960]  我們願意
[00:52:18.960 --> 00:52:20.200]  我們深信可以
[00:52:20.200 --> 00:52:20.680]  因為耶穌
[00:52:20.680 --> 00:52:23.080]  祢已經說在十字架上
[00:52:23.080 --> 00:52:24.280]  成了
[00:52:24.280 --> 00:52:26.560]  我們多謝祢
[00:52:26.560 --> 00:52:28.440]  讓我們在這一刻
[00:52:28.440 --> 00:52:30.040]  帶著最真誠
[00:52:30.040 --> 00:52:31.520]  最相信的心
[00:52:31.520 --> 00:52:33.320]  我們向耶穌
[00:52:33.320 --> 00:52:34.520]  有一個很大的掌聲
[00:52:34.520 --> 00:52:34.760]  好嗎
[00:52:34.760 --> 00:52:35.960]  哈利路亞
