
[00:00:00.000 --> 00:00:02.640]  請師父讓我們聽道理 才能夠同心同德
[00:44:31.440 --> 00:44:32.720]  真的就是這樣
[00:44:32.720 --> 00:44:34.080]  就算你常常學習
[00:44:34.080 --> 00:44:35.120]  真有不明白
[00:44:35.120 --> 00:44:36.240]  知道就這麼實現吧
[00:44:36.240 --> 00:44:38.880]  弟兄姊妹
[00:44:38.880 --> 00:44:41.840]  有些手法就更加低劣
[00:44:41.840 --> 00:44:44.160]  有些手法就更加低劣
[00:44:44.160 --> 00:44:45.440]  就賣精品
[00:44:45.440 --> 00:44:46.400]  就賣精品
[00:44:46.400 --> 00:44:49.760]  現在教會最多賣的不是屬靈書籍
[00:44:49.760 --> 00:44:51.920]  所以教會最多賣的不是屬靈書籍
[00:44:51.920 --> 00:44:52.720]  你知不知道為什麼
[00:44:52.720 --> 00:44:54.320]  屬靈書籍因為賺錢少
[00:44:54.320 --> 00:44:56.240]  因為屬靈書籍賺錢少
[00:44:56.240 --> 00:44:58.560]  屬靈精品就很好賺
[00:44:58.560 --> 00:45:01.280]  屬靈精品就很好賺錢
[00:45:01.280 --> 00:45:03.920]  你知不知道現在屬靈精品流行什麼
[00:45:03.920 --> 00:45:06.960]  你知道現在流行什麼東西嗎
[00:45:06.960 --> 00:45:08.480]  屬靈筷子
[00:45:08.480 --> 00:45:09.600]  譬如屬靈筷子
[00:45:09.600 --> 00:45:13.280]  你那對筷子上面經常挑著幾句聖經說話
[00:45:13.280 --> 00:45:15.600]  譬如說筷子上面有幾句聖經說話
[00:45:15.600 --> 00:45:17.120]  你要愛主你的神
[00:45:17.120 --> 00:45:18.000]  要愛主你的神
[00:45:18.000 --> 00:45:20.240]  另外一種就是愛人如兄弟
[00:45:20.240 --> 00:45:21.440]  愛人如己
[00:45:21.440 --> 00:45:23.280]  愛人如己
[00:45:23.280 --> 00:45:23.920]  好了
[00:45:23.920 --> 00:45:25.600]  聖經都要一點的
[00:45:25.600 --> 00:45:26.480]  聖經都要一點
[00:45:26.480 --> 00:45:27.520]  就出書籤
[00:45:27.520 --> 00:45:28.480]  就出書籤
[00:45:28.480 --> 00:45:29.920]  書籤其實無無畏畏
[00:45:29.920 --> 00:45:31.120]  有大疊給你
[00:45:31.120 --> 00:45:33.600]  就印上很隨便
[00:45:33.600 --> 00:45:34.640]  印就便宜
[00:45:34.640 --> 00:45:35.760]  印上就便宜
[00:45:35.760 --> 00:45:36.880]  印可能兩毛錢
[00:45:36.880 --> 00:45:38.160]  賣給你兩元
[00:45:38.160 --> 00:45:40.320]  譬如說印上兩毛錢
[00:45:40.320 --> 00:45:42.240]  賣給你兩塊
[00:45:42.240 --> 00:45:44.240]  接著就印幾句
[00:45:44.240 --> 00:45:46.240]  心裡可以常常服侍著
[00:45:46.240 --> 00:45:47.440]  心裡可以常常服侍著
[00:45:47.440 --> 00:45:48.480]  愛主你的神
[00:45:48.480 --> 00:45:50.480]  愛主你的神
[00:45:50.480 --> 00:45:52.000]  主就常與你同在
[00:45:52.000 --> 00:45:53.280]  出這些東西
[00:45:53.280 --> 00:45:55.440]  主常與你同在
[00:45:55.440 --> 00:45:56.960]  屬靈筷子都不夠
[00:45:56.960 --> 00:45:59.360]  書籤也不夠
[00:45:59.360 --> 00:46:01.360]  我們出屬靈的碗
[00:46:01.360 --> 00:46:02.560]  屬靈的碗
[00:46:02.560 --> 00:46:03.840]  屬靈的羹
[00:46:03.840 --> 00:46:04.720]  屬靈的羹
[00:46:04.720 --> 00:46:05.600]  都不夠
[00:46:05.600 --> 00:46:06.800]  都不夠
[00:46:06.800 --> 00:46:33.560]  整埋牆紙,唔係,對唔住,唔係牆紙。海報。海報。牌匾。牌匾。座臺嘅個座。座臺嘅座。而家最近興出乜嘢,你知唔知呀?先至乜嘢呢?mouse呀。滑鼠。鼠標。你總之諗得出,總之係你面前出現到嘅嘢,只要加句聖經就變成屬靈乜乜啦。
[00:46:33.560 --> 00:46:47.800]  只要你喺你眼前出現嘅嘢,加上一些聖經嘅話語就變成屬靈乜乜。呢種人好喜歡自我欺控自己,不斷參加靈會,但靈會其實就係去旅行。
[00:46:47.800 --> 00:47:14.040]  一到港道會嗰段時間,個個就心思熟慮喺度冥想,但當一到完咗個港道時間,去到旅遊嘅時候,大家就開懷暢飲,咁你話佢屬靈生命點會成長?
[00:47:14.040 --> 00:47:32.440]  你話呢個屬靈生命能成長嗎?得閒就拎個目者嘅港道一兩句精句出嚟玩下過堂下,講笑。有空就把目的講到一兩句精品講笑。即係你如果搵第二個目者,我唔介意,不過你千萬唔好搵我講嘅嘢,我做過曬功課先講㗎。
[00:47:32.440 --> 00:47:50.440]  你搵其他目者可以,你千萬唔好搵我講嘅嘢,我做過曬功課先講嘅嘢,我做過曬功課先講嘅嘢,我做過曬功課先講嘅嘢,我做過曬功課先講嘅嘢,我做過曬功課先講嘅嘢。
[00:47:50.440 --> 00:48:03.440]  佢敬虔嘅外貌,佢唔需要話俾你聽佢有幾敬虔㗎,佢走去搵個導學博士,你咪信囉。
[00:48:03.440 --> 00:48:30.440]  導學博士,你就會信佢好敬虔㗎啦,唔係㗎。咁嘅情況,信徒想一浪接一浪嘅攻擊,會唔會中招呀?好容易中招。
[00:48:30.440 --> 00:48:46.440]  呢條聖經講咩嘢呢?我哋先了解個實際情況,我哋要喺呢個空間裏面侍奉,我哋就要檢查清楚自己,我哋嘅屬靈狀況係點呢?
[00:48:46.440 --> 00:49:09.440]  你叫做基督徒,I am a Christian,你係咪真係基督徒咁嘅質地呢?唔好欺控自己,唔好過分高估自己,唔好以為你自己係牧師,係掌執,一定頂得住。
[00:49:09.440 --> 00:49:24.440]  唔係㗎,稍一不慎,就中招㗎啦,好喇,既然我哋知道咁嘅情況,又咁容易中招,係咪真係冇辦法呢?
[00:49:24.440 --> 00:49:53.440]  因為中招俾咗個希望,但係跟住第八節至第九節,就睇下第八到第九節,我想阿偉忠同佢讀出啦嘛,「曾見雅尼和楊丙怎樣抵擋摩西,這個人也怎樣抵擋徵兜,他們心地壞了,在徵兜的時候可廢棄的,原來他們不能再這樣抵擋,因為他們愚昧,並在眾人面前顯露出來,像那惡人一樣,
[00:49:53.440 --> 00:50:22.440]  作者講完一個比喻之後,驚你哋唔明呀,於是乎呢,佢引埋歷史,歷史入面有兩個人,一個叫雅尼,一個叫楊丙,呢兩個人係咩人呢?你搵埋成本聖經都搵唔到㗎,點解搵唔到呢?
[00:50:22.440 --> 00:50:49.440]  因為呢兩個人呢,係猶太人當中個個都識㗎啦,即係等同於你同香港人講嘢,你一講起董建華,你點會唔知佢係邊個呀,如果係中國嚟嘅,你一講毛主席,你點會唔知呀?
[00:50:49.440 --> 00:51:04.440]  你知唔知佢係衛東?點會唔知呀,因為佢名都叫衛東呀嘛,一定知,唔需要講,所以聖經入面唔需要講呀,即係呢兩個人皆知項目,係邊兩個呀?
[00:51:04.440 --> 00:51:19.440]  雅尼和楊丙,沒人唔知道,原來佢係昔日同摩西喺法老王面前玩法術嗰兩個人,原來摩西喺法老面前玩法術嘅兩個人。
[00:51:19.440 --> 00:51:47.440]  大家記唔記得,摩西曾經出埃及記,第七章入面,就同法老兩個法術師,鬥玩法,記唔記得呀,咪有最著名嘅十災囉,有最著名嘅十災,十災係乜嘢呀,十災係乜嘢呀,咁我要問下啲年青人呀,我要問年青人。
[00:51:47.440 --> 00:52:16.440]  死啦,佢哋即刻醒咗添,因為早十年前嘅時候,我教過佢哋一堂主一學,就係專輩十災,咁因為我哋知道後生細個嘅時候,未必嘅印象太深,所以我唔打算而家問佢哋,咁我問啲成年嘅信徒,咁我由最長輩嘅開始問起,
[00:52:16.440 --> 00:52:30.440]  不過我知道因為長輩嘅啱啱落機,咁唯有我就自己講俾大家聽,就係好簡單嘅,有冇人識背呀?
[00:52:30.440 --> 00:52:58.440]  蒼黃虎,血蝸室形形,蒼黃虎刻札呀嘛,蒼呀蒼蠅嘅蒼,黃呀黃蟲嘅黃,室就係咩呀,室拿啦,等啲節目,十災就係咁樣背啦,十災就係咁樣背,今晚我哋都要返去背一背,下次節目先問啦,唔知點解。
[00:52:58.440 --> 00:53:03.440]  今晚我哋要返去背一背,免得下次我問嘅時候唔知點回答。
[00:53:03.440 --> 00:53:25.440]  血蝸室形形,蒼黃虎刻札,好簡單嘅啫,原來呢兩個人就係叫做雅尼同埋楊臂,聖經特登唔記呢兩個人直至到呢度記,因為喺呢度記有意義,
[00:53:25.440 --> 00:53:49.440]  呢兩個人扮好似摩西一樣,似住有法老喺後面撐腰,其實就同摩西和耶和華神敵黨,所以聖經話佢哋心地壞,喺真道上面可以廢棄,
[00:53:49.440 --> 00:54:08.440]  作者冇叫我哋而家去廢棄佢,然而佢哋不能再這樣敵黨,因為佢哋嘅愚昧喺眾人面前顯露出嚟,根據歷史話畀我哋知道,
[00:54:08.440 --> 00:54:25.440]  喺出埃及第七章嘅時候,由第十四節開始,記載到佢哋去到第三個災,就塞呢個災嘅時候,血同蛙兩個嘅災佢哋都扮得好似,
[00:54:25.440 --> 00:54:46.440]  佢話冇乜特別啫,我哋都識啦,將條河變做血,將河變血,整啲青蛙出嚟我哋都識搞啦,但係到出塞呢個時候佢哋搞唔掂,我哋變唔出嚟,
[00:54:46.440 --> 00:55:09.440]  而且親口佢哋講,呢個只有神先做到,我哋做唔到,喺呢度聖經講畀我哋知道咩,就算呢個世界幾可怕都好,幾多呃人嘅伎倆都好,如果我哋真係喺神嘅真道上面行得穩企得正嘅話,
[00:55:09.440 --> 00:55:24.440]  呢啲嘅罪惡,最終都會暴露出嚟,當佢暴露之後,眾人睇到,就唔會再跟佢啦。
[00:55:24.440 --> 00:55:52.440]  喺呢度並非教導我哋,於是乎我哋乜都唔使做啦,叫埋對手等神做嘢啦,好多基督徒係咁樣過日子,樣樣都神帶領,神做嘢,你以為我哋唔使做乜,唔係呀,摩西亞倫俾呢啲人係咁追擊,呢兩個人扮足好似佢哋都有神喺佢後面,
[00:55:52.440 --> 00:56:12.440]  佢會痛架,摩西亞倫,佢會覺得矛盾呀,佢會覺得好煩呀,點解係咁樣呢,我變血,佢又變血,我變蛙,佢又變蛙。
[00:56:12.440 --> 00:56:25.440]  我變蛙,佢變蛙,但係佢哋繼續做,做好自己嘅位份,做好自己嘅位份,神叫佢變失,神要佢變出,終於佢哋變唔出。
[00:56:25.440 --> 00:56:50.440]  兄弟姐妹,只要我哋遵行召著神嘅命令而行事,唔係話我哋有冇信心,而係我哋召著神嘅話而行事嘅時候,我哋就可以將罪惡嘅醜陋一面揭露咗出嚟,呢個就係見證嘅時候。
[00:56:50.440 --> 00:57:15.440]  兄弟姐妹,基督徒最唔好嘅地方,就係好多時候做假見證,我曾經同一個朋友講,冇錢交學費,都係決定唔完成個PhD啦,我同朋友同學喺一個機構做幹事。
[00:57:15.440 --> 00:57:27.440]  我一個朋友喺一個機構做幹事,佢就話你梗係冇信心,佢話你要祈禱,祈禱就有錢交學費。
[00:57:27.440 --> 00:57:55.440]  哇,咁你點呀最近?我都讀緊,我個太太都讀緊,去邊邊邊班間神學院讀讀,要落美國度讀㗎,哇,好貴喎嗰間學校,仲要飛落去讀咪好貴,但唔緊要,神恩典救,哇,咁點樣可以求到恩典呀?
[00:57:55.440 --> 00:58:14.440]  所以點樣可以求到恩典呀?佢話祈禱就有㗎喇,我日日祈禱,啲錢就嚟喇,哇,好奇蹟都冇喎,哇,不如咁呀,你幫我祈埋得唔得呀,你幫我祈禱行唔行?
[00:58:14.440 --> 00:58:39.440]  咁佢話,哎呀,我有啲事,我要同嗰個人傾一傾先。等一陣,唔係咁做見證嘅,呢啲唔係信心,呢啲修育神嘅事情,見證神嘅事情係,你行得正,照神嘅說話嘅時候,罪自己暴露出嚟,自己嘅罪。
[00:58:39.440 --> 00:59:04.440]  呢啲就自動暴露出嚟,等一陣,我哋要做得成一個基督徒嘅話,必須要明白末世嘅境況,亦都必須明白我哋喺呢個驚濤駭浪嘅世界嘅裏面,喺呢個驚濤駭浪嘅時候,做好準備,實實在在做一個有根有機嘅基督徒。
[00:59:04.440 --> 00:59:22.440]  做一個有根有機嘅基督徒。香港亞洲而家打緊大風,香港亞洲現時發大風,有個從來未有,好似你聽講話,喺35年嚟最,其中一個最大嘅颱風,35年嚟最大嘅颱風,登錄咗啦,我啱啱睇新聞。
[00:59:22.440 --> 00:59:50.440]  但係,有篇文章咁樣記載,有個台灣記者為咗報道呢段新聞,揸住部車冒險去到台南,佢報道嘅時候,企出嚟,啲風係咁吹,但佢為咗完成呢個報道,佢將個車嘅安全帶綁喺自己嘅身上邊。
[00:59:50.440 --> 01:00:10.440]  將車嘅安全帶綁喺自己身上,加重自己嘅體重,然後盡快報道完。事況就係咁,落雨呀,我唔去呀,下雨我唔去呀,做記者唔可以,做基督徒,哎呀,好難嘅,哎呀,要做基督徒,要行得正,企得正,好難呀。
[01:00:10.440 --> 01:00:37.440]  要行得正,唔好做喇,係咪咁呀,唔係,做好預備,做好預備,每一個人都係咁,做人做事都係咁,做人做事都係咁,做工作,做工作,冇一件事係難,冇一件事係容易,冇一件事係容易,係好難,係好難嘅,你做好預備,做好預備,你讀書嘅人,讀書嘅人,做好預備,做好預備,好似我女咁,好似我女一樣。
[01:00:37.440 --> 01:00:56.440]  問佢讀成點呀,問佢讀成點呀,好辛苦呀,好辛苦呀,係呀,係好辛苦㗎,好老實咁講,讀書係好辛苦㗎,讀書確實好辛苦,我讀咗幾廿年書,我都知呀,我讀咗幾十年書,我知呀,好多人好佩服我呀,讀咁多年書,很浪費我讀咗咁多年書。
[01:00:56.440 --> 01:01:16.440]  我哋唔使讀書㗎嘛,不嬲,唔需要讀書㗎嘛,係好辛苦,做好準備,做好準備,你咪硬淨囉,你做硬淨囉,你就會,靚姐妹,靚姐妹,冇意思,今日真係原本想三十五分鐘講完,已經過咗粥。
[01:01:16.440 --> 01:01:26.440]  今日講到過長咗點,但係盼望呢段聖經,盼望呢段聖經,打開你同我隻眼,打開你同我隻眼,打開你同我隻眼,打開你同我隻眼,你將會預備四分鐘。
