
[00:00:00.000 --> 00:00:02.000]  之前我們再有一個禱告
[00:47:33.120 --> 00:47:35.120]  就這樣停留在經歷裏這麼簡單
[00:47:35.120 --> 00:47:37.120]  而是祢想我們去轉化
[00:47:37.120 --> 00:47:39.120]  這些特別的經歷
[00:47:39.120 --> 00:47:41.120]  讓我們的信心能夠堅固
[00:47:41.120 --> 00:47:43.120]  將我們面對其他事的時間
[00:47:43.120 --> 00:47:45.120]  我們有信心
[00:47:45.120 --> 00:47:47.120]  來依靠祢
[00:47:47.120 --> 00:47:49.120]  祈求祢讓我們繼續堅固
[00:47:49.120 --> 00:47:51.120]  今天可能
[00:47:51.120 --> 00:47:53.120]  我們祈禱
[00:47:53.120 --> 00:47:55.120]  祢沒有以我們的祈禱
[00:47:55.120 --> 00:47:57.120]  來應允我們的時間
[00:47:57.120 --> 00:47:59.120]  主啊,如我們願意繼續信任祢
[00:47:59.120 --> 00:48:01.120]  主啊,我們繼續願意信任祢
[00:48:01.120 --> 00:48:03.120]  因為祢繼續看顧我們
[00:48:03.120 --> 00:48:05.120]  是祢幫助我們信任
[00:48:05.120 --> 00:48:07.120]  就算
[00:48:07.120 --> 00:48:09.120]  人生可能沒有
[00:48:09.120 --> 00:48:11.120]  如我們期望
[00:48:11.120 --> 00:48:13.120]  去行的時間
[00:48:13.120 --> 00:48:15.120]  我們信任祢
[00:48:15.120 --> 00:48:17.120]  也一樣會與我們同在
[00:48:17.120 --> 00:48:19.120]  幫助我們
[00:48:19.120 --> 00:48:21.120]  繼續用祢的方式來看顧我們
[00:48:21.120 --> 00:48:23.120]  我們這樣祈禱奉耶穌命求
