
[00:00:00.000 --> 00:00:01.360]  (主持人:請請姐妹平安)
[00:53:18.800 --> 00:53:19.800]  (主持人:在街市買羊肉比較便宜)
[00:53:19.800 --> 00:53:47.800]  (主持人:在街市買羊肉比較便宜)
[00:53:49.800 --> 00:53:50.800]  (主持人:在街市買羊肉比較便宜)
[00:53:50.800 --> 00:53:51.800]  (主持人:在街市買羊肉比較便宜)
[00:53:51.800 --> 00:53:52.800]  (主持人:在街市買羊肉比較便宜)
[00:53:52.800 --> 00:54:21.800]  (主持人:在街市買羊肉比較便宜)
[00:54:22.800 --> 00:54:23.800]  (主持人:在街市買羊肉比較便宜)
[00:54:23.800 --> 00:54:24.800]  (主持人:在街市買羊肉比較便宜)
[00:54:24.800 --> 00:54:25.800]  (主持人:在街市買羊肉比較便宜)
[00:54:25.800 --> 00:54:26.800]  (主持人:在街市買羊肉比較便宜)
[00:54:26.800 --> 00:54:27.800]  (主持人:在街市買羊肉比較便宜)
[00:54:27.800 --> 00:54:28.800]  (主持人:在街市買羊肉比較便宜)
[00:54:28.800 --> 00:54:29.800]  (主持人:在街市買羊肉比較便宜)
[00:54:29.800 --> 00:54:30.800]  (主持人:在街市買羊肉比較便宜)
[00:54:30.800 --> 00:54:31.800]  (主持人:在街市買羊肉比較便宜)
[00:54:31.800 --> 00:54:32.800]  (主持人:在街市買羊肉比較便宜)
[00:54:32.800 --> 00:54:33.800]  (主持人:在街市買羊肉比較便宜)
[00:54:33.800 --> 00:55:01.800]  (主持人:在街市買羊肉比較便宜)
[00:55:03.800 --> 00:55:04.800]  (主持人:在街市買羊肉比較便宜)
[00:55:04.800 --> 00:55:05.800]  (主持人:在街市買羊肉比較便宜)
[00:55:05.800 --> 00:55:34.800]  (主持人:在街市買羊肉比較便宜)
[00:55:35.800 --> 00:55:36.800]  (主持人:在街市買羊肉比較便宜)
[00:55:36.800 --> 00:55:37.800]  (主持人:在街市買羊肉比較便宜)
[00:55:37.800 --> 00:55:38.800]  (主持人:在街市買羊肉比較便宜)
[00:55:38.800 --> 00:55:39.800]  (主持人:在街市買羊肉比較便宜)
[00:55:39.800 --> 00:55:40.800]  (主持人:在街市買羊肉比較便宜)
[00:55:40.800 --> 00:55:41.800]  (主持人:在街市買羊肉比較便宜)
[00:55:41.800 --> 00:55:42.800]  (主持人:在街市買羊肉比較便宜)
[00:55:42.800 --> 00:55:43.800]  (主持人:在街市買羊肉比較便宜)
[00:55:43.800 --> 00:55:44.800]  (主持人:在街市買羊肉比較便宜)
[00:55:44.800 --> 00:55:45.800]  (主持人:在街市買羊肉比較便宜)
[00:55:45.800 --> 00:56:14.800]  (主持人:在街市買羊肉比較便宜)
[00:56:15.800 --> 00:56:16.800]  (主持人:在街市買羊肉比較便宜)
[00:56:16.800 --> 00:56:17.800]  (主持人:在街市買羊肉比較便宜)
[00:56:17.800 --> 00:56:18.800]  (主持人:在街市買羊肉比較便宜)
[00:56:18.800 --> 00:56:19.800]  (主持人:在街市買羊肉比較便宜)
[00:56:19.800 --> 00:56:20.800]  (主持人:在街市買羊肉比較便宜)
[00:56:20.800 --> 00:56:21.800]  (主持人:在街市買羊肉比較便宜)
[00:56:21.800 --> 00:56:22.800]  (主持人:在街市買羊肉比較便宜)
[00:56:22.800 --> 00:56:23.800]  (主持人:在街市買羊肉比較便宜)
[00:56:23.800 --> 00:56:24.800]  (主持人:在街市買羊肉比較便宜)
[00:56:24.800 --> 00:56:25.800]  (主持人:在街市買羊肉比較便宜)
[00:56:25.800 --> 00:56:54.800]  (主持人:在街市買羊肉比較便宜)
[00:56:55.800 --> 00:56:56.800]  (主持人:在街市買羊肉比較便宜)
[00:56:56.800 --> 00:56:57.800]  (主持人:在街市買羊肉比較便宜)
[00:56:57.800 --> 00:56:58.800]  (主持人:在街市買羊肉比較便宜)
[00:56:58.800 --> 00:56:59.800]  (主持人:在街市買羊肉比較便宜)
[00:56:59.800 --> 00:57:00.800]  (主持人:在街市買羊肉比較便宜)
[00:57:00.800 --> 00:57:01.800]  (主持人:在街市買羊肉比較便宜)
[00:57:01.800 --> 00:57:02.800]  (主持人:在街市買羊肉比較便宜)
[00:57:02.800 --> 00:57:03.800]  (主持人:在街市買羊肉比較便宜)
[00:57:03.800 --> 00:57:04.800]  (主持人:在街市買羊肉比較便宜)
[00:57:04.800 --> 00:57:05.800]  (主持人:在街市買羊肉比較便宜)
[00:57:05.800 --> 00:57:06.800]  (主持人:在街市買羊肉比較便宜)
[00:57:06.800 --> 00:57:35.800]  (主持人:在街市買羊肉比較便宜)
[00:57:36.800 --> 00:57:37.800]  (主持人:在街市買羊肉比較便宜)
[00:57:37.800 --> 00:57:38.800]  (主持人:在街市買羊肉比較便宜)
[00:57:38.800 --> 00:57:39.800]  (主持人:在街市買羊肉比較便宜)
[00:57:39.800 --> 00:57:40.800]  (主持人:在街市買羊肉比較便宜)
[00:57:40.800 --> 00:58:09.800]  (主持人:在街市買羊肉比較便宜)
[00:58:10.800 --> 00:58:11.800]  (主持人:在街市買羊肉比較便宜)
[00:58:11.800 --> 00:58:12.800]  (主持人:在街市買羊肉比較便宜)
[00:58:12.800 --> 00:58:13.800]  (主持人:在街市買羊肉比較便宜)
[00:58:13.800 --> 00:58:14.800]  (主持人:在街市買羊肉比較便宜)
[00:58:14.800 --> 00:58:43.800]  (主持人:在街市買羊肉比較便宜)
[00:58:44.800 --> 00:58:45.800]  (主持人:在街市買羊肉比較便宜)
[00:58:45.800 --> 00:58:46.800]  (主持人:在街市買羊肉比較便宜)
[00:58:46.800 --> 00:58:47.800]  (主持人:在街市買羊肉比較便宜)
[00:58:47.800 --> 00:58:48.800]  (主持人:在街市買羊肉比較便宜)
[00:58:48.800 --> 00:58:49.800]  (主持人:在街市買羊肉比較便宜)
[00:58:49.800 --> 00:58:50.800]  (主持人:在街市買羊肉比較便宜)
[00:58:50.800 --> 00:59:19.800]  (主持人:這首歌我唱一次給大家聽)
[00:59:20.800 --> 00:59:22.800]  (歌詞翻譯)
[00:59:22.800 --> 00:59:23.800]  (歌詞翻譯)
[00:59:23.800 --> 00:59:24.800]  (歌詞翻譯)
[00:59:24.800 --> 00:59:25.800]  (歌詞翻譯)
[00:59:25.800 --> 00:59:26.800]  (歌詞翻譯)
[00:59:26.800 --> 00:59:27.800]  (歌詞翻譯)
[00:59:27.800 --> 00:59:28.800]  (歌詞翻譯)
[00:59:28.800 --> 00:59:29.800]  (歌詞翻譯)
[00:59:29.800 --> 00:59:30.800]  (歌詞翻譯)
[00:59:30.800 --> 00:59:31.800]  (歌詞翻譯)
[00:59:31.800 --> 00:59:32.800]  (歌詞翻譯)
[00:59:32.800 --> 00:59:33.800]  (歌詞翻譯)
[00:59:33.800 --> 00:59:34.800]  (歌詞翻譯)
[00:59:34.800 --> 00:59:35.800]  (歌詞翻譯)
[00:59:35.800 --> 00:59:36.800]  (歌詞翻譯)
[00:59:36.800 --> 00:59:37.800]  (歌詞翻譯)
[00:59:37.800 --> 00:59:38.800]  (歌詞翻譯)
[00:59:38.800 --> 00:59:39.800]  (歌詞翻譯)
[00:59:39.800 --> 00:59:40.800]  (歌詞翻譯)
[00:59:40.800 --> 00:59:41.800]  (歌詞翻譯)
[00:59:41.800 --> 00:59:42.800]  (歌詞翻譯)
[00:59:42.800 --> 00:59:43.800]  (歌詞翻譯)
[00:59:50.800 --> 00:59:51.800]  (歌詞翻譯)
[00:59:51.800 --> 00:59:52.800]  (歌詞翻譯)
[00:59:52.800 --> 00:59:53.800]  (歌詞翻譯)
[00:59:53.800 --> 00:59:54.800]  (歌詞翻譯)
[00:59:54.800 --> 00:59:55.800]  (歌詞翻譯)
[00:59:55.800 --> 00:59:56.800]  (歌詞翻譯)
[00:59:56.800 --> 00:59:57.800]  (歌詞翻譯)
[00:59:57.800 --> 00:59:58.800]  (歌詞翻譯)
[00:59:58.800 --> 00:59:59.800]  (歌詞翻譯)
[00:59:59.800 --> 01:00:00.800]  (歌詞翻譯)
[01:00:00.800 --> 01:00:01.800]  (歌詞翻譯)
[01:00:01.800 --> 01:00:02.800]  (歌詞翻譯)
[01:00:02.800 --> 01:00:03.800]  (歌詞翻譯)
[01:00:03.800 --> 01:00:04.800]  (歌詞翻譯)
[01:00:04.800 --> 01:00:05.800]  (歌詞翻譯)
[01:00:05.800 --> 01:00:06.800]  (歌詞翻譯)
[01:00:06.800 --> 01:00:07.800]  (歌詞翻譯)
[01:00:07.800 --> 01:00:08.800]  (歌詞翻譯)
[01:00:08.800 --> 01:00:09.800]  (歌詞翻譯)
[01:00:09.800 --> 01:00:10.800]  (歌詞翻譯)
[01:00:10.800 --> 01:00:11.800]  (歌詞翻譯)
[01:00:11.800 --> 01:00:12.800]  (歌詞翻譯)
[01:00:20.800 --> 01:00:21.800]  (歌詞翻譯)
[01:00:21.800 --> 01:00:22.800]  (歌詞翻譯)
[01:00:22.800 --> 01:00:23.800]  (歌詞翻譯)
[01:00:23.800 --> 01:00:24.800]  (歌詞翻譯)
[01:00:24.800 --> 01:00:25.800]  (歌詞翻譯)
[01:00:25.800 --> 01:00:26.800]  (歌詞翻譯)
[01:00:26.800 --> 01:00:27.800]  (歌詞翻譯)
[01:00:27.800 --> 01:00:28.800]  (歌詞翻譯)
[01:00:28.800 --> 01:00:29.800]  (歌詞翻譯)
[01:00:29.800 --> 01:00:30.800]  (歌詞翻譯)
[01:00:30.800 --> 01:00:31.800]  (歌詞翻譯)
[01:00:31.800 --> 01:00:32.800]  (歌詞翻譯)
[01:00:32.800 --> 01:00:33.800]  (歌詞翻譯)
[01:00:33.800 --> 01:00:34.800]  (歌詞翻譯)
[01:00:34.800 --> 01:00:35.800]  (歌詞翻譯)
[01:00:35.800 --> 01:00:36.800]  (歌詞翻譯)
[01:00:36.800 --> 01:00:37.800]  (歌詞翻譯)
[01:00:37.800 --> 01:00:38.800]  (歌詞翻譯)
[01:00:38.800 --> 01:00:39.800]  (歌詞翻譯)
[01:00:39.800 --> 01:00:40.800]  (歌詞翻譯)
[01:00:40.800 --> 01:00:41.800]  (歌詞翻譯)
[01:00:41.800 --> 01:00:42.800]  (歌詞翻譯)
[01:00:50.800 --> 01:00:51.800]  (歌詞翻譯)
[01:00:51.800 --> 01:00:52.800]  (歌詞翻譯)
[01:00:52.800 --> 01:00:53.800]  (歌詞翻譯)
[01:00:53.800 --> 01:00:54.800]  (歌詞翻譯)
[01:00:54.800 --> 01:00:55.800]  (歌詞翻譯)
[01:00:55.800 --> 01:00:56.800]  (歌詞翻譯)
[01:00:56.800 --> 01:00:57.800]  (歌詞翻譯)
[01:00:57.800 --> 01:00:58.800]  (歌詞翻譯)
[01:00:58.800 --> 01:00:59.800]  (歌詞翻譯)
[01:00:59.800 --> 01:01:00.800]  (歌詞翻譯)
[01:01:00.800 --> 01:01:01.800]  (歌詞翻譯)
[01:01:01.800 --> 01:01:02.800]  (歌詞翻譯)
[01:01:02.800 --> 01:01:03.800]  (歌詞翻譯)
[01:01:03.800 --> 01:01:04.800]  (歌詞翻譯)
[01:01:04.800 --> 01:01:05.800]  (歌詞翻譯)
[01:01:05.800 --> 01:01:06.800]  (歌詞翻譯)
[01:01:06.800 --> 01:01:07.800]  (歌詞翻譯)
[01:01:07.800 --> 01:01:08.800]  (歌詞翻譯)
[01:01:08.800 --> 01:01:09.800]  (歌詞翻譯)
[01:01:09.800 --> 01:01:10.800]  (歌詞翻譯)
[01:01:10.800 --> 01:01:11.800]  (歌詞翻譯)
[01:01:11.800 --> 01:01:12.800]  (歌詞翻譯)
[01:01:20.800 --> 01:01:21.800]  (歌詞翻譯)
[01:01:21.800 --> 01:01:22.800]  (歌詞翻譯)
[01:01:22.800 --> 01:01:23.800]  (歌詞翻譯)
[01:01:23.800 --> 01:01:24.800]  (歌詞翻譯)
[01:01:24.800 --> 01:01:25.800]  (歌詞翻譯)
[01:01:25.800 --> 01:01:26.800]  (歌詞翻譯)
[01:01:26.800 --> 01:01:27.800]  (歌詞翻譯)
[01:01:27.800 --> 01:01:28.800]  (歌詞翻譯)
[01:01:28.800 --> 01:01:29.800]  (歌詞翻譯)
[01:01:29.800 --> 01:01:30.800]  (歌詞翻譯)
[01:01:30.800 --> 01:01:31.800]  (歌詞翻譯)
[01:01:31.800 --> 01:01:32.800]  (歌詞翻譯)
[01:01:32.800 --> 01:01:33.800]  (歌詞翻譯)
[01:01:33.800 --> 01:01:34.800]  (歌詞翻譯)
[01:01:34.800 --> 01:01:35.800]  (歌詞翻譯)
[01:01:35.800 --> 01:01:36.800]  (歌詞翻譯)
[01:01:36.800 --> 01:01:37.800]  (歌詞翻譯)
[01:01:37.800 --> 01:01:38.800]  (歌詞翻譯)
[01:01:38.800 --> 01:01:39.800]  (歌詞翻譯)
[01:01:39.800 --> 01:01:40.800]  (歌詞翻譯)
[01:01:40.800 --> 01:01:41.800]  (歌詞翻譯)
[01:01:41.800 --> 01:01:42.800]  (歌詞翻譯)
[01:01:50.800 --> 01:01:51.800]  (歌詞翻譯)
[01:01:51.800 --> 01:01:52.800]  (歌詞翻譯)
[01:01:52.800 --> 01:01:53.800]  (歌詞翻譯)
[01:01:53.800 --> 01:01:54.800]  (歌詞翻譯)
[01:01:54.800 --> 01:01:55.800]  (歌詞翻譯)
[01:01:55.800 --> 01:01:56.800]  (歌詞翻譯)
[01:01:56.800 --> 01:01:57.800]  (歌詞翻譯)
[01:01:57.800 --> 01:01:58.800]  (歌詞翻譯)
[01:01:58.800 --> 01:01:59.800]  (歌詞翻譯)
[01:01:59.800 --> 01:02:00.800]  (歌詞翻譯)
[01:02:00.800 --> 01:02:01.800]  (歌詞翻譯)
[01:02:01.800 --> 01:02:02.800]  (歌詞翻譯)
[01:02:02.800 --> 01:02:03.800]  (歌詞翻譯)
[01:02:03.800 --> 01:02:04.800]  (歌詞翻譯)
[01:02:04.800 --> 01:02:05.800]  (歌詞翻譯)
[01:02:05.800 --> 01:02:06.800]  (歌詞翻譯)
[01:02:06.800 --> 01:02:07.800]  (歌詞翻譯)
[01:02:07.800 --> 01:02:08.800]  (歌詞翻譯)
[01:02:08.800 --> 01:02:09.800]  (歌詞翻譯)
[01:02:09.800 --> 01:02:10.800]  (歌詞翻譯)
[01:02:10.800 --> 01:02:11.800]  (歌詞翻譯)
[01:02:11.800 --> 01:02:12.800]  (歌詞翻譯)
[01:02:20.800 --> 01:02:21.800]  (歌詞翻譯)
[01:02:21.800 --> 01:02:22.800]  (歌詞翻譯)
[01:02:22.800 --> 01:02:23.800]  (歌詞翻譯)
[01:02:23.800 --> 01:02:24.800]  (歌詞翻譯)
[01:02:24.800 --> 01:02:25.800]  (歌詞翻譯)
[01:02:25.800 --> 01:02:26.800]  (歌詞翻譯)
[01:02:26.800 --> 01:02:27.800]  (歌詞翻譯)
[01:02:27.800 --> 01:02:28.800]  (歌詞翻譯)
[01:02:28.800 --> 01:02:29.800]  (歌詞翻譯)
[01:02:29.800 --> 01:02:30.800]  (歌詞翻譯)
[01:02:30.800 --> 01:02:31.800]  (歌詞翻譯)
[01:02:31.800 --> 01:02:32.800]  (歌詞翻譯)
[01:02:32.800 --> 01:02:33.800]  (歌詞翻譯)
[01:02:33.800 --> 01:02:34.800]  (歌詞翻譯)
[01:02:34.800 --> 01:02:35.800]  (歌詞翻譯)
[01:02:35.800 --> 01:02:36.800]  (歌詞翻譯)
[01:02:36.800 --> 01:02:37.800]  (歌詞翻譯)
[01:02:37.800 --> 01:02:38.800]  (歌詞翻譯)
[01:02:38.800 --> 01:02:39.800]  (歌詞翻譯)
[01:02:39.800 --> 01:02:40.800]  (歌詞翻譯)
[01:02:40.800 --> 01:02:41.800]  (歌詞翻譯)
[01:02:41.800 --> 01:02:42.800]  (歌詞翻譯)
[01:02:50.800 --> 01:02:52.800]  我們下次見 阿彌陀佛
