
[00:00:00.000 --> 00:00:01.760]  大家早晨
[00:49:53.120 --> 00:49:55.120]  我想大家為我祈禱
[00:49:55.120 --> 00:49:57.120]  一提這件事
[00:49:57.120 --> 00:49:59.120]  我就想起9月份那個牧師講過的說話
[00:49:59.120 --> 00:50:01.120]  祈禱會結束了
[00:50:01.120 --> 00:50:03.120]  我就走上去問那個牧師
[00:50:03.120 --> 00:50:05.120]  問那個弟兄
[00:50:05.120 --> 00:50:07.120]  你去見那個牧師的時候
[00:50:07.120 --> 00:50:08.120]  你不如問問他
[00:50:08.120 --> 00:50:10.120]  他9月份來的時候提過
[00:50:10.120 --> 00:50:12.120]  需要一個年青人去南美
[00:50:12.120 --> 00:50:14.120]  說南美哪裏
[00:50:14.120 --> 00:50:16.120]  一個怎樣的年青人
[00:50:16.120 --> 00:50:18.120]  你給我問一問
[00:50:18.120 --> 00:50:19.120]  結果我一問的時候
[00:50:19.120 --> 00:50:21.120]  其他弟兄姊妹都很好奇
[00:50:21.120 --> 00:50:24.120]  當時有三十多個人在這個聚會裏面
[00:50:24.120 --> 00:50:26.120]  我就解釋
[00:50:26.120 --> 00:50:27.120]  解釋完之後
[00:50:27.120 --> 00:50:29.120]  大家都沒有印象
[00:50:29.120 --> 00:50:31.120]  不記得那個牧師講過這句說話
[00:50:31.120 --> 00:50:32.120]  除了我之外
[00:50:32.120 --> 00:50:34.120]  還有另外一個人
[00:50:34.120 --> 00:50:36.120]  他其實當時也有一個這樣的感動
[00:50:36.120 --> 00:50:38.120]  我們那次聚會
[00:50:38.120 --> 00:50:39.120]  就是9月份那個聚會
[00:50:39.120 --> 00:50:40.120]  完了之後
[00:50:40.120 --> 00:50:41.120]  教會沒有人
[00:50:41.120 --> 00:50:43.120]  派了一張書籤
[00:50:43.120 --> 00:50:45.120]  書籤後面是空白的
[00:50:45.120 --> 00:50:47.120]  你可以寫一寫
[00:50:47.120 --> 00:50:49.120]  你這次聚會有什麼領受
[00:50:49.120 --> 00:50:50.120]  你對神有什麼回應
[00:50:50.120 --> 00:50:51.120]  寫在書籤上
[00:50:51.120 --> 00:50:52.120]  夾在聖經上
[00:50:52.120 --> 00:50:54.120]  經常提醒自己
[00:50:54.120 --> 00:50:57.120]  結果那天完了之後
[00:50:57.120 --> 00:50:58.120]  另外那個人
[00:50:58.120 --> 00:50:59.120]  大家如果聰明的話
[00:50:59.120 --> 00:51:02.120]  你可以猜到是誰
[00:51:02.120 --> 00:51:03.120]  後來的師母
[00:51:03.120 --> 00:51:05.120]  那時還不是師母
[00:51:05.120 --> 00:51:07.120]  後來的師母
[00:51:07.120 --> 00:51:10.120]  原來他也有感動
[00:51:10.120 --> 00:51:13.120]  結果祈禱會完了之後
[00:51:13.120 --> 00:51:15.120]  我給你一張書籤看看
[00:51:15.120 --> 00:51:18.120]  你給我一張書籤看看
[00:51:18.120 --> 00:51:20.120]  大家看一看
[00:51:20.120 --> 00:51:23.120]  原來兩個人所寫的內容是一樣的
[00:51:23.120 --> 00:51:26.120]  都是針對那個牧師說的這句話
[00:51:26.120 --> 00:51:28.120]  作一個回應
[00:51:28.120 --> 00:51:33.120]  所以那一刻就確定了兩件事
[00:51:33.120 --> 00:51:34.120]  不是確定一件事
[00:51:34.120 --> 00:51:36.120]  確定了兩件事
[00:51:36.120 --> 00:51:40.120]  結果弟兄聖誕節去見那個牧師的時候
[00:51:40.120 --> 00:51:43.120]  牧師馬上來了一封信
[00:51:43.120 --> 00:51:45.120]  他說我和某某弟兄談過了
[00:51:45.120 --> 00:51:47.120]  你正是適合
[00:51:47.120 --> 00:51:48.120]  我們現在就需要你
[00:51:48.120 --> 00:51:49.120]  現在就去吧
[00:51:49.120 --> 00:51:52.120]  我說我問問而已
[00:51:52.120 --> 00:51:53.120]  馬上就去
[00:51:53.120 --> 00:51:55.120]  當時我神學還沒讀完
[00:51:55.120 --> 00:51:57.120]  我就和神祈禱
[00:51:57.120 --> 00:51:59.120]  神啊是不是快了點
[00:51:59.120 --> 00:52:01.120]  是不是我還沒預備好
[00:52:01.120 --> 00:52:03.120]  是不是應該再等兩三年
[00:52:03.120 --> 00:52:04.120]  神學讀完了
[00:52:04.120 --> 00:52:06.120]  教會實習一兩年了
[00:52:06.120 --> 00:52:07.120]  然後結婚了
[00:52:07.120 --> 00:52:09.120]  然後又怎樣
[00:52:09.120 --> 00:52:11.120]  我帶了一堆東西
[00:52:11.120 --> 00:52:12.120]  然後才去
[00:52:12.120 --> 00:52:13.120]  是不是應該
[00:52:13.120 --> 00:52:16.120]  很具體的
[00:52:16.120 --> 00:52:23.120]  我和神祈禱完之後
[00:52:23.120 --> 00:52:26.120]  我和師母當時還是女朋友
[00:52:26.120 --> 00:52:27.120]  是約定的
[00:52:27.120 --> 00:52:29.120]  其實十一月份就已經約定了
[00:52:29.120 --> 00:52:31.120]  我們一起去尋求神的旨意
[00:52:31.120 --> 00:52:35.120]  我們就說不如我們一起靈修
[00:52:35.120 --> 00:52:37.120]  當時我在神學院
[00:52:37.120 --> 00:52:38.120]  和他在哈利佛斯
[00:52:38.120 --> 00:52:40.120]  其實中間隔了一百公里
[00:52:40.120 --> 00:52:41.120]  一百多公里
[00:52:41.120 --> 00:52:43.120]  但是怎樣一起靈修
[00:52:43.120 --> 00:52:47.120]  同步靈修 同一時間讀同樣的經文
[00:52:47.120 --> 00:52:50.120]  每晚十點鐘我們一起靈修
[00:52:50.120 --> 00:52:53.120]  他說從哪裡開始
[00:52:53.120 --> 00:52:54.120]  我說我尋求神的旨意
[00:52:54.120 --> 00:52:56.120]  從先知書開始
[00:52:56.120 --> 00:52:59.120]  先知書從以賽亞書開始
[00:52:59.120 --> 00:53:00.120]  結果去到一月的時候
[00:53:00.120 --> 00:53:02.120]  以賽亞書就讀完了
[00:53:02.120 --> 00:53:04.120]  讀完以賽亞書就開始讀什麼
[00:53:04.120 --> 00:53:06.120]  讀耶利米書
[00:53:06.120 --> 00:53:08.120]  我就和神祈禱的時候說
[00:53:08.120 --> 00:53:10.120]  神啊我是不是應該要等兩三年
[00:53:10.120 --> 00:53:11.120]  或者三四年
[00:53:11.120 --> 00:53:14.120]  接著第二天就讀耶利米書
[00:53:14.120 --> 00:53:16.120]  耶利米書一打開
[00:53:16.120 --> 00:53:18.120]  就是神呼召耶利米那段說話
[00:53:18.120 --> 00:53:19.120]  耶利米就和神說
[00:53:19.120 --> 00:53:21.120]  神啊我是年幼的
[00:53:21.120 --> 00:53:24.120]  我還沒準備好
[00:53:24.120 --> 00:53:26.120]  神就對耶華說
[00:53:26.120 --> 00:53:27.120]  第七節
[00:53:27.120 --> 00:53:30.120]  耶華就對耶利米說
[00:53:30.120 --> 00:53:32.120]  你不要說你是年幼的
[00:53:32.120 --> 00:53:34.120]  總之我叫你去哪裡你就去哪裡
[00:53:34.120 --> 00:53:36.120]  我叫你說什麼你就說什麼
[00:53:36.120 --> 00:53:39.120]  我說神很清楚回答我
[00:53:39.120 --> 00:53:41.120]  你祈禱越清楚
[00:53:41.120 --> 00:53:43.120]  神的回答越清楚
[00:53:43.120 --> 00:53:45.120]  神say no也很清楚
[00:53:45.120 --> 00:53:47.120]  神say yes也很清楚
[00:53:47.120 --> 00:53:51.120]  最後再看多一張照片
[00:53:51.120 --> 00:53:53.120]  說多一件事
[00:53:53.120 --> 00:53:56.120]  這是2008年我來了恩福之後
[00:53:56.120 --> 00:54:00.120]  第二年第一次帶人去以色列
[00:54:00.120 --> 00:54:02.120]  那次帶人去以色列的時候
[00:54:02.120 --> 00:54:04.120]  你看我拍照
[00:54:04.120 --> 00:54:05.120]  這張照片是我拍的
[00:54:05.120 --> 00:54:06.120]  我拍照的位置
[00:54:06.120 --> 00:54:10.120]  那條柱旁底下陽光普照
[00:54:10.120 --> 00:54:11.120]  拍得很清楚
[00:54:11.120 --> 00:54:13.120]  黑色柱的影
[00:54:13.120 --> 00:54:15.120]  但是地面濕的
[00:54:15.120 --> 00:54:19.120]  再遠到前面那堆人要擔傘
[00:54:19.120 --> 00:54:20.120]  那裡正在下雨
[00:54:20.120 --> 00:54:23.120]  那次去以色列
[00:54:23.120 --> 00:54:26.120]  我們下飛機
[00:54:26.120 --> 00:54:29.120]  導遊來接我們的時候
[00:54:29.120 --> 00:54:30.120]  就跟我們說
[00:54:30.120 --> 00:54:32.120]  你們這次來真是不幸運
[00:54:32.120 --> 00:54:36.120]  天氣報告接下來兩個禮拜
[00:54:36.120 --> 00:54:37.120]  下雨下雪
[00:54:37.120 --> 00:54:39.120]  因為二月份的時候下雨下雪
[00:54:39.120 --> 00:54:42.120]  那天我們從機場出來
[00:54:42.120 --> 00:54:45.120]  外面正在下大雪
[00:54:45.120 --> 00:54:47.120]  你們這次不幸運
[00:54:47.120 --> 00:54:48.120]  出入不方便
[00:54:48.120 --> 00:54:50.120]  結果在大壩上
[00:54:50.120 --> 00:54:52.120]  我們那次有四個
[00:54:52.120 --> 00:54:54.120]  未信耶穌的人在我們中間
[00:54:54.120 --> 00:54:56.120]  其中一個說
[00:54:56.120 --> 00:54:57.120]  天要下雨
[00:54:57.120 --> 00:54:58.120]  娘要嫁人
[00:54:58.120 --> 00:55:00.120]  毛主席都說過
[00:55:00.120 --> 00:55:02.120]  毛主席說過
[00:55:02.120 --> 00:55:05.120]  人無百合左右
[00:55:05.120 --> 00:55:07.120]  當時他就坐在我後面
[00:55:07.120 --> 00:55:09.120]  大大聲的說
[00:55:09.120 --> 00:55:10.120]  我聽完之後
[00:55:10.120 --> 00:55:11.120]  有沒有搞錯
[00:55:11.120 --> 00:55:14.120]  我們一切基督徒
[00:55:14.120 --> 00:55:16.120]  你說毛主席說
[00:55:16.120 --> 00:55:17.120]  天要下雨
[00:55:17.120 --> 00:55:18.120]  娘要嫁人
[00:55:18.120 --> 00:55:19.120]  我們人沒辦法
[00:55:19.120 --> 00:55:22.120]  只能夠怨自己不幸運
[00:55:22.120 --> 00:55:23.120]  他說完之後
[00:55:23.120 --> 00:55:24.120]  我站起來
[00:55:24.120 --> 00:55:25.120]  轉頭說
[00:55:25.120 --> 00:55:28.120]  我們基督徒有一首歌
[00:55:28.120 --> 00:55:30.120]  天是耶和華的天
[00:55:30.120 --> 00:55:31.120]  地是耶和華的地
[00:55:31.120 --> 00:55:32.120]  我們是耶和華的子民
[00:55:32.120 --> 00:55:35.120]  我們可以向神祈禱
[00:55:35.120 --> 00:55:36.120]  我跟他說完
[00:55:36.120 --> 00:55:38.120]  他看著我
[00:55:38.120 --> 00:55:42.120]  好像發神經
[00:55:42.120 --> 00:55:43.120]  結果那天
[00:55:43.120 --> 00:55:45.120]  去到酒店都九點多
[00:55:45.120 --> 00:55:46.120]  因為下雪
[00:55:46.120 --> 00:55:47.120]  走得很慢
[00:55:47.120 --> 00:55:49.120]  去到酒店九點多
[00:55:49.120 --> 00:55:51.120]  酒店留了飯給我們
[00:55:51.120 --> 00:55:52.120]  吃完飯
[00:55:52.120 --> 00:55:55.120]  那些人就趕快回房休息
[00:55:55.120 --> 00:55:58.120]  大家先祈禱
[00:55:58.120 --> 00:56:00.120]  怎麼祈禱
[00:56:00.120 --> 00:56:02.120]  這個時候是以色列約旦
[00:56:02.120 --> 00:56:05.120]  他們是雨季
[00:56:05.120 --> 00:56:07.120]  所以下雨是正常的事
[00:56:07.120 --> 00:56:09.120]  但是我們可以祈禱
[00:56:09.120 --> 00:56:10.120]  神啊
[00:56:10.120 --> 00:56:12.120]  我知道應該要下雨
[00:56:12.120 --> 00:56:14.120]  但我們可以下雨去選時間
[00:56:14.120 --> 00:56:16.120]  選地點
[00:56:16.120 --> 00:56:18.120]  總之下雨
[00:56:18.120 --> 00:56:19.120]  晚上全部下
[00:56:19.120 --> 00:56:24.120]  早上我們出門就晴天
[00:56:24.120 --> 00:56:27.120]  結果連續幾天都是這樣
[00:56:27.120 --> 00:56:28.120]  一回到酒店
[00:56:28.120 --> 00:56:30.120]  外面就開始下雨
[00:56:30.120 --> 00:56:32.120]  一出去就晴天
[00:56:32.120 --> 00:56:34.120]  但有一天
[00:56:34.120 --> 00:56:36.120]  上大巴的時候
[00:56:36.120 --> 00:56:38.120]  仍然是在下雨
[00:56:38.120 --> 00:56:42.120]  一路上都在下雨
[00:56:42.120 --> 00:56:44.120]  但下巴士的時候
[00:56:44.120 --> 00:56:45.120]  就放晴了
[00:56:45.120 --> 00:56:47.120]  放晴就是放晴我們頭頂
[00:56:47.120 --> 00:56:50.120]  我們頭頂有個藍天
[00:56:50.120 --> 00:56:56.120]  大概五米以外就開始下雨
[00:56:56.120 --> 00:56:59.120]  我們頭頂那裡是藍的
[00:56:59.120 --> 00:57:01.120]  我們一路走
[00:57:01.120 --> 00:57:03.120]  那個藍天就一直跟著我們
[00:57:03.120 --> 00:57:07.120]  所以我就拍了一張照片
[00:57:07.120 --> 00:57:09.120]  我頭頂是太陽
[00:57:09.120 --> 00:57:11.120]  前面還在下雨
[00:57:11.120 --> 00:57:14.120]  結果第二天
[00:57:14.120 --> 00:57:17.120]  我們那天很急
[00:57:17.120 --> 00:57:20.120]  一上巴士
[00:57:20.120 --> 00:57:23.120]  導遊就跟司機說開車
[00:57:23.120 --> 00:57:26.120]  結果那個娘要嫁人天要下雨的人
[00:57:26.120 --> 00:57:27.120]  他說不要
[00:57:27.120 --> 00:57:31.120]  等牧師祈願肚子
[00:57:31.120 --> 00:57:35.120]  結果這個人
[00:57:35.120 --> 00:57:37.120]  回到信仰耶穌
[00:57:37.120 --> 00:57:38.120]  現在已經十幾年前了
[00:57:38.120 --> 00:57:39.120]  十八年前了
[00:57:39.120 --> 00:57:40.120]  不單是信仰耶穌
[00:57:40.120 --> 00:57:44.120]  他還是教會的長老
[00:57:44.120 --> 00:57:47.120]  有時候我們祈禱
[00:57:47.120 --> 00:57:50.120]  無寧兩可
[00:57:50.120 --> 00:57:52.120]  一來就是沒有信心
[00:57:52.120 --> 00:57:56.120]  二來也找不到答案
[00:57:56.120 --> 00:57:58.120]  如題清楚
[00:57:58.120 --> 00:58:00.120]  神say no也say得很清楚
[00:58:00.120 --> 00:58:04.120]  神say yes也say得很清楚
[00:58:04.120 --> 00:58:06.120]  保羅說
[00:58:06.120 --> 00:58:07.120]  年輕的傳道人
[00:58:07.120 --> 00:58:11.120]  你開始才學會怎樣祈禱
[00:58:11.120 --> 00:58:14.120]  耶穌在傳道的過程中
[00:58:14.120 --> 00:58:16.120]  每天早上祈禱
[00:58:16.120 --> 00:58:18.120]  祂是尋求神的旨意
[00:58:18.120 --> 00:58:20.120]  祂能夠最後對神說
[00:58:20.120 --> 00:58:21.120]  神你交給我的
[00:58:21.120 --> 00:58:24.120]  我都全部做了
[00:58:24.120 --> 00:58:25.120]  我們弟兄姊妹
[00:58:25.120 --> 00:58:27.120]  我們見主面的時候
[00:58:27.120 --> 00:58:28.120]  我們能不能跟神說
[00:58:28.120 --> 00:58:29.120]  神你交給我的
[00:58:29.120 --> 00:58:31.120]  我都做了
[00:58:31.120 --> 00:58:32.120]  就算做不足
[00:58:32.120 --> 00:58:35.120]  起碼我都盡我的能力
[00:58:35.120 --> 00:58:36.120]  求神憐憫我們
[00:58:36.120 --> 00:58:37.120]  我們一起祈禱
[00:58:37.120 --> 00:58:38.120]  天皇我們感謝贊美您
[00:58:38.120 --> 00:58:41.120]  祢實在是一位有恩典有憐憫的神
[00:58:41.120 --> 00:58:43.120]  祢願意我們明白祢的旨意
[00:58:43.120 --> 00:58:45.120]  也願意我們向祢祈求
[00:58:45.120 --> 00:58:47.120]  讓我們在每天的生活裡面
[00:58:47.120 --> 00:58:49.120]  我們將我們所走的道路
[00:58:49.120 --> 00:58:52.120]  我們仰望祢
[00:58:52.120 --> 00:58:53.120]  來交託給祢
[00:58:53.120 --> 00:58:54.120]  讓我們所走的路
[00:58:54.120 --> 00:58:57.120]  我們走在祢的旨意當中
[00:58:57.120 --> 00:58:58.120]  求祢自己恩代憐憫
[00:58:58.120 --> 00:58:59.120]  我們這樣祈禱感謝
[00:58:59.120 --> 00:59:00.120]  奉下耶穌的名字
[00:59:00.120 --> 00:59:01.120]  阿們
