
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹們早安
[00:40:18.000 --> 00:40:20.000]  有幾個會動的就動吧
[00:40:20.000 --> 00:40:22.000]  動就大家一起去做吧
[00:40:22.000 --> 00:40:25.000]  大家都要有這樣的心態
[00:40:25.000 --> 00:40:27.000]  大家都要有這樣的態度
[00:40:27.000 --> 00:40:29.000]  我們每一個都是沒用的僕人
[00:40:29.000 --> 00:40:31.000]  我們現在做的所有事情
[00:40:31.000 --> 00:40:32.000]  我做完之後
[00:40:32.000 --> 00:40:33.000]  你不需要多謝我
[00:40:33.000 --> 00:40:34.000]  我做完之後
[00:40:34.000 --> 00:40:35.000]  我還要告訴神
[00:40:35.000 --> 00:40:37.000]  我只是一個很沒用的人
[00:40:37.000 --> 00:40:38.000]  神啊你用我
[00:40:38.000 --> 00:40:40.000]  是我的福氣
[00:40:40.000 --> 00:40:42.000]  所以今天
[00:40:42.000 --> 00:40:44.000]  婦女一百週年紀念的時候
[00:40:44.000 --> 00:40:45.000]  我就覺得
[00:40:45.000 --> 00:40:47.000]  神真的很恩待這些婦女
[00:40:47.000 --> 00:40:49.000]  給她們有這樣的機會去服侍
[00:40:49.000 --> 00:40:51.000]  她們也是很賣力的去服侍
[00:40:51.000 --> 00:40:53.000]  當中有沒有問題呢
[00:40:53.000 --> 00:40:54.000]  很多問題
[00:40:54.000 --> 00:40:55.000]  真的會有問題的
[00:40:55.000 --> 00:40:56.000]  如果沒有問題
[00:40:56.000 --> 00:40:58.000]  我就騙你的
[00:40:58.000 --> 00:40:59.000]  很多問題
[00:40:59.000 --> 00:41:01.000]  但是問題是可以解決的問題
[00:41:01.000 --> 00:41:03.000]  我們在神裡面
[00:41:03.000 --> 00:41:04.000]  是要有這個溝通
[00:41:04.000 --> 00:41:07.000]  互相的去鼓勵
[00:41:07.000 --> 00:41:09.000]  我們也不需要別人怎樣稱讚我們
[00:41:09.000 --> 00:41:12.000]  因為我們要的是神給我們的讚賞
[00:41:12.000 --> 00:41:13.000]  很多時候有人問我
[00:41:13.000 --> 00:41:15.000]  小姐為什麼你經常笑呢
[00:41:15.000 --> 00:41:17.000]  因為我很記得
[00:41:17.000 --> 00:41:19.000]  神經常看著我
[00:41:19.000 --> 00:41:20.000]  神看著我
[00:41:20.000 --> 00:41:21.000]  我看著他
[00:41:21.000 --> 00:41:23.000]  我就會笑
[00:41:23.000 --> 00:41:24.000]  因為如果神在天上看著我
[00:41:24.000 --> 00:41:25.000]  很開心
[00:41:25.000 --> 00:41:27.000]  那我就看著他很開心
[00:41:27.000 --> 00:41:29.000]  因為在神的面前
[00:41:29.000 --> 00:41:31.000]  是有永遠的福樂
[00:41:31.000 --> 00:41:33.000]  很多時候我們就忘記了
[00:41:33.000 --> 00:41:34.000]  如果你單獨看著
[00:41:34.000 --> 00:41:35.000]  神在上面
[00:41:35.000 --> 00:41:36.000]  祂看著你的
[00:41:36.000 --> 00:41:37.000]  祂看著你
[00:41:37.000 --> 00:41:38.000]  祂很想對你微笑
[00:41:38.000 --> 00:41:41.000]  但是你也苦口苦面
[00:41:41.000 --> 00:41:42.000]  其實你想到
[00:41:42.000 --> 00:41:43.000]  如果你在神的面前
[00:41:43.000 --> 00:41:44.000]  聖經說的
[00:41:44.000 --> 00:41:45.000]  在神的面前
[00:41:45.000 --> 00:41:46.000]  我們有永遠的福樂
[00:41:46.000 --> 00:41:47.000]  我們不應該是這樣的
[00:41:47.000 --> 00:41:48.000]  所以每一次
[00:41:48.000 --> 00:41:50.000]  當你心裡有重擔的時候
[00:41:50.000 --> 00:41:51.000]  仰望天上的神
[00:41:51.000 --> 00:41:53.000]  當你服侍得很重
[00:41:53.000 --> 00:41:54.000]  重擔好像很重的時候
[00:41:54.000 --> 00:41:55.000]  仰望神
[00:41:55.000 --> 00:41:57.000]  你就會有那份的喜樂
[00:41:57.000 --> 00:42:00.000]  神是不是應該給我們報酬呢
[00:42:00.000 --> 00:42:02.000]  這些多謝都是報酬
[00:42:02.000 --> 00:42:03.000]  記不記得福音書裡面
[00:42:03.000 --> 00:42:04.000]  耶穌也說
[00:42:04.000 --> 00:42:05.000]  這些人奉獻了
[00:42:05.000 --> 00:42:06.000]  做了事情
[00:42:06.000 --> 00:42:07.000]  你多謝了他
[00:42:07.000 --> 00:42:08.000]  他已經得了他的獎賞
[00:42:08.000 --> 00:42:10.000]  其實很便宜
[00:42:10.000 --> 00:42:11.000]  這樣不划算
[00:42:11.000 --> 00:42:13.000]  我就希望獎賞在天上
[00:42:13.000 --> 00:42:15.000]  耶穌是給我們有獎賞
[00:42:15.000 --> 00:42:17.000]  他說到時他審判的時候
[00:42:17.000 --> 00:42:19.000]  他就會說
[00:42:19.000 --> 00:42:21.000]  你這個又良善
[00:42:21.000 --> 00:42:23.000]  又忠心的僕人
[00:42:23.000 --> 00:42:24.000]  進來吧
[00:42:24.000 --> 00:42:26.000]  我為你預備了美好的筵席
[00:42:26.000 --> 00:42:27.000]  這個是我的盼望
[00:42:27.000 --> 00:42:28.000]  我不需要你跟我說多謝
[00:42:28.000 --> 00:42:29.000]  你說多謝
[00:42:29.000 --> 00:42:30.000]  會浪費我的
[00:42:30.000 --> 00:42:32.000]  我想儲在上面才領獎
[00:42:32.000 --> 00:42:35.000]  所以我想我們要彼此去鼓勵
[00:42:35.000 --> 00:42:36.000]  我們是要有禮貌
[00:42:36.000 --> 00:42:37.000]  我們要多謝人
[00:42:37.000 --> 00:42:39.000]  不要說不用多謝
[00:42:39.000 --> 00:42:40.000]  我們要有禮貌
[00:42:40.000 --> 00:42:42.000]  去做我們應份做的事
[00:42:42.000 --> 00:42:44.000]  但我們不要期盼別人
[00:42:44.000 --> 00:42:45.000]  要這樣對我們
[00:42:45.000 --> 00:42:47.000]  當你期盼得不到的時候
[00:42:47.000 --> 00:42:48.000]  就是一個落差
[00:42:48.000 --> 00:42:50.000]  所以我願意我們每一位
[00:42:50.000 --> 00:42:52.000]  真是你有忠心去服侍
[00:42:52.000 --> 00:42:53.000]  要告訴自己
[00:42:53.000 --> 00:42:55.000]  我只是一個沒用的工人
[00:42:55.000 --> 00:42:56.000]  神可以用你
[00:42:56.000 --> 00:42:58.000]  你快點去反應
[00:42:58.000 --> 00:43:00.000]  神說要你服侍他
[00:43:00.000 --> 00:43:02.000]  你快點去做
[00:43:02.000 --> 00:43:04.000]  因為是好得無比
[00:43:04.000 --> 00:43:05.000]  我服侍神這麼多年
[00:43:05.000 --> 00:43:07.000]  我自己就很開心
[00:43:07.000 --> 00:43:09.000]  因為越做真是越興奮
[00:43:09.000 --> 00:43:11.000]  因為神真是恩典是多而又多
[00:43:11.000 --> 00:43:13.000]  所以願意我們在座的
[00:43:13.000 --> 00:43:15.000]  無論是弟兄或是姊妹
[00:43:15.000 --> 00:43:16.000]  我們每一個
[00:43:16.000 --> 00:43:18.000]  真是以服侍神為樂
[00:43:18.000 --> 00:43:21.000]  以跟隨我們的主為我們的目標
[00:43:21.000 --> 00:43:23.000]  就是今天你就要見證神
[00:43:23.000 --> 00:43:25.000]  今天你就要起來
[00:43:25.000 --> 00:43:26.000]  去邀請人
[00:43:26.000 --> 00:43:27.000]  回到神的面前
[00:43:27.000 --> 00:43:29.000]  所以願意神真是
[00:43:29.000 --> 00:43:30.000]  不斷提醒我們
[00:43:30.000 --> 00:43:32.000]  我們要小心不要得罪人
[00:43:32.000 --> 00:43:35.000]  有個饒恕的心去寬恕人
[00:43:35.000 --> 00:43:37.000]  又要有一個信心
[00:43:37.000 --> 00:43:39.000]  我們要修補好我們的關係
[00:43:39.000 --> 00:43:40.000]  因為關係不好
[00:43:40.000 --> 00:43:41.000]  你很難一起服侍
[00:43:41.000 --> 00:43:42.000]  修補好的關係
[00:43:42.000 --> 00:43:43.000]  我們一起的忠心
[00:43:43.000 --> 00:43:45.000]  我相信我望上去的時候
[00:43:45.000 --> 00:43:46.000]  神就對著我們笑
[00:43:46.000 --> 00:43:47.000]  就很開心了
[00:43:47.000 --> 00:43:49.000]  願神祝福大家
