
[00:00:00.000 --> 00:00:02.120]  菩薩小妹讓我們先聽神的禱告
[00:42:01.080 --> 00:42:02.360]  他們出來講些什麼呢?
[00:42:02.360 --> 00:42:03.640]  他們出來原來做一樣
[00:42:03.640 --> 00:42:05.240]  你真的很費解的事
[00:42:05.240 --> 00:42:06.320]  原來他說
[00:42:06.320 --> 00:42:08.600]  平素行邪術的
[00:42:08.600 --> 00:42:11.200]  也有許多人把書拿來
[00:42:11.200 --> 00:42:13.840]  堆積在眾人面前焚燒
[00:42:13.840 --> 00:42:15.720]  他們計算書籍的價值
[00:42:15.720 --> 00:42:19.120]  總共知道合共五萬塊錢
[00:42:19.640 --> 00:42:22.560]  這個記載又很奇怪
[00:42:22.560 --> 00:42:23.720]  平素行邪術的
[00:42:23.720 --> 00:42:25.640]  也有許多人把書拿來
[00:42:25.640 --> 00:42:27.280]  堆積在眾人面前焚燒
[00:42:27.280 --> 00:42:28.680]  他們計算書籍的價值
[00:42:28.680 --> 00:42:31.280]  總共知道合共五萬塊錢
[00:42:31.280 --> 00:42:32.760]  一個真正信主的人
[00:42:32.760 --> 00:42:33.720]  一個真正信主的人
[00:42:33.720 --> 00:42:36.240]  是持續地去更新自己的信仰
[00:42:36.240 --> 00:42:38.000]  是持續地更新自己的信仰
[00:42:38.000 --> 00:42:40.960]  調教自己錯誤的對主的認識
[00:42:40.960 --> 00:42:42.800]  調教自己對主的認識
[00:42:42.800 --> 00:42:44.360]  將你舊日的信
[00:42:44.360 --> 00:42:45.320]  將舊日的信
[00:42:45.320 --> 00:42:46.360]  舊日的行為
[00:42:46.360 --> 00:42:46.960]  舊日的行為
[00:42:46.960 --> 00:42:48.080]  舊日的老我
[00:42:48.080 --> 00:42:48.760]  舊日的老我
[00:42:48.760 --> 00:42:49.960]  逐步讓上帝的修改
[00:42:49.960 --> 00:42:52.720]  逐步修改 逐步修改 逐步修改 逐步修改
[00:42:52.720 --> 00:42:55.440]  逐步讓上帝的修改逐步改變自己
[00:42:55.440 --> 00:42:58.560]  我稱這個為
[00:42:58.560 --> 00:43:00.520]  Re-Evangelization
[00:43:00.520 --> 00:43:04.320]  我稱這個是再傳福音的活動
[00:43:04.320 --> 00:43:05.920]  再傳福音的活動
[00:43:05.920 --> 00:43:07.680]  每個教會要不斷地這樣做
[00:43:07.680 --> 00:43:09.560]  每個教會要不斷地這樣做
[00:43:09.560 --> 00:43:12.040]  不是為不信主的人變成基督徒
[00:43:12.040 --> 00:43:15.040]  不是為不信主的人變成基督徒
[00:43:15.040 --> 00:43:18.000]  是要讓基督徒更加像基督徒
[00:43:18.000 --> 00:43:20.360]  是要讓基督徒更加像基督徒
[00:43:20.360 --> 00:43:22.960]  而這個基督徒是主所描述的基督徒
[00:43:22.960 --> 00:43:25.520]  而這個基督徒是主所描述的基督徒
[00:43:25.520 --> 00:43:27.440]  用今天的現代神學講
[00:43:27.440 --> 00:43:29.560]  這個叫做Sanctification
[00:43:29.560 --> 00:43:30.600]  用今天的話來講
[00:43:30.600 --> 00:43:31.800]  這是一個成聖的過程
[00:43:31.800 --> 00:43:32.680]  兄弟姊妹
[00:43:32.680 --> 00:43:33.320]  弟兄姊妹
[00:43:33.320 --> 00:43:34.640]  一班人
[00:43:34.640 --> 00:43:35.440]  一些人
[00:43:35.440 --> 00:43:36.960]  以為自己是祭司仔
[00:43:36.960 --> 00:43:38.240]  以為是祭司的兒子
[00:43:38.240 --> 00:43:39.840]  入天堂一定沒有問題
[00:43:39.840 --> 00:43:40.840]  入天堂一定沒有問題
[00:43:40.840 --> 00:43:42.560]  享受上帝沒有問題
[00:43:42.560 --> 00:43:43.440]  享受上帝沒有問題
[00:43:43.440 --> 00:43:45.440]  上帝要什麼我跟祂說就行了
[00:43:45.440 --> 00:43:48.080]  跟阿爸說阿爸跟上帝說就行了
[00:43:48.080 --> 00:43:51.000]  上帝要什麼跟自己的父親講就可以了
[00:43:51.000 --> 00:43:51.800]  現在我們不用了
[00:43:51.800 --> 00:43:54.040]  我還可以奉保羅所傳的耶穌
[00:43:54.040 --> 00:43:55.720]  令我可以得到東西
[00:43:55.720 --> 00:43:56.520]  現在不用了
[00:43:56.520 --> 00:43:58.760]  現在奉保羅所傳的耶穌就可以了
[00:43:58.760 --> 00:43:59.840]  但結局怎麼樣
[00:43:59.840 --> 00:44:00.440]  但結局怎麼樣
[00:44:00.440 --> 00:44:01.440]  得到羞辱
[00:44:01.440 --> 00:44:02.240]  得到羞辱
[00:44:02.240 --> 00:44:03.640]  因為根本不信
[00:44:03.640 --> 00:44:05.080]  因為他根本不信
[00:44:05.080 --> 00:44:07.360]  但是這班原本已不信的人
[00:44:07.360 --> 00:44:08.960]  而這些在以佛所的信仰
[00:44:08.960 --> 00:44:10.280]  雖然說信
[00:44:10.280 --> 00:44:10.880]  雖然說信
[00:44:10.880 --> 00:44:12.400]  原來他們的生活還有很多
[00:44:12.400 --> 00:44:14.560]  黏著以前行邪術的東西
[00:44:14.560 --> 00:44:17.560]  因為他們總帶著以前所生活的事情
[00:44:17.560 --> 00:44:19.560]  當他見到這個現象的時候
[00:44:19.560 --> 00:44:20.640]  當他見到這個現象的時候
[00:44:20.640 --> 00:44:21.920]  他要立定心智
[00:44:21.920 --> 00:44:22.760]  立定心智
[00:44:22.760 --> 00:44:24.840]  不能再依靠貼近
[00:44:24.840 --> 00:44:26.720]  跟這些邪術有關係
[00:44:26.720 --> 00:44:29.240]  不能再依靠跟邪術有關係
[00:44:29.240 --> 00:44:31.680]  於是就把這些行邪術的書拿出來
[00:44:31.680 --> 00:44:33.920]  於是就把這些行邪術的書拿出來
[00:44:33.920 --> 00:44:35.280]  全部拿出來
[00:44:35.280 --> 00:44:36.640]  全部燻燒
[00:44:36.640 --> 00:44:37.480]  鄧小慕
[00:44:37.480 --> 00:44:38.440]  鄧小慕
[00:44:38.440 --> 00:44:39.600]  書
[00:44:39.600 --> 00:44:40.560]  書
[00:44:40.560 --> 00:44:43.280]  是當時人的財產
[00:44:43.280 --> 00:44:45.280]  是當時人的財產
[00:44:45.280 --> 00:44:50.280]  古晉東的人只有三種東西可以證明他的財產
[00:44:50.280 --> 00:44:54.160]  古晉東人物有三種事情可以證明他的財產
[00:44:54.160 --> 00:44:54.800]  第一
[00:44:54.800 --> 00:44:55.360]  第一
[00:44:55.360 --> 00:44:56.440]  他的田產
[00:44:56.440 --> 00:44:57.480]  他的田產
[00:44:57.480 --> 00:44:58.880]  第二
[00:44:58.880 --> 00:44:59.480]  第二
[00:44:59.480 --> 00:45:00.440]  他的衣服
[00:45:00.440 --> 00:45:01.360]  衣服
[00:45:01.360 --> 00:45:02.160]  第三
[00:45:02.160 --> 00:45:02.800]  第三
[00:45:02.800 --> 00:45:03.480]  書籍
[00:45:03.480 --> 00:45:04.280]  書籍
[00:45:04.280 --> 00:45:06.040]  所以你看看
[00:45:06.040 --> 00:45:07.480]  登山補訓裡面也說
[00:45:07.480 --> 00:45:09.520]  有人要拿你的外衣
[00:45:09.520 --> 00:45:11.120]  你連內衣也給了別人
[00:45:11.120 --> 00:45:12.560]  在登山版上也講
[00:45:12.560 --> 00:45:13.960]  如果別人拿你的外衣
[00:45:13.960 --> 00:45:15.040]  連內衣都要給他
[00:45:15.040 --> 00:45:16.720]  講什麼呢?
[00:45:16.720 --> 00:45:19.240]  我有機會跟大家講一下登山補訓
[00:45:19.240 --> 00:45:22.160]  我其實很想講
[00:45:22.160 --> 00:45:23.560]  二十幾年我都想跟大家講
[00:45:23.560 --> 00:45:25.800]  不過根本沒有時間
[00:45:25.800 --> 00:45:29.440]  一定想講的是什麼呢?
[00:45:29.440 --> 00:45:31.600]  這裡登山補訓所講的是什麼呢?
[00:45:31.600 --> 00:45:33.800]  信耶穌的人
[00:45:33.800 --> 00:45:35.680]  為了主
[00:45:35.680 --> 00:45:38.040]  你願意犧牲上帝給你的財產
[00:45:38.040 --> 00:45:40.400]  你願意犧牲上帝給你的財產
[00:45:40.400 --> 00:45:41.440]  聽清楚
[00:45:41.440 --> 00:45:42.880]  仕途行傳是一樣的
[00:45:42.880 --> 00:45:45.560]  為了主
[00:45:45.560 --> 00:45:47.840]  我才犧牲我所有的財產
[00:45:47.840 --> 00:45:49.760]  我才犧牲我所有的財產
[00:45:49.760 --> 00:45:51.520]  成全上帝的功勞
[00:45:51.520 --> 00:45:52.520]  成全上帝的功勞
[00:45:52.520 --> 00:45:53.920]  因為我的財產
[00:45:53.920 --> 00:45:54.600]  因為我的財產
[00:45:54.600 --> 00:45:55.880]  都是上帝給我的
[00:45:55.880 --> 00:45:57.120]  都是上帝給的
[00:45:57.120 --> 00:45:58.160]  從你而來
[00:45:58.160 --> 00:45:58.840]  從你而來
[00:45:58.840 --> 00:46:00.280]  花在你身上
[00:46:00.280 --> 00:46:01.400]  花在你身上
[00:46:01.400 --> 00:46:02.880]  是你給我的責任
[00:46:02.880 --> 00:46:04.720]  是你給我的責任
[00:46:04.720 --> 00:46:05.920]  這就是真正的基督徒
[00:46:05.920 --> 00:46:08.760]  這才是真正的基督徒
[00:46:08.760 --> 00:46:10.800]  他把書燒掉
[00:46:10.800 --> 00:46:11.960]  他把書燒掉
[00:46:11.960 --> 00:46:13.680]  合共五萬塊銀錢
[00:46:13.680 --> 00:46:15.080]  合共五萬塊銀錢
[00:46:15.080 --> 00:46:15.560]  導演姐妹
[00:46:15.560 --> 00:46:17.840]  你知道五萬塊銀錢
[00:46:17.840 --> 00:46:19.400]  大家知道五萬塊錢是多少錢嗎
[00:46:19.400 --> 00:46:23.080]  大家知道五萬塊錢是多少錢嗎
[00:46:23.080 --> 00:46:25.680]  按照當時物價的估計
[00:46:25.680 --> 00:46:29.120]  按照當時物價的估計
[00:46:29.120 --> 00:46:30.280]  一銀錢
[00:46:30.280 --> 00:46:31.600]  一銀錢
[00:46:31.600 --> 00:46:34.200]  大約是當時一個很有錢的人的
[00:46:34.200 --> 00:46:36.320]  一日人工或收入
[00:46:36.320 --> 00:46:38.080]  相當於一日的人工
[00:46:38.080 --> 00:46:39.160]  有錢的人
[00:46:39.160 --> 00:46:41.160]  還是有錢人的
[00:46:41.160 --> 00:46:42.440]  五萬塊銀錢
[00:46:42.440 --> 00:46:46.120]  即是五萬日的有錢人的生活
[00:46:46.120 --> 00:46:47.160]  五萬日
[00:46:47.160 --> 00:46:51.240]  五萬塊就相當於五萬日的有錢人的生活
[00:46:51.240 --> 00:46:55.280]  總共等於8333個禮拜
[00:46:55.280 --> 00:46:58.840]  相當於8333個禮拜
[00:46:58.840 --> 00:47:01.920]  等於160年的人工收入
[00:47:01.920 --> 00:47:03.880]  相當於160年的人工收入
[00:47:03.880 --> 00:47:05.160]  他是有錢人
[00:47:05.160 --> 00:47:06.560]  還是有錢人
[00:47:06.560 --> 00:47:07.480]  靚姐妹
[00:47:07.480 --> 00:47:10.800]  一般人是怎樣
[00:47:10.800 --> 00:47:11.840]  一般人是怎樣
[00:47:11.840 --> 00:47:14.280]  你想說的數量非常之龐大
[00:47:14.280 --> 00:47:15.600]  假的數量非常之龐大
[00:47:15.600 --> 00:47:17.800]  他願意為主犧牲
[00:47:17.800 --> 00:47:19.800]  因為他想信耶穌
[00:47:19.800 --> 00:47:21.200]  願意為主犧牲
[00:47:21.200 --> 00:47:22.240]  因為他要信耶穌
[00:47:22.240 --> 00:47:23.560]  將這麼多
[00:47:23.560 --> 00:47:26.400]  這麼珍貴的財產全部燒掉
[00:47:26.400 --> 00:47:28.120]  將這些珍貴財產燒掉
[00:47:28.120 --> 00:47:30.120]  意思我和你再無關係
[00:47:30.120 --> 00:47:31.640]  意思是跟他們再無關係
[00:47:31.640 --> 00:47:33.200]  在聖經裏面
[00:47:33.200 --> 00:47:34.320]  在聖經裏面
[00:47:34.320 --> 00:47:35.640]  給我們看到一件事
[00:47:35.640 --> 00:47:37.240]  給我們看到
[00:47:37.240 --> 00:47:39.600]  你願意為主
[00:47:39.600 --> 00:47:41.240]  而將上帝給你的東西
[00:47:41.240 --> 00:47:43.080]  用在上帝的身上
[00:47:43.080 --> 00:47:44.520]  你會不會為主
[00:47:44.520 --> 00:47:47.400]  將你的財產用在上帝身上
[00:47:47.400 --> 00:47:48.360]  如果不是
[00:47:48.360 --> 00:47:49.160]  如果不是的話
[00:47:49.160 --> 00:47:50.120]  那你想想
[00:47:50.120 --> 00:47:51.000]  這樣想一想
[00:47:51.000 --> 00:47:52.160]  我做基督徒
[00:47:52.160 --> 00:47:53.040]  我做為基督徒
[00:47:53.040 --> 00:47:54.080]  又做成怎樣
[00:47:54.080 --> 00:47:55.320]  又做成什麼樣子
[00:47:55.320 --> 00:47:56.520]  我們教會經常說
[00:47:56.520 --> 00:47:58.240]  要為財政而擔憂
[00:47:58.240 --> 00:47:59.160]  我們教會經常說
[00:47:59.160 --> 00:48:00.560]  要為財政而擔憂
[00:48:00.560 --> 00:48:01.040]  靚姐妹
[00:48:01.040 --> 00:48:02.280]  我不是不考慮
[00:48:02.280 --> 00:48:04.440]  不過我不是擔憂
[00:48:04.440 --> 00:48:05.440]  不是說我不考慮
[00:48:05.440 --> 00:48:06.440]  但我不會擔憂
[00:48:06.440 --> 00:48:08.720]  上帝從來沒有虧待過我
[00:48:08.720 --> 00:48:10.800]  上帝從來沒有虧待過我
[00:48:10.800 --> 00:48:12.520]  當我是不夠的時候
[00:48:12.520 --> 00:48:13.440]  當我不夠的時候
[00:48:13.440 --> 00:48:14.600]  他就有安排的了
[00:48:14.600 --> 00:48:15.880]  他就會有安排
[00:48:15.880 --> 00:48:16.600]  靚姐妹
[00:48:16.600 --> 00:48:17.320]  基督姐妹
[00:48:17.320 --> 00:48:19.360]  很多時候安排不是我自己
[00:48:19.360 --> 00:48:20.760]  不是我去找的
[00:48:20.760 --> 00:48:21.600]  很多的安排
[00:48:21.600 --> 00:48:22.640]  不是我自己去找的
[00:48:22.640 --> 00:48:23.840]  是找到上來的
[00:48:23.840 --> 00:48:25.000]  還是自動找上來的
[00:48:25.000 --> 00:48:26.360]  為什麼會這樣
[00:48:26.360 --> 00:48:27.680]  為什麼會這樣呢
[00:48:27.680 --> 00:48:29.720]  那些安排是我要付出時間
[00:48:29.720 --> 00:48:30.720]  要付出心力
[00:48:30.720 --> 00:48:32.240]  在侍奉裏面
[00:48:32.240 --> 00:48:33.360]  以愛的時間
[00:48:33.360 --> 00:48:34.160]  休息的時間
[00:48:34.160 --> 00:48:35.200]  去做的
[00:48:35.200 --> 00:48:38.760]  他是安排我休息以外的時間去做的
[00:48:38.760 --> 00:48:42.520]  為什麼上帝會這樣做呢
[00:48:42.520 --> 00:48:44.000]  為什麼上帝會這樣做呢
[00:48:44.000 --> 00:48:45.160]  他多給你的
[00:48:45.160 --> 00:48:45.960]  他多給你的
[00:48:45.960 --> 00:48:47.000]  就給你多付出
[00:48:47.000 --> 00:48:47.880]  你一定要多付出
[00:48:47.880 --> 00:48:48.920]  在哪裡讀的
[00:48:48.920 --> 00:48:49.680]  就是從哪裡讀的
[00:48:49.680 --> 00:48:50.440]  福音書裏面
[00:48:50.440 --> 00:48:51.840]  在福音書裏面
[00:48:51.840 --> 00:48:53.840]  上帝多給誰
[00:48:53.840 --> 00:48:55.360]  就向誰多取
[00:48:55.360 --> 00:48:56.520]  上帝多給誰
[00:48:56.520 --> 00:48:57.680]  就向誰多取
[00:48:57.680 --> 00:48:59.360]  多取他會多給你
[00:48:59.360 --> 00:49:00.080]  多取呢
[00:49:00.080 --> 00:49:00.720]  還多給你
[00:49:00.720 --> 00:49:02.120]  問題是你肯不肯給
[00:49:02.120 --> 00:49:03.080]  問題是你會不會
[00:49:03.080 --> 00:49:04.520]  死袋在袋裏
[00:49:04.520 --> 00:49:05.680]  不放的
[00:49:05.680 --> 00:49:07.120]  死袋放在自己口袋裏
[00:49:07.120 --> 00:49:08.280]  那你就預了沒有了
[00:49:08.280 --> 00:49:09.520]  那你就預了沒有了
[00:49:09.520 --> 00:49:10.640]  你以為多了
[00:49:10.640 --> 00:49:11.880]  不給上帝
[00:49:11.880 --> 00:49:13.640]  你以為多了不給上帝
[00:49:13.640 --> 00:49:14.880]  結果你沒有了
[00:49:14.880 --> 00:49:16.480]  結果反而沒有了
[00:49:16.480 --> 00:49:17.960]  我們來看看結局如何
[00:49:17.960 --> 00:49:19.120]  我們來看結果
[00:49:19.120 --> 00:49:20.920]  聖經最後第二十節這樣說
[00:49:20.920 --> 00:49:21.720]  我們一起讀好嗎
[00:49:21.720 --> 00:49:23.960]  我很喜歡這句聖經
[00:49:23.960 --> 00:49:25.320]  聖經的第二十節
[00:49:25.320 --> 00:49:26.360]  我們一起來讀
[00:49:26.360 --> 00:49:27.520]  我們一起讀第二十節
[00:49:27.520 --> 00:49:28.640]  Verse 20
[00:49:28.640 --> 00:49:31.600]  主的道大大興旺
[00:49:31.600 --> 00:49:35.120]  而且得勝就是這樣
[00:49:35.120 --> 00:49:36.400]  這句話太漂亮了
[00:49:36.400 --> 00:49:37.440]  這句話太漂亮了
[00:49:37.440 --> 00:49:39.000]  這句聖經第二次說了
[00:49:39.000 --> 00:49:40.360]  這句聖經第二次說了
[00:49:40.360 --> 00:49:43.120]  主的道大大興旺
[00:49:43.120 --> 00:49:44.880]  而且得勝
[00:49:44.880 --> 00:49:46.480]  主的道大大興旺
[00:49:46.480 --> 00:49:47.320]  而且得勝
[00:49:47.320 --> 00:49:48.520]  我很喜歡這句聖經
[00:49:48.520 --> 00:49:51.560]  因為這句聖經連續用了兩個同義詞
[00:49:51.560 --> 00:49:53.000]  我很喜歡這句聖經
[00:49:53.000 --> 00:49:54.400]  因為用了兩個同義詞
[00:49:54.400 --> 00:49:56.000]  大大的興旺
[00:49:56.000 --> 00:49:56.960]  大大興旺
[00:49:56.960 --> 00:49:58.680]  Arsenal
[00:49:58.680 --> 00:49:59.920]  大大興旺
[00:49:59.920 --> 00:50:02.400]  而且得勝
[00:50:02.400 --> 00:50:05.320]  而且得勝
[00:50:05.320 --> 00:50:06.800]  這兩個字是什麼意思
[00:50:06.800 --> 00:50:07.560]  這兩個字是什麼意思
[00:50:07.560 --> 00:50:08.440]  如果你不懂希臘文
[00:50:08.440 --> 00:50:09.400]  我真的不知道怎麼解釋
[00:50:09.400 --> 00:50:11.280]  不過我只能夠告訴你
[00:50:11.280 --> 00:50:13.280]  這個在希臘文是什麼意思呢
[00:50:13.280 --> 00:50:15.200]  前者大大興旺的意思
[00:50:15.200 --> 00:50:16.680]  前者大大興旺
[00:50:16.680 --> 00:50:18.720]  是說那些無形的東西
[00:50:18.720 --> 00:50:21.320]  用英文說 intangible value
[00:50:21.320 --> 00:50:23.520]  是講無形的東西
[00:50:23.520 --> 00:50:26.240]  主的道在無形的裡面
[00:50:26.240 --> 00:50:28.560]  已經大大地興旺起來
[00:50:28.560 --> 00:50:30.680]  很多人知道不斷地膨脹
[00:50:30.680 --> 00:50:33.840]  主的道在無形當中已經大大地興旺
[00:50:33.840 --> 00:50:37.840]  而得勝這個字是指英文說的 tangible
[00:50:37.840 --> 00:50:41.160]  得勝是講在實體上
[00:50:41.160 --> 00:50:42.600]  體力的上
[00:50:42.600 --> 00:50:43.640]  在實體上
[00:50:43.640 --> 00:50:45.120]  財政的上
[00:50:45.120 --> 00:50:45.920]  在材質上
[00:50:45.920 --> 00:50:46.840]  物質上
[00:50:46.840 --> 00:50:47.440]  在物質上
[00:50:47.440 --> 00:50:48.080]  很多
[00:50:48.080 --> 00:50:48.680]  很多
[00:50:48.680 --> 00:50:49.720]  主的道
[00:50:49.720 --> 00:50:50.600]  主的道
[00:50:50.600 --> 00:50:51.800]  無論實質
[00:50:51.800 --> 00:50:52.880]  無論實質
[00:50:52.880 --> 00:50:55.040]  以及不實質的狀態
[00:50:55.040 --> 00:50:56.080]  或者不實質的狀態
[00:50:56.080 --> 00:50:58.120]  都很多人喜歡
[00:50:58.120 --> 00:50:59.240]  都有很多人喜歡
[00:50:59.240 --> 00:51:01.520]  這就令到和合本最後那一句
[00:51:01.520 --> 00:51:03.320]  最後一句
[00:51:03.320 --> 00:51:04.840]  就是這樣
[00:51:04.840 --> 00:51:05.840]  就是這樣
[00:51:05.840 --> 00:51:08.360]  我見《原文聖經》說
[00:51:08.360 --> 00:51:09.320]  《原文聖經》呢
[00:51:09.320 --> 00:51:10.360]  就是這樣
[00:51:10.360 --> 00:51:12.000]  就是這樣
[00:51:12.000 --> 00:51:13.280]  靚姐妹
[00:51:13.280 --> 00:51:15.680]  這個就是我們做基督徒應該有的態度
[00:51:15.680 --> 00:51:19.080]  這是我們作為基督徒應該有的態度
[00:51:19.080 --> 00:51:21.160]  我們很想上帝的道興旺
[00:51:21.160 --> 00:51:22.880]  我們很想上帝的道興旺
[00:51:22.880 --> 00:51:24.880]  上帝的道是不是在你身上興旺呢
[00:51:24.880 --> 00:51:26.720]  上帝的道是不是在你身上興旺呢
[00:51:26.720 --> 00:51:28.480]  如果不在你身上興旺的話
[00:51:28.480 --> 00:51:30.640]  如果不在你身上興旺的話
[00:51:30.640 --> 00:51:33.880]  你沒有出上帝的主的道理
[00:51:33.880 --> 00:51:37.160]  你要怎麼才能活出上帝的道理呢
[00:51:37.160 --> 00:51:40.280]  當你沒有主的道理去管束你的生命的時候
[00:51:40.280 --> 00:51:43.240]  當你沒有主的道理管束你的生命
[00:51:43.240 --> 00:51:47.080]  你就以為自己可以管束到自己的生活生命
[00:51:47.080 --> 00:51:50.720]  你就以為自己可以管束
[00:51:50.720 --> 00:51:52.280]  但結局怎麼樣呢
[00:51:52.280 --> 00:51:53.120]  但是結局呢
[00:51:53.120 --> 00:51:54.960]  是不是真的主的道興旺呢
[00:51:54.960 --> 00:51:56.360]  是不是真的主的道興旺呢
[00:51:56.360 --> 00:51:59.160]  可能我相信不會是主的道興旺
[00:51:59.160 --> 00:52:00.680]  我相信就不是主的道興旺了
[00:52:00.680 --> 00:52:03.240]  是你自己的驕傲的心而興旺
[00:52:03.240 --> 00:52:05.760]  而是你自己驕傲的心而興旺
[00:52:05.760 --> 00:52:06.600]  不過更重要的
[00:52:06.600 --> 00:52:10.120]  這段聖經所講的一個很重要的訊息給你和我知道
[00:52:10.120 --> 00:52:14.680]  而這段聖經有一個很重要的訊息告訴你我知道
[00:52:14.680 --> 00:52:16.960]  上帝的道理
[00:52:16.960 --> 00:52:20.880]  教會的興旺
[00:52:20.880 --> 00:52:22.560]  不是一定要靠你和我的
[00:52:22.560 --> 00:52:24.680]  不一定是要靠你和我的
[00:52:24.680 --> 00:52:26.440]  沒有一個信徒在這裡做的
[00:52:26.440 --> 00:52:29.760]  沒有一個使徒在這裡有參與
[00:52:29.760 --> 00:52:32.800]  保羅不見面
[00:52:32.800 --> 00:52:35.120]  西拉不出現
[00:52:35.120 --> 00:52:39.320]  提摩臺現在暫時我們知道他不在以弗所
[00:52:39.320 --> 00:52:42.560]  在這樣的狀態之下
[00:52:42.560 --> 00:52:43.880]  在這樣的狀況下
[00:52:43.880 --> 00:52:45.800]  發生了什麼事呢
[00:52:45.800 --> 00:52:48.680]  連先前阿波羅來傳道都傳錯的
[00:52:48.680 --> 00:52:55.280]  根據我來說不需要信徒在這裡有參與
[00:52:55.280 --> 00:52:57.440]  不需要有信徒在這裡參與
[00:52:57.440 --> 00:53:00.360]  甚至可能我們搞亂上帝的局
[00:53:00.360 --> 00:53:02.520]  現在是說可能搞亂了上帝
[00:53:02.520 --> 00:53:03.880]  好像阿波羅那樣
[00:53:03.880 --> 00:53:04.960]  好像阿波羅
[00:53:04.960 --> 00:53:06.320]  慶幸的保羅
[00:53:06.320 --> 00:53:10.960]  他留下了伯基拉和阿基拉兩夫婦糾正了阿波羅
[00:53:10.960 --> 00:53:14.080]  所以阿波羅繼續以哥倫多傳道就準確了
[00:53:14.080 --> 00:53:17.920]  幸虧保羅留下了伯基拉和阿基拉兩夫婦留下來
[00:53:17.920 --> 00:53:19.520]  矯正他所說的
[00:53:19.520 --> 00:53:22.080]  但是他先前在以弗所造成的亂局
[00:53:22.080 --> 00:53:24.000]  他先前在以弗所做的亂局
[00:53:24.000 --> 00:53:25.720]  保羅現在在修補
[00:53:25.720 --> 00:53:26.760]  保羅在修補
[00:53:26.760 --> 00:53:28.160]  但是就算保羅不修補
[00:53:28.160 --> 00:53:30.000]  上帝都在做事
[00:53:30.000 --> 00:53:31.320]  就算保羅不修補
[00:53:31.320 --> 00:53:32.160]  上帝都在做事
[00:53:32.160 --> 00:53:33.360]  弟兄姊妹
[00:53:33.360 --> 00:53:38.240]  這個就是真正的上帝德榮耀的實況
[00:53:38.240 --> 00:53:40.600]  這就是上帝得榮耀的實況
[00:53:40.600 --> 00:53:42.080]  不要想得自己太高
[00:53:42.080 --> 00:53:43.200]  不要把自己想得太高
[00:53:43.200 --> 00:53:44.080]  我做了些什麼
[00:53:44.080 --> 00:53:45.640]  所以上帝他都興旺
[00:53:45.640 --> 00:53:48.880]  我做了些什麼所以上帝他都興旺
[00:53:48.880 --> 00:53:51.040]  有時候你做了的事還比上帝還差
[00:53:51.040 --> 00:53:56.160]  有時候你做的事情反而是
[00:53:56.160 --> 00:53:58.000]  搗亂了
[00:53:58.000 --> 00:53:59.960]  攪亂了上帝的計劃
[00:53:59.960 --> 00:54:03.440]  所以我們決定要做好的是按照上帝的說話去做事
[00:54:03.440 --> 00:54:05.920]  所以我們盡量去做好按上帝的話去做事
[00:54:05.920 --> 00:54:07.320]  不要想得自己太大
[00:54:07.320 --> 00:54:08.840]  不要把自己想得太大
[00:54:08.840 --> 00:54:10.960]  我們配合上帝去侍奉
[00:54:10.960 --> 00:54:12.200]  我們配合上帝去侍奉
[00:54:12.200 --> 00:54:13.760]  按照主的教導
[00:54:13.760 --> 00:54:16.000]  按照主的教導來做事
[00:54:16.000 --> 00:54:20.480]  接下來我們更加看見上帝的工作更奇妙
[00:54:20.480 --> 00:54:22.520]  我們看上帝的工作更奇妙
[00:54:22.520 --> 00:54:23.760]  有時候你想做
[00:54:23.760 --> 00:54:26.320]  上帝說不用你做
[00:54:26.320 --> 00:54:27.400]  上帝說不用你做
[00:54:27.400 --> 00:54:28.800]  等我做
[00:54:28.800 --> 00:54:30.840]  我做就更加有效
[00:54:30.840 --> 00:54:32.360]  我做就更加有效
[00:54:32.360 --> 00:54:34.400]  你能不能夠有這個屬性
[00:54:34.400 --> 00:54:36.000]  你有沒有這樣的屬性呢?
[00:54:36.000 --> 00:54:38.080]  因為跟著那個人物保羅就行
[00:54:38.080 --> 00:54:40.240]  我想做事啊上帝
[00:54:40.240 --> 00:54:43.880]  跟著那個人物保羅說我想做事情
[00:54:43.880 --> 00:54:45.320]  上帝不需要他做事
[00:54:45.320 --> 00:54:46.320]  上帝不需要他做事
[00:54:46.320 --> 00:54:47.520]  你能不能忍得住呢?
[00:54:47.520 --> 00:54:48.480]  你能不能忍得住呢?
[00:54:48.480 --> 00:54:49.840]  下個禮拜我說
[00:54:49.840 --> 00:54:51.000]  下個星期再請教
[00:54:51.000 --> 00:54:51.960]  你想知道
[00:54:51.960 --> 00:54:52.600]  你想知道
[00:54:52.600 --> 00:54:53.800]  那就下個禮拜來吧
[00:54:53.800 --> 00:54:55.000]  下個禮拜再繼續
[00:54:55.000 --> 00:54:57.280]  對我同心同德
[00:54:57.280 --> 00:55:00.360]  我們同心禱告
[00:55:00.360 --> 00:55:03.680]  菩薩多謝祢讓我們在聖經裡面看到
[00:55:03.680 --> 00:55:14.000]  原來祢的能力遠遠超過我們自以為是的能力
[00:55:14.000 --> 00:55:19.760]  很多時候我們將自己放在一個很高很重要的位置
[00:55:19.760 --> 00:55:21.440]  好像上帝你沒有了我們
[00:55:21.440 --> 00:55:23.120]  福音就傳不開
[00:55:23.120 --> 00:55:25.600]  教會就要關門
