
[00:00:00.000 --> 00:00:04.360]  世界上有不少異端邪說
[00:43:31.200 --> 00:43:33.200]  作者在這裡很嚴正地去申述
[00:43:33.200 --> 00:43:35.200]  作者很嚴正地申述
[00:43:35.200 --> 00:43:37.200]  還提及到耶穌終有一日會回來
[00:43:37.200 --> 00:43:39.200]  還提到耶穌終有一日會回來
[00:43:39.200 --> 00:43:41.200]  其實是為了甚麼原因?
[00:43:41.200 --> 00:43:43.200]  其實是為了甚麼原因?
[00:43:43.200 --> 00:43:45.200]  各位姐妹
[00:43:45.200 --> 00:43:47.200]  各位姐妹
[00:43:47.200 --> 00:43:49.200]  不要當我們是傻子
[00:43:49.200 --> 00:43:51.200]  不要當我們是傻子
[00:43:51.200 --> 00:43:53.200]  不要當我們是傻子
[00:43:53.200 --> 00:43:55.200]  你知不知道很多小朋友
[00:43:55.200 --> 00:43:57.200]  你知不知道很多小朋友
[00:43:57.200 --> 00:43:59.200]  甚麼是聽話的小朋友?
[00:43:59.200 --> 00:44:01.200]  甚麼是聽話的小朋友?
[00:44:01.200 --> 00:44:03.200]  就是父母教他的
[00:44:03.200 --> 00:44:05.200]  就是父母教他的
[00:44:05.200 --> 00:44:07.200]  就是父母教他的
[00:44:07.200 --> 00:44:09.200]  聽父母的話去做事
[00:44:09.200 --> 00:44:11.200]  就是聽話的小朋友
[00:44:11.200 --> 00:44:13.200]  不聽話的小朋友是怎樣的?
[00:44:13.200 --> 00:44:15.200]  當父母在他面前的時候
[00:44:15.200 --> 00:44:17.200]  當父母在他面前的時候
[00:44:17.200 --> 00:44:19.200]  當父母在他面前的時候
[00:44:19.200 --> 00:44:21.200]  就很乖
[00:44:21.200 --> 00:44:23.200]  好像一個聖嬰
[00:44:23.200 --> 00:44:25.200]  好像一個聖人
[00:44:25.200 --> 00:44:27.200]  爸爸媽媽一出門
[00:44:27.200 --> 00:44:29.200]  爸爸媽媽一出門
[00:44:29.200 --> 00:44:31.200]  在家裡就像開派對一樣
[00:44:31.200 --> 00:44:33.200]  在家裡就像開派對一樣
[00:44:33.200 --> 00:44:35.200]  我們的神
[00:44:35.200 --> 00:44:37.200]  我們的神
[00:44:37.200 --> 00:44:39.200]  在聖經裡面
[00:44:39.200 --> 00:44:41.200]  他現在不在你面前
[00:44:41.200 --> 00:44:43.200]  他現在不在你面前
[00:44:43.200 --> 00:44:45.200]  不過聖經說他終有一天會回來
[00:44:45.200 --> 00:44:47.200]  不過聖經說他終有一天會回來
[00:44:47.200 --> 00:44:49.200]  各位姐妹
[00:44:49.200 --> 00:44:51.200]  聖經很強調在第十四節
[00:44:51.200 --> 00:44:53.200]  講主必會顯現
[00:44:53.200 --> 00:44:55.200]  在十四節講
[00:44:55.200 --> 00:44:57.200]  耶穌必顯現
[00:44:57.200 --> 00:44:59.200]  第十六節又再次講
[00:44:59.200 --> 00:45:01.200]  他將來會回來顯現
[00:45:01.200 --> 00:45:03.200]  在十六節講將來他要顯現
[00:45:03.200 --> 00:45:05.200]  當他回來的時候
[00:45:05.200 --> 00:45:07.200]  你就要將你的東西
[00:45:07.200 --> 00:45:09.200]  交功課給他看
[00:45:09.200 --> 00:45:11.200]  你要交功課給他看
[00:45:11.200 --> 00:45:13.200]  如果你一回來就交功課給他看
[00:45:13.200 --> 00:45:15.200]  如果你一回來就交功課給他看
[00:45:15.200 --> 00:45:17.200]  耶穌說
[00:45:17.200 --> 00:45:19.200]  Everybody都會做
[00:45:19.200 --> 00:45:21.200]  每一個人都會做
[00:45:21.200 --> 00:45:23.200]  那你就不合格了
[00:45:23.200 --> 00:45:25.200]  那你就不合格了
[00:45:25.200 --> 00:45:27.200]  因為這個世界的人
[00:45:27.200 --> 00:45:29.200]  就是又玷污又有瑕疵
[00:45:29.200 --> 00:45:31.200]  因為這個世界的人
[00:45:31.200 --> 00:45:33.200]  是有玷污有瑕疵的
[00:45:33.200 --> 00:45:35.200]  核認罪悔改的話
[00:45:35.200 --> 00:45:37.200]  你要回到聖潔的神的面前
[00:45:37.200 --> 00:45:39.200]  如果耶穌說
[00:45:39.200 --> 00:45:41.200]  NOBODY
[00:45:41.200 --> 00:45:43.200]  NOBODY
[00:45:43.200 --> 00:45:45.200]  只有你做得到
[00:45:45.200 --> 00:45:47.200]  聖潔無瑕疵
[00:45:47.200 --> 00:45:49.200]  聖潔無瑕疵
[00:45:49.200 --> 00:45:51.200]  無可指責
[00:45:51.200 --> 00:45:53.200]  那你就可以回到神的面前
[00:45:53.200 --> 00:45:55.200]  這樣你才會回到神的面前
[00:45:55.200 --> 00:45:57.200]  告訴你
[00:45:57.200 --> 00:45:59.200]  他會回來查功課的
[00:45:59.200 --> 00:46:01.200]  他會回來檢查功課
[00:46:01.200 --> 00:46:03.200]  你知不知道
[00:46:03.200 --> 00:46:05.200]  有時候我們叫人信耶穌
[00:46:05.200 --> 00:46:07.200]  最困難的是什麼呢?
[00:46:07.200 --> 00:46:09.200]  有時候我們叫人信耶穌
[00:46:09.200 --> 00:46:11.200]  最困難的是什麼呢?
[00:46:11.200 --> 00:46:13.200]  你現在信耶穌啦
[00:46:13.200 --> 00:46:15.200]  我的朋友我叫他們信耶穌
[00:46:15.200 --> 00:46:17.200]  他們說很多規矩的
[00:46:17.200 --> 00:46:19.200]  我朋友也說很多規矩
[00:46:19.200 --> 00:46:21.200]  遲一點吧
[00:46:21.200 --> 00:46:23.200]  為什麼要遲一點呢?
[00:46:23.200 --> 00:46:25.200]  為什麼要遲一點呢?
[00:46:25.200 --> 00:46:27.200]  遲一點到時候做好一點
[00:46:27.200 --> 00:46:29.200]  現在可以多一點時間
[00:46:29.200 --> 00:46:31.200]  現在可以多一點時間
[00:46:31.200 --> 00:46:33.200]  到時候做好就可以了
[00:46:33.200 --> 00:46:35.200]  但他不知道
[00:46:35.200 --> 00:46:37.200]  耶和華神看透了他的心
[00:46:37.200 --> 00:46:39.200]  耶和華神看透了他的心
[00:46:39.200 --> 00:46:41.200]  這些古怪的事情
[00:46:41.200 --> 00:46:43.200]  這些古怪的事情
[00:46:43.200 --> 00:46:45.200]  不是古怪
[00:46:45.200 --> 00:46:47.200]  鬼咋的事情
[00:46:47.200 --> 00:46:49.200]  他看得到
[00:46:49.200 --> 00:46:51.200]  弟兄姊妹
[00:46:51.200 --> 00:46:53.200]  聖經在這裡
[00:46:53.200 --> 00:46:55.200]  其實是向當時的信徒當頭棒
[00:46:55.200 --> 00:46:57.200]  其實是向當時的信徒當頭棒
[00:46:57.200 --> 00:46:59.200]  你不要以為耶和華神不知道
[00:46:59.200 --> 00:47:01.200]  你不要以為耶穌不知道
[00:47:01.200 --> 00:47:03.200]  不要以為耶和華神不知道
[00:47:03.200 --> 00:47:04.200]  他要知道的
[00:47:04.200 --> 00:47:06.200]  他隨時可以拿出來告訴你
[00:47:06.200 --> 00:47:08.200]  他知道隨時可以講
[00:47:08.200 --> 00:47:09.200]  他不告訴你
[00:47:09.200 --> 00:47:11.200]  你今天是做錯的
[00:47:11.200 --> 00:47:13.200]  他沒有告訴你今天是做錯的
[00:47:13.200 --> 00:47:15.200]  他沒有告訴你今天是做錯的
[00:47:15.200 --> 00:47:17.200]  他沒有告訴你今天是做錯的
[00:47:17.200 --> 00:47:19.200]  他沒有告訴你今天是做錯的
[00:47:19.200 --> 00:47:21.200]  他沒有告訴你今天是做錯的
[00:47:21.200 --> 00:47:23.200]  他沒有告訴你今天是做錯的
[00:47:23.200 --> 00:47:25.200]  他沒有告訴你今天是做錯的
[00:47:25.200 --> 00:47:27.200]  他沒有告訴你今天是做錯的
[00:47:27.200 --> 00:47:29.200]  他沒有告訴你今天是做錯的
[00:47:29.200 --> 00:47:31.200]  他沒有告訴你今天是做錯的
[00:47:31.200 --> 00:47:33.200]  他沒有告訴你今天是做錯的
[00:47:33.200 --> 00:47:35.200]  他沒有告訴你今天是做錯的
[00:47:35.200 --> 00:47:37.200]  他沒有告訴你今天是做錯的
[00:47:37.200 --> 00:47:39.200]  他沒有告訴你今天是做錯的
[00:47:39.200 --> 00:47:41.200]  他沒有告訴你今天是做錯的
[00:47:41.200 --> 00:47:43.200]  他沒有告訴你今天是做錯的
[00:47:43.200 --> 00:47:45.200]  他沒有告訴你今天是做錯的
[00:47:45.200 --> 00:47:47.200]  他沒有告訴你今天是做錯的
[00:47:47.200 --> 00:47:49.200]  他沒有告訴你今天是做錯的
[00:47:49.200 --> 00:47:51.200]  他沒有告訴你今天是做錯的
[00:47:51.200 --> 00:47:53.200]  他沒有告訴你今天是做錯的
[00:47:53.200 --> 00:47:55.200]  他沒有告訴你今天是做錯的
[00:47:55.200 --> 00:47:57.200]  他沒有告訴你今天是做錯的
[00:47:57.200 --> 00:47:59.200]  他沒有告訴你今天是做錯的
[00:47:59.200 --> 00:48:01.200]  他沒有告訴你今天是做錯的
[00:48:01.200 --> 00:48:03.200]  他沒有告訴你今天是做錯的
[00:48:03.200 --> 00:48:05.200]  他沒有告訴你今天是做錯的
[00:48:05.200 --> 00:48:07.200]  他沒有告訴你今天是做錯的
[00:48:07.200 --> 00:48:09.200]  他沒有告訴你今天是做錯的
[00:48:09.200 --> 00:48:11.200]  他沒有告訴你今天是做錯的
[00:48:11.200 --> 00:48:13.200]  他沒有告訴你今天是做錯的
[00:48:13.200 --> 00:48:15.200]  他沒有告訴你今天是做錯的
[00:48:15.200 --> 00:48:17.200]  他沒有告訴你今天是做錯的
[00:48:17.200 --> 00:48:19.200]  他沒有告訴你今天是做錯的
[00:48:19.200 --> 00:48:21.200]  他沒有告訴你今天是做錯的
[00:48:21.200 --> 00:48:23.200]  他沒有告訴你今天是做錯的
[00:48:23.200 --> 00:48:25.200]  他沒有告訴你今天是做錯的
[00:48:25.200 --> 00:48:27.200]  他沒有告訴你今天是做錯的
[00:48:27.200 --> 00:48:29.200]  他沒有告訴你今天是做錯的
[00:48:29.200 --> 00:48:31.200]  他沒有告訴你今天是做錯的
[00:48:31.200 --> 00:48:33.200]  他沒有告訴你今天是做錯的
[00:48:33.200 --> 00:48:35.200]  他沒有告訴你今天是做錯的
[00:48:35.200 --> 00:48:37.200]  他沒有告訴你今天是做錯的
[00:48:37.200 --> 00:48:39.200]  他沒有告訴你今天是做錯的
[00:48:39.200 --> 00:48:41.200]  他沒有告訴你今天是做錯的
[00:48:41.200 --> 00:48:43.200]  他沒有告訴你今天是做錯的
[00:48:43.200 --> 00:48:45.200]  他沒有告訴你今天是做錯的
[00:48:45.200 --> 00:48:47.200]  他沒有告訴你今天是做錯的
[00:48:47.200 --> 00:48:49.200]  他沒有告訴你今天是做錯的
[00:48:49.200 --> 00:48:51.200]  他沒有告訴你今天是做錯的
[00:48:51.200 --> 00:48:53.200]  他沒有告訴你今天是做錯的
[00:48:53.200 --> 00:48:55.200]  他沒有告訴你今天是做錯的
[00:48:55.200 --> 00:48:57.200]  他沒有告訴你今天是做錯的
[00:48:57.200 --> 00:48:59.200]  他沒有告訴你今天是做錯的
[00:48:59.200 --> 00:49:01.200]  他沒有告訴你今天是做錯的
[00:49:01.200 --> 00:49:03.200]  他沒有告訴你今天是做錯的
[00:49:03.200 --> 00:49:05.200]  他沒有告訴你今天是做錯的
[00:49:05.200 --> 00:49:07.200]  他沒有告訴你今天是做錯的
[00:49:07.200 --> 00:49:09.200]  他沒有告訴你今天是做錯的
[00:49:09.200 --> 00:49:11.200]  他沒有告訴你今天是做錯的
[00:49:11.200 --> 00:49:13.200]  他沒有告訴你今天是做錯的
[00:49:13.200 --> 00:49:15.200]  他沒有告訴你今天是做錯的
[00:49:15.200 --> 00:49:17.200]  他沒有告訴你今天是做錯的
[00:49:17.200 --> 00:49:19.200]  他沒有告訴你今天是做錯的
[00:49:19.200 --> 00:49:21.200]  他沒有告訴你今天是做錯的
[00:49:21.200 --> 00:49:23.200]  他沒有告訴你今天是做錯的
[00:49:23.200 --> 00:49:25.200]  他沒有告訴你今天是做錯的
[00:49:25.200 --> 00:49:27.200]  他沒有告訴你今天是做錯的
[00:49:27.200 --> 00:49:29.200]  他沒有告訴你今天是做錯的
[00:49:29.200 --> 00:49:31.200]  他沒有告訴你今天是做錯的
[00:49:31.200 --> 00:49:33.200]  他沒有告訴你今天是做錯的
[00:49:33.200 --> 00:49:35.200]  他沒有告訴你今天是做錯的
[00:49:35.200 --> 00:49:37.200]  他沒有告訴你今天是做錯的
[00:49:37.200 --> 00:49:39.200]  他沒有告訴你今天是做錯的
[00:49:39.200 --> 00:49:41.200]  他沒有告訴你今天是做錯的
[00:49:41.200 --> 00:49:43.200]  他沒有告訴你今天是做錯的
[00:49:43.200 --> 00:49:45.200]  他沒有告訴你今天是做錯的
[00:49:45.200 --> 00:49:46.580]  讓我重新討論
[00:49:46.580 --> 00:49:48.580]  讓我重新討論
