
[00:00:00.000 --> 00:00:01.880]  今日很高興見到大家
[00:37:36.960 --> 00:37:38.960]  神的靈是會與我們同在
[00:37:38.960 --> 00:37:40.960]  這個就是以馬來尼
[00:37:40.960 --> 00:37:42.960]  所以聖誕節是很重要
[00:37:42.960 --> 00:37:44.960]  所以聖誕節是很重要
[00:37:44.960 --> 00:37:46.960]  以馬來尼來到人間
[00:37:46.960 --> 00:37:48.960]  與我們同在
[00:37:48.960 --> 00:37:50.960]  就是以馬來尼來到人間與我們同在
[00:37:50.960 --> 00:37:52.960]  所以帶給我們什麼呢
[00:37:52.960 --> 00:37:54.960]  帶給我們什麼呢
[00:37:54.960 --> 00:37:56.960]  帶給我們平安
[00:37:56.960 --> 00:37:58.960]  有喜樂
[00:37:58.960 --> 00:38:00.960]  今天我們是缺乏平安與喜樂
[00:38:00.960 --> 00:38:02.960]  今天我們就是缺乏平安與喜樂
[00:38:02.960 --> 00:38:04.960]  你多少錢都好
[00:38:04.960 --> 00:38:06.960]  你沒有平安沒有喜樂是沒有用的
[00:38:06.960 --> 00:38:08.960]  你有多少錢也好
[00:38:08.960 --> 00:38:10.960]  你沒有平安與喜樂是沒有用的
[00:38:10.960 --> 00:38:12.960]  有人說過你很多錢
[00:38:12.960 --> 00:38:14.960]  十幾萬買張床回來
[00:38:14.960 --> 00:38:16.960]  你有十幾萬買一張床
[00:38:16.960 --> 00:38:18.960]  你沒有平安你是睡不著
[00:38:18.960 --> 00:38:20.960]  如果你心裡沒有平安你是睡不著
[00:38:20.960 --> 00:38:22.960]  所以錢不是解決所有問題的
[00:38:22.960 --> 00:38:24.960]  錢不可以解決一切的問題
[00:38:24.960 --> 00:38:26.960]  但因為以馬來尼我們有平安有喜樂
[00:38:26.960 --> 00:38:28.960]  但因為以馬來尼我們有平安有喜樂
[00:38:28.960 --> 00:38:30.960]  因為以馬來尼我們有平安有喜樂
[00:38:30.960 --> 00:38:32.960]  因為以馬來尼我們有愛
[00:38:32.960 --> 00:38:34.960]  我們就有愛
[00:38:34.960 --> 00:38:36.960]  這個愛是多過你所想到的
[00:38:36.960 --> 00:38:38.960]  這個愛是多過你所想的
[00:38:38.960 --> 00:38:40.960]  這個愛是多過你所想的
[00:38:40.960 --> 00:38:42.960]  這個愛是沒有條件的
[00:38:42.960 --> 00:38:44.960]  是一個沒有條件的愛
[00:38:44.960 --> 00:38:46.960]  因為耶穌基督的愛給我們是沒有條件的
[00:38:46.960 --> 00:38:48.960]  耶穌基督所賜的愛是沒有條件的
[00:38:48.960 --> 00:38:50.960]  耶穌不是說你信我我就釘十字架給你看
[00:38:50.960 --> 00:38:52.960]  耶穌不是說你信我我就釘十字架給你看
[00:38:52.960 --> 00:38:54.960]  耶穌不是說你信我我就釘十字架給你看
[00:38:54.960 --> 00:38:56.960]  耶穌是釘的時候沒有人信祂
[00:38:56.960 --> 00:38:58.960]  耶穌是釘的時候沒有人信祂
[00:38:58.960 --> 00:39:00.960]  連門徒也不信祂一半
[00:39:00.960 --> 00:39:02.960]  連門徒也不信祂
[00:39:02.960 --> 00:39:04.960]  他們有很多懷疑
[00:39:04.960 --> 00:39:06.960]  他們也有很多懷疑
[00:39:06.960 --> 00:39:08.960]  所以耶穌是先愛我們
[00:39:08.960 --> 00:39:10.960]  所以耶穌是先愛我們
[00:39:10.960 --> 00:39:12.960]  所以以馬來尼告訴我們什麼呢?
[00:39:12.960 --> 00:39:14.960]  所以以馬來尼告訴我們什麼呢?
[00:39:14.960 --> 00:39:16.960]  就是神的愛與我們同在
[00:39:16.960 --> 00:39:18.960]  就是神的愛與我們同在
[00:39:18.960 --> 00:39:20.960]  耶穌是說我們與神有團契
[00:39:20.960 --> 00:39:22.960]  耶穌是說我們與神有團契
[00:39:22.960 --> 00:39:24.960]  耶穌是說我們與神有團契
[00:39:24.960 --> 00:39:26.960]  耶穌是說我們與神有團契
[00:39:26.960 --> 00:39:28.960]  耶穌是說我們與神有團契
[00:39:28.960 --> 00:39:30.960]  耶穌是說我們與神有團契
[00:39:30.960 --> 00:39:32.960]  耶穌是說我們與神有團契
[00:39:32.960 --> 00:39:34.960]  耶穌是說我們與神有團契
[00:39:34.960 --> 00:39:36.960]  耶穌是說我們與神有團契
[00:39:36.960 --> 00:39:38.960]  耶穌是說我們與神有團契
[00:39:38.960 --> 00:39:40.960]  耶穌是說我們與神有團契
[00:39:40.960 --> 00:39:42.960]  耶穌是說我們與神有團契
[00:39:42.960 --> 00:39:44.960]  耶穌是說我們與神有團契
[00:39:44.960 --> 00:39:46.960]  耶穌是說我們與神有團契
[00:39:46.960 --> 00:39:48.960]  耶穌是說我們與神有團契
[00:39:48.960 --> 00:39:50.960]  耶穌是說我們與神有團契
[00:39:50.960 --> 00:39:52.960]  耶穌是說我們與神有團契
[00:39:52.960 --> 00:39:54.960]  耶穌是說我們與神有團契
[00:39:54.960 --> 00:39:56.960]  耶穌是說我們與神有團契
[00:39:56.960 --> 00:39:58.960]  耶穌是說我們與神有團契
[00:39:58.960 --> 00:40:00.960]  耶穌是說我們與神有團契
[00:40:00.960 --> 00:40:02.960]  耶穌是說我們與神有團契
[00:40:02.960 --> 00:40:04.960]  耶穌是說我們與神有團契
[00:40:04.960 --> 00:40:06.960]  耶穌是說我們與神有團契
[00:40:06.960 --> 00:40:08.960]  耶穌是說我們與神有團契
[00:40:08.960 --> 00:40:10.960]  耶穌是說我們與神有團契
[00:40:10.960 --> 00:40:12.960]  耶穌是說我們與神有團契
[00:40:12.960 --> 00:40:14.960]  耶穌是說我們與神有團契
[00:40:14.960 --> 00:40:16.960]  耶穌是說我們與神有團契
[00:40:16.960 --> 00:40:18.960]  耶穌是說我們與神有團契
[00:40:18.960 --> 00:40:20.960]  耶穌是說我們與神有團契
[00:40:20.960 --> 00:40:22.960]  耶穌是說我們與神有團契
[00:40:22.960 --> 00:40:24.960]  耶穌是說我們與神有團契
[00:40:24.960 --> 00:40:26.960]  耶穌是說我們與神有團契
[00:40:26.960 --> 00:40:28.960]  耶穌是說我們與神有團契
[00:40:28.960 --> 00:40:30.960]  耶穌是說我們與神有團契
[00:40:30.960 --> 00:40:32.960]  耶穌是說我們與神有團契
[00:40:32.960 --> 00:40:34.960]  耶穌是說我們與神有團契
[00:40:34.960 --> 00:40:36.960]  耶穌是說我們與神有團契
[00:40:36.960 --> 00:40:38.960]  耶穌是說我們與神有團契
[00:40:38.960 --> 00:40:40.960]  耶穌是說我們與神有團契
[00:40:40.960 --> 00:40:42.960]  耶穌是說我們與神有團契
[00:40:42.960 --> 00:40:44.960]  耶穌是說我們與神有團契
[00:40:44.960 --> 00:40:46.960]  耶穌是說我們與神有團契
[00:40:46.960 --> 00:40:48.960]  耶穌是說我們與神有團契
[00:40:48.960 --> 00:40:50.960]  耶穌是說我們與神有團契
[00:40:50.960 --> 00:40:52.960]  耶穌是說我們與神有團契
[00:40:52.960 --> 00:40:54.960]  耶穌是說我們與神有團契
[00:40:54.960 --> 00:40:56.960]  耶穌是說我們與神有團契
[00:40:56.960 --> 00:40:58.960]  耶穌是說我們與神有團契
[00:40:58.960 --> 00:41:00.960]  耶穌是說我們與神有團契
[00:41:00.960 --> 00:41:02.960]  耶穌是說我們與神有團契
[00:41:02.960 --> 00:41:04.960]  耶穌是說我們與神有團契
[00:41:04.960 --> 00:41:06.960]  耶穌是說我們與神有團契
[00:41:06.960 --> 00:41:08.960]  耶穌是說我們與神有團契
[00:41:08.960 --> 00:41:10.960]  耶穌是說我們與神有團契
[00:41:10.960 --> 00:41:12.960]  耶穌是說我們與神有團契
[00:41:12.960 --> 00:41:14.960]  耶穌是說我們與神有團契
[00:41:14.960 --> 00:41:16.960]  耶穌是說我們與神有團契
[00:41:16.960 --> 00:41:18.960]  耶穌是說我們與神有團契
[00:41:18.960 --> 00:41:20.960]  耶穌是說我們與神有團契
[00:41:20.960 --> 00:41:22.960]  耶穌是說我們與神有團契
[00:41:22.960 --> 00:41:24.960]  耶穌是說我們與神有團契
[00:41:24.960 --> 00:41:26.960]  耶穌是說我們與神有團契
[00:41:26.960 --> 00:41:28.960]  耶穌是說我們與神有團契
[00:41:28.960 --> 00:41:30.960]  耶穌是說我們與神有團契
[00:41:30.960 --> 00:41:32.960]  耶穌是說我們與神有團契
[00:41:32.960 --> 00:41:34.960]  耶穌是說我們與神有團契
[00:41:34.960 --> 00:41:36.960]  耶穌是說我們與神有團契
[00:41:36.960 --> 00:41:38.960]  耶穌是說我們與神有團契
[00:41:38.960 --> 00:41:40.960]  耶穌是說我們與神有團契
[00:41:40.960 --> 00:41:42.960]  耶穌是說我們與神有團契
[00:41:42.960 --> 00:41:44.960]  耶穌是說我們與神有團契
[00:41:44.960 --> 00:41:46.960]  耶穌是說我們與神有團契
[00:41:46.960 --> 00:41:48.960]  耶穌是說我們與神有團契
[00:41:48.960 --> 00:41:50.960]  耶穌是說我們與神有團契
[00:41:50.960 --> 00:41:52.960]  耶穌是說我們與神有團契
[00:41:52.960 --> 00:41:54.960]  耶穌是說我們與神有團契
[00:41:54.960 --> 00:41:56.960]  耶穌是說我們與神有團契
[00:41:56.960 --> 00:41:58.960]  耶穌是說我們與神有團契
[00:41:58.960 --> 00:42:00.960]  耶穌是說我們與神有團契
[00:42:00.960 --> 00:42:02.960]  耶穌是說我們與神有團契
[00:42:02.960 --> 00:42:04.960]  耶穌是說我們與神有團契
[00:42:04.960 --> 00:42:06.960]  耶穌是說我們與神有團契
[00:42:06.960 --> 00:42:08.960]  耶穌是說我們與神有團契
[00:42:08.960 --> 00:42:10.960]  耶穌是說我們與神有團契
[00:42:10.960 --> 00:42:12.960]  耶穌是說我們與神有團契
[00:42:12.960 --> 00:42:14.960]  耶穌是說我們與神有團契
[00:42:14.960 --> 00:42:16.960]  耶穌是說我們與神有團契
[00:42:16.960 --> 00:42:18.960]  耶穌是說我們與神有團契
[00:42:18.960 --> 00:42:20.960]  耶穌是說我們與神有團契
[00:42:20.960 --> 00:42:22.960]  耶穌是說我們與神有團契
[00:42:22.960 --> 00:42:24.960]  耶穌是說我們與神有團契
[00:42:24.960 --> 00:42:26.960]  耶穌是說我們與神有團契
[00:42:26.960 --> 00:42:28.960]  耶穌是說我們與神有團契
[00:42:28.960 --> 00:42:30.960]  耶穌是說我們與神有團契
[00:42:30.960 --> 00:42:32.960]  耶穌是說我們與神有團契
[00:42:32.960 --> 00:42:34.960]  耶穌是說我們與神有團契
[00:42:34.960 --> 00:42:36.960]  耶穌是說我們與神有團契
[00:42:36.960 --> 00:42:38.960]  耶穌是說我們與神有團契
[00:42:38.960 --> 00:42:40.960]  耶穌是說我們與神有團契
[00:42:40.960 --> 00:42:42.960]  耶穌是說我們與神有團契
[00:42:42.960 --> 00:42:44.960]  耶穌是說我們與神有團契
[00:42:44.960 --> 00:42:46.960]  耶穌是說我們與神有團契
[00:42:46.960 --> 00:42:48.960]  耶穌是說我們與神有團契
[00:42:48.960 --> 00:42:50.960]  耶穌是說我們與神有團契
[00:42:50.960 --> 00:42:52.960]  耶穌是說我們與神有團契
[00:42:52.960 --> 00:42:54.960]  耶穌是說我們與神有團契
[00:42:54.960 --> 00:42:56.960]  耶穌是說我們與神有團契
[00:42:56.960 --> 00:42:58.960]  耶穌是說我們與神有團契
[00:42:58.960 --> 00:43:00.960]  耶穌是說我們與神有團契
[00:43:00.960 --> 00:43:02.960]  耶穌是說我們與神有團契
[00:43:02.960 --> 00:43:04.960]  耶穌是說我們與神有團契
[00:43:04.960 --> 00:43:06.960]  耶穌是說我們與神有團契
[00:43:06.960 --> 00:43:08.960]  耶穌是說我們與神有團契
[00:43:08.960 --> 00:43:10.960]  耶穌是說我們與神有團契
[00:43:10.960 --> 00:43:12.960]  耶穌是說我們與神有團契
[00:43:12.960 --> 00:43:14.960]  耶穌是說我們與神有團契
[00:43:14.960 --> 00:43:16.960]  耶穌是說我們與神有團契
[00:43:16.960 --> 00:43:18.960]  耶穌是說我們與神有團契
[00:43:18.960 --> 00:43:20.960]  耶穌是說我們與神有團契
[00:43:20.960 --> 00:43:22.960]  耶穌是說我們與神有團契
[00:43:22.960 --> 00:43:24.960]  耶穌是說我們與神有團契
[00:43:24.960 --> 00:43:26.960]  耶穌是說我們與神有團契
[00:43:26.960 --> 00:43:28.960]  耶穌是說我們與神有團契
[00:43:28.960 --> 00:43:30.960]  耶穌是說我們與神有團契
[00:43:30.960 --> 00:43:32.960]  耶穌是說我們與神有團契
[00:43:32.960 --> 00:43:34.960]  耶穌是說我們與神有團契
[00:43:34.960 --> 00:43:36.960]  耶穌是說我們與神有團契
[00:43:36.960 --> 00:43:38.960]  耶穌是說我們與神有團契
[00:43:38.960 --> 00:43:40.960]  耶穌是說我們與神有團契
[00:43:40.960 --> 00:43:42.960]  耶穌是說我們與神有團契
[00:43:42.960 --> 00:43:44.960]  耶穌是說我們與神有團契
[00:43:44.960 --> 00:43:46.960]  耶穌是說我們與神有團契
[00:43:46.960 --> 00:43:48.960]  耶穌是說我們與神有團契
[00:43:48.960 --> 00:43:50.960]  耶穌是說我們與神有團契
[00:43:50.960 --> 00:43:52.960]  耶穌是說我們與神有團契
[00:43:52.960 --> 00:43:54.960]  耶穌是說我們與神有團契
[00:43:54.960 --> 00:43:56.960]  耶穌是說我們與神有團契
[00:43:56.960 --> 00:43:58.960]  耶穌是說我們與神有團契
[00:43:58.960 --> 00:44:00.960]  耶穌是說我們與神有團契
[00:44:00.960 --> 00:44:02.960]  耶穌是說我們與神有團契
[00:44:02.960 --> 00:44:04.960]  耶穌是說我們與神有團契
[00:44:04.960 --> 00:44:06.960]  耶穌是說我們與神有團契
[00:44:06.960 --> 00:44:08.960]  耶穌是說我們與神有團契
[00:44:08.960 --> 00:44:10.960]  耶穌是說我們與神有團契
[00:44:10.960 --> 00:44:12.960]  耶穌是說我們與神有團契
[00:44:12.960 --> 00:44:14.960]  耶穌是說我們與神有團契
[00:44:14.960 --> 00:44:16.960]  耶穌是說我們與神有團契
[00:44:16.960 --> 00:44:18.960]  耶穌是說我們與神有團契
[00:44:18.960 --> 00:44:20.960]  耶穌是說我們與神有團契
[00:44:20.960 --> 00:44:22.960]  耶穌是說我們與神有團契
[00:44:22.960 --> 00:44:24.960]  耶穌是說我們與神有團契
[00:44:24.960 --> 00:44:26.960]  耶穌是說我們與神有團契
[00:44:26.960 --> 00:44:28.960]  耶穌是說我們與神有團契
[00:44:28.960 --> 00:44:30.960]  耶穌是說我們與神有團契
[00:44:30.960 --> 00:44:32.960]  耶穌是說我們與神有團契
[00:44:32.960 --> 00:44:34.960]  耶穌是說我們與神有團契
[00:44:34.960 --> 00:44:36.960]  耶穌是說我們與神有團契
[00:44:36.960 --> 00:44:38.960]  耶穌是說我們與神有團契
[00:44:38.960 --> 00:44:40.960]  耶穌是說我們與神有團契
[00:44:40.960 --> 00:44:42.960]  耶穌是說我們與神有團契
[00:44:42.960 --> 00:44:44.960]  耶穌是說我們與神有團契
[00:44:44.960 --> 00:44:46.960]  耶穌是說我們與神有團契
[00:44:46.960 --> 00:44:48.960]  耶穌是說我們與神有團契
[00:44:48.960 --> 00:44:50.960]  耶穌是說我們與神有團契
