
[00:00:00.000 --> 00:00:03.000]  好 因傳浸信會的弟兄姊妹 你們好
[00:45:45.000 --> 00:45:47.000]  我想你們問的不是舒不舒服
[00:45:47.000 --> 00:45:49.000]  而是我現在
[00:45:49.000 --> 00:45:51.000]  是否比過去更加
[00:45:51.000 --> 00:45:53.000]  慈基督為神國付出
[00:45:53.000 --> 00:45:55.000]  因為如果基督徒
[00:45:55.000 --> 00:45:57.000]  只說舒服
[00:45:57.000 --> 00:45:59.000]  其實這不是
[00:45:59.000 --> 00:46:01.000]  聖經教導的
[00:46:01.000 --> 00:46:03.000]  耶穌基督釘十架
[00:46:03.000 --> 00:46:05.000]  舒不舒服?
[00:46:05.000 --> 00:46:07.000]  沒有人給他按摩
[00:46:07.000 --> 00:46:09.000]  他三口釘就不釘下去
[00:46:09.000 --> 00:46:11.000]  他那個
[00:46:11.000 --> 00:46:13.000]  經濟的觀念是很痛的
[00:46:13.000 --> 00:46:15.000]  如果我們一點都不肯
[00:46:15.000 --> 00:46:17.000]  付出
[00:46:17.000 --> 00:46:19.000]  有機會痛都不肯
[00:46:19.000 --> 00:46:21.000]  那你怎樣說
[00:46:21.000 --> 00:46:23.000]  耶穌奔跑呢?
[00:46:23.000 --> 00:46:25.000]  怎樣走到待會說的第三部分呢?
[00:46:25.000 --> 00:46:27.000]  是吧?
[00:46:27.000 --> 00:46:29.000]  所以希望大家記得
[00:46:29.000 --> 00:46:31.000]  第一是什麼?
[00:46:31.000 --> 00:46:33.000]  重新什麼?
[00:46:33.000 --> 00:46:35.000]  第二
[00:46:35.000 --> 00:46:37.000]  重新塑造
[00:46:37.000 --> 00:46:39.000]  第三最後就是你們熟悉的經文
[00:46:39.000 --> 00:46:41.000]  重新定向
[00:46:41.000 --> 00:46:43.000]  本來這裡說
[00:46:43.000 --> 00:46:45.000]  不是完全是
[00:46:45.000 --> 00:46:47.000]  基督追求
[00:46:47.000 --> 00:46:49.000]  其實追求這個字就是
[00:46:49.000 --> 00:46:51.000]  之前碧白教會
[00:46:51.000 --> 00:46:53.000]  現在是什麼?
[00:46:53.000 --> 00:46:55.000]  追求基督
[00:46:55.000 --> 00:46:57.000]  不過中文你們未必看到
[00:46:57.000 --> 00:46:59.000]  第二你看到
[00:46:59.000 --> 00:47:01.000]  其實那個或者翻譯
[00:47:01.000 --> 00:47:03.000]  或者又是
[00:47:03.000 --> 00:47:05.000]  不是說不知道是不是
[00:47:05.000 --> 00:47:07.000]  是說不知道怎樣
[00:47:07.000 --> 00:47:09.000]  總之會就是耶穌基督
[00:47:09.000 --> 00:47:11.000]  想我得到就得到
[00:47:11.000 --> 00:47:13.000]  但其實有個或役
[00:47:13.000 --> 00:47:15.000]  所以得償我的
[00:47:15.000 --> 00:47:17.000]  所以在聖經學者裏面
[00:47:17.000 --> 00:47:19.000]  亦都提過
[00:47:19.000 --> 00:47:21.000]  這個是很好翻譯的意思是什麼呢?
[00:47:21.000 --> 00:47:23.000]  不是只是耶穌想我得著就得到
[00:47:23.000 --> 00:47:25.000]  是得著
[00:47:25.000 --> 00:47:27.000]  耶穌已經得著我的
[00:47:27.000 --> 00:47:29.000]  就是我自己
[00:47:29.000 --> 00:47:31.000]  這個人
[00:47:31.000 --> 00:47:33.000]  所以我得著
[00:47:33.000 --> 00:47:35.000]  因為耶穌已經得著了我
[00:47:35.000 --> 00:47:37.000]  所以我努力追求基督
[00:47:37.000 --> 00:47:39.000]  有些人說
[00:47:39.000 --> 00:47:41.000]  我現在一定很努力
[00:47:41.000 --> 00:47:43.000]  好的,基督徒也很努力
[00:47:43.000 --> 00:47:45.000]  但你記得你很努力
[00:47:45.000 --> 00:47:47.000]  得著我
[00:47:47.000 --> 00:47:49.000]  其實你已經被神得著了
[00:47:49.000 --> 00:47:51.000]  那你努力追求基督
[00:47:51.000 --> 00:47:53.000]  怎可以浪費
[00:47:53.000 --> 00:47:55.000]  那個花園都買了給你
[00:47:55.000 --> 00:47:57.000]  剛才你看到花園多漂亮
[00:47:57.000 --> 00:47:59.000]  去逛逛
[00:47:59.000 --> 00:48:01.000]  去欣賞一下那些花
[00:48:01.000 --> 00:48:03.000]  是不是
[00:48:03.000 --> 00:48:05.000]  如果真的
[00:48:05.000 --> 00:48:07.000]  又說
[00:48:07.000 --> 00:48:09.000]  機票都買給你了,你去不去?
[00:48:09.000 --> 00:48:11.000]  去吧
[00:48:11.000 --> 00:48:13.000]  恩賜能力都給了你
[00:48:13.000 --> 00:48:15.000]  你都不來
[00:48:15.000 --> 00:48:17.000]  你都不來
[00:48:17.000 --> 00:48:19.000]  我們沒什麼付出的
[00:48:19.000 --> 00:48:21.000]  舊恩來說是沒什麼
[00:48:21.000 --> 00:48:23.000]  你沒什麼付出過
[00:48:23.000 --> 00:48:25.000]  其實
[00:48:25.000 --> 00:48:27.000]  耶穌已經為你死了
[00:48:27.000 --> 00:48:29.000]  你已經有復活的生命
[00:48:29.000 --> 00:48:31.000]  那你還不去追求神
[00:48:31.000 --> 00:48:33.000]  去認識祂多一點
[00:48:33.000 --> 00:48:35.000]  這位主是誰來的
[00:48:35.000 --> 00:48:37.000]  祂是怎樣的
[00:48:37.000 --> 00:48:39.000]  連保羅自己都說
[00:48:39.000 --> 00:48:41.000]  祂要向著標竿直跑
[00:48:41.000 --> 00:48:43.000]  有些人說
[00:48:43.000 --> 00:48:45.000]  基督耶穌的獎賞是什麼
[00:48:45.000 --> 00:48:47.000]  是不是公義的冠冕
[00:48:47.000 --> 00:48:49.000]  是不是將來的那些
[00:48:49.000 --> 00:48:51.000]  黃金街壁
[00:48:51.000 --> 00:48:53.000]  玉台有什麼
[00:48:53.000 --> 00:48:55.000]  給我一間漂亮的房間
[00:48:55.000 --> 00:48:57.000]  可不可以啊耶穌
[00:48:57.000 --> 00:48:59.000]  我要VIP的
[00:48:59.000 --> 00:49:01.000]  我住酒店都要漂亮的
[00:49:01.000 --> 00:49:03.000]  是不是
[00:49:03.000 --> 00:49:05.000]  你留意一下
[00:49:05.000 --> 00:49:07.000]  如果你看菲拉比書
[00:49:07.000 --> 00:49:09.000]  他不是說一種很棒的獎賞
[00:49:09.000 --> 00:49:11.000]  最棒的是誰
[00:49:11.000 --> 00:49:13.000]  耶穌基督
[00:49:13.000 --> 00:49:15.000]  在八字十字十二字十四字
[00:49:15.000 --> 00:49:17.000]  根本一直說得著基督
[00:49:17.000 --> 00:49:19.000]  認識基督和得著那位
[00:49:19.000 --> 00:49:21.000]  得著了我的基督
[00:49:21.000 --> 00:49:23.000]  所以這裡向著標竿直跑
[00:49:23.000 --> 00:49:25.000]  要得神預備給你的獎賞
[00:49:25.000 --> 00:49:27.000]  是誰
[00:49:27.000 --> 00:49:29.000]  耶穌基督
[00:49:29.000 --> 00:49:31.000]  我希望我們每一個恩傳堂的弟兄姊妹
[00:49:31.000 --> 00:49:33.000]  我雖然今天第一次來
[00:49:33.000 --> 00:49:35.000]  我不知道會不會是下一次
[00:49:35.000 --> 00:49:37.000]  但是既然我第一次
[00:49:37.000 --> 00:49:39.000]  也想和你們說一件事
[00:49:39.000 --> 00:49:41.000]  記住看著耶穌基督跑
[00:49:41.000 --> 00:49:43.000]  你有沒有跑過
[00:49:43.000 --> 00:49:45.000]  有沒有做跑步
[00:49:45.000 --> 00:49:47.000]  你如果周圍看
[00:49:47.000 --> 00:49:49.000]  就會很慢
[00:49:49.000 --> 00:49:51.000]  看著前面
[00:49:51.000 --> 00:49:53.000]  耶穌基督在等你
[00:49:53.000 --> 00:49:55.000]  你記不記得事提反
[00:49:55.000 --> 00:49:57.000]  被人扔石頭
[00:49:57.000 --> 00:49:59.000]  他要說福音
[00:49:59.000 --> 00:50:01.000]  被人扔石頭
[00:50:01.000 --> 00:50:03.000]  他看著誰
[00:50:03.000 --> 00:50:05.000]  耶穌站在那裡等他
[00:50:05.000 --> 00:50:07.000]  他熬得過那些痛苦
[00:50:07.000 --> 00:50:09.000]  他熬得過那些痛苦
[00:50:09.000 --> 00:50:11.000]  地上有些人為了子女
[00:50:11.000 --> 00:50:13.000]  熬過去
[00:50:13.000 --> 00:50:15.000]  幾十年我都要熬過去
[00:50:15.000 --> 00:50:17.000]  我媽媽經常說
[00:50:17.000 --> 00:50:19.000]  我一定要把你養大
[00:50:19.000 --> 00:50:21.000]  她有一個目標
[00:50:21.000 --> 00:50:23.000]  我一定要把你養大
[00:50:23.000 --> 00:50:25.000]  教會有時候最童心
[00:50:25.000 --> 00:50:27.000]  就是你們這個時候
[00:50:27.000 --> 00:50:29.000]  我們籌錢去建堂
[00:50:29.000 --> 00:50:31.000]  我們有同一個目標
[00:50:31.000 --> 00:50:33.000]  熬過去
[00:50:33.000 --> 00:50:35.000]  耶穌基督在等你
[00:50:35.000 --> 00:50:37.000]  你是不是可以跑過去
[00:50:37.000 --> 00:50:39.000]  多辛苦不怕
[00:50:39.000 --> 00:50:41.000]  耶穌基督在等你
[00:50:41.000 --> 00:50:43.000]  在終點等你
[00:50:43.000 --> 00:50:45.000]  完全得著他
[00:50:45.000 --> 00:50:47.000]  抱緊他
[00:50:47.000 --> 00:50:49.000]  擁抱他
[00:50:49.000 --> 00:50:51.000]  完全與他同在
[00:50:51.000 --> 00:50:53.000]  有時候我們人生都有孤單的時候
[00:50:53.000 --> 00:50:55.000]  沒什麼人明白我們
[00:50:55.000 --> 00:50:57.000]  有些人明白我們一點點
[00:50:57.000 --> 00:50:59.000]  已經很欣慰
[00:50:59.000 --> 00:51:01.000]  有些艱難的
[00:51:01.000 --> 00:51:03.000]  你怎麼可以跟別人說
[00:51:03.000 --> 00:51:05.000]  有些人掙扎很難跟別人說
[00:51:05.000 --> 00:51:07.000]  你晚上找誰
[00:51:07.000 --> 00:51:09.000]  牧師都睡覺
[00:51:09.000 --> 00:51:11.000]  給牧師睡覺
[00:51:11.000 --> 00:51:13.000]  下午二十四才去娶牧師
[00:51:13.000 --> 00:51:15.000]  那怎麼辦
[00:51:15.000 --> 00:51:17.000]  耶穌在這裡
[00:51:17.000 --> 00:51:19.000]  他現在在天上
[00:51:19.000 --> 00:51:21.000]  在等你
[00:51:21.000 --> 00:51:23.000]  你跟他祈禱
[00:51:23.000 --> 00:51:25.000]  很辛苦
[00:51:25.000 --> 00:51:27.000]  為什麼我信了這麼久的朋友會背叛我
[00:51:27.000 --> 00:51:29.000]  為什麼我老婆都不明白我
[00:51:31.000 --> 00:51:33.000]  神會知道
[00:51:33.000 --> 00:51:35.000]  神知道我們在一起
[00:51:35.000 --> 00:51:37.000]  祂明白我們在一起
[00:51:37.000 --> 00:51:39.000]  所以向著彪竿直跑
[00:51:39.000 --> 00:51:41.000]  不只是辛苦
[00:51:41.000 --> 00:51:43.000]  其實是一個很甘甜的旅程
[00:51:43.000 --> 00:51:45.000]  是一個很值得的旅程
[00:51:45.000 --> 00:51:47.000]  有些人途中會問
[00:51:47.000 --> 00:51:49.000]  主啊
[00:51:49.000 --> 00:51:51.000]  我下一步應該怎麼做
[00:51:51.000 --> 00:51:53.000]  這個很多人都問
[00:51:53.000 --> 00:51:55.000]  不過我都鼓勵你先問這件事
[00:51:55.000 --> 00:51:57.000]  主啊
[00:51:57.000 --> 00:51:59.000]  我是不是真的可以被祢所用
[00:51:59.000 --> 00:52:01.000]  我有沒有一些地方
[00:52:01.000 --> 00:52:03.000]  其實我人生的目標不是祢
[00:52:03.000 --> 00:52:05.000]  我為了自己
[00:52:05.000 --> 00:52:07.000]  奔跑了很久
[00:52:07.000 --> 00:52:09.000]  我都很累了
[00:52:09.000 --> 00:52:11.000]  我為了我家人奔跑了很久
[00:52:11.000 --> 00:52:13.000]  我都很累
[00:52:13.000 --> 00:52:15.000]  主啊幫我
[00:52:15.000 --> 00:52:17.000]  幫我可以真正被祢使用
[00:52:17.000 --> 00:52:19.000]  為祢奔跑
[00:52:19.000 --> 00:52:21.000]  我剛才跳過了這四個字
[00:52:21.000 --> 00:52:23.000]  忘記背後
[00:52:23.000 --> 00:52:25.000]  很多時候這句金句都是
[00:52:25.000 --> 00:52:27.000]  我們去書室買一些牌
[00:52:27.000 --> 00:52:29.000]  或者一些牌都會寫這一句
[00:52:29.000 --> 00:52:31.000]  或者你香港帶回來
[00:52:31.000 --> 00:52:33.000]  忘記背後
[00:52:33.000 --> 00:52:35.000]  不是說你失了憶
[00:52:35.000 --> 00:52:37.000]  有時候有些傷痛是真的會記得的
[00:52:37.000 --> 00:52:39.000]  是不是
[00:52:39.000 --> 00:52:41.000]  有些人對過你的不公義的事情
[00:52:41.000 --> 00:52:43.000]  你會記得
[00:52:43.000 --> 00:52:45.000]  或者一些傷痛有些說話
[00:52:45.000 --> 00:52:47.000]  你會記得
[00:52:47.000 --> 00:52:49.000]  我還記得我媽說
[00:52:49.000 --> 00:52:51.000]  生舊什麼
[00:52:51.000 --> 00:52:53.000]  叉燒好生
[00:52:53.000 --> 00:52:55.000]  我都還記得
[00:52:55.000 --> 00:52:57.000]  那時候覺得
[00:52:57.000 --> 00:52:59.000]  叉燒我連叉燒都不如
[00:52:59.000 --> 00:53:01.000]  我覺得自己
[00:53:01.000 --> 00:53:03.000]  我都是很自卑的
[00:53:03.000 --> 00:53:05.000]  陳子盈好像都說過
[00:53:05.000 --> 00:53:09.000]  不是叫你失了憶
[00:53:09.000 --> 00:53:11.000]  除非你都不想自己失憶
[00:53:11.000 --> 00:53:13.000]  是說我不再
[00:53:13.000 --> 00:53:15.000]  給這些東西成為我的包袱
[00:53:15.000 --> 00:53:17.000]  不要讓過去決定
[00:53:17.000 --> 00:53:19.000]  我奔跑的方向
[00:53:19.000 --> 00:53:21.000]  有些人為了一個
[00:53:21.000 --> 00:53:23.000]  一段得不到的愛情
[00:53:23.000 --> 00:53:25.000]  很生氣
[00:53:25.000 --> 00:53:27.000]  不再接受新的愛
[00:53:27.000 --> 00:53:29.000]  有些人為了一次失敗的婚姻
[00:53:29.000 --> 00:53:31.000]  他不敢再向前
[00:53:31.000 --> 00:53:33.000]  有些人在教會有些不好的經歷
[00:53:33.000 --> 00:53:35.000]  他不敢再投入教會
[00:53:35.000 --> 00:53:37.000]  那多浪費呢
[00:53:37.000 --> 00:53:39.000]  奧古斯丁說
[00:53:39.000 --> 00:53:41.000]  我們只有向前
[00:53:41.000 --> 00:53:43.000]  其實沒有過去
[00:53:43.000 --> 00:53:45.000]  過去一路變
[00:53:45.000 --> 00:53:47.000]  我意思是一路向前
[00:53:47.000 --> 00:53:49.000]  就會成為你過去的一部分
[00:53:49.000 --> 00:53:51.000]  你現在可以重新來過
[00:53:51.000 --> 00:53:53.000]  有新的意識
[00:53:53.000 --> 00:53:55.000]  告訴你
[00:53:55.000 --> 00:53:57.000]  我在這裡
[00:53:57.000 --> 00:53:59.000]  耶穌基督說
[00:53:59.000 --> 00:54:01.000]  我在這裡的時候不用怕
[00:54:01.000 --> 00:54:03.000]  你想想保羅說什麼
[00:54:03.000 --> 00:54:05.000]  他之前說我不是完全的
[00:54:05.000 --> 00:54:07.000]  但甚至說
[00:54:07.000 --> 00:54:09.000]  中間凡是成熟的人都要存這樣的心
[00:54:09.000 --> 00:54:11.000]  一路奔跑
[00:54:11.000 --> 00:54:13.000]  向著奔跑的心
[00:54:13.000 --> 00:54:15.000]  到底是完全還是不完全
[00:54:15.000 --> 00:54:17.000]  又說不完全又說有成熟
[00:54:17.000 --> 00:54:19.000]  其實是同一個字
[00:54:19.000 --> 00:54:21.000]  這裡有一個很好的提醒
[00:54:21.000 --> 00:54:25.000]  一個真正成熟的人
[00:54:25.000 --> 00:54:27.000]  是知道自己
[00:54:27.000 --> 00:54:29.000]  還未完成的
[00:54:29.000 --> 00:54:31.000]  你還未完全的
[00:54:31.000 --> 00:54:33.000]  這個就是你的成熟
[00:54:33.000 --> 00:54:35.000]  這個吊詭
[00:54:35.000 --> 00:54:37.000]  這個希臘文革吊詭
[00:54:37.000 --> 00:54:39.000]  一個未完全的人
[00:54:39.000 --> 00:54:41.000]  但又知道自己成熟
[00:54:41.000 --> 00:54:43.000]  怎樣成熟呢
[00:54:43.000 --> 00:54:45.000]  就是知道自己不完全
[00:54:45.000 --> 00:54:47.000]  自己還要向前
[00:54:47.000 --> 00:54:51.000]  聖靈是把基督裡面的生命活出來的
[00:54:51.000 --> 00:54:53.000]  讓真理進入你的思想
[00:54:53.000 --> 00:54:55.000]  這個心態
[00:54:55.000 --> 00:54:57.000]  這個mindset要改
[00:54:57.000 --> 00:54:59.000]  這個mindset可以成為你的生命
[00:54:59.000 --> 00:55:01.000]  生命就成為你走的路
[00:55:01.000 --> 00:55:03.000]  弟兄姊妹
[00:55:03.000 --> 00:55:05.000]  願意今天
[00:55:05.000 --> 00:55:07.000]  我們被基督再次得獎
[00:55:07.000 --> 00:55:09.000]  求聖靈在我們當中
[00:55:09.000 --> 00:55:11.000]  幫助我們繼續前行
[00:55:11.000 --> 00:55:13.000]  我們要請恩泉的弟兄姊妹
[00:55:13.000 --> 00:55:19.000]  讀一次那十二個字
[00:55:19.000 --> 00:55:21.000]  第一是什麼
[00:55:21.000 --> 00:55:23.000]  重新估價
[00:55:23.000 --> 00:55:25.000]  以基督為自保
[00:55:25.000 --> 00:55:27.000]  第二
[00:55:27.000 --> 00:55:29.000]  以基督為樣式
[00:55:29.000 --> 00:55:31.000]  第三
[00:55:31.000 --> 00:55:33.000]  重新定向
[00:55:33.000 --> 00:55:35.000]  以基督為標竿
[00:55:35.000 --> 00:55:37.000]  在這三個重申裡面
[00:55:37.000 --> 00:55:39.000]  我要請你們想三件事
[00:55:39.000 --> 00:55:41.000]  第一
[00:55:41.000 --> 00:55:43.000]  什麼是自己以為好東西
[00:55:43.000 --> 00:55:45.000]  其實我已經擺錯了位
[00:55:45.000 --> 00:55:47.000]  其實我已經擺錯了位
[00:55:47.000 --> 00:55:49.000]  第二
[00:55:49.000 --> 00:55:51.000]  最近發生的事情
[00:55:51.000 --> 00:55:53.000]  是否在塑造我更加像基督
[00:55:53.000 --> 00:55:55.000]  還是更加不像基督呢
[00:55:55.000 --> 00:55:57.000]  小心一下
[00:55:57.000 --> 00:55:59.000]  我再看一看
[00:55:59.000 --> 00:56:01.000]  有時侍奉都會有些試探進來
[00:56:01.000 --> 00:56:03.000]  爭
[00:56:03.000 --> 00:56:05.000]  好像譬如阿彼書有說
[00:56:05.000 --> 00:56:07.000]  有些人爭位
[00:56:07.000 --> 00:56:09.000]  有些人就會去
[00:56:09.000 --> 00:56:11.000]  做一些事
[00:56:11.000 --> 00:56:13.000]  不經意
[00:56:13.000 --> 00:56:15.000]  傷害了其他人
[00:56:15.000 --> 00:56:17.000]  我們那些不經意
[00:56:17.000 --> 00:56:19.000]  其實有時都很慘
[00:56:19.000 --> 00:56:21.000]  你習慣了
[00:56:21.000 --> 00:56:23.000]  你真的不經意
[00:56:23.000 --> 00:56:25.000]  但是踩了別人
[00:56:25.000 --> 00:56:27.000]  所以要小心
[00:56:27.000 --> 00:56:29.000]  你是很像基督還是更加不像基督呢
[00:56:29.000 --> 00:56:31.000]  第三重新定向
[00:56:31.000 --> 00:56:33.000]  今天用我自己的熱情
[00:56:33.000 --> 00:56:35.000]  我的時間我的能力
[00:56:35.000 --> 00:56:37.000]  到底用在哪裡呢
[00:56:37.000 --> 00:56:39.000]  十分一的時間
[00:56:39.000 --> 00:56:41.000]  除了錢之外
[00:56:41.000 --> 00:56:43.000]  十分一的時間可以在建立教會的事情上
[00:56:43.000 --> 00:56:45.000]  幫助教會成長
[00:56:45.000 --> 00:56:47.000]  我來到這裡很開心
[00:56:47.000 --> 00:56:49.000]  看到你們真的人很多
[00:56:49.000 --> 00:56:51.000]  剛才跟牧師聊天
[00:56:51.000 --> 00:56:53.000]  我真的盼望下一次來的時候
[00:56:53.000 --> 00:56:55.000]  你們更加熱心
[00:56:55.000 --> 00:56:57.000]  更加多時間在建立神的國裡面
[00:56:57.000 --> 00:56:59.000]  和你自己的生命成長上
[00:56:59.000 --> 00:57:01.000]  我還有一個禱告
[00:57:01.000 --> 00:57:03.000]  我給你們三十秒時間看一看
[00:57:03.000 --> 00:57:05.000]  這個禱告
[00:57:05.000 --> 00:57:07.000]  好不好
[00:57:07.000 --> 00:57:17.000]  希望這個靈命成長筆記的第七課
[00:57:17.000 --> 00:57:19.000]  可以成為我們
[00:57:19.000 --> 00:57:21.000]  一個生命轉化的機會
[00:57:21.000 --> 00:57:23.000]  我請大家閉上眼
[00:57:33.000 --> 00:57:35.000]  至於我們眾恩團堂的弟兄姊妹
[00:57:35.000 --> 00:57:37.000]  宣告承認
[00:57:37.000 --> 00:57:39.000]  耶穌基督
[00:57:39.000 --> 00:57:41.000]  你已經得著我們
[00:57:41.000 --> 00:57:43.000]  因為你已經不單止拯救我們
[00:57:43.000 --> 00:57:45.000]  你還在我們裡面
[00:57:45.000 --> 00:57:47.000]  我們也是住在你裡面
[00:57:47.000 --> 00:57:51.000]  求你繼續得著
[00:57:51.000 --> 00:57:53.000]  我們的愛
[00:57:53.000 --> 00:57:55.000]  我們的思想
[00:57:55.000 --> 00:57:57.000]  我們的整個身體
[00:57:57.000 --> 00:57:59.000]  我們的關係
[00:57:59.000 --> 00:58:01.000]  我們的恩賜
[00:58:01.000 --> 00:58:03.000]  甚至我們各位的餘生
[00:58:03.000 --> 00:58:05.000]  直到有一天
[00:58:05.000 --> 00:58:07.000]  我們所相信的
[00:58:07.000 --> 00:58:09.000]  會變成眼見
[00:58:09.000 --> 00:58:11.000]  我們所追求的會變成相遇
[00:58:11.000 --> 00:58:13.000]  我們完全認識那位
[00:58:13.000 --> 00:58:15.000]  一直先認識我們
[00:58:15.000 --> 00:58:17.000]  先愛我們
[00:58:17.000 --> 00:58:19.000]  先得著我們這位主
[00:58:19.000 --> 00:58:21.000]  耶穌基督自己
[00:58:21.000 --> 00:58:23.000]  就是我們的至寶
[00:58:23.000 --> 00:58:25.000]  就是我們的樣式
[00:58:25.000 --> 00:58:27.000]  也是我們的標竿
[00:58:27.000 --> 00:58:29.000]  求天父幫助
[00:58:29.000 --> 00:58:31.000]  當中有一些
[00:58:31.000 --> 00:58:33.000]  有一些我們認為好的東西
[00:58:33.000 --> 00:58:35.000]  是壓著我們向前的
[00:58:35.000 --> 00:58:37.000]  求主你幫我們拿去
[00:58:37.000 --> 00:58:39.000]  當中有一些地方
[00:58:39.000 --> 00:58:41.000]  我們是
[00:58:41.000 --> 00:58:49.000]  沒有真心地愛你的
[00:58:49.000 --> 00:58:51.000]  有一些角落
[00:58:51.000 --> 00:58:53.000]  求主你光照
[00:58:53.000 --> 00:58:55.000]  以致到教會
[00:58:55.000 --> 00:58:57.000]  在你裡面
[00:58:57.000 --> 00:58:59.000]  不單有建築物的
[00:58:59.000 --> 00:59:01.000]  加添
[00:59:01.000 --> 00:59:03.000]  更加有人素
[00:59:03.000 --> 00:59:05.000]  質素和靈命上的成長
[00:59:05.000 --> 00:59:07.000]  讓到社區
[00:59:07.000 --> 00:59:09.000]  能夠見到這一班信徒
[00:59:09.000 --> 00:59:11.000]  真的有真實基督生命
[00:59:11.000 --> 00:59:13.000]  以及能夠
[00:59:13.000 --> 00:59:15.000]  給予這個愛的吸引
[00:59:15.000 --> 00:59:17.000]  一起去快跑
[00:59:17.000 --> 00:59:19.000]  跟隨你的這一班人
[00:59:19.000 --> 00:59:21.000]  耶穌基督你的門徒
[00:59:21.000 --> 00:59:23.000]  求天父幫助
[00:59:23.000 --> 00:59:25.000]  受聖靈繼續跟我們說話
[00:59:25.000 --> 00:59:27.000]  繼續引領我們
[00:59:27.000 --> 00:59:29.000]  繼續有反思
[00:59:29.000 --> 00:59:31.000]  有真實的悔改和成長
[00:59:31.000 --> 00:59:33.000]  願主賜福教會
[00:59:33.000 --> 00:59:35.000]  奉主耶穌基督得聖名求
[00:59:35.000 --> 00:59:37.000]  阿門
[00:59:37.000 --> 00:59:39.000]  願神賜福恩傳
