
[00:00:00.000 --> 00:00:02.940]  很高興在港台上見到大家
[00:39:40.220 --> 00:39:41.980]  「第四章二節怎麼說」
[00:39:41.980 --> 00:39:42.980]  「就是我們剛才所讀的」
[00:39:42.980 --> 00:39:45.180]  「凡事要謙虛」
[00:39:45.180 --> 00:39:46.660]  「這是剛才我們所念的」
[00:39:46.660 --> 00:39:47.820]  「凡事要謙虛」
[00:39:47.820 --> 00:39:48.980]  「溫柔忍耐」
[00:39:48.980 --> 00:39:50.460]  「溫柔忍耐」
[00:39:50.460 --> 00:39:52.220]  「用愛心互相寬容」
[00:39:52.220 --> 00:39:53.900]  「用愛心互相寬容」
[00:39:53.900 --> 00:39:55.500]  「以和平彼此聯繫」
[00:39:55.500 --> 00:39:56.700]  「以和平彼此聯繫」
[00:39:56.700 --> 00:39:58.540]  「這個就是聖靈給我們」
[00:39:58.540 --> 00:40:01.540]  「剛才所說的恩賜」
[00:40:01.540 --> 00:40:04.060]  「這就是聖靈給我們」
[00:40:04.060 --> 00:40:05.220]  「剛才所說的恩賜」
[00:40:05.220 --> 00:40:06.900]  「記不記得聖靈結的果子」
[00:40:06.900 --> 00:40:08.740]  「加太孫的九個果子」
[00:40:08.740 --> 00:40:11.020]  「聖靈所解的九個果子」
[00:40:11.020 --> 00:40:12.940]  「這裡已經有幾個了知不知道」
[00:40:12.940 --> 00:40:14.500]  「這裡面已經提到有幾個了」
[00:40:14.500 --> 00:40:15.820]  「忍耐」
[00:40:15.820 --> 00:40:17.020]  「忍耐」
[00:40:17.020 --> 00:40:17.900]  「愛」
[00:40:17.900 --> 00:40:18.380]  「愛」
[00:40:18.380 --> 00:40:19.460]  「溫柔」
[00:40:19.460 --> 00:40:20.300]  「溫柔」
[00:40:20.300 --> 00:40:22.900]  「是不是這些是聖靈給我們的」
[00:40:22.900 --> 00:40:25.860]  「這些都是聖靈給我們的」
[00:40:25.860 --> 00:40:27.820]  「和平也是」
[00:40:27.820 --> 00:40:30.900]  「這些都是聖靈賜給我們的」
[00:40:30.900 --> 00:40:32.300]  「這些都是聖靈賜給我們的」
[00:40:32.300 --> 00:40:34.580]  「問題是我們用不用出來」
[00:40:34.580 --> 00:40:36.660]  「問題是我們要不要用出來」
[00:40:36.660 --> 00:40:38.940]  「如果我們凡事是謙虛的話」
[00:40:38.940 --> 00:40:42.060]  「如果我們凡事是謙虛的話」
[00:40:42.060 --> 00:40:45.820]  「我們一定會先聽別人說」
[00:40:45.820 --> 00:40:47.540]  「我們一定會先聽別人說」
[00:40:47.540 --> 00:40:50.620]  「就不會執著自己的立場」
[00:40:50.620 --> 00:40:53.020]  「不會執著自己的立場」
[00:40:53.020 --> 00:40:56.820]  「因為羅馬書十二章十六節那裡說」
[00:40:56.820 --> 00:40:58.980]  「羅馬書十六章十六節說」
[00:40:58.980 --> 00:41:00.380]  「要彼此同心」
[00:41:00.380 --> 00:41:01.580]  「要彼此同心」
[00:41:01.580 --> 00:41:03.420]  「不要心高氣傲」
[00:41:03.420 --> 00:41:04.380]  「不要心高氣傲」
[00:41:04.380 --> 00:41:05.580]  「就是要我們謙虛」
[00:41:05.580 --> 00:41:06.820]  「就是要我們謙虛」
[00:41:06.820 --> 00:41:09.140]  「都要輔助卑微的人」
[00:41:09.140 --> 00:41:11.980]  「都要輔助卑微的人」
[00:41:11.980 --> 00:41:13.100]  「不要以為自己聰明」
[00:41:13.100 --> 00:41:13.820]  「不要以為自己聰明」
[00:41:13.820 --> 00:41:15.300]  「不要以為自己聰明」 「不要以為自己聰明」
[00:41:15.300 --> 00:41:16.660]  「不要光是想自己對了」
[00:41:16.660 --> 00:41:17.980]  「不要光是想自己對了」 「不要光是想自己對了」
[00:41:17.980 --> 00:41:19.180]  「就要有包容的心」
[00:41:19.180 --> 00:41:20.180]  「寬容的心」
[00:41:20.180 --> 00:41:20.820]  「寬容的心」
[00:41:20.820 --> 00:41:21.820]  「忍耐的心」
[00:41:21.820 --> 00:41:22.460]  「忍耐的心」
[00:41:22.460 --> 00:41:23.580]  「有謙虛的心」
[00:41:23.580 --> 00:41:24.620]  「有謙虛的心」
[00:41:24.620 --> 00:41:26.980]  「有謙虛的心」 是嗎?
[00:41:26.980 --> 00:41:28.700]  「菲律賓書二章三至四節」
[00:41:28.700 --> 00:41:29.900]  「大家很熟的了」
[00:41:35.580 --> 00:42:04.580]  這是保羅的神學,保羅他重重複複地在講同一個事情,他說凡事不可以自私自利,不要光想自己,你要合一的話,你要在別人的角度想想,不要貪圖虛榮,不要覺得自己大哂,大哂就收些小孩,找些人聽聽我講,結黨了就開始。
[00:42:05.580 --> 00:42:33.580]  最後我講一句,有十幾句是say yes的,都是一呼百應就最好了,那就是貪圖虛榮,這些虛榮是帶不走的,帶去天國是沒有用的,保羅說只要存心謙卑,講多次謙卑,
[00:42:35.580 --> 00:43:04.580]  然後下一句就是,個人看別人要比自己強,你看別人比你厲害,你自然就會謙卑,你看自己比別人厲害,你一定不會理別人說話,如果大家做到各人看別人比自己強,一定要合一的,
[00:43:05.580 --> 00:43:34.580]  因為知道有些事情你自己做不完,沒有時間做得完,也沒有能力,也沒有材料,那是要靠其他人的,大家很明白這件事,在我們教會,過去一年大家知道我們缺乏一個傳導人,
[00:43:35.580 --> 00:44:02.580]  很感謝神,我們的顧問牧師回來幫了我們很多,也很依賴大家弟兄姊妹,站出來去侍奉,教會不是兩三個人可以做得完的,當你做到才發現原來這麼多事情要做,
[00:44:05.580 --> 00:44:30.580]  十一點半就走了,他們不知道教會原來這麼多事情要做,感謝主給了一群勇於站出來侍奉的弟兄姊妹,他們不想讓教會分裂,不想讓上帝的燈臺熄滅,
[00:44:35.580 --> 00:45:03.580]  以基督耶穌的心為心,有時在群組裏,當我們缺乏某個部門,例如私事缺乏,感動有弟兄有姊妹立刻說讓我去做,有姊妹跟我說,我想多些侍奉在教會,麻煩你安排多些給我,
[00:45:05.580 --> 00:45:33.580]  我在教會工作了三十多年,我以前從來沒有聽過這些說話,我只聽過別人說不要給我這麼多工作,居然有人說想做多些,所以有時我覺得神有計劃在裏面,神要藉著這段時間去興起我們侍奉的心,
[00:45:36.580 --> 00:46:01.580]  但要心存謙卑,要各人看別人比自己強,才可以合一,在最後第四節,他這樣說,他說各人不要單顧自己的事,
[00:46:05.580 --> 00:46:28.580]  以前查經查到這句金句的時候,有些團友就說,拿正牌我可以八卦別人的事,保羅批准我去顧別人的事,保羅是否有這個目的呢?
[00:46:29.580 --> 00:46:51.580]  保羅是關顧顧及,不是把別人的事當作是非,不是別人有事你就踩別人兩腳,很容易做到,很不小心就會說錯話,因為人有罪,一定要顧及別人的事,
[00:46:52.580 --> 00:47:17.580]  上次顧及弟兄姊妹的事是什麼時候?你見他最近侍奉方面沒什麼力,你有問候過他嗎?你見他最近回教會也不經常,有沒有打電話去問他什麼事?
[00:47:18.580 --> 00:47:40.580]  身體很重要,一個身體,那個是你身體的一部分,你怎麼可以不顧?一定要顧,身體的一部分,如果他有痛苦的時候你會感覺到,真的感覺到,在祈禱會裏面,
[00:47:41.580 --> 00:48:06.580]  有時候姊妹有困難的時候,或者弟兄有疾病的時候,我見那些人為他祈禱,祈禱到哭的,你心想不用這麼誇張,影響不到你,影響到的,同一個身體怎麼影響不到?
[00:48:07.580 --> 00:48:34.580]  所以聖經說得很清楚,有喜樂的時候,我們一起去分享喜樂,有憂傷的時候,我們一起去分擔憂傷,我們互相去鼓勵,我們以和平彼此聯繫,以協力保持聖靈所賜的合一,
[00:48:35.580 --> 00:48:41.580]  不是就這樣去做,是協力的,真的要用盡方法,用盡能力,要保持合一,知不知道?
[00:48:42.580 --> 00:49:10.580]  保羅今天要跟我們說,但願教會可以合一,國家可以合一,每個家庭都可以合一,我們低頭祈禱,親愛的主我們滿心感謝祢,祢在聖靈那裏賜了給我們有合一的心,
[00:49:11.580 --> 00:49:36.580]  祢提醒我們要謙卑,我們要看別人比自己強,我們不要單顧自己的事,我們要協力保持教會的合一,因為教會就是基督的身體,是分割不開的,
[00:49:37.580 --> 00:50:03.580]  如果有人說分割得開是自欺欺人,因為我們信同一個主,同一個指望,同一個意象,同一個使命,同一個救贖,同一個洗禮,歸入基督的身體,求主繼續保守我們。
[00:50:04.580 --> 00:50:32.580]  特別是我們有溫錦霞傳道,即將來到我們當中傳道的時候,求主保守我們教會有合一的心,我們用和平彼此聯絡,不要貪圖虛榮,
[00:50:33.580 --> 00:50:52.580]  個人都謙卑,聽多一點,說少一點,關心人多一點,求主繼續帶領我們教會,我們繼續將這間教會恭敬地交到祢的手中,
[00:50:53.580 --> 00:51:08.580]  求主讓這間教會成為主明亮的燈台,福音可以廣傳,帶到每一個華人的家庭裡面,因為父祢不願意有一個人沉淪,
[00:51:09.580 --> 00:51:23.580]  求主讓我們擔負使命的時候,保持一個合一的心,我們祈禱在奉主耶穌得聖的名字祈求,阿們。
