
[00:00:00.000 --> 00:00:02.000]  我們一起看一看
[00:45:31.000 --> 00:45:33.000]  先要說願這一家平安
[00:45:33.000 --> 00:45:35.000]  無論進哪一城
[00:45:35.000 --> 00:45:37.000]  人若接待你們
[00:45:37.000 --> 00:45:39.000]  給你們擺上什麼
[00:45:39.000 --> 00:45:41.000]  你們就吃什麼
[00:45:41.000 --> 00:45:43.000]  要醫治那城裡的病人
[00:45:43.000 --> 00:45:45.000]  變得有勇氣
[00:45:45.000 --> 00:45:47.000]  神讓我
[00:45:47.000 --> 00:45:49.000]  覺得自己可有可無
[00:45:49.000 --> 00:45:51.000]  神說你是我的兒子
[00:45:51.000 --> 00:45:53.000]  神說你要承受我的祝福
[00:45:53.000 --> 00:45:55.000]  你的黑暗要顯露
[00:45:55.000 --> 00:45:57.000]  重新要發光
[00:45:57.000 --> 00:45:59.000]  因為
[00:45:59.000 --> 00:46:01.000]  人不可在憤怒裡面
[00:46:01.000 --> 00:46:03.000]  所以
[00:46:03.000 --> 00:46:05.000]  我又經歷到上帝給我的那種寬恕
[00:46:05.000 --> 00:46:07.000]  當我寬恕爸爸媽媽的時候
[00:46:07.000 --> 00:46:09.000]  我同樣求主
[00:46:09.000 --> 00:46:11.000]  你讓爸爸媽媽寬恕我
[00:46:11.000 --> 00:46:13.000]  是一個很大的效果
[00:46:13.000 --> 00:46:15.000]  當我來到這裡的時候
[00:46:15.000 --> 00:46:17.000]  上帝感動
[00:46:17.000 --> 00:46:19.000]  原來預備我們要做
[00:46:19.000 --> 00:46:21.000]  請問有沒有聽過一節經文
[00:46:21.000 --> 00:46:23.000]  你們要為這城求平安
[00:46:23.000 --> 00:46:25.000]  有沒有聽過一節經文
[00:46:25.000 --> 00:46:27.000]  我們要為香港求平安
[00:46:27.000 --> 00:46:29.000]  怎麼求呢
[00:46:29.000 --> 00:46:31.000]  作為今晚跟大家一起讀
[00:46:31.000 --> 00:46:33.000]  神呼召我們
[00:46:33.000 --> 00:46:35.000]  拯救失狀靈魂
[00:46:35.000 --> 00:46:37.000]  做四件事
[00:46:37.000 --> 00:46:39.000]  那四件事是什麼呢
[00:46:39.000 --> 00:46:41.000]  任何一個人
[00:46:41.000 --> 00:46:43.000]  如果你發覺今天你是一間公司工作
[00:46:43.000 --> 00:46:45.000]  你是任何地方工作
[00:46:45.000 --> 00:46:47.000]  你可不可以祝福
[00:46:47.000 --> 00:46:49.000]  你身邊的人
[00:46:49.000 --> 00:46:51.000]  開口祝福他們
[00:46:51.000 --> 00:46:53.000]  然後是什麼呢
[00:46:53.000 --> 00:46:55.000]  你祝福,他們未必跟你聊天
[00:46:55.000 --> 00:46:57.000]  但不要緊,你先祝福
[00:46:57.000 --> 00:46:59.000]  有一個弟兄他跟我分享的時候
[00:46:59.000 --> 00:47:01.000]  很有趣,他去到一間公司
[00:47:01.000 --> 00:47:03.000]  那間公司原本吵架的
[00:47:03.000 --> 00:47:05.000]  他去到的時候,同事都不理他
[00:47:05.000 --> 00:47:07.000]  然後他是什麼
[00:47:07.000 --> 00:47:09.000]  祝你平安進入去
[00:47:09.000 --> 00:47:11.000]  願你寬恕的心進入去
[00:47:11.000 --> 00:47:13.000]  願你和平的心進入去
[00:47:13.000 --> 00:47:15.000]  他一直祈禱,聖靈就開始改變氛圍
[00:47:15.000 --> 00:47:17.000]  發生什麼事呢
[00:47:17.000 --> 00:47:19.000]  突然有一天他的上司跟他說
[00:47:19.000 --> 00:47:21.000]  不知道為什麼你來了
[00:47:21.000 --> 00:47:23.000]  我覺得我們開心了
[00:47:23.000 --> 00:47:25.000]  其實沒有人跟他聊過天
[00:47:25.000 --> 00:47:27.000]  但發生什麼事呢
[00:47:27.000 --> 00:47:29.000]  靈裡面改變,大家相信嗎
[00:47:29.000 --> 00:47:31.000]  原來當我們祈禱的時候
[00:47:31.000 --> 00:47:33.000]  神的手是會改變
[00:47:33.000 --> 00:47:35.000]  我們看不到的地方
[00:47:35.000 --> 00:47:37.000]  剛剛變成四個步驟
[00:47:37.000 --> 00:47:39.000]  開口祝福他們,跟他們聊天
[00:47:39.000 --> 00:47:41.000]  服侍他們的需要
[00:47:41.000 --> 00:47:43.000]  因為上帝會告訴你,他要什麼
[00:47:43.000 --> 00:47:45.000]  然後將福音帶進去,跟他們一起祈禱
[00:47:45.000 --> 00:47:47.000]  可以嗎
[00:47:47.000 --> 00:47:49.000]  所以,神的手拉我們上來
[00:47:49.000 --> 00:47:53.000]  神可以點亮我們的燈
[00:47:53.000 --> 00:47:55.000]  神可以
[00:47:55.000 --> 00:47:57.000]  救拔我們去到歡福的地方
[00:47:57.000 --> 00:47:59.000]  最後一章
[00:47:59.000 --> 00:48:03.000]  當我們跟迷失的人說祝福
[00:48:03.000 --> 00:48:05.000]  祝福迷失的人
[00:48:05.000 --> 00:48:07.000]  我們就抵擋
[00:48:07.000 --> 00:48:09.000]  囚敵的工作
[00:48:09.000 --> 00:48:11.000]  因為當人不和的時候
[00:48:11.000 --> 00:48:13.000]  他需要你祈禱
[00:48:13.000 --> 00:48:15.000]  當人沒有平安的時候,他需要你祈禱
[00:48:15.000 --> 00:48:17.000]  當同事還未認識上帝的時候
[00:48:17.000 --> 00:48:19.000]  不是第一下,不是傳福音
[00:48:19.000 --> 00:48:21.000]  是先祈禱
[00:48:21.000 --> 00:48:25.000]  讓祈禱改變那個地方
[00:48:25.000 --> 00:48:27.000]  我鼓勵大家,我們一起做,好嗎
