
[00:00:00.000 --> 00:00:03.760]  有很多醫生的字好像鬼話符一樣
[00:48:28.560 --> 00:48:30.560]  他帶着天上三分之一的天使
[00:48:30.560 --> 00:48:32.560]  他帶着天上三分之一的天使
[00:48:32.560 --> 00:48:34.560]  他帶着天上三分之一的天使
[00:48:34.560 --> 00:48:36.560]  他帶着天上三分之一的天使
[00:48:36.560 --> 00:48:38.560]  他帶着天上三分之一的天使
[00:48:38.560 --> 00:48:40.560]  他帶着天上三分之一的天使
[00:48:40.560 --> 00:48:42.560]  他帶着天上三分之一的天使
[00:48:42.560 --> 00:48:44.560]  他帶着天上三分之一的天使
[00:48:44.560 --> 00:48:46.560]  他帶着天上三分之一的天使
[00:48:46.560 --> 00:48:48.560]  他帶着天上三分之一的天使
[00:48:48.560 --> 00:48:50.560]  他帶着天上三分之一的天使
[00:48:50.560 --> 00:48:52.560]  他帶着天上三分之一的天使
[00:48:52.560 --> 00:48:54.560]  他帶着天上三分之一的天使
[00:48:54.560 --> 00:48:56.560]  他帶着天上三分之一的天使
[00:48:56.560 --> 00:48:58.560]  他帶着天上三分之一的天使
[00:48:58.560 --> 00:49:00.560]  他帶着天上三分之一的天使
[00:49:00.560 --> 00:49:02.560]  他帶着天上三分之一的天使
[00:49:02.560 --> 00:49:04.560]  他帶着天上三分之一的天使
[00:49:04.560 --> 00:49:06.560]  他帶着天上三分之一的天使
[00:49:06.560 --> 00:49:08.560]  他帶着天上三分之一的天使
[00:49:08.560 --> 00:49:10.560]  他帶着天上三分之一的天使
[00:49:10.560 --> 00:49:12.560]  他帶着天上三分之一的天使
[00:49:12.560 --> 00:49:14.560]  他帶着天上三分之一的天使
[00:49:14.560 --> 00:49:16.560]  他帶着天上三分之一的天使
[00:49:16.560 --> 00:49:18.560]  他帶着天上三分之一的天使
[00:49:18.560 --> 00:49:20.560]  他帶着天上三分之一的天使
[00:49:20.560 --> 00:49:22.560]  他帶着天上三分之一的天使
[00:49:22.560 --> 00:49:24.560]  他帶着天上三分之一的天使
[00:49:24.560 --> 00:49:26.560]  他帶着天上三分之一的天使
[00:49:26.560 --> 00:49:28.560]  他帶着天上三分之一的天使
[00:49:28.560 --> 00:49:30.560]  他帶着天上三分之一的天使
[00:49:30.560 --> 00:49:32.560]  他帶着天上三分之一的天使
[00:49:32.560 --> 00:49:34.560]  他帶着天上三分之一的天使
[00:49:34.560 --> 00:49:36.560]  他帶着天上三分之一的天使
[00:49:36.560 --> 00:49:38.560]  他帶着天上三分之一的天使
[00:49:38.560 --> 00:49:40.560]  他帶着天上三分之一的天使
[00:49:40.560 --> 00:49:42.560]  他帶着天上三分之一的天使
[00:49:42.560 --> 00:49:44.560]  他帶着天上三分之一的天使
[00:49:44.560 --> 00:49:46.560]  他帶着天上三分之一的天使
[00:49:46.560 --> 00:49:48.560]  他帶着天上三分之一的天使
[00:49:48.560 --> 00:49:50.560]  他帶着天上三分之一的天使
[00:49:50.560 --> 00:49:52.560]  他帶着天上三分之一的天使
[00:49:52.560 --> 00:49:54.560]  他帶着天上三分之一的天使
[00:49:54.560 --> 00:49:56.560]  他帶着天上三分之一的天使
[00:49:56.560 --> 00:49:58.560]  他帶着天上三分之一的天使
[00:49:58.560 --> 00:50:00.560]  他帶着天上三分之一的天使
[00:50:00.560 --> 00:50:02.560]  他帶着天上三分之一的天使
[00:50:02.560 --> 00:50:04.560]  他帶着天上三分之一的天使
[00:50:04.560 --> 00:50:06.560]  他帶着天上三分之一的天使
[00:50:06.560 --> 00:50:08.560]  他帶着天上三分之一的天使
[00:50:08.560 --> 00:50:10.560]  他帶着天上三分之一的天使
[00:50:10.560 --> 00:50:12.560]  他帶着天上三分之一的天使
[00:50:12.560 --> 00:50:14.560]  他帶着天上三分之一的天使
[00:50:14.560 --> 00:50:16.560]  他帶着天上三分之一的天使
[00:50:16.560 --> 00:50:18.560]  他帶着天上三分之一的天使
[00:50:18.560 --> 00:50:20.560]  他帶着天上三分之一的天使
[00:50:20.560 --> 00:50:22.560]  他帶着天上三分之一的天使
[00:50:22.560 --> 00:50:24.560]  他帶着天上三分之一的天使
[00:50:24.560 --> 00:50:26.560]  他帶着天上三分之一的天使
[00:50:26.560 --> 00:50:28.560]  他帶着天上三分之一的天使
[00:50:28.560 --> 00:50:30.560]  他帶着天上三分之一的天使
[00:50:30.560 --> 00:50:32.560]  他帶着天上三分之一的天使
[00:50:32.560 --> 00:50:34.560]  他帶着天上三分之一的天使
[00:50:34.560 --> 00:50:36.560]  他帶着天上三分之一的天使
[00:50:36.560 --> 00:50:38.560]  他帶着天上三分之一的天使
[00:50:38.560 --> 00:50:40.560]  他帶着天上三分之一的天使
[00:50:40.560 --> 00:50:42.560]  他帶着天上三分之一的天使
[00:50:42.560 --> 00:50:44.560]  他帶着天上三分之一的天使
[00:50:44.560 --> 00:50:46.560]  他帶着天上三分之一的天使
[00:50:46.560 --> 00:50:48.560]  他帶着天上三分之一的天使
[00:50:48.560 --> 00:50:50.560]  他帶着天上三分之一的天使
[00:50:50.560 --> 00:50:52.560]  他帶着天上三分之一的天使
[00:50:52.560 --> 00:50:54.560]  他帶着天上三分之一的天使
[00:50:54.560 --> 00:50:56.560]  他帶着天上三分之一的天使
[00:50:56.560 --> 00:50:58.560]  他帶着天上三分之一的天使
[00:50:58.560 --> 00:51:00.560]  他帶着天上三分之一的天使
[00:51:00.560 --> 00:51:02.560]  他帶着天上三分之一的天使
[00:51:02.560 --> 00:51:04.560]  他帶着天上三分之一的天使
[00:51:04.560 --> 00:51:06.560]  他帶着天上三分之一的天使
[00:51:06.560 --> 00:51:08.560]  他帶着天上三分之一的天使
[00:51:08.560 --> 00:51:10.560]  他帶着天上三分之一的天使
[00:51:10.560 --> 00:51:12.560]  他帶着天上三分之一的天使
[00:51:12.560 --> 00:51:14.560]  他帶着天上三分之一的天使
[00:51:14.560 --> 00:51:16.560]  他帶着天上三分之一的天使
[00:51:16.560 --> 00:51:18.560]  他帶着天上三分之一的天使
[00:51:18.560 --> 00:51:20.560]  他帶着天上三分之一的天使
[00:51:20.560 --> 00:51:22.560]  他帶着天上三分之一的天使
[00:51:22.560 --> 00:51:24.560]  他帶着天上三分之一的天使
[00:51:24.560 --> 00:51:26.560]  他帶着天上三分之一的天使
[00:51:26.560 --> 00:51:28.560]  他帶着天上三分之一的天使
[00:51:28.560 --> 00:51:30.560]  他帶着天上三分之一的天使
[00:51:30.560 --> 00:51:32.560]  他帶着天上三分之一的天使
[00:51:32.560 --> 00:51:34.560]  他帶着天上三分之一的天使
[00:51:34.560 --> 00:51:36.560]  他帶着天上三分之一的天使
[00:51:36.560 --> 00:51:38.560]  他帶着天上三分之一的天使
[00:51:38.560 --> 00:51:40.560]  他帶着天上三分之一的天使
[00:51:40.560 --> 00:51:42.560]  他帶着天上三分之一的天使
[00:51:42.560 --> 00:51:44.560]  他帶着天上三分之一的天使
[00:51:44.560 --> 00:51:46.560]  他帶着天上三分之一的天使
[00:51:46.560 --> 00:51:48.560]  他帶着天上三分之一的天使
[00:51:48.560 --> 00:51:50.560]  他帶着天上三分之一的天使
[00:51:50.560 --> 00:51:52.560]  他帶着天上三分之一的天使
[00:51:52.560 --> 00:51:54.560]  他帶着天上三分之一的天使
[00:51:54.560 --> 00:51:56.560]  他帶着天上三分之一的天使
[00:51:56.560 --> 00:51:58.560]  他帶着天上三分之一的天使
[00:51:58.560 --> 00:52:00.560]  他帶着天上三分之一的天使
[00:52:00.560 --> 00:52:02.560]  他帶着天上三分之一的天使
[00:52:02.560 --> 00:52:04.560]  他帶着天上三分之一的天使
[00:52:04.560 --> 00:52:06.560]  他帶着天上三分之一的天使
[00:52:06.560 --> 00:52:08.560]  他帶着天上三分之一的天使
[00:52:08.560 --> 00:52:10.560]  他帶着天上三分之一的天使
[00:52:10.560 --> 00:52:12.560]  他帶着天上三分之一的天使
[00:52:12.560 --> 00:52:14.560]  他帶着天上三分之一的天使
[00:52:14.560 --> 00:52:16.560]  他帶着天上三分之一的天使
[00:52:16.560 --> 00:52:18.560]  他帶着天上三分之一的天使
[00:52:18.560 --> 00:52:20.560]  他帶着天上三分之一的天使
[00:52:20.560 --> 00:52:22.560]  他帶着天上三分之一的天使
[00:52:22.560 --> 00:52:24.560]  他帶着天上三分之一的天使
[00:52:24.560 --> 00:52:26.560]  他帶着天上三分之一的天使
[00:52:26.560 --> 00:52:28.560]  他帶着天上三分之一的天使
[00:52:28.560 --> 00:52:30.560]  他帶着天上三分之一的天使
[00:52:30.560 --> 00:52:32.560]  他帶着天上三分之一的天使
[00:52:32.560 --> 00:52:34.560]  他帶着天上三分之一的天使
[00:52:34.560 --> 00:52:36.560]  他帶着天上三分之一的天使
[00:52:36.560 --> 00:52:38.560]  他帶着天上三分之一的天使
[00:52:38.560 --> 00:52:40.560]  他帶着天上三分之一的天使
[00:52:40.560 --> 00:52:42.560]  他帶着天上三分之一的天使
[00:52:42.560 --> 00:52:44.560]  他帶着天上三分之一的天使
[00:52:44.560 --> 00:52:46.560]  他帶着天上三分之一的天使
[00:52:46.560 --> 00:52:48.560]  他帶着天上三分之一的天使
[00:52:48.560 --> 00:52:50.560]  他帶着天上三分之一的天使
[00:52:50.560 --> 00:52:52.560]  他帶着天上三分之一的天使
[00:52:52.560 --> 00:52:54.560]  他帶着天上三分之一的天使
[00:52:54.560 --> 00:52:56.560]  他帶着天上三分之一的天使
[00:52:56.560 --> 00:52:58.560]  他帶着天上三分之一的天使
[00:52:58.560 --> 00:53:00.560]  他帶着天上三分之一的天使
[00:53:00.560 --> 00:53:02.560]  他帶着天上三分之一的天使
[00:53:02.560 --> 00:53:04.560]  他帶着天上三分之一的天使
[00:53:04.560 --> 00:53:06.560]  他帶着天上三分之一的天使
[00:53:06.560 --> 00:53:08.560]  他帶着天上三分之一的天使
[00:53:08.560 --> 00:53:10.560]  他帶着天上三分之一的天使
[00:53:10.560 --> 00:53:12.560]  他帶着天上三分之一的天使
[00:53:12.560 --> 00:53:14.560]  他帶着天上三分之一的天使
[00:53:14.560 --> 00:53:16.560]  他帶着天上三分之一的天使
[00:53:16.560 --> 00:53:18.560]  他帶着天上三分之一的天使
[00:53:18.560 --> 00:53:20.560]  他帶着天上三分之一的天使
[00:53:20.560 --> 00:53:22.560]  他帶着天上三分之一的天使
[00:53:22.560 --> 00:53:24.560]  他帶着天上三分之一的天使
[00:53:24.560 --> 00:53:26.560]  他帶着天上三分之一的天使
[00:53:26.560 --> 00:53:28.560]  他帶着天上三分之一的天使
[00:53:28.560 --> 00:53:30.560]  他帶着天上三分之一的天使
[00:53:30.560 --> 00:53:32.560]  他帶着天上三分之一的天使
[00:53:32.560 --> 00:53:34.560]  他帶着天上三分之一的天使
[00:53:34.560 --> 00:53:36.560]  他帶着天上三分之一的天使
[00:53:36.560 --> 00:53:38.560]  他帶着天上三分之一的天使
[00:53:38.560 --> 00:53:40.560]  他帶着天上三分之一的天使
[00:53:40.560 --> 00:53:42.560]  他帶着天上三分之一的天使
[00:53:42.560 --> 00:53:44.560]  他帶着天上三分之一的天使
[00:53:44.560 --> 00:53:46.560]  他帶着天上三分之一的天使
[00:53:46.560 --> 00:53:48.560]  他帶着天上三分之一的天使
[00:53:48.560 --> 00:53:50.560]  他帶着天上三分之一的天使
[00:53:50.560 --> 00:53:52.560]  他帶着天上三分之一的天使
[00:53:52.560 --> 00:53:54.560]  他帶着天上三分之一的天使
[00:53:54.560 --> 00:53:56.560]  他帶着天上三分之一的天使
[00:53:56.560 --> 00:53:58.560]  他帶着天上三分之一的天使
[00:53:58.560 --> 00:54:00.560]  他帶着天上三分之一的天使
[00:54:00.560 --> 00:54:02.560]  他帶着天上三分之一的天使
[00:54:02.560 --> 00:54:04.560]  他帶着天上三分之一的天使
[00:54:04.560 --> 00:54:06.560]  他帶着天上三分之一的天使
[00:54:06.560 --> 00:54:08.560]  他帶着天上三分之一的天使
[00:54:08.560 --> 00:54:10.560]  他帶着天上三分之一的天使
[00:54:10.560 --> 00:54:12.560]  他帶着天上三分之一的天使
[00:54:12.560 --> 00:54:14.560]  他帶着天上三分之一的天使
[00:54:14.560 --> 00:54:16.560]  他帶着天上三分之一的天使
[00:54:16.560 --> 00:54:18.560]  他帶着天上三分之一的天使
[00:54:18.560 --> 00:54:20.560]  他帶着天上三分之一的天使
[00:54:20.560 --> 00:54:22.560]  他帶着天上三分之一的天使
[00:54:22.560 --> 00:54:24.560]  他帶着天上三分之一的天使
[00:54:24.560 --> 00:54:26.560]  他帶着天上三分之一的天使
[00:54:26.560 --> 00:54:28.560]  他帶着天上三分之一的天使
[00:54:28.560 --> 00:54:30.560]  他帶着天上三分之一的天使
[00:54:30.560 --> 00:54:32.560]  他帶着天上三分之一的天使
[00:54:32.560 --> 00:54:34.560]  他帶着天上三分之一的天使
[00:54:34.560 --> 00:54:36.560]  他帶着天上三分之一的天使
[00:54:36.560 --> 00:54:38.560]  他帶着天上三分之一的天使
[00:54:38.560 --> 00:54:40.560]  他帶着天上三分之一的天使
[00:54:40.560 --> 00:54:42.560]  他帶着天上三分之一的天使
[00:54:42.560 --> 00:54:44.560]  他帶着天上三分之一的天使
[00:54:44.560 --> 00:54:46.560]  他帶着天上三分之一的天使
[00:54:46.560 --> 00:54:48.560]  他帶着天上三分之一的天使
[00:54:48.560 --> 00:54:50.560]  他帶着天上三分之一的天使
[00:54:50.560 --> 00:54:52.560]  他帶着天上三分之一的天使
[00:54:52.560 --> 00:54:54.560]  他帶着天上三分之一的天使
[00:54:54.560 --> 00:54:56.560]  他帶着天上三分之一的天使
[00:54:56.560 --> 00:54:58.560]  他帶着天上三分之一的天使
[00:54:58.560 --> 00:55:00.560]  他帶着天上三分之一的天使
[00:55:00.560 --> 00:55:02.560]  他帶着天上三分之一的天使
[00:55:02.560 --> 00:55:04.560]  他帶着天上三分之一的天使
[00:55:04.560 --> 00:55:06.560]  他帶着天上三分之一的天使
[00:55:06.560 --> 00:55:08.560]  他帶着天上三分之一的天使
[00:55:08.560 --> 00:55:10.560]  他帶着天上三分之一的天使
[00:55:10.560 --> 00:55:12.560]  他帶着天上三分之一的天使
[00:55:12.560 --> 00:55:14.560]  他帶着天上三分之一的天使
[00:55:14.560 --> 00:55:16.560]  他帶着天上三分之一的天使
[00:55:16.560 --> 00:55:18.560]  他帶着天上三分之一的天使
[00:55:18.560 --> 00:55:20.560]  他帶着天上三分之一的天使
[00:55:20.560 --> 00:55:22.560]  他帶着天上三分之一的天使
[00:55:22.560 --> 00:55:24.560]  他帶着天上三分之一的天使
[00:55:24.560 --> 00:55:26.560]  他帶着天上三分之一的天使
[00:55:26.560 --> 00:55:28.560]  他帶着天上三分之一的天使
[00:55:28.560 --> 00:55:30.560]  他帶着天上三分之一的天使
[00:55:30.560 --> 00:55:32.560]  他帶着天上三分之一的天使
