
[00:00:00.000 --> 00:00:01.740]  "權柄與抗命"
[00:51:24.600 --> 00:51:26.760]  如果他是你的主人
[00:51:27.520 --> 00:51:28.600]  你也要順服
[00:51:28.600 --> 00:51:33.520]  倘若人叫良心對得住神
[00:51:33.520 --> 00:51:35.960]  就忍受這些屈辱的苦楚
[00:51:35.960 --> 00:51:37.600]  很難頂的
[00:51:37.600 --> 00:51:39.480]  要忍受是屈辱的
[00:51:39.480 --> 00:51:41.880]  是你最適合的
[00:51:41.880 --> 00:51:43.000]  也要忍受
[00:51:43.000 --> 00:51:44.160]  這是可喜的
[00:51:44.160 --> 00:51:47.960]  跳了這段
[00:51:47.960 --> 00:51:49.080]  這個可以看下去的
[00:51:49.080 --> 00:51:52.720]  能忍耐在神的看法
[00:51:52.720 --> 00:51:54.120]  就是可喜愛的
[00:51:55.240 --> 00:51:58.440]  蒙召完事為止
[00:51:58.440 --> 00:52:01.640]  原來我們蒙召信主
[00:52:01.640 --> 00:52:02.800]  是為了這樣
[00:52:02.800 --> 00:52:05.320]  看清楚一點
[00:52:05.320 --> 00:52:07.480]  我們蒙召是為了這樣
[00:52:07.480 --> 00:52:09.760]  是為了要去順服這些主人
[00:52:09.760 --> 00:52:11.000]  歪僻的那些
[00:52:11.000 --> 00:52:13.320]  奇奇怪怪不合理的也要順服
[00:52:13.320 --> 00:52:15.360]  為了主的緣故要忍耐
[00:52:15.360 --> 00:52:16.760]  神看為可喜
[00:52:16.760 --> 00:52:18.800]  為什麼呢?
[00:52:18.800 --> 00:52:20.800]  因為基督也是這樣為你們受過苦的
[00:52:20.800 --> 00:52:22.560]  給你們留下了榜樣
[00:52:22.560 --> 00:52:23.840]  基督是我們的榜樣
[00:52:25.480 --> 00:52:27.760]  擺明是屈上十字架的
[00:52:27.760 --> 00:52:28.520]  是不是?
[00:52:28.520 --> 00:52:30.240]  耶穌也沒有做過任何錯事
[00:52:30.240 --> 00:52:32.160]  你說
[00:52:32.160 --> 00:52:34.880]  這個冤情不行
[00:52:34.880 --> 00:52:37.560]  耶穌照順服賞
[00:52:37.560 --> 00:52:38.960]  這個榜樣
[00:52:38.960 --> 00:52:40.240]  值得我們去思想
[00:52:40.240 --> 00:52:44.080]  叫我們要跟從祂的腳蹤而行
[00:52:44.080 --> 00:52:45.800]  耶穌怎樣的受苦
[00:52:45.800 --> 00:52:47.840]  耶穌怎樣的生活
[00:52:47.840 --> 00:52:51.440]  耶穌為了什麼事而去奮勇
[00:52:51.440 --> 00:52:54.360]  耶穌有什麼事覺得不重要不理
[00:52:54.800 --> 00:52:56.160]  成為我們的榜樣
[00:52:56.160 --> 00:52:57.760]  我們要仔細去思想
[00:52:57.760 --> 00:52:59.760]  剛才從舊約看到新約
[00:52:59.760 --> 00:53:02.640]  看完耶穌的事蹟
[00:53:02.640 --> 00:53:04.040]  看完之後的教訓
[00:53:04.040 --> 00:53:05.080]  這些書信
[00:53:05.080 --> 00:53:07.680]  給我們一個大概的
[00:53:07.680 --> 00:53:10.200]  簡略的圖畫
[00:53:10.200 --> 00:53:11.920]  我們應該怎樣行事為人
[00:53:11.920 --> 00:53:16.880]  應該怎樣面對我們前面所出現的所有事情
[00:53:16.880 --> 00:53:20.000]  具體的自己回去思考
[00:53:20.000 --> 00:53:22.000]  我們祈禱
[00:53:24.120 --> 00:53:25.440]  親愛的天父我們感謝祢
[00:53:25.440 --> 00:53:26.960]  祢留下了聖經給我們
[00:53:26.960 --> 00:53:29.680]  讓我們看到神祢
[00:53:29.680 --> 00:53:31.720]  自從有人以來
[00:53:31.720 --> 00:53:33.760]  一直面對你的選民
[00:53:33.760 --> 00:53:36.600]  很多事情的發生
[00:53:36.600 --> 00:53:39.080]  祢是怎樣來帶領他們
[00:53:39.080 --> 00:53:42.400]  怎樣來處理人的問題
[00:53:42.400 --> 00:53:44.240]  我們看到祢的喜好是怎樣
[00:53:44.240 --> 00:53:47.960]  我們看到祢在人的身上的期望是怎樣
[00:53:47.960 --> 00:53:51.080]  我們更加從耶穌基督的身上
[00:53:51.080 --> 00:53:52.600]  祂的榜樣
[00:53:52.760 --> 00:53:59.000]  來看到怎樣才能過一個神祢喜悅的生活
[00:53:59.000 --> 00:54:01.320]  應該是以什麼為目標
[00:54:01.320 --> 00:54:04.480]  求天父也將這些說話
[00:54:04.480 --> 00:54:05.880]  將這些例子
[00:54:05.880 --> 00:54:07.360]  放在我們的心裡面
[00:54:07.360 --> 00:54:08.440]  時刻提醒我們
[00:54:08.440 --> 00:54:12.480]  當我們面對很多不同的處境的時候
[00:54:12.480 --> 00:54:15.440]  我們懂得怎樣按照你的話語
[00:54:15.440 --> 00:54:18.680]  來抉擇我們前面的行為
[00:54:18.680 --> 00:54:21.400]  來見證著你
[00:54:21.760 --> 00:54:24.160]  見證神祢是我們的主
[00:54:24.160 --> 00:54:25.440]  祢是我們的父
[00:54:25.440 --> 00:54:30.400]  見證我們教會是神祢所拯救的一個特別的群體
[00:54:30.400 --> 00:54:32.400]  是要去傳揚這個福音
[00:54:32.400 --> 00:54:34.160]  令更多的人歸順祢
[00:54:34.160 --> 00:54:36.680]  更多的人成為祢的兒女
[00:54:36.680 --> 00:54:38.560]  叫我們的行事為人
[00:54:38.560 --> 00:54:40.560]  都是榮耀祢
[00:54:40.560 --> 00:54:42.560]  讓祢得到讚美
[00:54:42.560 --> 00:54:43.560]  我們感謝主祢
[00:54:43.560 --> 00:54:44.240]  聽我們祈禱
[00:54:44.240 --> 00:54:45.200]  奉耶穌基督的名
[00:54:45.200 --> 00:54:45.920]  阿們
