
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,早安!
[00:49:48.880 --> 00:49:51.040]  讓我們黎大爺去
[00:49:51.040 --> 00:49:52.080]  求神
[00:49:52.080 --> 00:49:53.200]  赦免
[00:49:53.200 --> 00:49:56.080]  阻止這個疫情來蔓延
[00:49:56.080 --> 00:49:58.560]  特別不用讓一些無辜的人
[00:49:58.560 --> 00:50:00.120]  黎大爺去受害
[00:50:00.120 --> 00:50:02.160]  這是我們應有的原則
[00:50:02.160 --> 00:50:03.880]  求神來幫助我們
[00:50:03.880 --> 00:50:04.960]  記住
[00:50:04.960 --> 00:50:07.200]  甘鼠擋不到災
[00:50:07.960 --> 00:50:09.960]  只有我們悔改歸向神
[00:50:09.960 --> 00:50:11.240]  災禍
[00:50:11.240 --> 00:50:13.080]  才可以完結
[00:50:13.080 --> 00:50:14.160]  我們一同祈禱
[00:50:14.160 --> 00:50:16.320]  天安求你黎大爺去憐憫
[00:50:16.320 --> 00:50:17.360]  憐憫我們
[00:50:17.360 --> 00:50:18.440]  幫助我們
[00:50:18.440 --> 00:50:20.880]  讓我們能夠特別做領導的
[00:50:20.880 --> 00:50:22.320]  體會到
[00:50:22.320 --> 00:50:24.280]  他們可能有些過錯
[00:50:24.280 --> 00:50:26.160]  肯承認他的罪
[00:50:26.160 --> 00:50:28.120]  以致神的憐憫
[00:50:28.120 --> 00:50:29.680]  使瘟疫可以停止
[00:50:29.680 --> 00:50:31.560]  幫助我們在這些日子裡面
[00:50:31.560 --> 00:50:33.280]  更加小心自潔
[00:50:33.280 --> 00:50:34.960]  不單單是外在的清潔
[00:50:34.960 --> 00:50:37.240]  也要給我們內裡生命的清潔
[00:50:37.600 --> 00:50:39.720]  讓我們知道有主祢同在的時候
[00:50:39.720 --> 00:50:41.160]  我們才可以得勝
[00:50:41.160 --> 00:50:43.560]  給我們力量去面對前面的挑戰
[00:50:43.560 --> 00:50:45.440]  求神祢來眷顧和祝福
[00:50:45.440 --> 00:50:47.240]  祈禱拉奉主得勝的名
[00:50:47.240 --> 00:50:48.040]  阿們
