
[00:00:00.000 --> 00:00:02.320]  央行黃品統宣道教 央行同心禱告
[00:49:04.040 --> 00:49:05.240]  弟兄姊妹經常都問
[00:49:05.240 --> 00:49:06.040]  你信不信?
[00:49:06.040 --> 00:49:07.440]  弟兄姊妹常說你信不信?
[00:49:07.440 --> 00:49:08.240]  信不信?你信不信?
[00:49:08.240 --> 00:49:08.840]  你信不信?
[00:49:08.840 --> 00:49:09.840]  信,我信
[00:49:09.840 --> 00:49:11.040]  我信,我信
[00:49:11.040 --> 00:49:12.240]  那你信什麼呢?
[00:49:12.240 --> 00:49:12.840]  那你信什麼呢?
[00:49:12.840 --> 00:49:13.840]  一位神
[00:49:13.840 --> 00:49:15.040]  一位神
[00:49:15.040 --> 00:49:16.640]  嘩,這樣就行了,是嗎?
[00:49:16.640 --> 00:49:17.840]  這樣就可以了
[00:49:17.840 --> 00:49:19.640]  但是鬼魔都一樣這樣信
[00:49:19.640 --> 00:49:20.440]  但是鬼魔也這樣信
[00:49:20.440 --> 00:49:21.440]  有什麼分別呢?
[00:49:21.440 --> 00:49:22.240]  有什麼分別呢?
[00:49:22.240 --> 00:49:23.240]  看節目
[00:49:23.240 --> 00:49:26.040]  跟你信上帝是愛沒有分別的
[00:49:26.040 --> 00:49:28.240]  跟你信上帝是愛沒有分別的
[00:49:28.240 --> 00:49:29.040]  是嗎?
[00:49:29.040 --> 00:49:31.840]  跟你信上帝有恩典有憐憫沒有分別的
[00:49:31.840 --> 00:49:34.440]  跟你信上帝有恩典有憐憫沒有分別的
[00:49:34.440 --> 00:49:36.640]  全部都是空洞的話
[00:49:36.640 --> 00:49:38.440]  全部都是空洞的話
[00:49:38.440 --> 00:49:40.040]  講出來
[00:49:40.040 --> 00:49:41.440]  表面好像很淑女
[00:49:41.440 --> 00:49:42.440]  表面好像很淑女
[00:49:42.440 --> 00:49:47.240]  但實質上沒有益處
[00:49:47.240 --> 00:49:48.840]  因為
[00:49:48.840 --> 00:49:50.440]  很多時候我們的信
[00:49:50.440 --> 00:49:51.640]  很多時候我們的信
[00:49:51.640 --> 00:49:55.040]  都流落於一種觀望的態度
[00:49:55.040 --> 00:49:57.840]  都流在一個觀望的態度
[00:49:57.840 --> 00:50:01.440]  我們好像很多人去看奧運會一樣
[00:50:01.440 --> 00:50:04.840]  好像很多人去看奧運會一樣
[00:50:04.840 --> 00:50:06.240]  我們不知道哪個
[00:50:06.240 --> 00:50:07.840]  你是法國的,是嗎?
[00:50:07.840 --> 00:50:10.040]  法國出來出場了
[00:50:10.040 --> 00:50:11.440]  法國出場了
[00:50:11.440 --> 00:50:12.840]  他跑得很漂亮
[00:50:12.840 --> 00:50:14.240]  跑贏了
[00:50:14.240 --> 00:50:15.440]  他跑得很快
[00:50:15.440 --> 00:50:16.240]  跑贏了
[00:50:16.240 --> 00:50:17.640]  或者我們加拿大
[00:50:17.640 --> 00:50:19.040]  我從加拿大來了
[00:50:19.040 --> 00:50:20.040]  或者加拿大
[00:50:20.040 --> 00:50:21.240]  游泳游得很快
[00:50:21.240 --> 00:50:22.240]  贏了
[00:50:22.240 --> 00:50:23.440]  第一了
[00:50:23.440 --> 00:50:24.640]  游泳游得很快
[00:50:24.640 --> 00:50:27.240]  很興奮
[00:50:27.240 --> 00:50:28.640]  對你有什麼益處呢?
[00:50:28.640 --> 00:50:30.640]  對你有什麼益處呢?
[00:50:30.640 --> 00:50:32.440]  很興奮,我國家贏了
[00:50:32.440 --> 00:50:34.640]  很興奮,我們的國家贏了
[00:50:34.640 --> 00:50:36.440]  關你什麼事?
[00:50:36.440 --> 00:50:38.840]  關你什麼事?
[00:50:38.840 --> 00:50:40.040]  你又沒有努力過
[00:50:40.040 --> 00:50:41.240]  你又沒有努力過
[00:50:41.240 --> 00:50:42.840]  人家努力過而已
[00:50:42.840 --> 00:50:44.440]  是別人努力了
[00:50:44.440 --> 00:50:45.440]  跟你沒有關係的
[00:50:45.440 --> 00:50:47.040]  跟你沒有關係
[00:50:47.040 --> 00:50:48.240]  我們基督徒現在
[00:50:48.240 --> 00:50:50.240]  經常流於一個什麼情況呢?
[00:50:50.240 --> 00:50:53.040]  我們基督徒常常流在一個怎樣的情況?
[00:50:53.040 --> 00:50:55.240]  替人高興的情況
[00:50:55.240 --> 00:50:57.640]  替別人高興的情況
[00:50:57.640 --> 00:50:59.840]  人家高興,好像我也高興
[00:50:59.840 --> 00:51:01.040]  我也得了
[00:51:01.040 --> 00:51:03.840]  別人高興,好像我也高興
[00:51:03.840 --> 00:51:05.240]  自己得了
[00:51:05.240 --> 00:51:07.840]  這種觀望的態度
[00:51:07.840 --> 00:51:09.640]  就存留在教會當中
[00:51:09.640 --> 00:51:11.240]  這種觀望的態度
[00:51:11.240 --> 00:51:13.040]  就存留在教會裡面
[00:51:13.040 --> 00:51:14.040]  你有你一樣
[00:51:14.040 --> 00:51:15.240]  我有我一樣就行了
[00:51:15.240 --> 00:51:16.240]  分開來搞
[00:51:16.240 --> 00:51:17.440]  你有你的
[00:51:17.440 --> 00:51:18.240]  我有我的
[00:51:18.240 --> 00:51:19.240]  分開來搞
[00:51:19.240 --> 00:51:20.040]  如果今天的教會
[00:51:20.040 --> 00:51:21.440]  繼續這樣下去的話
[00:51:21.440 --> 00:51:23.840]  如果我們教會繼續這樣的話
[00:51:23.840 --> 00:51:25.840]  教會只是讓很多的信徒
[00:51:25.840 --> 00:51:29.240]  存留在一個零星流離狀態
[00:51:29.240 --> 00:51:32.640]  就會讓弟兄姐妹的靈敏
[00:51:32.640 --> 00:51:35.040]  存留在流離的狀態
[00:51:35.040 --> 00:51:36.640]  你知道什麼叫流離狀態嗎?
[00:51:36.640 --> 00:51:38.040]  什麼是流離狀態?
[00:51:38.040 --> 00:51:39.440]  我們經常去探訪
[00:51:39.440 --> 00:51:41.240]  我跟阿薇華都去探訪的
[00:51:41.240 --> 00:51:43.040]  探訪,薇華一起
[00:51:43.040 --> 00:51:44.840]  去到醫院的時候看到那些
[00:51:44.840 --> 00:51:45.440]  去到醫院
[00:51:45.440 --> 00:51:46.440]  翻了眼了
[00:51:46.440 --> 00:51:49.240]  看到那些人就翻眼
[00:51:49.240 --> 00:51:50.640]  真的看到心鬱了
[00:51:50.640 --> 00:51:54.240]  看到心也很痛
[00:51:54.240 --> 00:51:56.440]  又沒死,又快要死
[00:51:56.440 --> 00:51:57.440]  還沒有死
[00:51:57.440 --> 00:51:59.440]  但又快要死了
[00:51:59.440 --> 00:52:00.240]  大家想一下
[00:52:00.240 --> 00:52:02.040]  為什麼雅各書的作者
[00:52:02.040 --> 00:52:05.240]  要這麼肉緊去講這些題目呢?
[00:52:05.240 --> 00:52:06.640]  雅各書的作者
[00:52:06.640 --> 00:52:10.840]  為什麼要這樣錄影呢?
[00:52:10.840 --> 00:52:12.040]  更緊張啊
[00:52:12.040 --> 00:52:13.440]  有沒有緊張?
[00:52:13.440 --> 00:52:15.440]  這麼緊張去講這個事情
[00:52:15.440 --> 00:52:17.640]  因為他很關心你的靈敏
[00:52:17.640 --> 00:52:19.240]  他才講這番話
[00:52:19.240 --> 00:52:21.240]  因為他很關心你的靈敏
[00:52:21.240 --> 00:52:22.640]  所以講這樣的話
[00:52:22.640 --> 00:52:24.840]  我從小到大都聽這句話的了
[00:52:24.840 --> 00:52:26.840]  我從小到大都聽這句話
[00:52:26.840 --> 00:52:28.640]  忠言一定亦義的
[00:52:28.640 --> 00:52:30.640]  忠言亦義
[00:52:30.640 --> 00:52:33.040]  忠言講了之後
[00:52:33.040 --> 00:52:34.440]  看你怎樣接受
[00:52:34.440 --> 00:52:36.440]  忠言講了以後你怎樣接受
[00:52:36.440 --> 00:52:37.840]  怎樣才可以接受?
[00:52:37.840 --> 00:52:38.440]  怎樣接受
[00:52:38.440 --> 00:52:39.640]  又是那兩個字
[00:52:39.640 --> 00:52:40.840]  也是那兩個字
[00:52:40.840 --> 00:52:43.840]  忍耐
[00:52:43.840 --> 00:52:46.840]  你一聽到忠言你就反抗
[00:52:46.840 --> 00:52:49.040]  你一聽到忠言你就反抗
[00:52:49.040 --> 00:52:52.040]  那我很肯定告訴大家
[00:52:52.040 --> 00:52:55.240]  你的靈敏就會存留在利流狀態
[00:52:55.240 --> 00:52:59.640]  你的靈敏就是在利流狀態
[00:52:59.640 --> 00:53:03.440]  牧師和薇華來探你多少次都沒辦法
[00:53:03.440 --> 00:53:07.440]  牧師和薇華看多少次也沒用
[00:53:07.440 --> 00:53:09.440]  因為你繼續利流
[00:53:09.440 --> 00:53:10.840]  繼續的利流
[00:53:10.840 --> 00:53:13.240]  作者真的不想看到這樣的狀態
[00:53:13.240 --> 00:53:15.640]  作者真的不想看到這樣的狀態
[00:53:15.640 --> 00:53:17.440]  怎樣才能夠改變過來?
[00:53:17.440 --> 00:53:20.640]  怎樣才能改變過來?
[00:53:20.640 --> 00:53:24.640]  接下來21至26節就告訴他
[00:53:24.640 --> 00:53:29.440]  接下來21至26節就告訴他
[00:53:29.440 --> 00:53:30.440]  在這裡告訴我們
[00:53:30.440 --> 00:53:33.840]  怎樣讓我們直著忍耐去粉碎
[00:53:33.840 --> 00:53:37.040]  那種讓我們在神道當中的障礙
[00:53:37.040 --> 00:53:43.240]  這裡告訴我們忍耐怎樣去粉碎那些
[00:53:43.240 --> 00:53:49.040]  阻礙我們在神道的光景
[00:53:49.040 --> 00:53:52.040]  作者在這段引用了兩個人的例子
[00:53:52.040 --> 00:53:54.440]  作者在這段引用了兩個人的例子
[00:53:54.440 --> 00:53:56.640]  兩個人一個叫阿巴拉罕
[00:53:56.640 --> 00:54:00.440]  一個叫拉合
[00:54:00.440 --> 00:54:01.840]  其實是同一首歌
[00:54:01.840 --> 00:54:04.440]  不過用了兩首曲來表現
[00:54:04.440 --> 00:54:07.440]  同一首歌用了兩個不同的節奏表演
[00:54:07.440 --> 00:54:10.040]  去告訴我們知道
[00:54:10.040 --> 00:54:15.240]  忍耐其實就是磨練信徒
[00:54:15.240 --> 00:54:21.640]  更像上帝的重要元素
[00:54:21.640 --> 00:54:25.240]  如果我們能夠經過這個過程的話
[00:54:25.240 --> 00:54:27.640]  如果我們能夠經過這樣的過程的話
[00:54:27.640 --> 00:54:31.640]  我們就能夠做到信和行合一
[00:54:31.640 --> 00:54:35.240]  我們就能做到信行合一
[00:54:35.240 --> 00:54:39.640]  也可以說我們外表和裡面再次合在一起
[00:54:39.640 --> 00:54:43.040]  就是我們的外表跟我們的內心合在一起
[00:54:43.040 --> 00:54:49.040]  你說穆斯林阿巴拉罕和拉合有什麼好忍?
[00:54:49.040 --> 00:54:53.640]  你說穆斯林阿巴拉罕和拉合有什麼好忍?
[00:54:53.640 --> 00:54:55.040]  很多東西忍
[00:54:55.040 --> 00:54:56.440]  有很多要忍耐
[00:54:56.440 --> 00:54:58.240]  簡單來說阿巴拉罕
[00:54:58.240 --> 00:55:00.240]  簡單來說阿巴拉罕
[00:55:00.240 --> 00:55:02.840]  他由被上帝呼召開始
[00:55:02.840 --> 00:55:05.240]  他被上帝呼召開始
[00:55:05.240 --> 00:55:06.640]  就一直要忍
[00:55:06.640 --> 00:55:09.640]  就一直要忍耐
[00:55:09.640 --> 00:55:12.440]  阿巴拉罕生以撒
[00:55:12.440 --> 00:55:13.840]  阿巴拉罕生以撒
[00:55:13.840 --> 00:55:15.040]  九十九歲的時候
[00:55:15.040 --> 00:55:16.640]  九十九歲的時候
[00:55:16.640 --> 00:55:18.440]  之前的九十八年
[00:55:18.440 --> 00:55:20.240]  之前的九十八年
[00:55:20.240 --> 00:55:22.040]  他就是忍不住
[00:55:22.040 --> 00:55:23.440]  他就是忍不住
[00:55:23.440 --> 00:55:25.040]  於是怎樣?
[00:55:25.040 --> 00:55:25.840]  於是怎樣?
[00:55:25.840 --> 00:55:27.240]  又搞妾侍
[00:55:27.240 --> 00:55:29.440]  又娶了妾侍
[00:55:29.440 --> 00:55:32.840]  又把老婆當妹妹處理
[00:55:32.840 --> 00:55:36.040]  又把老婆當妹妹處理
[00:55:36.040 --> 00:55:37.240]  他就是不忍
[00:55:37.240 --> 00:55:38.640]  他就是不忍
[00:55:38.640 --> 00:55:40.240]  又收契仔
[00:55:40.240 --> 00:55:42.840]  又收了乾兒子
[00:55:42.840 --> 00:55:44.040]  誰你知道嗎?
[00:55:44.040 --> 00:55:45.040]  誰知道嗎?
[00:55:45.040 --> 00:55:47.240]  誰知道嗎?
[00:55:47.240 --> 00:55:50.240]  阿巴拉罕
[00:55:50.240 --> 00:55:51.040]  大家突然之間
[00:55:51.040 --> 00:55:51.440]  大家突然之間
[00:55:51.440 --> 00:55:53.440]  牧師我不知道
[00:55:53.440 --> 00:55:53.440]  牧師我不知道
[00:55:53.440 --> 00:55:56.040]  等你回去自己查
[00:55:56.040 --> 00:55:57.640]  我不想隨便給答案
[00:55:57.640 --> 00:56:00.640]  你們自己回去查吧
[00:56:00.640 --> 00:56:02.640]  忍了九十八年
[00:56:02.640 --> 00:56:04.240]  忍了九十八年
[00:56:04.240 --> 00:56:05.240]  都沒有自己的兒子
[00:56:05.240 --> 00:56:05.240]  都沒有自己的兒子
[00:56:05.240 --> 00:56:07.240]  上帝說給我一個兒子
[00:56:07.240 --> 00:56:08.440]  都沒有自己的兒子
[00:56:08.440 --> 00:56:10.640]  但上帝說給他一個兒子
[00:56:10.640 --> 00:56:15.040]  又說要給我成為大國
[00:56:15.040 --> 00:56:17.240]  又說要給我成為大國
[00:56:17.240 --> 00:56:18.440]  他就是不忍
[00:56:18.440 --> 00:56:20.840]  他就是不忍
[00:56:20.840 --> 00:56:22.640]  但是
[00:56:22.640 --> 00:56:24.440]  上帝終於讓他學會
[00:56:24.440 --> 00:56:26.440]  他們九十九歲的時候
[00:56:26.440 --> 00:56:28.440]  上帝讓他去到九十九歲
[00:56:28.440 --> 00:56:30.640]  終於他能夠生一個
[00:56:30.640 --> 00:56:33.040]  真的由他太太而生的兒子
[00:56:33.040 --> 00:56:35.040]  終於生了一個兒子
[00:56:35.040 --> 00:56:36.640]  由他太太生的
[00:56:36.640 --> 00:56:38.440]  之後他還怎樣?
[00:56:38.440 --> 00:56:39.840]  之後他怎樣?
[00:56:39.840 --> 00:56:40.840]  我們都知道
[00:56:40.840 --> 00:56:42.840]  他要去獻以殺
[00:56:42.840 --> 00:56:45.440]  之後他要獻以殺
[00:56:45.440 --> 00:56:49.240]  上帝要他養了以殺十幾年之後
[00:56:49.240 --> 00:56:51.440]  要他去獻上以殺
[00:56:51.440 --> 00:56:54.040]  上帝要他養了十幾年以後
[00:56:54.040 --> 00:56:56.040]  獻以殺
[00:56:56.040 --> 00:56:57.440]  忍不忍?
[00:56:57.440 --> 00:56:59.840]  忍耐
[00:56:59.840 --> 00:57:01.840]  他一路上去那個山
[00:57:01.840 --> 00:57:03.040]  他一路上去那個山
[00:57:03.040 --> 00:57:06.040]  一路走上去耶路撒冷山頂的時候
[00:57:06.040 --> 00:57:09.640]  一路走上耶路撒冷山頂的時候
[00:57:09.640 --> 00:57:11.040]  他都在忍
[00:57:11.040 --> 00:57:13.040]  他一直也忍著
[00:57:13.040 --> 00:57:15.040]  當時不是叫耶路撒冷山
[00:57:15.040 --> 00:57:17.040]  當時不叫耶路撒冷山
[00:57:17.040 --> 00:57:19.840]  但走的時候他想很多方法
[00:57:19.840 --> 00:57:20.840]  走的時候他想很多方法
[00:57:20.840 --> 00:57:21.440]  上帝啊
[00:57:21.440 --> 00:57:22.840]  你有沒有一些東西
[00:57:22.840 --> 00:57:24.640]  一些符必走出來
[00:57:24.640 --> 00:57:27.440]  可以使我不用獻祂
[00:57:27.440 --> 00:57:30.440]  上帝你有沒有一些
[00:57:30.440 --> 00:57:31.840]  花樣
[00:57:31.840 --> 00:57:33.040]  法術
[00:57:33.040 --> 00:57:35.440]  法術走出來
[00:57:35.440 --> 00:57:37.440]  終於上帝
[00:57:37.440 --> 00:57:38.440]  一路沒有出聲
[00:57:38.440 --> 00:57:40.840]  等他下刀準備插下去的時候
[00:57:40.840 --> 00:57:41.840]  叫他停手
[00:57:41.840 --> 00:57:44.640]  上帝一直沒有回應
[00:57:44.640 --> 00:57:49.240]  到他用刀插下去的時候
[00:57:49.240 --> 00:57:51.240]  阿伯拉罕忍了百幾年
[00:57:51.240 --> 00:57:53.240]  亞伯拉罕忍了一百多年
[00:57:53.240 --> 00:57:55.240]  有試過忍不到的時候
[00:57:55.240 --> 00:57:56.640]  有試過忍不到
[00:57:56.640 --> 00:58:00.640]  但是逐步逐步地在忍耐上的功課練習
[00:58:00.640 --> 00:58:04.240]  當一點一點練習忍耐
[00:58:04.240 --> 00:58:06.040]  最後成功了
[00:58:06.040 --> 00:58:07.440]  最後就成功了
[00:58:07.440 --> 00:58:09.040]  他真的肯插下去的時候
[00:58:09.040 --> 00:58:10.840]  他真的要插下去
[00:58:10.840 --> 00:58:11.640]  上帝就看到
[00:58:11.640 --> 00:58:12.440]  上帝看到
[00:58:12.440 --> 00:58:13.240]  他畢業了
[00:58:13.240 --> 00:58:15.440]  他畢業了
[00:58:15.440 --> 00:58:16.640]  不過大家有沒有留意
[00:58:16.640 --> 00:58:19.440]  阿伯拉罕是律法已先的人
[00:58:19.440 --> 00:58:21.040]  大家有沒有留意
[00:58:21.040 --> 00:58:23.640]  亞伯拉罕是律法已先的人
[00:58:23.640 --> 00:58:26.240]  沒有什麼律法頒佈的時候
[00:58:26.240 --> 00:58:27.840]  那時候還沒有律法頒佈
[00:58:27.840 --> 00:58:29.040]  還沒出埃及
[00:58:29.040 --> 00:58:30.240]  還沒有出埃及
[00:58:30.240 --> 00:58:31.840]  出埃及才有律法頒佈
[00:58:31.840 --> 00:58:33.840]  出埃及才有律法頒佈
[00:58:33.840 --> 00:58:36.240]  所以作者就引了另一個例子給我們知道
[00:58:36.240 --> 00:58:39.240]  所以作者就引了另一個例子給我們知道
[00:58:39.240 --> 00:58:40.440]  就是拉罕的故事
[00:58:40.440 --> 00:58:41.640]  就是拉罕的故事
[00:58:41.640 --> 00:58:44.240]  拉罕就是在律法頒佈之後
[00:58:44.240 --> 00:58:45.240]  而發生的事件
[00:58:45.240 --> 00:58:48.440]  拉罕就是律法頒佈以後發生的事件
[00:58:48.440 --> 00:58:50.240]  拉罕要不要忍耐
[00:58:50.240 --> 00:58:51.840]  拉罕要不要忍耐
[00:58:51.840 --> 00:58:53.040]  拉罕很慘的
[00:58:53.040 --> 00:58:54.840]  拉罕很可憐
[00:58:54.840 --> 00:58:57.240]  他在很短時間裏面
[00:58:57.240 --> 00:58:58.840]  他在很短的時間裏面
[00:58:58.840 --> 00:59:00.840]  甚至生命有關的情況
[00:59:00.840 --> 00:59:02.440]  在生命有關的情況
[00:59:02.440 --> 00:59:04.440]  天天在忍耐
[00:59:04.440 --> 00:59:05.640]  每一天都忍耐
[00:59:05.640 --> 00:59:07.240]  根據我的計算
[00:59:07.240 --> 00:59:08.240]  根據我的計算
[00:59:08.240 --> 00:59:12.040]  他至少要忍耐一個月的時間
[00:59:12.040 --> 00:59:14.040]  他至少要忍耐一個月
[00:59:14.040 --> 00:59:17.040]  等上帝的指紋進來
[00:59:17.040 --> 00:59:18.840]  等上帝的指紋進來
[00:59:18.840 --> 00:59:20.040]  但在這個過程當中
[00:59:20.040 --> 00:59:20.840]  但在這個過程當中
[00:59:20.840 --> 00:59:26.440]  他讓他僅餘所知的上帝給他的信心
[00:59:26.440 --> 00:59:26.440]  他僅餘所知的上帝給他的信心
[00:59:26.440 --> 00:59:26.440]  他僅餘所知的上帝給他的信心
[00:59:26.440 --> 00:59:28.640]  他僅有的信心
[00:59:28.640 --> 00:59:30.240]  上帝給他知道的
[00:59:30.240 --> 00:59:31.840]  他就實踐出來
[00:59:31.840 --> 00:59:31.840]  他實踐出來
[00:59:31.840 --> 00:59:34.240]  他實踐出來
[00:59:34.240 --> 00:59:36.640]  他又放了這些探紙
[00:59:36.640 --> 00:59:36.640]  他放了這些探紙
[00:59:36.640 --> 00:59:38.040]  他放了這些探紙
[00:59:38.040 --> 00:59:39.840]  又在房間裏面
[00:59:39.840 --> 00:59:42.840]  不斷日日看著那條紅繩有沒有綁緊
[00:59:42.840 --> 00:59:42.840]  又在房間裏面看著那條紅繩子有沒有綁緊
[00:59:42.840 --> 00:59:47.440]  又在房間裏面看著那條紅繩子有沒有綁緊
[00:59:47.440 --> 00:59:49.240]  還要忍住不要出街
[00:59:49.240 --> 00:59:51.840]  還要忍耐不可以外出
[00:59:51.840 --> 00:59:51.840]  還要忍耐不可以外出
[00:59:51.840 --> 00:59:53.440]  不可以去立法院
[00:59:53.440 --> 00:59:55.440]  不可以去立法院
[00:59:55.440 --> 00:59:57.840]  因為要留在房內才得救
[00:59:57.840 --> 01:00:00.640]  他要留在房子裏面才得救
[01:00:00.640 --> 01:00:03.640]  所以大兄姐妹妹經常去立法院
[01:00:03.640 --> 01:00:04.440]  沒有呀
[01:00:04.440 --> 01:00:07.040]  不過正在減價
[01:00:07.040 --> 01:00:09.440]  很矛盾
[01:00:09.440 --> 01:00:10.240]  大兄姐妹
[01:00:10.240 --> 01:00:12.040]  在這樣的過程當中
[01:00:12.040 --> 01:00:13.640]  想印證一件什麼事給我們知道
[01:00:13.640 --> 01:00:15.440]  在這樣的過程當中
[01:00:15.440 --> 01:00:18.640]  想印證一件什麼事給我們知道
[01:00:18.640 --> 01:00:19.640]  一個人
[01:00:19.640 --> 01:00:21.840]  如果要成為神的子民
[01:00:21.840 --> 01:00:24.440]  一個人如果要成為神的子民
[01:00:24.440 --> 01:00:26.640]  一個不折不扣的基督徒
[01:00:26.640 --> 01:00:28.240]  一個不折不扣的基督徒
[01:00:28.240 --> 01:00:29.840]  有神生命的人
[01:00:29.840 --> 01:00:30.640]  有神生命的人
[01:00:30.640 --> 01:00:33.640]  原來忍耐是在塑造我們
[01:00:33.640 --> 01:00:36.240]  原來忍耐是塑造我們
[01:00:36.240 --> 01:00:37.640]  整個過程
[01:00:37.640 --> 01:00:38.640]  整個過程
[01:00:38.640 --> 01:00:40.640]  將我們磨得更煉靜
[01:00:40.640 --> 01:00:43.640]  將我們磨得更像我們的主
[01:00:43.640 --> 01:00:44.640]  更像我們的主
[01:00:44.640 --> 01:00:46.640]  更像我們的上帝
[01:00:46.640 --> 01:00:47.640]  更像我們的上帝
[01:00:47.640 --> 01:00:50.640]  而將我們很多的污穢
[01:00:50.640 --> 01:00:52.640]  逐一點逐一點將它磨走
[01:00:52.640 --> 01:00:55.640]  將我們的污穢一點一點地磨走
[01:00:55.640 --> 01:00:58.640]  我因為去比利時看完鑽石介紹之後
[01:00:58.640 --> 01:01:00.440]  我才明白到一點
[01:01:00.440 --> 01:01:03.640]  我因為去比利時看完鑽石介紹之後
[01:01:03.640 --> 01:01:04.640]  鑽石介紹之後
[01:01:04.640 --> 01:01:05.640]  我才明白到一點
[01:01:05.640 --> 01:01:07.040]  原來一顆這麼沉
[01:01:07.040 --> 01:01:07.040]  原來一顆這麼沉
[01:01:07.040 --> 01:01:08.240]  這麼小的鑽石
[01:01:08.240 --> 01:01:10.640]  都不夠一卡的
[01:01:10.640 --> 01:01:14.640]  原來一小小的鑽石不夠一卡的
[01:01:14.640 --> 01:01:17.040]  被磨了之後原來這麼值錢
[01:01:17.040 --> 01:01:19.640]  被磨了之後原來這麼值錢
[01:01:19.640 --> 01:01:20.640]  弟兄姊妹
[01:01:20.640 --> 01:01:21.640]  弟兄姊妹
[01:01:21.640 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:23.840]  我寧願在上帝的裏面
[01:01:23.840 --> 01:01:30.840]  我寧願在上帝的裏面
[01:01:30.840 --> 01:01:32.240]  但是可以去到上帝面前
[01:01:32.240 --> 01:01:32.240]  但是可以去到上帝面前
[01:01:32.240 --> 01:01:34.040]  上帝說:好東西!上帝說:好東西!
[01:01:34.040 --> 01:01:34.040]  上帝說:好東西!
[01:01:34.040 --> 01:01:36.040]  可以去到上帝的面前
[01:01:36.040 --> 01:01:37.240]  上帝說:好的!上帝說:好的!
[01:01:37.240 --> 01:01:37.240]  上帝說:好的!
[01:01:37.240 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:42.640]  好過是一顆一直不被上帝磨的寶石
[01:01:42.640 --> 01:01:55.640]  好過是一顆一直不被上帝磨的寶石
[01:01:55.640 --> 01:01:55.640]  好過是一顆一直不被上帝磨的寶石
[01:01:55.640 --> 01:01:55.640]  好過是一顆一直不被上帝磨的寶石
[01:01:55.640 --> 01:01:55.640]  好過是一顆一直不被上帝磨的寶石
[01:01:55.640 --> 01:01:55.640]  好過是一顆一直不被上帝磨的寶石
[01:01:55.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:01:57.640]  好過是一顆一直不被上帝磨的寶石
[01:01:57.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:17.640]  好過是一顆一直不被上帝磨的寶石
[01:02:17.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:37.640]  好過是一顆一直不被上帝磨的寶石
[01:02:37.640 --> 01:02:52.640]  好過是一顆一直不被上帝磨的寶石
[01:02:52.640 --> 01:03:07.640]  好過是一顆一直不被上帝磨的寶石
