
[00:00:00.000 --> 00:00:03.940]  我再一次很高興在台上跟大家見面
[00:40:33.070 --> 00:40:34.510]  不用擔心
[00:40:34.510 --> 00:40:35.950]  OK
[00:40:35.950 --> 00:40:38.110]  但當然最好就是不要迷失
[00:40:38.110 --> 00:40:38.870]  所以我又要成熟
[00:40:38.870 --> 00:40:44.430]  剛才說的熟練操練
[00:40:44.430 --> 00:40:44.870]  另外一個
[00:40:44.870 --> 00:40:45.790]  但是《彼得》前書
[00:40:45.790 --> 00:40:46.790]  《彼得》說的
[00:40:46.790 --> 00:40:48.790]  講到復活節要說一些句子
[00:40:48.790 --> 00:40:50.110]  就是
[00:40:50.110 --> 00:40:51.390]  大家很熟悉的
[00:40:51.390 --> 00:40:52.670]  就是
[00:40:52.670 --> 00:40:53.990]  其實他是拿《二塞亞書》
[00:40:53.990 --> 00:40:55.510]  他說他被掛在木頭上
[00:40:55.510 --> 00:40:57.430]  親身擔當了我們的罪
[00:40:57.430 --> 00:40:58.790]  說耶穌基督
[00:40:58.790 --> 00:41:00.350]  使我們既然在罪上死
[00:41:00.350 --> 00:41:02.230]  則得以在義上活
[00:41:02.230 --> 00:41:03.310]  因他受的鞭傷
[00:41:03.310 --> 00:41:04.190]  你不得醫治
[00:41:04.190 --> 00:41:06.390]  這個很清楚了
[00:41:06.390 --> 00:41:07.430]  我們從前是什麼
[00:41:07.430 --> 00:41:09.390]  我們從前就可以迷路的羊
[00:41:09.390 --> 00:41:12.910]  如今卻歸回你們靈魂的木人和監督
[00:41:12.910 --> 00:41:14.070]  以前我們迷路
[00:41:14.070 --> 00:41:15.710]  我們以前未信主
[00:41:15.710 --> 00:41:16.750]  其實我們迷路
[00:41:16.750 --> 00:41:18.830]  其實我們出生之前
[00:41:18.830 --> 00:41:20.150]  神已經揀選了我們
[00:41:20.150 --> 00:41:21.950]  聖經說得很清楚的
[00:41:21.950 --> 00:41:23.270]  不過我們還沒有認識神
[00:41:23.270 --> 00:41:24.070]  到我們認識了
[00:41:24.070 --> 00:41:25.470]  我們仍然偏行己路
[00:41:25.470 --> 00:41:27.150]  我們刻意離開神
[00:41:27.150 --> 00:41:28.430]  離開真道
[00:41:28.430 --> 00:41:31.870]  但是神仍然會用盡方法
[00:41:31.870 --> 00:41:33.590]  將我們找回來
[00:41:33.590 --> 00:41:35.990]  神藉著可能你家父母的教導
[00:41:35.990 --> 00:41:36.830]  牧者的教導
[00:41:36.830 --> 00:41:42.270]  你身邊基督徒的朋友提醒你
[00:41:42.270 --> 00:41:44.390]  有位姐妹
[00:41:44.390 --> 00:41:45.190]  不說是誰
[00:41:45.190 --> 00:41:46.750]  今天在我當中
[00:41:46.750 --> 00:41:48.430]  來了教會很多年
[00:41:48.430 --> 00:41:50.630]  也不見了很多年
[00:41:50.630 --> 00:41:52.550]  來不及又來一次
[00:41:52.550 --> 00:41:53.430]  上星期見她回來
[00:41:53.430 --> 00:41:55.830]  我非常之開心
[00:41:55.830 --> 00:41:59.110]  真的非常之開心
[00:41:59.110 --> 00:42:01.030]  因為迷路了
[00:42:01.030 --> 00:42:03.630]  懂得返回神的家
[00:42:03.630 --> 00:42:06.910]  這個是更加寶貴
[00:42:06.910 --> 00:42:08.350]  但是要想想
[00:42:08.350 --> 00:42:10.750]  你迷路了那幾年
[00:42:10.750 --> 00:42:12.270]  你所受的苦
[00:42:12.270 --> 00:42:14.190]  走的路是多艱難
[00:42:14.190 --> 00:42:19.070]  你要自己去面對困難
[00:42:19.070 --> 00:42:19.750]  是嗎
[00:42:19.750 --> 00:42:22.030]  神這麼大的避難所在
[00:42:22.030 --> 00:42:23.230]  你都不用
[00:42:23.230 --> 00:42:25.830]  不需要
[00:42:25.830 --> 00:42:26.990]  那些飛彈炸到你
[00:42:26.990 --> 00:42:27.750]  你都不去避難所
[00:42:27.750 --> 00:42:29.950]  而在街上跑
[00:42:29.950 --> 00:42:31.710]  有多可憐
[00:42:31.710 --> 00:42:33.270]  是嗎
[00:42:33.270 --> 00:42:34.590]  不要離開神
[00:42:34.590 --> 00:42:36.270]  不要離開真道
[00:42:36.270 --> 00:42:38.510]  走神要你走的路
[00:42:38.510 --> 00:42:41.710]  一定要跟神有個好的關係
[00:42:41.710 --> 00:42:42.750]  因為祂是我們避難所
[00:42:42.750 --> 00:42:44.510]  是我們隨時的幫助
[00:42:44.510 --> 00:42:48.310]  發揮這個信望愛的精神
[00:42:48.310 --> 00:42:50.590]  如果在隔年我做得到這件事
[00:42:50.590 --> 00:42:52.550]  你就不用怕偏離真道
[00:42:52.550 --> 00:42:54.350]  我只有祈禱
[00:42:54.350 --> 00:42:57.150]  差主我們滿心感謝你
[00:42:57.150 --> 00:42:58.350]  感謝主祢保守我們
[00:42:58.350 --> 00:43:02.750]  有這個希伯來書的教導
[00:43:02.750 --> 00:43:04.630]  雖然有很多高深的神學
[00:43:04.630 --> 00:43:07.950]  我們都不是完全探討了
[00:43:07.950 --> 00:43:10.310]  但是父祢提醒了我們
[00:43:10.310 --> 00:43:12.710]  在生活上遇到困難的時候
[00:43:12.710 --> 00:43:15.350]  在人生的方向不清楚的時候
[00:43:15.350 --> 00:43:17.190]  你提醒我們要回到神那裡
[00:43:17.190 --> 00:43:18.510]  看你的壞語
[00:43:18.510 --> 00:43:20.030]  不要偏向自己的紀錄
[00:43:20.030 --> 00:43:22.150]  不要依靠自己的聰明
[00:43:22.150 --> 00:43:23.910]  因為這樣做一定是走錯路
[00:43:23.910 --> 00:43:24.750]  一定是繞圈
[00:43:24.750 --> 00:43:26.190]  一定是走冤枉的路
[00:43:26.190 --> 00:43:27.950]  一定是走辛苦的路
[00:43:27.950 --> 00:43:30.510]  祝願將來有一天是回頭的話
[00:43:30.510 --> 00:43:33.590]  父祢我們已經走了很多年的時間
[00:43:33.590 --> 00:43:35.910]  父祢我們願意今天緊緊
[00:43:35.910 --> 00:43:37.390]  抓住這個信仰
[00:43:37.390 --> 00:43:38.790]  抓住這個救恩
[00:43:38.790 --> 00:43:42.310]  不要有一點點的放手
[00:43:42.310 --> 00:43:43.870]  就好像主祢教導我們
[00:43:43.870 --> 00:43:45.350]  每一天要祈禱
[00:43:45.350 --> 00:43:47.510]  不要陷入試探
[00:43:47.510 --> 00:43:51.030]  救我們脫離那惡者就是魔鬼
[00:43:51.030 --> 00:43:52.830]  求主繼續去帶領我們
[00:43:52.830 --> 00:43:56.150]  感謝主今天雖然有些我們自己
[00:43:56.150 --> 00:43:57.150]  或者我們身邊的人
[00:43:57.150 --> 00:43:58.870]  有時是暫時的迷失
[00:43:58.870 --> 00:43:59.950]  但是父祢我知道
[00:43:59.950 --> 00:44:02.350]  你是仍然去眷顧他們的
[00:44:02.350 --> 00:44:04.030]  就好像一隻
[00:44:04.030 --> 00:44:06.710]  一百隻羊之中其中一隻
[00:44:06.710 --> 00:44:07.710]  牠走迷路一樣
[00:44:07.710 --> 00:44:10.270]  父祢仍然是會找尋牠回來
[00:44:10.270 --> 00:44:13.070]  求主繼續去帶領我們未來的日子
[00:44:13.070 --> 00:44:15.030]  縱使我們遇到困難的時候
[00:44:15.030 --> 00:44:15.950]  我們也不擔心
[00:44:15.950 --> 00:44:17.190]  因為你是我們的力量
[00:44:17.190 --> 00:44:18.470]  你是我們的避難所
[00:44:18.470 --> 00:44:21.950]  你是我們的隨時的幫助
[00:44:21.950 --> 00:44:23.750]  你是我們靈魂的牢
[00:44:23.750 --> 00:44:24.750]  你是先鋒
[00:44:24.750 --> 00:44:25.750]  你是主耶穌基督
[00:44:25.750 --> 00:44:28.470]  已經一次過為我們贖罪
[00:44:28.470 --> 00:44:31.230]  進入了這個萬子後面的致勝所
[00:44:31.230 --> 00:44:33.310]  願意有一天為了跟隨耶穌
[00:44:33.310 --> 00:44:35.310]  去到這個萬子後面的致勝所
[00:44:35.310 --> 00:44:37.630]  能夠面對面可以見到天父
[00:44:37.630 --> 00:44:39.830]  求主繼續去帶領我們未來的日子
[00:44:39.830 --> 00:44:40.750]  在餘生的當中
[00:44:40.750 --> 00:44:42.550]  我們無論我們在什麼地方
[00:44:42.550 --> 00:44:43.750]  哪間教會
[00:44:43.750 --> 00:44:44.710]  在什麼國家都好
[00:44:44.710 --> 00:44:48.190]  我們都仍然是忠心的去侍奉
[00:44:48.190 --> 00:44:50.470]  好叫我們的光照在人前
[00:44:50.470 --> 00:44:52.830]  人家就將榮耀歸給天父
[00:44:52.830 --> 00:44:56.430]  好叫我們的弟兄姊妹有彼此相愛
[00:44:56.430 --> 00:44:58.750]  眾人就知道我們就是主的門徒
[00:44:58.750 --> 00:44:59.870]  求主繼續去帶領我們
[00:44:59.870 --> 00:45:01.350]  我們祈禱奉祝聖名至極
[00:45:01.350 --> 00:45:01.950]  阿彌陀佛
