
[00:00:00.000 --> 00:00:07.000]  我相信在這個世界上,其中一件很難管理的事就是人事管理。
[00:47:23.000 --> 00:47:25.000]  是5比4的,
[00:47:25.000 --> 00:47:27.000]  是5比4的,
[00:47:27.000 --> 00:47:29.000]  是5比4的,
[00:47:29.000 --> 00:47:31.000]  是5比4的,
[00:47:31.000 --> 00:47:33.000]  是5比4的,
[00:47:33.000 --> 00:47:35.000]  是5比4的,
[00:47:35.000 --> 00:47:37.000]  是5比4的,
[00:47:37.000 --> 00:47:39.000]  是5比4的,
[00:47:40.000 --> 00:47:41.000]  是5比4的,
[00:47:41.000 --> 00:47:43.000]  是5比4的,
[00:47:43.000 --> 00:47:45.000]  是5比4的,
[00:47:45.000 --> 00:47:47.000]  是5比4的,
[00:47:47.000 --> 00:47:49.000]  是5比4的,
[00:47:49.000 --> 00:47:51.000]  是5比4的,
[00:47:51.000 --> 00:47:53.000]  是5比4的,
[00:47:53.000 --> 00:47:55.000]  是5比4的,
[00:47:55.000 --> 00:47:57.000]  是5比4的,
[00:47:57.000 --> 00:47:59.000]  是5比4的,
[00:47:59.000 --> 00:48:01.000]  是5比4的,
[00:48:01.000 --> 00:48:03.000]  是5比4的,
[00:48:03.000 --> 00:48:05.000]  是5比4的,
[00:48:05.000 --> 00:48:07.000]  是5比4的,
[00:48:07.000 --> 00:48:09.000]  是5比4的,
[00:48:10.000 --> 00:48:11.000]  是5比4的,
[00:48:11.000 --> 00:48:13.000]  是5比4的,
[00:48:13.000 --> 00:48:15.000]  是5比4的,
[00:48:15.000 --> 00:48:17.000]  是5比4的,
[00:48:17.000 --> 00:48:19.000]  是5比4的,
[00:48:19.000 --> 00:48:21.000]  是5比4的,
[00:48:21.000 --> 00:48:23.000]  是5比4的,
[00:48:23.000 --> 00:48:25.000]  是5比4的,
[00:48:25.000 --> 00:48:27.000]  是5比4的,
[00:48:27.000 --> 00:48:29.000]  是5比4的,
[00:48:29.000 --> 00:48:31.000]  是5比4的,
[00:48:31.000 --> 00:48:33.000]  是5比4的,
[00:48:33.000 --> 00:48:35.000]  是5比4的,
[00:48:35.000 --> 00:48:37.000]  是5比4的,
[00:48:37.000 --> 00:48:39.000]  是5比4的,
[00:48:40.000 --> 00:48:41.000]  是5比4的,
[00:48:41.000 --> 00:48:43.000]  是5比4的,
[00:48:43.000 --> 00:48:45.000]  是5比4的,
[00:48:45.000 --> 00:48:47.000]  是5比4的,
[00:48:47.000 --> 00:48:49.000]  是5比4的,
[00:48:49.000 --> 00:48:51.000]  是5比4的,
[00:48:51.000 --> 00:48:53.000]  是5比4的,
[00:48:53.000 --> 00:48:55.000]  是5比4的,
[00:48:55.000 --> 00:48:57.000]  是5比4的,
[00:48:57.000 --> 00:48:59.000]  是5比4的,
[00:48:59.000 --> 00:49:01.000]  是5比4的,
[00:49:01.000 --> 00:49:03.000]  是5比4的,
[00:49:03.000 --> 00:49:05.000]  是5比4的,
[00:49:05.000 --> 00:49:07.000]  是5比4的,
[00:49:07.000 --> 00:49:09.000]  是5比4的,
[00:49:10.000 --> 00:49:11.000]  是5比4的,
[00:49:11.000 --> 00:49:13.000]  是5比4的,
[00:49:13.000 --> 00:49:15.000]  是5比4的,
[00:49:15.000 --> 00:49:17.000]  是5比4的,
[00:49:17.000 --> 00:49:19.000]  是5比4的,
[00:49:19.000 --> 00:49:21.000]  是5比4的,
[00:49:21.000 --> 00:49:23.000]  是5比4的,
[00:49:23.000 --> 00:49:25.000]  是5比4的,
[00:49:25.000 --> 00:49:27.000]  是5比4的,
[00:49:27.000 --> 00:49:29.000]  是5比4的,
[00:49:29.000 --> 00:49:31.000]  是5比4的,
[00:49:31.000 --> 00:49:33.000]  是5比4的,
[00:49:33.000 --> 00:49:35.000]  是5比4的,
[00:49:35.000 --> 00:49:37.000]  是5比4的,
[00:49:37.000 --> 00:49:39.000]  是5比4的,
[00:49:40.000 --> 00:49:41.000]  是5比4的,
[00:49:41.000 --> 00:49:43.000]  是5比4的,
[00:49:43.000 --> 00:49:45.000]  是5比4的,
[00:49:45.000 --> 00:49:47.000]  是5比4的,
[00:49:47.000 --> 00:49:49.000]  是5比4的,
[00:49:49.000 --> 00:49:51.000]  是5比4的,
[00:49:51.000 --> 00:49:53.000]  是5比4的,
[00:49:53.000 --> 00:49:55.000]  是5比4的,
[00:49:55.000 --> 00:49:57.000]  是5比4的,
[00:49:57.000 --> 00:49:59.000]  是5比4的,
[00:49:59.000 --> 00:50:01.000]  是5比4的,
[00:50:01.000 --> 00:50:03.000]  是5比4的,
[00:50:03.000 --> 00:50:05.000]  是5比4的,
[00:50:05.000 --> 00:50:07.000]  是5比4的,
[00:50:07.000 --> 00:50:09.000]  是5比4的,
[00:50:10.000 --> 00:50:11.000]  是5比4的,
[00:50:11.000 --> 00:50:13.000]  是5比4的,
[00:50:13.000 --> 00:50:15.000]  是5比4的,
[00:50:15.000 --> 00:50:17.000]  是5比4的,
[00:50:17.000 --> 00:50:19.000]  是5比4的,
[00:50:19.000 --> 00:50:21.000]  是5比4的,
[00:50:21.000 --> 00:50:23.000]  是5比4的,
[00:50:23.000 --> 00:50:25.000]  是5比4的,
[00:50:25.000 --> 00:50:27.000]  是5比4的,
[00:50:27.000 --> 00:50:29.000]  是5比4的,
[00:50:29.000 --> 00:50:31.000]  是5比4的,
[00:50:31.000 --> 00:50:33.000]  是5比4的,
[00:50:33.000 --> 00:50:35.000]  是5比4的,
[00:50:35.000 --> 00:50:37.000]  是5比4的,
[00:50:38.000 --> 00:50:40.000]  是5比4的,
[00:50:40.000 --> 00:50:42.000]  是5比4的,
[00:50:42.000 --> 00:50:44.000]  是5比4的,
[00:50:44.000 --> 00:50:46.000]  是5比4的,
[00:50:46.000 --> 00:50:48.000]  是5比4的,
[00:50:48.000 --> 00:50:50.000]  是5比4的,
[00:50:50.000 --> 00:50:52.000]  是5比4的,
[00:50:52.000 --> 00:50:54.000]  是5比4的,
[00:50:54.000 --> 00:50:56.000]  是5比4的,
[00:50:56.000 --> 00:50:58.000]  是5比4的,
[00:50:58.000 --> 00:51:00.000]  是5比4的,
[00:51:00.000 --> 00:51:02.000]  是5比4的,
[00:51:02.000 --> 00:51:04.000]  是5比4的,
[00:51:04.000 --> 00:51:06.000]  是5比4的,
[00:51:07.000 --> 00:51:08.000]  是5比4的,
[00:51:08.000 --> 00:51:10.000]  是5比4的,
[00:51:10.000 --> 00:51:12.000]  是5比4的,
[00:51:12.000 --> 00:51:14.000]  是5比4的,
[00:51:14.000 --> 00:51:16.000]  是5比4的,
[00:51:16.000 --> 00:51:18.000]  是5比4的,
[00:51:18.000 --> 00:51:20.000]  是5比4的,
[00:51:20.000 --> 00:51:22.000]  是5比4的,
[00:51:22.000 --> 00:51:24.000]  是5比4的,
[00:51:24.000 --> 00:51:26.000]  是5比4的,
[00:51:26.000 --> 00:51:28.000]  是5比4的,
[00:51:28.000 --> 00:51:30.000]  是5比4的,
[00:51:30.000 --> 00:51:32.000]  是5比4的,
[00:51:32.000 --> 00:51:34.000]  是5比4的,
[00:51:35.000 --> 00:51:37.000]  是5比4的,
[00:51:37.000 --> 00:51:39.000]  是5比4的,
[00:51:39.000 --> 00:51:41.000]  是5比4的,
[00:51:41.000 --> 00:51:43.000]  是5比4的,
[00:51:43.000 --> 00:51:45.000]  是5比4的,
[00:51:45.000 --> 00:51:47.000]  是5比4的,
[00:51:47.000 --> 00:51:49.000]  是5比4的,
[00:51:49.000 --> 00:51:51.000]  是5比4的,
[00:51:51.000 --> 00:51:53.000]  是5比4的,
[00:51:53.000 --> 00:51:55.000]  是5比4的,
[00:51:55.000 --> 00:51:57.000]  是5比4的,
[00:51:57.000 --> 00:51:59.000]  是5比4的,
[00:51:59.000 --> 00:52:01.000]  是5比4的,
[00:52:01.000 --> 00:52:03.000]  是5比4的,
[00:52:04.000 --> 00:52:05.000]  是5比4的,
[00:52:05.000 --> 00:52:07.000]  是5比4的,
[00:52:07.000 --> 00:52:09.000]  是5比4的,
[00:52:09.000 --> 00:52:11.000]  是5比4的,
[00:52:11.000 --> 00:52:13.000]  是5比4的,
[00:52:13.000 --> 00:52:15.000]  是5比4的,
[00:52:15.000 --> 00:52:17.000]  是5比4的,
[00:52:17.000 --> 00:52:19.000]  是5比4的,
[00:52:19.000 --> 00:52:21.000]  是5比4的,
[00:52:21.000 --> 00:52:23.000]  是5比4的,
[00:52:23.000 --> 00:52:25.000]  是5比4的,
[00:52:25.000 --> 00:52:27.000]  是5比4的,
[00:52:27.000 --> 00:52:29.000]  是5比4的,
[00:52:29.000 --> 00:52:31.000]  是5比4的,
[00:52:31.000 --> 00:52:33.000]  是5比4的,
[00:52:34.000 --> 00:52:35.000]  是5比4的,
[00:52:35.000 --> 00:52:37.000]  是5比4的,
[00:52:37.000 --> 00:52:39.000]  是5比4的,
[00:52:39.000 --> 00:52:41.000]  是5比4的,
[00:52:41.000 --> 00:52:43.000]  是5比4的,
[00:52:43.000 --> 00:52:45.000]  是5比4的,
[00:52:45.000 --> 00:52:47.000]  是5比4的,
[00:52:47.000 --> 00:52:49.000]  是5比4的,
[00:52:49.000 --> 00:52:51.000]  是5比4的,
[00:52:51.000 --> 00:52:53.000]  是5比4的,
[00:52:53.000 --> 00:52:55.000]  是5比4的,
[00:52:55.000 --> 00:52:57.000]  是5比4的,
[00:52:57.000 --> 00:52:59.000]  是5比4的,
[00:52:59.000 --> 00:53:01.000]  是5比4的,
[00:53:01.000 --> 00:53:03.000]  是5比4的,
[00:53:04.000 --> 00:53:05.000]  是5比4的,
[00:53:05.000 --> 00:53:07.000]  是5比4的,
[00:53:07.000 --> 00:53:09.000]  是5比4的,
[00:53:09.000 --> 00:53:11.000]  是5比4的,
[00:53:11.000 --> 00:53:13.000]  是5比4的,
[00:53:13.000 --> 00:53:15.000]  是5比4的,
[00:53:15.000 --> 00:53:17.000]  是5比4的,
[00:53:17.000 --> 00:53:19.000]  是5比4的,
[00:53:19.000 --> 00:53:21.000]  是5比4的,
[00:53:21.000 --> 00:53:23.000]  是5比4的,
[00:53:23.000 --> 00:53:25.000]  是5比4的,
[00:53:25.000 --> 00:53:27.000]  是5比4的,
[00:53:27.000 --> 00:53:29.000]  是5比4的,
[00:53:29.000 --> 00:53:31.000]  是5比4的,
[00:53:31.000 --> 00:53:33.000]  是5比4的,
[00:53:34.000 --> 00:53:35.000]  是5比4的,
[00:53:35.000 --> 00:53:37.000]  是5比4的,
[00:53:37.000 --> 00:53:39.000]  是5比4的,
[00:53:39.000 --> 00:53:41.000]  是5比4的,
[00:53:41.000 --> 00:53:43.000]  是5比4的,
[00:53:43.000 --> 00:53:45.000]  是5比4的,
[00:53:45.000 --> 00:53:47.000]  是5比4的,
[00:53:47.000 --> 00:53:49.000]  是5比4的,
[00:53:49.000 --> 00:53:51.000]  是5比4的,
[00:53:51.000 --> 00:53:53.000]  是5比4的,
[00:53:53.000 --> 00:53:55.000]  是5比4的,
[00:53:55.000 --> 00:53:57.000]  是5比4的,
[00:53:57.000 --> 00:53:59.000]  是5比4的,
[00:53:59.000 --> 00:54:01.000]  是5比4的,
[00:54:01.000 --> 00:54:03.000]  是5比4的,
[00:54:04.000 --> 00:54:05.000]  是5比4的,
[00:54:05.000 --> 00:54:07.000]  是5比4的,
[00:54:07.000 --> 00:54:09.000]  是5比4的,
[00:54:09.000 --> 00:54:11.000]  是5比4的,
[00:54:11.000 --> 00:54:13.000]  是5比4的,
[00:54:13.000 --> 00:54:15.000]  是5比4的,
[00:54:15.000 --> 00:54:17.000]  是5比4的,
[00:54:17.000 --> 00:54:19.000]  是5比4的,
[00:54:19.000 --> 00:54:21.000]  是5比4的,
[00:54:21.000 --> 00:54:23.000]  是5比4的,
[00:54:23.000 --> 00:54:25.000]  是5比4的,
[00:54:25.000 --> 00:54:27.000]  是5比4的,
[00:54:27.000 --> 00:54:29.000]  是5比4的,
[00:54:30.000 --> 00:54:34.000]  是5比4的,
[00:54:34.000 --> 00:54:36.000]  是5比4的,
[00:54:36.000 --> 00:54:38.000]  是5比4的,
[00:54:38.000 --> 00:54:40.000]  是5比4的,
[00:54:40.000 --> 00:54:42.000]  是5比4的,
[00:54:42.000 --> 00:54:44.000]  是5比4的,
[00:54:44.000 --> 00:54:46.000]  是5比4的,
[00:54:46.000 --> 00:54:48.000]  是5比4的,
[00:54:48.000 --> 00:54:50.000]  是5比4的,
[00:54:50.000 --> 00:54:52.000]  是5比4的,
[00:54:52.000 --> 00:54:54.000]  是5比4的,
[00:54:54.000 --> 00:54:56.000]  是5比4的,
[00:54:56.000 --> 00:54:58.000]  是5比4的,
[00:54:59.000 --> 00:55:00.000]  是5比4的,
[00:55:00.000 --> 00:55:02.000]  是5比4的,
[00:55:02.000 --> 00:55:04.000]  是5比4的,
[00:55:04.000 --> 00:55:06.000]  是5比4的,
[00:55:06.000 --> 00:55:08.000]  是5比4的,
[00:55:08.000 --> 00:55:10.000]  是5比4的,
[00:55:10.000 --> 00:55:12.000]  是5比4的,
[00:55:12.000 --> 00:55:14.000]  是5比4的,
[00:55:14.000 --> 00:55:16.000]  是5比4的,
[00:55:16.000 --> 00:55:18.000]  是5比4的,
[00:55:18.000 --> 00:55:20.000]  是5比4的,
[00:55:20.000 --> 00:55:22.000]  是5比4的,
[00:55:22.000 --> 00:55:24.000]  是5比4的,
[00:55:24.000 --> 00:55:26.000]  是5比4的,
[00:55:26.000 --> 00:55:28.000]  是5比4的,
[00:55:29.000 --> 00:55:30.000]  是5比4的,
[00:55:30.000 --> 00:55:32.000]  是5比4的,
[00:55:32.000 --> 00:55:34.000]  是5比4的,
[00:55:34.000 --> 00:55:36.000]  是5比4的,
[00:55:36.000 --> 00:55:38.000]  是5比4的,
[00:55:38.000 --> 00:55:40.000]  是5比4的,
[00:55:40.000 --> 00:55:42.000]  是5比4的,
[00:55:42.000 --> 00:55:44.000]  是5比4的,
[00:55:44.000 --> 00:55:46.000]  是5比4的,
[00:55:46.000 --> 00:55:48.000]  是5比4的,
[00:55:48.000 --> 00:55:50.000]  是5比4的,
[00:55:50.000 --> 00:55:52.000]  是5比4的,
[00:55:52.000 --> 00:55:54.000]  是5比4的,
[00:55:54.000 --> 00:55:56.000]  是5比4的,
[00:55:56.000 --> 00:55:58.000]  是5比4的,
[00:55:59.000 --> 00:56:00.000]  是5比4的,
[00:56:00.000 --> 00:56:02.000]  是5比4的,
[00:56:02.000 --> 00:56:04.000]  是5比4的,
[00:56:04.000 --> 00:56:06.000]  是5比4的,
[00:56:06.000 --> 00:56:08.000]  是5比4的,
[00:56:08.000 --> 00:56:10.000]  是5比4的,
[00:56:10.000 --> 00:56:12.000]  是5比4的,
[00:56:12.000 --> 00:56:14.000]  是5比4的,
[00:56:14.000 --> 00:56:16.000]  是5比4的,
[00:56:16.000 --> 00:56:18.000]  是5比4的,
[00:56:18.000 --> 00:56:20.000]  是5比4的,
[00:56:20.000 --> 00:56:22.000]  是5比4的,
[00:56:22.000 --> 00:56:24.000]  是5比4的,
[00:56:24.000 --> 00:56:26.000]  是5比4的,
[00:56:26.000 --> 00:56:28.000]  是5比4的,
[00:56:29.000 --> 00:56:30.000]  是5比4的,
[00:56:30.000 --> 00:56:32.000]  是5比4的,
[00:56:32.000 --> 00:56:34.000]  是5比4的,
[00:56:34.000 --> 00:56:36.000]  是5比4的,
[00:56:36.000 --> 00:56:38.000]  是5比4的,
[00:56:38.000 --> 00:56:40.000]  是5比4的,
[00:56:40.000 --> 00:56:42.000]  是5比4的,
[00:56:42.000 --> 00:56:44.000]  是5比4的,
[00:56:44.000 --> 00:56:46.000]  是5比4的,
[00:56:46.000 --> 00:56:48.000]  是5比4的,
[00:56:48.000 --> 00:56:50.000]  是5比4的,
[00:56:50.000 --> 00:56:52.000]  是5比4的,
[00:56:52.000 --> 00:56:54.000]  是5比4的,
[00:56:54.000 --> 00:56:56.000]  是5比4的,
[00:56:56.000 --> 00:56:58.000]  是5比4的,
[00:56:59.000 --> 00:57:00.000]  是5比4的,
[00:57:00.000 --> 00:57:02.000]  是5比4的,
[00:57:02.000 --> 00:57:04.000]  是5比4的,
[00:57:04.000 --> 00:57:06.000]  是5比4的,
[00:57:06.000 --> 00:57:08.000]  是5比4的,
[00:57:08.000 --> 00:57:10.000]  是5比4的,
[00:57:10.000 --> 00:57:12.000]  是5比4的,
[00:57:12.000 --> 00:57:14.000]  是5比4的,
[00:57:14.000 --> 00:57:16.000]  是5比4的,
[00:57:16.000 --> 00:57:18.000]  是5比4的,
[00:57:18.000 --> 00:57:20.000]  是5比4的,
[00:57:20.000 --> 00:57:22.000]  是5比4的,
[00:57:22.000 --> 00:57:24.000]  是5比4的,
[00:57:24.000 --> 00:57:26.000]  是5比4的,
[00:57:26.000 --> 00:57:28.000]  是5比4的,
[00:57:29.000 --> 00:57:30.000]  是5比4的,
[00:57:30.000 --> 00:57:32.000]  是5比4的,
[00:57:32.000 --> 00:57:34.000]  是5比4的,
[00:57:34.000 --> 00:57:36.000]  是5比4的,
[00:57:36.000 --> 00:57:38.000]  是5比4的,
[00:57:38.000 --> 00:57:40.000]  是5比4的,
[00:57:40.000 --> 00:57:42.000]  是5比4的,
[00:57:42.000 --> 00:57:44.000]  是5比4的,
[00:57:44.000 --> 00:57:46.000]  是5比4的,
[00:57:46.000 --> 00:57:48.000]  是5比4的,
[00:57:48.000 --> 00:57:50.000]  是5比4的,
[00:57:50.000 --> 00:57:52.000]  是5比4的,
[00:57:52.000 --> 00:57:54.000]  是5比4的,
[00:57:54.000 --> 00:57:56.000]  是5比4的,
[00:57:56.000 --> 00:57:58.000]  是5比4的,
[00:57:59.000 --> 00:58:00.000]  是5比4的,
[00:58:00.000 --> 00:58:02.000]  是5比4的,
[00:58:02.000 --> 00:58:04.000]  是5比4的,
[00:58:04.000 --> 00:58:06.000]  是5比4的,
[00:58:06.000 --> 00:58:08.000]  是5比4的,
[00:58:08.000 --> 00:58:10.000]  是5比4的,
[00:58:10.000 --> 00:58:12.000]  是5比4的,
[00:58:12.000 --> 00:58:14.000]  是5比4的,
[00:58:14.000 --> 00:58:16.000]  是5比4的,
[00:58:16.000 --> 00:58:18.000]  是5比4的,
[00:58:18.000 --> 00:58:20.000]  是5比4的,
[00:58:20.000 --> 00:58:22.000]  是5比4的,
[00:58:22.000 --> 00:58:24.000]  是5比4的,
[00:58:24.000 --> 00:58:26.000]  是5比4的,
[00:58:26.000 --> 00:58:28.000]  是5比4的,
[00:58:29.000 --> 00:58:30.000]  是5比4的,
[00:58:30.000 --> 00:58:32.000]  是5比4的,
[00:58:32.000 --> 00:58:34.000]  是5比4的,
[00:58:34.000 --> 00:58:36.000]  是5比4的,
[00:58:36.000 --> 00:58:38.000]  是5比4的,
[00:58:38.000 --> 00:58:40.000]  是5比4的,
[00:58:40.000 --> 00:58:42.000]  是5比4的,
[00:58:42.000 --> 00:58:44.000]  是5比4的,
[00:58:44.000 --> 00:58:46.000]  是5比4的,
[00:58:46.000 --> 00:58:48.000]  是5比4的,
[00:58:48.000 --> 00:58:50.000]  是5比4的,
[00:58:50.000 --> 00:58:52.000]  是5比4的,
[00:58:52.000 --> 00:58:54.000]  是5比4的,
[00:58:54.000 --> 00:58:56.000]  是5比4的,
[00:58:56.000 --> 00:58:58.000]  是5比4的,
[00:58:59.000 --> 00:59:00.000]  是5比4的,
[00:59:00.000 --> 00:59:02.000]  是5比4的,
[00:59:02.000 --> 00:59:04.000]  是5比4的,
[00:59:04.000 --> 00:59:06.000]  是5比4的,
[00:59:06.000 --> 00:59:08.000]  是5比4的,
[00:59:08.000 --> 00:59:10.000]  是5比4的,
