
[00:00:00.000 --> 00:00:02.000]  好 大師妹早晨
[00:59:07.000 --> 00:59:09.000]  華人教會很喜歡講的那個
[00:59:09.000 --> 00:59:10.000]  叫做約伯
[00:59:10.000 --> 00:59:13.000]  上帝同樣將他的體約伯
[00:59:13.000 --> 00:59:15.000]  什麼叫做異人
[00:59:15.000 --> 00:59:19.000]  壓住了在約伯身上
[00:59:19.000 --> 00:59:24.000]  約伯怎麼壞上帝就蒙羞了
[00:59:24.000 --> 00:59:25.000]  在這個時候
[00:59:25.000 --> 00:59:29.000]  如果這班婦女不按照天使的指示
[00:59:29.000 --> 00:59:39.000]  玩院教會上帝救恩就不用搞了
[00:59:39.000 --> 00:59:41.000]  這班婦女怎樣
[00:59:41.000 --> 00:59:42.000]  第八節
[00:59:42.000 --> 00:59:46.000]  婦女急忙離開墳墓
[00:59:46.000 --> 00:59:49.000]  又害怕
[00:59:49.000 --> 00:59:53.000]  又大大地歡喜
[00:59:53.000 --> 01:00:00.000]  然後就跑去報給他的門徒子
[01:00:00.000 --> 01:00:04.000]  報信給這班屬於耶穌基的門徒子
[01:00:04.000 --> 01:00:07.000]  他們不是不怕
[01:00:07.000 --> 01:00:10.000]  但在怕的過程當中
[01:00:10.000 --> 01:00:13.000]  他們帶著喜悅
[01:00:13.000 --> 01:00:17.000]  當一個人受命於上帝裡面的時候
[01:00:17.000 --> 01:00:21.000]  是既戰戰兢兢去承受
[01:00:21.000 --> 01:00:26.000]  但是也帶著喜悅去承受
[01:00:26.000 --> 01:00:31.000]  基督徒不是我們一般講信了耶穌
[01:00:31.000 --> 01:00:33.000]  上帝就搞定了
[01:00:33.000 --> 01:00:35.000]  基督徒如果信了主應該
[01:00:35.000 --> 01:00:38.000]  還更多看到那些問題
[01:00:38.000 --> 01:00:40.000]  因為你的眼睛看已經不同了
[01:00:40.000 --> 01:00:42.000]  你看到的問題更多
[01:00:42.000 --> 01:00:44.000]  可能你預的問題更多
[01:00:44.000 --> 01:00:46.000]  但預得的問題多
[01:00:46.000 --> 01:00:49.000]  就象徵著上帝就要在那個過程當中
[01:00:49.000 --> 01:00:50.000]  讓你去參與
[01:00:50.000 --> 01:00:52.000]  你那份喜悅
[01:00:52.000 --> 01:00:55.000]  更大過
[01:00:55.000 --> 01:00:57.000]  更大過
[01:00:57.000 --> 01:00:59.000]  很多人以為信了耶穌一帆風順
[01:00:59.000 --> 01:01:03.000]  很快樂的生活
[01:01:03.000 --> 01:01:05.000]  所以基督徒信了主不是不會死
[01:01:05.000 --> 01:01:06.000]  不會病
[01:01:06.000 --> 01:01:08.000]  不會被打敗
[01:01:08.000 --> 01:01:15.000]  可能你就是其中一個
[01:01:15.000 --> 01:01:16.000]  但你不要跟我說
[01:01:16.000 --> 01:01:19.000]  到時候我有沒有失信
[01:01:19.000 --> 01:01:22.000]  反正你看看上帝在這個過程當中
[01:01:22.000 --> 01:01:25.000]  又怎樣跟你走這條路呢
[01:01:25.000 --> 01:01:26.000]  帶著喜悅的心
[01:01:26.000 --> 01:01:33.000]  能夠參與在上帝跟你同行的這條路
[01:01:33.000 --> 01:01:37.000]  這種雙重的肯定出現了
[01:01:37.000 --> 01:01:43.000]  當婦女真的履行天使的指示之後
[01:01:43.000 --> 01:01:47.000]  她們就在路途上看到耶穌
[01:01:47.000 --> 01:01:50.000]  在她們面前跟她們說
[01:01:50.000 --> 01:01:53.000]  願你們平安
[01:01:53.000 --> 01:01:57.000]  這班婦女在這段聖經裡來到這一節
[01:01:57.000 --> 01:01:59.000]  我可以告訴大家
[01:01:59.000 --> 01:02:05.000]  是整個逾越的時間的頂峰
[01:02:05.000 --> 01:02:07.000]  不是逾越節的逾越
[01:02:07.000 --> 01:02:09.000]  愉快的愉
[01:02:09.000 --> 01:02:10.000]  愉樂的愉
[01:02:10.000 --> 01:02:12.000]  最開心的時間
[01:02:12.000 --> 01:02:14.000]  主耶穌
[01:02:14.000 --> 01:02:15.000]  你說的話
[01:02:15.000 --> 01:02:18.000]  真的成就了
[01:02:18.000 --> 01:02:22.000]  你復活了
[01:02:22.000 --> 01:02:24.000]  當他們這樣說的時候
[01:02:24.000 --> 01:02:26.000]  耶穌再次肯定他們不要害怕
[01:02:26.000 --> 01:02:28.000]  你們去告訴我的弟兄
[01:02:28.000 --> 01:02:30.000]  叫他們往加利利去
[01:02:30.000 --> 01:02:32.000]  在那裡必見我
[01:02:32.000 --> 01:02:35.000]  弟兄姊妹 在這個世界的上面
[01:02:35.000 --> 01:02:40.000]  我想只有我們的主才是這麼耐心的
[01:02:40.000 --> 01:02:45.000]  這麼有耐性
[01:02:45.000 --> 01:02:48.000]  但是她的肯定
[01:02:48.000 --> 01:02:51.000]  就確定了這班婦女
[01:02:51.000 --> 01:02:57.000]  這個宣告耶穌復活的角色的重要
[01:02:57.000 --> 01:02:59.000]  你有沒有聽錯
[01:02:59.000 --> 01:03:01.000]  宣告耶穌基督復活
[01:03:01.000 --> 01:03:05.000]  不是門徒去做的第一件事
[01:03:05.000 --> 01:03:09.000]  卻是一班尋找耶穌基督的婦女
[01:03:09.000 --> 01:03:14.000]  被委派的事
[01:03:14.000 --> 01:03:17.000]  這班婦女能夠承接了
[01:03:17.000 --> 01:03:20.000]  上帝在他們身上的壓住
[01:03:20.000 --> 01:03:22.000]  他們真的走到去
[01:03:22.000 --> 01:03:23.000]  遲一點會說的
[01:03:23.000 --> 01:03:25.000]  走到去跟這班門徒
[01:03:25.000 --> 01:03:28.000]  去宣告耶穌基督的復活
[01:03:28.000 --> 01:03:33.000]  並且宣告耶穌基督在加利利和他們的見面
[01:03:33.000 --> 01:03:35.000]  約定的見面
[01:03:35.000 --> 01:03:39.000]  問題就是
[01:03:39.000 --> 01:03:41.000]  不是上帝沒有啟示
[01:03:41.000 --> 01:03:44.000]  不是上帝沒有傳導人
[01:03:44.000 --> 01:03:50.000]  而是聽主的信息的人
[01:03:50.000 --> 01:03:54.000]  是怎樣回應的
[01:03:54.000 --> 01:03:59.000]  弟兄姊妹 來到最後
[01:03:59.000 --> 01:04:04.000]  馬太封二十八章就快完了
[01:04:04.000 --> 01:04:11.000]  我知道還有三堂課完
[01:04:11.000 --> 01:04:13.000]  給我們看到
[01:04:13.000 --> 01:04:19.000]  上帝的工作
[01:04:19.000 --> 01:04:24.000]  是給一班願意追求認識他的人
[01:04:24.000 --> 01:04:27.000]  伊瑪羅利環証信會不是多人
[01:04:27.000 --> 01:04:33.000]  伊瑪羅利環証信會的主要會友會眾
[01:04:33.000 --> 01:04:35.000]  在這兩三年之間
[01:04:35.000 --> 01:04:43.000]  由實體徹底變成Virtual
[01:04:43.000 --> 01:04:45.000]  在過去這個星期裡面
[01:04:45.000 --> 01:04:48.000]  有很多的弟兄姊妹
[01:04:48.000 --> 01:04:51.000]  有不同的留言和電郵給我
[01:04:51.000 --> 01:04:57.000]  其中有一篇讓我覺得很觸動的
[01:04:57.000 --> 01:04:59.000]  他說黃牧師
[01:04:59.000 --> 01:05:01.000]  我聽你說道
[01:05:01.000 --> 01:05:04.000]  你的道又長
[01:05:04.000 --> 01:05:08.000]  差在他還沒說 我很沉
[01:05:08.000 --> 01:05:12.000]  他說很長 但最重要的不是長
[01:05:12.000 --> 01:05:16.000]  聽完之後 我的心很重
[01:05:16.000 --> 01:05:20.000]  我平日都上班這麼多重擔
[01:05:20.000 --> 01:05:22.000]  我還回來聽你的講道
[01:05:22.000 --> 01:05:26.000]  他又不知道為什麼要聽
[01:05:26.000 --> 01:05:28.000]  我相信因為他是真的信徒
[01:05:28.000 --> 01:05:30.000]  所以他要追求上主
[01:05:30.000 --> 01:05:37.000]  他這麼重 怎麼處理好呢
[01:05:37.000 --> 01:05:39.000]  問題就是這樣
[01:05:39.000 --> 01:05:40.000]  他只是分享
[01:05:40.000 --> 01:05:43.000]  甚至問題都不能說是問題
[01:05:43.000 --> 01:05:46.000]  但當他這樣說的時候
[01:05:46.000 --> 01:05:52.000]  我希望在這個講道去回應一下
[01:05:52.000 --> 01:05:56.000]  能夠使你心靈覺得很重
[01:05:56.000 --> 01:06:02.000]  不是黃牧師 是上帝的說話
[01:06:02.000 --> 01:06:04.000]  你應該第一件事做的是
[01:06:04.000 --> 01:06:07.000]  上主感謝你
[01:06:07.000 --> 01:06:11.000]  你給了我這麼一個重擔給我
[01:06:11.000 --> 01:06:13.000]  你應該感謝主
[01:06:13.000 --> 01:06:16.000]  沒錯 重擔越重
[01:06:16.000 --> 01:06:23.000]  上主的同在就會更加親密
[01:06:23.000 --> 01:06:25.000]  如果真的我的講道很長
[01:06:25.000 --> 01:06:27.000]  今天有多少分鐘
[01:06:27.000 --> 01:06:29.000]  有1小時15分鐘嗎
[01:06:29.000 --> 01:06:31.000]  有了 是不是
[01:06:31.000 --> 01:06:34.000]  真是慘了 有1小時15分鐘
[01:06:34.000 --> 01:06:38.000]  你就將這1小時15分鐘的講道
[01:06:38.000 --> 01:06:42.000]  將它分為3個部分聽
[01:06:42.000 --> 01:06:45.000]  不用一次過聽完的
[01:06:45.000 --> 01:06:47.000]  慢慢學習
[01:06:47.000 --> 01:06:49.000]  我做傳道人
[01:06:49.000 --> 01:06:53.000]  我有迫切將唐道盡快講給你聽
[01:06:53.000 --> 01:06:55.000]  我都已經很快了
[01:06:55.000 --> 01:06:56.000]  不過有些大師妹都說
[01:06:56.000 --> 01:06:58.000]  怎麼搞的 講兩年多
[01:06:58.000 --> 01:07:01.000]  馬太福音
[01:07:01.000 --> 01:07:03.000]  講回教會 我那12堂講完了
[01:07:03.000 --> 01:07:06.000]  你又講兩年多
[01:07:06.000 --> 01:07:08.000]  我不知道人家想講什麼
[01:07:08.000 --> 01:07:10.000]  我只是想講給大家知道
[01:07:10.000 --> 01:07:14.000]  我將我所認識的講給你聽
[01:07:14.000 --> 01:07:16.000]  你的追求
[01:07:16.000 --> 01:07:22.000]  就是上帝和你同伴的本錢
[01:07:22.000 --> 01:07:25.000]  求主幫助我們
[01:07:25.000 --> 01:07:27.000]  感謝他
[01:07:27.000 --> 01:07:30.000]  給一個這樣的重擔這班婦女
[01:07:30.000 --> 01:07:32.000]  傳一個漢字
[01:07:32.000 --> 01:07:38.000]  好像不會有人喜歡聽婦女講的宣告
[01:07:38.000 --> 01:07:41.000]  門徒有沒有聽
[01:07:41.000 --> 01:07:44.000]  答案是 有
[01:07:44.000 --> 01:07:46.000]  但是聽的時候
[01:07:46.000 --> 01:07:49.000]  仍然有很多掙扎
[01:07:49.000 --> 01:07:52.000]  信徒一生都在掙扎
[01:07:52.000 --> 01:07:55.000]  不過有主同在
[01:07:55.000 --> 01:07:57.000]  就滿有喜樂
[01:07:57.000 --> 01:07:59.000]  一起從心吐角
[01:07:59.000 --> 01:08:00.000]  天父謝謝你給我
[01:08:00.000 --> 01:08:01.000]  在這段聖經裡面的學習
[01:08:01.000 --> 01:08:03.000]  多謝你的啟示
[01:08:03.000 --> 01:08:05.000]  也給我們看到
[01:08:05.000 --> 01:08:07.000]  你的僕人馬太
[01:08:07.000 --> 01:08:12.000]  怎麼將我們的信仰的路程上的挑戰
[01:08:12.000 --> 01:08:14.000]  以及我們的難阻
[01:08:14.000 --> 01:08:16.000]  一一道出
[01:08:16.000 --> 01:08:19.000]  並且給我們方向有出路
[01:08:19.000 --> 01:08:20.000]  感謝你
[01:08:20.000 --> 01:08:22.000]  讓我們這一班
[01:08:22.000 --> 01:08:25.000]  原本應該死在罪惡過犯的人
[01:08:25.000 --> 01:08:27.000]  但是仍然有一個
[01:08:27.000 --> 01:08:32.000]  能夠跟你再次同罪同活這份福氣
[01:08:32.000 --> 01:08:34.000]  我們為此獻上感恩
[01:08:34.000 --> 01:08:35.000]  求你的祝福
[01:08:35.000 --> 01:08:38.000]  讓每一個聽到主你教導的人
[01:08:38.000 --> 01:08:40.000]  都能夠在上主義裡面
[01:08:40.000 --> 01:08:44.000]  滿有真正有主同在的喜樂
[01:08:44.000 --> 01:08:46.000]  我們同心的禱告感恩
[01:08:46.000 --> 01:08:48.000]  奉靠主耶穌基督
[01:08:48.000 --> 01:08:50.000]  得聖的名字而求
[01:08:50.000 --> 01:08:51.000]  阿們
