
[00:00:00.000 --> 00:00:01.560]  (主席) 各位電視姊妹早晨
[00:42:36.040 --> 00:42:38.040]  (主席) 所以神責備他
[00:42:38.040 --> 00:42:40.040]  (主席) 正如我們所看耶利米
[00:42:40.040 --> 00:42:42.040]  (主席) 他聲嘶力竭
[00:42:42.040 --> 00:42:44.040]  (主席) 但沒有人聽他所說
[00:42:44.040 --> 00:42:46.040]  (主席) 但在神面前
[00:42:46.040 --> 00:42:49.040]  (主席) 卻是被神所重視
[00:42:49.040 --> 00:42:50.040]  (主席) 是尊重
[00:42:50.040 --> 00:42:52.040]  (主席) 最後一點
[00:42:52.040 --> 00:42:53.040]  (主席) 剛才已經提過
[00:42:53.040 --> 00:42:54.040]  (主席) 這些人無論如何
[00:42:54.040 --> 00:42:56.040]  (主席) 神都說他們不會聽
[00:42:56.040 --> 00:42:59.040]  (主席) 為何神還要叫以西傑去
[00:42:59.040 --> 00:43:03.040]  (主席) 難道他想耍以西傑嗎
[00:43:03.040 --> 00:43:05.040]  (主席) 絕對不是
[00:43:05.040 --> 00:43:07.040]  (主席) 只有很簡單一個字
[00:43:07.040 --> 00:43:10.040]  (主席) 是寄予來
[00:43:10.040 --> 00:43:12.040]  (主席) 人指你要對以色列家說
[00:43:12.040 --> 00:43:16.040]  (主席) 你們常說我們的過犯罪惡在我們身上
[00:43:16.040 --> 00:43:18.040]  (主席) 我們必因此消滅
[00:43:18.040 --> 00:43:20.040]  (主席) 怎能存活呢
[00:43:20.040 --> 00:43:21.040]  (主席) 你對他們說
[00:43:21.040 --> 00:43:23.040]  (主席) 主爺說
[00:43:23.040 --> 00:43:25.040]  (主席) 我指著我的永生氣勢
[00:43:25.040 --> 00:43:27.040]  (主席) 我斷不喜悅
[00:43:27.040 --> 00:43:29.040]  (主席) 惡人死亡
[00:43:29.040 --> 00:43:31.040]  (主席) 為喜悅惡人
[00:43:31.040 --> 00:43:33.040]  (主席) 轉離所行的道而活
[00:43:33.040 --> 00:43:35.040]  (主席) 以色列家
[00:43:35.040 --> 00:43:38.040]  (主席) 你們轉回吧
[00:43:38.040 --> 00:43:40.040]  (主席) 離開惡道
[00:43:40.040 --> 00:43:43.040]  (主席) 何必死亡
[00:43:43.040 --> 00:43:45.040]  (主席) 你們看到神的愛嗎
[00:43:45.040 --> 00:43:48.040]  (主席) 這些人這麼叛逆環境
[00:43:48.040 --> 00:43:51.040]  (主席) 神都預計他們不會來聽
[00:43:51.040 --> 00:43:55.040]  (主席) 但他們仍然要宣講
[00:43:55.040 --> 00:43:57.040]  (主席) 就如廣東話所說
[00:43:57.040 --> 00:44:00.040]  (主席) 死馬當活馬醫
[00:44:00.040 --> 00:44:02.040]  (主席) 救得一個就得一個
[00:44:02.040 --> 00:44:04.040]  (主席) 所以你們就要去
[00:44:04.040 --> 00:44:06.040]  (主席) 這就是神的愛
[00:44:06.040 --> 00:44:08.040]  (主席) 所以更重要的是
[00:44:08.040 --> 00:44:11.040]  (主席) 我們不要只懼怕刑罰
[00:44:11.040 --> 00:44:13.040]  (主席) 好了我沒有承擔責任
[00:44:13.040 --> 00:44:15.040]  (主席) 我就會受罰
[00:44:15.040 --> 00:44:17.040]  (主席) 於是有些人
[00:44:17.040 --> 00:44:22.040]  (主席) 就只是盡了當盡的責任就已經夠了
[00:44:22.040 --> 00:44:25.040]  (主席) 但如果你有愛的時候
[00:44:25.040 --> 00:44:28.040]  (主席) 你就會多走一步
[00:44:28.040 --> 00:44:30.040]  (主席) 你體貼神的心
[00:44:30.040 --> 00:44:32.040]  (主席) 你就樂於承擔
[00:44:32.040 --> 00:44:37.040]  (主席) 這個守望者的責任和身份
[00:44:37.040 --> 00:44:39.040]  (主席) 你不會覺得苦澀
[00:44:39.040 --> 00:44:41.040]  (主席) 所以求神幫助我們
[00:44:41.040 --> 00:44:43.040]  (主席) 記住我們每一個人
[00:44:43.040 --> 00:44:45.040]  (主席) 都是一個守望者
[00:44:45.040 --> 00:44:47.040]  (主席) 我們要守望我們的家人
[00:44:47.040 --> 00:44:50.040]  (主席) 守望我們的工作場所裡的同事
[00:44:50.040 --> 00:44:52.040]  (主席) 守望教會
[00:44:52.040 --> 00:44:54.040]  (主席) 守望你的目者
[00:44:54.040 --> 00:44:56.040]  (主席) 更加要守望社會
[00:44:56.040 --> 00:44:58.040]  (主席) 雖然困難
[00:44:58.040 --> 00:45:00.040]  (主席) 但我們仍然有所堅持
[00:45:00.040 --> 00:45:04.040]  (主席) 雖然那一刻未必會即時看到
[00:45:04.040 --> 00:45:08.040]  (主席) 但我們不是因為見到有希望才堅持下去
[00:45:08.040 --> 00:45:11.040]  (主席) 我們是堅持下去才見到有希望
[00:45:11.040 --> 00:45:14.040]  (主席) 求神幫助我們有智慧地去分辨
[00:45:14.040 --> 00:45:17.040]  (主席) 哪些才是真正的絆腳石
[00:45:17.040 --> 00:45:21.040]  (主席) 以後我們要作出相對的回應
[00:45:21.040 --> 00:45:23.040]  (主席) 求神幫助我們
[00:45:23.040 --> 00:45:25.040]  (主席) 我們一同去禱告
[00:45:25.040 --> 00:45:27.040]  (主席) 聽聞各位有見證人士今天所講的訊息
[00:45:27.040 --> 00:45:29.040]  (主席) 都是一種突然之間的提醒和幫助
[00:45:29.040 --> 00:45:31.040]  (主席) 讓我們實踐
[00:45:31.040 --> 00:45:33.040]  (主席) 今天我們守望者的身份
[00:45:33.040 --> 00:45:36.040]  (主席) 教導我們去尋找迷失的樣子
[00:45:36.040 --> 00:45:38.040]  (主席) 讓我們自己警醒
[00:45:38.040 --> 00:45:40.040]  (主席) 免得我們失責
[00:45:40.040 --> 00:45:42.040]  (主席) 讓我們體貼你的心
[00:45:42.040 --> 00:45:44.040]  (主席) 你要承擔我們應該要承擔的事
[00:45:44.040 --> 00:45:46.040]  (主席) 奉主的名禱告
[00:45:46.040 --> 00:45:48.040]  (主席) 阿們
