
[00:00:00.000 --> 00:00:04.500]  好,今天就來跟大家講大衛一生的總結
[00:43:41.740 --> 00:43:43.140]  甚至他自己宣告
[00:43:43.140 --> 00:43:44.640]  我在極窮困之間
[00:43:44.640 --> 00:43:46.140]  但是他仍然去奉獻
[00:43:46.140 --> 00:43:49.940]  他是無法分享聖殿被建成的榮耀和成果
[00:43:49.940 --> 00:43:51.940]  但是他是為了神的緣故
[00:43:51.940 --> 00:43:53.340]  無私的擺上
[00:43:53.340 --> 00:43:56.340]  結果他得到神很大的祝福
[00:43:56.340 --> 00:43:57.540]  是超過他所想的
[00:43:57.540 --> 00:43:59.940]  有一段我沒有打下來
[00:43:59.940 --> 00:44:01.840]  《撒浦爾記》第八章第十五節
[00:44:01.840 --> 00:44:03.140]  只是一段經文
[00:44:03.140 --> 00:44:04.240]  是給他兩個讚的
[00:44:04.240 --> 00:44:04.740]  是什麼呢?
[00:44:04.740 --> 00:44:08.140]  大衛秉公行義
[00:44:08.140 --> 00:44:09.640]  治理國家
[00:44:10.240 --> 00:44:14.440]  這是不單單中國、香港和世界每個國家裡面都需要的期望
[00:44:14.440 --> 00:44:18.740]  就是那個領導人是秉公行義治理國家的
[00:44:18.740 --> 00:44:20.840]  不只是找自己喜歡的人
[00:44:20.840 --> 00:44:22.040]  而是無聊的人
[00:44:22.040 --> 00:44:23.840]  進去幫他忙
[00:44:23.840 --> 00:44:26.740]  而是六七個的功績集於一身
[00:44:26.740 --> 00:44:28.940]  這些絕對不是秉公行義
[00:44:28.940 --> 00:44:32.340]  今天我們需要的政府就是秉公行義
[00:44:32.340 --> 00:44:33.940]  大衛做到這些
[00:44:33.940 --> 00:44:35.840]  還有他信守承諾
[00:44:35.840 --> 00:44:39.040]  去恩代約拿丹的兒子米飛波切
[00:44:39.840 --> 00:44:41.540]  但是當他國家穩定的時候
[00:44:41.540 --> 00:44:43.340]  他犯了人生最大的錯是什麼呢?
[00:44:43.340 --> 00:44:45.040]  就是他犯奸淫
[00:44:45.040 --> 00:44:46.740]  聖經說到
[00:44:46.740 --> 00:44:47.940]  日頭平西
[00:44:47.940 --> 00:44:49.240]  黃昏的時候會起來
[00:44:49.240 --> 00:44:52.140]  在平台上敷衍
[00:44:52.140 --> 00:44:53.740]  看到一個女人洗澡
[00:44:53.740 --> 00:44:55.240]  於是淫念動
[00:44:55.240 --> 00:44:57.740]  於是越來越和這個人發生關係
[00:44:57.740 --> 00:44:59.540]  但這個絕對不是性衝動
[00:44:59.540 --> 00:45:00.840]  因為他經過一段時間
[00:45:00.840 --> 00:45:03.540]  去明查暗訪才找這個女人進來
[00:45:03.540 --> 00:45:06.540]  後來這個女人有了他的骨肉的時候
[00:45:06.540 --> 00:45:08.940]  他要用計來帶她掩飾
[00:45:09.140 --> 00:45:10.640]  後來竟然借刀殺人
[00:45:10.640 --> 00:45:13.240]  殺死了這個勇士烏尼亞
[00:45:13.240 --> 00:45:16.240]  這是他人生裡面極大極大的污點
[00:45:16.240 --> 00:45:20.040]  但是仍然感恩就是先知拿丹責備他
[00:45:20.040 --> 00:45:22.340]  他沒有將責任推諉在別人的身上
[00:45:22.340 --> 00:45:24.940]  最壞的那個女人洗澡又不拉窗簾
[00:45:24.940 --> 00:45:25.740]  他沒有
[00:45:25.740 --> 00:45:26.940]  於是怎麼樣呢?
[00:45:26.940 --> 00:45:29.540]  立刻真誠的認錯
[00:45:29.540 --> 00:45:31.440]  他沒有推諉別人
[00:45:31.440 --> 00:45:34.040]  後來這個淫亂而生的小孩子死了
[00:45:34.040 --> 00:45:36.340]  但他仍然信服在神的主權底下
[00:45:36.340 --> 00:45:38.640]  仍然有信心有一天他們會相見
[00:45:39.140 --> 00:45:40.840]  後來他不僅真心認錯
[00:45:40.840 --> 00:45:42.540]  他還寫下了懺悔詩
[00:45:42.540 --> 00:45:43.840]  詩篇不是一篇
[00:45:43.840 --> 00:45:46.340]  被別人利大爺唱衰他
[00:45:46.340 --> 00:45:49.040]  但他的目的就是想別人得到警戒
[00:45:49.040 --> 00:45:50.640]  免得別人重蹈覆轍
[00:45:50.640 --> 00:45:53.540]  但罪帶來的後果是很嚴重
[00:45:53.540 --> 00:45:55.440]  因為他其身不正
[00:45:55.440 --> 00:45:56.940]  影響到自己的兒女
[00:45:56.940 --> 00:45:59.340]  他的大兒子竟然是怎麼樣呢?
[00:45:59.340 --> 00:46:03.540]  利大爺他姦污了自己同父異母的妹妹
[00:46:03.540 --> 00:46:05.140]  但因為他其身不正
[00:46:05.140 --> 00:46:07.340]  所以他不懂怎麼教兒子
[00:46:07.340 --> 00:46:08.240]  沒有去責備
[00:46:08.540 --> 00:46:09.940]  就引致阿沙隆
[00:46:09.940 --> 00:46:13.040]  即是妹妹的親哥哥的不滿
[00:46:13.040 --> 00:46:15.640]  但大衛其實很愛阿沙隆
[00:46:15.640 --> 00:46:17.440]  但又不懂怎麼去表達
[00:46:17.440 --> 00:46:19.940]  令到阿沙隆覺得他是憎恨他
[00:46:19.940 --> 00:46:21.540]  於是謀朝篡位
[00:46:21.540 --> 00:46:24.140]  他被逃亡的時候
[00:46:24.140 --> 00:46:27.040]  他就安排了一些人來做無間道
[00:46:27.040 --> 00:46:29.340]  在逃亡期間他被人侮辱
[00:46:29.340 --> 00:46:33.440]  但是他仍然忍受
[00:46:33.440 --> 00:46:35.740]  他的將領打算殺了這個侮辱他的人
[00:46:35.740 --> 00:46:36.940]  但他阻止
[00:46:37.440 --> 00:46:38.840]  他仍然愛阿沙隆
[00:46:38.840 --> 00:46:40.540]  雖然阿沙隆背叛他
[00:46:40.540 --> 00:46:43.840]  他叫他的部下要善待阿沙隆
[00:46:43.840 --> 00:46:47.540]  後來他終於贏回這場仗
[00:46:47.540 --> 00:46:49.140]  班斯回朝的時候
[00:46:49.140 --> 00:46:50.940]  在《筆記》裡面是打錯了
[00:46:50.940 --> 00:46:52.040]  是妹妹
[00:46:52.040 --> 00:46:54.440]  妹妹利大爺求他饒恕
[00:46:54.440 --> 00:46:56.340]  他的將領說可以殺他
[00:46:56.340 --> 00:46:58.040]  但大衛說不行
[00:46:58.040 --> 00:46:59.040]  我們要饒恕他
[00:46:59.040 --> 00:47:00.740]  但這是虛假的饒恕
[00:47:00.740 --> 00:47:02.140]  他竟然怎樣呢?
[00:47:02.140 --> 00:47:03.640]  臨死的時候
[00:47:03.640 --> 00:47:05.640]  叫所羅門殺妹妹
[00:47:05.940 --> 00:47:08.640]  還要殺了他的忠心元帥約翰
[00:47:08.640 --> 00:47:10.640]  但他同樣下令
[00:47:10.640 --> 00:47:13.540]  要來恩代幫助過去的巴西羅
[00:47:13.540 --> 00:47:16.840]  在這裡也有一段我們沒有打下去的
[00:47:16.840 --> 00:47:18.140]  是兩個不滿的
[00:47:18.140 --> 00:47:18.840]  是什麼呢?
[00:47:18.840 --> 00:47:20.240]  他回去之後
[00:47:20.240 --> 00:47:22.840]  你記不記得他安排了十個妃嬪
[00:47:22.840 --> 00:47:24.040]  看守皇宮
[00:47:24.040 --> 00:47:27.740]  但這十個妃嬪被阿沙隆利大爺強暴了
[00:47:27.740 --> 00:47:30.140]  他回去沒有安慰這些人
[00:47:30.140 --> 00:47:32.640]  馬上將這些人打到冷宮
[00:47:32.640 --> 00:47:35.240]  直到他死都不見他
[00:47:35.840 --> 00:47:38.840]  他沒有來關心這些婦女
[00:47:38.840 --> 00:47:42.540]  這也是大衛不重視女性的一點
[00:47:42.540 --> 00:47:43.940]  最後
[00:47:43.940 --> 00:47:45.740]  沒有說到的是什麼呢?
[00:47:45.740 --> 00:47:47.540]  他臨終的時候
[00:47:47.540 --> 00:47:49.240]  好好的教導所羅門
[00:47:49.240 --> 00:47:51.340]  要好好的親近神
[00:47:51.340 --> 00:47:52.440]  敬拜神
[00:47:52.440 --> 00:47:54.640]  這個我就很短的時間
[00:47:54.640 --> 00:47:57.040]  將大衛的生平
[00:47:57.040 --> 00:47:58.840]  大部分的都說了出來
[00:47:58.840 --> 00:48:02.440]  出自哪些經文和哪篇的講道已經列出來了
[00:48:02.440 --> 00:48:04.740]  如果你數一數的時候
[00:48:05.340 --> 00:48:07.740]  是有加上我漏了那兩個
[00:48:07.740 --> 00:48:08.940]  是有十六個 Like
[00:48:08.940 --> 00:48:12.140]  有十六個的不好
[00:48:12.140 --> 00:48:13.840]  有三十三個的好
[00:48:13.840 --> 00:48:16.040]  當我看到這裡的時候
[00:48:16.040 --> 00:48:17.140]  有一個很大的感慨
[00:48:17.140 --> 00:48:19.640]  其實大衛在反映你和我而已
[00:48:19.640 --> 00:48:21.640]  你和我
[00:48:21.640 --> 00:48:24.540]  都一定有一些美麗的一面
[00:48:24.540 --> 00:48:27.040]  有我們值得別人欣賞
[00:48:27.040 --> 00:48:28.140]  學習的一面
[00:48:28.140 --> 00:48:30.240]  但是不得不承認
[00:48:30.240 --> 00:48:31.040]  你和我
[00:48:31.040 --> 00:48:33.940]  都會有我們人生幽暗的一面
[00:48:34.540 --> 00:48:35.840]  有我們不好的地方
[00:48:35.840 --> 00:48:38.340]  這個世界裡面除了耶穌基督之外
[00:48:38.340 --> 00:48:39.540]  沒有一個完美的人
[00:48:39.540 --> 00:48:40.140]  沒有
[00:48:40.140 --> 00:48:42.440]  問題就是我們的幽暗面多
[00:48:42.440 --> 00:48:43.840]  還是光明面多而已
[00:48:43.840 --> 00:48:46.040]  要留意大衛其實
[00:48:46.040 --> 00:48:48.940]  他做的好事是多於壞事
[00:48:48.940 --> 00:48:51.140]  壞事只有兩件大事而已
[00:48:51.140 --> 00:48:52.940]  但是這也是人性
[00:48:52.940 --> 00:48:54.540]  我們永遠都記得他那些壞事
[00:48:54.540 --> 00:48:55.140]  是不是?
[00:48:55.140 --> 00:48:57.340]  但是大衛真的犯了錯
[00:48:57.340 --> 00:48:58.640]  他在十年前真正認罪
[00:48:58.640 --> 00:48:59.840]  神是有懲罰
[00:48:59.840 --> 00:49:01.540]  但是就已經赦免他
[00:49:01.540 --> 00:49:03.140]  但是今天我們的後人
[00:49:03.140 --> 00:49:04.740]  仍然在看待大衛這些的錯
[00:49:04.740 --> 00:49:05.440]  對不對?
[00:49:05.440 --> 00:49:07.640]  所以求神來幫助我們
[00:49:07.640 --> 00:49:10.440]  讓我們竭力的在神面前
[00:49:10.440 --> 00:49:11.940]  做到最好
[00:49:11.940 --> 00:49:14.240]  成為合神心意的兒女
[00:49:14.240 --> 00:49:15.440]  這個是很重要的
[00:49:15.440 --> 00:49:17.340]  我們將我們的光明面
[00:49:17.340 --> 00:49:18.440]  來帶進去擴闊
[00:49:18.440 --> 00:49:20.340]  而剔除我們的幽暗面
[00:49:20.340 --> 00:49:22.840]  最後我們有王的總結
[00:49:22.840 --> 00:49:25.540]  既然這篇詩篇不是大衛的總結
[00:49:25.540 --> 00:49:27.840]  我們可以用什麼來作為大衛一生的總結呢?
[00:49:27.840 --> 00:49:29.740]  不如我們用大衛自己
[00:49:29.740 --> 00:49:31.140]  在神面前的一個禱告
[00:49:31.140 --> 00:49:32.040]  作為總結
[00:49:32.140 --> 00:49:34.240]  我們一起了讀《歷代之相》十七章
[00:49:34.240 --> 00:49:35.840]  十六到第二十節
[00:49:35.840 --> 00:49:38.340]  我們特別留意第十六節
[00:49:38.340 --> 00:49:39.140]  是很寶貴的
[00:49:39.140 --> 00:49:39.940]  我們一起了讀
[00:50:02.140 --> 00:50:03.140]  耶和華神啊
[00:50:03.140 --> 00:50:04.640]  祢看顧我
[00:50:04.640 --> 00:50:06.940]  好像看顧高貴的人
[00:50:06.940 --> 00:50:10.440]  祢駕於僕人的尊榮
[00:50:10.440 --> 00:50:13.340]  我還有何言可說呢?
[00:50:13.340 --> 00:50:16.140]  因為祢知道祢的僕人
[00:50:16.140 --> 00:50:17.640]  耶和華啊
[00:50:17.640 --> 00:50:19.640]  祢行了這大事
[00:50:19.640 --> 00:50:21.640]  並且顯明出來
[00:50:21.640 --> 00:50:24.140]  因為祢僕人的緣故
[00:50:24.140 --> 00:50:26.440]  也是照祢的心意
[00:50:26.440 --> 00:50:27.940]  耶和華啊
[00:50:27.940 --> 00:50:30.140]  照我們耳中聽見
[00:50:30.140 --> 00:50:32.040]  沒有可比祢的
[00:50:32.340 --> 00:50:33.540]  除祢以外
[00:50:33.540 --> 00:50:34.740]  再無神
[00:50:34.740 --> 00:50:37.740]  大衛一生自己的總結是什麼呢?
[00:50:37.740 --> 00:50:38.640]  他說:神啊
[00:50:38.640 --> 00:50:39.540]  我是哪一個?
[00:50:39.540 --> 00:50:41.140]  我的家算是什麼呢?
[00:50:41.140 --> 00:50:42.840]  祢竟然使我到這個地步呢?
[00:50:42.840 --> 00:50:44.940]  大衛很清楚知道自己
[00:50:44.940 --> 00:50:46.640]  連爸爸都看不起祂
[00:50:46.640 --> 00:50:47.940]  當祂是傭人般使
[00:50:47.940 --> 00:50:51.240]  但是祂竟然可以成為一國之君
[00:50:51.240 --> 00:50:53.940]  可以打贏這麼多場仗
[00:50:53.940 --> 00:50:56.540]  祂知道一切賴神的恩典
[00:50:56.540 --> 00:50:58.140]  所以祂說到
[00:50:58.140 --> 00:50:59.640]  祢駕於僕人的尊榮
[00:50:59.640 --> 00:51:01.740]  我還有何言可說呢?
[00:51:02.140 --> 00:51:03.740]  我真的無話可說
[00:51:03.740 --> 00:51:07.140]  所以今天大衛是懂得如何去感恩
[00:51:07.140 --> 00:51:09.940]  然後用感謝的心去回報
[00:51:09.940 --> 00:51:11.540]  為神了見聖殿
[00:51:11.540 --> 00:51:13.340]  最後大衛
[00:51:13.340 --> 00:51:14.940]  他的總結是什麼呢?
[00:51:14.940 --> 00:51:16.340]  第二十四節
[00:51:16.340 --> 00:51:18.340]  願祢的名永遠堅立
[00:51:18.340 --> 00:51:19.640]  被尊為大
[00:51:19.640 --> 00:51:22.940]  說:萬君子耶和華是以色列的神
[00:51:22.940 --> 00:51:24.640]  是治理以色列的神
[00:51:24.640 --> 00:51:26.440]  大衛很清楚
[00:51:26.440 --> 00:51:28.040]  他要去尊崇神
[00:51:28.040 --> 00:51:31.140]  他也很肯定今天他能夠有這個位置
[00:51:31.340 --> 00:51:33.340]  管理國家不是靠他自己
[00:51:33.340 --> 00:51:36.840]  是真正的神來掌管這個國家
[00:51:36.840 --> 00:51:39.140]  很希望弟兄姊妹
[00:51:39.140 --> 00:51:41.040]  我們看到原來我們每一個人
[00:51:41.040 --> 00:51:42.140]  都有我們美麗的一面
[00:51:42.140 --> 00:51:43.240]  但是也有幽暗面
[00:51:43.240 --> 00:51:45.240]  求神幫助我們能夠盡力
[00:51:45.240 --> 00:51:46.540]  竭力做到最好
[00:51:46.540 --> 00:51:48.440]  但是更加重要的就是
[00:51:48.440 --> 00:51:50.040]  我們要回顧我們今天
[00:51:50.040 --> 00:51:50.940]  我們的生命
[00:51:50.940 --> 00:51:52.940]  我們還有很漫長的路要走
[00:51:52.940 --> 00:51:55.640]  但是你回顧你現今已經走過的路
[00:51:55.640 --> 00:51:57.340]  你看到神是多大的祝福
[00:51:57.340 --> 00:51:58.640]  你可不可以說
[00:51:58.640 --> 00:51:59.640]  神我們算得了什麼
[00:51:59.640 --> 00:52:01.040]  祢竟然來祝福我們
[00:52:01.240 --> 00:52:03.740]  於是我能夠銘恩於心
[00:52:03.740 --> 00:52:05.640]  將自己來呈獻給神
[00:52:05.640 --> 00:52:07.640]  我自己也有很深的體會
[00:52:07.640 --> 00:52:09.140]  我也是一個很平凡的人
[00:52:09.140 --> 00:52:10.840]  但是神給我有機會來服侍
[00:52:10.840 --> 00:52:13.440]  我們銘恩堂也是一個奇蹟
[00:52:13.440 --> 00:52:17.440]  獨立的教會短短二十多年
[00:52:17.440 --> 00:52:19.040]  我們已經開了五間教會
[00:52:19.040 --> 00:52:21.240]  但是我仍然很清楚知道
[00:52:21.240 --> 00:52:23.040]  是神掌管這間教會
[00:52:23.040 --> 00:52:23.740]  不是我
[00:52:23.740 --> 00:52:25.440]  讓我們能夠懂得
[00:52:25.440 --> 00:52:26.740]  如何在大衛的一生裡面
[00:52:26.740 --> 00:52:28.040]  有更多的反省
[00:52:28.040 --> 00:52:29.640]  當然大衛還有一些事
[00:52:29.640 --> 00:52:31.440]  但是介乎所上我們沒有去看
[00:52:31.440 --> 00:52:33.840]  但是我自己回顧也很感恩
[00:52:33.840 --> 00:52:36.840]  我講了四次
[00:52:36.840 --> 00:52:39.940]  都是去講我關於掃羅
[00:52:39.940 --> 00:52:41.340]  氣絕身亡
[00:52:41.340 --> 00:52:43.340]  然後引伸到大衛
[00:52:43.340 --> 00:52:44.940]  原來我第一次講的時候
[00:52:44.940 --> 00:52:47.140]  是2011年2月20日
[00:52:47.140 --> 00:52:49.840]  就是說我用了兩年多的時間
[00:52:49.840 --> 00:52:52.240]  講了三十五堂道
[00:52:52.240 --> 00:52:54.040]  是講大衛的生平
[00:52:54.040 --> 00:52:55.440]  我也在質疑
[00:52:55.440 --> 00:52:56.640]  究竟是不是大家真的很想
[00:52:56.640 --> 00:52:57.540]  繼續聽下去呢?
[00:52:57.540 --> 00:52:58.540]  我曾經問過大家
[00:52:58.840 --> 00:53:00.640]  但是我覺得神很有奇妙的安排
[00:53:00.640 --> 00:53:02.840]  昨晚晚堂講完之後
[00:53:02.840 --> 00:53:04.240]  我剛才跟一些人打招呼
[00:53:04.240 --> 00:53:06.140]  有一對年輕的夫婦來
[00:53:06.140 --> 00:53:06.740]  我相信
[00:53:06.740 --> 00:53:09.340]  他們很生氣
[00:53:09.340 --> 00:53:11.040]  我說你是來我們教會的嗎?
[00:53:11.040 --> 00:53:12.640]  我說我只是來了很短時間
[00:53:12.640 --> 00:53:13.440]  來了幾個星期
[00:53:13.440 --> 00:53:15.940]  因為我們一直都有上網追你的大衛
[00:53:15.940 --> 00:53:18.140]  不如我們想來現場聽
[00:53:18.140 --> 00:53:19.440]  這樣會比較好
[00:53:19.440 --> 00:53:22.440]  是大埔泰和一間學校裡面的教會
[00:53:22.440 --> 00:53:24.740]  我的親戚說
[00:53:24.740 --> 00:53:25.740]  糟了我講完大衛了
[00:53:25.740 --> 00:53:26.340]  你還來不來?
[00:53:26.340 --> 00:53:28.240]  我說可以繼續來了
[00:53:28.640 --> 00:53:31.940]  在外地也有很多人追著聽大衛
[00:53:31.940 --> 00:53:34.140]  我也覺得對我來說是一個記錄
[00:53:34.140 --> 00:53:36.140]  因為講了三十多堂
[00:53:36.140 --> 00:53:38.440]  目的是什麼呢?
[00:53:38.440 --> 00:53:41.040]  很想大家對聖經有更多的認識
[00:53:41.040 --> 00:53:43.540]  還有回頭看我要感恩
[00:53:43.540 --> 00:53:44.740]  為什麼呢?
[00:53:44.740 --> 00:53:46.740]  那個時間是剛剛好
[00:53:46.740 --> 00:53:50.140]  去年是兩位有特首的選舉
[00:53:50.140 --> 00:53:51.740]  有些人其實有分辨
[00:53:51.740 --> 00:53:53.340]  如果你留意那些經文
[00:53:53.340 --> 00:53:55.040]  那時候是剛剛配合得很厲害
[00:53:55.040 --> 00:53:58.240]  如果現在看的時候是沒有那麼徹底的
[00:53:58.740 --> 00:54:00.740]  原來神就是有那麼奇妙的安排
[00:54:00.740 --> 00:54:03.540]  很希望我們能夠有更多的賢徒臣的話語
[00:54:03.540 --> 00:54:05.040]  七月開始
[00:54:05.040 --> 00:54:06.540]  我會有半年的時間
[00:54:06.540 --> 00:54:10.040]  跟大家來講舊約裡面的禱告
[00:54:10.040 --> 00:54:11.340]  因為我喜歡講舊約
[00:54:11.340 --> 00:54:13.740]  因為我看到很多基督徒很少讀舊約
[00:54:13.740 --> 00:54:16.040]  我會透過不同的禱告
[00:54:16.040 --> 00:54:17.640]  給我們有更多的反省
[00:54:17.640 --> 00:54:18.840]  稱為我的禱告
