
[00:00:00.000 --> 00:00:01.720]  好 弟兄姊妹住下去平安
[00:55:45.600 --> 00:55:49.360]  他就特意由英國搭船去到美國
[00:55:49.360 --> 00:55:52.320]  美國再搭船來到中國
[00:55:52.320 --> 00:55:54.240]  在澳門登陸
[00:55:54.240 --> 00:55:56.640]  用了九個月的時間
[00:55:56.640 --> 00:55:58.160]  九個月的時間來到這裏
[00:55:58.160 --> 00:56:02.960]  就是爲了將福音帶給中國人
[00:56:02.960 --> 00:56:03.760]  帶給中國人
[00:56:03.760 --> 00:56:05.120]  其中當他搭船的時候
[00:56:05.120 --> 00:56:10.240]  特別是在美國搭船來中國的時間
[00:56:10.240 --> 00:56:13.520]  當時的船長就很驚訝
[00:56:13.520 --> 00:56:17.840]  他說你走來中國傳福音
[00:56:17.840 --> 00:56:18.880]  他很奇怪
[00:56:18.880 --> 00:56:24.080]  因爲他說你不可能做得到的
[00:56:24.080 --> 00:56:24.560]  爲什麼呢
[00:56:24.560 --> 00:56:26.640]  因爲當時中國是一個封閉的國家
[00:56:26.640 --> 00:56:29.280]  就是叫門戶封閉政策
[00:56:29.280 --> 00:56:32.240]  是不容許外國人在中國的範圍裏面
[00:56:32.240 --> 00:56:33.200]  做很多事情
[00:56:33.200 --> 00:56:35.040]  或者跟他們聊天
[00:56:35.040 --> 00:56:36.240]  生活
[00:56:36.240 --> 00:56:38.240]  教他們東西都不可以
[00:56:38.240 --> 00:56:40.080]  很多東西都不允許的
[00:56:40.080 --> 00:56:43.600]  要一個外國人來到中國做這些事情
[00:56:43.600 --> 00:56:46.480]  船長就說沒可能的
[00:56:46.480 --> 00:56:47.520]  沒可能的
[00:56:47.520 --> 00:56:49.040]  不可能發生
[00:56:49.040 --> 00:56:51.920]  透過你就可以將福音帶給中國
[00:56:51.920 --> 00:56:55.760]  當時馬裏遜就說了一句話
[00:56:55.760 --> 00:56:58.800]  是的 真是沒可能
[00:56:58.800 --> 00:57:00.320]  是的 真是沒可能
[00:57:00.320 --> 00:57:05.040]  不過我的上帝有可能
[00:57:05.040 --> 00:57:07.200]  是的 就是這麼簡單
[00:57:07.200 --> 00:57:09.040]  承認自己的無能
[00:57:09.040 --> 00:57:10.800]  承認上帝的大能
[00:57:10.800 --> 00:57:11.840]  他就是這麼說
[00:57:11.840 --> 00:57:17.680]  因爲我相信上帝是有能力做到這件事
[00:57:17.680 --> 00:57:20.320]  他的信心就建立他跟上帝的關係
[00:57:20.320 --> 00:57:21.680]  上帝告訴他
[00:57:21.680 --> 00:57:24.080]  離開本地本族附加
[00:57:24.080 --> 00:57:26.160]  去到一個他不知道的地方
[00:57:26.160 --> 00:57:27.920]  一箇中國的地方里面
[00:57:27.920 --> 00:57:31.040]  將福音帶給中國
[00:57:31.040 --> 00:57:33.360]  就是透過他的來臨
[00:57:33.360 --> 00:57:39.360]  令到整個中國宣教的工作可以逐步逐步開展
[00:57:39.360 --> 00:57:45.440]  包括了最早的中文版的聖經
[00:57:45.440 --> 00:57:48.400]  都是由馬裏遜去翻譯的
[00:57:48.400 --> 00:57:52.960]  他第一卷翻譯的是哪一卷書呢
[00:57:52.960 --> 00:57:55.120]  就是《司徒行傳》
[00:57:55.120 --> 00:57:57.440]  正正好他就像《司徒行傳》裏面這樣
[00:57:57.440 --> 00:58:01.360]  保羅岳陽去到中國
[00:58:01.360 --> 00:58:03.680]  他翻譯了《司徒行傳》翻譯了《老家福音》
[00:58:03.680 --> 00:58:04.560]  一路一路翻譯
[00:58:04.560 --> 00:58:07.520]  慢慢終於翻譯了整本的聖經
[00:58:07.520 --> 00:58:11.440]  給中國人有第一本的聖經
[00:58:11.440 --> 00:58:12.880]  他真的不行
[00:58:12.880 --> 00:58:14.640]  不過上帝能夠
[00:58:14.640 --> 00:58:17.440]  讓他能夠翻譯聖經
[00:58:17.440 --> 00:58:20.960]  讓他慢慢能夠開始接觸到一些中國人
[00:58:20.960 --> 00:58:24.480]  讓他慢慢能夠帶到一些中國人去信耶穌
[00:58:24.480 --> 00:58:29.280]  慢慢讓一些中國人都願意成爲本地的宣教士
[00:58:29.280 --> 00:58:33.120]  或者叫他們香港的說法叫做「宣教師」
[00:58:33.120 --> 00:58:35.200]  他們會這樣翻譯的
[00:58:35.200 --> 00:58:37.600]  第一個宣教師是誰呢
[00:58:37.600 --> 00:58:41.760]  在香港可能聽過他的名字叫梁法
[00:58:41.760 --> 00:58:42.320]  有沒有印象
[00:58:42.320 --> 00:58:44.240]  聽過樑法在觀塘區肯定聽過
[00:58:44.240 --> 00:58:45.280]  應該都見過
[00:58:45.280 --> 00:58:48.320]  有套建築物都有跟他的名字有關
[00:58:48.320 --> 00:58:50.800]  其實就是這樣
[00:58:50.800 --> 00:58:54.080]  原來他就是這樣來到
[00:58:54.080 --> 00:58:55.440]  然後慢慢開始
[00:58:55.440 --> 00:58:58.960]  一路一路令到福音在中國可以逐步逐步
[00:58:58.960 --> 00:59:01.760]  一路一路發展
[00:59:01.760 --> 00:59:03.440]  我們今天要看的是
[00:59:03.440 --> 00:59:08.000]  一個人的死亡是否一個人的終結呢
[00:59:08.000 --> 00:59:10.880]  一個人的死亡如果是帶着信心去死的話
[00:59:10.880 --> 00:59:14.320]  他可以將他的信心去爆發出來
[00:59:14.320 --> 00:59:16.880]  祝福更加多人
[00:59:16.880 --> 00:59:20.720]  這個就是他今天阿伯拉罕面對的蓋棺論定
[00:59:20.720 --> 00:59:22.000]  告訴他
[00:59:22.000 --> 00:59:26.720]  他很清楚他的信心 恩信 情義
[00:59:26.720 --> 00:59:29.520]  那我們呢
[00:59:29.520 --> 00:59:30.240]  我們呢
[00:59:30.240 --> 00:59:31.440]  今天我們還沒死
[00:59:31.440 --> 00:59:32.880]  我們還沒蓋棺論定
[00:59:32.880 --> 00:59:36.320]  但我們會不會像杜甫所說的那個人一樣
[00:59:36.320 --> 00:59:38.080]  你現在還年輕
[00:59:38.080 --> 00:59:40.000]  你現在做一些事
[00:59:40.000 --> 00:59:42.320]  你爲神去做一些事
[00:59:42.320 --> 00:59:44.880]  你可能會被人看到
[00:59:44.880 --> 00:59:47.200]  你的蓋棺那一刻
[00:59:47.200 --> 00:59:50.720]  寫的字可以不斷不同了
[00:59:50.720 --> 00:59:53.280]  究竟是寫什麼字呢
[00:59:53.280 --> 00:59:56.240]  究竟是寫什麼字呢
[00:59:56.240 --> 00:59:59.840]  阿伯拉罕的信心原子彈一路一路爆發下去的時候
[00:59:59.840 --> 01:00:01.040]  今天都要問一個問題
[01:00:01.040 --> 01:00:02.400]  就是阿伯拉罕的信
[01:00:02.400 --> 01:00:06.880]  能不能夠在我們的恩福裏面爆發出去呢
[01:00:06.880 --> 01:00:09.280]  可不可以讓我們都有這個信心
[01:00:09.280 --> 01:00:11.200]  我們這個信心一爆發出去
[01:00:11.200 --> 01:00:13.920]  影響很多很多的人呢
[01:00:13.920 --> 01:00:17.680]  我想起這幅圖畫
[01:00:17.680 --> 01:00:18.640]  他說什麼
[01:00:18.640 --> 01:00:20.640]  他說我將爆發感覺到了
[01:00:20.640 --> 01:00:23.280]  在這個時候要怎樣
[01:00:23.280 --> 01:00:25.520]  要爆發了
[01:00:25.520 --> 01:00:26.480]  是不是
[01:00:26.480 --> 01:00:27.840]  要爆發了
[01:00:27.840 --> 01:00:30.000]  我們可不可以看到
[01:00:30.000 --> 01:00:32.880]  九個月的時間看阿伯拉罕了
[01:00:32.880 --> 01:00:34.800]  看了這麼大的信心經歷典範
[01:00:34.800 --> 01:00:36.720]  看到他的人生高高低低
[01:00:36.720 --> 01:00:39.920]  看到他現在死亡的那一刻
[01:00:39.920 --> 01:00:41.520]  看到他生命的影響
[01:00:41.520 --> 01:00:43.440]  去到希伯來書裏面
[01:00:43.440 --> 01:00:44.960]  去到史圖保羅
[01:00:44.960 --> 01:00:46.480]  講恩信清義裏面
[01:00:46.480 --> 01:00:47.600]  去到今天
[01:00:47.600 --> 01:00:52.000]  我們看到很多宣教士做很多工作裏面
[01:00:52.000 --> 01:00:54.080]  今天去到恩福裏面
[01:00:54.080 --> 01:00:57.920]  可不可以同樣把這份信爆發出來呢
[01:00:57.920 --> 01:00:58.400]  第一姐妹
[01:00:58.400 --> 01:01:01.360]  盼望我們在我們終結的時候
[01:01:01.360 --> 01:01:02.640]  那四個字我不知道你寫什麼
[01:01:02.640 --> 01:01:07.360]  不過其中一個可能你可以寫下來的四個字就是
[01:01:07.360 --> 01:01:10.720]  就是神敬愛子或者神敬愛女
[01:01:10.720 --> 01:01:13.760]  你堅持和上帝那一份關係
[01:01:13.760 --> 01:01:15.760]  你一定可以成爲神敬愛子
[01:01:15.760 --> 01:01:17.920]  成爲人的愛女
[01:01:17.920 --> 01:01:22.480]  求主幫助我們今天可以下定決心
[01:01:22.480 --> 01:01:25.680]  信靠上帝活出那張生命
[01:01:25.680 --> 01:01:28.240]  以致我們都感染其他人
[01:01:28.240 --> 01:01:31.600]  被人見得到原來信神是很真實的
[01:01:31.600 --> 01:01:33.680]  我們一起祈禱
[01:01:33.680 --> 01:01:35.440]  主席幫助我們
[01:01:35.440 --> 01:01:39.040]  在你裏面我們能夠去學習信心的功課
[01:01:39.040 --> 01:01:41.280]  多謝你給我們藉着這九個月的時間
[01:01:41.280 --> 01:01:45.360]  我們去思考阿巴拉罕的一生
[01:01:45.360 --> 01:01:46.800]  以致我們就知道
[01:01:46.800 --> 01:01:49.520]  我們可以藉着他的學習
[01:01:49.520 --> 01:01:53.680]  都成爲我們信心的功課、信心的榜樣
[01:01:53.680 --> 01:01:57.280]  以致我們同樣要經歷這個信心的考試的時候
[01:01:57.280 --> 01:02:03.360]  我們都能夠明白如何通過你給我們信心的考驗
[01:02:03.360 --> 01:02:04.640]  求主幫助我們每一個人
[01:02:04.640 --> 01:02:06.080]  特別是給我們欣福家
[01:02:06.080 --> 01:02:11.040]  我們經歷一個信心的挑戰就是
[01:02:11.040 --> 01:02:12.880]  我們不行
[01:02:12.880 --> 01:02:14.400]  我們是無能
[01:02:14.400 --> 01:02:16.160]  不過上帝你是大能
[01:02:16.160 --> 01:02:20.000]  求你的大能臨到我們這些啞氣裏面
[01:02:20.000 --> 01:02:22.560]  要顯明你莫大的能力
[01:02:22.560 --> 01:02:24.560]  求你私欣給我們每一個人
[01:02:24.560 --> 01:02:25.920]  榮耀你自己
[01:02:25.920 --> 01:02:27.040]  聽我們祈禱
[01:02:27.040 --> 01:02:29.200]  奉耶穌名字以求
[01:02:29.200 --> 01:02:30.000]  阿門
