
[00:00:00.000 --> 00:00:12.000]  我想和大家思想,前書第十二章,標題是「珍惜肢體同哭同榮同苦同樂」
[00:51:01.000 --> 00:51:03.000]  我看網站
[00:51:03.000 --> 00:51:04.000]  他們一代一代
[00:51:04.000 --> 00:51:08.000]  三代四代都在侍量神
[00:51:08.000 --> 00:51:11.000]  他們的祝福不是一生那麼簡單
[00:51:11.000 --> 00:51:13.000]  我經常說一生是一生的順
[00:51:13.000 --> 00:51:15.000]  侍奉是一生之久
[00:51:15.000 --> 00:51:19.000]  他們的侍奉是一代一代的侍奉
[00:51:19.000 --> 00:51:21.000]  在這個中文黑暗的世代
[00:51:21.000 --> 00:51:24.000]  是不是一代一代都興起不同的人去侍奉呢?
[00:51:24.000 --> 00:51:26.000]  還有一張的投影
[00:51:26.000 --> 00:51:28.000]  在雲南遇到一個年青人
[00:51:28.000 --> 00:51:29.000]  叫潘學文
[00:51:29.000 --> 00:51:31.000]  如果我沒有記錯他的名字
[00:51:31.000 --> 00:51:32.000]  他開了一個網站
[00:51:32.000 --> 00:51:34.000]  叫「雲南苗族基督教網」
[00:51:34.000 --> 00:51:36.000]  你上網都一定找得到
[00:51:36.000 --> 00:51:39.000]  原來他十九歲就開了這個網站
[00:51:39.000 --> 00:51:41.000]  他看到這些
[00:51:41.000 --> 00:51:42.000]  柏格里的宣教士
[00:51:42.000 --> 00:51:44.000]  很大感動
[00:51:44.000 --> 00:51:46.000]  當代這些宣教士那麼難
[00:51:46.000 --> 00:51:47.000]  復興了我們的民族
[00:51:47.000 --> 00:51:50.000]  但今天的民族不冷不熱
[00:51:50.000 --> 00:51:52.000]  十九歲就想侍奉
[00:51:52.000 --> 00:51:55.000]  建網站讀神學
[00:51:55.000 --> 00:51:57.000]  甚至在雲南地區
[00:51:57.000 --> 00:51:58.000]  或者附近地區
[00:51:58.000 --> 00:52:01.000]  或者跨國去做一些福音工作
[00:52:01.000 --> 00:52:02.000]  有時很大的感動
[00:52:02.000 --> 00:52:06.000]  就是我們這一代的年青人
[00:52:06.000 --> 00:52:09.000]  我們沒有為神的夢想
[00:52:09.000 --> 00:52:10.000]  我們在人生裏面
[00:52:10.000 --> 00:52:13.000]  節節忙忙悠悠如願地過了
[00:52:13.000 --> 00:52:17.000]  還是我們一個有意象
[00:52:17.000 --> 00:52:20.000]  有愛的人生呢?
[00:52:20.000 --> 00:52:24.000]  這個宣教士柏格里的宣教士的故事
[00:52:24.000 --> 00:52:27.000]  中央電視台都錄了三集
[00:52:27.000 --> 00:52:29.000]  叫「在天那邊」
[00:52:29.000 --> 00:52:31.000]  上網都有
[00:52:31.000 --> 00:52:35.000]  他的生命連共產黨都不能忘記這個故事
[00:52:35.000 --> 00:52:37.000]  你有沒有這種
[00:52:37.000 --> 00:52:38.000]  勝過死亡
[00:52:38.000 --> 00:52:40.000]  勝過仇恨
[00:52:40.000 --> 00:52:43.000]  勝過不同故事的生命
[00:52:43.000 --> 00:52:45.000]  留給世人
[00:52:45.000 --> 00:52:47.000]  呈獻給你的主
[00:52:47.000 --> 00:52:50.000]  還是你在很多麻麻怨的人生裏面
[00:52:50.000 --> 00:52:52.000]  兜兜轉轉浪費你的人生呢?
[00:52:52.000 --> 00:52:54.000]  我同心卻有祈禱
[00:52:54.000 --> 00:52:58.000]  天賦我們何等的卑微
[00:52:58.000 --> 00:53:01.000]  又何等的軟弱
[00:53:01.000 --> 00:53:04.000]  有時一絲絲的挫折
[00:53:04.000 --> 00:53:06.000]  一絲絲的爭執
[00:53:06.000 --> 00:53:08.000]  一些的不同
[00:53:08.000 --> 00:53:10.000]  我們就灰心
[00:53:10.000 --> 00:53:13.000]  我們有時就憤怒
[00:53:13.000 --> 00:53:16.000]  慢慢可能有些很多的怨氣
[00:53:16.000 --> 00:53:19.000]  甚至有些以惡報惡的念頭
[00:53:19.000 --> 00:53:21.000]  入到我們心裏面
[00:53:21.000 --> 00:53:23.000]  主啊如果這樣走的話
[00:53:23.000 --> 00:53:26.000]  我們慢慢和世人有什麼分別呢?
[00:53:26.000 --> 00:53:29.000]  但主要讓我們真的好像耶穌基督
[00:53:29.000 --> 00:53:32.000]  以寂還怨
[00:53:32.000 --> 00:53:35.000]  以恕還怨
[00:53:35.000 --> 00:53:37.000]  以愛還恨
[00:53:37.000 --> 00:53:39.000]  一生只有愛
[00:53:39.000 --> 00:53:40.000]  有公義
[00:53:40.000 --> 00:53:42.000]  有清潔
[00:53:42.000 --> 00:53:44.000]  一生只有祝福
[00:53:44.000 --> 00:53:46.000]  一生高舉你的福音
[00:53:46.000 --> 00:53:48.000]  求你將你的生命給我們
[00:53:48.000 --> 00:53:51.000]  讓我們在教會裏面相處裏面
[00:53:51.000 --> 00:53:54.000]  成一對彼此相愛的肢體
[00:53:54.000 --> 00:53:56.000]  互相珍惜的肢體
[00:53:56.000 --> 00:53:58.000]  祈禱教導我們主耶穌得性命求
