
[00:00:00.000 --> 00:00:08.900]  昨天我們提到神做事好像有少少破了我們人間所認爲的規格
[00:47:40.600 --> 00:47:43.600]  並且成爲你滅亡的主要原因
[00:47:43.600 --> 00:47:44.600]  成了滅亡主要原因
[00:47:44.600 --> 00:47:45.600]  所以你不要太自負
[00:47:45.600 --> 00:47:46.600]  不要太自負
[00:47:46.600 --> 00:47:48.600]  不要以爲自己曾經是天后
[00:47:48.600 --> 00:47:50.600]  是母后
[00:47:50.600 --> 00:47:53.600]  即是說當王國裏面的恭維
[00:47:53.600 --> 00:47:55.600]  背後我們看到恭維劇
[00:47:55.600 --> 00:47:56.600]  背後很多妃嬪
[00:47:56.600 --> 00:47:57.600]  很多王后
[00:47:57.600 --> 00:48:00.600]  但是一到王朝一倒垮的時候
[00:48:00.600 --> 00:48:02.600]  這一切就成爲
[00:48:02.600 --> 00:48:04.600]  真的很悽慘的後果
[00:48:04.600 --> 00:48:06.600]  不要以爲自己曾經是什麼天后
[00:48:06.600 --> 00:48:07.600]  主母
[00:48:07.600 --> 00:48:08.600]  但王朝倒下來的時候
[00:48:08.600 --> 00:48:10.600]  他們都有悲慘的結局
[00:48:10.600 --> 00:48:11.600]  即是說我們不要
[00:48:11.600 --> 00:48:12.600]  這些天后
[00:48:12.600 --> 00:48:16.600]  只是靠她的皇帝的權力來生存下去
[00:48:16.600 --> 00:48:18.600]  天后都是靠君王的權力
[00:48:18.600 --> 00:48:20.600]  才能夠生存
[00:48:20.600 --> 00:48:21.600]  所以這實在給我們現代信徒
[00:48:21.600 --> 00:48:23.600]  一個很重要的警告是什麼呢
[00:48:23.600 --> 00:48:25.600]  這給現代信徒重要的警告
[00:48:25.600 --> 00:48:27.600]  就是除了拜偶像之外
[00:48:27.600 --> 00:48:28.600]  驕傲自持
[00:48:28.600 --> 00:48:30.600]  靠自己努力成功
[00:48:30.600 --> 00:48:32.600]  也都可以成爲人生的一個絆腳石
[00:48:32.600 --> 00:48:33.600]  除了偶像之外
[00:48:33.600 --> 00:48:34.600]  驕傲自恃
[00:48:34.600 --> 00:48:35.600]  靠自己努力
[00:48:35.600 --> 00:48:37.600]  也成爲人生的伴奏詩
[00:48:37.600 --> 00:48:38.600]  很多信主的人
[00:48:38.600 --> 00:48:39.600]  信了主沒多久
[00:48:39.600 --> 00:48:40.600]  是很愛主的
[00:48:40.600 --> 00:48:41.600]  但是日子久了
[00:48:41.600 --> 00:48:42.600]  經驗神多了
[00:48:42.600 --> 00:48:45.600]  漸漸體會到神作福
[00:48:45.600 --> 00:48:47.600]  不過慢慢鬆懈起來
[00:48:47.600 --> 00:48:48.600]  很多信主的人
[00:48:48.600 --> 00:48:50.600]  開始的時候都是很信靠的
[00:48:50.600 --> 00:48:51.600]  日子久了
[00:48:51.600 --> 00:48:52.600]  經驗多了
[00:48:52.600 --> 00:48:53.600]  看到神祝福自己了
[00:48:53.600 --> 00:48:54.600]  就開始
[00:48:54.600 --> 00:48:55.600]  祈禱不祈禱
[00:48:55.600 --> 00:48:57.600]  事情都好像順順利利地展開
[00:48:57.600 --> 00:48:58.600]  禱告不禱告
[00:48:58.600 --> 00:48:59.600]  事情都好像很順利
[00:48:59.600 --> 00:49:00.600]  甚至達到某些成就
[00:49:00.600 --> 00:49:02.600]  你就可以驕傲起來
[00:49:02.600 --> 00:49:03.600]  甚至有所成就
[00:49:03.600 --> 00:49:04.600]  你就驕傲
[00:49:04.600 --> 00:49:07.600]  好像過往巴比倫國度裏面
[00:49:07.600 --> 00:49:11.600]  他們那些很驕傲的權勢等等
[00:49:11.600 --> 00:49:12.600]  就像過去巴比倫國度當中
[00:49:12.600 --> 00:49:14.600]  很多驕傲的權勢
[00:49:14.600 --> 00:49:16.600]  但是環境一轉的時候
[00:49:16.600 --> 00:49:19.600]  過去的風光不代表現在的美好
[00:49:19.600 --> 00:49:20.600]  風光不在了
[00:49:20.600 --> 00:49:23.600]  所以現在在美好的環境裏面
[00:49:23.600 --> 00:49:25.600]  要自我檢視一下
[00:49:25.600 --> 00:49:26.600]  現在美好的環境
[00:49:26.600 --> 00:49:27.600]  要自我檢視
[00:49:27.600 --> 00:49:32.600]  我們不要走上因嬌惜美之路
[00:49:32.600 --> 00:49:34.600]  千萬不要因嬌而示威
[00:49:34.600 --> 00:49:35.600]  這種現象
[00:49:35.600 --> 00:49:38.600]  特別是出現在傳道人牧者的身上
[00:49:38.600 --> 00:49:40.600]  特別是會出現傳到牧者的身上
[00:49:40.600 --> 00:49:43.600]  因此越多被神使用的人
[00:49:43.600 --> 00:49:46.600]  有時會被弟兄姊妹看爲
[00:49:46.600 --> 00:49:47.600]  這個真的是神的僕人
[00:49:47.600 --> 00:49:49.600]  越多恩賜越被神使用
[00:49:49.600 --> 00:49:51.600]  弟兄姊妹會看你成神重用的僕人
[00:49:51.600 --> 00:49:52.600]  但是很多時候
[00:49:52.600 --> 00:49:57.600]  這些傳道慢慢自覺力軟弱了的時候
[00:49:57.600 --> 00:49:58.600]  但很多時候
[00:49:58.600 --> 00:50:00.600]  這些傳道自覺能力軟弱下來
[00:50:00.600 --> 00:50:01.600]  在侍奉的信仰上
[00:50:01.600 --> 00:50:05.600]  慢慢不再守品格的標準
[00:50:05.600 --> 00:50:07.600]  侍奉上不再嚴守品格的標準了
[00:50:07.600 --> 00:50:09.600]  你會聽到很多所謂醜聞
[00:50:09.600 --> 00:50:12.600]  在傳道牧者的身上傳出來了
[00:50:12.600 --> 00:50:17.600]  就走上巴比倫這些自驕自傲之路
[00:50:17.600 --> 00:50:21.600]  失去敬畏神的心
[00:50:21.600 --> 00:50:23.600]  所以弟兄姊妹
[00:50:23.600 --> 00:50:24.600]  越是成功
[00:50:24.600 --> 00:50:26.600]  越是有成就的人
[00:50:26.600 --> 00:50:27.600]  或者侍奉者
[00:50:27.600 --> 00:50:29.600]  必須要知道
[00:50:29.600 --> 00:50:31.600]  一切都是神的恩典
[00:50:31.600 --> 00:50:32.600]  主權的恩典
[00:50:32.600 --> 00:50:35.600]  越有成功成就侍奉的弟兄姊妹知道
[00:50:35.600 --> 00:50:38.600]  這一切都是來自神的恩典主權
[00:50:38.600 --> 00:50:39.600]  第八到十一節
[00:50:39.600 --> 00:50:44.600]  再看回巴比倫奢華宴觀感那種享受的故事
[00:50:44.600 --> 00:50:45.600]  八到十一節
[00:50:45.600 --> 00:50:48.600]  這是巴比倫奢華感官的種種的享受
[00:50:48.600 --> 00:50:50.600]  巴比倫另一種被神所拒絕
[00:50:50.600 --> 00:50:54.600]  就是因爲他們很着意他們的奢華的生活
[00:50:54.600 --> 00:50:55.600]  夜夜笙歌
[00:50:55.600 --> 00:50:58.600]  巴比倫夜夜笙歌愛好奢華笙歌
[00:50:58.600 --> 00:51:00.600]  走進巴比倫滿街都是
[00:51:00.600 --> 00:51:04.600]  你我想象得到最變態的那種反感裏面
[00:51:04.600 --> 00:51:08.600]  滿街都是那些令人看來變態的一些規則
[00:51:08.600 --> 00:51:11.600]  開放的男女性的慾望
[00:51:11.600 --> 00:51:13.600]  迎合了男男女女強烈的性慾望
[00:51:13.600 --> 00:51:17.600]  巴比倫的歷史就是刁人日落的情景
[00:51:17.600 --> 00:51:18.600]  赤裸裸的呈現
[00:51:18.600 --> 00:51:21.600]  巴比倫的歷史就是交涉
[00:51:21.600 --> 00:51:23.600]  娛樂的情景的赤裸裸的呈現
[00:51:23.600 --> 00:51:25.600]  其實這些戲沒在香港社會里面
[00:51:25.600 --> 00:51:28.600]  一種大都市享樂主義的面貌嗎
[00:51:28.600 --> 00:51:31.600]  這也不是香港大都市的那些面貌
[00:51:31.600 --> 00:51:32.600]  我記得很多年前
[00:51:32.600 --> 00:51:34.600]  我看南華早報英文報
[00:51:34.600 --> 00:51:38.600]  去報道在中環上面的半山裏面
[00:51:38.600 --> 00:51:39.600]  那些夜夜笙歌
[00:51:39.600 --> 00:51:41.600]  那些高官和那些名人
[00:51:41.600 --> 00:51:44.600]  他們那些淫威的party
[00:51:44.600 --> 00:51:47.600]  我多年前看過南華早報所報道的
[00:51:47.600 --> 00:51:50.600]  中環山上那些的高官
[00:51:50.600 --> 00:51:51.600]  那些什麼名人
[00:51:51.600 --> 00:51:54.600]  他們的淫穢的那些的豔樂
[00:51:54.600 --> 00:51:55.600]  我們看看澳門這個
[00:51:55.600 --> 00:51:59.600]  真的是金碧輝煌的那些裝修
[00:51:59.600 --> 00:52:02.600]  是現代的巴比倫的一種的重現
[00:52:02.600 --> 00:52:04.600]  澳門的金碧輝煌
[00:52:04.600 --> 00:52:06.600]  就是今天現代巴比倫的一種
[00:52:06.600 --> 00:52:09.600]  氣勢宏茂的奢華一種的建築羣
[00:52:09.600 --> 00:52:11.600]  就是宏偉的奢華的建築
[00:52:11.600 --> 00:52:12.600]  我走進去的時候
[00:52:12.600 --> 00:52:15.600]  我都心裏面有些是很不安的
[00:52:15.600 --> 00:52:17.600]  走進裏頭我都心中不安
[00:52:17.600 --> 00:52:19.600]  因爲拜金錢爲象徵
[00:52:19.600 --> 00:52:21.600]  因爲他們莫拜金錢
[00:52:21.600 --> 00:52:23.600]  所有的名店都開在這裏
[00:52:23.600 --> 00:52:24.600]  吸引人的金錢
[00:52:24.600 --> 00:52:26.600]  所有名店都在要吸引你的錢財
[00:52:26.600 --> 00:52:27.600]  但是啓示了
[00:52:27.600 --> 00:52:29.600]  將來有一天要將這些巴比倫
[00:52:29.600 --> 00:52:31.600]  所有的城都剷除
[00:52:31.600 --> 00:52:35.600]  被審審判
[00:52:35.600 --> 00:52:38.600]  最後十二到十五節
[00:52:38.600 --> 00:52:42.600]  人的政權都是無能拯救
[00:52:42.600 --> 00:52:43.600]  人的政權無能拯救
[00:52:43.600 --> 00:52:45.600]  最後四節的聖經
[00:52:45.600 --> 00:52:47.600]  是對比巴比倫的審判之後的
[00:52:47.600 --> 00:52:50.600]  一種的所謂總結的高潮
[00:52:50.600 --> 00:52:51.600]  最後四節經文
[00:52:51.600 --> 00:52:54.600]  是對巴比倫審判宣告的一個總結高潮
[00:52:54.600 --> 00:52:56.600]  清楚指出巴比倫的巫術
[00:52:56.600 --> 00:52:58.600]  也都黯然無聲
[00:52:58.600 --> 00:53:00.600]  指出巴比倫的巫術黯然無光
[00:53:00.600 --> 00:53:02.600]  救不了人
[00:53:02.600 --> 00:53:05.600]  他們經營龐大的占星的邪術系統
[00:53:05.600 --> 00:53:06.600]  完全失效
[00:53:06.600 --> 00:53:07.600]  幫不了他們
[00:53:07.600 --> 00:53:09.600]  他們龐大的占星邪術系統
[00:53:09.600 --> 00:53:10.600]  完全失敗
[00:53:10.600 --> 00:53:11.600]  不能幫人
[00:53:11.600 --> 00:53:13.600]  在神的眼中他們完全是虛假的
[00:53:13.600 --> 00:53:14.600]  神的眼中完全是虛假
[00:53:14.600 --> 00:53:17.600]  正如今天仍然有某些基督徒
[00:53:17.600 --> 00:53:19.600]  仍然在追求所謂星座的運程
[00:53:19.600 --> 00:53:20.600]  紫微斗數
[00:53:20.600 --> 00:53:21.600]  看風水
[00:53:21.600 --> 00:53:22.600]  看風車
[00:53:22.600 --> 00:53:24.600]  占卜這些東西一樣
[00:53:24.600 --> 00:53:26.600]  正如今天還有基督徒可能會去追求
[00:53:26.600 --> 00:53:27.600]  占星
[00:53:27.600 --> 00:53:28.600]  風水
[00:53:28.600 --> 00:53:30.600]  看掌這些的事情
[00:53:30.600 --> 00:53:32.600]  所以先知在十三節怎麼說呢
[00:53:32.600 --> 00:53:33.600]  先知在十三節說
[00:53:33.600 --> 00:53:34.600]  你籌劃太多了
[00:53:34.600 --> 00:53:35.600]  你籌劃太多了
[00:53:35.600 --> 00:53:36.600]  你知你疲倦
[00:53:36.600 --> 00:53:37.600]  你知疲倦
[00:53:37.600 --> 00:53:38.600]  讓那些觀天性
[00:53:38.600 --> 00:53:39.600]  看星獸的
[00:53:39.600 --> 00:53:42.600]  在初一說預言的都起來
[00:53:42.600 --> 00:53:43.600]  救你脫離
[00:53:43.600 --> 00:53:44.600]  所以臨到你的時
[00:53:44.600 --> 00:53:45.600]  讓那些觀天象
[00:53:45.600 --> 00:53:46.600]  看星宿
[00:53:46.600 --> 00:53:48.600]  在初一說預言的都起來
[00:53:48.600 --> 00:53:49.600]  就你脫離所要
[00:53:49.600 --> 00:53:50.600]  臨到你的時
[00:53:50.600 --> 00:53:52.600]  但神說白費心機了
[00:53:52.600 --> 00:53:53.600]  但神說這是往來之事
[00:53:53.600 --> 00:53:54.600]  你追求的東西
[00:53:54.600 --> 00:53:56.600]  令你更疲乏的
[00:53:56.600 --> 00:53:57.600]  這些事情令你更疲乏
[00:53:57.600 --> 00:54:00.600]  所以第十五節結尾
[00:54:00.600 --> 00:54:01.600]  就讓我們看到
[00:54:01.600 --> 00:54:05.600]  人世間一切所謂依靠的東西
[00:54:05.600 --> 00:54:06.600]  都會有一日過去
[00:54:06.600 --> 00:54:08.600]  十五節讓我們看到
[00:54:08.600 --> 00:54:10.600]  人世間所依靠的這些東西
[00:54:10.600 --> 00:54:11.600]  一天都成過去
[00:54:11.600 --> 00:54:12.600]  你所操勞的事
[00:54:12.600 --> 00:54:13.600]  都是這樣
[00:54:13.600 --> 00:54:14.600]  你所操勞的事
[00:54:14.600 --> 00:54:15.600]  都是這樣
[00:54:15.600 --> 00:54:16.600]  從你幼年以來
[00:54:16.600 --> 00:54:17.600]  與你交易的
[00:54:17.600 --> 00:54:19.600]  各奔自己的路
[00:54:19.600 --> 00:54:20.600]  從你幼年以來
[00:54:20.600 --> 00:54:21.600]  與你交易的
[00:54:21.600 --> 00:54:22.600]  各奔己路
[00:54:22.600 --> 00:54:23.600]  沒有一個人能夠救到你
[00:54:23.600 --> 00:54:25.600]  沒有一人來救你
[00:54:25.600 --> 00:54:26.600]  所以你見到嗎
[00:54:26.600 --> 00:54:28.600]  不論宗教層次
[00:54:28.600 --> 00:54:30.600]  經濟層次
[00:54:30.600 --> 00:54:31.600]  知識界的
[00:54:31.600 --> 00:54:34.600]  科技界的層次
[00:54:34.600 --> 00:54:38.600]  甚至掌握權勢的政治界
[00:54:38.600 --> 00:54:40.600]  甚至權有勢的政治界
[00:54:40.600 --> 00:54:41.600]  有一日在神眼中
[00:54:41.600 --> 00:54:43.600]  都會在歷史舞臺上落幕
[00:54:43.600 --> 00:54:44.600]  在神眼中
[00:54:44.600 --> 00:54:46.600]  一天都在歷史舞臺落幕
[00:54:46.600 --> 00:54:48.600]  我們各自救不到自己
[00:54:48.600 --> 00:54:50.600]  什麼依靠的智囊團
[00:54:50.600 --> 00:54:51.600]  什麼致富基金
[00:54:51.600 --> 00:54:54.600]  樣樣都會成爲泡沫
[00:54:54.600 --> 00:54:56.600]  所依靠的智囊團
[00:54:56.600 --> 00:54:57.600]  智庫基金
[00:54:57.600 --> 00:54:58.600]  都成泡沫
[00:54:58.600 --> 00:54:59.600]  都會成爲煙消雲散
[00:54:59.600 --> 00:55:00.600]  各自瓦解
[00:55:00.600 --> 00:55:01.600]  煙消雲散
[00:55:01.600 --> 00:55:03.600]  各自的瓦解
[00:55:03.600 --> 00:55:06.600]  所以以色列
[00:55:06.600 --> 00:55:08.600]  他們從日光之下看到
[00:55:08.600 --> 00:55:10.600]  耶和的救恩
[00:55:10.600 --> 00:55:12.600]  是唯一的依賴
[00:55:12.600 --> 00:55:13.600]  他們看到日光之下
[00:55:13.600 --> 00:55:14.600]  耶和的救恩
[00:55:14.600 --> 00:55:15.600]  是唯一的依靠
[00:55:15.600 --> 00:55:16.600]  所以以場下書
[00:55:16.600 --> 00:55:17.600]  65到66章
[00:55:17.600 --> 00:55:18.600]  就講到
[00:55:18.600 --> 00:55:19.600]  我們唯一寄望的
[00:55:19.600 --> 00:55:21.600]  就是天上要來
[00:55:21.600 --> 00:55:23.600]  那個更新的國度
[00:55:23.600 --> 00:55:24.600]  66到65章
[00:55:24.600 --> 00:55:26.600]  說明我們唯一的期待
[00:55:26.600 --> 00:55:27.600]  就是將來
[00:55:27.600 --> 00:55:29.600]  無疑我們在張力的
[00:55:29.600 --> 00:55:31.600]  金力現勢裏面
[00:55:31.600 --> 00:55:32.600]  是有很多東西
[00:55:32.600 --> 00:55:33.600]  我們不明白
[00:55:33.600 --> 00:55:35.600]  我們受約束
[00:55:35.600 --> 00:55:36.600]  無疑的在現實
[00:55:36.600 --> 00:55:37.600]  很多張力
[00:55:37.600 --> 00:55:38.600]  我們受約束
[00:55:38.600 --> 00:55:39.600]  因爲我們已經
[00:55:39.600 --> 00:55:40.600]  但還沒有完全
[00:55:40.600 --> 00:55:41.600]  因爲開始了
[00:55:41.600 --> 00:55:42.600]  但沒有完全
[00:55:42.600 --> 00:55:43.600]  我們不要
[00:55:43.600 --> 00:55:44.600]  絕對去相信
[00:55:44.600 --> 00:55:45.600]  我們今天有
[00:55:45.600 --> 00:55:47.600]  完全的一種政權
[00:55:47.600 --> 00:55:48.600]  在這裏來幫我們
[00:55:48.600 --> 00:55:49.600]  不要相信今天
[00:55:49.600 --> 00:55:50.600]  就有完全的政權
[00:55:50.600 --> 00:55:51.600]  給我們
[00:55:51.600 --> 00:55:52.600]  唯一基督徒信價
[00:55:52.600 --> 00:55:53.600]  將來神
[00:55:53.600 --> 00:55:55.600]  永恆的國度的降臨
[00:55:55.600 --> 00:55:56.600]  唯一能夠信靠
[00:55:56.600 --> 00:55:57.600]  是將來神永恆國度
[00:55:57.600 --> 00:55:59.600]  這是我們唯一的拯救
[00:55:59.600 --> 00:56:00.600]  這是唯一的拯救
[00:56:00.600 --> 00:56:01.600]  也都能夠成爲
[00:56:01.600 --> 00:56:02.600]  我們信仰裏面
[00:56:02.600 --> 00:56:03.600]  唯一守住的底線
[00:56:03.600 --> 00:56:04.600]  這也是信仰當中
[00:56:04.600 --> 00:56:06.600]  唯一要守住的底線
[00:56:06.600 --> 00:56:07.600]  所以請弟兄姊妹
[00:56:07.600 --> 00:56:08.600]  你留心
[00:56:08.600 --> 00:56:09.600]  弟兄姊妹留心
[00:56:09.600 --> 00:56:10.600]  在今天
[00:56:10.600 --> 00:56:11.600]  太過俗世
[00:56:11.600 --> 00:56:12.600]  世情裏面
[00:56:12.600 --> 00:56:13.600]  過於放縱
[00:56:13.600 --> 00:56:14.600]  過於以人
[00:56:14.600 --> 00:56:16.600]  爲依賴的世界裏面
[00:56:16.600 --> 00:56:17.600]  在這個
[00:56:17.600 --> 00:56:18.600]  放縱世情的
[00:56:18.600 --> 00:56:19.600]  這樣的世界
[00:56:19.600 --> 00:56:22.600]  什麼纔是你定位的中心呢
[00:56:22.600 --> 00:56:24.600]  什麼纔是你定位的中心
[00:56:24.600 --> 00:56:25.600]  在這個消費文化裏面
[00:56:25.600 --> 00:56:26.600]  我們適度消費
[00:56:26.600 --> 00:56:27.600]  ok的
[00:56:27.600 --> 00:56:29.600]  但是你過度消費
[00:56:29.600 --> 00:56:30.600]  就有問題了
[00:56:30.600 --> 00:56:31.600]  適度的消費
[00:56:31.600 --> 00:56:32.600]  可以
[00:56:32.600 --> 00:56:33.600]  但過度的話
[00:56:33.600 --> 00:56:34.600]  反而我們要過一種
[00:56:34.600 --> 00:56:36.600]  賤迫的
[00:56:36.600 --> 00:56:38.600]  反迫歸真的生活
[00:56:38.600 --> 00:56:39.600]  我們要反逃歸真
[00:56:39.600 --> 00:56:41.600]  過簡途的生活
[00:56:41.600 --> 00:56:42.600]  這個應該是
[00:56:42.600 --> 00:56:43.600]  我們首要的底線
[00:56:43.600 --> 00:56:44.600]  這是我們守住的底線
[00:56:44.600 --> 00:56:45.600]  活得健康
[00:56:45.600 --> 00:56:46.600]  活得正常
[00:56:46.600 --> 00:56:47.600]  活得健康和正常
[00:56:47.600 --> 00:56:48.600]  不是活得瘋狂
[00:56:48.600 --> 00:56:49.600]  不是瘋狂
[00:56:49.600 --> 00:56:51.600]  以至我們的所有意識
[00:56:51.600 --> 00:56:53.600]  都迷迷糊糊走上
[00:56:53.600 --> 00:56:55.600]  巴比倫以色列
[00:56:55.600 --> 00:56:59.600]  這種所謂被撈去的光景裏面
[00:56:59.600 --> 00:57:00.600]  不要讓意識迷糊
[00:57:00.600 --> 00:57:03.600]  以致走上巴比倫以色列被撈的道路
[00:57:03.600 --> 00:57:04.600]  所以我讀出
[00:57:04.600 --> 00:57:06.600]  普羅在哥倫多
[00:57:06.600 --> 00:57:09.600]  貼上前書第一章第九節的說話來結束
[00:57:09.600 --> 00:57:11.600]  貼前一章九節保羅說
[00:57:11.600 --> 00:57:14.600]  普羅你們怎樣離棄
[00:57:14.600 --> 00:57:16.600]  偶像歸向神
[00:57:16.600 --> 00:57:18.600]  你們怎樣離棄偶像歸向神
[00:57:18.600 --> 00:57:21.600]  就要服事那又真又活的神
[00:57:21.600 --> 00:57:24.600]  就是服事那又真又活的神
[00:57:24.600 --> 00:57:27.600]  我就奉彭麗柱的經文來呼召大家
[00:57:27.600 --> 00:57:28.600]  我用這些經文呼召大家
[00:57:28.600 --> 00:57:30.600]  我相信今天我所講的內容
[00:57:30.600 --> 00:57:35.600]  一些東西是會打到你的內心的
[00:57:35.600 --> 00:57:36.600]  你一定有偶像
[00:57:36.600 --> 00:57:37.600]  我相信今天講的內容
[00:57:37.600 --> 00:57:39.600]  都有某一些打進你的心中
[00:57:39.600 --> 00:57:40.600]  你既然信了耶穌基督
[00:57:40.600 --> 00:57:43.600]  擺脫過去的偶像崇拜
[00:57:43.600 --> 00:57:46.600]  豈不是今天可以離棄偶像
[00:57:46.600 --> 00:57:49.600]  去服事那又真又活的神
[00:57:49.600 --> 00:57:50.600]  你願意這樣做嗎
[00:57:50.600 --> 00:57:51.600]  請你起立
[00:57:51.600 --> 00:57:52.600]  你既然信了神
[00:57:52.600 --> 00:57:53.600]  你就應該擺脫離棄偶像
[00:57:53.600 --> 00:57:54.600]  在不同的轉播站
[00:57:54.600 --> 00:57:56.600]  海內外的人起立
[00:57:56.600 --> 00:57:58.600]  起立起立
[00:57:58.600 --> 00:57:59.600]  你在神的面前
[00:57:59.600 --> 00:58:03.600]  認定神是唯一我敬拜的對象
[00:58:03.600 --> 00:58:07.600]  不是世上那些很容易過去的偶像
[00:58:07.600 --> 00:58:09.600]  站在神的面前認定
[00:58:09.600 --> 00:58:10.600]  神就是唯一敬拜的對象
[00:58:10.600 --> 00:58:12.600]  不是世上會過去的所有的偶像
[00:58:12.600 --> 00:58:15.600]  神會知道你的內心有什麼決定
[00:58:15.600 --> 00:58:18.600]  今早萊特穆斯已經做了一個決定
[00:58:18.600 --> 00:58:20.600]  你再站一次都不怕的
[00:58:20.600 --> 00:58:21.600]  神知道你內心的決定
[00:58:21.600 --> 00:58:23.600]  雖然今天早上已經決定了一次
[00:58:23.600 --> 00:58:26.600]  因爲人的意志很薄弱
[00:58:26.600 --> 00:58:28.600]  人很脆弱
[00:58:28.600 --> 00:58:30.600]  當你不滿足於屬靈的時候
[00:58:30.600 --> 00:58:33.600]  你就會傾向這些偶像崇拜的路線
[00:58:33.600 --> 00:58:35.600]  不滿足屬靈的事情的時候
[00:58:35.600 --> 00:58:36.600]  你就傾向偶像崇拜
[00:58:36.600 --> 00:58:38.600]  你又再來又再來去悔改
[00:58:38.600 --> 00:58:40.600]  是太遲了
[00:58:40.600 --> 00:58:41.600]  如果重複又重複的話
[00:58:41.600 --> 00:58:42.600]  悔改太遲了
[00:58:42.600 --> 00:58:44.600]  不如你今天就決定
[00:58:44.600 --> 00:58:46.600]  開始慢慢一滴一滴去處理
[00:58:46.600 --> 00:58:48.600]  你自己內心偶像的問題
[00:58:48.600 --> 00:58:51.600]  今天決定開始一步一步處理內心偶像問題
[00:58:51.600 --> 00:58:54.600]  你在神面前立定一些志向
[00:58:54.600 --> 00:58:55.600]  在神面前立定志向
[00:58:55.600 --> 00:58:56.600]  用那些物質
[00:58:56.600 --> 00:58:58.600]  但怎麼用得合適
[00:58:58.600 --> 00:59:00.600]  不要被它奴役了
[00:59:00.600 --> 00:59:02.600]  因爲你心裏面
[00:59:02.600 --> 00:59:05.600]  不會被搶奪了神的位置
[00:59:05.600 --> 00:59:07.600]  神就會祝福你
[00:59:07.600 --> 00:59:09.600]  神就會施恩給你
[00:59:09.600 --> 00:59:12.600]  神都憐憫你今天在祂面前的缺席
[00:59:12.600 --> 00:59:15.600]  我們一起祈禱
[00:59:15.600 --> 00:59:17.600]  天父上帝你看到
[00:59:17.600 --> 00:59:19.600]  所有弟兄姊妹站在你面前的
[00:59:19.600 --> 00:59:21.600]  或者未站在你面前的
[00:59:21.600 --> 00:59:22.600]  都知道
[00:59:22.600 --> 00:59:25.600]  我們在聖靈的那種光照底下
[00:59:25.600 --> 00:59:28.600]  我們真的心裏面有很多戀慕的偶像
[00:59:28.600 --> 00:59:30.600]  但是求主給我們
[00:59:30.600 --> 00:59:34.600]  有一種撇撇脫脫清清楚楚的生活的態度
[00:59:34.600 --> 00:59:37.600]  我們要和這些偶像劃清界線
[00:59:37.600 --> 00:59:39.600]  不是說我們不享受
[00:59:39.600 --> 00:59:42.600]  不是說我們不應該有世上的某些
[00:59:42.600 --> 00:59:44.600]  需要有的一些必需品
[00:59:44.600 --> 00:59:47.600]  但是求主叫我們有定力
[00:59:47.600 --> 00:59:48.600]  有自覺的能力
[00:59:48.600 --> 00:59:51.600]  叫我們能夠知道思想了之後
[00:59:51.600 --> 00:59:54.600]  能夠做合適的抉擇
[00:59:54.600 --> 00:59:56.600]  不會奴役了我們自己
[00:59:56.600 --> 00:59:58.600]  叫我們更加自由的生活
[00:59:58.600 --> 01:00:01.600]  自由的那個追求你聖潔的生命
[01:00:01.600 --> 01:00:05.600]  如果我們追求一些不自潔的道路的時候
[01:00:05.600 --> 01:00:07.600]  更加求你洗淨我們的內心
[01:00:07.600 --> 01:00:09.600]  我們要重新來過
[01:00:09.600 --> 01:00:12.600]  神啊,真的,基督徒都是失敗的人生
[01:00:12.600 --> 01:00:14.600]  我們很多人都是失敗
[01:00:14.600 --> 01:00:15.600]  以色列百姓失敗
[01:00:15.600 --> 01:00:18.600]  主的門徒都失敗
[01:00:18.600 --> 01:00:19.600]  但你沒有離棄我們
[01:00:19.600 --> 01:00:21.600]  你願意包紮我們
[01:00:21.600 --> 01:00:25.600]  求主今天就讓你的能力能量
[01:00:25.600 --> 01:00:28.600]  在衆弟兄姐妹身上施展得完全
[01:00:28.600 --> 01:00:32.600]  保守他們在衆偶像文化裏面
[01:00:32.600 --> 01:00:35.600]  他們清楚知道他們的底線是什麼
[01:00:35.600 --> 01:00:36.600]  他們能夠尊崇你
[01:00:36.600 --> 01:00:37.600]  榮耀你
[01:00:37.600 --> 01:00:38.600]  直到你再來
[01:00:38.600 --> 01:00:40.600]  榮耀的日子爲止
[01:00:40.600 --> 01:00:41.600]  祈禱仰望交託
[01:00:41.600 --> 01:00:43.600]  奉耶穌名祈求
[01:00:43.600 --> 01:00:44.600]  Amen
[01:00:44.600 --> 01:00:45.600]  請坐
