
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹們,祝你平安
[00:44:51.000 --> 00:44:54.000]  我就跟他說
[00:44:54.000 --> 00:44:55.000]  我就跟他說
[00:44:55.000 --> 00:44:57.000]  用神的方法
[00:44:57.000 --> 00:44:58.000]  用神的方法
[00:44:58.000 --> 00:44:59.000]  做神的工作
[00:44:59.000 --> 00:45:00.000]  做神的工作
[00:45:00.000 --> 00:45:03.000]  斷然不會缺乏神的供應
[00:45:03.000 --> 00:45:05.000]  我說只要我們親愛的弟兄姐妹們
[00:45:05.000 --> 00:45:07.000]  在耶和華的山上
[00:45:07.000 --> 00:45:09.000]  親愛的弟兄姐妹們
[00:45:09.000 --> 00:45:10.000]  只要我們在耶和華的山上
[00:45:10.000 --> 00:45:12.000]  創世紀第二十二章
[00:45:12.000 --> 00:45:14.000]  創世紀二十二章
[00:45:14.000 --> 00:45:19.000]  亞伯拉罕去到了上帝所指示他的山上去
[00:45:19.000 --> 00:45:23.000]  亞伯拉罕去到神所指示他山上的地方
[00:45:23.000 --> 00:45:24.000]  他在神的山上
[00:45:24.000 --> 00:45:25.000]  他在神的山上
[00:45:25.000 --> 00:45:28.000]  就經歷到了上帝的豐富預備
[00:45:28.000 --> 00:45:30.000]  在神的山上經歷到神豐富的預備
[00:45:30.000 --> 00:45:31.000]  後來在那一段的經文裡面
[00:45:31.000 --> 00:45:32.000]  後來在那一段的經文裡面
[00:45:32.000 --> 00:45:33.000]  我們就讀到什麼?
[00:45:33.000 --> 00:45:34.000]  我們在那段經文讀到什麼?
[00:45:34.000 --> 00:45:39.000]  我們的上帝是耶和華以樂的上帝
[00:45:39.000 --> 00:45:45.000]  在神的山上必有神的預備
[00:45:45.000 --> 00:45:48.000]  上帝的供應
[00:45:48.000 --> 00:45:49.000]  有上帝的計劃
[00:45:49.000 --> 00:45:50.000]  有上帝的計劃
[00:45:50.000 --> 00:45:51.000]  有上帝的同在
[00:45:51.000 --> 00:45:52.000]  有上帝的同在
[00:45:52.000 --> 00:45:53.000]  有上帝的供應
[00:45:53.000 --> 00:45:54.000]  有上帝的供應
[00:45:54.000 --> 00:45:57.000]  最後我們來看看上帝的百姓
[00:45:57.000 --> 00:45:59.000]  我們最後看看上帝的百姓
[00:45:59.000 --> 00:46:00.000]  God's people
[00:46:00.000 --> 00:46:01.000]  上帝的百姓
[00:46:01.000 --> 00:46:05.000]  兩個詞就是我們今年的主題
[00:46:05.000 --> 00:46:06.000]  兩個詞就是今年的主題
[00:46:06.000 --> 00:46:07.000]  靈巧
[00:46:07.000 --> 00:46:08.000]  靈巧
[00:46:08.000 --> 00:46:09.000]  樂意
[00:46:09.000 --> 00:46:10.000]  樂意
[00:46:10.000 --> 00:46:11.000]  靈巧
[00:46:11.000 --> 00:46:12.000]  靈巧
[00:46:12.000 --> 00:46:13.000]  樂意
[00:46:13.000 --> 00:46:14.000]  樂意
[00:46:14.000 --> 00:46:16.000]  其實這兩個詞我都覺得非常重要
[00:46:16.000 --> 00:46:18.000]  其實這兩個詞都非常重要
[00:46:18.000 --> 00:46:20.000]  靈巧描述著什麼呢?
[00:46:20.000 --> 00:46:21.000]  靈巧描述什麼呢?
[00:46:21.000 --> 00:46:25.000]  靈巧描述著一個人的能力
[00:46:25.000 --> 00:46:28.000]  靈巧描述了一個人的能力
[00:46:28.000 --> 00:46:29.000]  他的能
[00:46:29.000 --> 00:46:31.000]  他的能
[00:46:31.000 --> 00:46:33.000]  樂意描述著什麼呢?
[00:46:33.000 --> 00:46:34.000]  樂意描述的是什麼呢?
[00:46:34.000 --> 00:46:35.000]  樂意描述的是什麼呢?
[00:46:35.000 --> 00:46:37.000]  描述著一個人的"肯"
[00:46:37.000 --> 00:46:40.000]  描述了一個人的"肯"
[00:46:40.000 --> 00:46:42.000]  一個是"能"
[00:46:42.000 --> 00:46:43.000]  一個是"肯"
[00:46:43.000 --> 00:46:44.000]  一個是"能"
[00:46:44.000 --> 00:46:45.000]  一個是"肯"
[00:46:45.000 --> 00:46:47.000]  一個是"ability"
[00:46:47.000 --> 00:46:49.000]  一個是"availability"
[00:46:49.000 --> 00:46:50.000]  一個是"能力"
[00:46:50.000 --> 00:46:52.000]  一個是"願意"
[00:46:52.000 --> 00:46:55.000]  我覺得這兩個東西其實我們都要看到
[00:46:55.000 --> 00:46:56.000]  我覺得這兩個東西其實我們都要看到
[00:46:56.000 --> 00:46:58.000]  其實這兩個我們都要看到
[00:46:58.000 --> 00:47:02.000]  我們先從"能"的角度來看
[00:47:02.000 --> 00:47:04.000]  我們先從"能"的角度來看
[00:47:04.000 --> 00:47:07.000]  其實我覺得有的時候我們不夠強調
[00:47:07.000 --> 00:47:14.000]  我們怎麼樣能夠用上帝所給我們的天賦、才幹、本領來服侍上帝
[00:47:14.000 --> 00:47:19.000]  我們有時候忽略了神給我們的天賦、才幹、能力來服侍上帝
[00:47:19.000 --> 00:47:21.000]  今天早上我看到這麼多人
[00:47:21.000 --> 00:47:22.000]  今天我們看到這麼多人
[00:47:22.000 --> 00:47:26.000]  你們每一個人都有從上頭而來的天賦
[00:47:26.000 --> 00:47:30.000]  從上頭而來的本領、才幹和恩賜
[00:47:30.000 --> 00:47:35.000]  其實每一個我們都有從上頭而來的才幹、恩賜、本能、能力
[00:47:35.000 --> 00:47:37.000]  而我會想問的一個問題就是
[00:47:37.000 --> 00:47:38.000]  而我會想問的一個問題就是
[00:47:38.000 --> 00:47:43.000]  你我是否有把我們這些才幹、本領、恩賜、天賦
[00:47:43.000 --> 00:47:45.000]  拿來被上帝所用呢
[00:47:45.000 --> 00:47:46.000]  我們問一下
[00:47:46.000 --> 00:47:50.000]  我們每一個是不是能夠把神給我們的才幹、恩賜、本領
[00:47:50.000 --> 00:47:52.000]  拿來給神使用
[00:47:52.000 --> 00:47:54.000]  這個拿來被上帝所用
[00:47:54.000 --> 00:47:58.000]  不是要像李牧師或許要成為一個傳道人
[00:47:58.000 --> 00:48:00.000]  是的,這個是一種方法
[00:48:00.000 --> 00:48:03.000]  不一定像李牧師那樣做傳道人
[00:48:03.000 --> 00:48:05.000]  但是這個當然是其中一個方法
[00:48:05.000 --> 00:48:08.000]  但是在你們個別的職場上面
[00:48:08.000 --> 00:48:12.000]  我們是否有把我們的能力奉獻給上帝
[00:48:12.000 --> 00:48:16.000]  我們在我們的職場上有沒有把我們的能力奉獻給上帝
[00:48:16.000 --> 00:48:21.000]  願意透過我們的本領、我們的能力、我們的技巧、天賦、才幹
[00:48:21.000 --> 00:48:23.000]  來為主來做見證
[00:48:23.000 --> 00:48:26.000]  願意透過神所給我們的本領、才幹、能力、恩賜
[00:48:26.000 --> 00:48:29.000]  來給主使用我們做神的功夫
[00:48:29.000 --> 00:48:30.000]  我想到幾年前
[00:48:30.000 --> 00:48:35.000]  我們在中國的西南有一個扶貧的計劃
[00:48:35.000 --> 00:48:42.000]  以前中國河西的時候有一個扶貧的計劃
[00:48:42.000 --> 00:48:44.000]  我們在西南那個地方
[00:48:44.000 --> 00:48:46.000]  我們特別幫助一個少數民族
[00:48:46.000 --> 00:48:49.000]  他們是以畜牧為業的
[00:48:49.000 --> 00:48:51.000]  有一個少數民族是以畜牧為業的
[00:48:51.000 --> 00:48:54.000]  我們就跟當地的政府一起合作
[00:48:54.000 --> 00:48:56.000]  我們就從當地的政府合作
[00:48:56.000 --> 00:49:02.000]  他們就說你們可不可以把羊送給這些貧困的人
[00:49:02.000 --> 00:49:05.000]  我們可不可以把羊送給這些貧困的人
[00:49:05.000 --> 00:49:10.000]  我們跟他們說送錢給窮人其實是害他們
[00:49:10.000 --> 00:49:12.000]  其實送錢給窮人是害他們的
[00:49:12.000 --> 00:49:15.000]  我們說好不好這樣我們把羊借給他們
[00:49:15.000 --> 00:49:17.000]  好不好我們把羊借給他們
[00:49:17.000 --> 00:49:18.000]  借兩年
[00:49:18.000 --> 00:49:19.000]  借兩年
[00:49:19.000 --> 00:49:24.000]  我們就請政府選出五十戶最貧困的
[00:49:24.000 --> 00:49:28.000]  所以我們請政府找到最貧困的五十戶的人
[00:49:28.000 --> 00:49:33.000]  我們就把二十隻羊借給每一戶
[00:49:33.000 --> 00:49:35.000]  將每戶借二十隻羊給他們
[00:49:35.000 --> 00:49:37.000]  其實我們有送他們一隻了
[00:49:37.000 --> 00:49:39.000]  其實我們送他們一隻
[00:49:39.000 --> 00:49:41.000]  我們送他們一隻公羊
[00:49:41.000 --> 00:49:42.000]  送他們一隻公羊
[00:49:42.000 --> 00:49:44.000]  二十隻母羊
[00:49:44.000 --> 00:49:45.000]  二十隻借給他們的母羊
[00:49:45.000 --> 00:49:47.000]  這個我們就不多講了
[00:49:47.000 --> 00:49:49.000]  大家明白這個意思吧
[00:49:49.000 --> 00:49:51.000]  我們開始這個計劃的時候
[00:49:51.000 --> 00:49:52.000]  我們開始這個計劃的時候
[00:49:52.000 --> 00:49:54.000]  我們發現完蛋了
[00:49:54.000 --> 00:49:56.000]  有一個很大的漏洞
[00:49:56.000 --> 00:49:57.000]  我們沒有想到
[00:49:57.000 --> 00:49:59.000]  誰知道發現有一個大的漏洞
[00:49:59.000 --> 00:50:02.000]  在我們的團隊裡面沒有一個人是養羊的專家
[00:50:02.000 --> 00:50:05.000]  但是在我們團隊裡面沒有一個是養羊的專家
[00:50:05.000 --> 00:50:07.000]  這樣講其實也不完全正確
[00:50:07.000 --> 00:50:08.000]  其實都不是很正確的
[00:50:08.000 --> 00:50:10.000]  我們當中有很多的牧師
[00:50:10.000 --> 00:50:15.000]  他們懂得怎麼樣養兩隻腳的羊
[00:50:15.000 --> 00:50:17.000]  山羊
[00:50:17.000 --> 00:50:20.000]  我們有牧師會養那些有角的羊
[00:50:20.000 --> 00:50:22.000]  但是那種四隻腳的羊
[00:50:22.000 --> 00:50:23.000]  我們沒有經驗
[00:50:23.000 --> 00:50:25.000]  但是四隻腳的羊
[00:50:25.000 --> 00:50:26.000]  我順便提一下
[00:50:26.000 --> 00:50:28.000]  請大家也仔細聽
[00:50:28.000 --> 00:50:31.000]  四隻腳的羊比較聽話
[00:50:31.000 --> 00:50:35.000]  四隻腳的羊比較兩隻腳的人聽話
[00:50:35.000 --> 00:50:37.000]  我們怎麼辦呢
[00:50:37.000 --> 00:50:39.000]  我們怎麼辦呢
[00:50:39.000 --> 00:50:42.000]  神就很奇妙地帶我們到紐西蘭去
[00:50:42.000 --> 00:50:44.000]  神就很奇妙地把我們帶到紐西蘭
[00:50:44.000 --> 00:50:46.000]  我們知道在紐西蘭
[00:50:46.000 --> 00:50:48.000]  羊比人都還要多
[00:50:48.000 --> 00:50:50.000]  我們知道在那裡羊多過人
[00:50:50.000 --> 00:50:53.000]  我們就找到了一個基督徒的養羊專家
[00:50:53.000 --> 00:50:55.000]  我們就找了一個基督徒的養羊專家
[00:50:55.000 --> 00:50:56.000]  我們就跟他分享
[00:50:56.000 --> 00:50:57.000]  你要不要來幫我們
[00:50:57.000 --> 00:50:58.000]  你可不可以來幫我們
[00:50:58.000 --> 00:51:00.000]  親愛的弟兄弟妹
[00:51:00.000 --> 00:51:02.000]  我還記得他臉上的那個表情
[00:51:02.000 --> 00:51:04.000]  我還記得他臉上的表情
[00:51:04.000 --> 00:51:05.000]  他從來沒有想過
[00:51:05.000 --> 00:51:07.000]  羊羊跟宣教還可以連在一起
[00:51:07.000 --> 00:51:08.000]  他應該想到
[00:51:08.000 --> 00:51:10.000]  養羊和宣教有什麼關係呢
[00:51:10.000 --> 00:51:12.000]  但是他真是一個靈巧的一個人
[00:51:12.000 --> 00:51:14.000]  他真是一個很靈巧的人
[00:51:14.000 --> 00:51:16.000]  後來神就大大的祝福了他的工作
[00:51:16.000 --> 00:51:18.000]  後來神大大祝福了他的工作
[00:51:18.000 --> 00:51:20.000]  他的見證感動了很多很多的人
[00:51:20.000 --> 00:51:22.000]  他的見證感動了很多很多的人
[00:51:22.000 --> 00:51:24.000]  上帝要用你的靈巧
[00:51:24.000 --> 00:51:26.000]  親愛的弟兄姐妹們
[00:51:26.000 --> 00:51:29.000]  上帝要用我的靈巧來完成大使命的圖
[00:51:29.000 --> 00:51:31.000]  神要利用你的靈巧
[00:51:31.000 --> 00:51:34.000]  用我的靈巧來完成神大使命的工作
[00:51:34.000 --> 00:51:35.000]  能
[00:51:35.000 --> 00:51:37.000]  能
[00:51:37.000 --> 00:51:38.000]  能
[00:51:38.000 --> 00:51:39.000]  能
[00:51:39.000 --> 00:51:40.000]  靈巧
[00:51:40.000 --> 00:51:42.000]  靈巧
[00:51:42.000 --> 00:51:44.000]  但是也不可否認
[00:51:44.000 --> 00:51:45.000]  但是也不可以否認
[00:51:45.000 --> 00:51:47.000]  我們是否不僅是能
[00:51:47.000 --> 00:51:50.000]  我們是否肯
[00:51:50.000 --> 00:51:53.000]  不單止是能
[00:51:53.000 --> 00:51:56.000]  是問題是完全是肯
[00:51:56.000 --> 00:51:58.000]  樂意
[00:51:58.000 --> 00:52:00.000]  樂意幫助人
[00:52:00.000 --> 00:52:01.000]  樂意幫助人
[00:52:01.000 --> 00:52:04.000]  我想這兩個是好大好大的一個挑戰
[00:52:04.000 --> 00:52:06.000]  相信這兩個是一個很大的挑戰
[00:52:06.000 --> 00:52:10.000]  其實若是你往下讀到第29章的話
[00:52:10.000 --> 00:52:12.000]  如果大家一直讀到第29章的時候
[00:52:12.000 --> 00:52:17.000]  我特別喜歡第29章的第5節後面一句話
[00:52:17.000 --> 00:52:20.000]  我特別喜歡讀到第5節後面一句話
[00:52:20.000 --> 00:52:24.000]  也是我今天早上想最後留給大家的
[00:52:24.000 --> 00:52:27.000]  也是我今天最後願意留給大家的
[00:52:27.000 --> 00:52:29.000]  今天有誰
[00:52:29.000 --> 00:52:34.000]  樂意將自己獻給耶和華呢
[00:52:34.000 --> 00:52:39.000]  今天有誰樂意奉獻自己給耶和華呢
[00:52:39.000 --> 00:52:46.000]  今天有誰樂意奉獻自己給耶和華呢
[00:52:46.000 --> 00:52:51.000]  今天有誰樂意奉獻自己給耶和華呢
[00:52:51.000 --> 00:52:54.000]  讓我用一個故事很簡單的做結束
[00:52:54.000 --> 00:52:56.000]  讓我用一個很簡單的故事做結束
[00:52:56.000 --> 00:53:00.000]  四年多前我們在中國的鎮江
[00:53:00.000 --> 00:53:06.000]  舉行了一個獻堂的禮拜
[00:53:06.000 --> 00:53:09.000]  舉行了一個獻堂的禮拜
[00:53:09.000 --> 00:53:12.000]  應該不是說獻堂的禮拜
[00:53:12.000 --> 00:53:14.000]  在鎮江這個地方
[00:53:14.000 --> 00:53:17.000]  我們設立了一個戴德生的紀念館
[00:53:17.000 --> 00:53:19.000]  在鎮江這個地方
[00:53:19.000 --> 00:53:23.000]  我們設立了一個戴德生先生的紀念館
[00:53:23.000 --> 00:53:25.000]  我們找到了戴德生瑪麗亞
[00:53:25.000 --> 00:53:27.000]  我的高祖父祖母
[00:53:27.000 --> 00:53:30.000]  我們找到了他們的墓碑
[00:53:30.000 --> 00:53:32.000]  我們也找到了他們的棺墓
[00:53:32.000 --> 00:53:33.000]  我們也找到了他們的棺墓
[00:53:33.000 --> 00:53:34.000]  我們找到了他們的墓碑
[00:53:34.000 --> 00:53:35.000]  我們也找到了他們的棺墓
[00:53:35.000 --> 00:53:36.000]  我們找到了他們的墓碑
[00:53:36.000 --> 00:53:37.000]  我們也找到了他們的棺墓
[00:53:37.000 --> 00:53:38.000]  我們也找到了他們的棺墓
[00:53:38.000 --> 00:53:39.000]  我們也找到了他們的棺墓
[00:53:39.000 --> 00:53:40.000]  我們找到了他們的墓碑
[00:53:40.000 --> 00:53:41.000]  我們也找到了他們的棺墓
[00:53:41.000 --> 00:53:42.000]  我們也找到了他們的棺墓
[00:53:42.000 --> 00:53:43.000]  我們也找到了他們的棺墓
[00:53:43.000 --> 00:53:44.000]  我們也找到了他們的棺墓
[00:53:44.000 --> 00:53:45.000]  我們也找到了他們的棺墓
[00:53:45.000 --> 00:53:46.000]  我們也找到了他們的棺墓
[00:53:46.000 --> 00:53:47.000]  我們也找到了他們的棺墓
[00:53:47.000 --> 00:53:48.000]  我們也找到了他們的棺墓
[00:53:48.000 --> 00:53:58.000]  我們也找到了他們的棺墓
[00:53:58.000 --> 00:53:59.000]  我們也找到了他們的棺墓
[00:53:59.000 --> 00:54:00.000]  我們也找到了他們的棺墓
[00:54:00.000 --> 00:54:01.000]  我們也找到了他們的棺墓
[00:54:01.000 --> 00:54:02.000]  我們也找到了他們的棺墓
[00:54:02.000 --> 00:54:03.000]  我們也找到了他們的棺墓
[00:54:03.000 --> 00:54:04.000]  我們也找到了他們的棺墓
[00:54:04.000 --> 00:54:05.000]  我們也找到了他們的棺墓
[00:54:05.000 --> 00:54:06.000]  我們也找到了他們的棺墓
[00:54:06.000 --> 00:54:07.000]  我們也找到了他們的棺墓
[00:54:07.000 --> 00:54:08.000]  我們也找到了他們的棺墓
[00:54:08.000 --> 00:54:09.000]  我們也找到了他們的棺墓
[00:54:09.000 --> 00:54:10.000]  我們也找到了他們的棺墓
[00:54:10.000 --> 00:54:11.000]  我們也找到了他們的棺墓
[00:54:11.000 --> 00:54:12.000]  我們也找到了他們的棺墓
[00:54:12.000 --> 00:54:13.000]  我們也找到了他們的棺墓
[00:54:13.000 --> 00:54:14.000]  我們也找到了他們的棺墓
[00:54:14.000 --> 00:54:15.000]  我們也找到了他們的棺墓
[00:54:15.000 --> 00:54:18.000]  我們也找到了他們的棺墓
[00:54:18.000 --> 00:54:19.000]  我們也找到了他們的棺墓
[00:54:19.000 --> 00:54:20.000]  我們也找到了他們的棺墓
[00:54:20.000 --> 00:54:21.000]  我們也找到了他們的棺墓
[00:54:21.000 --> 00:54:22.000]  我們也找到了他們的棺墓
[00:54:22.000 --> 00:54:23.000]  我們也找到了他們的棺墓
[00:54:23.000 --> 00:54:24.000]  我們也找到了他們的棺墓
[00:54:24.000 --> 00:54:25.000]  我們也找到了他們的棺墓
[00:54:25.000 --> 00:54:26.000]  我們也找到了他們的棺墓
[00:54:26.000 --> 00:54:27.000]  我們也找到了他們的棺墓
[00:54:27.000 --> 00:54:28.000]  我們也找到了他們的棺墓
[00:54:28.000 --> 00:54:29.000]  我們也找到了他們的棺墓
[00:54:29.000 --> 00:54:30.000]  我們也找到了他們的棺墓
[00:54:30.000 --> 00:54:31.000]  我們也找到了他們的棺墓
[00:54:31.000 --> 00:54:32.000]  我們也找到了他們的棺墓
[00:54:32.000 --> 00:54:33.000]  我們也找到了他們的棺墓
[00:54:33.000 --> 00:54:34.000]  我們也找到了他們的棺墓
[00:54:34.000 --> 00:54:35.000]  我們也找到了他們的棺墓
[00:54:35.000 --> 00:54:48.000]  我們也找到了他們的棺墓
[00:54:48.000 --> 00:54:49.000]  我們也找到了他們的棺墓
[00:54:49.000 --> 00:54:50.000]  我們也找到了他們的棺墓
[00:54:50.000 --> 00:54:51.000]  我們也找到了他們的棺墓
[00:54:51.000 --> 00:54:52.000]  我們也找到了他們的棺墓
[00:54:52.000 --> 00:54:53.000]  我們也找到了他們的棺墓
[00:54:53.000 --> 00:54:54.000]  我們也找到了他們的棺墓
[00:54:54.000 --> 00:54:55.000]  我們也找到了他們的棺墓
[00:54:55.000 --> 00:54:56.000]  我們也找到了他們的棺墓
[00:54:56.000 --> 00:54:57.000]  我們也找到了他們的棺墓
[00:54:57.000 --> 00:54:58.000]  我們也找到了他們的棺墓
[00:54:58.000 --> 00:54:59.000]  我們也找到了他們的棺墓
[00:54:59.000 --> 00:55:00.000]  我們也找到了他們的棺墓
[00:55:00.000 --> 00:55:01.000]  我們也找到了他們的棺墓
[00:55:01.000 --> 00:55:02.000]  我們也找到了他們的棺墓
[00:55:02.000 --> 00:55:03.000]  我們也找到了他們的棺墓
[00:55:03.000 --> 00:55:04.000]  我們也找到了他們的棺墓
[00:55:04.000 --> 00:55:05.000]  我們也找到了他們的棺墓
[00:55:05.000 --> 00:55:06.000]  我們也找到了他們的棺墓
[00:55:06.000 --> 00:55:07.000]  我們也找到了他們的棺墓
[00:55:07.000 --> 00:55:08.000]  我們也找到了他們的棺墓
[00:55:08.000 --> 00:55:09.000]  我們也找到了他們的棺墓
[00:55:09.000 --> 00:55:10.000]  我們也找到了他們的棺墓
[00:55:10.000 --> 00:55:11.000]  我們也找到了他們的棺墓
[00:55:11.000 --> 00:55:12.000]  我們也找到了他們的棺墓
[00:55:12.000 --> 00:55:13.000]  我們也找到了他們的棺墓
[00:55:13.000 --> 00:55:14.000]  我們也找到了他們的棺墓
[00:55:14.000 --> 00:55:15.000]  我們也找到了他們的棺墓
[00:55:15.000 --> 00:55:16.000]  我們也找到了他們的棺墓
[00:55:16.000 --> 00:55:17.000]  我們也找到了他們的棺墓
[00:55:17.000 --> 00:55:18.000]  我們也找到了他們的棺墓
[00:55:18.000 --> 00:55:19.000]  我們也找到了他們的棺墓
[00:55:19.000 --> 00:55:20.000]  我們也找到了他們的棺墓
[00:55:20.000 --> 00:55:21.000]  我們也找到了他們的棺墓
[00:55:21.000 --> 00:55:22.000]  我們也找到了他們的棺墓
[00:55:22.000 --> 00:55:42.000]  我們也找到了他們的棺墓
[00:55:42.000 --> 00:55:43.000]  我們也找到了他們的棺墓
[00:55:43.000 --> 00:55:44.000]  我們也找到了他們的棺墓
[00:55:44.000 --> 00:55:45.000]  我們也找到了他們的棺墓
[00:55:45.000 --> 00:55:46.000]  我們也找到了他們的棺墓
[00:55:46.000 --> 00:55:47.000]  我們也找到了他們的棺墓
[00:55:47.000 --> 00:55:48.000]  我們也找到了他們的棺墓
[00:55:48.000 --> 00:55:49.000]  我們也找到了他們的棺墓
[00:55:49.000 --> 00:55:50.000]  我們也找到了他們的棺墓
[00:55:50.000 --> 00:55:51.000]  我們也找到了他們的棺墓
[00:55:51.000 --> 00:55:52.000]  我們也找到了他們的棺墓
[00:55:52.000 --> 00:55:53.000]  我們也找到了他們的棺墓
[00:55:53.000 --> 00:55:54.000]  我們也找到了他們的棺墓
[00:55:54.000 --> 00:55:55.000]  我們也找到了他們的棺墓
[00:55:55.000 --> 00:55:56.000]  我們也找到了他們的棺墓
[00:55:56.000 --> 00:55:57.000]  我們也找到了他們的棺墓
[00:55:57.000 --> 00:55:58.000]  我們也找到了他們的棺墓
[00:55:58.000 --> 00:55:59.000]  我們也找到了他們的棺墓
[00:55:59.000 --> 00:56:00.000]  我們也找到了他們的棺墓
[00:56:00.000 --> 00:56:01.000]  我們也找到了他們的棺墓
[00:56:01.000 --> 00:56:02.000]  我們也找到了他們的棺墓
[00:56:02.000 --> 00:56:03.000]  我們也找到了他們的棺墓
[00:56:03.000 --> 00:56:04.000]  我們也找到了他們的棺墓
[00:56:04.000 --> 00:56:05.000]  我們也找到了他們的棺墓
[00:56:05.000 --> 00:56:06.000]  我們也找到了他們的棺墓
[00:56:06.000 --> 00:56:07.000]  我們也找到了他們的棺墓
[00:56:07.000 --> 00:56:08.000]  我們也找到了他們的棺墓
[00:56:08.000 --> 00:56:09.000]  我們也找到了他們的棺墓
[00:56:09.000 --> 00:56:26.000]  我們也找到了他們的棺墓
[00:56:26.000 --> 00:56:27.000]  我們也找到了他們的棺墓
[00:56:27.000 --> 00:56:28.000]  我們也找到了他們的棺墓
[00:56:28.000 --> 00:56:29.000]  我們也找到了他們的棺墓
[00:56:29.000 --> 00:56:30.000]  我們也找到了他們的棺墓
[00:56:30.000 --> 00:56:31.000]  我們也找到了他們的棺墓
[00:56:31.000 --> 00:56:32.000]  我們也找到了他們的棺墓
[00:56:32.000 --> 00:56:33.000]  我們也找到了他們的棺墓
[00:56:33.000 --> 00:56:34.000]  我們也找到了他們的棺墓
[00:56:34.000 --> 00:56:35.000]  我們也找到了他們的棺墓
[00:56:35.000 --> 00:56:36.000]  我們也找到了他們的棺墓
[00:56:36.000 --> 00:56:37.000]  我們也找到了他們的棺墓
[00:56:37.000 --> 00:56:38.000]  我們也找到了他們的棺墓
[00:56:38.000 --> 00:56:39.000]  我們也找到了他們的棺墓
[00:56:39.000 --> 00:56:40.000]  我們也找到了他們的棺墓
[00:56:40.000 --> 00:56:41.000]  我們也找到了他們的棺墓
[00:56:41.000 --> 00:56:42.000]  我們也找到了他們的棺墓
[00:56:42.000 --> 00:56:43.000]  我們也找到了他們的棺墓
[00:56:43.000 --> 00:56:44.000]  我們也找到了他們的棺墓
[00:56:44.000 --> 00:56:45.000]  我們也找到了他們的棺墓
[00:56:45.000 --> 00:56:46.000]  我們也找到了他們的棺墓
[00:56:46.000 --> 00:56:47.000]  我們也找到了他們的棺墓
[00:56:47.000 --> 00:56:48.000]  我們也找到了他們的棺墓
[00:56:48.000 --> 00:56:49.000]  我們也找到了他們的棺墓
[00:56:49.000 --> 00:56:50.000]  我們也找到了他們的棺墓
[00:56:50.000 --> 00:56:51.000]  我們也找到了他們的棺墓
[00:56:51.000 --> 00:56:52.000]  我們也找到了他們的棺墓
[00:56:52.000 --> 00:56:53.000]  我們也找到了他們的棺墓
[00:56:53.000 --> 00:56:54.000]  我們也找到了他們的棺墓
[00:56:54.000 --> 00:56:55.000]  我們也找到了他們的棺墓
[00:56:55.000 --> 00:56:56.000]  我們也找到了他們的棺墓
[00:56:56.000 --> 00:57:11.000]  我們也找到了他們的棺墓
[00:57:11.000 --> 00:57:12.000]  我們也找到了他們的棺墓
[00:57:12.000 --> 00:57:13.000]  我們也找到了他們的棺墓
[00:57:13.000 --> 00:57:14.000]  我們也找到了他們的棺墓
[00:57:14.000 --> 00:57:15.000]  我們也找到了他們的棺墓
[00:57:15.000 --> 00:57:16.000]  我們也找到了他們的棺墓
[00:57:16.000 --> 00:57:17.000]  我們也找到了他們的棺墓
[00:57:17.000 --> 00:57:18.000]  我們也找到了他們的棺墓
[00:57:18.000 --> 00:57:19.000]  我們也找到了他們的棺墓
[00:57:19.000 --> 00:57:20.000]  我們也找到了他們的棺墓
[00:57:20.000 --> 00:57:21.000]  我們也找到了他們的棺墓
[00:57:21.000 --> 00:57:22.000]  我們也找到了他們的棺墓
[00:57:22.000 --> 00:57:23.000]  我們也找到了他們的棺墓
[00:57:23.000 --> 00:57:24.000]  我們也找到了他們的棺墓
[00:57:24.000 --> 00:57:25.000]  我們也找到了他們的棺墓
[00:57:25.000 --> 00:57:26.000]  我們也找到了他們的棺墓
[00:57:26.000 --> 00:57:27.000]  我們也找到了他們的棺墓
[00:57:27.000 --> 00:57:28.000]  我們也找到了他們的棺墓
[00:57:28.000 --> 00:57:29.000]  我們也找到了他們的棺墓
[00:57:29.000 --> 00:57:30.000]  我們也找到了他們的棺墓
[00:57:30.000 --> 00:57:31.000]  我們也找到了他們的棺墓
[00:57:31.000 --> 00:57:32.000]  我們也找到了他們的棺墓
[00:57:32.000 --> 00:57:33.000]  我們也找到了他們的棺墓
[00:57:33.000 --> 00:57:34.000]  我們也找到了他們的棺墓
[00:57:34.000 --> 00:57:35.000]  我們也找到了他們的棺墓
[00:57:35.000 --> 00:57:36.000]  我們也找到了他們的棺墓
[00:57:36.000 --> 00:57:37.000]  我們也找到了他們的棺墓
[00:57:37.000 --> 00:57:38.000]  我們也找到了他們的棺墓
[00:57:38.000 --> 00:57:39.000]  我們也找到了他們的棺墓
[00:57:39.000 --> 00:57:40.000]  我們也找到了他們的棺墓
[00:57:40.000 --> 00:57:41.000]  我們也找到了他們的棺墓
[00:57:41.000 --> 00:57:42.000]  我們也找到了他們的棺墓
[00:57:42.000 --> 00:57:43.000]  我們也找到了他們的棺墓
[00:57:43.000 --> 00:58:04.000]  我們也找到了他們的棺墓
[00:58:04.000 --> 00:58:05.000]  我們也找到了他們的棺墓
[00:58:05.000 --> 00:58:06.000]  我們也找到了他們的棺墓
[00:58:06.000 --> 00:58:07.000]  我們也找到了他們的棺墓
