
[00:00:00.000 --> 00:00:02.000]  好,讓我們低頭,我們禱告
[00:44:40.200 --> 00:44:42.200]  我們對神有不忠
[00:44:42.200 --> 00:44:44.200]  我們都是隨便望清神的命
[00:44:44.200 --> 00:44:46.200]  所以我們要很小心
[00:44:46.200 --> 00:44:48.200]  不要忘記我們的神
[00:44:48.200 --> 00:44:50.200]  祂其中一個屬性是甚麼?
[00:44:50.200 --> 00:44:52.200]  就是信實
[00:44:52.200 --> 00:44:53.200]  誠實的神
[00:44:53.200 --> 00:44:55.200]  神絕對不是虛方
[00:44:55.200 --> 00:44:57.200]  每一次神一講他的信實
[00:44:57.200 --> 00:44:59.200]  一定有些應許在當中
[00:44:59.200 --> 00:45:01.200]  我們一起來看
[00:45:01.200 --> 00:45:03.200]  一段我們現在很熟悉的經文
[00:45:03.200 --> 00:45:04.200]  但其實有問題的
[00:45:04.200 --> 00:45:06.200]  《約翰一書》第一章第九節
[00:45:06.200 --> 00:45:08.200]  我們非常熟悉的
[00:45:08.200 --> 00:45:10.200]  我們一起來讀
[00:45:10.200 --> 00:45:12.200]  「我們若認自己的罪」
[00:45:12.200 --> 00:45:14.200]  「神是信實的,是公義的」
[00:45:14.200 --> 00:45:16.200]  「必要赦免我們的罪」
[00:45:16.200 --> 00:45:18.200]  「洗淨我們一切的不義」
[00:45:18.200 --> 00:45:20.200]  到今天
[00:45:20.200 --> 00:45:22.200]  如果我們肯認我們的罪的時候
[00:45:22.200 --> 00:45:24.200]  神是公義的
[00:45:24.200 --> 00:45:26.200]  但是很奇怪
[00:45:26.200 --> 00:45:28.200]  公義是對罪有審判
[00:45:28.200 --> 00:45:30.200]  不是赦罪的
[00:45:30.200 --> 00:45:32.200]  為甚麼他說神會赦免我們一切的罪呢?
[00:45:32.200 --> 00:45:34.200]  他說到前面一句
[00:45:34.200 --> 00:45:36.200]  因為神是信實的
[00:45:36.200 --> 00:45:38.200]  他說過的話必定會成就
[00:45:38.200 --> 00:45:40.200]  神就應許過
[00:45:40.200 --> 00:45:42.200]  如果我們肯承認自己的罪的時候
[00:45:42.200 --> 00:45:44.200]  神一定是會赦免
[00:45:44.200 --> 00:45:46.200]  當我們在困難的裏面
[00:45:46.200 --> 00:45:48.200]  神來帶我們去
[00:45:48.200 --> 00:45:50.200]  很清楚,讓我們有力量去面對
[00:45:50.200 --> 00:45:52.200]  我們就拿著這一句的應許
[00:45:52.200 --> 00:45:54.200]  面對逆境
[00:45:54.200 --> 00:45:56.200]  我很喜歡這段經文
[00:45:56.200 --> 00:45:58.200]  給我很多的幫助
[00:45:58.200 --> 00:46:00.200]  吉隆多前書第十章第三節
[00:46:00.200 --> 00:46:02.200]  我們一起來讀
[00:46:02.200 --> 00:46:04.200]  「你們所遇見的試探
[00:46:04.200 --> 00:46:06.200]  無非是人所能受的
[00:46:06.200 --> 00:46:08.200]  神是信實的
[00:46:08.200 --> 00:46:10.200]  必不叫你們受試探
[00:46:10.200 --> 00:46:12.200]  過於所能受的
[00:46:12.200 --> 00:46:14.200]  在受試探的時候
[00:46:14.200 --> 00:46:18.200]  總要給你們開一條出路
[00:46:18.200 --> 00:46:20.200]  叫你們能忍受得住」
[00:46:20.200 --> 00:46:22.200]  這裡很清楚
[00:46:22.200 --> 00:46:24.200]  今天我們面對一些挑戰
[00:46:24.200 --> 00:46:26.200]  是我們能力可以承擔的
[00:46:26.200 --> 00:46:28.200]  如果我們能力承擔不到的時候
[00:46:28.200 --> 00:46:30.200]  神給我們力量
[00:46:30.200 --> 00:46:32.200]  如果我們再承擔不到的時候
[00:46:32.200 --> 00:46:34.200]  神是信實的
[00:46:34.200 --> 00:46:36.200]  神答應過我們的事
[00:46:36.200 --> 00:46:38.200]  必定會實現
[00:46:38.200 --> 00:46:40.200]  所以神是無所不在
[00:46:40.200 --> 00:46:42.200]  其實某個程度神會在陰間裏面
[00:46:42.200 --> 00:46:44.200]  神是無所不知
[00:46:44.200 --> 00:46:46.200]  這是絕對肯定
[00:46:46.200 --> 00:46:48.200]  沒有東西可以隱瞞我們的神
[00:46:48.200 --> 00:46:50.200]  但某個程度神不是無所不能的
[00:46:50.200 --> 00:46:52.200]  因為《藤蔓太后書》這樣說
[00:46:52.200 --> 00:46:54.200]  「我們縱然失信
[00:46:54.200 --> 00:46:56.200]  他仍是可信的
[00:46:56.200 --> 00:47:00.200]  因為他不能背負自己」
[00:47:00.200 --> 00:47:02.200]  背負自己
[00:47:02.200 --> 00:47:04.200]  我們的神不能說謊
[00:47:04.200 --> 00:47:06.200]  所以今天
[00:47:06.200 --> 00:47:08.200]  不可忘稱神的名
[00:47:08.200 --> 00:47:10.200]  特別是我們對神的時候
[00:47:10.200 --> 00:47:14.200]  我們在神面前許下了這些承諾
[00:47:14.200 --> 00:47:16.200]  我們絕對不能輕信
[00:47:16.200 --> 00:47:18.200]  最後
[00:47:18.200 --> 00:47:20.200]  「慎言守約」對其他人是怎樣呢?
[00:47:20.200 --> 00:47:22.200]  今天有很多人
[00:47:22.200 --> 00:47:24.200]  可能他自己的行為
[00:47:24.200 --> 00:47:26.200]  有時會令到別人不信任
[00:47:26.200 --> 00:47:28.200]  於是他就會做一件事
[00:47:28.200 --> 00:47:30.200]  為了保證自己所說的對
[00:47:30.200 --> 00:47:32.200]  「我發誓
[00:47:32.200 --> 00:47:34.200]  我真的愛你」
[00:47:34.200 --> 00:47:36.200]  特別是男生
[00:47:36.200 --> 00:47:38.200]  如果你真是一個很誠實
[00:47:38.200 --> 00:47:40.200]  一直被人信任的人
[00:47:40.200 --> 00:47:42.200]  你不用發誓
[00:47:42.200 --> 00:47:44.200]  別人也會信你
[00:47:44.200 --> 00:47:46.200]  你是一個虛荒的人
[00:47:46.200 --> 00:47:48.200]  你發甚麼誓
[00:47:48.200 --> 00:47:50.200]  別人也不會接受你
[00:47:50.200 --> 00:47:52.200]  但不要忘記原來猶太人
[00:47:52.200 --> 00:47:56.200]  也經常會有這樣的宣告
[00:47:56.200 --> 00:47:58.200]  在聖經裡說
[00:47:58.200 --> 00:48:00.200]  如果我不做這件事
[00:48:00.200 --> 00:48:02.200]  不然神會重重懲罰我
[00:48:02.200 --> 00:48:04.200]  在路德記十五義記上
[00:48:04.200 --> 00:48:06.200]  有很多這些經文
[00:48:06.200 --> 00:48:08.200]  原來有時也會用神的名字
[00:48:08.200 --> 00:48:10.200]  作為他的保證
[00:48:10.200 --> 00:48:12.200]  但這就是背信棄義
[00:48:12.200 --> 00:48:14.200]  有時他們立了誓的時候
[00:48:14.200 --> 00:48:16.200]  他們走一些誓的路
[00:48:16.200 --> 00:48:18.200]  用一些方法
[00:48:18.200 --> 00:48:20.200]  來逃避他們的承諾
[00:48:20.200 --> 00:48:22.200]  主耶穌責備那些法尼塞人
[00:48:22.200 --> 00:48:24.200]  也曾經試過這樣責備他們
[00:48:24.200 --> 00:48:26.200]  我們一起來讀
[00:48:26.200 --> 00:48:28.200]  馬太福音23章第16節
[00:48:28.200 --> 00:48:30.200]  23章第16節我們一起讀
[00:48:30.200 --> 00:48:34.200]  你們這黑眼領路的有和了
[00:48:34.200 --> 00:48:37.200]  你們說凡子著奠起誓的
[00:48:37.200 --> 00:48:39.200]  這算不得甚麼
[00:48:39.200 --> 00:48:43.200]  只是凡子著奠宗金子起誓的
[00:48:43.200 --> 00:48:45.200]  他就該謹守
[00:48:45.200 --> 00:48:47.200]  原來他們有時會用一些
[00:48:47.200 --> 00:48:49.200]  言語的藝術
[00:48:49.200 --> 00:48:51.200]  虛偽的藝
[00:48:51.200 --> 00:48:53.200]  來逃避他們應該要承擔的責任
[00:48:53.200 --> 00:48:56.200]  所以神很清楚說
[00:48:56.200 --> 00:49:00.200]  你們不要隨便的去起誓
[00:49:00.200 --> 00:49:01.200]  我們一起讀
[00:49:01.200 --> 00:49:03.200]  你還沒記第19章第12節
[00:49:03.200 --> 00:49:05.200]  第19章第12節
[00:49:05.200 --> 00:49:06.200]  我們一起來讀
[00:49:06.200 --> 00:49:09.200]  不可自著我的名起假誓
[00:49:09.200 --> 00:49:11.200]  是讀你神的名
[00:49:11.200 --> 00:49:13.200]  我是耶和華
[00:49:13.200 --> 00:49:15.200]  你們不要隨便的來起假誓
[00:49:15.200 --> 00:49:17.200]  如果你起假誓的時候
[00:49:17.200 --> 00:49:18.200]  特別是那些猶太人
[00:49:18.200 --> 00:49:20.200]  用神的名字來起誓
[00:49:20.200 --> 00:49:21.200]  這就是怎樣
[00:49:21.200 --> 00:49:22.200]  是讀神的名字
[00:49:22.200 --> 00:49:24.200]  當然今天我們
[00:49:24.200 --> 00:49:25.200]  如果在法律上
[00:49:25.200 --> 00:49:27.200]  有時我們要起誓的
[00:49:27.200 --> 00:49:29.200]  如果你在法庭上
[00:49:29.200 --> 00:49:31.200]  他就問你是否教徒
[00:49:31.200 --> 00:49:32.200]  如果是的話
[00:49:32.200 --> 00:49:33.200]  就會怎樣
[00:49:33.200 --> 00:49:34.200]  叫你的手
[00:49:34.200 --> 00:49:36.200]  按著聖經
[00:49:36.200 --> 00:49:38.200]  去立誓言
[00:49:38.200 --> 00:49:40.200]  這時候你所說的
[00:49:40.200 --> 00:49:41.200]  其實不是單單在法律上
[00:49:41.200 --> 00:49:42.200]  你承擔責任
[00:49:42.200 --> 00:49:44.200]  你其實要去面對你的神
[00:49:44.200 --> 00:49:46.200]  不是完全不可以起誓
[00:49:46.200 --> 00:49:48.200]  可能在一些法律的事上
[00:49:48.200 --> 00:49:49.200]  可能我們要起誓
[00:49:49.200 --> 00:49:52.200]  但是今天你不要忘記
[00:49:52.200 --> 00:49:54.200]  神自己也起誓
[00:49:54.200 --> 00:49:55.200]  所以要翻希伯來書
[00:49:55.200 --> 00:49:57.200]  希伯來書未來的一次
[00:49:57.200 --> 00:49:58.200]  就會教到
[00:49:58.200 --> 00:50:00.200]  神是指著自己的名
[00:50:00.200 --> 00:50:01.200]  向什麼呢
[00:50:01.200 --> 00:50:02.200]  向阿伯蘭
[00:50:02.200 --> 00:50:04.200]  即是阿伯拉罕來起誓
[00:50:04.200 --> 00:50:05.200]  因為祂是最大的
[00:50:05.200 --> 00:50:07.200]  所以要指著自己的名字來起誓
[00:50:07.200 --> 00:50:10.200]  我要讓人有更大的保證
[00:50:10.200 --> 00:50:12.200]  所以你今天留意到的時候
[00:50:12.200 --> 00:50:14.200]  神會來帶你去作出
[00:50:14.200 --> 00:50:15.200]  祂自己公平的保證
[00:50:15.200 --> 00:50:18.200]  耶利米蘇第四章的第二節
[00:50:18.200 --> 00:50:19.200]  我們一起來帶大家去讀出
[00:50:19.200 --> 00:50:21.200]  耶利米蘇第四章的第二節
[00:50:21.200 --> 00:50:22.200]  我們一起來讀
[00:50:22.200 --> 00:50:25.200]  「你必憑誠實、公平、公義
[00:50:25.200 --> 00:50:28.200]  指著永生的耶和華起誓
[00:50:28.200 --> 00:50:32.200]  列國必因耶和華稱自己為有福
[00:50:32.200 --> 00:50:35.200]  也必因祂誇耀」
[00:50:35.200 --> 00:50:36.200]  所以今天
[00:50:36.200 --> 00:50:38.200]  有時候在某些程度上
[00:50:38.200 --> 00:50:39.200]  我們要許下這個承諾
[00:50:39.200 --> 00:50:41.200]  可能在某些程度上
[00:50:41.200 --> 00:50:42.200]  我們要起誓
[00:50:42.200 --> 00:50:43.200]  但是你要記住
[00:50:43.200 --> 00:50:44.200]  這個起誓
[00:50:44.200 --> 00:50:46.200]  一定要帶大家去實踐
[00:50:46.200 --> 00:50:48.200]  所以今天
[00:50:48.200 --> 00:50:49.200]  如果我們隨隨便便的
[00:50:49.200 --> 00:50:51.200]  就說要立誓的時候
[00:50:51.200 --> 00:50:53.200]  這個就是忘稱神的名
[00:50:53.200 --> 00:50:56.200]  你每次都要用起誓的時候
[00:50:56.200 --> 00:50:57.200]  我都在質疑
[00:50:57.200 --> 00:51:00.200]  究竟為什麼你要用這個方法
[00:51:00.200 --> 00:51:01.200]  為什麼
[00:51:01.200 --> 00:51:04.200]  你不是把牙齒當金洗的嗎
[00:51:04.200 --> 00:51:05.200]  有些人說
[00:51:05.200 --> 00:51:06.200]  一就一,二就二
[00:51:06.200 --> 00:51:08.200]  一定做得到的
[00:51:08.200 --> 00:51:09.200]  就做
[00:51:09.200 --> 00:51:10.200]  這個就是這樣
[00:51:10.200 --> 00:51:12.200]  所以今天很重要
[00:51:12.200 --> 00:51:14.200]  當天有少文幫我忙的時候
[00:51:14.200 --> 00:51:16.200]  寫了一些很急的東西
[00:51:16.200 --> 00:51:17.200]  我說可以了
[00:51:17.200 --> 00:51:19.200]  明天給你
[00:51:19.200 --> 00:51:20.200]  可能我還沒寫
[00:51:20.200 --> 00:51:22.200]  我凍高床板不睡覺
[00:51:22.200 --> 00:51:23.200]  我都一樣
[00:51:23.200 --> 00:51:25.200]  做好給你
[00:51:25.200 --> 00:51:26.200]  這個時候
[00:51:26.200 --> 00:51:29.200]  用你的生命去見證你的信用
[00:51:29.200 --> 00:51:31.200]  因為我們是神的兒女
[00:51:31.200 --> 00:51:32.200]  神是信神
[00:51:32.200 --> 00:51:33.200]  我們就要實踐
[00:51:33.200 --> 00:51:35.200]  最後一段經文作為結束
[00:51:35.200 --> 00:51:37.200]  《雅各書》第五章第十二節
[00:51:37.200 --> 00:51:38.200]  我們一起來讀出
[00:51:38.200 --> 00:51:40.200]  「我的弟兄們
[00:51:40.200 --> 00:51:43.200]  最要緊的是不可起誓
[00:51:43.200 --> 00:51:45.200]  不可指著天起誓
[00:51:45.200 --> 00:51:48.200]  也不可指著地起誓
[00:51:48.200 --> 00:51:50.200]  無論何誓都不可起
[00:51:50.200 --> 00:51:53.200]  你們說話是就說是
[00:51:53.200 --> 00:51:55.200]  不是就說不是
[00:51:55.200 --> 00:51:59.200]  免得你們落在審判之下」
[00:51:59.200 --> 00:52:01.200]  今天我們要很小心
[00:52:01.200 --> 00:52:02.200]  原來今天我們基督徒
[00:52:02.200 --> 00:52:05.200]  有時候都會望清神的明
[00:52:05.200 --> 00:52:08.200]  特別現在在這個年代裡面
[00:52:08.200 --> 00:52:10.200]  很危險的一個
[00:52:10.200 --> 00:52:11.200]  我們會犯這個錯就是什麼呢
[00:52:11.200 --> 00:52:13.200]  基督徒最擅長說一句話
[00:52:13.200 --> 00:52:15.200]  「我為你祈禱」
[00:52:15.200 --> 00:52:17.200]  但可能你沒有為他祈禱
[00:52:17.200 --> 00:52:19.200]  還有那個公仔很容易打
[00:52:19.200 --> 00:52:21.200]  一隻手一樣有病
[00:52:21.200 --> 00:52:22.200]  你打在手上
[00:52:22.200 --> 00:52:24.200]  還要打三個
[00:52:24.200 --> 00:52:25.200]  因為一個不夠
[00:52:25.200 --> 00:52:27.200]  你是不是真的為他祈三次禱
[00:52:27.200 --> 00:52:28.200]  有些人說
[00:52:28.200 --> 00:52:29.200]  「不是,這個不是祈禱
[00:52:29.200 --> 00:52:31.200]  這個拍手而已」
[00:52:31.200 --> 00:52:33.200]  那你就隨便
[00:52:33.200 --> 00:52:34.200]  但你打的時候
[00:52:34.200 --> 00:52:36.200]  你的意思是不是真的為他祈禱
[00:52:36.200 --> 00:52:38.200]  但你有沒有真的為他禱告
[00:52:38.200 --> 00:52:41.200]  我很怕我們這樣說的時候
[00:52:41.200 --> 00:52:43.200]  其實我是在說謊
[00:52:43.200 --> 00:52:44.200]  所以這個標誌
[00:52:44.200 --> 00:52:46.200]  我經常提醒自己
[00:52:46.200 --> 00:52:47.200]  我一打這個標誌
[00:52:47.200 --> 00:52:49.200]  我馬上去為他禱告
[00:52:49.200 --> 00:52:52.200]  上網打電話為他祈禱
[00:52:52.200 --> 00:52:54.200]  為淑英婆婆禱告
[00:52:54.200 --> 00:52:55.200]  我們的教會
[00:52:55.200 --> 00:52:58.200]  她前天剛做手術
[00:52:58.200 --> 00:53:01.200]  一個老人家癌症復發
[00:53:01.200 --> 00:53:03.200]  我已經標記在記事簿裡
[00:53:03.200 --> 00:53:04.200]  為她禱告
[00:53:04.200 --> 00:53:06.200]  我那晚教完希伯來主班隊
[00:53:06.200 --> 00:53:07.200]  很晚的時候
[00:53:07.200 --> 00:53:08.200]  那時候
[00:53:08.200 --> 00:53:09.200]  我就打了給他
[00:53:09.200 --> 00:53:10.200]  打了四下
[00:53:10.200 --> 00:53:12.200]  那時候都沒有人聽
[00:53:12.200 --> 00:53:14.200]  我就知道可能老人家睡了覺
[00:53:14.200 --> 00:53:18.200]  我都在電話裡錄音跟他祈禱
[00:53:18.200 --> 00:53:20.200]  然後發了這個口訊給他
[00:53:20.200 --> 00:53:22.200]  因為第二天早上就做手術
[00:53:22.200 --> 00:53:23.200]  因為我答應了
[00:53:23.200 --> 00:53:24.200]  我一定為他祈禱
[00:53:24.200 --> 00:53:25.200]  所以這個是很重要的
[00:53:25.200 --> 00:53:27.200]  我現在會記下的
[00:53:27.200 --> 00:53:30.200]  有哪些人什麼時候要做手術
[00:53:30.200 --> 00:53:31.200]  可能一段時間
[00:53:31.200 --> 00:53:33.200]  我會馬上放進電話裡
[00:53:33.200 --> 00:53:35.200]  那時候真的做一天
[00:53:35.200 --> 00:53:37.200]  於是我可以來做一件事
[00:53:37.200 --> 00:53:40.200]  免得待會失去了我們的承諾
[00:53:40.200 --> 00:53:43.200]  所以很簡單的一節經文
[00:53:43.200 --> 00:53:46.200]  今天不可以忘稱耶華神的名
[00:53:46.200 --> 00:53:49.200]  但如果我們忘稱神的名的時候
[00:53:49.200 --> 00:53:52.200]  神是義去為有罪
[00:53:52.200 --> 00:53:54.200]  今天我們要尊重我們的神
[00:53:54.200 --> 00:53:56.200]  我們要信守我們的承諾
[00:53:56.200 --> 00:53:58.200]  我們要對神有尊敬
[00:53:58.200 --> 00:54:01.200]  免得我們來來去去犯錯
[00:54:01.200 --> 00:54:02.200]  偏差
[00:54:02.200 --> 00:54:04.200]  神來幫助我們
