
[00:00:00.000 --> 00:00:02.000]  好,大家早安!
[00:58:22.000 --> 00:58:26.000]  酒餅其實是一些發酵的東西
[00:58:26.000 --> 00:58:29.000]  然後就倒下去
[00:58:29.000 --> 00:58:31.000]  然後你還要倒一些水進去
[00:58:31.000 --> 00:58:33.000]  把酒餅放進去
[00:58:33.000 --> 00:58:36.000]  酒餅就開始跟水開始運作
[00:58:36.000 --> 00:58:39.000]  發酵就開始變成酒
[00:58:39.000 --> 00:58:42.000]  另一種製造酒的方法
[00:58:42.000 --> 00:58:43.000]  就是找些酒餅
[00:58:43.000 --> 00:58:46.000]  或者烤就放進煮了的米裡面
[00:58:46.000 --> 00:58:48.000]  然後把它發酵
[00:58:48.000 --> 00:58:51.000]  我家以前喜歡浸藥材酒
[00:58:51.000 --> 00:58:54.000]  浸了拿來賣
[00:58:54.000 --> 00:58:59.000]  原來新的酒和舊的酒
[00:58:59.000 --> 00:59:01.000]  最大的特色就是
[00:59:01.000 --> 00:59:05.000]  新的酒往往是未發酵完畢
[00:59:05.000 --> 00:59:08.000]  就已經拿出來喝
[00:59:08.000 --> 00:59:11.000]  跟那些老練的酒就很不同
[00:59:11.000 --> 00:59:13.000]  老練的酒發酵已經完成
[00:59:13.000 --> 00:59:16.000]  很穩定的
[00:59:16.000 --> 00:59:18.000]  所以新的酒
[00:59:18.000 --> 00:59:20.000]  新發酵的酒
[00:59:20.000 --> 00:59:22.000]  其實你找一些東西
[00:59:22.000 --> 00:59:23.000]  如果已經是舊的
[00:59:23.000 --> 00:59:26.000]  用開的舊的酒袋來載
[00:59:26.000 --> 00:59:28.000]  因為它仍然未發酵完畢
[00:59:28.000 --> 00:59:31.000]  它就會有脹氣
[00:59:31.000 --> 00:59:35.000]  有沒有人去過酒莊看釀酒
[00:59:35.000 --> 00:59:40.000]  酒莊釀酒其中一個釀的特色是什麼
[00:59:40.000 --> 00:59:42.000]  用木桶來釀酒
[00:59:42.000 --> 00:59:44.000]  為什麼要用木桶來釀酒
[00:59:44.000 --> 00:59:46.000]  知不知道
[00:59:46.000 --> 00:59:50.000]  木桶能夠吸收那些氣體
[00:59:50.000 --> 00:59:52.000]  所以它不會爆裂
[00:59:52.000 --> 00:59:55.000]  又可以隨著溫度去改變
[00:59:55.000 --> 00:59:58.000]  去將那些氣體放出來
[00:59:58.000 --> 00:59:59.000]  在這段聖經裡面
[00:59:59.000 --> 01:00:01.000]  耶穌是告訴我們
[01:00:01.000 --> 01:00:04.000]  當一個新的酒
[01:00:04.000 --> 01:00:07.000]  放在舊的皮袋裡面
[01:00:07.000 --> 01:00:10.000]  其實新的酒仍然會在發酵
[01:00:10.000 --> 01:00:13.000]  因為它發酵釀製的時間短
[01:00:13.000 --> 01:00:16.000]  於是仍然會不斷發出很多空氣
[01:00:16.000 --> 01:00:19.000]  那酒袋就爆裂
[01:00:19.000 --> 01:00:20.000]  是這樣的原因
[01:00:20.000 --> 01:00:23.000]  因為舊的酒袋已經硬化了
[01:00:23.000 --> 01:00:26.000]  跟舊的酒已經很穩定
[01:00:26.000 --> 01:00:27.000]  隨著時間
[01:00:27.000 --> 01:00:30.000]  伸縮性已經很低
[01:00:30.000 --> 01:00:32.000]  從來沒有人會將新的酒
[01:00:32.000 --> 01:00:35.000]  裝進舊的皮袋裡面
[01:00:35.000 --> 01:00:36.000]  因為如果這樣
[01:00:36.000 --> 01:00:37.000]  那個袋子一爆
[01:00:37.000 --> 01:00:38.000]  酒又沒有了
[01:00:38.000 --> 01:00:40.000]  袋子又沒有了
[01:00:40.000 --> 01:00:42.000]  只有一個什麼情況才可以
[01:00:42.000 --> 01:00:43.000]  酒又可以保存
[01:00:43.000 --> 01:00:45.000]  袋子又可以保存
[01:00:45.000 --> 01:00:47.000]  耶穌就在這裡告訴我們
[01:00:47.000 --> 01:00:50.000]  唯獨把新酒裝在新皮袋裡
[01:00:50.000 --> 01:00:53.000]  兩樣就都保存了
[01:00:53.000 --> 01:00:56.000]  耶穌在這裡要藉著這兩個比喻
[01:00:56.000 --> 01:01:00.000]  告訴施洗約翰的門徒知道
[01:01:00.000 --> 01:01:02.000]  要有一個適當的生命
[01:01:02.000 --> 01:01:05.000]  來承接由耶穌帶來的
[01:01:05.000 --> 01:01:09.000]  新的救恩拯救的工作
[01:01:09.000 --> 01:01:11.000]  稱為福音
[01:01:11.000 --> 01:01:13.000]  所以只有這樣的時候
[01:01:13.000 --> 01:01:16.000]  你才能夠保存這個福音
[01:01:16.000 --> 01:01:19.000]  在你的生命上面繼續成長
[01:01:19.000 --> 01:01:20.000]  而耶穌這個陳述
[01:01:20.000 --> 01:01:22.000]  也都介紹給我們知道
[01:01:22.000 --> 01:01:25.000]  當時的民事祭司法尼塞人
[01:01:25.000 --> 01:01:27.000]  其實他們將要合力
[01:01:27.000 --> 01:01:30.000]  將耶穌釘死在十字架上面
[01:01:30.000 --> 01:01:32.000]  侮辱耶穌在公眾的場合上面
[01:01:32.000 --> 01:01:34.000]  其實他們帶著的都是一種
[01:01:34.000 --> 01:01:38.000]  老化 老舊 僵化的屬靈生命
[01:01:38.000 --> 01:01:40.000]  耶穌帶來的救恩
[01:01:40.000 --> 01:01:42.000]  他又怎麼能夠承接呢
[01:01:42.000 --> 01:01:44.000]  鄧小姐們
[01:01:44.000 --> 01:01:48.000]  耶穌來到當時的門徒裡面
[01:01:48.000 --> 01:01:50.000]  是一個新時代的發展
[01:01:50.000 --> 01:01:52.000]  是將一個救恩整存的
[01:01:52.000 --> 01:01:54.000]  帶到他們的當中
[01:01:54.000 --> 01:01:56.000]  如果仍然帶著一種
[01:01:56.000 --> 01:01:59.000]  舊有的僵化的屬靈生命
[01:01:59.000 --> 01:02:05.000]  法尼塞人 祭司那些的民事
[01:02:05.000 --> 01:02:07.000]  他們怎麼能夠
[01:02:07.000 --> 01:02:10.000]  承載到耶穌這個救恩
[01:02:10.000 --> 01:02:13.000]  今天很多信徒
[01:02:13.000 --> 01:02:14.000]  很喜歡去那些
[01:02:14.000 --> 01:02:17.000]  起得美輪美奐的教會裡面
[01:02:17.000 --> 01:02:18.000]  但是這些教會
[01:02:18.000 --> 01:02:20.000]  縱使起得多美也好
[01:02:20.000 --> 01:02:21.000]  多新也好
[01:02:21.000 --> 01:02:23.000]  但是裡面如果仍然帶著
[01:02:23.000 --> 01:02:27.000]  一大套老舊的宗教思想
[01:02:27.000 --> 01:02:28.000]  你們根本不能夠
[01:02:28.000 --> 01:02:32.000]  承載到耶穌這個救恩
[01:02:32.000 --> 01:02:35.000]  同樣每一個個別的信徒
[01:02:35.000 --> 01:02:38.000]  如果我們要在主的救恩裡面
[01:02:38.000 --> 01:02:42.000]  能夠成為新造的人的話
[01:02:42.000 --> 01:02:43.000]  我們就不能夠
[01:02:43.000 --> 01:02:45.000]  仍然是存留在
[01:02:45.000 --> 01:02:49.000]  這些老舊的傳統裡面
[01:02:49.000 --> 01:02:53.000]  沒錯 老舊的傳統使你很安心
[01:02:53.000 --> 01:02:56.000]  很穩定 很舒服
[01:02:56.000 --> 01:02:59.000]  你做完那些程序
[01:02:59.000 --> 01:03:01.000]  做完那些步驟
[01:03:01.000 --> 01:03:04.000]  做完那些時光
[01:03:04.000 --> 01:03:07.000]  你就一定好像很屬靈那樣
[01:03:07.000 --> 01:03:11.000]  不過其實靈命根本就是僵化
[01:03:11.000 --> 01:03:14.000]  而這種僵化
[01:03:14.000 --> 01:03:17.000]  就更加使新的福音
[01:03:17.000 --> 01:03:19.000]  來到他們的時候
[01:03:19.000 --> 01:03:24.000]  爆破他們那種錯誤的信仰
[01:03:24.000 --> 01:03:27.000]  鄧小梅
[01:03:27.000 --> 01:03:29.000]  以馬內華人心信會是什麼教會呢
[01:03:29.000 --> 01:03:30.000]  我想周 惠東
[01:03:30.000 --> 01:03:32.000]  我們個個都很明白
[01:03:32.000 --> 01:03:38.000]  我們是一間朝行晚策的教會
[01:03:38.000 --> 01:03:40.000]  我們的崇拜
[01:03:40.000 --> 01:03:46.000]  每個禮拜要搭局的
[01:03:46.000 --> 01:03:48.000]  一早來到
[01:03:48.000 --> 01:03:50.000]  搬好東西
[01:03:50.000 --> 01:03:51.000]  弄好它
[01:03:51.000 --> 01:03:52.000]  擔好椅子
[01:03:52.000 --> 01:03:56.000]  鄧小梅來
[01:03:56.000 --> 01:03:58.000]  然後完了之後
[01:03:58.000 --> 01:04:01.000]  又要趕著將它歸回原貌
[01:04:01.000 --> 01:04:03.000]  我們沒有自己的教堂
[01:04:03.000 --> 01:04:06.000]  不像那些有彩色玻璃的教會
[01:04:06.000 --> 01:04:09.000]  很舒服的 有冷氣的
[01:04:09.000 --> 01:04:10.000]  什麼都不用做
[01:04:10.000 --> 01:04:12.000]  走進去就開始崇拜
[01:04:12.000 --> 01:04:16.000]  好像很淑靈地走出來教會
[01:04:16.000 --> 01:04:18.000]  但是這種信仰
[01:04:18.000 --> 01:04:23.000]  如果你只是依賴這種外在的思維的話
[01:04:23.000 --> 01:04:26.000]  這個信仰其實仍然都是一個
[01:04:26.000 --> 01:04:30.000]  很僵化的思維
[01:04:30.000 --> 01:04:32.000]  以馬內華教會
[01:04:32.000 --> 01:04:36.000]  是一間帶著一個親近上帝的心
[01:04:36.000 --> 01:04:41.000]  一起來走這條淑靈道路的教會
[01:04:41.000 --> 01:04:45.000]  避免要在一個僵化硬化的狀態之下
[01:04:45.000 --> 01:04:46.000]  洗到信徒
[01:04:46.000 --> 01:04:48.000]  以為自己已經得救了
[01:04:48.000 --> 01:04:51.000]  以為自己已經成為一個
[01:04:51.000 --> 01:04:54.000]  無限主所欣賞的信徒
[01:04:54.000 --> 01:04:56.000]  但是其實原來你的生命
[01:04:56.000 --> 01:05:00.000]  已經漸漸被窒息而死了
[01:05:00.000 --> 01:05:03.000]  所以保羅曾經有一句說話
[01:05:03.000 --> 01:05:06.000]  是一語道破了
[01:05:06.000 --> 01:05:09.000]  當時猶太教的人
[01:05:09.000 --> 01:05:10.000]  他們的信仰
[01:05:10.000 --> 01:05:13.000]  保羅在菲律賓書
[01:05:13.000 --> 01:05:15.000]  Philippians Chapter 3
[01:05:15.000 --> 01:05:17.000]  Words 13-14
[01:05:17.000 --> 01:05:19.000]  第3章13至14節裡面
[01:05:19.000 --> 01:05:21.000]  有這樣說過
[01:05:21.000 --> 01:05:23.000]  各位弟兄們
[01:05:23.000 --> 01:05:26.000]  我不是以為自己已經得著了
[01:05:26.000 --> 01:05:28.000]  我只有一件事
[01:05:28.000 --> 01:05:33.000]  就是忘記背後努力面前
[01:05:33.000 --> 01:05:36.000]  向著標竿直跑
[01:05:36.000 --> 01:05:40.000]  要得神在基督耶穌裡
[01:05:40.000 --> 01:05:45.000]  從上面召我來得的獎賞
[01:05:45.000 --> 01:05:48.000]  這句說話是什麼意思
[01:05:48.000 --> 01:05:52.000]  很多信徒只有向著標竿直跑
[01:05:52.000 --> 01:05:55.000]  最邪的那個就是標竿人生
[01:05:55.000 --> 01:06:00.000]  但是從來沒有將過去的事
[01:06:00.000 --> 01:06:02.000]  忘記了它
[01:06:02.000 --> 01:06:04.000]  努力繼續走
[01:06:04.000 --> 01:06:06.000]  但是這個繼續走是怎樣
[01:06:06.000 --> 01:06:07.000]  不是自己喜歡怎麼走怎麼走
[01:06:07.000 --> 01:06:11.000]  是要在上帝的裡面
[01:06:11.000 --> 01:06:16.000]  要得著上帝召我所得的獎賞
[01:06:16.000 --> 01:06:19.000]  教約告訴我們的是
[01:06:19.000 --> 01:06:24.000]  上帝的屬性和平
[01:06:24.000 --> 01:06:28.000]  和祂的義
[01:06:28.000 --> 01:06:29.000]  我們從心低頭禱告
[01:06:29.000 --> 01:06:33.000]  祈求上帝給我們一個新的生命
[01:06:33.000 --> 01:06:36.000]  承載新的福音
[01:06:36.000 --> 01:06:38.000]  天父多謝祢給了我們
[01:06:38.000 --> 01:06:41.000]  能夠再次回來在祢的說話裡面
[01:06:41.000 --> 01:06:46.000]  藉著耶穌基督向斯西約翰的門徒的教導
[01:06:46.000 --> 01:06:52.000]  陳明了我們需要在一個新的時代當中
[01:06:52.000 --> 01:06:55.000]  我們是需要一個完全新的生命
[01:06:55.000 --> 01:07:00.000]  來承載上帝祢所帶來的救恩
[01:07:00.000 --> 01:07:03.000]  但是很可惜的是
[01:07:03.000 --> 01:07:06.000]  我們很經常被試探
[01:07:06.000 --> 01:07:10.000]  回到舊有的模式當中
[01:07:10.000 --> 01:07:14.000]  因為舊的就是安全
[01:07:14.000 --> 01:07:19.000]  舊的就是等於特性
[01:07:19.000 --> 01:07:23.000]  舊的就好像和平
[01:07:23.000 --> 01:07:26.000]  舊的就以為平安
[01:07:26.000 --> 01:07:32.000]  其實這一切只是讓我們漸漸窒息
[01:07:32.000 --> 01:07:36.000]  而仍然不知道自己是窒息的
[01:07:36.000 --> 01:07:40.000]  臨死之前的徘徊狀態
[01:07:40.000 --> 01:07:42.000]  恩主有求祢的幫助
[01:07:42.000 --> 01:07:45.000]  讓我們真的有一雙新的眼睛
[01:07:45.000 --> 01:07:47.000]  新的耳朵
[01:07:47.000 --> 01:07:53.000]  能夠看得準上帝祢帶來的救恩
[01:07:53.000 --> 01:07:57.000]  而這個耳朵也讓我們能夠聽到
[01:07:57.000 --> 01:08:01.000]  這個完全由主所帶來的新的救恩
[01:08:01.000 --> 01:08:05.000]  將我們更新而變化
[01:08:05.000 --> 01:08:07.000]  求祢的帶領
[01:08:07.000 --> 01:08:08.000]  同心的禱告
[01:08:08.000 --> 01:08:10.000]  奉靠主耶穌得正名至教
[01:08:10.000 --> 01:08:11.000]   Amen
