
[00:00:00.000 --> 00:00:19.000]  祈禱
[00:46:03.000 --> 00:46:07.000]  仍然可以比那些親生的更好
[00:46:07.000 --> 00:46:09.000]  我太太現在是個教育學家
[00:46:09.000 --> 00:46:11.000]  她也不是因為什麼什麼什麼
[00:46:11.000 --> 00:46:14.000]  心態像那個不服
[00:46:14.000 --> 00:46:15.000]  所以這樣講
[00:46:15.000 --> 00:46:16.000]  坦白說
[00:46:16.000 --> 00:46:18.000]  天下古無不是的父母
[00:46:18.000 --> 00:46:20.000]  這句話不真的
[00:46:20.000 --> 00:46:24.000]  我們看到很多父母是不是
[00:46:24.000 --> 00:46:26.000]  好差 親生的
[00:46:26.000 --> 00:46:28.000]  一樣對她是這樣
[00:46:28.000 --> 00:46:31.000]  最主要是愛的選擇
[00:46:31.000 --> 00:46:32.000]  我常常說
[00:46:32.000 --> 00:46:34.000]  我太太是最偉大的
[00:46:34.000 --> 00:46:36.000]  對我來說當然是
[00:46:36.000 --> 00:46:37.000]  最偉大的
[00:46:37.000 --> 00:46:40.000]  因為我以前的太太去世
[00:46:40.000 --> 00:46:42.000]  我沒選擇
[00:46:42.000 --> 00:46:43.000]  我兩個女兒
[00:46:43.000 --> 00:46:45.000]  有一個是嚴重智障的
[00:46:45.000 --> 00:46:46.000]  我沒選擇
[00:46:46.000 --> 00:46:48.000]  人生就是這樣的頂過去了
[00:46:48.000 --> 00:46:50.000]  但是她嫁給我
[00:46:50.000 --> 00:46:52.000]  她要選擇了 對不對
[00:46:52.000 --> 00:46:54.000]  以她念了那麼多的書
[00:46:54.000 --> 00:46:55.000]  她可以嫁醫生
[00:46:55.000 --> 00:46:56.000]  可以嫁律師
[00:46:56.000 --> 00:46:57.000]  兒子她的家庭
[00:46:57.000 --> 00:46:58.000]  一級想她
[00:46:58.000 --> 00:47:00.000]  她的念書念得最好最多的
[00:47:00.000 --> 00:47:03.000]  但是她決定要嫁給我這樣一個人
[00:47:03.000 --> 00:47:04.000]  帶著兩個孩子
[00:47:04.000 --> 00:47:07.000]  有一個是嚴重智障的
[00:47:07.000 --> 00:47:09.000]  然後這個大女兒是天才
[00:47:09.000 --> 00:47:11.000]  但是一開始還沒有認識她
[00:47:11.000 --> 00:47:13.000]  已經痛恨她了
[00:47:13.000 --> 00:47:14.000]  因為這個男人
[00:47:14.000 --> 00:47:17.000]  把她唯一的爸爸也搶走
[00:47:17.000 --> 00:47:19.000]  所以你看十幾年
[00:47:19.000 --> 00:47:21.000]  又頂了這樣的一個代價
[00:47:21.000 --> 00:47:23.000]  她有選擇的
[00:47:23.000 --> 00:47:24.000]  我沒選擇
[00:47:24.000 --> 00:47:26.000]  我這個人生我沒得選擇
[00:47:26.000 --> 00:47:28.000]  但是我勇敢的走下去
[00:47:28.000 --> 00:47:30.000]  但是她可以選擇不嫁給我
[00:47:30.000 --> 00:47:31.000]  但是還是選擇
[00:47:31.000 --> 00:47:32.000]  因為她愛我
[00:47:32.000 --> 00:47:34.000]  所以付了這麼多的代價
[00:47:34.000 --> 00:47:35.000]  所以這樣說
[00:47:35.000 --> 00:47:38.000]  誰是什麼血緣不血緣
[00:47:38.000 --> 00:47:39.000]  只有你愛
[00:47:39.000 --> 00:47:41.000]  有這個犧牲有這個膽量
[00:47:41.000 --> 00:47:43.000]  我覺得這個是最高貴的
[00:47:43.000 --> 00:47:46.000]  在上帝的這個標準裡面
[00:47:46.000 --> 00:47:47.000]  在上帝這個真理裡面
[00:47:47.000 --> 00:47:49.000]  最奇妙的事情
[00:47:49.000 --> 00:47:50.000]  超時代
[00:47:50.000 --> 00:47:53.000]  但是也是很真實的一種的
[00:47:53.000 --> 00:47:54.000]  幸福跟美
[00:47:54.000 --> 00:47:56.000]  所以今天我就用這段
[00:47:56.000 --> 00:47:58.000]  大家應該很熟識的一個經文
[00:47:58.000 --> 00:48:02.000]  但是你看裡面很豐富
[00:48:02.000 --> 00:48:05.000]  上帝說對人的關係裡面
[00:48:05.000 --> 00:48:07.000]  充滿了很多
[00:48:07.000 --> 00:48:09.000]  他說他要告訴我們的真理
[00:48:09.000 --> 00:48:12.000]  讓今天我們所理解的真理
[00:48:12.000 --> 00:48:13.000]  聽到的真理
[00:48:13.000 --> 00:48:16.000]  成為我們人與人之間
[00:48:16.000 --> 00:48:18.000]  成為我們對自己的理解
[00:48:18.000 --> 00:48:20.000]  成為我們對對方的理解
[00:48:20.000 --> 00:48:22.000]  成為我們的分音裡面
[00:48:22.000 --> 00:48:25.000]  一個很好的一個標準跟圖畫
[00:48:25.000 --> 00:48:28.000]  跟前面的一個最美的圖畫
[00:48:28.000 --> 00:48:30.000]  然後我們繼續向前走
[00:48:30.000 --> 00:48:31.000]  我相信這個是
[00:48:31.000 --> 00:48:34.000]  上帝在創造人的時候
[00:48:34.000 --> 00:48:36.000]  定義給我們的祝福
[00:48:36.000 --> 00:48:38.000]  讓我們一起來禱告
[00:48:38.000 --> 00:48:39.000]  我們的祖、我們的神
[00:48:39.000 --> 00:48:40.000]  我們謝謝你
[00:48:40.000 --> 00:48:43.000]  我們看到這三千多年前的一個作品
[00:48:43.000 --> 00:48:46.000]  肯定有你的啟示在當中
[00:48:46.000 --> 00:48:48.000]  充滿了你的真理
[00:48:48.000 --> 00:48:50.000]  充滿了你的很滋味的
[00:48:50.000 --> 00:48:51.000]  告訴我們生命
[00:48:51.000 --> 00:48:53.000]  我們人是怎樣的生存
[00:48:53.000 --> 00:48:55.000]  怎樣的相處
[00:48:55.000 --> 00:48:57.000]  怎樣跟動物來相遇
[00:48:57.000 --> 00:49:00.000]  然後又怎樣可以在分音當中
[00:49:00.000 --> 00:49:03.000]  享受你給我們一種美
[00:49:03.000 --> 00:49:05.000]  跟溫馨的日子
[00:49:05.000 --> 00:49:08.000]  我們知道我們人犯罪了
[00:49:08.000 --> 00:49:10.000]  我們所生活的世界
[00:49:10.000 --> 00:49:12.000]  是個不完美的世界
[00:49:12.000 --> 00:49:14.000]  總有不完美的
[00:49:14.000 --> 00:49:15.000]  但是我們向著你
[00:49:15.000 --> 00:49:17.000]  給我們這樣一個標準
[00:49:17.000 --> 00:49:19.000]  繼續向前跑
[00:49:19.000 --> 00:49:21.000]  我知道我們跑得越近
[00:49:21.000 --> 00:49:23.000]  我們越得到你本來
[00:49:23.000 --> 00:49:27.000]  要賜給我們的幸福跟福分
[00:49:27.000 --> 00:49:28.000]  祝啊
[00:49:28.000 --> 00:49:31.000]  求主放縱我們每個人
[00:49:31.000 --> 00:49:33.000]  禱告風主耶穌的名求
[00:49:33.000 --> 00:49:36.000]  別忘了分享出去並按一個讚並訂閱我們的頻道 才能收到最新消息哦^_^
