
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:46:57.000 --> 00:46:59.000]  我仍然都是
[00:46:59.000 --> 00:47:01.000]  願意去傳福音
[00:47:01.000 --> 00:47:03.000]  更多人可以信耶穌
[00:47:03.000 --> 00:47:05.000]  所以當我們去到尾聲的時候
[00:47:05.000 --> 00:47:07.000]  我很想有個祈禱
[00:47:07.000 --> 00:47:09.000]  我很想請施琴
[00:47:09.000 --> 00:47:11.000]  請彈一首靜靜地的歌
[00:47:11.000 --> 00:47:13.000]  你可以彈回應詩
[00:47:13.000 --> 00:47:15.000]  沒什麼問題
[00:47:15.000 --> 00:47:17.000]  我很想靜靜地
[00:47:17.000 --> 00:47:19.000]  在安靜裡面
[00:47:19.000 --> 00:47:21.000]  我們去思考這個少年人
[00:47:21.000 --> 00:47:23.000]  這個官
[00:47:23.000 --> 00:47:25.000]  我們思考他和耶穌的對話
[00:47:25.000 --> 00:47:29.000]  我們去思考
[00:47:29.000 --> 00:47:31.000]  其實不是我們
[00:47:31.000 --> 00:47:33.000]  做些什麼
[00:47:33.000 --> 00:47:35.000]  可以去換取
[00:47:35.000 --> 00:47:37.000]  這個救恩
[00:47:37.000 --> 00:47:39.000]  而是耶穌
[00:47:39.000 --> 00:47:41.000]  祂愛我們
[00:47:41.000 --> 00:47:43.000]  祂愛到一個地步
[00:47:43.000 --> 00:47:45.000]  祂能夠
[00:47:45.000 --> 00:47:47.000]  將自己的生命
[00:47:47.000 --> 00:47:49.000]  掛在木頭上
[00:47:49.000 --> 00:47:51.000]  祂所有的寶血
[00:47:51.000 --> 00:47:53.000]  是能夠潔淨了
[00:47:53.000 --> 00:47:55.000]  你和我的罪
[00:47:55.000 --> 00:47:57.000]  只要我們願意
[00:47:57.000 --> 00:47:59.000]  去到耶穌面前
[00:47:59.000 --> 00:48:01.000]  認罪悔改
[00:48:01.000 --> 00:48:03.000]  打開自己的心
[00:48:03.000 --> 00:48:05.000]  去接受耶穌
[00:48:05.000 --> 00:48:07.000]  去救主
[00:48:07.000 --> 00:48:09.000]  救恩就淋到我們的生命裡面
[00:48:09.000 --> 00:48:11.000]  因為這個是聖經的應許
[00:48:11.000 --> 00:48:13.000]  我們被耶穌
[00:48:13.000 --> 00:48:15.000]  會和我們一同坐直
[00:48:15.000 --> 00:48:17.000]  一同坐直
[00:48:17.000 --> 00:48:19.000]  祂會介入在我們的生命裡面
[00:48:19.000 --> 00:48:21.000]  讓我們的生命
[00:48:21.000 --> 00:48:23.000]  能夠在這個地上
[00:48:23.000 --> 00:48:25.000]  可以為主
[00:48:25.000 --> 00:48:27.000]  去做更大的事
[00:48:27.000 --> 00:48:29.000]  其實我不知道
[00:48:29.000 --> 00:48:31.000]  當中有沒有微信耶穌的朋友在這裡
[00:48:31.000 --> 00:48:33.000]  因為我不熟悉
[00:48:33.000 --> 00:48:35.000]  大家
[00:48:35.000 --> 00:48:37.000]  如果真的有微信耶穌的朋友
[00:48:37.000 --> 00:48:39.000]  如果主今天
[00:48:39.000 --> 00:48:41.000]  真的感動你
[00:48:41.000 --> 00:48:43.000]  你很想相信耶穌
[00:48:43.000 --> 00:48:45.000]  無論你今天是新朋友也好
[00:48:45.000 --> 00:48:47.000]  無論你在
[00:48:47.000 --> 00:48:49.000]  冥恩堂來了一段時間也好
[00:48:49.000 --> 00:48:51.000]  因為我不認識大家
[00:48:51.000 --> 00:48:53.000]  不好意思
[00:48:53.000 --> 00:48:55.000]  如果主今天給你有感動
[00:48:55.000 --> 00:48:57.000]  你很想打開你的心
[00:48:57.000 --> 00:48:59.000]  去接受耶穌
[00:48:59.000 --> 00:49:01.000]  進到你的生命裡面
[00:49:01.000 --> 00:49:03.000]  當你安靜的時候
[00:49:03.000 --> 00:49:05.000]  你想一想
[00:49:05.000 --> 00:49:07.000]  如果主給你的心裡面有一個催迫
[00:49:07.000 --> 00:49:09.000]  你說
[00:49:09.000 --> 00:49:11.000]  我很想今天
[00:49:11.000 --> 00:49:13.000]  能夠
[00:49:13.000 --> 00:49:15.000]  接受耶穌基督
[00:49:15.000 --> 00:49:17.000]  成為你個人的救主
[00:49:17.000 --> 00:49:19.000]  所以當我們閉上雙眼的時候
[00:49:19.000 --> 00:49:21.000]  我很想
[00:49:21.000 --> 00:49:23.000]  你可以有一個表示
[00:49:23.000 --> 00:49:25.000]  這個表示絕對不是做給我看
[00:49:25.000 --> 00:49:27.000]  而是我
[00:49:27.000 --> 00:49:29.000]  心裡面很想有一個呼召
[00:49:29.000 --> 00:49:31.000]  就是如果真的有朋友
[00:49:31.000 --> 00:49:33.000]  微信耶穌
[00:49:33.000 --> 00:49:35.000]  而今天你很想相信耶穌
[00:49:35.000 --> 00:49:37.000]  可能你不知道為什麼
[00:49:37.000 --> 00:49:39.000]  今天很想相信耶穌
[00:49:39.000 --> 00:49:41.000]  如果真的有這樣的朋友
[00:49:41.000 --> 00:49:43.000]  我想邀請你
[00:49:43.000 --> 00:49:45.000]  很勇敢的
[00:49:45.000 --> 00:49:47.000]  能夠在你的座位那邊
[00:49:47.000 --> 00:49:49.000]  能夠舉高你的右手
[00:49:49.000 --> 00:49:51.000]  因為我很想為你祈禱
[00:49:51.000 --> 00:49:53.000]  因為很想讓耶穌今天能夠
[00:49:53.000 --> 00:49:55.000]  進入你的生命當中
[00:49:55.000 --> 00:49:57.000]  讓耶穌與你一同坐直
[00:49:57.000 --> 00:49:59.000]  如果真的有微信耶穌的朋友
[00:49:59.000 --> 00:50:01.000]  在這裡,我們鼓勵大家
[00:50:01.000 --> 00:50:03.000]  鼓勵微信的朋友
[00:50:03.000 --> 00:50:05.000]  如果主真的
[00:50:05.000 --> 00:50:07.000]  觸我們的心
[00:50:07.000 --> 00:50:09.000]  我很想你能夠在
[00:50:09.000 --> 00:50:11.000]  座位舉高你的右手
[00:50:11.000 --> 00:50:13.000]  給我看看,我很想為你祈禱
[00:50:13.000 --> 00:50:15.000]  但這個不是強迫,有與無
[00:50:15.000 --> 00:50:17.000]  不是一個問題
[00:50:17.000 --> 00:50:19.000]  我只是很想發出一個邀請
[00:50:19.000 --> 00:50:21.000]  我只是問多一次
[00:50:21.000 --> 00:50:23.000]  如果真的有那個朋友
[00:50:23.000 --> 00:50:25.000]  如果主感動你
[00:50:25.000 --> 00:50:27.000]  我很想相信耶穌
[00:50:27.000 --> 00:50:29.000]  我想邀請你
[00:50:29.000 --> 00:50:31.000]  真的勇敢的,不用怕
[00:50:31.000 --> 00:50:33.000]  信耶穌是一個生命的轉化
[00:50:33.000 --> 00:50:35.000]  信耶穌絕對不是
[00:50:35.000 --> 00:50:37.000]  一個弱者的表現
[00:50:37.000 --> 00:50:39.000]  是一個願意
[00:50:39.000 --> 00:50:41.000]  去到耶穌面前,被耶穌
[00:50:41.000 --> 00:50:43.000]  轉化自己的生命
[00:50:43.000 --> 00:50:45.000]  我邀請你
[00:50:45.000 --> 00:50:47.000]  能夠在座位那邊
[00:50:47.000 --> 00:50:49.000]  真的舉高一點你的右手
[00:50:49.000 --> 00:50:51.000]  我很想為祂禱告
[00:50:51.000 --> 00:50:53.000]  很想祝福你
[00:50:53.000 --> 00:50:55.000]  感謝你,感謝主,放下你的手
[00:50:55.000 --> 00:50:57.000]  我看到你的手,可以放下你的手
[00:50:57.000 --> 00:50:59.000]  可以放下你的手,多謝
[00:50:59.000 --> 00:51:01.000]  如果還有朋友真的很想信耶穌
[00:51:01.000 --> 00:51:03.000]  舉高一點你的手,不用再舉
[00:51:03.000 --> 00:51:05.000]  你可以說,我真的很想信耶穌
[00:51:05.000 --> 00:51:07.000]  讓耶穌今天在你的生命裡
[00:51:07.000 --> 00:51:09.000]  來和祂轉化
[00:51:09.000 --> 00:51:11.000]  讓耶穌的愛今天能夠充滿你
[00:51:11.000 --> 00:51:13.000]  同樣,如果有些弟兄姊妹
[00:51:13.000 --> 00:51:15.000]  第二個呼召
[00:51:15.000 --> 00:51:17.000]  我很想為你們祈禱
[00:51:17.000 --> 00:51:19.000]  如果有些弟兄姊妹
[00:51:19.000 --> 00:51:21.000]  你說,今天我內心裡
[00:51:21.000 --> 00:51:23.000]  其實有很多的
[00:51:23.000 --> 00:51:25.000]  很多的
[00:51:25.000 --> 00:51:27.000]  怎麼說呢
[00:51:27.000 --> 00:51:29.000]  可能有很多的
[00:51:29.000 --> 00:51:33.000]  就是很多的掙扎
[00:51:33.000 --> 00:51:35.000]  我不知道
[00:51:35.000 --> 00:51:37.000]  應該怎麼說,不過
[00:51:37.000 --> 00:51:39.000]  可能你內心裡有很多的掙扎
[00:51:39.000 --> 00:51:41.000]  而這個掙扎可能你對
[00:51:41.000 --> 00:51:43.000]  信仰
[00:51:43.000 --> 00:51:45.000]  對信仰
[00:51:45.000 --> 00:51:47.000]  可能都有些疑惑
[00:51:47.000 --> 00:51:49.000]  我不是說你不信
[00:51:49.000 --> 00:51:51.000]  絕對不是這個意思
[00:51:51.000 --> 00:51:53.000]  因為有些事情發生在你的生命當中
[00:51:53.000 --> 00:51:57.000]  你開始有些對信仰
[00:51:57.000 --> 00:51:59.000]  對上帝
[00:51:59.000 --> 00:52:01.000]  哇,上帝為什麼這樣
[00:52:01.000 --> 00:52:03.000]  其實我們不要理會
[00:52:03.000 --> 00:52:05.000]  旁邊的人
[00:52:05.000 --> 00:52:07.000]  因為我不認識大家
[00:52:07.000 --> 00:52:09.000]  我不知道
[00:52:09.000 --> 00:52:11.000]  如果真的有這樣的弟兄姊妹
[00:52:11.000 --> 00:52:13.000]  我也很想
[00:52:13.000 --> 00:52:15.000]  為你們祈禱
[00:52:15.000 --> 00:52:17.000]  很想為你們祈禱
[00:52:17.000 --> 00:52:19.000]  我相信我們這裡的同工
[00:52:19.000 --> 00:52:21.000]  也不會過問你什麼
[00:52:21.000 --> 00:52:23.000]  只是你自己想說多少
[00:52:23.000 --> 00:52:25.000]  未來的
[00:52:25.000 --> 00:52:27.000]  未來的時間,不是今天
[00:52:27.000 --> 00:52:29.000]  你想告訴同工有什麼需要為你祈禱
[00:52:29.000 --> 00:52:31.000]  我相信冥恩堂的同工
[00:52:31.000 --> 00:52:33.000]  是樂意為你祈禱
[00:52:33.000 --> 00:52:35.000]  不過如果當中今天真的有些弟兄姊妹
[00:52:35.000 --> 00:52:37.000]  你內心裡有些的掙扎
[00:52:37.000 --> 00:52:39.000]  而這個掙扎是
[00:52:39.000 --> 00:52:41.000]  好像對信仰
[00:52:41.000 --> 00:52:43.000]  有些疑惑
[00:52:43.000 --> 00:52:45.000]  我也很想,如果你也很想
[00:52:45.000 --> 00:52:47.000]  我整體為你們祈禱一次
[00:52:47.000 --> 00:52:49.000]  我也想為你們祈禱
[00:52:49.000 --> 00:52:51.000]  你可以真的
[00:52:51.000 --> 00:52:53.000]  舉高你的手,我也想為你們祈禱
[00:52:53.000 --> 00:52:55.000]  我也想為你們禱告
[00:52:55.000 --> 00:52:57.000]  你可以說,心裡有掙扎
[00:52:57.000 --> 00:52:59.000]  如果真的可以舉高你的手,我也想為你們禱告
[00:52:59.000 --> 00:53:01.000]  你不需要害怕
[00:53:01.000 --> 00:53:03.000]  我不會過問你什麼
[00:53:03.000 --> 00:53:05.000]  我來為你祈禱
[00:53:05.000 --> 00:53:07.000]  親弟妹就是你親自祝福
[00:53:07.000 --> 00:53:09.000]  有需要的弟兄姊妹
[00:53:09.000 --> 00:53:11.000]  孩子奉你的名
[00:53:11.000 --> 00:53:13.000]  無論他們有舉手
[00:53:13.000 --> 00:53:15.000]  或者有時候有點害怕
[00:53:15.000 --> 00:53:17.000]  不敢舉手,也不要緊
[00:53:17.000 --> 00:53:19.000]  我其實不需要知道
[00:53:19.000 --> 00:53:21.000]  是誰,但是耶穌就知道
[00:53:21.000 --> 00:53:23.000]  所以孩子奉你的名
[00:53:23.000 --> 00:53:25.000]  求你安慰
[00:53:25.000 --> 00:53:27.000]  鼓勵
[00:53:27.000 --> 00:53:29.000]  提醒
[00:53:29.000 --> 00:53:31.000]  跟你的弟兄姊妹說
[00:53:31.000 --> 00:53:33.000]  我在這裡
[00:53:33.000 --> 00:53:35.000]  我在這裡,神在這裡
[00:53:35.000 --> 00:53:37.000]  所以求著祝福大家
[00:53:37.000 --> 00:53:39.000]  保護著大家
[00:53:39.000 --> 00:53:41.000]  願一切的榮耀、重讚
[00:53:41.000 --> 00:53:43.000]  歸給在天上的三一真神
[00:53:43.000 --> 00:53:45.000]  聖父、聖子、聖靈
[00:53:45.000 --> 00:53:47.000]  願神祝福這裡的童宮
[00:53:47.000 --> 00:53:49.000]  祝福冥恩堂的童宮
[00:53:49.000 --> 00:53:51.000]  讓今天聖耶穌的
[00:53:51.000 --> 00:53:53.000]  姐妹,讓上帝
[00:53:53.000 --> 00:53:55.000]  繼續帶領你
[00:53:55.000 --> 00:53:57.000]  走在神的
[00:53:57.000 --> 00:53:59.000]  道路上
[00:53:59.000 --> 00:54:01.000]  讓一切榮耀、重讚歸給主
[00:54:01.000 --> 00:54:03.000]  讓今天這裡
[00:54:03.000 --> 00:54:05.000]  每個弟兄姊妹身邊的壓力
[00:54:05.000 --> 00:54:07.000]  求著你挪開
[00:54:07.000 --> 00:54:09.000]  求你用你的手
[00:54:09.000 --> 00:54:11.000]  勝在
[00:54:11.000 --> 00:54:13.000]  弟兄姊妹的眼淚
[00:54:13.000 --> 00:54:15.000]  我們只是
[00:54:15.000 --> 00:54:17.000]  心上主,你必然
[00:54:17.000 --> 00:54:19.000]  安慰,聽我們的祈禱
[00:54:19.000 --> 00:54:21.000]  奉主名頭
[00:54:21.000 --> 00:54:23.000]  Amen
