
[00:00:00.000 --> 00:00:05.040]  今天講題是「根果不讓素微」之「湖寶之微」
[00:40:25.140 --> 00:40:27.140]  以色列人都想他那裡去聽判斷
[00:40:27.140 --> 00:40:29.140]  以色列人都想他那裡去聽判斷
[00:40:29.140 --> 00:40:31.140]  以色列人都想他那裡去聽判斷
[00:40:31.140 --> 00:40:33.140]  以色列人都想他那裡去聽判斷
[00:40:33.140 --> 00:40:35.140]  以色列人都想他那裡去聽判斷
[00:40:35.140 --> 00:40:37.140]  以色列人都想他那裡去聽判斷
[00:40:37.140 --> 00:40:39.140]  以色列人都想他那裡去聽判斷
[00:40:39.140 --> 00:40:41.140]  以色列人都想他那裡去聽判斷
[00:40:41.140 --> 00:40:43.140]  以色列人都想他那裡去聽判斷
[00:40:43.140 --> 00:40:45.140]  以色列人都想他那裡去聽判斷
[00:40:45.140 --> 00:40:47.140]  以色列人都想他那裡去聽判斷
[00:40:47.140 --> 00:40:49.140]  以色列人都想他那裡去聽判斷
[00:40:49.140 --> 00:40:55.140]  以色列人都想他那裡去聽判斷
[00:40:55.140 --> 00:40:57.140]  以色列人都想他那裡去聽判斷
[00:40:57.140 --> 00:40:59.140]  以色列人都想他那裡去聽判斷
[00:40:59.140 --> 00:41:01.140]  以色列人都想他那裡去聽判斷
[00:41:01.140 --> 00:41:03.140]  以色列人都想他那裡去聽判斷
[00:41:03.140 --> 00:41:05.140]  以色列人都想他那裡去聽判斷
[00:41:05.140 --> 00:41:07.140]  以色列人都想他那裡去聽判斷
[00:41:07.140 --> 00:41:09.140]  以色列人都想他那裡去聽判斷
[00:41:09.140 --> 00:41:11.140]  以色列人都想他那裡去聽判斷
[00:41:11.140 --> 00:41:13.140]  以色列人都想他那裡去聽判斷
[00:41:13.140 --> 00:41:15.140]  以色列人都想他那裡去聽判斷
[00:41:15.140 --> 00:41:17.140]  以色列人都想他那裡去聽判斷
[00:41:17.140 --> 00:41:19.140]  以色列人都想他那裡去聽判斷
[00:41:19.140 --> 00:41:21.140]  以色列人都想他那裡去聽判斷
[00:41:21.140 --> 00:41:23.140]  以色列人都想他那裡去聽判斷
[00:41:23.140 --> 00:41:25.140]  以色列人都想他那裡去聽判斷
[00:41:25.140 --> 00:41:27.140]  以色列人都想他那裡去聽判斷
[00:41:27.140 --> 00:41:29.140]  以色列人都想他那裡去聽判斷
[00:41:29.140 --> 00:41:31.140]  以色列人都想他那裡去聽判斷
[00:41:31.140 --> 00:41:33.140]  以色列人都想他那裡去聽判斷
[00:41:33.140 --> 00:41:35.140]  以色列人都想他那裡去聽判斷
[00:41:35.140 --> 00:41:37.140]  以色列人都想他那裡去聽判斷
[00:41:37.140 --> 00:41:39.140]  以色列人都想他那裡去聽判斷
[00:41:39.140 --> 00:41:41.140]  以色列人都想他那裡去聽判斷
[00:41:41.140 --> 00:41:47.140]  以色列人都想他那裡去聽判斷
[00:41:47.140 --> 00:41:49.140]  以色列人都想他那裡去聽判斷
[00:41:49.140 --> 00:41:51.140]  以色列人都想他那裡去聽判斷
[00:41:51.140 --> 00:41:53.140]  以色列人都想他那裡去聽判斷
[00:41:53.140 --> 00:41:55.140]  以色列人都想他那裡去聽判斷
[00:41:55.140 --> 00:41:57.140]  以色列人都想他那裡去聽判斷
[00:41:57.140 --> 00:41:59.140]  以色列人都想他那裡去聽判斷
[00:41:59.140 --> 00:42:01.140]  以色列人都想他那裡去聽判斷
[00:42:01.140 --> 00:42:03.140]  以色列人都想他那裡去聽判斷
[00:42:03.140 --> 00:42:05.140]  以色列人都想他那裡去聽判斷
[00:42:05.140 --> 00:42:07.140]  以色列人都想他那裡去聽判斷
[00:42:07.140 --> 00:42:09.140]  以色列人都想他那裡去聽判斷
[00:42:09.140 --> 00:42:11.140]  以色列人都想他那裡去聽判斷
[00:42:11.140 --> 00:42:13.140]  以色列人都想他那裡去聽判斷
[00:42:13.140 --> 00:42:15.140]  以色列人都想他那裡去聽判斷
[00:42:15.140 --> 00:42:17.140]  以色列人都想他那裡去聽判斷
[00:42:17.140 --> 00:42:19.140]  以色列人都想他那裡去聽判斷
[00:42:19.140 --> 00:42:21.140]  以色列人都想他那裡去聽判斷
[00:42:21.140 --> 00:42:23.140]  以色列人都想他那裡去聽判斷
[00:42:23.140 --> 00:42:25.140]  以色列人都想他那裡去聽判斷
[00:42:25.140 --> 00:42:27.140]  以色列人都想他那裡去聽判斷
[00:42:27.140 --> 00:42:29.140]  以色列人都想他那裡去聽判斷
[00:42:29.140 --> 00:42:31.140]  以色列人都想他那裡去聽判斷
[00:42:31.140 --> 00:42:33.140]  以色列人都想他那裡去聽判斷
[00:42:33.140 --> 00:42:39.140]  以色列人都想他那裡去聽判斷
[00:42:39.140 --> 00:42:41.140]  以色列人都想他那裡去聽判斷
[00:42:41.140 --> 00:42:43.140]  以色列人都想他那裡去聽判斷
[00:42:43.140 --> 00:42:45.140]  以色列人都想他那裡去聽判斷
[00:42:45.140 --> 00:42:47.140]  以色列人都想他那裡去聽判斷
[00:42:47.140 --> 00:42:49.140]  以色列人都想他那裡去聽判斷
[00:42:49.140 --> 00:42:51.140]  以色列人都想他那裡去聽判斷
[00:42:51.140 --> 00:42:53.140]  以色列人都想他那裡去聽判斷
[00:42:53.140 --> 00:42:55.140]  以色列人都想他那裡去聽判斷
[00:42:55.140 --> 00:42:57.140]  以色列人都想他那裡去聽判斷
[00:42:57.140 --> 00:42:59.140]  以色列人都想他那裡去聽判斷
[00:42:59.140 --> 00:43:01.140]  以色列人都想他那裡去聽判斷
[00:43:01.140 --> 00:43:03.140]  以色列人都想他那裡去聽判斷
[00:43:03.140 --> 00:43:05.140]  以色列人都想他那裡去聽判斷
[00:43:05.140 --> 00:43:07.140]  以色列人都想他那裡去聽判斷
[00:43:07.140 --> 00:43:09.140]  以色列人都想他那裡去聽判斷
[00:43:09.140 --> 00:43:11.140]  以色列人都想他那裡去聽判斷
[00:43:11.140 --> 00:43:13.140]  以色列人都想他那裡去聽判斷
[00:43:13.140 --> 00:43:15.140]  以色列人都想他那裡去聽判斷
[00:43:15.140 --> 00:43:17.140]  以色列人都想他那裡去聽判斷
[00:43:17.140 --> 00:43:19.140]  以色列人都想他那裡去聽判斷
[00:43:19.140 --> 00:43:21.140]  以色列人都想他那裡去聽判斷
[00:43:21.140 --> 00:43:23.140]  以色列人都想他那裡去聽判斷
[00:43:23.140 --> 00:43:25.140]  以色列人都想他那裡去聽判斷
[00:43:25.140 --> 00:43:31.140]  以色列人都想他那裡去聽判斷
[00:43:31.140 --> 00:43:33.140]  以色列人都想他那裡去聽判斷
[00:43:33.140 --> 00:43:35.140]  以色列人都想他那裡去聽判斷
[00:43:35.140 --> 00:43:37.140]  以色列人都想他那裡去聽判斷
[00:43:37.140 --> 00:43:39.140]  以色列人都想他那裡去聽判斷
[00:43:39.140 --> 00:43:41.140]  以色列人都想他那裡去聽判斷
[00:43:41.140 --> 00:43:43.140]  以色列人都想他那裡去聽判斷
[00:43:43.140 --> 00:43:45.140]  以色列人都想他那裡去聽判斷
[00:43:45.140 --> 00:43:47.140]  以色列人都想他那裡去聽判斷
[00:43:47.140 --> 00:43:49.140]  以色列人都想他那裡去聽判斷
[00:43:49.140 --> 00:43:51.140]  以色列人都想他那裡去聽判斷
[00:43:51.140 --> 00:43:53.140]  以色列人都想他那裡去聽判斷
[00:43:53.140 --> 00:43:55.140]  以色列人都想他那裡去聽判斷
[00:43:55.140 --> 00:43:57.140]  以色列人都想他那裡去聽判斷
[00:43:57.140 --> 00:43:59.140]  以色列人都想他那裡去聽判斷
[00:43:59.140 --> 00:44:01.140]  以色列人都想他那裡去聽判斷
[00:44:01.140 --> 00:44:03.140]  以色列人都想他那裡去聽判斷
[00:44:03.140 --> 00:44:05.140]  以色列人都想他那裡去聽判斷
[00:44:05.140 --> 00:44:07.140]  以色列人都想他那裡去聽判斷
[00:44:07.140 --> 00:44:09.140]  以色列人都想他那裡去聽判斷
[00:44:09.140 --> 00:44:11.140]  以色列人都想他那裡去聽判斷
[00:44:11.140 --> 00:44:13.140]  以色列人都想他那裡去聽判斷
[00:44:13.140 --> 00:44:15.140]  以色列人都想他那裡去聽判斷
[00:44:15.140 --> 00:44:17.140]  以色列人都想他那裡去聽判斷
[00:44:17.140 --> 00:44:23.140]  以色列人都想他那裡去聽判斷
[00:44:23.140 --> 00:44:25.140]  以色列人都想他那裡去聽判斷
[00:44:25.140 --> 00:44:27.140]  以色列人都想他那裡去聽判斷
[00:44:27.140 --> 00:44:29.140]  以色列人都想他那裡去聽判斷
[00:44:29.140 --> 00:44:31.140]  以色列人都想他那裡去聽判斷
[00:44:31.140 --> 00:44:33.140]  以色列人都想他那裡去聽判斷
[00:44:33.140 --> 00:44:35.140]  以色列人都想他那裡去聽判斷
[00:44:35.140 --> 00:44:37.140]  以色列人都想他那裡去聽判斷
[00:44:37.140 --> 00:44:39.140]  以色列人都想他那裡去聽判斷
[00:44:39.140 --> 00:44:41.140]  以色列人都想他那裡去聽判斷
[00:44:41.140 --> 00:44:43.140]  以色列人都想他那裡去聽判斷
[00:44:43.140 --> 00:44:45.140]  以色列人都想他那裡去聽判斷
[00:44:45.140 --> 00:44:47.140]  以色列人都想他那裡去聽判斷
[00:44:47.140 --> 00:44:49.140]  以色列人都想他那裡去聽判斷
[00:44:49.140 --> 00:44:51.140]  以色列人都想他那裡去聽判斷
[00:44:51.140 --> 00:44:53.140]  以色列人都想他那裡去聽判斷
[00:44:53.140 --> 00:44:55.140]  以色列人都想他那裡去聽判斷
[00:44:55.140 --> 00:44:57.140]  以色列人都想他那裡去聽判斷
[00:44:57.140 --> 00:44:59.140]  以色列人都想他那裡去聽判斷
[00:44:59.140 --> 00:45:01.140]  以色列人都想他那裡去聽判斷
[00:45:01.140 --> 00:45:03.140]  以色列人都想他那裡去聽判斷
[00:45:03.140 --> 00:45:05.140]  以色列人都想他那裡去聽判斷
[00:45:05.140 --> 00:45:07.140]  以色列人都想他那裡去聽判斷
[00:45:07.140 --> 00:45:09.140]  以色列人都想他那裡去聽判斷
[00:45:09.140 --> 00:45:15.140]  以色列人都想他那裡去聽判斷
[00:45:15.140 --> 00:45:17.140]  以色列人都想他那裡去聽判斷
[00:45:17.140 --> 00:45:19.140]  以色列人都想他那裡去聽判斷
[00:45:19.140 --> 00:45:21.140]  以色列人都想他那裡去聽判斷
[00:45:21.140 --> 00:45:23.140]  以色列人都想他那裡去聽判斷
[00:45:23.140 --> 00:45:25.140]  以色列人都想他那裡去聽判斷
[00:45:25.140 --> 00:45:27.140]  以色列人都想他那裡去聽判斷
[00:45:27.140 --> 00:45:29.140]  以色列人都想他那裡去聽判斷
[00:45:29.140 --> 00:45:31.140]  以色列人都想他那裡去聽判斷
[00:45:31.140 --> 00:45:33.140]  以色列人都想他那裡去聽判斷
[00:45:33.140 --> 00:45:35.140]  以色列人都想他那裡去聽判斷
[00:45:35.140 --> 00:45:37.140]  以色列人都想他那裡去聽判斷
[00:45:37.140 --> 00:45:39.140]  以色列人都想他那裡去聽判斷
[00:45:39.140 --> 00:45:41.140]  以色列人都想他那裡去聽判斷
[00:45:41.140 --> 00:45:43.140]  以色列人都想他那裡去聽判斷
[00:45:43.140 --> 00:45:45.140]  以色列人都想他那裡去聽判斷
[00:45:45.140 --> 00:45:47.140]  以色列人都想他那裡去聽判斷
[00:45:47.140 --> 00:45:49.140]  以色列人都想他那裡去聽判斷
[00:45:49.140 --> 00:45:51.140]  以色列人都想他那裡去聽判斷
[00:45:51.140 --> 00:45:53.140]  以色列人都想他那裡去聽判斷
[00:45:53.140 --> 00:45:55.140]  以色列人都想他那裡去聽判斷
[00:45:55.140 --> 00:45:57.140]  以色列人都想他那裡去聽判斷
[00:45:57.140 --> 00:45:59.140]  以色列人都想他那裡去聽判斷
[00:45:59.140 --> 00:46:01.140]  以色列人都想他那裡去聽判斷
[00:46:01.140 --> 00:46:07.140]  以色列人都想他那裡去聽判斷
[00:46:07.140 --> 00:46:09.140]  以色列人都想他那裡去聽判斷
[00:46:09.140 --> 00:46:11.140]  以色列人都想他那裡去聽判斷
[00:46:11.140 --> 00:46:13.140]  以色列人都想他那裡去聽判斷
[00:46:13.140 --> 00:46:15.140]  以色列人都想他那裡去聽判斷
[00:46:15.140 --> 00:46:17.140]  以色列人都想他那裡去聽判斷
[00:46:17.140 --> 00:46:19.140]  以色列人都想他那裡去聽判斷
[00:46:19.140 --> 00:46:21.140]  以色列人都想他那裡去聽判斷
[00:46:21.140 --> 00:46:23.140]  以色列人都想他那裡去聽判斷
[00:46:23.140 --> 00:46:25.140]  以色列人都想他那裡去聽判斷
[00:46:25.140 --> 00:46:27.140]  以色列人都想他那裡去聽判斷
[00:46:27.140 --> 00:46:29.140]  以色列人都想他那裡去聽判斷
[00:46:29.140 --> 00:46:31.140]  以色列人都想他那裡去聽判斷
[00:46:31.140 --> 00:46:33.140]  以色列人都想他那裡去聽判斷
[00:46:33.140 --> 00:46:35.140]  以色列人都想他那裡去聽判斷
[00:46:35.140 --> 00:46:37.140]  以色列人都想他那裡去聽判斷
[00:46:37.140 --> 00:46:39.140]  以色列人都想他那裡去聽判斷
[00:46:39.140 --> 00:46:41.140]  以色列人都想他那裡去聽判斷
[00:46:41.140 --> 00:46:43.140]  以色列人都想他那裡去聽判斷
[00:46:43.140 --> 00:46:45.140]  以色列人都想他那裡去聽判斷
[00:46:45.140 --> 00:46:47.140]  以色列人都想他那裡去聽判斷
[00:46:47.140 --> 00:46:49.140]  以色列人都想他那裡去聽判斷
[00:46:49.140 --> 00:46:51.140]  以色列人都想他那裡去聽判斷
[00:46:51.140 --> 00:46:53.140]  以色列人都想他那裡去聽判斷
[00:46:53.140 --> 00:46:59.140]  以色列人都想他那裡去聽判斷
[00:46:59.140 --> 00:47:01.140]  以色列人都想他那裡去聽判斷
[00:47:01.140 --> 00:47:03.140]  以色列人都想他那裡去聽判斷
[00:47:03.140 --> 00:47:05.140]  以色列人都想他那裡去聽判斷
[00:47:05.140 --> 00:47:07.140]  以色列人都想他那裡去聽判斷
[00:47:07.140 --> 00:47:09.140]  以色列人都想他那裡去聽判斷
[00:47:09.140 --> 00:47:11.140]  以色列人都想他那裡去聽判斷
[00:47:11.140 --> 00:47:13.140]  以色列人都想他那裡去聽判斷
[00:47:13.140 --> 00:47:15.140]  以色列人都想他那裡去聽判斷
[00:47:15.140 --> 00:47:17.140]  以色列人都想他那裡去聽判斷
[00:47:17.140 --> 00:47:19.140]  以色列人都想他那裡去聽判斷
[00:47:19.140 --> 00:47:21.140]  以色列人都想他那裡去聽判斷
[00:47:21.140 --> 00:47:23.140]  以色列人都想他那裡去聽判斷
[00:47:23.140 --> 00:47:25.140]  以色列人都想他那裡去聽判斷
[00:47:25.140 --> 00:47:27.140]  以色列人都想他那裡去聽判斷
[00:47:27.140 --> 00:47:29.140]  以色列人都想他那裡去聽判斷
[00:47:29.140 --> 00:47:31.140]  以色列人都想他那裡去聽判斷
[00:47:31.140 --> 00:47:33.140]  以色列人都想他那裡去聽判斷
[00:47:33.140 --> 00:47:35.140]  以色列人都想他那裡去聽判斷
[00:47:35.140 --> 00:47:37.140]  以色列人都想他那裡去聽判斷
[00:47:37.140 --> 00:47:39.140]  以色列人都想他那裡去聽判斷
[00:47:39.140 --> 00:47:41.140]  以色列人都想他那裡去聽判斷
[00:47:41.140 --> 00:47:43.140]  以色列人都想他那裡去聽判斷
[00:47:43.140 --> 00:47:45.140]  以色列人都想他那裡去聽判斷
[00:47:45.140 --> 00:47:48.660]  很大的掌聲給慈雄,也給你旁邊一個掌聲鼓勵他
