
[00:00:00.000 --> 00:00:07.800]  今天和大家一起去學習思想領受神的話語的訊息
[00:48:56.100 --> 00:48:57.100]  信了耶穌
[00:48:57.100 --> 00:49:00.100]  神就把這個引記
[00:49:00.100 --> 00:49:01.100]  印在我們身上
[00:49:01.100 --> 00:49:03.100]  就是藉著聖靈
[00:49:03.100 --> 00:49:06.100]  稱他應許給我們的賜給我們
[00:49:06.100 --> 00:49:09.100]  使我們能夠有得基業的什麼
[00:49:09.100 --> 00:49:12.100]  得基業的憑據
[00:49:12.100 --> 00:49:14.100]  得基業的憑據
[00:49:14.100 --> 00:49:16.100]  就是說我們可以信得過神
[00:49:16.100 --> 00:49:17.100]  為什麼
[00:49:17.100 --> 00:49:18.100]  因為有憑據
[00:49:18.100 --> 00:49:21.100]  我們知道我們永遠都是神的兒女
[00:49:21.100 --> 00:49:22.100]  藉著耶穌基督的救恩
[00:49:22.100 --> 00:49:23.100]  聖靈的來著
[00:49:23.100 --> 00:49:25.100]  有了這個聖靈的印記
[00:49:25.100 --> 00:49:26.100]  有了這個憑據
[00:49:26.100 --> 00:49:28.100]  就等候那一天得贖的日子
[00:49:28.100 --> 00:49:29.100]  這個得贖就是指
[00:49:29.100 --> 00:49:30.100]  將來我們身體得贖
[00:49:30.100 --> 00:49:31.100]  見主的面
[00:49:31.100 --> 00:49:33.100]  在天上的榮耀的時候
[00:49:33.100 --> 00:49:36.100]  使他神的藉著救恩
[00:49:36.100 --> 00:49:38.100]  三一神偉大的工作
[00:49:38.100 --> 00:49:40.100]  父神 聖子 聖靈
[00:49:40.100 --> 00:49:41.100]  在我們身上的工作
[00:49:41.100 --> 00:49:44.100]  能夠得著清淨
[00:49:44.100 --> 00:49:46.100]  所以這是一個新的身份
[00:49:46.100 --> 00:49:47.100]  一個新的關係
[00:49:47.100 --> 00:49:48.100]  一個特權
[00:49:48.100 --> 00:49:50.100]  是我們有了神的生命
[00:49:50.100 --> 00:49:51.100]  就好像
[00:49:51.100 --> 00:49:53.100]  我們給我們的子女
[00:49:53.100 --> 00:49:54.100]  不同了
[00:49:54.100 --> 00:49:56.100]  給她一張附屬卡
[00:49:56.100 --> 00:49:57.100]  你有沒有試過
[00:49:57.100 --> 00:49:59.100]  就是我的名字
[00:49:59.100 --> 00:50:00.100]  不過你可以用的
[00:50:00.100 --> 00:50:02.100]  賬戶是誰的
[00:50:02.100 --> 00:50:04.100]  我的
[00:50:04.100 --> 00:50:05.100]  你可以用
[00:50:05.100 --> 00:50:07.100]  那些錢你花
[00:50:07.100 --> 00:50:08.100]  誰給
[00:50:08.100 --> 00:50:09.100]  我給
[00:50:09.100 --> 00:50:10.100]  你們有沒有試過
[00:50:10.100 --> 00:50:12.100]  她進大學的時候
[00:50:12.100 --> 00:50:14.100]  可能是18歲
[00:50:14.100 --> 00:50:16.100]  給她一張卡
[00:50:16.100 --> 00:50:18.100]  給你花
[00:50:18.100 --> 00:50:20.100]  小時候的
[00:50:20.100 --> 00:50:23.100]  小時候的比較好
[00:50:23.100 --> 00:50:25.100]  神也有一個限制給我們
[00:50:25.100 --> 00:50:26.100]  是真的
[00:50:26.100 --> 00:50:28.100]  但是在這裡講出來什麼呢
[00:50:28.100 --> 00:50:29.100]  就是
[00:50:29.100 --> 00:50:31.100]  為什麼你要花那些錢
[00:50:31.100 --> 00:50:32.100]  爸爸會幫你
[00:50:32.100 --> 00:50:34.100]  那個卡主會幫你
[00:50:34.100 --> 00:50:35.100]  為什麼
[00:50:35.100 --> 00:50:38.100]  因為他是我爸爸
[00:50:38.100 --> 00:50:43.100]  那個潛能就在這裡
[00:50:43.100 --> 00:50:44.100]  那個潛能就是
[00:50:44.100 --> 00:50:46.100]  你一接上這個潛能
[00:50:46.100 --> 00:50:49.100]  就是聖靈所賜給我們的
[00:50:49.100 --> 00:50:51.100]  藉著禱告去支取的
[00:50:51.100 --> 00:50:53.100]  藉著神的話語去支取的
[00:50:53.100 --> 00:50:54.100]  在需要的時候
[00:50:54.100 --> 00:50:55.100]  在危急的時候
[00:50:55.100 --> 00:50:57.100]  在日常的時候
[00:50:57.100 --> 00:51:01.100]  支取神給我們的潛能
[00:51:01.100 --> 00:51:03.100]  藉著禱告
[00:51:03.100 --> 00:51:05.100]  所以今天求神幫助我們
[00:51:05.100 --> 00:51:07.100]  讓我們繼續多多祈禱
[00:51:07.100 --> 00:51:08.100]  有三方面
[00:51:08.100 --> 00:51:09.100]  記得嗎
[00:51:09.100 --> 00:51:10.100]  向神禱告
[00:51:10.100 --> 00:51:11.100]  有什麼
[00:51:11.100 --> 00:51:12.100]  有冇犯
[00:51:12.100 --> 00:51:13.100]  記得那六點
[00:51:13.100 --> 00:51:16.100]  有些人拍了照
[00:51:16.100 --> 00:51:18.100]  不記得不要緊
[00:51:18.100 --> 00:51:21.100]  再一次主通文又記得
[00:51:21.100 --> 00:51:23.100]  向神禱告要什麼
[00:51:23.100 --> 00:51:25.100]  要堅持
[00:51:25.100 --> 00:51:26.100]  要堅持
[00:51:26.100 --> 00:51:27.100]  要行節
[00:51:27.100 --> 00:51:28.100]  要直率
[00:51:28.100 --> 00:51:30.100]  要為了神的榮耀
[00:51:30.100 --> 00:51:33.100]  繼續把握著神的旨意祈禱
[00:51:33.100 --> 00:51:34.100]  第三
[00:51:34.100 --> 00:51:36.100]  向神禱告
[00:51:36.100 --> 00:51:37.100]  臨順大
[00:51:37.100 --> 00:51:38.100]  為什麼
[00:51:38.100 --> 00:51:41.100]  因為他是我們的天父
[00:51:41.100 --> 00:51:44.100]  他要將最好的
[00:51:44.100 --> 00:51:46.100]  其實已經賜給我們
[00:51:46.100 --> 00:51:48.100]  聖靈幫助我們
[00:51:48.100 --> 00:51:50.100]  讓我們能夠支取他的力量
[00:51:50.100 --> 00:51:51.100]  Amen
[00:51:51.100 --> 00:51:53.100]  讓我們多多祈禱
[00:51:53.100 --> 00:51:54.100]  得著神的能力
[00:51:54.100 --> 00:51:57.100]  照著主所教導的模範
[00:51:57.100 --> 00:51:59.100]  繼續堅持
[00:51:59.100 --> 00:52:02.100]  更多信賴我們的天父
[00:52:02.100 --> 00:52:03.100]  願他的國降臨
[00:52:03.100 --> 00:52:05.100]  願他的旨意成就
[00:52:05.100 --> 00:52:07.100]  願他掌管這個世界
[00:52:07.100 --> 00:52:09.100]  讓我們在這裡
[00:52:09.100 --> 00:52:10.100]  繼續祈禱
[00:52:10.100 --> 00:52:12.100]  聖靈的幫助
[00:52:12.100 --> 00:52:14.100]  拒給我們的閣舉
[00:52:14.100 --> 00:52:16.100]  等候祂國度的來臨
[00:52:16.100 --> 00:52:18.100]  那一天是我們
[00:52:18.100 --> 00:52:20.100]  得宿的日子
[00:52:20.100 --> 00:52:22.100]  歡喜快樂
[00:52:22.100 --> 00:52:23.100]  讚美主
[00:52:23.100 --> 00:52:24.100]  用祂禱告
[00:52:24.100 --> 00:52:26.100]  繼續仰望主
[00:52:26.100 --> 00:52:28.100]  我們一起同心祈禱
[00:52:28.100 --> 00:52:29.100]  在這個時候
[00:52:29.100 --> 00:52:30.100]  我們在神的面前
[00:52:30.100 --> 00:52:32.100]  安靜下來
[00:52:32.100 --> 00:52:34.100]  禱告主
[00:52:34.100 --> 00:52:37.100]  究竟我們的祈禱
[00:52:37.100 --> 00:52:39.100]  是否合祂的心意
[00:52:39.100 --> 00:52:41.100]  耶穌教導了我們
[00:52:45.100 --> 00:52:49.100]  我們有罪求主赦免
[00:52:49.100 --> 00:52:51.100]  讓我們悔改
[00:52:51.100 --> 00:52:54.100]  幫助我們離開使壇
[00:52:54.100 --> 00:52:56.100]  脫離哄樂
[00:52:56.100 --> 00:52:58.100]  讓我們的人生
[00:52:58.100 --> 00:53:00.100]  校正我們的方向
[00:53:00.100 --> 00:53:03.100]  以祂的國度為念
[00:53:03.100 --> 00:53:05.100]  使我們的祈禱
[00:53:05.100 --> 00:53:07.100]  繼續堅持
[00:53:07.100 --> 00:53:09.100]  讓我們的人生
[00:53:09.100 --> 00:53:11.100]  為耶穌而活
[00:53:11.100 --> 00:53:14.100]  讓我們把握聖靈的閣舉
[00:53:14.100 --> 00:53:18.100]  發出禱告的能力
[00:53:18.100 --> 00:53:21.100]  因為我們信靠這位
[00:53:21.100 --> 00:53:25.100]  是將最好的給我們的天父
[00:53:25.100 --> 00:53:29.100]  願神賜福給我們
[00:53:29.100 --> 00:53:31.100]  每一位弟兄姊妹
[00:53:31.100 --> 00:53:33.100]  更加愛主
[00:53:33.100 --> 00:53:37.100]  享受愉悅的日子
[00:53:37.100 --> 00:53:41.100]  願神賜福給我們每一位弟兄姊妹
[00:53:41.100 --> 00:53:42.100]  更加愛主
[00:53:42.100 --> 00:53:45.100]  享受愉悅的日子
[00:53:45.100 --> 00:53:47.100]  在禱告裡面
[00:53:47.100 --> 00:53:49.100]  更加明白祢的心意
[00:53:49.100 --> 00:53:51.100]  進行祢的話
